STATION                          : Easter Island (Rapa Nui), Chile
Data Provider                    : DMC Dirección Meteorológica de Chile, GAW Program (https://woudc.org/)
Data Compilation                 : 05 April, 2021, by CR2 Center for Climate and Resilience Research. Linearly interpolated data every 100 m
Latitude (deg)                   : -27.17
Longitude (deg)                  : -109.42
Elevation (m)                    : 49.0
Launch Date (YYYYMMDD)           : 20150605
Launch Time (UTC)                : 23:33
Sonde Instrument, SN             : SPC 6A
Radiosonde, SN                   : 
Solution                         : 
Applied pump corrections         : 
Pump flow rate (sec/100ml)       : 9000
Background current (uA)          : 9000
Missing or bad values            : 9000
Variables measured by sonde      : Geopotential Height, Pressure, Ozone Partial Pressure, Temperature, Relative Humidity, Wind Speed, Wind Direction
Variables calculated from data   : Mixing Ratio Ozone by volume, Column Ozone, Zonal and Meridional Winds, Potential Temperature, Equivalent Potential Temperature, Water Vapor Mixing Ratio by mass

Alt	Press	Temp	RH	O3	O3	O3	uwnd	vwnd	Speed	Direction	Theta	Theta_e	MixRatio_H2O
km	hPa	K	%	mPa	ppbv	DU	m/s	m/s	m/s	°	K	K	g/kg
0.0	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.00000
0.1	1009.867	291.517	59.333	3.100	30.697	0.170	9000.000	9000.000	9000.000	9000.000	290.703	310.674	8.05201
0.2	998.175	290.650	62.000	3.100	31.057	0.457	9000.000	9000.000	9000.000	9000.000	290.801	310.827	8.04599
0.3	986.500	289.906	61.444	3.200	32.438	0.745	9000.000	9000.000	9000.000	9000.000	291.030	310.225	7.68517
0.4	975.040	288.990	65.000	3.140	32.204	1.044	9000.000	9000.000	9000.000	9000.000	291.078	310.490	7.74533
0.5	963.555	288.005	67.455	3.100	32.173	1.332	9000.000	9000.000	9000.000	9000.000	291.066	310.233	7.62047
0.6	952.300	287.050	72.000	3.100	32.553	1.613	9000.000	9000.000	9000.000	9000.000	291.074	310.569	7.72402
0.7	941.033	286.050	76.000	3.100	32.943	1.903	9000.000	9000.000	9000.000	9000.000	291.045	310.591	7.71670
0.8	929.837	285.087	79.000	3.000	32.264	2.194	9000.000	9000.000	9000.000	9000.000	291.056	310.397	7.60858
0.9	918.800	284.239	80.000	3.000	32.651	2.476	9000.000	9000.000	9000.000	9000.000	291.179	309.960	7.36218
1.0	907.922	283.250	85.000	3.000	33.042	2.760	9000.000	9000.000	9000.000	9000.000	291.152	310.097	7.40037
1.1	897.000	282.550	87.000	3.000	33.445	3.042	9000.000	9000.000	9000.000	9000.000	291.435	310.212	7.30821
1.2	886.300	281.761	89.000	2.900	32.720	3.317	9000.000	9000.000	9000.000	9000.000	291.617	310.097	7.16687
1.3	875.600	280.850	94.000	2.900	33.120	3.591	9000.000	9000.000	9000.000	9000.000	291.681	310.298	7.19390
1.4	865.100	280.650	85.444	2.800	32.366	3.868	9000.000	9000.000	9000.000	9000.000	292.477	309.434	6.52795
1.5	854.567	279.617	94.000	2.800	32.765	4.140	9000.000	9000.000	9000.000	9000.000	292.418	310.054	6.76460
1.6	844.243	279.193	89.000	2.800	33.166	4.405	9000.000	9000.000	9000.000	9000.000	292.988	309.458	6.29388
1.7	834.000	278.383	88.333	2.800	33.573	4.681	9000.000	9000.000	9000.000	9000.000	293.156	308.847	5.97352
1.8	823.850	277.500	90.000	2.700	32.773	4.952	9000.000	9000.000	9000.000	9000.000	293.246	308.508	5.78801
1.9	813.800	276.700	91.500	2.700	33.178	5.210	9000.000	9000.000	9000.000	9000.000	293.425	308.319	5.62728
2.0	803.867	276.683	97.000	2.700	33.588	5.473	9000.000	9000.000	9000.000	9000.000	294.436	310.458	6.03289
2.1	794.000	275.850	96.000	2.612	32.903	5.717	9000.000	9000.000	9000.000	9000.000	294.583	309.767	5.69492
2.2	784.200	274.890	95.000	2.600	33.155	5.985	9000.000	9000.000	9000.000	9000.000	294.598	308.852	5.32493
