STATION                          : Easter Island (Rapa Nui), Chile
Data Provider                    : DMC Dirección Meteorológica de Chile, GAW Program (https://woudc.org/)
Data Compilation                 : 05 April, 2021, by CR2 Center for Climate and Resilience Research. Linearly interpolated data every 100 m
Latitude (deg)                   : -27.17
Longitude (deg)                  : -109.42
Elevation (m)                    : 0.0
Launch Date (YYYYMMDD)           : 20031111
Launch Time (UTC)                : 00:00
Sonde Instrument, SN             : SPC 6A
Radiosonde, SN                   : 
Solution                         : 
Applied pump corrections         : 
Pump flow rate (sec/100ml)       : 9000
Background current (uA)          : 9000
Missing or bad values            : 9000
Variables measured by sonde      : Geopotential Height, Pressure, Ozone Partial Pressure, Temperature, Relative Humidity, Wind Speed, Wind Direction
Variables calculated from data   : Mixing Ratio Ozone by volume, Column Ozone, Zonal and Meridional Winds, Potential Temperature, Equivalent Potential Temperature, Water Vapor Mixing Ratio by mass

Alt	Press	Temp	RH	O3	O3	O3	uwnd	vwnd	Speed	Direction	Theta	Theta_e	MixRatio_H2O
km	hPa	K	%	mPa	ppbv	DU	m/s	m/s	m/s	°	K	K	g/kg
0.0	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.00000
0.1	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.00000
0.2	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.00000
0.3	981.640	292.010	69.190	1.576	16.055	0.144	4.442	-7.183	8.446	328.267	293.555	318.521	9.98145
0.4	970.250	291.080	73.831	1.557	16.047	0.287	4.824	-7.272	8.727	326.441	293.595	319.056	10.14459
0.5	958.920	290.140	77.710	1.533	15.987	0.428	5.364	-6.974	8.798	322.435	293.627	319.217	10.16062
0.6	947.780	289.220	79.548	1.516	15.995	0.567	6.008	-6.484	8.840	317.182	293.672	318.708	9.90638
0.7	936.770	288.530	76.855	1.500	16.012	0.706	7.107	-5.686	9.102	308.662	293.948	317.414	9.25307
0.8	925.770	287.950	72.016	1.493	16.127	0.846	8.348	-4.434	9.452	297.975	294.346	315.835	8.44353
0.9	914.830	287.280	75.000	1.480	16.178	0.982	9.495	-3.516	10.125	290.320	294.657	316.395	8.51131
1.0	904.070	286.540	79.714	1.431	15.828	1.116	9.995	-2.453	10.292	283.789	294.890	317.221	8.71286
1.1	893.360	286.100	77.684	1.432	16.029	1.249	9.982	-1.638	10.116	279.319	295.439	316.900	8.34391
1.2	882.860	285.490	83.412	1.412	15.993	1.382	9.615	-0.909	9.658	275.401	295.803	318.262	8.70182
1.3	872.440	285.950	61.690	1.435	16.448	1.523	8.602	-0.508	8.617	273.380	297.284	314.694	6.71942
1.4	862.060	286.180	57.065	1.554	18.027	1.677	7.853	-0.274	7.858	271.998	298.539	315.157	6.39014
1.5	851.910	286.790	35.000	1.726	20.260	1.844	7.590	-0.388	7.600	272.926	300.186	310.986	4.13301
1.6	841.850	286.800	34.734	1.835	21.797	2.025	7.949	-0.835	7.993	275.997	301.214	312.109	4.15434
1.7	831.900	286.850	23.971	2.024	24.330	2.227	8.402	-1.342	8.508	279.075	302.289	309.966	2.91176
1.8	822.050	286.750	24.743	2.279	27.723	2.433	9.296	-2.572	9.645	285.466	303.210	311.206	3.02188
1.9	812.370	286.570	28.886	2.124	26.146	2.630	10.281	-3.676	10.918	289.675	304.044	313.405	3.52778
2.0	802.760	286.090	29.000	2.087	25.998	2.826	10.522	-4.538	11.459	293.330	304.565	313.810	3.47081
2.1	793.200	285.370	29.000	2.065	26.034	3.023	10.990	-5.069	12.103	294.761	304.837	313.786	3.34643
2.2	783.790	284.660	29.000	2.116	26.997	3.222	10.914	-5.177	12.080	295.377	305.114	313.780	3.22783
2.3	774.480	283.910	29.563	2.106	27.192	3.420	10.532	-5.629	11.942	298.123	305.348	313.876	3.16456
