STATION                          : Easter Island (Rapa Nui), Chile
Data Provider                    : DMC Dirección Meteorológica de Chile, GAW Program (https://woudc.org/)
Data Compilation                 : 05 April, 2021, by CR2 Center for Climate and Resilience Research. Linearly interpolated data every 100 m
Latitude (deg)                   : -27.17
Longitude (deg)                  : -109.42
Elevation (m)                    : 69.0
Launch Date (YYYYMMDD)           : 19960906
Launch Time (UTC)                : 23:15
Sonde Instrument, SN             : SPC 6A
Radiosonde, SN                   : 
Solution                         : 
Applied pump corrections         : 
Pump flow rate (sec/100ml)       : 9000
Background current (uA)          : 9000
Missing or bad values            : 9000
Variables measured by sonde      : Geopotential Height, Pressure, Ozone Partial Pressure, Temperature, Relative Humidity, Wind Speed, Wind Direction
Variables calculated from data   : Mixing Ratio Ozone by volume, Column Ozone, Zonal and Meridional Winds, Potential Temperature, Equivalent Potential Temperature, Water Vapor Mixing Ratio by mass

Alt	Press	Temp	RH	O3	O3	O3	uwnd	vwnd	Speed	Direction	Theta	Theta_e	MixRatio_H2O
km	hPa	K	%	mPa	ppbv	DU	m/s	m/s	m/s	°	K	K	g/kg
0.0	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.00000
0.1	1005.820	291.734	63.440	2.373	23.596	0.119	9000.000	9000.000	9000.000	9000.000	291.252	313.018	8.76473
0.2	994.076	290.588	69.206	2.358	23.723	0.355	9000.000	9000.000	9000.000	9000.000	291.080	313.464	8.98234
0.3	982.431	289.609	74.138	2.436	24.796	0.579	9000.000	9000.000	9000.000	9000.000	291.075	313.910	9.13176
0.4	970.943	288.544	79.029	2.386	24.569	0.818	9000.000	9000.000	9000.000	9000.000	290.978	314.018	9.18155
0.5	959.435	287.526	83.824	2.436	25.390	1.050	9000.000	9000.000	9000.000	9000.000	290.938	314.137	9.21248
0.6	948.086	286.707	87.000	2.338	24.660	1.266	9000.000	9000.000	9000.000	9000.000	291.094	314.249	9.16277
0.7	936.853	285.772	87.083	2.338	24.956	1.492	9000.000	9000.000	9000.000	9000.000	291.132	313.237	8.71644
0.8	925.724	284.874	90.439	2.338	25.256	1.723	9000.000	9000.000	9000.000	9000.000	291.206	313.155	8.62406
0.9	914.657	284.581	91.314	2.338	25.562	1.973	9000.000	9000.000	9000.000	9000.000	291.905	313.975	8.64096
1.0	903.760	283.250	90.000	2.338	25.870	2.140	9000.000	9000.000	9000.000	9000.000	291.533	311.714	7.87279
1.1	892.846	282.496	78.257	2.338	26.186	2.380	9000.000	9000.000	9000.000	9000.000	291.765	308.712	6.58619
1.2	882.155	282.950	62.552	2.436	27.614	2.601	9000.000	9000.000	9000.000	9000.000	293.238	307.429	5.49305
1.3	871.566	282.616	64.000	2.402	27.561	2.823	9000.000	9000.000	9000.000	9000.000	293.901	308.318	5.56025
1.4	861.048	282.246	63.000	2.338	27.153	3.060	9000.000	9000.000	9000.000	9000.000	294.534	308.592	5.40205
1.5	850.728	281.806	59.432	2.338	27.482	3.248	9000.000	9000.000	9000.000	9000.000	295.086	308.159	5.00412
1.6	840.467	281.117	61.000	2.403	28.594	3.508	9000.000	9000.000	9000.000	9000.000	295.384	308.382	4.95712
1.7	830.300	280.555	58.684	2.338	28.159	3.741	9000.000	9000.000	9000.000	9000.000	295.817	308.041	4.64343
1.8	820.200	280.150	51.725	2.338	28.505	3.970	9000.000	9000.000	9000.000	9000.000	296.422	307.070	4.02779
1.9	810.300	279.650	56.000	2.338	28.854	4.182	9000.000	9000.000	9000.000	9000.000	296.918	308.226	4.26276
2.0	800.400	279.053	60.000	2.436	30.435	4.434	9000.000	9000.000	9000.000	9000.000	297.323	309.130	4.43445
2.1	790.688	278.562	59.000	2.350	29.724	4.657	9000.000	9000.000	9000.000	9000.000	297.835	309.233	4.26453
2.2	781.064	278.186	56.091	2.338	29.934	4.869	9000.000	9000.000	9000.000	9000.000	298.472	309.199	3.99715
