STATION                          : Easter Island (Rapa Nui), Chile
Data Provider                    : DMC Dirección Meteorológica de Chile, GAW Program (https://woudc.org/)
Data Compilation                 : 05 April, 2021, by CR2 Center for Climate and Resilience Research. Linearly interpolated data every 100 m
Latitude (deg)                   : -27.17
Longitude (deg)                  : -109.42
Elevation (m)                    : 49.9
Launch Date (YYYYMMDD)           : 20180727
Launch Time (UTC)                : 23:33
Sonde Instrument, SN             : SPC 6A
Radiosonde, SN                   : 
Solution                         : 
Applied pump corrections         : 
Pump flow rate (sec/100ml)       : 9000
Background current (uA)          : 9000
Missing or bad values            : 9000
Variables measured by sonde      : Geopotential Height, Pressure, Ozone Partial Pressure, Temperature, Relative Humidity, Wind Speed, Wind Direction
Variables calculated from data   : Mixing Ratio Ozone by volume, Column Ozone, Zonal and Meridional Winds, Potential Temperature, Equivalent Potential Temperature, Water Vapor Mixing Ratio by mass

Alt	Press	Temp	RH	O3	O3	O3	uwnd	vwnd	Speed	Direction	Theta	Theta_e	MixRatio_H2O
km	hPa	K	%	mPa	ppbv	DU	m/s	m/s	m/s	°	K	K	g/kg
0.0	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.00000
0.1	1007.459	291.950	89.628	2.600	25.808	0.131	-1.468	3.027	3.364	154.118	291.333	322.464	12.54204
0.2	995.786	291.152	89.786	2.500	25.106	0.351	0.514	3.156	3.198	189.244	291.503	321.566	12.07059
0.3	984.128	290.350	92.452	2.500	25.403	0.586	2.451	3.803	4.525	212.800	291.676	321.507	11.93566
0.4	972.721	290.250	86.092	2.500	25.701	0.814	4.296	3.271	5.400	232.717	292.546	320.568	11.17397
0.5	961.344	289.524	88.152	2.400	24.965	1.038	3.356	2.998	4.500	228.230	292.793	320.574	11.03926
0.6	950.188	288.650	91.067	2.400	25.258	1.259	4.720	0.987	4.822	258.188	292.882	320.388	10.89276
0.7	939.059	287.750	95.400	2.400	25.557	1.481	5.943	0.545	5.968	264.763	292.950	320.514	10.87806
0.8	927.984	287.050	95.500	2.400	25.863	1.704	7.653	-0.100	7.654	270.746	293.227	319.973	10.51826
0.9	917.075	286.465	95.755	2.400	26.170	1.930	8.000	-0.009	8.000	270.064	293.616	319.806	10.26337
1.0	906.222	285.854	97.793	2.400	26.484	2.156	7.686	-2.219	8.000	286.100	293.985	320.057	10.18171
1.1	895.580	285.166	98.384	2.400	26.798	2.379	7.964	-1.954	8.200	283.784	294.266	319.696	9.89618
1.2	884.905	284.550	98.451	2.400	27.122	2.605	8.713	-1.544	8.849	280.051	294.635	319.428	9.61396
1.3	874.411	283.850	100.000	2.400	27.447	2.831	10.313	-1.341	10.400	277.411	294.911	319.300	9.42383
1.4	864.006	283.450	99.900	2.400	27.778	3.057	7.477	-0.584	7.500	274.465	295.501	319.583	9.27238
1.5	853.684	283.050	99.786	2.400	28.113	3.286	8.669	-2.622	9.057	286.829	296.096	319.872	9.12189
1.6	843.541	282.850	99.937	2.400	28.451	3.513	7.000	-2.865	7.563	292.258	296.896	320.753	9.12091
1.7	833.433	282.450	100.000	2.400	28.797	3.742	7.279	-5.293	9.000	306.027	297.496	321.090	8.98811
1.8	823.410	281.902	99.752	2.400	29.147	3.968	7.267	-6.273	9.600	310.800	297.944	320.971	8.73994
1.9	813.511	281.172	99.822	2.400	29.502	4.197	10.179	-7.255	12.500	305.478	298.198	320.454	8.41684
2.0	803.714	280.650	97.771	2.400	29.861	4.425	11.324	-8.232	14.000	306.014	298.673	320.032	8.04782
2.1	794.103	279.850	94.817	2.400	30.223	4.662	10.305	-9.027	13.700	311.217	298.844	318.746	7.47066
2.2	784.470	279.250	89.105	2.300	29.319	4.885	11.251	-7.461	13.500	303.552	299.242	317.467	6.81463
2.3	774.997	278.509	82.934	2.400	30.968	5.119	10.526	-7.699	13.041	306.182	299.483	315.847	6.09445
