STATION                          : Easter Island (Rapa Nui), Chile
Data Provider                    : DMC Dirección Meteorológica de Chile, GAW Program (https://woudc.org/)
Data Compilation                 : 05 April, 2021, by CR2 Center for Climate and Resilience Research. Linearly interpolated data every 100 m
Latitude (deg)                   : -27.17
Longitude (deg)                  : -109.42
Elevation (m)                    : 49.9
Launch Date (YYYYMMDD)           : 20190503
Launch Time (UTC)                : 23:37
Sonde Instrument, SN             : SPC 6A
Radiosonde, SN                   : 
Solution                         : 
Applied pump corrections         : 
Pump flow rate (sec/100ml)       : 9000
Background current (uA)          : 9000
Missing or bad values            : 9000
Variables measured by sonde      : Geopotential Height, Pressure, Ozone Partial Pressure, Temperature, Relative Humidity, Wind Speed, Wind Direction
Variables calculated from data   : Mixing Ratio Ozone by volume, Column Ozone, Zonal and Meridional Winds, Potential Temperature, Equivalent Potential Temperature, Water Vapor Mixing Ratio by mass

Alt	Press	Temp	RH	O3	O3	O3	uwnd	vwnd	Speed	Direction	Theta	Theta_e	MixRatio_H2O
km	hPa	K	%	mPa	ppbv	DU	m/s	m/s	m/s	°	K	K	g/kg
0.0	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.00000
0.1	1012.089	294.850	68.198	2.500	24.701	0.122	-6.065	6.107	8.607	135.200	293.843	322.232	11.45274
0.2	1000.605	293.831	70.533	2.500	24.985	0.345	-8.505	7.132	11.100	129.981	293.780	321.699	11.22541
0.3	989.053	292.788	73.462	2.500	25.277	0.572	-7.964	8.243	11.462	135.986	293.708	321.312	11.06118
0.4	978.394	292.010	76.700	2.500	25.552	0.832	-7.333	8.466	11.200	139.100	293.832	321.627	11.10223
0.5	966.108	291.019	79.884	2.500	25.877	1.038	-7.784	7.381	10.727	133.478	293.892	321.482	10.97962
0.6	955.120	289.905	85.890	2.500	26.175	1.263	-7.803	6.254	10.000	128.710	293.722	321.716	11.10280
0.7	943.969	289.150	90.485	2.400	25.425	1.497	-8.536	5.941	10.400	124.835	293.938	322.433	11.26252
0.8	932.882	288.450	85.700	2.500	26.799	1.719	-8.245	5.148	9.721	121.979	294.215	320.384	10.30693
0.9	921.991	287.573	86.431	2.400	26.031	1.944	-7.008	4.985	8.600	125.423	294.303	319.586	9.92328
1.0	911.146	286.887	86.427	2.500	27.438	2.172	-6.065	3.948	7.237	123.063	294.592	319.118	9.59244
1.1	900.275	285.962	90.838	2.400	26.659	2.404	-5.031	3.450	6.100	124.437	294.649	319.258	9.59119
1.2	889.754	285.392	88.669	2.400	26.974	2.632	-5.852	2.829	6.500	115.800	295.048	318.522	9.11668
1.3	879.207	284.350	92.907	2.400	27.297	2.861	-5.523	3.233	6.400	120.340	294.970	318.249	9.00882
1.4	868.716	283.950	88.178	2.400	27.627	3.088	-5.020	3.873	6.341	127.646	295.564	317.407	8.42237
1.5	858.390	283.250	89.392	2.400	27.959	3.314	-5.227	5.379	7.500	135.819	295.842	317.284	8.23846
1.6	848.182	283.466	65.851	2.500	29.475	3.542	-5.629	6.100	8.300	137.300	297.078	313.372	6.23480
1.7	838.040	282.678	63.625	2.500	29.832	3.779	-4.593	6.584	8.028	145.102	297.269	312.424	5.77690
1.8	828.022	282.850	38.813	2.500	30.192	4.014	-3.604	6.233	7.200	149.961	298.470	307.991	3.60973
1.9	818.031	282.650	23.869	2.700	33.006	4.261	-3.526	5.461	6.500	147.154	299.292	305.179	2.21671
2.0	808.250	283.250	5.967	2.700	33.406	4.520	-3.098	5.714	6.500	151.533	300.957	302.552	0.58454
2.1	798.584	284.050	2.600	3.100	38.819	4.798	-1.474	6.692	6.853	167.578	302.843	303.618	0.27237
2.2	789.035	283.850	2.500	3.200	40.556	5.099	0.266	7.295	7.300	182.087	303.669	304.420	0.26152
2.3	779.640	283.398	19.252	3.000	38.479	5.386	1.922	6.835	7.100	195.704	304.221	309.557	1.97601
