STATION                          : Easter Island (Rapa Nui), Chile
Data Provider                    : DMC Dirección Meteorológica de Chile, GAW Program (https://woudc.org/)
Data Compilation                 : 05 April, 2021, by CR2 Center for Climate and Resilience Research. Linearly interpolated data every 100 m
Latitude (deg)                   : -27.17
Longitude (deg)                  : -109.42
Elevation (m)                    : 49.0
Launch Date (YYYYMMDD)           : 20140620
Launch Time (UTC)                : 23:30
Sonde Instrument, SN             : SPC 6A
Radiosonde, SN                   : 
Solution                         : 
Applied pump corrections         : 
Pump flow rate (sec/100ml)       : 9000
Background current (uA)          : 9000
Missing or bad values            : 9000
Variables measured by sonde      : Geopotential Height, Pressure, Ozone Partial Pressure, Temperature, Relative Humidity, Wind Speed, Wind Direction
Variables calculated from data   : Mixing Ratio Ozone by volume, Column Ozone, Zonal and Meridional Winds, Potential Temperature, Equivalent Potential Temperature, Water Vapor Mixing Ratio by mass

Alt	Press	Temp	RH	O3	O3	O3	uwnd	vwnd	Speed	Direction	Theta	Theta_e	MixRatio_H2O
km	hPa	K	%	mPa	ppbv	DU	m/s	m/s	m/s	°	K	K	g/kg
0.0	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.00000
0.1	1010.318	292.108	74.650	2.300	22.765	0.130	9000.000	9000.000	9000.000	9000.000	291.256	317.355	10.52349
0.2	998.632	291.119	78.792	2.400	24.033	0.344	9000.000	9000.000	9000.000	9000.000	291.233	317.460	10.53899
0.3	987.005	290.225	79.704	2.400	24.316	0.565	9000.000	9000.000	9000.000	9000.000	291.309	316.719	10.17577
0.4	975.520	289.344	83.040	2.400	24.602	0.791	9000.000	9000.000	9000.000	9000.000	291.394	316.763	10.12421
0.5	964.129	288.316	86.868	2.400	24.893	1.018	9000.000	9000.000	9000.000	9000.000	291.332	316.510	10.01324
0.6	952.825	287.575	88.800	2.400	25.188	1.234	9000.000	9000.000	9000.000	9000.000	291.561	316.442	9.86090
0.7	941.602	286.914	88.009	2.400	25.488	1.455	9000.000	9000.000	9000.000	9000.000	291.874	315.837	9.46383
0.8	930.538	285.950	92.682	2.400	25.792	1.680	9000.000	9000.000	9000.000	9000.000	291.874	315.898	9.45452
0.9	919.520	285.282	93.339	2.400	26.101	1.910	9000.000	9000.000	9000.000	9000.000	292.182	315.674	9.21261
1.0	908.614	284.707	91.671	2.400	26.414	2.128	9000.000	9000.000	9000.000	9000.000	292.586	315.127	8.80824
1.1	897.813	284.097	90.760	2.400	26.732	2.358	9000.000	9000.000	9000.000	9000.000	292.955	314.703	8.46810
1.2	887.106	283.489	92.589	2.400	27.054	2.593	9000.000	9000.000	9000.000	9000.000	293.329	314.950	8.38899
1.3	876.571	282.850	93.760	2.400	27.379	2.815	9000.000	9000.000	9000.000	9000.000	293.665	314.953	8.23016
1.4	866.093	282.550	90.956	2.400	27.711	3.050	9000.000	9000.000	9000.000	9000.000	294.360	314.913	7.91695
1.5	855.668	282.150	88.740	2.300	26.880	3.266	9000.000	9000.000	9000.000	9000.000	294.959	314.779	7.60685
1.6	845.421	283.258	62.397	2.300	27.205	3.483	9000.000	9000.000	9000.000	9000.000	297.136	312.424	5.84326
1.7	835.400	284.800	45.430	2.200	26.335	3.692	9000.000	9000.000	9000.000	9000.000	299.770	312.337	4.78334
1.8	825.478	285.428	39.533	2.100	25.440	3.892	9000.000	9000.000	9000.000	9000.000	301.455	313.054	4.39759
1.9	815.675	284.959	40.753	2.000	24.520	4.088	9000.000	9000.000	9000.000	9000.000	301.986	313.753	4.44516
2.0	805.976	285.250	39.671	2.000	24.815	4.279	9000.000	9000.000	9000.000	9000.000	303.325	315.195	4.46739
2.1	796.418	285.085	40.112	1.900	23.857	4.456	9000.000	9000.000	9000.000	9000.000	304.182	316.239	4.52159
2.2	786.943	285.623	29.084	1.900	24.144	4.634	9000.000	9000.000	9000.000	9000.000	305.797	315.022	3.44196
