STATION                          : Easter Island (Rapa Nui), Chile
Data Provider                    : DMC Dirección Meteorológica de Chile, GAW Program (https://woudc.org/)
Data Compilation                 : 05 April, 2021, by CR2 Center for Climate and Resilience Research. Linearly interpolated data every 100 m
Latitude (deg)                   : -27.17
Longitude (deg)                  : -109.42
Elevation (m)                    : 69.0
Launch Date (YYYYMMDD)           : 19960609
Launch Time (UTC)                : 23:03
Sonde Instrument, SN             : SPC 6A
Radiosonde, SN                   : 
Solution                         : 
Applied pump corrections         : 
Pump flow rate (sec/100ml)       : 9000
Background current (uA)          : 9000
Missing or bad values            : 9000
Variables measured by sonde      : Geopotential Height, Pressure, Ozone Partial Pressure, Temperature, Relative Humidity, Wind Speed, Wind Direction
Variables calculated from data   : Mixing Ratio Ozone by volume, Column Ozone, Zonal and Meridional Winds, Potential Temperature, Equivalent Potential Temperature, Water Vapor Mixing Ratio by mass

Alt	Press	Temp	RH	O3	O3	O3	uwnd	vwnd	Speed	Direction	Theta	Theta_e	MixRatio_H2O
km	hPa	K	%	mPa	ppbv	DU	m/s	m/s	m/s	°	K	K	g/kg
0.0	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.00000
0.1	999.691	293.098	77.043	2.436	24.368	0.103	9000.000	9000.000	9000.000	9000.000	293.124	322.246	11.70590
0.2	988.017	291.967	82.000	2.506	25.364	0.336	9000.000	9000.000	9000.000	9000.000	292.971	322.225	11.71858
0.3	976.530	291.065	85.152	2.533	25.939	0.592	9000.000	9000.000	9000.000	9000.000	293.041	322.130	11.61262
0.4	965.089	290.136	89.036	2.530	26.210	0.822	9000.000	9000.000	9000.000	9000.000	293.087	322.150	11.56222
0.5	953.776	289.238	91.118	2.436	25.541	1.066	9000.000	9000.000	9000.000	9000.000	293.164	321.636	11.28792
0.6	942.631	288.602	92.262	2.436	25.843	1.293	9000.000	9000.000	9000.000	9000.000	293.500	321.573	11.09102
0.7	931.500	287.850	91.000	2.436	26.151	1.510	9000.000	9000.000	9000.000	9000.000	293.727	320.480	10.53238
0.8	920.480	287.230	88.400	2.436	26.465	1.758	9000.000	9000.000	9000.000	9000.000	294.090	319.418	9.93643
0.9	909.585	286.612	87.615	2.398	26.366	1.984	9000.000	9000.000	9000.000	9000.000	294.454	318.917	9.56333
1.0	898.775	286.250	81.625	2.424	26.967	2.209	9000.000	9000.000	9000.000	9000.000	295.085	317.682	8.80177
1.1	888.138	286.062	78.125	2.338	26.325	2.402	9000.000	9000.000	9000.000	9000.000	295.894	317.589	8.42021
1.2	877.581	285.593	77.190	2.338	26.641	2.621	9000.000	9000.000	9000.000	9000.000	296.416	317.512	8.15845
1.3	867.162	285.212	75.241	2.338	26.962	2.848	9000.000	9000.000	9000.000	9000.000	297.030	317.388	7.84514
1.4	856.816	285.134	64.781	2.338	27.287	3.073	9000.000	9000.000	9000.000	9000.000	297.966	315.682	6.80071
1.5	846.600	285.950	31.720	2.436	28.774	3.292	9000.000	9000.000	9000.000	9000.000	299.841	309.172	3.56231
1.6	836.600	285.275	29.062	2.527	30.205	3.537	9000.000	9000.000	9000.000	9000.000	300.147	308.450	3.15642
1.7	826.600	284.583	28.000	2.501	30.253	3.767	9000.000	9000.000	9000.000	9000.000	300.447	308.205	2.93703
1.8	816.717	283.650	31.500	2.436	29.827	4.011	9000.000	9000.000	9000.000	9000.000	300.489	308.807	3.13824
1.9	806.927	284.450	16.000	2.586	32.052	4.255	9000.000	9000.000	9000.000	9000.000	302.374	306.884	1.68669
2.0	797.344	285.419	7.437	2.825	35.430	4.516	9000.000	9000.000	9000.000	9000.000	304.437	306.763	0.85609
2.1	787.857	284.693	7.000	2.728	34.626	4.768	9000.000	9000.000	9000.000	9000.000	304.701	306.825	0.77680
2.2	778.420	283.870	8.000	2.728	35.045	5.026	9000.000	9000.000	9000.000	9000.000	304.864	307.193	0.84965
