STATION                          : Easter Island (Rapa Nui), Chile
Data Provider                    : DMC Dirección Meteorológica de Chile, GAW Program (https://woudc.org/)
Data Compilation                 : 05 April, 2021, by CR2 Center for Climate and Resilience Research. Linearly interpolated data every 100 m
Latitude (deg)                   : -27.17
Longitude (deg)                  : -109.42
Elevation (m)                    : 0.0
Launch Date (YYYYMMDD)           : 19981025
Launch Time (UTC)                : 00:00
Sonde Instrument, SN             : SPC 6A
Radiosonde, SN                   : 
Solution                         : 
Applied pump corrections         : 
Pump flow rate (sec/100ml)       : 9000
Background current (uA)          : 9000
Missing or bad values            : 9000
Variables measured by sonde      : Geopotential Height, Pressure, Ozone Partial Pressure, Temperature, Relative Humidity, Wind Speed, Wind Direction
Variables calculated from data   : Mixing Ratio Ozone by volume, Column Ozone, Zonal and Meridional Winds, Potential Temperature, Equivalent Potential Temperature, Water Vapor Mixing Ratio by mass

Alt	Press	Temp	RH	O3	O3	O3	uwnd	vwnd	Speed	Direction	Theta	Theta_e	MixRatio_H2O
km	hPa	K	%	mPa	ppbv	DU	m/s	m/s	m/s	°	K	K	g/kg
0.0	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.00000
0.1	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.00000
0.2	1000.900	292.150	74.000	1.820	18.184	0.171	-1.835	-2.621	3.200	34.996	292.075	318.339	10.56090
0.3	989.280	291.230	73.000	1.900	19.206	0.347	0.433	-3.271	3.300	352.459	292.125	316.906	9.93012
0.4	977.840	290.520	74.300	1.937	19.809	0.525	2.160	-2.494	3.299	319.105	292.380	316.829	9.76344
0.5	966.460	289.310	83.400	1.908	19.742	0.700	2.844	-1.468	3.201	297.302	292.135	317.870	10.24210
0.6	955.190	288.540	88.000	1.880	19.682	0.874	2.782	-1.124	3.000	292.000	292.333	318.538	10.39359
0.7	943.980	287.830	89.600	1.858	19.683	1.049	2.284	-1.439	2.700	302.212	292.596	318.445	10.21680
0.8	932.840	286.870	94.000	1.870	20.046	1.222	1.247	-1.931	2.299	327.146	292.607	318.441	10.17481
0.9	921.870	286.220	94.333	1.837	19.927	1.392	-0.493	-1.589	1.664	17.237	292.930	318.136	9.89314
1.0	911.060	285.550	96.786	1.826	20.043	1.565	-0.875	-0.050	0.876	86.730	293.228	318.333	9.81916
1.1	900.150	284.850	97.000	1.805	20.052	1.731	-0.000	-0.000	0.000	0.000	293.514	317.893	9.50095
1.2	889.600	284.250	90.364	1.760	19.784	1.896	1.683	0.166	1.691	264.367	293.881	316.027	8.59957
1.3	879.000	284.450	87.000	1.736	19.750	2.060	4.903	0.343	4.915	265.998	295.094	317.050	8.49572
1.4	868.500	283.750	90.000	1.730	19.919	2.224	6.053	0.355	6.063	266.644	295.377	317.375	8.48190
1.5	858.110	282.840	97.077	1.709	19.916	2.383	5.976	-0.321	5.985	273.075	295.441	318.088	8.70136
1.6	847.900	282.120	100.000	1.674	19.743	2.540	4.662	-0.597	4.700	277.297	295.695	318.246	8.63381
1.7	837.730	281.580	100.000	1.606	19.171	2.691	5.022	-0.886	5.100	280.005	296.145	318.217	8.41967
1.8	827.700	281.920	99.417	1.592	19.234	2.844	5.875	-0.992	5.958	279.584	297.522	320.343	8.67520
1.9	817.750	282.750	81.364	1.615	19.749	3.005	4.552	-0.517	4.581	276.480	299.428	319.527	7.61106
2.0	808.000	282.680	59.667	1.770	21.906	3.201	3.363	0.964	3.498	254.005	300.378	315.292	5.62267
2.1	798.300	283.150	29.400	2.343	29.350	3.455	1.324	1.367	1.903	224.085	301.914	309.652	2.89680
2.2	788.800	282.950	16.000	3.040	38.540	3.762	-1.348	-0.248	1.371	79.576	302.732	306.977	1.57399
2.3	779.330	282.550	10.000	3.403	43.666	4.095	-0.971	-0.705	1.200	54.018	303.345	305.992	0.96883
