STATION                          : Easter Island (Rapa Nui), Chile
Data Provider                    : DMC Dirección Meteorológica de Chile, GAW Program (https://woudc.org/)
Data Compilation                 : 05 April, 2021, by CR2 Center for Climate and Resilience Research. Linearly interpolated data every 100 m
Latitude (deg)                   : -27.17
Longitude (deg)                  : -109.42
Elevation (m)                    : 49.9
Launch Date (YYYYMMDD)           : 20160722
Launch Time (UTC)                : 23:42
Sonde Instrument, SN             : SPC 6A
Radiosonde, SN                   : 
Solution                         : 
Applied pump corrections         : 
Pump flow rate (sec/100ml)       : 9000
Background current (uA)          : 9000
Missing or bad values            : 9000
Variables measured by sonde      : Geopotential Height, Pressure, Ozone Partial Pressure, Temperature, Relative Humidity, Wind Speed, Wind Direction
Variables calculated from data   : Mixing Ratio Ozone by volume, Column Ozone, Zonal and Meridional Winds, Potential Temperature, Equivalent Potential Temperature, Water Vapor Mixing Ratio by mass

Alt	Press	Temp	RH	O3	O3	O3	uwnd	vwnd	Speed	Direction	Theta	Theta_e	MixRatio_H2O
km	hPa	K	%	mPa	ppbv	DU	m/s	m/s	m/s	°	K	K	g/kg
0.0	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.00000
0.1	1006.278	291.846	66.315	2.800	27.825	0.142	5.094	0.311	5.104	266.511	291.327	314.240	9.22837
0.2	994.665	290.931	70.019	2.800	28.150	0.401	5.909	1.042	6.000	260.004	291.374	314.517	9.28852
0.3	983.089	289.950	72.636	2.800	28.482	0.657	5.768	1.652	6.000	254.018	291.362	314.223	9.14393
0.4	971.596	288.989	77.143	2.800	28.819	0.916	5.576	1.183	5.700	258.022	291.371	314.515	9.22496
0.5	960.230	288.036	81.972	2.800	29.160	1.176	5.668	1.638	5.900	253.886	291.385	314.830	9.31287
0.6	948.979	287.550	70.379	2.700	28.452	1.429	6.558	0.745	6.600	263.521	291.871	311.666	7.83447
0.7	937.785	287.250	68.046	2.700	28.791	1.683	8.753	0.115	8.754	269.246	292.554	311.608	7.51469
0.8	926.725	286.950	56.350	2.800	30.214	1.936	9.732	1.152	9.800	263.250	293.238	308.949	6.17342
0.9	915.769	286.650	49.369	2.800	30.575	2.198	10.405	0.233	10.408	268.716	293.925	307.632	5.36548
1.0	905.040	286.360	46.150	2.800	30.938	2.459	11.990	0.500	12.000	267.610	294.615	307.379	4.97821
1.1	894.241	285.750	46.244	2.700	30.193	2.723	12.809	1.531	12.900	263.185	294.994	307.466	4.84627
1.2	883.711	284.928	52.322	2.700	30.553	2.975	12.705	0.666	12.722	267.000	295.140	308.695	5.24936
1.3	873.178	283.966	55.984	2.600	29.776	3.228	13.922	2.130	14.084	261.300	295.150	308.951	5.32532
1.4	862.765	283.150	56.200	2.600	30.136	3.471	13.908	1.601	14.000	263.433	295.309	308.621	5.11761
1.5	852.429	282.721	65.171	2.629	30.836	3.722	14.222	1.746	14.329	263.000	295.876	311.100	5.83325
1.6	842.225	282.150	62.425	2.600	30.871	3.968	14.909	1.648	15.000	263.692	296.293	310.539	5.43773
1.7	832.049	281.680	51.451	2.500	30.046	4.209	14.377	1.638	14.470	263.500	296.825	308.382	4.39221
1.8	822.032	280.850	56.698	2.500	30.412	4.447	12.827	2.575	13.083	258.649	296.973	309.187	4.62558
1.9	812.077	280.376	44.410	2.600	32.017	4.687	13.047	3.747	13.574	253.977	297.503	306.919	3.54861
2.0	802.271	280.150	24.371	2.800	34.901	4.946	13.185	6.068	14.514	245.286	298.293	303.486	1.94076
2.1	792.593	280.650	5.627	3.000	37.850	5.236	13.491	6.557	15.000	244.080	299.861	301.163	0.46973
2.2	783.005	281.250	1.000	3.100	39.591	5.528	13.762	3.886	14.300	254.232	301.545	301.837	0.08812
2.3	773.562	281.150	1.000	3.100	40.074	5.830	11.653	2.749	11.972	256.727	302.482	302.779	0.08860
