STATION                          : Easter Island (Rapa Nui), Chile
Data Provider                    : DMC Dirección Meteorológica de Chile, GAW Program (https://woudc.org/)
Data Compilation                 : 05 April, 2021, by CR2 Center for Climate and Resilience Research. Linearly interpolated data every 100 m
Latitude (deg)                   : -27.17
Longitude (deg)                  : -109.42
Elevation (m)                    : 0.0
Launch Date (YYYYMMDD)           : 19950917
Launch Time (UTC)                : 00:00
Sonde Instrument, SN             : SPC 6A
Radiosonde, SN                   : 
Solution                         : 
Applied pump corrections         : 
Pump flow rate (sec/100ml)       : 9000
Background current (uA)          : 9000
Missing or bad values            : 9000
Variables measured by sonde      : Geopotential Height, Pressure, Ozone Partial Pressure, Temperature, Relative Humidity, Wind Speed, Wind Direction
Variables calculated from data   : Mixing Ratio Ozone by volume, Column Ozone, Zonal and Meridional Winds, Potential Temperature, Equivalent Potential Temperature, Water Vapor Mixing Ratio by mass

Alt	Press	Temp	RH	O3	O3	O3	uwnd	vwnd	Speed	Direction	Theta	Theta_e	MixRatio_H2O
km	hPa	K	%	mPa	ppbv	DU	m/s	m/s	m/s	°	K	K	g/kg
0.0	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.00000
0.1	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.00000
0.2	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.00000
0.3	988.830	290.670	72.369	2.800	28.316	0.260	9000.000	9000.000	9000.000	9000.000	291.602	315.299	9.49467
0.4	977.280	289.740	76.038	2.800	28.651	0.518	9000.000	9000.000	9000.000	9000.000	291.643	315.431	9.49812
0.5	965.900	288.880	79.500	2.800	28.989	0.774	9000.000	9000.000	9000.000	9000.000	291.749	315.612	9.49511
0.6	954.600	287.940	85.695	2.700	28.284	1.024	9000.000	9000.000	9000.000	9000.000	291.776	316.319	9.73187
0.7	943.430	287.080	89.913	2.700	28.619	1.277	9000.000	9000.000	9000.000	9000.000	291.882	316.574	9.75753
0.8	932.310	286.580	92.000	2.700	28.960	1.524	9000.000	9000.000	9000.000	9000.000	292.359	317.175	9.77217
0.9	921.380	286.140	92.000	2.600	28.219	1.768	9000.000	9000.000	9000.000	9000.000	292.892	317.361	9.60185
1.0	910.450	285.450	92.000	2.600	28.557	2.018	9000.000	9000.000	9000.000	9000.000	293.181	316.906	9.27706
1.1	899.630	284.840	91.636	2.700	30.012	2.269	9000.000	9000.000	9000.000	9000.000	293.552	316.586	8.97474
1.2	888.990	283.740	88.160	2.639	29.685	2.523	9000.000	9000.000	9000.000	9000.000	293.411	314.298	8.10862
1.3	878.330	282.980	88.483	2.700	30.740	2.780	9000.000	9000.000	9000.000	9000.000	293.633	313.851	7.82073
1.4	867.790	282.340	91.000	2.700	31.114	3.028	9000.000	9000.000	9000.000	9000.000	293.978	314.193	7.79159
1.5	857.440	281.910	91.000	2.543	29.658	3.278	9000.000	9000.000	9000.000	9000.000	294.535	314.471	7.65628
1.6	847.150	280.570	75.391	2.704	31.919	3.589	9000.000	9000.000	9000.000	9000.000	294.145	309.443	5.85074
1.7	836.900	282.380	8.461	3.777	45.131	3.966	9000.000	9000.000	9000.000	9000.000	297.071	299.084	0.75364
1.8	826.990	287.890	0.540	4.246	51.343	4.361	9000.000	9000.000	9000.000	9000.000	303.897	304.127	0.07075
1.9	817.260	288.750	0.643	4.200	51.391	4.748	9000.000	9000.000	9000.000	9000.000	305.834	306.119	0.09030
2.0	807.650	288.220	1.661	4.100	50.765	5.122	9000.000	9000.000	9000.000	9000.000	306.303	306.956	0.22791
2.1	798.170	287.690	4.474	3.921	49.125	5.477	9000.000	9000.000	9000.000	9000.000	306.769	308.414	0.59974
2.2	788.700	287.150	3.340	3.634	46.076	5.812	9000.000	9000.000	9000.000	9000.000	307.236	308.456	0.43711
