STATION                          : Easter Island (Rapa Nui), Chile
Data Provider                    : DMC Dirección Meteorológica de Chile, GAW Program (https://woudc.org/)
Data Compilation                 : 05 April, 2021, by CR2 Center for Climate and Resilience Research. Linearly interpolated data every 100 m
Latitude (deg)                   : -27.17
Longitude (deg)                  : -109.42
Elevation (m)                    : 0.0
Launch Date (YYYYMMDD)           : 20050724
Launch Time (UTC)                : 23:49
Sonde Instrument, SN             : SPC 6A
Radiosonde, SN                   : 
Solution                         : 
Applied pump corrections         : 
Pump flow rate (sec/100ml)       : 9000
Background current (uA)          : 9000
Missing or bad values            : 9000
Variables measured by sonde      : Geopotential Height, Pressure, Ozone Partial Pressure, Temperature, Relative Humidity, Wind Speed, Wind Direction
Variables calculated from data   : Mixing Ratio Ozone by volume, Column Ozone, Zonal and Meridional Winds, Potential Temperature, Equivalent Potential Temperature, Water Vapor Mixing Ratio by mass

Alt	Press	Temp	RH	O3	O3	O3	uwnd	vwnd	Speed	Direction	Theta	Theta_e	MixRatio_H2O
km	hPa	K	%	mPa	ppbv	DU	m/s	m/s	m/s	°	K	K	g/kg
0.0	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.00000
0.1	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.00000
0.2	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.00000
0.3	981.210	288.360	68.977	2.800	28.536	0.264	-7.157	-5.772	9.194	51.114	289.922	309.517	7.83269
0.4	969.640	287.620	70.733	2.850	29.392	0.530	-5.010	-7.317	8.868	34.400	290.157	309.586	7.73916
0.5	958.210	287.410	65.619	2.836	29.597	0.795	-3.019	-8.103	8.647	20.434	290.926	308.979	7.16567
0.6	946.960	286.720	67.000	2.850	30.096	1.062	-2.066	-8.417	8.667	13.791	291.206	309.083	7.07082
0.7	935.770	285.890	68.651	2.846	30.413	1.331	-1.775	-8.108	8.300	12.348	291.347	308.944	6.93522
0.8	924.660	284.990	70.889	2.860	30.930	1.599	-1.277	-8.852	8.944	8.209	291.420	308.789	6.82100
0.9	913.690	284.240	74.043	2.820	30.864	1.863	-0.350	-10.598	10.604	1.892	291.643	309.156	6.85315
1.0	902.880	283.630	76.059	2.809	31.112	2.128	1.506	-10.354	10.463	351.724	292.005	309.534	6.83487
1.1	892.120	282.780	78.891	2.800	31.386	2.394	2.373	-8.928	9.238	345.115	292.126	309.551	6.77000
1.2	881.400	281.950	79.000	2.780	31.541	2.659	3.126	-9.077	9.600	340.997	292.273	309.017	6.48149
1.3	870.790	281.350	78.020	2.770	31.810	2.924	4.742	-9.280	10.421	332.933	292.659	308.778	6.21651
1.4	860.310	280.960	79.962	2.770	32.198	3.188	6.821	-10.544	12.558	327.101	293.263	309.599	6.27752
1.5	849.910	280.360	82.920	2.721	32.015	3.445	7.864	-10.840	13.392	324.041	293.652	310.160	6.32061
1.6	839.700	279.640	86.000	2.669	31.785	3.699	8.507	-10.889	13.818	322.001	293.908	310.448	6.31005
1.7	829.500	279.040	85.020	2.600	31.344	3.949	9.211	-12.224	15.306	323.001	294.300	310.231	6.05501
1.8	819.400	278.320	88.000	2.579	31.474	4.195	8.995	-12.876	15.707	325.062	294.567	310.493	6.03100
1.9	809.500	277.610	89.000	2.548	31.476	4.442	8.595	-13.138	15.700	326.807	294.835	310.398	5.87176
2.0	799.550	277.080	89.000	2.525	31.580	4.687	9.370	-12.563	15.672	323.283	295.310	310.543	5.72542
2.1	789.760	276.590	84.800	2.520	31.908	4.935	10.157	-11.281	15.180	318.001	295.824	310.071	5.33353
2.2	780.140	276.670	62.887	2.603	33.366	5.194	9.809	-10.594	14.438	317.203	296.945	307.757	4.02756
