STATION                          : Easter Island (Rapa Nui), Chile
Data Provider                    : DMC Dirección Meteorológica de Chile, GAW Program (https://woudc.org/)
Data Compilation                 : 05 April, 2021, by CR2 Center for Climate and Resilience Research. Linearly interpolated data every 100 m
Latitude (deg)                   : -27.17
Longitude (deg)                  : -109.42
Elevation (m)                    : 49.9
Launch Date (YYYYMMDD)           : 20160729
Launch Time (UTC)                : 23:37
Sonde Instrument, SN             : SPC 6A
Radiosonde, SN                   : 
Solution                         : 
Applied pump corrections         : 
Pump flow rate (sec/100ml)       : 9000
Background current (uA)          : 9000
Missing or bad values            : 9000
Variables measured by sonde      : Geopotential Height, Pressure, Ozone Partial Pressure, Temperature, Relative Humidity, Wind Speed, Wind Direction
Variables calculated from data   : Mixing Ratio Ozone by volume, Column Ozone, Zonal and Meridional Winds, Potential Temperature, Equivalent Potential Temperature, Water Vapor Mixing Ratio by mass

Alt	Press	Temp	RH	O3	O3	O3	uwnd	vwnd	Speed	Direction	Theta	Theta_e	MixRatio_H2O
km	hPa	K	%	mPa	ppbv	DU	m/s	m/s	m/s	°	K	K	g/kg
0.0	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.00000
0.1	1010.931	291.715	67.569	2.700	26.708	0.129	-3.892	-1.188	4.069	73.022	290.813	313.822	9.27931
0.2	999.198	290.750	70.981	2.600	26.021	0.379	-5.337	-2.270	5.800	66.957	290.816	313.863	9.26231
0.3	987.564	289.750	74.755	2.500	25.315	0.618	-5.471	-3.867	6.700	54.745	290.785	313.867	9.24472
0.4	976.037	288.834	77.563	2.500	25.614	0.849	-5.014	-1.961	5.384	68.640	290.837	313.731	9.13799
0.5	964.518	287.829	82.321	2.500	25.920	1.086	-4.410	-2.399	5.020	61.454	290.807	313.895	9.18298
0.6	953.204	286.917	86.100	2.500	26.227	1.329	-6.299	-3.690	7.300	59.635	290.861	313.937	9.14616
0.7	942.033	285.983	91.300	2.500	26.538	1.564	-6.008	-3.591	7.000	59.133	290.889	314.229	9.21871
0.8	930.849	285.450	80.141	2.600	27.931	1.796	-6.938	-2.814	7.487	67.925	291.336	311.414	7.90133
0.9	919.757	284.564	85.900	2.600	28.268	2.040	-4.379	-0.425	4.400	84.457	291.426	312.013	8.07350
1.0	908.900	283.917	87.033	2.700	29.706	2.298	-5.553	-1.992	5.899	70.267	291.748	312.021	7.92212
1.1	898.048	283.150	86.038	2.800	31.179	2.556	-3.868	-2.224	4.462	60.101	291.957	311.278	7.52255
1.2	887.347	282.738	81.193	2.888	32.551	2.823	-2.863	-1.430	3.200	63.463	292.530	310.537	6.98551
1.3	876.727	282.550	61.612	2.900	33.078	3.098	0.410	-3.172	3.198	352.636	293.339	307.050	5.29689
1.4	866.178	284.050	22.322	3.200	36.944	3.387	4.003	-3.771	5.500	313.289	295.915	301.528	2.15310
1.5	855.840	284.650	11.430	3.600	42.064	3.712	2.126	-4.525	5.000	334.840	297.556	300.615	1.16257
1.6	845.695	284.450	13.389	3.700	43.751	4.061	2.066	-5.205	5.600	338.353	298.358	301.946	1.35983
1.7	835.564	284.050	9.718	3.909	46.784	4.422	0.004	-5.309	5.309	359.954	298.963	301.551	0.97227
1.8	825.582	283.750	29.282	4.000	48.451	4.802	-0.124	-5.043	5.045	1.411	299.672	307.350	2.90544
1.9	815.700	282.950	40.233	3.500	42.908	5.164	-0.571	-5.168	5.200	6.300	299.854	309.987	3.82542
2.0	805.982	282.244	35.618	3.200	39.703	5.473	0.771	-5.136	5.194	351.458	300.128	308.817	3.26531
2.1	796.267	281.750	11.433	3.400	42.699	5.788	1.660	-1.854	2.489	318.150	300.640	303.415	1.02549
2.2	786.592	281.447	4.203	3.900	49.581	6.140	1.217	-1.590	2.003	322.578	301.364	302.416	0.37373
2.3	777.124	280.695	4.100	4.300	55.332	6.543	2.472	-0.806	2.600	288.049	301.597	302.592	0.35028
