STATION                          : Easter Island (Rapa Nui), Chile
Data Provider                    : DMC Dirección Meteorológica de Chile, GAW Program (https://woudc.org/)
Data Compilation                 : 05 April, 2021, by CR2 Center for Climate and Resilience Research. Linearly interpolated data every 100 m
Latitude (deg)                   : -27.17
Longitude (deg)                  : -109.42
Elevation (m)                    : 0.0
Launch Date (YYYYMMDD)           : 19950805
Launch Time (UTC)                : 00:00
Sonde Instrument, SN             : SPC 6A
Radiosonde, SN                   : 
Solution                         : 
Applied pump corrections         : 
Pump flow rate (sec/100ml)       : 9000
Background current (uA)          : 9000
Missing or bad values            : 9000
Variables measured by sonde      : Geopotential Height, Pressure, Ozone Partial Pressure, Temperature, Relative Humidity, Wind Speed, Wind Direction
Variables calculated from data   : Mixing Ratio Ozone by volume, Column Ozone, Zonal and Meridional Winds, Potential Temperature, Equivalent Potential Temperature, Water Vapor Mixing Ratio by mass

Alt	Press	Temp	RH	O3	O3	O3	uwnd	vwnd	Speed	Direction	Theta	Theta_e	MixRatio_H2O
km	hPa	K	%	mPa	ppbv	DU	m/s	m/s	m/s	°	K	K	g/kg
0.0	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.00000
0.1	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.00000
0.2	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.00000
0.3	992.650	289.600	52.094	2.791	28.117	0.254	9000.000	9000.000	9000.000	9000.000	290.209	306.029	6.34567
0.4	981.100	288.600	54.837	2.716	27.683	0.512	9000.000	9000.000	9000.000	9000.000	290.173	306.004	6.32766
0.5	969.530	287.670	57.452	2.800	28.880	0.770	9000.000	9000.000	9000.000	9000.000	290.217	306.054	6.30775
0.6	958.100	286.650	60.000	2.700	28.181	1.018	9000.000	9000.000	9000.000	9000.000	290.166	305.859	6.22792
0.7	946.830	285.800	63.196	2.610	27.566	1.270	9000.000	9000.000	9000.000	9000.000	290.283	306.138	6.27023
0.8	935.510	284.760	67.945	2.700	28.861	1.523	9000.000	9000.000	9000.000	9000.000	290.219	306.361	6.36077
0.9	924.430	284.000	71.236	2.700	29.207	1.777	9000.000	9000.000	9000.000	9000.000	290.428	306.753	6.40996
1.0	913.430	283.080	73.873	2.671	29.241	2.032	9000.000	9000.000	9000.000	9000.000	290.476	306.625	6.31826
1.1	902.410	281.960	78.458	2.654	29.410	2.281	9000.000	9000.000	9000.000	9000.000	290.329	306.463	6.28957
1.2	891.640	281.030	82.543	2.600	29.160	2.533	9000.000	9000.000	9000.000	9000.000	290.363	306.531	6.28015
1.3	880.860	280.210	84.457	2.654	30.130	2.786	9000.000	9000.000	9000.000	9000.000	290.520	306.397	6.14423
1.4	870.190	279.710	73.875	2.612	30.016	3.060	9000.000	9000.000	9000.000	9000.000	291.010	304.641	5.25404
1.5	859.690	283.380	9.692	3.108	36.153	3.365	9000.000	9000.000	9000.000	9000.000	295.850	298.221	0.89984
1.6	849.460	283.710	5.000	3.341	39.331	3.676	9000.000	9000.000	9000.000	9000.000	297.206	298.496	0.48063
1.7	839.290	283.340	4.868	3.213	38.282	3.991	9000.000	9000.000	9000.000	9000.000	297.838	299.087	0.46185
1.8	829.200	284.220	3.000	3.400	41.003	4.317	9000.000	9000.000	9000.000	9000.000	299.795	300.641	0.30601
1.9	819.300	284.250	1.000	3.466	42.304	4.633	9000.000	9000.000	9000.000	9000.000	300.854	301.172	0.10347
2.0	809.560	284.090	3.583	3.242	40.046	4.950	9000.000	9000.000	9000.000	9000.000	301.710	302.740	0.37118
2.1	799.820	283.970	3.000	3.400	42.510	5.268	9000.000	9000.000	9000.000	9000.000	302.625	303.504	0.31207
2.2	790.280	283.960	5.907	3.300	41.757	5.577	9000.000	9000.000	9000.000	9000.000	303.650	305.359	0.62158
