STATION                          : Easter Island (Rapa Nui), Chile
Data Provider                    : DMC Dirección Meteorológica de Chile, GAW Program (https://woudc.org/)
Data Compilation                 : 05 April, 2021, by CR2 Center for Climate and Resilience Research. Linearly interpolated data every 100 m
Latitude (deg)                   : -27.17
Longitude (deg)                  : -109.42
Elevation (m)                    : 49.9
Launch Date (YYYYMMDD)           : 20191108
Launch Time (UTC)                : 23:35
Sonde Instrument, SN             : SPC 6A
Radiosonde, SN                   : 
Solution                         : 
Applied pump corrections         : 
Pump flow rate (sec/100ml)       : 9000
Background current (uA)          : 9000
Missing or bad values            : 9000
Variables measured by sonde      : Geopotential Height, Pressure, Ozone Partial Pressure, Temperature, Relative Humidity, Wind Speed, Wind Direction
Variables calculated from data   : Mixing Ratio Ozone by volume, Column Ozone, Zonal and Meridional Winds, Potential Temperature, Equivalent Potential Temperature, Water Vapor Mixing Ratio by mass

Alt	Press	Temp	RH	O3	O3	O3	uwnd	vwnd	Speed	Direction	Theta	Theta_e	MixRatio_H2O
km	hPa	K	%	mPa	ppbv	DU	m/s	m/s	m/s	°	K	K	g/kg
0.0	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.00000
0.1	1003.773	293.845	84.109	1.300	12.951	0.065	4.944	-2.650	5.609	298.195	293.530	326.716	13.35523
0.2	992.197	292.650	88.151	1.200	12.094	0.175	6.219	-3.213	7.000	297.326	293.304	325.995	13.11198
0.3	980.800	291.750	92.000	1.200	12.235	0.286	6.315	-3.245	7.100	297.200	293.366	326.040	13.06079
0.4	969.523	290.750	95.200	1.200	12.377	0.395	8.538	-3.427	9.200	291.869	293.325	325.483	12.81110
0.5	958.211	290.050	91.904	1.200	12.523	0.509	8.459	-2.766	8.900	288.104	293.598	323.710	11.95457
0.6	947.006	289.150	96.394	1.200	12.672	0.620	9.081	-2.427	9.400	284.963	293.670	323.896	11.95876
0.7	936.007	288.750	93.058	1.200	12.820	0.733	9.296	-2.222	9.558	283.442	294.241	323.099	11.37800
0.8	924.976	288.109	91.817	1.300	14.054	0.844	8.265	-1.498	8.400	280.276	294.580	322.295	10.88901
0.9	914.232	287.750	88.000	1.200	13.126	0.964	7.099	-1.729	7.306	283.687	295.194	321.532	10.31190
1.0	903.564	288.950	45.898	1.500	16.601	1.089	6.592	-0.432	6.606	273.751	297.418	312.537	5.89508
1.1	892.836	289.256	59.846	1.600	17.920	1.235	8.673	0.606	8.694	266.006	298.748	319.175	7.94008
1.2	882.391	289.050	67.493	1.400	15.866	1.373	9.300	0.081	9.300	269.504	299.537	322.615	8.94017
1.3	872.159	288.650	68.000	1.400	16.052	1.507	9.412	0.049	9.412	269.700	300.118	323.111	8.87658
1.4	861.864	288.350	67.709	1.300	15.084	1.629	8.899	-0.096	8.900	270.618	300.822	323.618	8.76971
1.5	851.828	287.550	71.043	1.300	15.261	1.752	10.178	0.092	10.179	269.485	300.990	324.017	8.82826
1.6	841.804	287.050	76.319	1.300	15.443	1.873	10.684	0.590	10.700	266.838	301.481	325.778	9.28307
1.7	831.905	286.750	69.107	1.300	15.627	1.996	10.480	-1.203	10.549	276.547	302.183	324.087	8.33813
1.8	822.067	286.250	69.346	1.400	17.030	2.119	11.151	-2.811	11.500	284.146	302.680	324.268	8.18886
1.9	812.360	285.850	77.483	1.300	16.003	2.249	10.619	-2.192	10.843	281.661	303.281	327.125	9.01451
2.0	802.751	285.250	86.362	1.200	14.949	2.370	10.099	-0.121	10.100	270.686	303.672	329.588	9.76517
2.1	793.247	284.450	90.551	1.100	13.867	2.475	10.911	0.567	10.925	267.023	303.849	329.989	9.81502
2.2	783.864	283.650	92.039	1.041	13.281	2.575	12.881	2.150	13.059	260.523	304.024	329.577	9.56070
2.3	774.445	284.050	41.523	1.269	16.391	2.683	13.307	2.273	13.500	260.308	305.502	317.572	4.48773
