STATION                          : Easter Island (Rapa Nui), Chile
Data Provider                    : DMC Dirección Meteorológica de Chile, GAW Program (https://woudc.org/)
Data Compilation                 : 05 April, 2021, by CR2 Center for Climate and Resilience Research. Linearly interpolated data every 100 m
Latitude (deg)                   : -27.17
Longitude (deg)                  : -109.42
Elevation (m)                    : 69.0
Launch Date (YYYYMMDD)           : 19960518
Launch Time (UTC)                : 23:02
Sonde Instrument, SN             : SPC 6A
Radiosonde, SN                   : 
Solution                         : 
Applied pump corrections         : 
Pump flow rate (sec/100ml)       : 9000
Background current (uA)          : 9000
Missing or bad values            : 9000
Variables measured by sonde      : Geopotential Height, Pressure, Ozone Partial Pressure, Temperature, Relative Humidity, Wind Speed, Wind Direction
Variables calculated from data   : Mixing Ratio Ozone by volume, Column Ozone, Zonal and Meridional Winds, Potential Temperature, Equivalent Potential Temperature, Water Vapor Mixing Ratio by mass

Alt	Press	Temp	RH	O3	O3	O3	uwnd	vwnd	Speed	Direction	Theta	Theta_e	MixRatio_H2O
km	hPa	K	%	mPa	ppbv	DU	m/s	m/s	m/s	°	K	K	g/kg
0.0	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.00000
0.1	1004.676	295.619	51.241	2.466	24.547	0.140	9000.000	9000.000	9000.000	9000.000	295.227	317.849	9.10676
0.2	993.124	294.456	58.294	2.516	25.334	0.425	9000.000	9000.000	9000.000	9000.000	295.035	319.289	9.73007
0.3	981.638	293.588	62.660	2.371	24.156	0.614	9000.000	9000.000	9000.000	9000.000	295.142	320.184	10.01228
0.4	970.286	292.344	66.020	2.436	25.106	0.854	9000.000	9000.000	9000.000	9000.000	294.867	319.587	9.84971
0.5	958.998	291.465	69.511	2.436	25.402	1.071	9000.000	9000.000	9000.000	9000.000	294.962	319.921	9.91051
0.6	947.793	290.267	76.244	2.436	25.702	1.287	9000.000	9000.000	9000.000	9000.000	294.735	320.442	10.17237
0.7	936.693	289.266	81.302	2.436	26.007	1.523	9000.000	9000.000	9000.000	9000.000	294.705	320.768	10.27726
0.8	925.661	288.601	83.293	2.338	25.258	1.730	9000.000	9000.000	9000.000	9000.000	295.022	320.974	10.19837
0.9	914.720	287.750	79.400	2.397	26.204	1.941	9000.000	9000.000	9000.000	9000.000	295.150	318.894	9.29782
1.0	903.921	287.832	66.606	2.436	26.949	2.165	9000.000	9000.000	9000.000	9000.000	296.234	316.585	7.93955
1.1	893.258	287.308	70.789	2.436	27.271	2.398	9000.000	9000.000	9000.000	9000.000	296.696	317.908	8.24672
1.2	882.711	286.767	64.114	2.436	27.597	2.634	9000.000	9000.000	9000.000	9000.000	297.141	315.964	7.29102
1.3	872.265	287.220	50.300	2.665	30.553	2.878	9000.000	9000.000	9000.000	9000.000	298.621	314.088	5.96737
1.4	861.915	287.350	45.450	2.810	32.608	3.137	9000.000	9000.000	9000.000	9000.000	299.774	314.099	5.50618
1.5	851.800	287.550	39.650	2.859	33.567	3.358	9000.000	9000.000	9000.000	9000.000	300.993	313.862	4.92728
1.6	841.700	287.168	39.000	2.940	34.934	3.687	9000.000	9000.000	9000.000	9000.000	301.616	314.152	4.78203
1.7	831.742	286.835	38.425	2.881	34.641	3.962	9000.000	9000.000	9000.000	9000.000	302.289	314.563	4.66442
1.8	821.900	287.250	34.000	2.825	34.372	4.225	9000.000	9000.000	9000.000	9000.000	303.755	315.100	4.29496
1.9	812.205	287.245	27.000	2.876	35.417	4.498	9000.000	9000.000	9000.000	9000.000	304.778	313.937	3.45113
2.0	802.585	287.150	28.850	2.735	34.080	4.752	9000.000	9000.000	9000.000	9000.000	305.713	315.589	3.70906
2.1	793.095	287.150	26.476	2.825	35.620	5.022	9000.000	9000.000	9000.000	9000.000	306.751	315.963	3.44556
2.2	783.686	287.057	26.857	2.735	34.898	5.284	9000.000	9000.000	9000.000	9000.000	307.695	317.130	3.51579
