STATION                          : Easter Island (Rapa Nui), Chile
Data Provider                    : DMC Dirección Meteorológica de Chile, GAW Program (https://woudc.org/)
Data Compilation                 : 05 April, 2021, by CR2 Center for Climate and Resilience Research. Linearly interpolated data every 100 m
Latitude (deg)                   : -27.17
Longitude (deg)                  : -109.42
Elevation (m)                    : 69.0
Launch Date (YYYYMMDD)           : 19970228
Launch Time (UTC)                : 23:00
Sonde Instrument, SN             : SPC 6A
Radiosonde, SN                   : 
Solution                         : 
Applied pump corrections         : 
Pump flow rate (sec/100ml)       : 9000
Background current (uA)          : 9000
Missing or bad values            : 9000
Variables measured by sonde      : Geopotential Height, Pressure, Ozone Partial Pressure, Temperature, Relative Humidity, Wind Speed, Wind Direction
Variables calculated from data   : Mixing Ratio Ozone by volume, Column Ozone, Zonal and Meridional Winds, Potential Temperature, Equivalent Potential Temperature, Water Vapor Mixing Ratio by mass

Alt	Press	Temp	RH	O3	O3	O3	uwnd	vwnd	Speed	Direction	Theta	Theta_e	MixRatio_H2O
km	hPa	K	%	mPa	ppbv	DU	m/s	m/s	m/s	°	K	K	g/kg
0.0	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.00000
0.1	1004.661	297.911	58.391	1.364	13.577	0.068	9000.000	9000.000	9000.000	9000.000	297.517	327.330	12.00122
0.2	993.174	297.033	63.043	1.364	13.734	0.217	9000.000	9000.000	9000.000	9000.000	297.613	328.532	12.40475
0.3	981.819	295.969	66.452	1.364	13.893	0.326	9000.000	9000.000	9000.000	9000.000	297.520	328.448	12.36649
0.4	970.524	294.974	70.378	1.382	14.244	0.458	9000.000	9000.000	9000.000	9000.000	297.499	328.710	12.43733
0.5	959.390	294.017	74.000	1.386	14.444	0.582	9000.000	9000.000	9000.000	9000.000	297.510	328.848	12.44556
0.6	948.257	292.979	77.714	1.364	14.384	0.711	9000.000	9000.000	9000.000	9000.000	297.446	328.697	12.36893
0.7	937.269	291.823	80.308	1.364	14.553	0.825	9000.000	9000.000	9000.000	9000.000	297.258	327.679	11.99915
0.8	926.303	291.019	81.690	1.364	14.725	0.957	9000.000	9000.000	9000.000	9000.000	297.435	327.258	11.72306
0.9	915.491	290.350	72.182	1.461	15.959	1.083	9000.000	9000.000	9000.000	9000.000	297.745	323.358	10.03237
1.0	904.800	290.550	59.500	1.461	16.147	1.224	9000.000	9000.000	9000.000	9000.000	298.949	320.680	8.48084
1.1	894.215	290.180	54.296	1.559	17.434	1.367	9000.000	9000.000	9000.000	9000.000	299.570	319.230	7.64488
1.2	883.752	289.507	54.000	1.656	18.738	1.510	9000.000	9000.000	9000.000	9000.000	299.879	318.876	7.36090
1.3	873.400	288.650	56.000	1.656	18.960	1.662	9000.000	9000.000	9000.000	9000.000	299.997	318.902	7.29952
1.4	863.100	288.008	56.000	1.656	19.187	1.827	9000.000	9000.000	9000.000	9000.000	300.343	318.744	7.07955
1.5	852.900	287.240	59.097	1.665	19.528	1.982	9000.000	9000.000	9000.000	9000.000	300.558	319.296	7.18392
1.6	842.800	286.475	62.000	1.656	19.649	2.143	9000.000	9000.000	9000.000	9000.000	300.776	319.746	7.24706
1.7	832.800	285.506	65.000	1.656	19.885	2.299	9000.000	9000.000	9000.000	9000.000	300.779	319.703	7.20370
1.8	822.893	285.057	59.074	1.754	21.315	2.463	9000.000	9000.000	9000.000	9000.000	301.333	318.285	6.42874
1.9	813.050	284.850	46.500	1.900	23.368	2.638	9000.000	9000.000	9000.000	9000.000	302.147	315.512	5.04558
2.0	803.319	283.731	67.692	1.754	21.834	2.803	9000.000	9000.000	9000.000	9000.000	301.994	320.309	6.89730
2.1	793.696	283.157	68.821	1.656	20.864	2.963	9000.000	9000.000	9000.000	9000.000	302.420	320.607	6.82415
2.2	784.215	282.592	73.269	1.656	21.117	3.124	9000.000	9000.000	9000.000	9000.000	302.851	321.772	7.07455
