STATION                          : Easter Island (Rapa Nui), Chile
Data Provider                    : DMC Dirección Meteorológica de Chile, GAW Program (https://woudc.org/)
Data Compilation                 : 05 April, 2021, by CR2 Center for Climate and Resilience Research. Linearly interpolated data every 100 m
Latitude (deg)                   : -27.17
Longitude (deg)                  : -109.42
Elevation (m)                    : 69.0
Launch Date (YYYYMMDD)           : 19970124
Launch Time (UTC)                : 23:00
Sonde Instrument, SN             : SPC 6A
Radiosonde, SN                   : 
Solution                         : 
Applied pump corrections         : 
Pump flow rate (sec/100ml)       : 9000
Background current (uA)          : 9000
Missing or bad values            : 9000
Variables measured by sonde      : Geopotential Height, Pressure, Ozone Partial Pressure, Temperature, Relative Humidity, Wind Speed, Wind Direction
Variables calculated from data   : Mixing Ratio Ozone by volume, Column Ozone, Zonal and Meridional Winds, Potential Temperature, Equivalent Potential Temperature, Water Vapor Mixing Ratio by mass

Alt	Press	Temp	RH	O3	O3	O3	uwnd	vwnd	Speed	Direction	Theta	Theta_e	MixRatio_H2O
km	hPa	K	%	mPa	ppbv	DU	m/s	m/s	m/s	°	K	K	g/kg
0.0	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.00000
0.1	1014.691	298.441	43.818	1.825	17.981	0.083	9000.000	9000.000	9000.000	9000.000	297.204	320.028	9.21505
0.2	1003.100	296.283	54.000	1.851	18.453	0.256	9000.000	9000.000	9000.000	9000.000	296.022	320.946	10.02851
0.3	991.540	295.470	57.000	1.851	18.668	0.422	9000.000	9000.000	9000.000	9000.000	296.186	321.553	10.17197
0.4	980.122	294.211	60.696	1.851	18.885	0.599	9000.000	9000.000	9000.000	9000.000	295.898	321.199	10.11092
0.5	968.839	293.213	64.122	1.851	19.105	0.789	9000.000	9000.000	9000.000	9000.000	295.869	321.320	10.13626
0.6	957.609	292.262	67.969	1.848	19.298	0.939	9000.000	9000.000	9000.000	9000.000	295.891	321.649	10.22365
0.7	946.450	291.333	67.000	1.851	19.557	1.111	9000.000	9000.000	9000.000	9000.000	295.937	320.210	9.60079
0.8	935.388	291.012	60.500	1.851	19.789	1.287	9000.000	9000.000	9000.000	9000.000	296.602	318.402	8.59215
0.9	924.462	291.212	51.000	1.814	19.621	1.453	9000.000	9000.000	9000.000	9000.000	297.800	316.711	7.42640
1.0	913.694	291.247	55.000	1.754	19.197	1.620	9000.000	9000.000	9000.000	9000.000	298.832	319.590	8.12411
1.1	903.006	290.656	57.472	1.656	18.339	1.773	9000.000	9000.000	9000.000	9000.000	299.226	320.419	8.26540
1.2	892.459	289.838	61.412	1.559	17.469	1.922	9000.000	9000.000	9000.000	9000.000	299.385	321.178	8.47027
1.3	882.019	288.988	64.811	1.461	16.564	2.057	9000.000	9000.000	9000.000	9000.000	299.509	321.591	8.55317
1.4	871.597	288.147	70.030	1.364	15.649	2.193	9000.000	9000.000	9000.000	9000.000	299.650	322.570	8.84664
1.5	861.378	287.564	71.216	1.364	15.835	2.323	9000.000	9000.000	9000.000	9000.000	300.050	322.818	8.75755
1.6	851.146	286.696	74.867	1.364	16.025	2.426	9000.000	9000.000	9000.000	9000.000	300.164	323.105	8.79284
1.7	841.100	286.150	77.000	1.283	15.248	2.570	9000.000	9000.000	9000.000	9000.000	300.608	323.709	8.82345
1.8	831.100	285.220	81.300	1.238	14.890	2.683	9000.000	9000.000	9000.000	9000.000	300.653	323.921	8.85562
1.9	821.180	284.650	85.000	1.169	14.236	2.784	9000.000	9000.000	9000.000	9000.000	301.081	324.854	9.01663
2.0	811.339	284.828	83.217	1.169	14.408	2.898	9000.000	9000.000	9000.000	9000.000	302.305	326.238	9.04487
2.1	801.713	285.150	77.871	1.072	13.371	3.011	9000.000	9000.000	9000.000	9000.000	303.678	326.932	8.75700
2.2	792.181	285.472	62.969	1.209	15.260	3.122	9000.000	9000.000	9000.000	9000.000	305.058	324.583	7.32324
