STATION                          : Easter Island (Rapa Nui), Chile
Data Provider                    : DMC Dirección Meteorológica de Chile, GAW Program (https://woudc.org/)
Data Compilation                 : 05 April, 2021, by CR2 Center for Climate and Resilience Research. Linearly interpolated data every 100 m
Latitude (deg)                   : -27.17
Longitude (deg)                  : -109.42
Elevation (m)                    : 0.0
Launch Date (YYYYMMDD)           : 20040514
Launch Time (UTC)                : 23:33
Sonde Instrument, SN             : SPC 6A
Radiosonde, SN                   : 
Solution                         : 
Applied pump corrections         : 
Pump flow rate (sec/100ml)       : 9000
Background current (uA)          : 9000
Missing or bad values            : 9000
Variables measured by sonde      : Geopotential Height, Pressure, Ozone Partial Pressure, Temperature, Relative Humidity, Wind Speed, Wind Direction
Variables calculated from data   : Mixing Ratio Ozone by volume, Column Ozone, Zonal and Meridional Winds, Potential Temperature, Equivalent Potential Temperature, Water Vapor Mixing Ratio by mass

Alt	Press	Temp	RH	O3	O3	O3	uwnd	vwnd	Speed	Direction	Theta	Theta_e	MixRatio_H2O
km	hPa	K	%	mPa	ppbv	DU	m/s	m/s	m/s	°	K	K	g/kg
0.0	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.00000
0.1	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.00000
0.2	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.00000
0.3	982.360	290.820	51.564	2.750	27.994	0.251	1.128	4.115	4.267	195.329	292.298	309.498	6.87783
0.4	970.940	289.780	53.864	2.693	27.736	0.501	2.122	4.401	4.886	205.742	292.224	309.267	6.79099
0.5	959.600	288.800	57.174	2.690	28.033	0.752	3.014	4.380	5.317	214.533	292.212	309.433	6.83798
0.6	948.320	287.900	60.300	2.692	28.387	1.002	3.503	4.279	5.530	219.305	292.285	309.662	6.87576
0.7	937.110	286.900	62.766	2.650	28.278	1.248	3.739	4.481	5.836	219.842	292.258	309.444	6.77607
0.8	926.130	286.020	66.451	2.631	28.409	1.496	3.454	4.602	5.754	216.890	292.341	309.760	6.84368
0.9	915.080	285.070	68.304	2.610	28.522	1.741	3.488	4.668	5.827	216.768	292.368	309.427	6.67825
1.0	904.270	284.110	71.145	2.609	28.852	1.984	3.801	4.776	6.104	218.515	292.371	309.280	6.59588
1.1	893.540	283.290	73.891	2.564	28.695	2.229	4.321	4.321	6.111	225.000	292.520	309.387	6.55614
1.2	882.770	282.440	77.527	2.547	28.852	2.470	4.404	3.925	5.899	228.291	292.652	309.613	6.56894
1.3	872.180	281.510	81.000	2.531	29.019	2.711	5.600	3.571	6.642	237.475	292.692	309.576	6.51539
1.4	861.720	280.880	80.870	2.513	29.163	2.951	7.493	2.650	7.948	250.523	293.043	309.437	6.30312
1.5	851.330	281.080	70.609	2.517	29.566	3.190	9.797	1.708	9.945	260.111	294.267	309.017	5.64940
1.6	841.100	281.100	61.878	2.489	29.592	3.424	12.652	0.862	12.681	266.102	295.303	308.459	5.01880
1.7	831.000	281.390	55.895	2.426	29.194	3.651	13.586	0.474	13.594	268.002	296.626	308.950	4.68271
1.8	820.920	281.750	51.708	2.286	27.847	3.871	13.567	0.810	13.591	266.583	298.040	309.920	4.49666
1.9	811.080	282.220	32.774	2.333	28.764	4.104	12.126	1.061	12.172	264.999	299.564	307.484	2.98048
2.0	801.380	282.830	8.746	2.578	32.170	4.361	10.371	0.725	10.396	266.001	301.242	303.519	0.83971
2.1	791.740	282.990	4.119	2.809	35.479	4.630	9.565	0.462	9.576	267.235	302.454	303.585	0.40479
2.2	782.300	282.250	4.238	2.872	36.712	4.907	9.095	0.039	9.095	269.754	302.695	303.822	0.40063
2.3	772.830	281.760	1.569	2.890	37.395	5.185	7.912	0.056	7.912	269.594	303.220	303.669	0.14516
