STATION                          : Easter Island (Rapa Nui), Chile
Data Provider                    : DMC Dirección Meteorológica de Chile, GAW Program (https://woudc.org/)
Data Compilation                 : 05 April, 2021, by CR2 Center for Climate and Resilience Research. Linearly interpolated data every 100 m
Latitude (deg)                   : -27.17
Longitude (deg)                  : -109.42
Elevation (m)                    : 0.0
Launch Date (YYYYMMDD)           : 20040301
Launch Time (UTC)                : 23:38
Sonde Instrument, SN             : SPC 6A
Radiosonde, SN                   : 
Solution                         : 
Applied pump corrections         : 
Pump flow rate (sec/100ml)       : 9000
Background current (uA)          : 9000
Missing or bad values            : 9000
Variables measured by sonde      : Geopotential Height, Pressure, Ozone Partial Pressure, Temperature, Relative Humidity, Wind Speed, Wind Direction
Variables calculated from data   : Mixing Ratio Ozone by volume, Column Ozone, Zonal and Meridional Winds, Potential Temperature, Equivalent Potential Temperature, Water Vapor Mixing Ratio by mass

Alt	Press	Temp	RH	O3	O3	O3	uwnd	vwnd	Speed	Direction	Theta	Theta_e	MixRatio_H2O
km	hPa	K	%	mPa	ppbv	DU	m/s	m/s	m/s	°	K	K	g/kg
0.0	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.00000
0.1	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.00000
0.2	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.00000
0.3	985.260	294.640	64.350	1.610	16.341	0.146	-9.605	3.826	10.339	111.719	295.889	323.273	10.96045
0.4	974.010	293.580	67.333	1.622	16.653	0.297	-9.990	4.707	11.043	115.228	295.790	322.964	10.83964
0.5	962.690	292.540	72.038	1.640	17.036	0.447	-10.236	5.678	11.705	119.018	295.726	323.329	10.97316
0.6	951.580	291.520	76.667	1.649	17.329	0.598	-10.374	6.206	12.089	120.889	295.670	323.584	11.05899
0.7	940.600	290.620	80.321	1.643	17.468	0.749	-10.431	6.518	12.300	122.000	295.734	323.730	11.05399
0.8	929.680	289.950	76.262	1.625	17.479	0.898	-10.286	6.743	12.299	123.247	296.035	321.867	10.16381
0.9	918.810	289.240	74.823	1.585	17.251	1.043	-9.890	7.309	12.298	126.465	296.301	320.863	9.63055
1.0	908.070	288.550	76.667	1.543	16.992	1.185	-8.643	7.766	11.619	131.941	296.586	321.004	9.54066
1.1	897.460	287.640	80.531	1.522	16.959	1.325	-6.983	7.893	10.539	138.501	296.642	321.158	9.54608
1.2	886.900	287.420	77.938	1.483	16.721	1.460	-4.316	7.853	8.961	151.207	297.416	321.164	9.21439
1.3	876.420	287.440	66.516	1.385	15.803	1.581	-2.014	7.764	8.021	165.458	298.445	319.064	7.97049
1.4	866.160	287.010	69.679	1.225	14.143	1.689	-0.723	7.287	7.323	174.334	299.000	320.313	8.21050
1.5	855.900	286.360	71.150	1.073	12.537	1.786	0.009	6.830	6.830	180.075	299.337	320.500	8.12364
1.6	845.800	285.630	75.138	1.000	11.823	1.879	0.629	6.992	7.020	185.140	299.586	321.194	8.26603
1.7	835.800	284.930	77.836	0.992	11.869	1.975	0.663	7.101	7.132	185.334	299.866	321.549	8.26561
1.8	825.870	284.250	79.679	1.024	12.399	2.074	-0.112	6.425	6.426	179.001	300.170	321.699	8.17752
1.9	816.020	283.710	74.412	1.086	13.308	2.178	0.770	5.460	5.514	188.027	300.625	320.315	7.45071
2.0	806.310	282.960	74.571	1.106	13.717	2.283	0.789	5.234	5.293	188.573	300.855	319.896	7.17906
2.1	796.690	282.550	66.073	1.120	14.058	2.398	-0.227	5.480	5.485	177.628	301.448	318.117	6.25976
2.2	787.150	283.660	18.429	1.293	16.426	2.548	-2.704	5.842	6.437	155.163	303.672	308.809	1.90752
2.3	777.740	284.520	4.773	1.869	24.031	2.743	-4.281	5.993	7.365	144.461	305.638	307.115	0.53038
