STATION                          : Easter Island (Rapa Nui), Chile
Data Provider                    : DMC Dirección Meteorológica de Chile, GAW Program (https://woudc.org/)
Data Compilation                 : 05 April, 2021, by CR2 Center for Climate and Resilience Research. Linearly interpolated data every 100 m
Latitude (deg)                   : -27.17
Longitude (deg)                  : -109.42
Elevation (m)                    : 0.0
Launch Date (YYYYMMDD)           : 19950520
Launch Time (UTC)                : 00:00
Sonde Instrument, SN             : SPC 6A
Radiosonde, SN                   : 
Solution                         : 
Applied pump corrections         : 
Pump flow rate (sec/100ml)       : 9000
Background current (uA)          : 9000
Missing or bad values            : 9000
Variables measured by sonde      : Geopotential Height, Pressure, Ozone Partial Pressure, Temperature, Relative Humidity, Wind Speed, Wind Direction
Variables calculated from data   : Mixing Ratio Ozone by volume, Column Ozone, Zonal and Meridional Winds, Potential Temperature, Equivalent Potential Temperature, Water Vapor Mixing Ratio by mass

Alt	Press	Temp	RH	O3	O3	O3	uwnd	vwnd	Speed	Direction	Theta	Theta_e	MixRatio_H2O
km	hPa	K	%	mPa	ppbv	DU	m/s	m/s	m/s	°	K	K	g/kg
0.0	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.00000
0.1	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.00000
0.2	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.00000
0.3	978.120	288.820	63.515	2.824	28.872	0.287	9000.000	9000.000	9000.000	9000.000	290.646	309.325	7.45968
0.4	966.660	287.870	67.204	3.345	34.604	0.650	9000.000	9000.000	9000.000	9000.000	290.664	309.510	7.50000
0.5	955.340	286.970	70.271	4.473	46.821	1.042	9000.000	9000.000	9000.000	9000.000	290.729	309.575	7.47401
0.6	944.090	286.260	67.156	3.908	41.394	1.390	9000.000	9000.000	9000.000	9000.000	290.990	308.434	6.89298
0.7	932.920	285.570	63.946	3.505	37.570	1.710	9000.000	9000.000	9000.000	9000.000	291.274	307.381	6.34159
0.8	921.860	284.770	64.600	3.300	35.797	2.013	9000.000	9000.000	9000.000	9000.000	291.447	307.105	6.14271
0.9	910.850	284.040	63.000	3.100	34.034	2.309	9000.000	9000.000	9000.000	9000.000	291.696	306.459	5.77034
1.0	899.920	283.260	61.049	3.100	34.448	2.603	9000.000	9000.000	9000.000	9000.000	291.897	305.679	5.36672
1.1	889.250	282.850	56.000	3.151	35.434	2.912	9000.000	9000.000	9000.000	9000.000	292.467	304.955	4.84459
1.2	878.510	281.870	57.950	3.295	37.507	3.251	9000.000	9000.000	9000.000	9000.000	292.464	304.739	4.74401
1.3	867.910	281.120	60.000	3.785	43.611	3.635	9000.000	9000.000	9000.000	9000.000	292.696	304.956	4.72081
1.4	857.450	280.420	57.500	4.250	49.566	4.060	9000.000	9000.000	9000.000	9000.000	292.977	304.350	4.36218
1.5	847.090	279.530	60.086	4.609	54.410	4.498	9000.000	9000.000	9000.000	9000.000	293.060	304.408	4.33617
1.6	836.940	278.780	62.579	4.600	54.962	4.949	9000.000	9000.000	9000.000	9000.000	293.279	304.670	4.33655
1.7	826.700	277.920	67.200	4.700	56.853	5.408	9000.000	9000.000	9000.000	9000.000	293.402	305.098	4.43688
1.8	816.650	277.140	69.475	4.800	58.777	5.873	9000.000	9000.000	9000.000	9000.000	293.599	305.225	4.39359
1.9	806.690	276.560	64.150	4.805	59.564	6.340	9000.000	9000.000	9000.000	9000.000	294.011	304.483	3.94075
2.0	796.730	276.150	57.861	4.731	59.380	6.803	9000.000	9000.000	9000.000	9000.000	294.615	303.944	3.49507
2.1	786.990	275.770	37.488	4.800	60.992	7.275	9000.000	9000.000	9000.000	9000.000	295.243	301.240	2.23099
2.2	777.270	275.080	37.667	4.833	62.179	7.760	9000.000	9000.000	9000.000	9000.000	295.548	301.379	2.15975
