STATION                          : Easter Island (Rapa Nui), Chile
Data Provider                    : DMC Dirección Meteorológica de Chile, GAW Program (https://woudc.org/)
Data Compilation                 : 05 April, 2021, by CR2 Center for Climate and Resilience Research. Linearly interpolated data every 100 m
Latitude (deg)                   : -27.17
Longitude (deg)                  : -109.42
Elevation (m)                    : 49.9
Launch Date (YYYYMMDD)           : 20180218
Launch Time (UTC)                : 00:19
Sonde Instrument, SN             : SPC 6A
Radiosonde, SN                   : 
Solution                         : 
Applied pump corrections         : 
Pump flow rate (sec/100ml)       : 9000
Background current (uA)          : 9000
Missing or bad values            : 9000
Variables measured by sonde      : Geopotential Height, Pressure, Ozone Partial Pressure, Temperature, Relative Humidity, Wind Speed, Wind Direction
Variables calculated from data   : Mixing Ratio Ozone by volume, Column Ozone, Zonal and Meridional Winds, Potential Temperature, Equivalent Potential Temperature, Water Vapor Mixing Ratio by mass

Alt	Press	Temp	RH	O3	O3	O3	uwnd	vwnd	Speed	Direction	Theta	Theta_e	MixRatio_H2O
km	hPa	K	%	mPa	ppbv	DU	m/s	m/s	m/s	°	K	K	g/kg
0.0	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.00000
0.1	1011.485	297.950	76.804	0.300	2.966	0.013	0.919	-1.185	1.500	322.193	296.982	335.946	15.71550
0.2	1000.047	297.050	77.600	0.300	3.000	0.040	-1.545	-1.281	2.007	50.323	297.046	334.801	15.17752
0.3	988.600	296.450	78.500	0.300	3.035	0.068	-4.069	0.700	4.128	99.762	297.420	334.749	14.95643
0.4	977.343	295.550	82.031	0.300	3.070	0.094	-4.680	1.199	4.831	104.368	297.486	334.882	14.93336
0.5	966.221	294.620	85.800	0.300	3.105	0.122	-4.893	1.166	5.030	103.400	297.518	334.934	14.89103
0.6	955.202	293.650	89.779	0.300	3.141	0.149	-4.970	1.146	5.100	102.981	297.509	334.850	14.81191
0.7	944.212	292.650	94.795	0.300	3.177	0.176	-5.461	1.230	5.598	102.695	297.474	335.000	14.83479
0.8	933.288	291.808	98.342	0.300	3.214	0.203	-4.494	2.993	5.400	123.665	297.603	335.027	14.74437
0.9	922.600	291.750	97.000	0.300	3.252	0.231	-4.590	1.716	4.900	110.500	298.522	335.858	14.66041
1.0	911.847	291.250	100.000	0.300	3.290	0.259	-4.698	0.122	4.700	91.487	299.007	336.840	14.80487
1.1	901.391	290.850	100.000	0.300	3.328	0.286	-4.822	0.594	4.858	97.024	299.579	336.997	14.59332
1.2	890.878	290.650	97.764	0.300	3.367	0.313	-2.743	2.174	3.500	128.407	300.375	337.042	14.25115
1.3	880.619	290.350	97.889	0.300	3.407	0.341	-4.003	-0.060	4.004	89.143	301.057	337.606	14.15747
1.4	870.339	289.850	96.791	0.300	3.447	0.369	-2.969	1.327	3.252	114.088	301.545	337.059	13.70875
1.5	860.200	289.450	97.025	0.300	3.488	0.396	-1.645	0.949	1.899	119.975	302.136	337.345	13.54487
1.6	850.186	289.087	95.163	0.300	3.529	0.424	-2.066	2.175	3.000	136.477	302.765	337.004	13.12578
1.7	840.274	288.550	97.561	0.300	3.570	0.452	-2.314	2.490	3.399	137.100	303.214	337.611	13.14153
1.8	830.443	287.986	98.600	0.300	3.613	0.480	-2.315	1.389	2.700	120.971	303.637	337.640	12.94623
1.9	820.743	287.836	94.814	0.300	3.655	0.508	-4.624	-0.194	4.628	87.604	304.496	337.373	12.47383
2.0	811.140	287.615	83.647	0.300	3.699	0.535	-5.837	-2.091	6.200	70.291	305.285	334.314	10.97400
2.1	801.640	287.950	71.740	0.300	3.742	0.563	-7.545	1.680	7.730	102.553	306.667	332.533	9.74204
2.2	792.200	288.450	56.600	0.300	3.787	0.591	-8.966	1.825	9.150	101.502	308.238	329.679	8.04360
2.3	782.939	288.150	53.135	0.400	5.109	0.625	-6.287	0.394	6.300	93.583	308.951	328.993	7.49112
