STATION                          : Easter Island (Rapa Nui), Chile
Data Provider                    : DMC Dirección Meteorológica de Chile, GAW Program (https://woudc.org/)
Data Compilation                 : 05 April, 2021, by CR2 Center for Climate and Resilience Research. Linearly interpolated data every 100 m
Latitude (deg)                   : -27.17
Longitude (deg)                  : -109.42
Elevation (m)                    : 49.0
Launch Date (YYYYMMDD)           : 20090725
Launch Time (UTC)                : 00:12
Sonde Instrument, SN             : SPC 6A
Radiosonde, SN                   : 
Solution                         : 
Applied pump corrections         : 
Pump flow rate (sec/100ml)       : 9000
Background current (uA)          : 9000
Missing or bad values            : 9000
Variables measured by sonde      : Geopotential Height, Pressure, Ozone Partial Pressure, Temperature, Relative Humidity, Wind Speed, Wind Direction
Variables calculated from data   : Mixing Ratio Ozone by volume, Column Ozone, Zonal and Meridional Winds, Potential Temperature, Equivalent Potential Temperature, Water Vapor Mixing Ratio by mass

Alt	Press	Temp	RH	O3	O3	O3	uwnd	vwnd	Speed	Direction	Theta	Theta_e	MixRatio_H2O
km	hPa	K	%	mPa	ppbv	DU	m/s	m/s	m/s	°	K	K	g/kg
0.0	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.00000
0.1	1006.483	290.683	57.333	3.417	33.947	0.289	9000.000	9000.000	9000.000	9000.000	290.149	308.505	7.39326
0.2	994.721	289.697	60.632	3.500	35.186	0.599	9000.000	9000.000	9000.000	9000.000	290.135	308.614	7.41715
0.3	983.116	288.803	63.368	3.500	35.601	0.927	0.733	3.637	3.710	191.395	290.207	308.696	7.39521
0.4	971.584	287.806	66.860	3.500	36.024	1.276	1.097	3.652	3.813	196.719	290.179	308.724	7.39141
0.5	960.116	286.860	69.959	3.500	36.454	1.630	1.272	3.158	3.405	201.939	290.205	308.709	7.34891
0.6	948.849	285.791	72.000	3.400	35.833	1.934	1.494	2.942	3.300	206.922	290.097	308.098	7.12409
0.7	937.524	284.870	75.918	3.400	36.266	2.247	1.846	2.964	3.492	211.915	290.154	308.272	7.14490
0.8	926.430	284.008	80.000	3.386	36.549	2.555	2.471	3.218	4.057	217.520	290.258	308.547	7.18688
0.9	915.458	283.208	79.000	3.300	36.048	2.869	2.839	2.574	3.832	227.803	290.424	307.794	6.80123
1.0	904.470	282.363	80.574	3.300	36.486	3.185	3.456	2.358	4.184	235.695	290.555	307.539	6.62587
1.1	893.580	281.610	75.800	3.300	36.930	3.504	3.094	1.295	3.354	247.288	290.782	306.198	5.99147
1.2	882.909	280.867	70.085	3.300	37.377	3.813	3.363	0.430	3.390	262.714	291.009	304.763	5.32522
1.3	872.150	280.183	74.000	3.300	37.838	4.143	3.222	0.422	3.250	262.538	291.316	305.387	5.42793
1.4	861.625	279.325	74.500	3.275	38.009	4.457	2.551	0.496	2.599	258.997	291.430	304.984	5.20875
1.5	851.133	278.450	75.333	3.200	37.597	4.767	2.388	0.826	2.527	250.920	291.533	304.631	5.01480
1.6	840.828	277.742	71.000	3.200	38.058	5.078	2.915	1.576	3.314	241.602	291.802	303.735	4.55048
1.7	830.559	276.968	70.592	3.200	38.529	5.389	3.700	1.089	3.857	253.600	292.010	303.424	4.33548
1.8	820.400	278.076	36.480	3.242	39.519	5.700	3.222	1.135	3.416	250.594	294.207	300.706	2.45180
1.9	810.400	278.054	26.080	3.300	40.721	6.021	3.371	2.110	3.977	237.956	295.213	299.948	1.77427
2.0	800.552	277.546	21.960	3.300	41.222	6.339	3.544	3.683	5.111	223.898	295.702	299.619	1.45881
2.1	790.721	277.210	16.583	3.300	41.734	6.661	4.526	5.450	7.084	219.708	296.386	299.334	1.08814
2.2	781.033	276.917	8.667	3.300	42.252	6.962	6.092	7.242	9.464	220.071	297.113	298.673	0.56334
2.3	771.524	278.138	2.000	3.288	42.618	7.278	8.318	7.457	11.171	228.124	299.466	299.912	0.14381
