STATION                          : Easter Island (Rapa Nui), Chile
Data Provider                    : DMC Dirección Meteorológica de Chile, GAW Program (https://woudc.org/)
Data Compilation                 : 05 April, 2021, by CR2 Center for Climate and Resilience Research. Linearly interpolated data every 100 m
Latitude (deg)                   : -27.17
Longitude (deg)                  : -109.42
Elevation (m)                    : 0.0
Launch Date (YYYYMMDD)           : 20050422
Launch Time (UTC)                : 13:49
Sonde Instrument, SN             : SPC 6A
Radiosonde, SN                   : 
Solution                         : 
Applied pump corrections         : 
Pump flow rate (sec/100ml)       : 9000
Background current (uA)          : 9000
Missing or bad values            : 9000
Variables measured by sonde      : Geopotential Height, Pressure, Ozone Partial Pressure, Temperature, Relative Humidity, Wind Speed, Wind Direction
Variables calculated from data   : Mixing Ratio Ozone by volume, Column Ozone, Zonal and Meridional Winds, Potential Temperature, Equivalent Potential Temperature, Water Vapor Mixing Ratio by mass

Alt	Press	Temp	RH	O3	O3	O3	uwnd	vwnd	Speed	Direction	Theta	Theta_e	MixRatio_H2O
km	hPa	K	%	mPa	ppbv	DU	m/s	m/s	m/s	°	K	K	g/kg
0.0	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.00000
0.1	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.00000
0.2	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.00000
0.3	976.360	294.260	85.226	1.115	11.420	0.100	10.937	-4.642	11.881	292.998	296.272	332.091	14.29890
0.4	965.230	293.620	86.109	1.099	11.386	0.200	12.455	-4.533	13.254	289.999	296.595	331.852	14.02785
0.5	954.160	292.990	87.000	1.090	11.424	0.299	13.268	-4.364	13.967	288.207	296.932	331.658	13.76949
0.6	943.040	292.360	87.000	1.065	11.293	0.395	13.840	-3.591	14.298	284.546	297.285	331.139	13.37797
0.7	932.250	291.800	87.000	1.030	11.049	0.488	13.886	-3.206	14.251	283.001	297.690	330.831	13.05213
0.8	921.510	291.110	82.846	1.013	10.993	0.579	13.506	-2.871	13.808	282.001	297.968	328.601	12.02296
0.9	910.740	290.350	83.417	0.956	10.497	0.663	12.881	-2.787	13.179	282.209	298.186	327.989	11.65648
1.0	900.150	290.100	83.250	0.868	9.643	0.744	12.517	-3.121	12.900	284.001	298.924	328.635	11.58104
1.1	889.640	289.720	84.167	0.880	9.892	0.825	12.567	-3.437	13.029	285.296	299.533	329.285	11.55687
1.2	879.330	289.610	84.640	0.873	9.928	0.906	12.496	-3.583	13.000	285.999	300.415	330.576	11.67600
1.3	869.070	289.320	83.000	0.873	10.045	0.989	12.080	-3.464	12.567	286.001	301.119	330.586	11.36788
1.4	858.900	289.110	78.111	0.921	10.723	1.069	11.601	-3.279	12.055	285.783	301.911	329.689	10.67821
1.5	848.900	288.730	78.120	0.814	9.589	1.142	11.654	-3.342	12.124	286.001	302.522	330.032	10.53893
1.6	839.010	288.340	78.929	0.752	8.963	1.212	11.753	-3.134	12.164	284.931	303.123	330.627	10.50039
1.7	829.190	288.160	77.143	0.771	9.298	1.282	11.180	-2.436	11.442	282.292	303.951	330.929	10.26312
1.8	819.430	287.890	76.000	0.727	8.872	1.349	10.016	-1.431	10.118	278.131	304.693	331.206	10.05134
1.9	809.850	287.450	76.491	0.705	8.705	1.413	8.931	-0.632	8.953	274.048	305.248	331.563	9.94160
2.0	800.320	286.960	80.000	0.677	8.459	1.476	8.240	-0.061	8.240	270.424	305.757	332.806	10.18383
2.1	790.910	286.340	80.018	0.660	8.345	1.538	7.995	0.279	8.000	268.001	306.125	332.484	9.88848
2.2	781.580	285.550	81.759	0.660	8.444	1.600	7.995	0.279	8.000	268.001	306.315	332.248	9.69496
2.3	772.300	285.300	82.491	0.670	8.675	1.663	8.131	0.569	8.151	265.997	307.089	333.222	9.73514
