STATION                          : Easter Island (Rapa Nui), Chile
Data Provider                    : DMC Dirección Meteorológica de Chile, GAW Program (https://woudc.org/)
Data Compilation                 : 05 April, 2021, by CR2 Center for Climate and Resilience Research. Linearly interpolated data every 100 m
Latitude (deg)                   : -27.17
Longitude (deg)                  : -109.42
Elevation (m)                    : 49.9
Launch Date (YYYYMMDD)           : 20200113
Launch Time (UTC)                : 23:41
Sonde Instrument, SN             : SPC 6A
Radiosonde, SN                   : 
Solution                         : 
Applied pump corrections         : 
Pump flow rate (sec/100ml)       : 9000
Background current (uA)          : 9000
Missing or bad values            : 9000
Variables measured by sonde      : Geopotential Height, Pressure, Ozone Partial Pressure, Temperature, Relative Humidity, Wind Speed, Wind Direction
Variables calculated from data   : Mixing Ratio Ozone by volume, Column Ozone, Zonal and Meridional Winds, Potential Temperature, Equivalent Potential Temperature, Water Vapor Mixing Ratio by mass

Alt	Press	Temp	RH	O3	O3	O3	uwnd	vwnd	Speed	Direction	Theta	Theta_e	MixRatio_H2O
km	hPa	K	%	mPa	ppbv	DU	m/s	m/s	m/s	°	K	K	g/kg
0.0	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.00000
0.1	1009.229	297.644	60.982	1.100	10.899	0.056	-2.657	-2.131	3.406	51.272	296.866	327.302	12.26818
0.2	997.720	296.650	63.104	1.200	12.027	0.161	-4.684	-2.017	5.100	66.708	296.843	326.868	12.06209
0.3	986.410	295.352	65.305	1.200	12.165	0.269	-4.318	-2.520	5.000	59.731	296.506	325.548	11.62822
0.4	975.104	294.450	67.837	1.300	13.332	0.381	-4.338	-3.849	5.800	48.418	296.572	325.483	11.53645
0.5	963.939	293.450	72.092	1.200	12.449	0.492	-4.294	-3.594	5.600	50.069	296.536	325.785	11.63215
0.6	952.864	292.450	76.426	1.300	13.643	0.605	-5.944	-3.717	7.010	57.984	296.500	326.010	11.69603
0.7	941.887	291.550	75.982	1.300	13.802	0.718	-6.833	-7.025	9.800	44.205	296.565	324.660	11.09733
0.8	930.910	290.947	70.000	1.300	13.965	0.835	-7.526	-4.560	8.800	58.790	296.942	322.214	9.94728
0.9	920.078	290.347	71.697	1.300	14.129	0.959	-8.039	-5.062	9.500	57.803	297.318	322.590	9.91277
1.0	909.349	289.542	72.900	1.300	14.296	1.078	-7.934	-4.248	9.000	61.834	297.486	322.233	9.67357
1.1	898.706	288.650	71.462	1.300	14.465	1.198	-8.830	-4.016	9.700	65.544	297.566	320.793	9.04740
1.2	888.192	287.832	73.818	1.300	14.636	1.318	-8.434	-3.875	9.282	65.325	297.719	320.796	8.95744
1.3	877.747	286.891	79.618	1.300	14.811	1.439	-7.738	-2.837	8.241	69.866	297.747	321.485	9.18200
1.4	867.400	286.050	82.425	1.300	14.987	1.559	-7.003	-4.266	8.200	58.650	297.879	321.467	9.09212
1.5	857.167	285.217	88.400	1.300	15.166	1.681	-5.916	-5.185	7.867	48.767	298.017	322.303	9.32914
1.6	846.954	284.601	81.300	1.300	15.349	1.803	-4.361	-2.742	5.151	57.844	298.391	320.157	8.32982
1.7	836.949	283.950	84.241	1.300	15.533	1.926	-2.394	-4.743	5.313	26.783	298.717	320.630	8.35660
1.8	826.913	283.250	92.100	1.300	15.721	2.049	-4.373	-4.914	6.577	41.667	299.007	322.205	8.81615
1.9	817.064	282.850	98.336	1.300	15.911	2.172	-4.913	-6.058	7.800	39.041	299.605	324.082	9.27012
2.0	807.295	282.166	99.268	1.200	14.864	2.294	-4.920	-6.435	8.100	37.400	299.906	323.852	9.03657
2.1	797.618	281.650	98.987	1.200	15.045	2.407	-5.595	-8.643	10.296	32.918	300.388	323.797	8.80205
2.2	788.156	281.321	93.483	1.200	15.225	2.522	-3.998	-8.586	9.471	24.971	301.059	323.012	8.22427
2.3	778.629	281.444	69.218	1.300	16.696	2.642	-3.908	-6.054	7.206	32.840	302.236	318.906	6.21761
