STATION                          : Easter Island (Rapa Nui), Chile
Data Provider                    : DMC Dirección Meteorológica de Chile, GAW Program (https://woudc.org/)
Data Compilation                 : 05 April, 2021, by CR2 Center for Climate and Resilience Research. Linearly interpolated data every 100 m
Latitude (deg)                   : -27.17
Longitude (deg)                  : -109.42
Elevation (m)                    : 0.0
Launch Date (YYYYMMDD)           : 19990414
Launch Time (UTC)                : 00:00
Sonde Instrument, SN             : SPC 6A
Radiosonde, SN                   : 
Solution                         : 
Applied pump corrections         : 
Pump flow rate (sec/100ml)       : 9000
Background current (uA)          : 9000
Missing or bad values            : 9000
Variables measured by sonde      : Geopotential Height, Pressure, Ozone Partial Pressure, Temperature, Relative Humidity, Wind Speed, Wind Direction
Variables calculated from data   : Mixing Ratio Ozone by volume, Column Ozone, Zonal and Meridional Winds, Potential Temperature, Equivalent Potential Temperature, Water Vapor Mixing Ratio by mass

Alt	Press	Temp	RH	O3	O3	O3	uwnd	vwnd	Speed	Direction	Theta	Theta_e	MixRatio_H2O
km	hPa	K	%	mPa	ppbv	DU	m/s	m/s	m/s	°	K	K	g/kg
0.0	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.00000
0.1	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.00000
0.2	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.00000
0.3	985.540	294.190	70.000	1.774	18.000	0.162	-4.311	-3.018	5.262	55.005	295.413	324.342	11.57980
0.4	974.180	293.310	73.182	1.762	18.087	0.323	-4.440	-3.885	5.900	48.814	295.504	324.521	11.57560
0.5	962.920	292.260	76.900	1.750	18.174	0.483	-4.307	-4.460	6.200	44.000	295.422	324.348	11.49991
0.6	951.800	291.550	77.000	1.750	18.386	0.642	-3.985	-4.750	6.200	39.995	295.681	323.763	11.12616
0.7	940.870	290.490	83.900	1.730	18.387	0.802	-3.700	-4.685	5.970	38.300	295.577	324.562	11.44511
0.8	929.880	289.820	79.000	1.720	18.497	0.961	-3.984	-4.385	5.925	42.257	295.884	322.407	10.43664
0.9	919.100	289.150	83.000	1.740	18.932	1.124	-4.756	-4.282	6.400	48.002	296.182	323.254	10.61620
1.0	908.280	288.350	84.000	1.762	19.399	1.288	-3.718	-4.431	5.784	40.000	296.361	322.751	10.31279
1.1	897.700	287.950	83.000	1.772	19.739	1.453	-4.302	-4.154	5.980	46.003	296.939	322.725	10.04156
1.2	887.090	287.250	84.000	1.760	19.840	1.617	-4.307	-4.159	5.987	46.002	297.222	322.519	9.81665
1.3	876.650	286.750	83.500	1.750	19.962	1.780	-3.818	-3.818	5.399	45.000	297.707	322.406	9.55110
1.4	866.330	286.580	79.000	1.730	19.969	1.942	-3.509	-3.127	4.700	48.295	298.536	322.003	9.04216
1.5	856.100	285.550	81.000	1.720	20.091	2.103	-2.645	-3.641	4.500	35.996	298.471	321.272	8.75435
1.6	845.960	284.910	79.571	1.720	20.332	2.265	-3.200	-3.500	4.742	42.436	298.814	320.602	8.33534
1.7	835.950	284.950	72.000	1.720	20.575	2.425	-3.751	-3.884	5.400	44.002	299.871	319.955	7.65487
1.8	826.100	284.650	72.000	1.705	20.639	2.586	-3.575	-4.113	5.450	40.997	300.569	320.556	7.59134
1.9	816.200	284.450	68.375	1.680	20.583	2.744	-2.679	-4.340	5.100	31.686	301.391	320.416	7.19938
2.0	806.510	284.050	66.167	1.671	20.719	2.902	-2.244	-4.234	4.792	27.923	301.992	320.194	6.86222
2.1	796.930	283.230	66.750	1.690	21.206	3.062	-1.736	-3.852	4.225	24.260	302.147	319.783	6.62469
2.2	787.400	282.720	62.000	1.686	21.412	3.225	-2.841	-3.869	4.800	36.290	302.639	318.712	6.01429
