STATION                          : Easter Island (Rapa Nui), Chile
Data Provider                    : DMC Dirección Meteorológica de Chile, GAW Program (https://woudc.org/)
Data Compilation                 : 05 April, 2021, by CR2 Center for Climate and Resilience Research. Linearly interpolated data every 100 m
Latitude (deg)                   : -27.17
Longitude (deg)                  : -109.42
Elevation (m)                    : 49.0
Launch Date (YYYYMMDD)           : 20140110
Launch Time (UTC)                : 23:35
Sonde Instrument, SN             : SPC 6A
Radiosonde, SN                   : 
Solution                         : 
Applied pump corrections         : 
Pump flow rate (sec/100ml)       : 9000
Background current (uA)          : 9000
Missing or bad values            : 9000
Variables measured by sonde      : Geopotential Height, Pressure, Ozone Partial Pressure, Temperature, Relative Humidity, Wind Speed, Wind Direction
Variables calculated from data   : Mixing Ratio Ozone by volume, Column Ozone, Zonal and Meridional Winds, Potential Temperature, Equivalent Potential Temperature, Water Vapor Mixing Ratio by mass

Alt	Press	Temp	RH	O3	O3	O3	uwnd	vwnd	Speed	Direction	Theta	Theta_e	MixRatio_H2O
km	hPa	K	%	mPa	ppbv	DU	m/s	m/s	m/s	°	K	K	g/kg
0.0	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.00000
0.1	1007.656	296.206	70.000	1.000	9.924	0.053	9000.000	9000.000	9000.000	9000.000	295.563	327.520	12.87567
0.2	996.180	295.040	74.000	1.000	10.038	0.144	9000.000	9000.000	9000.000	9000.000	295.362	327.203	12.78565
0.3	984.689	294.239	70.556	1.000	10.155	0.235	9000.000	9000.000	9000.000	9000.000	295.535	324.818	11.71853
0.4	973.373	293.523	79.545	1.100	11.301	0.330	9000.000	9000.000	9000.000	9000.000	295.788	327.798	12.76671
0.5	962.212	292.650	72.875	1.300	13.511	0.445	9000.000	9000.000	9000.000	9000.000	295.879	324.020	11.18572
0.6	951.111	292.150	65.556	1.600	16.822	0.583	9000.000	9000.000	9000.000	9000.000	296.351	321.237	9.85731
0.7	940.100	290.850	84.000	1.500	15.956	0.724	9000.000	9000.000	9000.000	9000.000	296.013	325.756	11.74229
0.8	929.144	290.494	66.556	1.444	15.546	0.859	9000.000	9000.000	9000.000	9000.000	296.640	320.024	9.19874
0.9	918.325	289.750	72.250	1.400	15.245	0.988	9000.000	9000.000	9000.000	9000.000	296.868	321.415	9.62305
1.0	907.678	289.106	71.444	1.378	15.179	1.117	9000.000	9000.000	9000.000	9000.000	297.193	320.815	9.22794
1.1	897.029	288.179	72.000	1.300	14.492	1.236	9000.000	9000.000	9000.000	9000.000	297.238	319.975	8.85114
1.2	886.500	287.650	70.167	1.300	14.664	1.363	9000.000	9000.000	9000.000	9000.000	297.692	319.419	8.42786
1.3	876.000	287.130	69.000	1.300	14.840	1.479	9000.000	9000.000	9000.000	9000.000	298.164	319.127	8.10235
1.4	865.700	286.250	70.000	1.270	14.670	1.598	9000.000	9000.000	9000.000	9000.000	298.254	318.614	7.84194
1.5	855.500	285.500	72.000	1.200	14.027	1.711	9000.000	9000.000	9000.000	9000.000	298.478	318.700	7.76094
1.6	845.300	284.750	70.700	1.200	14.196	1.824	9000.000	9000.000	9000.000	9000.000	298.713	317.887	7.33181
1.7	835.300	284.050	73.000	1.200	14.366	1.936	9000.000	9000.000	9000.000	9000.000	298.990	318.164	7.30573
1.8	825.343	283.307	73.429	1.200	14.539	2.053	9000.000	9000.000	9000.000	9000.000	299.229	317.851	7.06998
1.9	815.443	282.707	74.429	1.200	14.716	2.167	9000.000	9000.000	9000.000	9000.000	299.623	318.027	6.96163
2.0	805.700	281.950	75.000	1.200	14.894	2.277	9000.000	9000.000	9000.000	9000.000	299.846	317.728	6.73980
2.1	796.000	281.250	73.333	1.300	16.332	2.395	9000.000	9000.000	9000.000	9000.000	300.135	317.062	6.35547
2.2	786.400	280.650	77.111	1.300	16.531	2.518	9000.000	9000.000	9000.000	9000.000	300.531	317.875	6.48886
