STATION                          : Easter Island (Rapa Nui), Chile
Data Provider                    : DMC Dirección Meteorológica de Chile, GAW Program (https://woudc.org/)
Data Compilation                 : 05 April, 2021, by CR2 Center for Climate and Resilience Research. Linearly interpolated data every 100 m
Latitude (deg)                   : -27.17
Longitude (deg)                  : -109.42
Elevation (m)                    : 49.9
Launch Date (YYYYMMDD)           : 20191013
Launch Time (UTC)                : 23:46
Sonde Instrument, SN             : SPC 6A
Radiosonde, SN                   : 
Solution                         : 
Applied pump corrections         : 
Pump flow rate (sec/100ml)       : 9000
Background current (uA)          : 9000
Missing or bad values            : 9000
Variables measured by sonde      : Geopotential Height, Pressure, Ozone Partial Pressure, Temperature, Relative Humidity, Wind Speed, Wind Direction
Variables calculated from data   : Mixing Ratio Ozone by volume, Column Ozone, Zonal and Meridional Winds, Potential Temperature, Equivalent Potential Temperature, Water Vapor Mixing Ratio by mass

Alt	Press	Temp	RH	O3	O3	O3	uwnd	vwnd	Speed	Direction	Theta	Theta_e	MixRatio_H2O
km	hPa	K	%	mPa	ppbv	DU	m/s	m/s	m/s	°	K	K	g/kg
0.0	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.00000
0.1	1009.290	292.050	68.500	1.500	14.862	0.072	-1.518	5.145	5.364	163.565	291.282	315.172	9.63009
0.2	997.787	290.850	73.600	1.500	15.033	0.213	-3.002	5.878	6.600	152.945	291.034	315.132	9.68108
0.3	986.225	289.950	77.463	1.500	15.210	0.352	-2.677	5.923	6.500	155.675	291.098	315.376	9.71995
0.4	974.657	288.950	77.243	1.500	15.390	0.490	-2.846	4.707	5.500	148.843	291.070	314.089	9.18351
0.5	963.189	287.950	81.431	1.500	15.573	0.629	-2.493	4.950	5.542	153.271	291.043	314.107	9.16978
0.6	951.876	287.050	81.351	1.500	15.758	0.770	-2.299	6.227	6.637	159.738	291.111	313.149	8.73112
0.7	940.657	286.350	78.355	1.500	15.946	0.909	-1.855	6.865	7.111	164.877	291.384	311.956	8.12124
0.8	929.478	285.550	78.581	1.500	16.138	1.048	-1.565	5.999	6.200	165.381	291.561	311.419	7.81168
0.9	918.483	285.050	73.154	1.500	16.331	1.191	-0.371	7.891	7.900	177.305	292.038	310.194	7.11585
1.0	907.625	284.350	73.629	1.600	17.628	1.335	0.374	7.936	7.945	182.700	292.310	310.010	6.91267
1.1	896.782	283.650	69.300	1.600	17.842	1.483	0.554	6.070	6.096	185.213	292.590	308.728	6.27902
1.2	886.121	283.350	56.337	1.600	18.056	1.636	1.834	4.866	5.200	200.647	293.278	306.339	5.06182
1.3	875.527	283.595	36.200	1.800	20.559	1.799	0.794	5.038	5.100	188.955	294.539	303.221	3.34827
1.4	865.044	283.250	36.017	1.800	20.808	1.969	1.803	6.557	6.800	195.373	295.192	303.764	3.29348
1.5	854.700	282.850	42.300	1.900	22.230	2.150	3.093	5.603	6.400	208.900	295.787	305.733	3.80946
1.6	844.410	282.750	40.483	1.800	21.317	2.322	5.465	7.021	8.897	217.898	296.704	306.312	3.66557
1.7	834.315	282.650	33.100	1.900	22.773	2.502	5.445	6.295	8.323	220.861	297.617	305.552	3.01310
1.8	824.300	281.950	34.833	2.000	24.263	2.683	6.776	3.997	7.867	239.467	297.903	305.987	3.05863
1.9	814.356	280.915	52.889	2.000	24.559	2.880	7.830	5.201	9.400	236.405	297.837	309.427	4.37570
2.0	804.540	280.050	51.750	1.800	22.373	3.054	7.295	2.466	7.700	251.325	297.947	308.798	4.08058
2.1	794.787	281.203	14.381	2.200	27.680	3.248	6.084	2.289	6.500	249.381	300.215	303.573	1.24411
2.2	785.246	281.399	8.249	2.400	30.564	3.468	7.552	4.422	8.751	239.648	301.459	303.468	0.73235
2.3	775.800	281.050	6.800	2.500	32.225	3.708	10.019	4.779	11.100	244.500	302.125	303.780	0.59654
