STATION                          : Easter Island (Rapa Nui), Chile
Data Provider                    : DMC Dirección Meteorológica de Chile, GAW Program (https://woudc.org/)
Data Compilation                 : 05 April, 2021, by CR2 Center for Climate and Resilience Research. Linearly interpolated data every 100 m
Latitude (deg)                   : -27.17
Longitude (deg)                  : -109.42
Elevation (m)                    : 49.9
Launch Date (YYYYMMDD)           : 20190906
Launch Time (UTC)                : 23:53
Sonde Instrument, SN             : SPC 6A
Radiosonde, SN                   : 
Solution                         : 
Applied pump corrections         : 
Pump flow rate (sec/100ml)       : 9000
Background current (uA)          : 9000
Missing or bad values            : 9000
Variables measured by sonde      : Geopotential Height, Pressure, Ozone Partial Pressure, Temperature, Relative Humidity, Wind Speed, Wind Direction
Variables calculated from data   : Mixing Ratio Ozone by volume, Column Ozone, Zonal and Meridional Winds, Potential Temperature, Equivalent Potential Temperature, Water Vapor Mixing Ratio by mass

Alt	Press	Temp	RH	O3	O3	O3	uwnd	vwnd	Speed	Direction	Theta	Theta_e	MixRatio_H2O
km	hPa	K	%	mPa	ppbv	DU	m/s	m/s	m/s	°	K	K	g/kg
0.0	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.00000
0.1	1011.030	292.416	61.830	2.000	19.782	0.101	-3.049	-3.666	4.768	39.750	291.504	313.536	8.88579
0.2	999.400	291.350	65.300	2.000	20.012	0.288	-4.933	-3.416	6.000	55.300	291.400	313.443	8.85992
0.3	987.853	290.426	67.549	2.000	20.246	0.469	-4.678	-1.457	4.900	72.696	291.438	313.234	8.73020
0.4	976.308	289.418	75.028	2.100	21.510	0.657	-5.704	-2.511	6.232	66.241	291.401	314.411	9.18441
0.5	964.868	288.495	76.821	2.000	20.728	0.845	-5.889	-4.237	7.255	54.266	291.449	313.958	8.95358
0.6	953.558	287.530	77.481	2.000	20.974	1.033	-6.159	-6.996	9.320	41.359	291.451	313.075	8.57123
0.7	942.319	286.567	84.117	2.000	21.224	1.219	-7.061	-7.198	10.083	44.450	291.458	313.814	8.83062
0.8	931.278	285.550	80.155	2.000	21.476	1.405	-7.020	-7.261	10.100	44.031	291.400	311.605	7.95251
0.9	920.142	284.650	83.093	2.000	21.736	1.595	-6.023	-6.553	8.900	42.586	291.479	311.499	7.85193
1.0	909.227	283.595	88.891	2.100	23.097	1.784	-6.441	-5.392	8.400	50.064	291.388	311.635	7.91277
1.1	898.319	282.650	94.073	2.100	23.377	1.985	-6.221	-5.644	8.400	47.783	291.416	311.819	7.94506
1.2	887.586	281.650	100.000	2.100	23.660	2.186	-5.854	-7.354	9.400	38.522	291.381	311.945	7.97926
1.3	876.896	280.966	99.684	2.000	22.808	2.379	-5.468	-7.646	9.400	35.568	291.679	311.541	7.67919
1.4	866.357	280.656	58.953	2.000	23.085	2.573	-6.815	-7.454	10.100	42.437	292.362	304.043	4.49501
1.5	856.024	286.545	15.700	2.300	26.868	2.777	-6.085	-7.171	9.405	40.319	299.519	304.274	1.81478
1.6	845.973	286.932	12.318	2.500	29.552	3.002	-6.463	-8.755	10.882	36.436	300.933	304.832	1.47901
1.7	835.910	287.850	4.327	2.700	32.300	3.250	-4.722	-11.682	12.600	22.010	302.927	304.433	0.55923
1.8	826.062	288.150	10.938	2.800	33.896	3.510	-3.514	-10.133	10.725	19.125	304.268	308.148	1.45979
1.9	816.327	288.050	24.842	2.500	30.625	3.757	-3.027	-9.005	9.500	18.579	305.192	314.027	3.33368
2.0	806.787	287.350	28.668	2.277	28.227	3.979	-4.083	-9.019	9.900	24.358	305.471	315.349	3.71547
2.1	797.191	286.650	30.595	2.100	26.342	4.182	-5.692	-8.100	9.900	35.098	305.767	315.984	3.82968
2.2	787.731	286.550	23.519	2.000	25.389	4.372	-5.566	-7.341	9.212	37.168	306.702	314.640	2.95996
2.3	778.487	286.850	16.343	2.100	26.975	4.560	-3.052	-4.420	5.372	34.621	308.057	313.792	2.12430
