STATION                          : Easter Island (Rapa Nui), Chile
Data Provider                    : DMC Dirección Meteorológica de Chile, GAW Program (https://woudc.org/)
Data Compilation                 : 05 April, 2021, by CR2 Center for Climate and Resilience Research. Linearly interpolated data every 100 m
Latitude (deg)                   : -27.17
Longitude (deg)                  : -109.42
Elevation (m)                    : 69.0
Launch Date (YYYYMMDD)           : 19970214
Launch Time (UTC)                : 23:00
Sonde Instrument, SN             : SPC 6A
Radiosonde, SN                   : 
Solution                         : 
Applied pump corrections         : 
Pump flow rate (sec/100ml)       : 9000
Background current (uA)          : 9000
Missing or bad values            : 9000
Variables measured by sonde      : Geopotential Height, Pressure, Ozone Partial Pressure, Temperature, Relative Humidity, Wind Speed, Wind Direction
Variables calculated from data   : Mixing Ratio Ozone by volume, Column Ozone, Zonal and Meridional Winds, Potential Temperature, Equivalent Potential Temperature, Water Vapor Mixing Ratio by mass

Alt	Press	Temp	RH	O3	O3	O3	uwnd	vwnd	Speed	Direction	Theta	Theta_e	MixRatio_H2O
km	hPa	K	%	mPa	ppbv	DU	m/s	m/s	m/s	°	K	K	g/kg
0.0	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.00000
0.1	1012.071	301.173	50.371	0.779	7.697	0.049	9000.000	9000.000	9000.000	9000.000	300.145	331.377	12.59954
0.2	1000.655	298.720	58.300	0.779	7.785	0.115	9000.000	9000.000	9000.000	9000.000	298.664	330.147	12.65831
0.3	989.214	296.957	63.977	0.779	7.875	0.183	9000.000	9000.000	9000.000	9000.000	297.876	329.269	12.57993
0.4	977.887	296.133	64.870	0.779	7.966	0.245	9000.000	9000.000	9000.000	9000.000	298.025	328.697	12.24980
0.5	966.665	294.993	68.783	0.800	8.279	0.316	9000.000	9000.000	9000.000	9000.000	297.856	328.560	12.22075
0.6	955.465	294.133	66.000	0.860	9.000	0.392	9000.000	9000.000	9000.000	9000.000	297.974	326.285	11.22966
0.7	944.489	293.743	55.259	0.779	8.248	0.465	9000.000	9000.000	9000.000	9000.000	298.560	322.032	9.27789
0.8	933.531	292.981	57.846	0.779	8.345	0.534	9000.000	9000.000	9000.000	9000.000	298.777	322.532	9.35714
0.9	922.672	292.086	60.000	0.779	8.443	0.610	9000.000	9000.000	9000.000	9000.000	298.859	322.469	9.26832
1.0	911.965	291.133	62.000	0.779	8.542	0.679	9000.000	9000.000	9000.000	9000.000	298.876	322.157	9.10758
1.1	901.274	290.361	64.000	0.841	9.329	0.757	9000.000	9000.000	9000.000	9000.000	299.087	322.292	9.04613
1.2	890.760	289.710	64.000	0.877	9.846	0.836	9000.000	9000.000	9000.000	9000.000	299.415	321.992	8.77070
1.3	880.286	289.136	64.586	0.877	9.963	0.920	9000.000	9000.000	9000.000	9000.000	299.831	322.112	8.62531
1.4	869.929	288.737	64.000	0.974	11.196	1.008	9000.000	9000.000	9000.000	9000.000	300.428	322.269	8.42509
1.5	859.700	288.446	60.000	0.974	11.330	1.099	9000.000	9000.000	9000.000	9000.000	301.137	321.539	7.84120
1.6	849.600	287.670	58.960	1.072	12.618	1.195	9000.000	9000.000	9000.000	9000.000	301.340	320.678	7.40554
1.7	839.500	286.992	65.833	0.974	11.602	1.294	9000.000	9000.000	9000.000	9000.000	301.656	322.613	7.99892
1.8	829.600	287.200	43.750	0.877	10.571	1.383	9000.000	9000.000	9000.000	9000.000	302.896	317.254	5.45539
1.9	819.816	287.134	40.839	0.877	10.698	1.464	9000.000	9000.000	9000.000	9000.000	303.852	317.410	5.13217
2.0	810.109	286.750	40.000	0.877	10.826	1.547	9000.000	9000.000	9000.000	9000.000	304.477	317.626	4.95869
2.1	800.459	286.562	37.706	0.877	10.956	1.629	9000.000	9000.000	9000.000	9000.000	305.317	317.756	4.67275
2.2	790.988	286.262	32.676	0.834	10.540	1.706	9000.000	9000.000	9000.000	9000.000	306.033	316.774	4.01734
