STATION                          : Easter Island (Rapa Nui), Chile
Data Provider                    : DMC Dirección Meteorológica de Chile, GAW Program (https://woudc.org/)
Data Compilation                 : 05 April, 2021, by CR2 Center for Climate and Resilience Research. Linearly interpolated data every 100 m
Latitude (deg)                   : -27.17
Longitude (deg)                  : -109.42
Elevation (m)                    : 0.0
Launch Date (YYYYMMDD)           : 19991127
Launch Time (UTC)                : 00:00
Sonde Instrument, SN             : SPC 6A
Radiosonde, SN                   : 
Solution                         : 
Applied pump corrections         : 
Pump flow rate (sec/100ml)       : 9000
Background current (uA)          : 9000
Missing or bad values            : 9000
Variables measured by sonde      : Geopotential Height, Pressure, Ozone Partial Pressure, Temperature, Relative Humidity, Wind Speed, Wind Direction
Variables calculated from data   : Mixing Ratio Ozone by volume, Column Ozone, Zonal and Meridional Winds, Potential Temperature, Equivalent Potential Temperature, Water Vapor Mixing Ratio by mass

Alt	Press	Temp	RH	O3	O3	O3	uwnd	vwnd	Speed	Direction	Theta	Theta_e	MixRatio_H2O
km	hPa	K	%	mPa	ppbv	DU	m/s	m/s	m/s	°	K	K	g/kg
0.0	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.00000
0.1	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.00000
0.2	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.000	9000.00000
0.3	978.670	292.500	77.750	1.295	13.232	0.120	-3.621	-1.866	4.074	62.737	294.302	323.378	11.61503
0.4	967.340	291.650	77.615	1.320	13.646	0.243	-1.652	0.010	1.652	90.347	294.422	322.311	11.10290
0.5	956.180	291.070	79.000	1.370	14.328	0.371	-0.000	-0.000	0.000	0.000	294.809	322.562	11.01093
0.6	945.050	290.300	82.000	1.390	14.708	0.499	0.000	0.000	0.000	180.000	295.011	322.826	10.99730
0.7	934.050	289.650	83.462	1.385	14.828	0.626	-0.000	-0.000	0.000	0.000	295.334	322.880	10.85353
0.8	923.200	289.270	79.000	1.380	14.948	0.751	0.783	0.161	0.799	258.381	295.930	321.751	10.13892
0.9	912.390	288.640	79.000	1.299	14.237	0.869	0.909	0.080	0.913	264.970	296.278	321.431	9.84213
1.0	901.700	287.760	83.000	1.240	13.752	0.982	2.176	0.267	2.192	263.005	296.367	321.681	9.87033
1.1	891.100	286.750	88.000	1.190	13.354	1.091	3.275	-0.402	3.300	276.998	296.324	321.801	9.89965
1.2	880.670	286.420	87.000	1.150	13.058	1.198	4.991	-0.768	5.050	278.748	296.977	321.996	9.68799
1.3	870.280	286.450	84.000	1.140	13.099	1.305	6.508	-0.341	6.517	272.999	298.014	322.600	9.48674
1.4	859.930	286.220	82.000	1.120	13.024	1.409	6.844	-0.873	6.899	277.269	298.791	322.798	9.23036
1.5	849.800	285.420	85.300	1.110	13.062	1.512	6.918	-1.597	7.100	282.999	298.963	322.994	9.20729
1.6	839.760	284.950	88.636	1.090	12.980	1.615	7.007	-1.489	7.163	281.997	299.483	324.050	9.38008
1.7	829.800	284.550	90.000	1.090	13.136	1.717	7.908	-2.090	8.180	284.804	300.081	324.740	9.38210
1.8	819.900	284.490	89.000	1.074	13.099	1.818	8.415	-2.898	8.900	289.003	301.045	325.716	9.35349
1.9	810.200	284.070	89.000	1.062	13.108	1.917	8.452	-2.450	8.800	286.165	301.621	325.974	9.20006
2.0	800.580	283.650	88.000	1.050	13.115	2.016	8.540	-1.660	8.700	281.000	302.202	325.970	8.94715
2.1	791.050	283.000	88.500	1.040	13.147	2.116	9.271	-0.730	9.300	274.502	302.539	325.763	8.71090
2.2	781.510	282.450	88.000	1.061	13.576	2.216	9.010	0.000	9.010	270.000	302.997	325.590	8.44315
2.3	772.270	282.050	88.250	1.060	13.726	2.316	9.598	-0.168	9.599	271.003	303.595	325.981	8.33645
