#CONTENT 
Class,Category,Level,Form 
WOUDC,OzoneSonde,1,1

#DATA_GENERATION 
Date,Agency,Version,ScientificAuthority 
2020-12-19,EIMO,1,Juan Crespo

#PLATFORM 
Type,ID,Name,Country,GAW_ID
STN,441,Easter Island,CHL,EIC

#INSTRUMENT 
Name,Model,Number 
ECC,6A,na

#LOCATION 
Latitude,Longitude,Height 
-27.17,-109.42,49.9
 
#TIMESTAMP 
UTCOffset,Date,Time 
+00:00:00,2020-12-19,23:36:11
 
#PROFILE 
Pressure,O3PartialPressure,Temperature,RelativeHumidity,WindDirection,WindSpeed,GPHeight
129.5,2.6,-59.5,3.0,276.0,6.2,14884.3
129.4,2.6,-59.5,3.1,275.7,6.2,14889.3
129.3,2.7,-59.6,3.1,275.4,6.1,14894.3
129.2,2.7,-59.6,3.1,275.1,6.1,14899.3
129.1,2.7,-59.6,3.1,274.8,6.0,14904.3
129.0,2.7,-59.6,3.1,274.5,6.0,14909.0
128.9,2.7,-59.7,3.1,274.2,5.9,14913.3
128.8,2.7,-59.7,3.1,274.0,5.8,14917.4
128.7,2.7,-59.7,3.1,273.7,5.7,14921.3
128.6,2.7,-59.7,3.1,273.5,5.7,14925.4
128.6,2.8,-59.7,3.0,273.3,5.6,14929.6
128.4,2.8,-59.7,3.0,273.1,5.5,14934.2
128.3,2.8,-59.7,3.0,273.0,5.4,14938.8
128.3,2.9,-59.7,3.0,272.8,5.3,14943.3
128.2,2.9,-59.7,3.1,272.7,5.2,14947.9
128.1,3.0,-59.7,3.1,272.5,5.1,14952.8
128.0,3.0,-59.7,3.1,272.4,5.0,14957.7
127.9,3.0,-59.7,3.1,272.2,4.8,14962.4
127.8,3.1,-59.7,3.1,272.0,4.7,14966.8
127.7,3.1,-59.7,3.1,271.8,4.6,14971.1
127.6,3.1,-59.8,3.1,271.6,4.5,14975.4
127.5,3.1,-59.8,3.1,271.4,4.4,14979.8
127.4,3.2,-59.8,3.1,271.2,4.3,14984.1
127.3,3.2,-59.8,3.1,270.9,4.2,14988.1
127.3,3.2,-59.9,3.1,270.5,4.0,14992.0
127.2,3.2,-59.8,3.1,270.1,3.9,14995.9
127.1,3.2,-59.8,3.1,269.7,3.9,15000.0
127.0,3.2,-59.8,3.1,269.2,3.8,15004.4
126.9,3.2,-59.8,3.1,268.6,3.7,15008.9
126.8,3.2,-59.8,3.1,268.1,3.6,15013.5
126.7,3.2,-59.8,3.1,267.5,3.6,15018.2
126.6,3.2,-59.8,3.1,266.8,3.5,15023.0
126.5,3.2,-59.9,3.1,266.1,3.5,15027.8
126.4,3.2,-59.9,3.1,265.5,3.5,15032.5
126.4,3.2,-59.9,3.1,264.8,3.4,15037.0
126.3,3.2,-60.0,3.1,264.2,3.4,15041.4
126.2,3.2,-60.0,3.1,263.5,3.4,15045.9
126.1,3.2,-60.0,3.1,263.0,3.4,15050.3
126.0,3.2,-60.0,3.1,262.4,3.5,15054.6
125.9,3.2,-60.0,3.1,261.9,3.5,15058.8
125.8,3.2,-60.0,3.1,261.5,3.5,15062.9
125.8,3.2,-60.0,3.1,261.2,3.5,15067.0
125.7,3.2,-60.0,3.1,260.9,3.6,15071.1
125.6,3.2,-60.0,3.1,260.7,3.6,15075.4
125.5,3.2,-60.0,3.1,260.6,3.7,15079.7
125.4,3.2,-60.0,3.1,260.5,3.7,15084.3
125.3,3.1,-59.9,3.1,260.6,3.7,15089.1
125.2,3.1,-59.9,3.0,260.7,3.8,15093.8
125.1,3.1,-59.9,3.0,260.8,3.8,15098.4
125.0,3.1,-59.9,3.0,261.1,3.8,15102.9
124.9,3.1,-59.9,3.0,261.4,3.9,15107.6
124.8,3.1,-59.9,3.0,261.7,3.9,15112.1
124.7,3.1,-59.9,3.0,262.1,3.9,15116.7
124.7,3.1,-59.9,3.0,262.6,3.9,15121.2
124.6,3.2,-60.0,3.0,263.1,3.9,15125.7
124.5,3.2,-60.0,3.0,263.7,3.9,15130.1
124.4,3.2,-60.0,3.0,264.3,3.9,15134.4
124.3,3.2,-60.0,3.0,264.9,3.9,15138.6
124.2,3.2,-60.0,3.0,265.6,3.9,15142.8
124.1,3.2,-60.0,3.0,266.3,3.8,15147.3
124.0,3.2,-60.0,3.0,267.1,3.8,15151.8
124.0,3.2,-60.0,3.0,267.9,3.7,15156.1
123.9,3.2,-60.0,3.0,268.8,3.7,15160.4
123.8,3.2,-60.0,3.0,269.7,3.6,15164.9
123.7,3.2,-60.0,3.0,270.6,3.6,15169.5
123.6,3.2,-60.0,3.0,271.5,3.5,15174.0
123.5,3.2,-60.0,3.0,272.5,3.5,15178.7
123.4,3.2,-60.0,3.0,273.4,3.4,15183.5
123.3,3.2,-60.0,3.0,274.4,3.3,15188.1
123.2,3.2,-60.0,3.1,275.4,3.3,15192.4
123.2,3.2,-60.0,3.1,276.3,3.2,15196.5
123.1,3.2,-60.0,3.1,277.3,3.1,15200.5
123.0,3.2,-60.1,3.1,278.2,3.1,15204.6
122.9,3.2,-60.1,3.1,279.2,3.0,15208.7
122.8,3.2,-60.1,3.1,280.1,2.9,15212.8
122.8,3.3,-60.1,3.1,281.0,2.9,15216.8
122.7,3.3,-60.2,3.1,281.9,2.8,15220.9
122.6,3.3,-60.2,3.1,282.7,2.7,15225.1
122.5,3.3,-60.2,3.1,283.5,2.7,15229.5
122.4,3.3,-60.2,3.1,284.2,2.6,15233.9
122.3,3.3,-60.2,3.1,284.8,2.6,15238.4
122.3,3.3,-60.2,3.1,285.4,2.5,15242.7
122.2,3.3,-60.2,3.1,285.9,2.4,15247.1
122.1,3.3,-60.2,3.1,286.4,2.4,15251.5
122.0,3.3,-60.3,3.1,286.7,2.3,15255.8
121.9,3.3,-60.3,3.1,287.0,2.3,15259.9
121.8,3.3,-60.3,3.1,287.2,2.3,15263.9
121.8,3.3,-60.3,3.1,287.3,2.2,15267.7
121.7,3.3,-60.3,3.1,287.3,2.2,15271.6
121.6,3.3,-60.3,3.1,287.3,2.2,15275.4
121.5,3.3,-60.3,3.1,287.1,2.1,15279.3
121.5,3.3,-60.3,3.1,287.0,2.1,15283.4
121.4,3.3,-60.3,3.1,286.8,2.1,15287.6
121.3,3.3,-60.3,3.1,286.5,2.1,15291.9
121.2,3.3,-60.3,3.1,286.2,2.1,15296.3
121.1,3.2,-60.3,3.1,286.0,2.1,15300.7
121.0,3.3,-60.3,3.1,285.7,2.1,15305.1
121.0,3.3,-60.3,3.1,285.5,2.1,15309.2
120.9,3.3,-60.3,3.0,285.3,2.1,15313.3
120.8,3.2,-60.3,3.0,285.2,2.1,15317.5
120.7,3.2,-60.3,3.0,285.1,2.1,15321.6
120.6,3.2,-60.3,3.0,285.2,2.1,15325.7
120.6,3.2,-60.3,3.0,285.3,2.2,15329.8
120.5,3.2,-60.3,3.0,285.6,2.2,15334.1
120.4,3.2,-60.3,3.0,285.9,2.2,15338.4
120.3,3.2,-60.3,2.9,286.3,2.2,15342.9
120.2,3.2,-60.4,2.9,286.8,2.3,15347.3
120.1,3.1,-60.4,2.9,287.5,2.3,15351.6
120.0,3.1,-60.4,2.9,288.2,2.3,15355.9
120.0,3.1,-60.4,2.9,289.0,2.3,15360.2
119.9,3.1,-60.4,2.9,289.8,2.4,15364.9
119.8,3.1,-60.4,2.9,290.8,2.4,15369.8
119.7,3.1,-60.4,2.9,291.8,2.4,15374.7
119.6,3.0,-60.4,2.9,292.8,2.4,15379.5
119.5,3.0,-60.4,2.9,293.8,2.5,15384.1
119.4,2.9,-60.4,2.9,294.8,2.5,15388.9
119.3,2.9,-60.4,2.8,295.8,2.5,15393.7
119.2,2.8,-60.4,2.8,296.8,2.5,15398.7
119.1,2.8,-60.5,2.8,297.7,2.6,15403.7
119.0,2.8,-60.5,2.8,298.6,2.6,15408.7
118.9,2.7,-60.5,2.8,299.3,2.6,15413.8
118.8,2.6,-60.6,2.8,300.0,2.6,15418.9
118.7,2.6,-60.6,2.8,300.6,2.6,15423.7
118.7,2.6,-60.6,2.9,301.1,2.6,15428.4
118.6,2.5,-60.7,2.9,301.4,2.6,15433.1
118.5,2.5,-60.7,2.9,301.7,2.6,15438.1
118.4,2.5,-60.7,2.9,301.8,2.6,15443.3
118.3,2.5,-60.7,2.9,301.8,2.6,15448.4
118.2,2.5,-60.7,2.9,301.7,2.6,15452.9
118.1,2.5,-60.8,2.9,301.5,2.6,15457.0
118.0,2.4,-60.8,3.0,301.2,2.6,15460.8
118.0,2.4,-60.9,3.0,300.7,2.6,15464.8
117.9,2.4,-60.9,3.0,300.2,2.5,15469.0
117.8,2.4,-60.9,3.0,299.5,2.5,15473.3
117.7,2.4,-61.0,3.0,298.7,2.5,15477.4
117.7,2.3,-61.0,3.0,297.8,2.4,15481.3
117.6,2.3,-61.1,3.0,296.9,2.4,15485.1
117.5,2.3,-61.1,3.0,296.0,2.3,15488.9
117.4,2.3,-61.1,3.0,295.0,2.3,15493.0
117.4,2.3,-61.1,3.0,294.1,2.3,15497.2
117.3,2.3,-61.1,3.0,293.2,2.2,15501.4
117.2,2.3,-61.1,2.9,292.4,2.2,15505.5
117.1,2.3,-61.1,2.9,291.7,2.1,15509.6
117.0,2.3,-61.1,2.9,291.1,2.1,15513.9
117.0,2.3,-61.0,2.9,290.6,2.1,15518.3
116.9,2.3,-61.0,2.9,290.4,2.0,15522.7
116.8,2.3,-60.9,2.9,290.3,2.0,15527.1
116.7,2.3,-60.9,2.9,290.5,2.0,15531.4
116.6,2.3,-60.9,2.9,290.9,2.0,15535.6
116.6,2.3,-60.9,2.9,291.6,2.0,15539.5
116.5,2.3,-60.9,2.9,292.6,1.9,15543.4
116.4,2.3,-60.9,2.9,293.9,1.9,15547.3
116.3,2.3,-60.9,2.9,295.4,1.9,15551.7
116.2,2.2,-60.9,2.9,297.1,2.0,15556.5
116.1,2.2,-60.9,2.9,299.0,2.0,15561.3
116.1,2.2,-61.0,3.0,301.0,2.0,15565.6
116.0,2.2,-61.0,3.0,303.2,2.0,15569.7
115.9,2.2,-61.1,3.0,305.4,2.1,15573.9
115.8,2.2,-61.1,3.0,307.7,2.1,15578.5
115.7,2.2,-61.2,3.0,310.0,2.1,15583.3
115.7,2.2,-61.2,3.0,312.2,2.2,15588.4
115.5,2.2,-61.2,3.0,314.4,2.3,15593.7
115.4,2.2,-61.2,3.0,316.5,2.3,15598.7
115.4,2.2,-61.2,3.0,318.6,2.4,15603.4
115.3,2.2,-61.2,3.0,320.6,2.4,15607.8
115.2,2.2,-61.2,3.0,322.6,2.5,15612.1
115.1,2.2,-61.2,3.0,324.5,2.5,15616.5
115.0,2.2,-61.3,3.0,326.4,2.6,15620.9
115.0,2.2,-61.3,3.0,328.2,2.6,15625.3
114.9,2.2,-61.3,3.0,330.0,2.6,15629.7
114.8,2.2,-61.4,3.0,331.8,2.7,15634.1
114.7,2.2,-61.4,3.0,333.6,2.7,15638.7
114.6,2.2,-61.4,3.0,335.3,2.7,15643.4
114.5,2.2,-61.4,3.0,337.1,2.7,15648.0
114.5,2.2,-61.4,3.1,338.9,2.7,15652.5
114.4,2.2,-61.4,3.1,340.7,2.8,15657.2
114.3,2.2,-61.4,3.1,342.5,2.8,15662.0
114.2,2.2,-61.4,3.1,344.4,2.8,15666.9
114.1,2.2,-61.4,3.1,346.2,2.7,15671.9
114.0,2.2,-61.4,3.1,348.1,2.7,15676.8
113.9,2.2,-61.4,3.1,349.9,2.7,15681.4
113.8,2.2,-61.5,3.1,351.8,2.7,15685.7
113.8,2.2,-61.5,3.1,353.6,2.7,15689.8
113.7,2.2,-61.5,3.1,355.4,2.7,15693.9
113.6,2.2,-61.6,3.1,357.2,2.7,15698.1
113.5,2.2,-61.6,3.1,358.9,2.7,15702.5
113.4,2.2,-61.6,3.1,0.5,2.7,15707.0
113.4,2.2,-61.6,3.1,2.1,2.7,15711.7
113.3,2.2,-61.6,3.1,3.5,2.7,15716.4
113.2,2.2,-61.5,3.1,4.9,2.7,15720.9
113.1,2.2,-61.5,3.1,6.2,2.6,15725.3
113.0,2.2,-61.4,3.1,7.4,2.6,15729.5
113.0,2.2,-61.4,3.1,8.5,2.6,15733.5
112.9,2.2,-61.3,3.0,9.5,2.6,15737.5
112.8,2.2,-61.3,3.0,10.3,2.6,15741.7
112.7,2.2,-61.3,3.0,11.1,2.6,15746.0
112.7,2.2,-61.3,3.0,11.7,2.6,15750.6
112.6,2.2,-61.3,3.0,12.2,2.6,15755.3
112.5,2.2,-61.3,3.0,12.6,2.6,15760.1
112.4,2.2,-61.3,3.0,12.9,2.6,15765.0
112.3,2.2,-61.3,3.0,13.1,2.6,15769.9
112.2,2.2,-61.3,3.0,13.2,2.5,15774.7
112.1,2.2,-61.3,3.0,13.2,2.5,15779.3
112.1,2.2,-61.3,3.0,13.2,2.5,15783.8
112.0,2.2,-61.4,3.0,13.0,2.5,15788.1
111.9,2.2,-61.4,3.0,12.9,2.4,15792.4
111.8,2.2,-61.4,3.0,12.6,2.4,15797.0
111.7,2.2,-61.4,3.0,12.3,2.4,15801.6
111.7,2.2,-61.5,3.0,11.9,2.4,15806.0
111.6,2.2,-61.5,3.0,11.4,2.3,15810.4
111.5,2.2,-61.4,3.0,10.9,2.3,15814.8
111.4,2.2,-61.4,3.0,10.3,2.3,15819.3
111.3,2.2,-61.4,3.0,9.6,2.3,15823.9
111.2,2.2,-61.4,3.0,8.9,2.2,15828.7
111.2,2.2,-61.4,3.0,8.1,2.2,15833.4
111.1,2.2,-61.4,3.0,7.2,2.2,15838.0
111.0,2.2,-61.4,3.0,6.3,2.2,15842.4
110.9,2.2,-61.4,3.1,5.4,2.2,15846.9
110.8,2.2,-61.4,3.1,4.5,2.2,15851.3
110.8,2.2,-61.4,3.1,3.5,2.2,15855.8
110.7,2.2,-61.4,3.1,2.5,2.2,15860.3
110.6,2.2,-61.4,3.1,1.6,2.2,15864.8
110.5,2.2,-61.4,3.1,0.6,2.2,15869.3
110.4,2.2,-61.4,3.1,359.7,2.2,15873.7
110.4,2.2,-61.5,3.1,358.7,2.2,15878.1
110.3,2.2,-61.5,3.0,357.8,2.2,15882.3
110.2,2.2,-61.5,3.0,356.9,2.2,15886.6
110.1,2.2,-61.5,3.0,356.1,2.2,15890.8
110.1,2.2,-61.5,3.0,355.2,2.2,15895.1
110.0,2.2,-61.5,3.0,354.5,2.2,15899.5
109.9,2.2,-61.5,3.1,353.8,2.2,15904.1
109.8,2.2,-61.4,3.1,353.1,2.2,15908.7
109.7,2.2,-61.5,3.1,352.5,2.2,15913.3
109.7,2.2,-61.5,3.1,352.0,2.2,15918.0
109.6,2.2,-61.5,3.1,351.6,2.2,15922.7
109.5,2.2,-61.5,3.1,351.2,2.2,15927.5
109.4,2.3,-61.6,3.1,351.0,2.2,15932.3
109.3,2.3,-61.6,3.1,350.7,2.2,15937.1
109.2,2.3,-61.6,3.1,350.5,2.1,15941.8
109.2,2.3,-61.7,3.1,350.4,2.1,15946.6
109.1,2.3,-61.7,3.1,350.2,2.1,15951.4
109.0,2.3,-61.7,3.1,350.2,2.0,15956.2
108.9,2.3,-61.8,3.1,350.2,2.0,15961.0
108.8,2.3,-61.8,3.1,350.2,2.0,15965.8
108.7,2.3,-61.8,3.1,350.3,1.9,15970.6
108.6,2.3,-61.8,3.1,350.5,1.9,15975.4
108.6,2.3,-61.8,3.1,350.8,1.8,15980.0
108.5,2.3,-61.8,3.2,351.2,1.8,15984.3
108.4,2.4,-61.9,3.2,351.7,1.7,15988.4
108.3,2.4,-61.9,3.2,352.2,1.7,15992.6
108.3,2.4,-61.9,3.2,352.8,1.6,15997.1
108.2,2.4,-61.9,3.2,353.5,1.6,16001.8
108.1,2.4,-61.9,3.2,354.3,1.5,16006.4
108.0,2.4,-61.9,3.2,355.1,1.5,16011.0
107.9,2.4,-61.9,3.2,356.0,1.4,16015.7
107.9,2.5,-61.9,3.2,357.0,1.4,16020.5
107.8,2.5,-61.9,3.2,358.0,1.4,16025.4
107.7,2.5,-61.9,3.2,359.1,1.4,16030.4
107.6,2.5,-61.9,3.2,0.1,1.4,16035.3
107.5,2.5,-61.9,3.2,1.1,1.4,16040.0
107.4,2.5,-61.9,3.2,2.1,1.4,16044.7
107.4,2.5,-62.0,3.2,3.0,1.4,16049.2
107.3,2.6,-62.0,3.2,3.9,1.4,16053.9
107.2,2.6,-62.0,3.2,4.6,1.4,16058.7
107.1,2.6,-62.1,3.2,5.2,1.4,16063.3
107.0,2.6,-62.1,3.2,5.7,1.4,16067.8
107.0,2.6,-62.1,3.2,6.0,1.5,16072.0
106.9,2.6,-62.1,3.2,6.2,1.5,16076.3
106.8,2.6,-62.1,3.2,6.3,1.6,16080.7
106.7,2.6,-62.1,3.2,6.3,1.6,16085.2
106.7,2.6,-62.1,3.2,6.2,1.6,16089.7
106.6,2.6,-62.1,3.2,6.0,1.7,16094.2
106.5,2.6,-62.1,3.2,5.8,1.7,16099.1
106.4,2.6,-62.2,3.2,5.6,1.8,16104.2
106.3,2.6,-62.2,3.2,5.3,1.8,16109.5
106.2,2.6,-62.2,3.2,4.9,1.9,16114.8
106.1,2.6,-62.2,3.3,4.6,1.9,16119.7
106.1,2.6,-62.3,3.3,4.2,2.0,16124.3
106.0,2.6,-62.3,3.3,3.7,2.0,16128.8
105.9,2.6,-62.4,3.3,3.3,2.0,16133.3
105.8,2.6,-62.4,3.3,2.9,2.1,16137.7
105.8,2.6,-62.4,3.3,2.4,2.1,16142.0
105.7,2.6,-62.4,3.3,2.1,2.2,16146.2
105.6,2.6,-62.5,3.4,1.7,2.2,16150.1
105.6,2.6,-62.5,3.4,1.4,2.2,16154.0
105.5,2.6,-62.5,3.4,1.1,2.2,16158.1
105.4,2.6,-62.6,3.4,0.9,2.3,16162.5
105.3,2.6,-62.6,3.4,0.7,2.3,16167.1
105.2,2.6,-62.6,3.4,0.5,2.3,16171.8
105.2,2.6,-62.7,3.4,0.4,2.3,16176.7
105.1,2.6,-62.7,3.5,0.2,2.3,16181.6
105.0,2.6,-62.7,3.5,0.1,2.3,16186.4
104.9,2.6,-62.8,3.5,360.0,2.3,16191.0
104.8,2.6,-62.9,3.5,359.8,2.3,16195.5
104.8,2.6,-62.9,3.5,359.7,2.3,16199.7
104.7,2.6,-63.0,3.5,359.6,2.3,16204.1
104.6,2.6,-63.0,3.5,359.4,2.3,16208.6
104.5,2.6,-63.0,3.5,359.2,2.3,16213.2
104.5,2.6,-63.1,3.5,359.0,2.3,16217.7
104.4,2.6,-63.1,3.6,358.7,2.3,16222.1
104.3,2.6,-63.1,3.6,358.4,2.3,16226.5
104.2,2.6,-63.2,3.6,358.0,2.2,16230.9
104.2,2.6,-63.2,3.6,357.6,2.2,16235.2
104.1,2.6,-63.3,3.6,357.0,2.2,16239.5
104.0,2.6,-63.3,3.6,356.3,2.2,16243.9
103.9,2.6,-63.3,3.6,355.5,2.2,16248.4
103.9,2.6,-63.3,3.5,354.6,2.1,16253.0
103.8,2.6,-63.3,3.5,353.5,2.1,16257.7
103.7,2.5,-63.3,3.5,352.3,2.1,16262.4
103.6,2.5,-63.2,3.5,351.0,2.1,16266.9
103.6,2.5,-63.2,3.5,349.5,2.0,16270.9
103.5,2.5,-63.2,3.5,348.0,2.0,16274.8
103.4,2.5,-63.2,3.5,346.4,2.0,16278.8
103.3,2.5,-63.2,3.5,344.7,2.0,16283.1
103.3,2.5,-63.2,3.5,342.9,2.0,16287.2
103.2,2.5,-63.1,3.5,341.1,2.0,16291.5
103.1,2.5,-63.2,3.5,339.3,2.0,16295.9
103.1,2.5,-63.2,3.5,337.4,2.0,16300.5
103.0,2.5,-63.2,3.5,335.5,2.0,16305.2
102.9,2.5,-63.2,3.5,333.6,2.0,16309.8
102.8,2.5,-63.2,3.5,331.8,2.0,16314.4
102.8,2.5,-63.3,3.5,330.0,2.0,16318.9
102.7,2.5,-63.3,3.5,328.3,2.0,16323.3
102.6,2.5,-63.4,3.5,326.6,2.1,16327.9
102.5,2.5,-63.4,3.5,325.0,2.1,16332.5
102.5,2.5,-63.5,3.5,323.5,2.1,16336.9
102.4,2.5,-63.5,3.5,322.1,2.2,16341.1
102.3,2.5,-63.5,3.6,320.8,2.2,16345.3
102.2,2.5,-63.5,3.6,319.6,2.2,16349.5
102.2,2.5,-63.5,3.6,318.5,2.3,16354.0
102.1,2.5,-63.5,3.6,317.4,2.3,16358.6
102.0,2.5,-63.5,3.6,316.4,2.4,16363.1
101.9,2.5,-63.6,3.6,315.5,2.5,16367.6
101.9,2.5,-63.6,3.6,314.6,2.5,16372.1
101.8,2.5,-63.6,3.7,313.8,2.6,16376.5
101.7,2.5,-63.7,3.7,313.0,2.7,16380.9
101.7,2.4,-63.7,3.7,312.3,2.7,16385.2
101.6,2.4,-63.7,3.7,311.6,2.8,16389.6
101.5,2.4,-63.8,3.7,311.0,2.9,16394.0
101.4,2.4,-63.8,3.7,310.4,3.0,16398.4
101.4,2.4,-63.8,3.7,309.9,3.0,16402.8
101.3,2.4,-63.9,3.7,309.4,3.1,16407.2
101.2,2.4,-63.9,3.7,308.9,3.2,16411.7
101.1,2.4,-63.9,3.7,308.4,3.2,16416.1
101.1,2.4,-64.0,3.7,308.0,3.3,16420.3
101.0,2.4,-64.0,3.7,307.5,3.4,16424.3
100.9,2.4,-64.0,3.7,307.1,3.4,16428.2
100.9,2.4,-64.0,3.7,306.7,3.5,16432.1
100.8,2.4,-64.1,3.7,306.3,3.5,16436.1
100.7,2.4,-64.1,3.7,305.9,3.5,16440.2
100.7,2.4,-64.1,3.7,305.6,3.6,16444.5
100.6,2.4,-64.2,3.7,305.3,3.6,16448.9
100.5,2.4,-64.2,3.7,304.9,3.6,16453.4
100.5,2.4,-64.1,3.7,304.6,3.6,16458.0
100.4,2.4,-64.1,3.7,304.3,3.6,16462.7
100.3,2.4,-64.1,3.7,304.1,3.5,16467.1
100.2,2.4,-64.1,3.7,303.8,3.5,16471.1
100.2,2.4,-64.1,3.7,303.6,3.5,16475.0
100.1,2.4,-64.1,3.7,303.4,3.4,16479.0
100.0,2.4,-64.1,3.7,303.2,3.4,16483.2
100.0,2.4,-64.0,3.7,303.0,3.3,16487.6
99.9,2.4,-64.0,3.7,302.8,3.3,16492.0
99.8,2.4,-64.0,3.7,302.7,3.2,16496.5
99.7,2.4,-63.9,3.7,302.6,3.1,16501.1
99.7,2.4,-63.9,3.7,302.6,3.1,16505.7
99.6,2.4,-63.9,3.7,302.6,3.0,16510.2
99.5,2.4,-63.8,3.7,302.7,2.9,16514.5
99.5,2.4,-63.8,3.7,302.9,2.8,16518.6
99.4,2.4,-63.8,3.7,303.1,2.7,16522.6
99.3,2.4,-63.8,3.7,303.4,2.7,16527.0
99.2,2.4,-63.8,3.7,303.8,2.6,16531.8
99.2,2.4,-63.9,3.7,304.3,2.5,16536.8
99.1,2.4,-63.9,3.7,304.9,2.4,16541.6
99.0,2.4,-63.9,3.7,305.5,2.3,16546.2
98.9,2.5,-63.9,3.7,306.3,2.3,16550.6
98.9,2.5,-64.0,3.7,307.2,2.2,16554.9
98.8,2.5,-64.0,3.7,308.1,2.1,16558.9
98.7,2.5,-64.0,3.7,309.1,2.0,16562.7
98.7,2.5,-64.0,3.7,310.2,2.0,16566.3
98.6,2.5,-64.0,3.7,311.4,1.9,16570.0
98.6,2.5,-64.0,3.8,312.6,1.9,16574.0
98.5,2.5,-64.0,3.8,313.9,1.8,16578.2
98.4,2.5,-64.1,3.8,315.2,1.8,16582.4
98.4,2.5,-64.1,3.8,316.5,1.7,16586.5
98.3,2.5,-64.1,3.8,317.8,1.7,16590.4
98.2,2.5,-64.1,3.8,319.0,1.6,16594.3
98.2,2.5,-64.2,3.8,320.2,1.6,16598.2
98.1,2.5,-64.2,3.9,321.3,1.5,16602.3
98.0,2.5,-64.2,3.9,322.2,1.5,16606.7
98.0,2.5,-64.3,3.9,323.1,1.4,16611.2
97.9,2.5,-64.3,3.9,323.8,1.4,16615.6
97.8,2.5,-64.3,3.9,324.4,1.3,16619.9
97.8,2.5,-64.4,4.0,324.7,1.3,16624.0
97.7,2.5,-64.4,4.0,324.9,1.3,16628.1
97.6,2.5,-64.4,4.0,324.9,1.2,16632.0
97.6,2.5,-64.5,4.0,324.7,1.2,16635.9
97.5,2.5,-64.5,4.0,324.2,1.1,16640.1
97.4,2.5,-64.6,4.0,323.5,1.1,16644.6
97.4,2.5,-64.6,4.0,322.6,1.0,16649.1
97.3,2.5,-64.7,4.0,321.3,1.0,16653.4
97.2,2.5,-64.7,4.1,319.9,0.9,16657.5
97.2,2.5,-64.7,4.1,318.1,0.9,16661.5
97.1,2.5,-64.8,4.1,316.0,0.9,16665.8
97.0,2.5,-64.8,4.1,313.7,0.8,16670.4
96.9,2.5,-64.8,4.1,311.0,0.8,16675.0
96.9,2.5,-64.9,4.2,308.1,0.7,16679.3
96.8,2.5,-64.9,4.2,304.9,0.7,16683.2
96.8,2.5,-64.9,4.2,301.4,0.6,16687.1
96.7,2.5,-65.0,4.2,297.7,0.6,16690.8
96.6,2.5,-65.0,4.2,293.8,0.6,16694.5
96.6,2.5,-65.0,4.2,289.5,0.5,16698.4
96.5,2.5,-65.0,4.2,284.8,0.5,16702.6
96.4,2.5,-65.1,4.2,279.7,0.4,16707.1
96.4,2.5,-65.1,4.2,273.9,0.4,16711.5
96.3,2.5,-65.1,4.2,267.3,0.4,16715.7
96.2,2.5,-65.1,4.2,259.2,0.3,16719.7
96.2,2.5,-65.1,4.2,248.7,0.3,16723.7
96.1,2.5,-65.2,4.2,234.5,0.2,16728.0
96.0,2.5,-65.2,4.3,215.1,0.2,16732.3
96.0,2.5,-65.3,4.3,191.3,0.2,16736.5
95.9,2.5,-65.3,4.3,168.3,0.2,16740.6
95.8,2.5,-65.3,4.3,150.6,0.3,16744.7
95.8,2.5,-65.3,4.3,138.2,0.4,16748.8
95.7,2.5,-65.3,4.3,129.3,0.4,16753.0
95.6,2.5,-65.3,4.3,122.8,0.5,16757.4
95.6,2.5,-65.4,4.3,117.7,0.6,16762.0
95.5,2.5,-65.4,4.4,113.7,0.8,16766.5
95.4,2.5,-65.4,4.4,110.3,0.9,16770.8
95.4,2.5,-65.4,4.4,107.5,1.0,16775.0
95.3,2.5,-65.5,4.4,105.0,1.1,16779.1
95.2,2.5,-65.5,4.4,102.9,1.2,16783.1
95.2,2.5,-65.5,4.4,101.0,1.4,16787.2
95.1,2.5,-65.5,4.4,99.3,1.5,16791.2
95.0,2.5,-65.5,4.4,97.8,1.6,16795.5
95.0,2.5,-65.6,4.4,96.4,1.7,16799.8
94.9,2.5,-65.6,4.4,95.1,1.9,16804.2
94.8,2.5,-65.6,4.4,93.9,2.0,16808.6
94.8,2.5,-65.6,4.4,92.8,2.1,16813.0
94.7,2.5,-65.6,4.4,91.8,2.2,16817.4
94.6,2.5,-65.6,4.4,90.9,2.4,16821.6
94.6,2.5,-65.6,4.4,90.0,2.5,16825.8
94.5,2.5,-65.6,4.4,89.1,2.6,16829.9
94.5,2.5,-65.6,4.4,88.3,2.7,16833.7
94.4,2.5,-65.6,4.4,87.6,2.8,16837.4
94.3,2.5,-65.5,4.4,86.8,2.9,16841.0
94.3,2.5,-65.5,4.4,86.2,3.0,16844.6
94.2,2.5,-65.5,4.4,85.5,3.1,16848.3
94.2,2.5,-65.5,4.4,84.9,3.2,16852.3
94.1,2.5,-65.5,4.3,84.2,3.3,16856.8
94.0,2.5,-65.4,4.3,83.6,3.4,16861.3
94.0,2.5,-65.4,4.3,83.1,3.5,16865.7
93.9,2.5,-65.4,4.3,82.5,3.6,16870.0
93.8,2.5,-65.4,4.3,82.0,3.7,16874.4
93.7,2.5,-65.4,4.3,81.4,3.8,16879.0
93.7,2.6,-65.4,4.3,80.9,3.8,16883.8
93.6,2.6,-65.4,4.3,80.5,3.9,16888.6
