#CONTENT 
Class,Category,Level,Form 
WOUDC,OzoneSonde,1,1

#DATA_GENERATION 
Date,Agency,Version,ScientificAuthority 
2020-10-03,EIMO,1,Juan Crespo

#PLATFORM 
Type,ID,Name,Country,GAW_ID
STN,441,Easter Island,CHL,EIC

#INSTRUMENT 
Name,Model,Number 
ECC,6A,na

#LOCATION 
Latitude,Longitude,Height 
-27.17,-109.42,49.9
 
#TIMESTAMP 
UTCOffset,Date,Time 
+00:00:00,2020-10-03,23:34:56
 
#PROFILE 
Pressure,O3PartialPressure,Temperature,RelativeHumidity,WindDirection,WindSpeed,GPHeight
458.1,2.1,-19.3,2.3,147.8,19.5,6452.3
457.8,2.1,-19.3,2.3,147.6,19.6,6457.8
457.5,2.1,-19.3,2.3,147.4,19.7,6462.8
457.2,2.1,-19.4,2.3,147.2,19.8,6467.7
456.9,2.1,-19.5,2.3,147.1,19.9,6472.9
456.5,2.1,-19.5,2.3,146.9,20.0,6478.6
456.1,2.1,-19.5,2.3,146.8,20.1,6484.8
455.7,2.1,-19.6,2.3,146.7,20.2,6490.7
455.4,2.0,-19.6,2.3,146.6,20.3,6495.8
455.2,2.0,-19.6,2.3,146.5,20.4,6500.1
455.0,2.0,-19.6,2.3,146.5,20.5,6503.9
454.8,2.0,-19.7,2.3,146.4,20.6,6507.4
454.5,2.0,-19.8,2.3,146.4,20.7,6511.1
454.3,2.0,-19.8,2.3,146.3,20.7,6515.2
454.0,2.0,-19.8,2.3,146.3,20.8,6519.8
453.7,2.0,-19.8,2.3,146.3,20.9,6524.4
453.4,2.1,-19.8,2.2,146.3,21.0,6529.3
453.1,2.1,-19.8,2.1,146.2,21.0,6534.1
452.8,2.1,-19.8,2.1,146.2,21.1,6538.8
452.5,2.1,-19.8,2.0,146.2,21.1,6543.3
452.3,2.1,-19.8,2.0,146.2,21.2,6547.5
452.1,2.1,-19.9,2.0,146.1,21.2,6551.5
451.8,2.1,-19.9,2.0,146.1,21.2,6555.7
451.5,2.1,-19.9,2.1,146.0,21.3,6559.9
451.3,2.1,-20.0,2.1,145.9,21.3,6564.0
451.0,2.1,-20.0,2.0,145.9,21.3,6568.4
450.7,2.1,-20.1,2.0,145.8,21.3,6573.1
450.5,2.1,-20.1,2.0,145.7,21.3,6578.4
450.1,2.1,-20.2,2.0,145.7,21.3,6584.6
449.6,2.1,-20.2,2.0,145.6,21.3,6591.6
449.2,2.1,-20.2,2.0,145.5,21.3,6598.9
448.7,2.1,-20.3,2.0,145.4,21.3,6606.0
448.3,2.2,-20.4,2.0,145.4,21.2,6612.6
448.0,2.2,-20.4,1.9,145.3,21.2,6618.7
447.6,2.2,-20.4,1.9,145.3,21.2,6624.4
447.3,2.2,-20.5,1.9,145.3,21.2,6629.8
447.0,2.2,-20.5,1.9,145.3,21.2,6634.7
446.7,2.2,-20.6,1.9,145.3,21.1,6639.2
446.5,2.3,-20.6,1.9,145.3,21.1,6643.5
446.2,2.3,-20.7,1.9,145.4,21.1,6648.0
445.9,2.3,-20.7,1.9,145.5,21.1,6653.1
445.5,2.3,-20.7,1.9,145.6,21.1,6658.8
445.2,2.4,-20.7,1.8,145.7,21.0,6664.5
444.8,2.4,-20.8,1.8,145.9,21.0,6669.8
444.6,2.4,-20.8,1.8,146.0,21.0,6674.3
444.4,2.4,-20.9,1.8,146.2,21.0,6678.2
444.2,2.4,-20.9,1.8,146.4,20.9,6682.2
443.9,2.4,-21.0,1.8,146.6,20.9,6686.7
443.6,2.4,-21.0,1.8,146.8,20.9,6692.1
443.2,2.4,-21.0,1.8,147.0,20.8,6698.1
442.8,2.4,-21.0,1.8,147.3,20.8,6704.4
442.4,2.4,-21.1,1.8,147.5,20.8,6710.4
442.1,2.4,-21.1,1.8,147.7,20.8,6716.0
441.8,2.4,-21.1,1.8,148.0,20.7,6721.4
441.5,2.4,-21.2,1.8,148.2,20.7,6726.4
441.2,2.4,-21.2,1.8,148.4,20.7,6731.3
440.9,2.4,-21.3,1.8,148.7,20.6,6736.0
440.6,2.4,-21.3,1.8,148.9,20.6,6740.6
440.4,2.4,-21.3,1.8,149.1,20.6,6744.9
440.1,2.4,-21.4,1.7,149.3,20.5,6749.3
439.9,2.4,-21.4,1.7,149.5,20.5,6753.8
439.6,2.4,-21.4,1.7,149.7,20.5,6758.6
439.3,2.4,-21.4,1.7,149.9,20.5,6763.8
438.9,2.4,-21.4,1.7,150.0,20.5,6769.2
438.6,2.4,-21.4,1.7,150.2,20.5,6774.9
438.2,2.4,-21.5,1.7,150.3,20.4,6780.6
437.9,2.4,-21.5,1.7,150.5,20.4,6786.4
437.6,2.4,-21.5,1.6,150.6,20.4,6792.2
437.2,2.4,-21.5,1.6,150.8,20.5,6798.0
436.8,2.4,-21.5,1.6,150.9,20.5,6803.4
436.6,2.4,-21.5,1.6,151.0,20.5,6808.4
436.3,2.4,-21.5,1.6,151.1,20.5,6813.1
436.0,2.4,-21.5,1.6,151.2,20.5,6818.2
435.7,2.4,-21.6,1.6,151.3,20.6,6823.8
435.3,2.4,-21.6,1.6,151.4,20.6,6830.1
434.9,2.4,-21.7,1.6,151.5,20.7,6836.9
434.5,2.4,-21.7,1.6,151.6,20.7,6844.2
434.0,2.4,-21.7,1.6,151.7,20.8,6851.6
433.6,2.4,-21.8,1.6,151.8,20.9,6858.7
433.2,2.3,-21.8,1.6,151.8,20.9,6865.0
432.9,2.2,-21.8,1.6,151.9,21.0,6870.4
432.7,2.1,-21.9,1.5,152.0,21.1,6875.2
432.4,2.0,-21.9,1.5,152.1,21.2,6880.0
432.1,2.0,-21.9,1.5,152.1,21.3,6885.3
431.7,2.0,-22.0,1.5,152.2,21.3,6891.3
431.3,1.9,-22.0,1.5,152.3,21.4,6897.7
430.9,1.9,-22.0,1.5,152.4,21.5,6904.0
430.6,1.9,-22.0,1.4,152.4,21.6,6909.8
430.3,1.8,-22.1,1.4,152.5,21.7,6915.5
430.0,1.7,-22.1,1.4,152.5,21.7,6921.3
429.6,1.7,-22.1,1.3,152.6,21.8,6927.2
429.3,1.7,-22.1,1.3,152.7,21.9,6932.9
429.0,1.7,-22.2,1.3,152.8,22.0,6938.3
428.7,1.6,-22.2,1.3,152.8,22.0,6943.2
428.4,1.6,-22.2,1.3,152.9,22.1,6947.5
428.2,1.6,-22.3,1.3,153.0,22.1,6951.4
428.0,1.5,-22.3,1.3,153.1,22.2,6955.2
427.8,1.5,-22.3,1.2,153.2,22.3,6959.5
427.4,1.5,-22.4,1.2,153.3,22.3,6964.4
427.1,1.4,-22.4,1.2,153.4,22.4,6969.7
426.8,1.4,-22.4,1.2,153.6,22.4,6974.9
426.5,1.4,-22.4,1.1,153.7,22.4,6979.9
426.3,1.4,-22.5,1.1,153.8,22.5,6984.8
426.0,1.4,-22.5,1.1,153.9,22.5,6989.4
425.7,1.4,-22.6,1.2,154.1,22.6,6993.6
425.5,1.4,-22.6,1.2,154.2,22.6,6997.6
425.3,1.4,-22.7,1.2,154.4,22.7,7001.7
425.0,1.3,-22.7,1.2,154.5,22.7,7006.2
424.7,1.3,-22.7,1.2,154.7,22.7,7011.5
424.4,1.3,-22.8,1.1,154.8,22.8,7017.2
424.0,1.3,-22.8,1.2,155.0,22.8,7023.1
423.7,1.3,-22.8,1.2,155.1,22.9,7028.7
423.4,1.3,-22.9,1.2,155.2,22.9,7033.9
423.1,1.3,-22.9,1.2,155.4,22.9,7039.1
422.8,1.3,-23.0,1.2,155.5,23.0,7044.3
422.5,1.3,-23.0,1.1,155.6,23.0,7049.6
422.2,1.3,-23.0,1.1,155.7,23.0,7054.6
421.9,1.2,-23.0,1.1,155.8,23.1,7059.2
421.7,1.2,-23.1,1.1,155.9,23.1,7063.6
421.5,1.2,-23.1,1.1,156.0,23.1,7068.0
421.2,1.2,-23.1,1.1,156.0,23.1,7072.7
420.9,1.2,-23.1,1.1,156.1,23.1,7077.4
420.6,1.2,-23.1,1.0,156.1,23.1,7082.2
420.3,1.2,-23.2,1.0,156.1,23.1,7086.8
420.1,1.2,-23.2,1.0,156.1,23.1,7091.4
419.8,1.2,-23.2,1.0,156.1,23.1,7096.3
419.5,1.2,-23.3,1.0,156.1,23.1,7101.6
419.2,1.2,-23.3,1.0,156.1,23.1,7106.7
418.9,1.2,-23.3,0.9,156.0,23.1,7111.3
418.7,1.2,-23.3,0.9,156.0,23.1,7115.3
418.5,1.2,-23.3,0.9,155.9,23.0,7119.0
418.3,1.2,-23.4,1.0,155.9,23.0,7122.6
418.1,1.2,-23.4,1.0,155.8,23.0,7126.5
417.8,1.3,-23.5,1.0,155.7,23.0,7130.9
417.5,1.3,-23.5,1.0,155.7,22.9,7135.7
417.3,1.3,-23.5,1.0,155.6,22.9,7140.8
417.0,1.3,-23.5,1.0,155.5,22.9,7146.0
416.7,1.3,-23.6,1.0,155.4,22.8,7151.3
416.3,1.3,-23.6,1.0,155.3,22.8,7156.6
416.1,1.4,-23.6,0.9,155.3,22.8,7161.8
415.8,1.4,-23.5,0.9,155.2,22.7,7167.0
415.4,1.4,-23.5,0.9,155.2,22.7,7172.6
415.1,1.4,-23.5,0.9,155.1,22.7,7178.5
414.8,1.4,-23.6,0.9,155.1,22.7,7184.7
414.4,1.4,-23.6,0.9,155.1,22.6,7190.9
414.1,1.4,-23.6,0.9,155.1,22.6,7196.6
413.8,1.4,-23.7,0.9,155.1,22.6,7201.5
413.6,1.4,-23.7,0.9,155.1,22.6,7205.6
413.4,1.4,-23.7,0.9,155.2,22.6,7209.4
413.2,1.4,-23.8,0.9,155.2,22.6,7213.0
413.0,1.4,-23.8,0.9,155.3,22.7,7216.7
412.7,1.4,-23.8,0.9,155.4,22.7,7221.0
412.4,1.4,-23.9,0.9,155.6,22.7,7225.5
412.2,1.4,-23.9,0.9,155.7,22.7,7230.0
411.9,1.4,-23.9,0.9,155.9,22.8,7234.2
411.7,1.4,-23.9,0.9,156.1,22.8,7238.1
411.5,1.4,-23.9,0.9,156.3,22.9,7241.8
411.3,1.4,-24.0,0.9,156.5,22.9,7245.8
411.1,1.4,-24.0,0.9,156.7,23.0,7250.1
410.8,1.4,-24.0,0.9,157.0,23.1,7254.8
410.5,1.4,-24.0,0.8,157.2,23.1,7259.7
410.2,1.4,-24.0,0.8,157.5,23.2,7264.6
410.0,1.4,-24.0,0.8,157.8,23.3,7269.5
409.7,1.4,-24.0,0.8,158.0,23.4,7274.3
409.4,1.4,-24.0,0.8,158.3,23.5,7279.4
409.1,1.5,-24.0,0.8,158.6,23.5,7284.7
408.8,1.5,-23.9,0.8,158.8,23.6,7290.2
408.5,1.5,-23.9,0.8,159.1,23.7,7295.7
408.2,1.5,-23.8,0.8,159.3,23.8,7300.8
408.0,1.5,-23.8,0.8,159.5,23.9,7305.2
407.8,1.5,-23.8,0.8,159.7,24.0,7309.2
407.5,1.5,-23.8,0.8,159.9,24.1,7313.0
407.3,1.6,-23.8,0.8,160.1,24.1,7316.8
407.1,1.6,-23.8,0.8,160.2,24.2,7320.8
406.9,1.6,-23.9,0.8,160.4,24.3,7325.0
406.6,1.6,-23.9,0.8,160.5,24.3,7329.3
406.4,1.6,-23.9,0.8,160.7,24.4,7333.7
406.1,1.7,-23.9,0.8,160.8,24.4,7338.1
405.9,1.7,-23.9,0.8,160.9,24.5,7342.8
405.6,1.7,-23.9,0.8,161.0,24.5,7348.0
405.3,1.7,-23.9,0.8,161.1,24.5,7353.8
404.9,1.7,-24.0,0.8,161.2,24.5,7359.8
404.6,1.7,-24.0,0.9,161.3,24.5,7365.4
404.3,1.8,-24.0,0.9,161.4,24.5,7370.1
404.1,1.8,-24.0,0.8,161.5,24.5,7374.2
403.9,1.9,-24.0,0.8,161.6,24.5,7378.1
403.7,1.9,-24.1,0.8,161.8,24.5,7382.0
403.5,1.9,-24.1,0.9,161.9,24.4,7386.0
403.3,1.9,-24.1,0.9,162.1,24.4,7390.2
403.0,1.9,-24.2,0.9,162.2,24.3,7394.6
402.7,1.9,-24.2,0.9,162.4,24.3,7399.2
402.5,1.9,-24.2,0.9,162.6,24.2,7403.9
402.2,2.0,-24.2,0.9,162.8,24.2,7408.3
402.0,2.0,-24.3,0.9,163.1,24.1,7412.6
401.8,2.0,-24.3,0.9,163.3,24.1,7416.8
401.5,2.0,-24.3,0.9,163.6,24.0,7421.0
401.3,2.0,-24.3,0.9,163.8,23.9,7425.6
401.0,2.0,-24.4,0.9,164.1,23.9,7430.5
400.7,2.0,-24.5,0.9,164.3,23.8,7435.9
400.4,2.1,-24.5,0.9,164.6,23.8,7441.5
400.1,2.1,-24.6,0.9,164.8,23.7,7447.1
399.8,2.1,-24.6,1.0,165.0,23.6,7452.5
399.5,2.1,-24.7,1.0,165.2,23.6,7457.7
399.2,2.1,-24.7,1.0,165.4,23.5,7462.4
399.0,2.1,-24.7,1.0,165.6,23.5,7466.6
398.8,2.1,-24.8,1.0,165.7,23.5,7470.3
398.7,2.1,-24.8,1.0,165.8,23.4,7473.9
398.4,2.1,-24.8,1.0,166.0,23.4,7477.8
398.2,2.1,-24.8,1.0,166.0,23.4,7482.0
398.0,2.1,-24.9,1.0,166.1,23.3,7486.3
397.7,2.1,-24.9,1.0,166.1,23.3,7490.8
397.4,2.1,-24.9,1.0,166.1,23.3,7495.3
397.2,2.1,-24.9,1.0,166.1,23.2,7499.8
397.0,2.1,-24.9,1.1,166.1,23.2,7504.4
396.7,2.1,-24.9,1.1,166.1,23.2,7509.1
396.4,2.1,-25.0,1.1,166.0,23.2,7514.1
396.2,2.1,-25.0,1.1,166.0,23.1,7519.1
395.9,2.1,-25.0,1.1,166.0,23.1,7524.1
395.6,2.1,-25.1,1.1,165.9,23.1,7529.3
395.3,2.1,-25.1,1.1,165.9,23.1,7534.6
395.0,2.1,-25.2,1.1,165.8,23.1,7540.1
394.7,2.1,-25.2,1.1,165.8,23.0,7545.7
394.4,2.1,-25.3,1.1,165.7,23.0,7550.9
394.2,2.1,-25.3,1.1,165.7,23.0,7555.9
393.9,2.1,-25.4,1.1,165.7,22.9,7560.8
393.6,2.1,-25.4,1.1,165.6,22.9,7566.0
393.3,2.1,-25.4,1.1,165.6,22.9,7571.5
393.0,2.1,-25.5,1.1,165.6,22.9,7577.1
392.7,2.1,-25.5,1.1,165.6,22.8,7582.5
392.4,2.1,-25.6,1.1,165.6,22.8,7587.3
392.2,2.1,-25.6,1.1,165.6,22.8,7592.0
392.0,2.1,-25.7,1.1,165.6,22.8,7597.1
391.6,2.1,-25.7,1.1,165.6,22.8,7602.5
391.3,2.1,-25.7,1.1,165.6,22.7,7608.0
391.0,2.1,-25.8,1.1,165.6,22.7,7613.1
390.8,2.0,-25.8,1.1,165.5,22.7,7617.5
390.6,2.0,-25.8,1.1,165.4,22.7,7621.3
390.4,2.0,-25.9,1.1,165.4,22.7,7624.9
390.2,2.0,-25.9,1.2,165.2,22.8,7628.9
390.0,2.0,-25.9,1.2,165.1,22.8,7633.4
389.7,2.0,-26.0,1.2,165.0,22.8,7638.3
389.4,2.0,-26.0,1.2,164.8,22.8,7643.2
389.2,2.0,-26.0,1.2,164.6,22.8,7647.9
388.9,2.0,-26.0,1.2,164.4,22.9,7652.3
388.7,1.9,-26.1,1.2,164.1,22.9,7656.2
388.5,1.9,-26.1,1.2,163.8,22.9,7659.9
388.4,1.9,-26.2,1.2,163.5,23.0,7663.7
388.1,1.9,-26.2,1.2,163.2,23.0,7668.0
387.8,1.9,-26.2,1.2,162.9,23.0,7673.0
387.6,1.9,-26.3,1.2,162.6,23.0,7678.3
387.3,1.9,-26.3,1.2,162.2,23.1,7683.7
387.0,1.9,-26.3,1.2,161.9,23.1,7688.9
386.7,1.9,-26.4,1.2,161.6,23.1,7693.8
386.5,1.9,-26.4,1.2,161.2,23.1,7698.5
386.2,1.9,-26.4,1.2,160.9,23.1,7703.4
385.9,1.9,-26.4,1.2,160.7,23.1,7708.6
385.7,1.9,-26.5,1.2,160.5,23.1,7714.0
385.3,1.9,-26.5,1.3,160.2,23.1,7719.7
385.0,1.9,-26.5,1.3,160.0,23.0,7725.5
384.7,1.9,-26.5,1.3,159.7,23.0,7731.3
384.4,1.9,-26.5,1.3,159.4,23.0,7737.0
384.1,1.9,-26.6,1.3,159.2,22.9,7742.7
383.8,1.9,-26.6,1.3,159.0,22.9,7748.1
383.5,1.9,-26.7,1.3,158.9,22.9,7753.5
383.3,1.9,-26.7,1.3,158.8,22.8,7758.8
383.0,1.9,-26.7,1.3,158.7,22.8,7764.1
382.7,1.9,-26.7,1.3,158.6,22.7,7769.2
382.4,1.9,-26.7,1.3,158.6,22.7,7774.3
382.2,1.9,-26.7,1.4,158.6,22.6,7779.4
381.9,1.9,-26.7,1.4,158.6,22.6,7785.0
381.6,2.0,-26.8,1.5,158.7,22.6,7791.1
381.2,2.0,-26.8,1.6,158.8,22.6,7797.1
380.9,2.0,-26.8,1.6,158.9,22.5,7802.4
380.7,2.0,-26.8,1.7,159.1,22.5,7806.8
380.5,2.0,-26.9,1.7,159.2,22.5,7810.9
380.3,2.0,-26.9,1.7,159.4,22.6,7815.2
380.0,2.0,-27.0,1.8,159.7,22.6,7819.9
379.8,2.0,-27.0,1.8,159.9,22.6,7824.8
379.5,2.0,-27.0,1.8,160.1,22.7,7829.7
379.2,1.9,-27.1,1.8,160.4,22.7,7834.5
379.0,1.9,-27.1,1.8,160.6,22.8,7839.0
378.8,1.9,-27.1,1.8,160.9,22.9,7843.4
378.6,1.9,-27.2,1.8,161.1,23.0,7847.8
378.3,1.9,-27.2,1.8,161.4,23.1,7852.5
378.1,1.9,-27.3,1.8,161.6,23.2,7857.3
377.8,1.9,-27.3,1.9,161.9,23.3,7862.3
377.5,1.9,-27.3,1.9,162.1,23.4,7867.4
377.3,1.9,-27.4,1.9,162.3,23.5,7872.8
377.0,1.9,-27.5,1.9,162.5,23.6,7878.8
376.6,1.9,-27.5,2.0,162.7,23.7,7885.0
376.2,1.9,-27.6,2.0,162.9,23.8,7891.0
376.0,1.9,-27.6,2.0,163.0,23.9,7896.4
375.8,1.9,-27.7,1.9,163.2,24.0,7901.3
375.5,1.9,-27.7,1.9,163.4,24.1,7906.4
375.2,1.9,-27.8,2.0,163.5,24.2,7911.7
374.9,1.9,-27.8,2.0,163.6,24.2,7917.0
374.6,1.9,-27.9,1.9,163.7,24.3,7921.9
374.4,1.9,-27.9,2.0,163.8,24.3,7926.4
374.2,1.9,-28.0,2.0,163.9,24.4,7931.1
373.9,1.9,-28.0,2.0,164.0,24.4,7936.8
373.6,1.9,-28.1,2.0,164.1,24.4,7943.5
373.2,1.9,-28.1,2.0,164.2,24.4,7950.7
372.8,1.9,-28.2,2.0,164.2,24.3,7957.6
372.5,1.9,-28.2,2.0,164.3,24.3,7963.5
372.2,1.9,-28.3,2.0,164.3,24.2,7968.1
372.1,1.9,-28.3,2.0,164.4,24.2,7971.8
371.9,1.9,-28.4,2.0,164.4,24.1,7975.0
371.8,1.9,-28.4,2.1,164.5,24.1,7978.6
371.5,1.9,-28.5,2.1,164.6,24.0,7982.8
371.2,1.9,-28.5,2.1,164.6,23.9,7987.8
371.0,1.9,-28.5,2.1,164.7,23.8,7993.0
370.7,1.9,-28.5,2.1,164.7,23.7,7998.4
370.4,1.9,-28.6,2.1,164.8,23.7,8003.9
370.1,1.9,-28.6,2.1,164.9,23.6,8009.5
369.8,1.9,-28.7,2.1,164.9,23.5,8015.5
369.5,1.8,-28.8,2.1,165.0,23.4,8021.8
369.2,1.8,-28.8,2.2,165.1,23.3,8027.9
368.9,1.8,-28.9,2.2,165.1,23.3,8033.5
368.6,1.8,-28.9,2.2,165.2,23.2,8038.4
368.4,1.8,-29.0,2.2,165.3,23.2,8042.8
368.2,1.8,-29.0,2.2,165.4,23.1,8046.8
368.0,1.8,-29.1,2.3,165.4,23.1,8050.5
367.8,1.8,-29.1,2.3,165.5,23.0,8054.0
367.6,1.8,-29.1,2.3,165.5,23.0,8057.7
367.4,1.8,-29.1,2.3,165.6,22.9,8061.9
367.2,1.8,-29.2,2.3,165.6,22.9,8066.6
366.9,1.8,-29.2,2.4,165.6,22.9,8071.7
366.6,1.8,-29.3,2.5,165.6,22.9,8076.9
366.4,1.8,-29.3,2.8,165.5,22.8,8082.4
366.1,1.8,-29.4,3.2,165.5,22.8,8088.3
365.7,1.8,-29.4,3.7,165.4,22.8,8094.2
365.4,1.8,-29.5,4.3,165.3,22.8,8099.8
365.2,1.8,-29.5,4.7,165.2,22.7,8104.8
365.0,1.7,-29.6,5.0,165.0,22.7,8109.6
364.7,1.7,-29.6,5.1,164.8,22.7,8114.5
364.5,1.7,-29.6,5.3,164.6,22.7,8119.7
364.2,1.7,-29.7,5.3,164.4,22.6,8125.1
363.9,1.7,-29.7,5.2,164.1,22.6,8130.4
363.6,1.7,-29.8,5.1,163.8,22.6,8135.5
363.4,1.7,-29.8,5.0,163.6,22.6,8140.2
363.2,1.6,-29.9,5.0,163.3,22.6,8144.7
363.0,1.6,-29.9,4.9,163.0,22.5,8149.0
362.8,1.6,-30.0,4.9,162.7,22.5,8153.5
362.5,1.6,-30.0,4.9,162.4,22.5,8158.3
362.2,1.6,-30.0,5.1,162.1,22.5,8163.2
362.0,1.6,-30.0,5.2,161.8,22.5,8168.0
361.7,1.6,-30.1,5.3,161.6,22.5,8172.7
361.5,1.6,-30.1,5.4,161.4,22.6,8177.4
361.3,1.6,-30.2,5.6,161.1,22.6,8182.6
361.0,1.6,-30.2,5.8,160.9,22.6,8188.5
360.6,1.6,-30.3,6.1,160.8,22.7,8194.3
360.4,1.6,-30.3,6.4,160.6,22.7,8199.5
360.2,1.6,-30.4,6.7,160.5,22.8,8203.9
360.0,1.6,-30.4,6.9,160.3,22.9,8207.7
359.8,1.6,-30.5,7.1,160.2,23.0,8211.3
359.6,1.6,-30.5,7.3,160.2,23.0,8215.4
359.4,1.6,-30.6,7.5,160.1,23.1,8220.3
359.0,1.6,-30.6,7.8,160.0,23.2,8225.9
358.7,1.6,-30.6,8.0,160.0,23.3,8231.9
358.4,1.6,-30.7,8.2,159.9,23.4,8238.2
358.1,1.6,-30.7,8.4,159.9,23.5,8244.7
357.8,1.6,-30.8,8.5,159.8,23.5,8251.6
357.4,1.6,-30.9,8.8,159.7,23.6,8258.4
357.1,1.6,-31.0,9.1,159.7,23.7,8264.9
356.8,1.6,-31.0,9.3,159.6,23.8,8270.6
356.6,1.5,-31.1,9.6,159.5,23.9,8275.5
356.3,1.5,-31.1,10.0,159.4,23.9,8279.7
356.1,1.5,-31.1,10.5,159.3,24.0,8283.7
356.0,1.5,-31.2,10.7,159.2,24.1,8287.7
355.7,1.5,-31.2,10.7,159.2,24.1,8292.2
355.4,1.5,-31.3,10.6,159.1,24.2,8297.6
355.1,1.5,-31.3,10.5,159.0,24.2,8303.4
354.8,1.5,-31.3,10.3,159.0,24.2,8309.6
354.5,1.5,-31.4,10.2,159.0,24.3,8316.1
354.2,1.5,-31.4,10.2,158.9,24.3,8322.9
353.8,1.5,-31.5,10.3,158.9,24.3,8329.5
353.5,1.5,-31.6,10.3,159.0,24.3,8335.6
353.3,1.5,-31.7,10.3,159.0,24.3,8341.2
353.0,1.5,-31.7,10.3,159.1,24.3,8346.4
352.8,1.5,-31.7,10.2,159.2,24.3,8351.0
352.6,1.5,-31.8,10.2,159.3,24.3,8355.6
352.3,1.5,-31.8,10.2,159.4,24.3,8360.6
352.0,1.5,-31.9,10.3,159.6,24.3,8366.4
351.7,1.5,-31.9,10.5,159.7,24.3,8372.9
351.3,1.5,-32.0,10.6,159.9,24.3,8379.4
351.0,1.5,-32.0,10.7,160.1,24.3,8385.6
350.8,1.5,-32.1,10.9,160.3,24.3,8391.4
350.5,1.5,-32.2,11.1,160.5,24.3,8396.7
350.3,1.5,-32.2,11.2,160.7,24.3,8401.5
350.0,1.5,-32.3,11.3,160.8,24.3,8406.2
349.8,1.5,-32.3,11.4,161.0,24.3,8411.0
349.5,1.5,-32.4,11.4,161.1,24.3,8415.8
349.3,1.5,-32.4,11.4,161.2,24.3,8420.7
349.1,1.5,-32.4,11.3,161.3,24.3,8425.6
348.8,1.5,-32.5,11.3,161.3,24.3,8431.0
348.5,1.5,-32.5,11.5,161.4,24.4,8436.9
348.2,1.5,-32.6,11.6,161.4,24.4,8443.2
347.8,1.5,-32.6,11.7,161.3,24.4,8449.6
347.6,1.5,-32.7,11.6,161.3,24.5,8455.8
347.3,1.5,-32.7,11.3,161.2,24.5,8461.7
347.0,1.5,-32.8,10.6,161.0,24.6,8467.7
346.7,1.5,-32.8,9.5,160.9,24.7,8474.1
346.3,1.5,-32.7,8.0,160.8,24.7,8480.5
346.0,1.5,-32.7,6.5,160.6,24.8,8486.7
345.8,1.5,-32.6,5.4,160.4,24.9,8492.0
345.5,1.5,-32.5,4.8,160.3,25.0,8496.5
345.4,1.5,-32.4,4.7,160.1,25.1,8500.4
345.2,1.5,-32.4,4.7,159.9,25.2,8504.2
345.0,1.5,-32.4,4.8,159.8,25.3,8508.3
344.8,1.5,-32.4,4.8,159.6,25.5,8513.0
344.5,1.6,-32.4,4.8,159.5,25.6,8518.2
344.2,1.6,-32.4,4.7,159.4,25.7,8523.7
343.9,1.6,-32.4,4.7,159.3,25.8,8529.2
343.7,1.6,-32.4,4.6,159.2,25.9,8534.6
343.4,1.6,-32.4,4.7,159.1,26.0,8540.1
343.2,1.6,-32.4,4.7,159.1,26.1,8545.9
342.9,1.7,-32.4,4.9,159.0,26.2,8552.1
342.5,1.7,-32.4,5.1,159.0,26.3,8558.1
342.3,1.7,-32.5,5.3,159.0,26.4,8563.3
342.1,1.7,-32.5,5.4,159.0,26.5,8567.5
341.9,1.7,-32.6,5.5,159.0,26.5,8571.4
341.7,1.7,-32.6,5.5,159.0,26.6,8575.4
341.5,1.7,-32.6,5.6,159.0,26.6,8580.0
341.3,1.7,-32.6,5.6,159.0,26.6,8584.8
341.0,1.7,-32.7,5.6,159.1,26.6,8589.5
340.8,1.7,-32.7,5.6,159.1,26.6,8594.0
340.6,1.7,-32.7,5.6,159.2,26.6,8598.4
340.4,1.7,-32.8,5.6,159.2,26.6,8602.9
340.1,1.7,-32.8,5.6,159.3,26.6,8607.8
339.9,1.7,-32.9,5.6,159.3,26.6,8612.8
339.7,1.7,-32.9,5.6,159.4,26.6,8617.5
339.5,1.6,-33.0,5.7,159.4,26.5,8622.2
339.2,1.6,-33.0,5.8,159.4,26.5,8626.9
339.0,1.6,-33.1,5.8,159.5,26.5,8631.8
338.7,1.6,-33.1,5.9,159.6,26.4,8636.8
338.5,1.6,-33.1,5.9,159.6,26.4,8642.0
338.2,1.6,-33.2,6.0,159.7,26.4,8647.2
338.0,1.6,-33.2,6.0,159.7,26.3,8652.1
337.8,1.6,-33.3,6.0,159.8,26.3,8656.9
337.6,1.6,-33.4,6.0,159.9,26.3,8661.9
337.3,1.6,-33.4,6.1,159.9,26.2,8667.5
337.0,1.6,-33.5,6.2,160.0,26.2,8673.8
336.6,1.6,-33.5,6.3,160.0,26.2,8680.6
336.3,1.6,-33.6,6.4,160.0,26.2,8687.1
336.0,1.6,-33.6,6.4,160.1,26.1,8693.1
335.8,1.6,-33.6,6.4,160.1,26.1,8698.4
335.6,1.6,-33.7,6.4,160.1,26.1,8703.5
335.3,1.6,-33.8,6.4,160.1,26.1,8708.7
335.0,1.6,-33.8,6.5,160.2,26.1,8714.1
334.8,1.6,-33.9,6.5,160.2,26.0,8719.5
334.5,1.6,-33.9,6.5,160.2,26.0,8724.4
334.3,1.6,-34.0,6.5,160.1,26.0,8729.0
334.1,1.6,-34.0,6.5,160.1,25.9,8733.5
333.9,1.6,-34.0,6.5,160.1,25.9,8738.4
333.6,1.6,-34.1,6.5,160.0,25.9,8743.9
333.3,1.6,-34.2,6.6,160.0,25.8,8750.2
