#CONTENT 
Class,Category,Level,Form 
WOUDC,OzoneSonde,1,1

#DATA_GENERATION 
Date,Agency,Version,ScientificAuthority 
2020-10-23,EIMO,1,Juan Crespo

#PLATFORM 
Type,ID,Name,Country,GAW_ID
STN,441,Easter Island,CHL,EIC

#INSTRUMENT 
Name,Model,Number 
ECC,6A,na

#LOCATION 
Latitude,Longitude,Height 
-27.17,-109.42,49.9
 
#TIMESTAMP 
UTCOffset,Date,Time 
+00:00:00,2020-10-23,23:34:06
 
#PROFILE 
Pressure,O3PartialPressure,Temperature,RelativeHumidity,WindDirection,WindSpeed,GPHeight
160.2,2.6,-59.8,5.5,268.6,14.9,13618.8
160.0,2.6,-59.8,5.4,268.7,14.9,13624.3
159.9,2.6,-59.8,5.3,268.7,14.9,13629.2
159.8,2.6,-59.7,5.2,268.7,14.9,13633.5
159.7,2.6,-59.8,5.2,268.7,14.9,13638.0
159.6,2.6,-59.8,5.1,268.8,14.9,13642.9
159.4,2.6,-59.8,5.0,268.8,15.0,13647.7
159.3,2.6,-59.8,5.0,268.9,15.0,13652.1
159.2,2.6,-59.8,4.9,269.0,15.0,13656.2
159.1,2.6,-59.8,4.9,269.1,15.1,13660.5
159.0,2.6,-59.8,4.8,269.2,15.2,13665.2
158.9,2.6,-59.8,4.8,269.3,15.2,13670.2
158.7,2.6,-59.8,4.8,269.4,15.3,13675.2
158.6,2.6,-59.9,4.8,269.6,15.4,13679.6
158.5,2.6,-59.9,4.8,269.7,15.5,13683.7
158.4,2.6,-59.9,4.8,269.9,15.6,13687.9
158.3,2.6,-59.9,4.7,270.1,15.6,13692.6
158.2,2.6,-59.9,4.7,270.2,15.7,13697.6
158.0,2.6,-59.9,4.6,270.4,15.8,13702.6
157.9,2.5,-59.9,4.6,270.6,15.9,13707.3
157.8,2.5,-59.9,4.5,270.8,16.0,13712.2
157.7,2.5,-59.8,4.5,271.0,16.1,13717.5
157.5,2.5,-59.8,4.4,271.2,16.2,13722.9
157.4,2.5,-59.7,4.3,271.4,16.3,13727.7
157.3,2.5,-59.7,4.2,271.6,16.4,13731.4
157.3,2.5,-59.7,4.1,271.7,16.5,13734.3
157.2,2.5,-59.7,4.1,271.9,16.6,13737.3
157.1,2.5,-59.7,4.0,272.0,16.7,13741.3
156.9,2.5,-59.6,4.0,272.2,16.8,13746.1
156.8,2.5,-59.6,3.9,272.3,16.9,13751.6
156.7,2.5,-59.6,3.9,272.5,16.9,13757.6
156.5,2.5,-59.6,4.0,272.6,17.0,13763.6
156.3,2.4,-59.6,4.0,272.7,17.1,13768.9
156.3,2.4,-59.6,4.0,272.8,17.2,13773.8
156.1,2.4,-59.6,4.0,272.9,17.2,13778.8
156.0,2.4,-59.6,4.1,272.9,17.3,13784.2
155.8,2.4,-59.7,4.1,273.0,17.4,13789.8
155.7,2.4,-59.7,4.1,273.1,17.5,13794.8
155.6,2.4,-59.8,4.0,273.1,17.5,13799.2
155.5,2.4,-59.9,4.0,273.2,17.6,13803.7
155.4,2.3,-59.9,4.0,273.2,17.7,13808.8
155.2,2.3,-60.0,4.0,273.2,17.8,13814.5
155.1,2.3,-60.0,3.9,273.2,17.9,13820.1
155.0,2.3,-60.0,3.9,273.2,18.0,13825.1
154.9,2.3,-60.1,3.9,273.2,18.1,13830.3
154.7,2.3,-60.1,4.0,273.2,18.2,13836.0
154.5,2.3,-60.2,4.0,273.2,18.2,13841.8
154.4,2.3,-60.3,4.1,273.2,18.3,13847.1
154.3,2.3,-60.3,4.1,273.1,18.4,13851.6
154.2,2.3,-60.3,4.2,273.1,18.5,13855.7
154.1,2.3,-60.4,4.2,273.0,18.6,13859.9
154.0,2.3,-60.4,4.2,272.9,18.7,13864.5
153.9,2.3,-60.4,4.2,272.8,18.8,13869.7
153.7,2.3,-60.5,4.2,272.7,18.9,13875.6
153.6,2.3,-60.5,4.2,272.6,19.0,13882.2
153.4,2.2,-60.6,4.2,272.5,19.0,13889.1
153.2,2.2,-60.7,4.2,272.4,19.1,13895.3
153.1,2.2,-60.7,4.2,272.2,19.2,13900.1
153.0,2.2,-60.7,4.2,272.0,19.2,13904.3
152.9,2.2,-60.7,4.2,271.9,19.3,13908.8
152.8,2.2,-60.7,4.2,271.7,19.4,13913.5
152.7,2.2,-60.8,4.3,271.5,19.4,13918.0
152.6,2.2,-60.8,4.3,271.3,19.5,13922.1
152.5,2.2,-60.9,4.2,271.1,19.5,13926.1
152.4,2.2,-60.9,4.2,270.9,19.6,13930.6
152.2,2.2,-61.0,4.1,270.7,19.6,13935.5
152.1,2.2,-61.0,4.1,270.4,19.6,13940.3
152.0,2.2,-61.0,4.0,270.2,19.7,13944.7
151.9,2.1,-61.1,3.9,270.0,19.7,13948.9
151.8,2.1,-61.1,3.9,269.8,19.7,13952.9
151.7,2.1,-61.1,3.8,269.6,19.8,13956.5
151.7,2.1,-61.2,3.8,269.3,19.8,13960.1
151.5,2.1,-61.1,3.9,269.1,19.8,13964.3
151.4,2.1,-61.1,3.9,268.9,19.8,13969.5
151.3,2.0,-61.2,4.0,268.7,19.9,13975.4
151.1,2.0,-61.2,4.0,268.5,19.9,13981.6
151.0,2.0,-61.2,4.0,268.3,19.9,13987.4
150.9,2.0,-61.3,4.0,268.2,19.9,13992.5
150.7,2.0,-61.3,4.0,268.0,19.9,13997.2
150.6,1.9,-61.3,4.0,267.8,20.0,14001.6
150.5,1.9,-61.3,4.0,267.7,20.0,14005.7
150.4,1.9,-61.4,4.0,267.5,20.0,14009.5
150.3,1.9,-61.4,4.0,267.4,20.0,14013.0
150.3,1.9,-61.4,4.0,267.2,20.0,14016.5
150.2,1.9,-61.5,4.0,267.1,20.0,14020.6
150.1,1.8,-61.5,4.0,267.0,20.0,14025.4
149.9,1.8,-61.6,4.0,266.9,20.0,14030.5
149.8,1.8,-61.6,4.0,266.7,20.0,14035.0
149.7,1.8,-61.7,4.0,266.6,20.0,14038.7
149.7,1.8,-61.7,4.0,266.5,20.0,14042.0
149.6,1.7,-61.7,4.0,266.4,20.0,14045.3
149.5,1.7,-61.8,4.1,266.3,20.0,14049.1
149.4,1.7,-61.8,4.1,266.2,20.0,14053.5
149.3,1.7,-61.8,4.1,266.1,19.9,14058.5
149.1,1.7,-61.8,4.1,266.0,19.9,14063.6
149.0,1.7,-61.8,4.2,265.9,19.9,14068.4
148.9,1.7,-61.9,4.2,265.7,19.9,14072.7
148.8,1.7,-61.9,4.3,265.6,19.8,14076.6
148.7,1.7,-62.0,4.3,265.5,19.8,14080.3
148.6,1.7,-62.0,4.3,265.4,19.8,14084.1
148.5,1.7,-62.0,4.4,265.3,19.7,14088.1
148.5,1.7,-62.1,4.4,265.2,19.7,14092.5
148.3,1.7,-62.1,4.4,265.1,19.7,14097.5
148.2,1.8,-62.1,4.4,265.0,19.6,14102.6
148.1,1.8,-62.1,4.4,264.9,19.6,14107.0
148.0,1.8,-62.2,4.4,264.8,19.6,14110.6
147.9,1.8,-62.2,4.4,264.8,19.6,14114.2
147.8,1.8,-62.2,4.4,264.7,19.5,14118.3
147.7,1.8,-62.3,4.4,264.6,19.5,14123.1
147.6,1.8,-62.3,4.4,264.5,19.5,14128.4
147.4,1.8,-62.4,4.4,264.5,19.5,14133.9
147.3,1.8,-62.4,4.4,264.4,19.5,14138.9
147.2,1.8,-62.4,4.5,264.4,19.5,14143.2
147.1,1.8,-62.5,4.5,264.3,19.5,14146.8
147.1,1.8,-62.5,4.5,264.3,19.5,14150.4
147.0,1.8,-62.5,4.6,264.2,19.5,14154.1
146.9,1.8,-62.5,4.6,264.2,19.5,14158.3
146.8,1.8,-62.6,4.6,264.1,19.5,14162.7
146.6,1.8,-62.7,4.6,264.1,19.5,14167.1
146.6,1.8,-62.7,4.7,264.0,19.5,14171.3
146.5,1.8,-62.7,4.7,264.0,19.5,14175.7
146.3,1.8,-62.8,4.7,263.9,19.5,14180.6
146.2,1.8,-62.8,4.7,263.8,19.5,14185.8
146.1,1.8,-62.8,4.7,263.7,19.5,14190.7
146.0,1.8,-62.9,4.8,263.6,19.5,14195.1
145.9,1.8,-62.9,4.8,263.5,19.5,14199.3
145.8,1.8,-63.0,4.8,263.4,19.5,14203.6
145.7,1.8,-63.0,4.8,263.2,19.5,14208.4
145.5,1.8,-63.1,4.8,263.1,19.5,14213.4
145.4,1.8,-63.1,4.9,262.9,19.5,14218.0
145.3,1.8,-63.1,4.9,262.7,19.5,14222.3
145.3,1.8,-63.2,4.9,262.5,19.5,14226.7
145.1,1.8,-63.2,5.0,262.4,19.5,14231.6
145.0,1.8,-63.2,5.0,262.1,19.5,14237.0
144.9,1.7,-63.3,5.0,261.9,19.4,14242.2
144.7,1.7,-63.3,5.0,261.7,19.4,14246.8
144.7,1.7,-63.4,5.0,261.5,19.4,14250.8
144.6,1.7,-63.4,5.1,261.2,19.4,14254.7
144.5,1.7,-63.5,5.1,261.0,19.4,14259.0
144.4,1.7,-63.5,5.1,260.8,19.4,14263.2
144.3,1.7,-63.5,5.1,260.5,19.4,14267.3
144.2,1.7,-63.6,5.1,260.3,19.4,14271.1
144.1,1.7,-63.6,5.1,260.0,19.4,14275.2
144.0,1.7,-63.7,5.1,259.8,19.4,14279.6
143.9,1.7,-63.7,5.1,259.5,19.4,14284.2
143.8,1.7,-63.7,5.1,259.3,19.4,14288.5
143.7,1.7,-63.7,5.1,259.1,19.3,14292.7
143.6,1.8,-63.8,5.1,258.9,19.3,14297.2
143.5,1.8,-63.8,5.0,258.6,19.3,14302.1
143.3,1.7,-63.8,5.0,258.4,19.3,14306.7
143.3,1.7,-63.8,5.0,258.2,19.2,14310.9
143.2,1.7,-63.8,5.0,258.0,19.2,14315.2
143.0,1.7,-63.8,5.0,257.8,19.2,14319.8
142.9,1.7,-63.8,4.9,257.7,19.1,14324.8
142.8,1.7,-63.8,4.9,257.5,19.1,14329.7
142.7,1.7,-63.8,4.9,257.4,19.0,14334.7
142.6,1.7,-63.8,4.9,257.2,19.0,14339.6
142.5,1.7,-63.8,4.9,257.1,18.9,14344.1
142.4,1.7,-63.8,4.8,257.0,18.9,14348.1
142.3,1.7,-63.8,4.8,256.9,18.8,14351.7
142.2,1.7,-63.8,4.8,256.8,18.7,14355.1
142.2,1.6,-63.8,4.8,256.7,18.7,14358.8
142.1,1.6,-63.8,4.8,256.7,18.6,14363.0
141.9,1.6,-63.8,4.8,256.6,18.5,14367.6
141.8,1.6,-63.8,4.8,256.6,18.4,14372.0
141.8,1.6,-63.9,4.8,256.6,18.4,14376.1
141.7,1.6,-63.9,4.8,256.6,18.3,14380.4
141.5,1.6,-63.9,4.8,256.6,18.2,14385.2
141.4,1.6,-63.9,4.8,256.6,18.1,14390.1
141.3,1.6,-63.9,4.8,256.6,18.0,14394.7
141.2,1.6,-63.9,4.8,256.6,17.9,14399.0
141.1,1.6,-63.9,4.8,256.6,17.8,14403.1
141.0,1.6,-63.9,4.7,256.7,17.7,14407.0
140.9,1.6,-63.9,4.7,256.7,17.6,14410.8
140.9,1.6,-63.9,4.7,256.8,17.5,14414.7
140.8,1.6,-63.9,4.7,256.9,17.3,14418.8
140.7,1.6,-64.0,4.7,257.0,17.2,14422.9
140.6,1.6,-64.0,4.7,257.0,17.1,14426.9
140.5,1.6,-64.0,4.6,257.1,17.0,14431.1
140.4,1.6,-64.0,4.6,257.2,16.9,14435.5
140.3,1.6,-64.0,4.6,257.3,16.7,14440.2
140.2,1.6,-64.1,4.6,257.5,16.6,14445.1
140.0,1.6,-64.1,4.6,257.6,16.5,14449.9
139.9,1.6,-64.1,4.6,257.7,16.4,14454.2
139.9,1.6,-64.1,4.6,257.9,16.3,14458.4
139.8,1.6,-64.2,4.6,258.0,16.1,14462.8
139.6,1.6,-64.2,4.7,258.2,16.0,14467.3
139.6,1.6,-64.2,4.7,258.3,15.9,14471.7
139.5,1.6,-64.3,4.7,258.5,15.8,14476.1
139.3,1.6,-64.3,4.7,258.7,15.7,14480.5
139.2,1.6,-64.3,4.7,258.9,15.5,14485.0
139.1,1.6,-64.3,4.7,259.0,15.4,14489.3
139.1,1.6,-64.3,4.7,259.2,15.3,14493.4
139.0,1.6,-64.3,4.7,259.4,15.2,14497.4
138.9,1.6,-64.3,4.6,259.5,15.1,14501.2
138.8,1.6,-64.3,4.6,259.7,15.0,14505.0
138.7,1.6,-64.3,4.5,259.8,14.9,14509.0
138.6,1.6,-64.3,4.5,259.9,14.8,14512.9
138.5,1.6,-64.3,4.5,260.1,14.6,14516.6
138.5,1.6,-64.2,4.4,260.2,14.5,14520.2
138.4,1.6,-64.2,4.3,260.2,14.4,14524.0
138.3,1.6,-64.1,4.3,260.3,14.3,14528.0
138.2,1.6,-64.0,4.2,260.4,14.2,14531.9
138.1,1.6,-64.0,4.2,260.4,14.1,14535.7
138.0,1.6,-63.9,4.1,260.4,14.0,14539.6
137.9,1.6,-63.9,4.1,260.4,13.9,14543.8
137.8,1.6,-63.9,4.1,260.4,13.8,14548.3
137.7,1.6,-63.8,4.0,260.4,13.7,14552.6
137.6,1.6,-63.8,4.0,260.4,13.6,14556.9
137.5,1.7,-63.8,4.0,260.3,13.5,14561.5
137.4,1.7,-63.8,4.0,260.3,13.4,14566.5
137.3,1.7,-63.9,3.9,260.2,13.3,14571.5
137.2,1.7,-63.9,3.9,260.2,13.2,14576.2
137.1,1.7,-63.9,4.0,260.1,13.1,14580.9
137.0,1.7,-63.9,4.0,260.1,13.0,14585.4
136.9,1.7,-63.9,4.0,260.1,12.9,14589.9
136.8,1.7,-63.9,4.0,260.1,12.8,14594.2
136.7,1.7,-64.0,4.0,260.1,12.7,14598.3
136.6,1.7,-64.0,4.0,260.1,12.6,14602.1
136.5,1.7,-64.0,4.1,260.1,12.5,14605.5
136.5,1.7,-64.0,4.1,260.1,12.4,14608.8
136.4,1.7,-64.0,4.1,260.2,12.3,14612.5
136.3,1.7,-64.0,4.1,260.2,12.2,14616.6
136.2,1.7,-64.1,4.1,260.3,12.1,14620.9
136.1,1.7,-64.1,4.1,260.4,12.0,14625.0
136.0,1.7,-64.1,4.1,260.5,11.9,14629.4
135.9,1.7,-64.2,4.1,260.6,11.8,14634.4
135.8,1.7,-64.2,4.1,260.8,11.7,14639.7
135.6,1.7,-64.3,4.1,260.9,11.6,14644.9
135.5,1.7,-64.3,4.1,261.1,11.5,14649.6
135.5,1.7,-64.4,4.1,261.2,11.4,14654.1
135.4,1.7,-64.4,4.1,261.4,11.4,14658.6
135.2,1.7,-64.4,4.1,261.6,11.3,14663.0
135.1,1.7,-64.4,4.1,261.8,11.2,14667.2
135.1,1.7,-64.4,4.1,262.0,11.1,14670.9
135.0,1.7,-64.4,4.2,262.2,11.1,14674.7
134.9,1.7,-64.5,4.2,262.4,11.0,14678.8
134.8,1.7,-64.5,4.3,262.6,10.9,14682.9
134.7,1.7,-64.5,4.3,262.9,10.8,14687.1
134.6,1.7,-64.5,4.3,263.1,10.8,14691.6
134.5,1.7,-64.6,4.4,263.4,10.7,14696.3
134.4,1.7,-64.6,4.4,263.6,10.6,14701.0
134.3,1.7,-64.6,4.4,263.9,10.6,14705.6
134.2,1.7,-64.7,4.4,264.2,10.5,14710.0
134.1,1.7,-64.7,4.4,264.6,10.4,14714.2
134.0,1.7,-64.7,4.4,264.9,10.3,14718.3
133.9,1.7,-64.7,4.4,265.3,10.2,14722.4
133.9,1.7,-64.7,4.4,265.7,10.1,14726.6
133.8,1.7,-64.7,4.3,266.1,10.0,14731.0
133.7,1.7,-64.7,4.3,266.5,10.0,14735.3
133.6,1.7,-64.8,4.3,266.9,9.9,14739.5
133.5,1.7,-64.8,4.3,267.4,9.8,14743.6
133.4,1.7,-64.9,4.3,267.9,9.7,14747.6
133.3,1.7,-64.9,4.4,268.4,9.6,14751.9
133.2,1.7,-65.0,4.4,268.9,9.5,14756.6
133.1,1.7,-65.1,4.4,269.4,9.4,14761.6
133.0,1.7,-65.1,4.4,270.0,9.3,14766.5
132.9,1.7,-65.1,4.5,270.5,9.2,14771.3
132.8,1.7,-65.1,4.5,271.1,9.1,14775.9
132.7,1.7,-65.2,4.6,271.6,9.0,14780.1
132.6,1.7,-65.2,4.6,272.2,8.9,14784.0
132.5,1.7,-65.2,4.6,272.8,8.9,14788.0
132.4,1.7,-65.2,4.7,273.3,8.8,14792.2
132.3,1.7,-65.2,4.7,273.9,8.7,14796.7
132.2,1.7,-65.2,4.7,274.4,8.7,14801.4
132.1,1.7,-65.2,4.7,275.0,8.6,14806.2
132.0,1.7,-65.2,4.7,275.5,8.6,14811.0
131.9,1.7,-65.2,4.7,276.0,8.5,14815.6
131.8,1.7,-65.2,4.6,276.5,8.5,14820.0
131.7,1.7,-65.3,4.6,277.0,8.5,14824.2
131.6,1.7,-65.3,4.6,277.4,8.5,14828.4
131.5,1.7,-65.3,4.6,277.9,8.4,14832.7
131.4,1.7,-65.4,4.6,278.3,8.4,14837.1
131.4,1.7,-65.4,4.6,278.7,8.4,14841.5
131.3,1.7,-65.4,4.6,279.1,8.4,14846.0
131.2,1.7,-65.3,4.6,279.4,8.4,14850.8
131.0,1.7,-65.3,4.6,279.7,8.4,14855.6
130.9,1.7,-65.3,4.6,280.1,8.5,14860.2
130.8,1.7,-65.3,4.6,280.3,8.5,14864.8
130.8,1.7,-65.4,4.7,280.6,8.5,14869.4
130.7,1.7,-65.4,4.8,280.8,8.5,14874.2
130.5,1.7,-65.4,4.8,281.1,8.6,14879.1
130.4,1.7,-65.4,4.8,281.3,8.6,14883.9
130.3,1.7,-65.5,4.9,281.4,8.6,14888.3
130.3,1.7,-65.5,4.9,281.6,8.7,14892.5
130.2,1.7,-65.5,5.0,281.7,8.7,14896.5
130.1,1.7,-65.6,5.0,281.8,8.7,14900.3
130.0,1.7,-65.6,5.0,281.8,8.8,14904.1
129.9,1.7,-65.7,5.0,281.9,8.8,14908.2
129.8,1.7,-65.8,5.0,281.9,8.9,14912.8
129.7,1.7,-65.8,5.0,281.9,8.9,14917.7
129.6,1.7,-65.9,5.0,281.9,9.0,14922.7
129.5,1.7,-65.9,5.0,281.9,9.0,14927.7
129.4,1.7,-66.0,5.0,281.8,9.1,14932.9
129.3,1.7,-66.0,5.0,281.8,9.1,14938.3
129.2,1.7,-66.1,5.1,281.7,9.2,14943.6
129.0,1.7,-66.1,5.1,281.6,9.3,14948.5
129.0,1.7,-66.2,5.2,281.5,9.3,14952.9
128.9,1.7,-66.2,5.2,281.4,9.4,14957.3
128.8,1.7,-66.2,5.2,281.2,9.5,14961.8
128.7,1.7,-66.3,5.3,281.1,9.5,14966.7
128.6,1.7,-66.3,5.3,280.9,9.6,14972.0
128.4,1.7,-66.4,5.3,280.8,9.7,14977.2
128.3,1.7,-66.4,5.4,280.6,9.8,14982.2
128.2,1.7,-66.4,5.4,280.5,9.9,14986.7
128.2,1.7,-66.5,5.4,280.3,10.0,14990.8
128.1,1.7,-66.5,5.5,280.1,10.1,14994.8
128.0,1.7,-66.5,5.5,279.9,10.2,14998.8
127.9,1.7,-66.6,5.5,279.7,10.3,15003.2
127.8,1.7,-66.6,5.5,279.5,10.4,15008.1
127.7,1.7,-66.7,5.6,279.4,10.5,15013.4
127.6,1.7,-66.7,5.6,279.2,10.6,15018.7
127.5,1.7,-66.8,5.6,279.0,10.7,15024.1
127.3,1.7,-66.8,5.6,278.8,10.8,15029.4
127.2,1.7,-66.8,5.7,278.6,11.0,15034.5
127.1,1.7,-66.9,5.7,278.4,11.1,15039.2
127.0,1.7,-66.9,5.7,278.2,11.2,15043.8
126.9,1.7,-67.0,5.7,278.0,11.3,15048.4
126.8,1.7,-67.0,5.7,277.7,11.4,15053.1
126.7,1.7,-67.0,5.7,277.5,11.6,15057.9
126.6,1.7,-67.1,5.7,277.3,11.7,15062.5
126.6,1.7,-67.1,5.7,277.1,11.8,15067.1
126.5,1.7,-67.1,5.7,276.9,11.9,15072.3
126.3,1.7,-67.2,5.7,276.6,12.0,15077.9
126.2,1.7,-67.2,5.7,276.4,12.2,15083.6
126.1,1.7,-67.2,5.7,276.2,12.3,15089.0
126.0,1.7,-67.2,5.7,275.9,12.4,15094.1
125.9,1.7,-67.2,5.6,275.6,12.5,15098.8
125.8,1.7,-67.2,5.6,275.4,12.6,15103.2
125.7,1.7,-67.2,5.6,275.1,12.6,15107.4
125.6,1.7,-67.3,5.6,274.8,12.7,15111.6
125.5,1.7,-67.3,5.6,274.5,12.8,15116.1
125.4,1.6,-67.3,5.5,274.2,12.9,15120.8
125.3,1.6,-67.3,5.5,273.9,13.0,15125.5
125.2,1.6,-67.3,5.5,273.6,13.0,15130.1
125.1,1.6,-67.3,5.5,273.2,13.1,15134.6
125.0,1.6,-67.4,5.5,272.9,13.2,15139.1
125.0,1.6,-67.4,5.4,272.5,13.2,15143.5
124.9,1.6,-67.4,5.4,272.2,13.3,15147.7
124.8,1.6,-67.4,5.4,271.8,13.3,15151.9
124.7,1.6,-67.5,5.4,271.5,13.4,15156.1
124.6,1.6,-67.5,5.3,271.1,13.4,15160.1
124.5,1.6,-67.5,5.3,270.8,13.4,15164.1
124.5,1.6,-67.5,5.3,270.5,13.5,15168.1
124.4,1.6,-67.5,5.2,270.1,13.5,15172.4
124.3,1.6,-67.5,5.2,269.8,13.5,15176.8
124.2,1.6,-67.5,5.2,269.5,13.6,15181.1
124.1,1.6,-67.5,5.2,269.2,13.6,15185.7
124.0,1.5,-67.5,5.2,268.8,13.6,15190.6
123.9,1.5,-67.6,5.2,268.6,13.7,15195.7
123.8,1.5,-67.6,5.2,268.3,13.7,15200.7
123.7,1.5,-67.6,5.2,268.0,13.7,15205.4
123.6,1.5,-67.6,5.2,267.7,13.7,15209.7
123.5,1.5,-67.6,5.2,267.5,13.7,15213.7
123.4,1.5,-67.7,5.2,267.2,13.8,15217.7
123.3,1.5,-67.7,5.2,267.0,13.8,15221.8
123.2,1.5,-67.7,5.2,266.7,13.8,15226.2
123.2,1.5,-67.7,5.3,266.5,13.8,15230.8
123.1,1.5,-67.7,5.3,266.3,13.8,15235.4
123.0,1.5,-67.8,5.3,266.0,13.8,15240.3
122.9,1.5,-67.8,5.3,265.8,13.9,15245.2
122.8,1.5,-67.8,5.3,265.6,13.9,15250.3
122.7,1.5,-67.9,5.4,265.3,13.9,15255.5
122.5,1.5,-67.9,5.4,265.1,13.9,15260.6
122.4,1.5,-67.9,5.4,264.8,13.9,15265.2
122.4,1.5,-67.9,5.4,264.5,14.0,15269.1
122.3,1.5,-68.0,5.4,264.3,14.0,15272.5
122.2,1.5,-68.0,5.4,264.0,14.0,15276.0
122.2,1.5,-68.0,5.5,263.7,14.0,15280.0
122.1,1.5,-68.1,5.5,263.4,14.0,15284.3
122.0,1.5,-68.1,5.5,263.1,14.1,15288.9
121.9,1.5,-68.2,5.5,262.7,14.1,15293.6
121.8,1.5,-68.2,5.5,262.4,14.1,15298.3
121.7,1.5,-68.2,5.6,262.1,14.1,15302.9
121.6,1.5,-68.3,5.6,261.7,14.1,15307.5
121.5,1.5,-68.3,5.6,261.4,14.1,15311.9
121.4,1.5,-68.3,5.6,261.0,14.1,15315.9
121.4,1.5,-68.4,5.6,260.7,14.1,15319.8
121.3,1.5,-68.4,5.6,260.3,14.1,15323.9
121.2,1.5,-68.4,5.6,260.0,14.1,15328.1
121.1,1.5,-68.4,5.6,259.6,14.1,15332.4
121.0,1.5,-68.4,5.6,259.3,14.1,15336.9
120.9,1.5,-68.5,5.6,259.0,14.1,15341.4
120.8,1.5,-68.5,5.6,258.7,14.1,15345.9
120.7,1.5,-68.5,5.6,258.4,14.0,15350.4
120.6,1.5,-68.5,5.6,258.1,14.0,15354.6
120.6,1.5,-68.6,5.6,257.8,13.9,15358.7
120.5,1.5,-68.6,5.6,257.5,13.9,15362.8
120.4,1.5,-68.6,5.6,257.2,13.8,15367.0
120.3,1.5,-68.6,5.6,257.0,13.8,15371.3
120.2,1.5,-68.7,5.6,256.7,13.7,15376.0
120.1,1.5,-68.7,5.6,256.5,13.6,15380.6
120.0,1.5,-68.7,5.6,256.2,13.6,15385.1
119.9,1.5,-68.7,5.5,256.0,13.5,15389.6
119.8,1.5,-68.7,5.5,255.8,13.4,15394.2
119.8,1.5,-68.7,5.4,255.6,13.4,15398.9
119.7,1.5,-68.7,5.4,255.3,13.3,15403.6
119.6,1.5,-68.6,5.3,255.1,13.2,15408.1
119.5,1.5,-68.5,5.3,254.9,13.2,15412.5
119.4,1.5,-68.5,5.3,254.6,13.1,15416.8
119.3,1.5,-68.4,5.2,254.4,13.0,15421.4
119.2,1.5,-68.3,5.2,254.1,13.0,15426.2
119.1,1.5,-68.3,5.2,253.8,12.9,15431.2
119.0,1.5,-68.2,5.1,253.5,12.9,15436.1
118.9,1.5,-68.2,5.1,253.2,12.8,15441.1
118.8,1.5,-68.2,5.1,252.9,12.8,15445.8
118.7,1.5,-68.2,5.0,252.6,12.7,15450.5
118.6,1.5,-68.2,5.0,252.2,12.7,15455.2
118.5,1.5,-68.2,5.0,251.8,12.6,15460.2
118.4,1.5,-68.2,5.0,251.4,12.6,15465.3
118.3,1.5,-68.2,5.0,251.0,12.6,15470.3
118.2,1.5,-68.2,4.9,250.5,12.5,15475.1
118.2,1.5,-68.2,4.9,250.0,12.5,15480.0
118.0,1.5,-68.2,4.8,249.5,12.4,15485.1
117.9,1.5,-68.1,4.8,249.0,12.4,15490.1
117.8,1.5,-68.0,4.8,248.5,12.3,15494.6
117.8,1.5,-68.0,4.7,248.0,12.3,15498.5
117.7,1.5,-67.9,4.7,247.5,12.2,15502.1
117.6,1.5,-67.9,4.7,246.9,12.2,15505.9
117.6,1.5,-67.9,4.7,246.4,12.1,15510.2
117.5,1.5,-67.8,4.6,245.8,12.1,15514.9
117.4,1.5,-67.8,4.6,245.3,12.0,15519.8
117.3,1.5,-67.8,4.6,244.8,12.0,15524.4
117.2,1.5,-67.8,4.6,244.2,11.9,15528.8
117.1,1.6,-67.8,4.6,243.8,11.8,15533.1
117.0,1.6,-67.8,4.6,243.3,11.8,15537.4
116.9,1.6,-67.8,4.7,242.9,11.7,15541.8
116.8,1.6,-67.8,4.7,242.5,11.6,15546.6
116.7,1.6,-67.9,4.7,242.1,11.6,15551.7
116.7,1.6,-67.9,4.7,241.8,11.5,15557.1
116.5,1.6,-67.9,4.7,241.5,11.4,15562.6
116.4,1.6,-67.8,4.8,241.2,11.3,15567.5
116.4,1.6,-67.8,4.8,241.0,11.2,15571.1
116.3,1.6,-67.8,4.8,240.9,11.1,15574.1
116.2,1.6,-67.7,4.8,240.8,11.0,15577.6
116.2,1.6,-67.7,4.8,240.7,10.9,15581.9
116.1,1.6,-67.6,4.8,240.8,10.8,15586.8
116.0,1.6,-67.6,4.8,240.8,10.7,15592.2
115.8,1.6,-67.5,4.8,240.9,10.6,15597.4
115.8,1.6,-67.5,4.8,241.1,10.5,15601.7
115.7,1.6,-67.4,4.8,241.4,10.4,15605.7
115.6,1.6,-67.3,4.8,241.6,10.3,15609.9
115.5,1.6,-67.2,4.8,242.0,10.3,15614.3
115.4,1.6,-67.1,4.8,242.4,10.2,15618.7
115.4,1.6,-67.1,4.8,242.8,10.1,15622.9
115.3,1.7,-67.0,4.8,243.3,10.0,15627.0
115.2,1.7,-67.0,4.8,243.8,9.9,15631.1
115.1,1.7,-67.0,4.8,244.4,9.8,15635.4
115.0,1.7,-67.0,4.8,245.0,9.7,15640.2
114.9,1.7,-67.0,4.8,245.6,9.6,15645.3
114.8,1.7,-67.0,4.8,246.3,9.5,15650.3
114.8,1.8,-67.0,4.8,247.0,9.4,15655.2
114.7,1.8,-67.0,4.9,247.7,9.4,15659.9
114.6,1.8,-67.0,4.9,248.5,9.3,15664.6
114.5,1.8,-67.0,4.9,249.2,9.2,15669.3
114.4,1.8,-67.0,4.9,250.0,9.2,15673.9
