#CONTENT 
Class,Category,Level,Form 
WOUDC,OzoneSonde,1,1

#DATA_GENERATION 
Date,Agency,Version,ScientificAuthority 
2020-03-13,EIMO,1,Juan Crespo

#PLATFORM 
Type,ID,Name,Country,GAW_ID
STN,441,Easter Island,CHL,EIC

#INSTRUMENT 
Name,Model,Number 
ECC,6A,na

#LOCATION 
Latitude,Longitude,Height 
-27.17,-109.42,49.9
 
#TIMESTAMP 
UTCOffset,Date,Time 
+00:00:00,2020-03-13,23:40:29
 
#PROFILE 
Pressure,O3PartialPressure,Temperature,RelativeHumidity,WindDirection,WindSpeed,GPHeight
150.4,0.9,-70.3,52.1,291.2,23.9,14027.8
150.3,0.9,-70.2,51.5,291.0,24.1,14031.5
150.2,0.9,-70.1,51.1,290.8,24.2,14035.5
150.1,1.0,-70.1,50.9,290.6,24.3,14039.6
150.0,1.0,-70.0,51.0,290.4,24.4,14043.8
149.9,1.0,-70.0,51.0,290.2,24.5,14047.9
149.8,1.0,-70.0,51.0,290.0,24.7,14051.8
149.7,1.0,-70.0,50.9,289.7,24.8,14055.3
149.7,1.0,-70.1,50.7,289.5,24.9,14058.4
149.6,1.0,-70.1,50.3,289.3,25.0,14061.7
149.5,1.0,-70.2,49.7,289.0,25.1,14065.2
149.4,1.0,-70.2,49.0,288.7,25.2,14068.5
149.3,1.0,-70.2,48.1,288.5,25.3,14072.1
149.2,1.0,-70.2,47.1,288.2,25.3,14076.2
149.1,1.0,-70.2,46.0,287.9,25.4,14080.9
148.9,1.0,-70.2,44.9,287.6,25.5,14085.6
148.8,1.0,-70.2,43.9,287.3,25.5,14089.8
148.8,1.0,-70.2,42.8,287.0,25.6,14093.6
148.7,1.0,-70.2,41.8,286.7,25.6,14097.5
148.6,1.0,-70.2,40.9,286.4,25.6,14101.8
148.4,1.1,-70.2,40.1,286.1,25.6,14106.3
148.3,1.1,-70.2,39.2,285.8,25.6,14110.4
148.2,1.1,-70.2,38.4,285.5,25.6,14113.6
148.2,1.1,-70.2,37.5,285.2,25.6,14116.5
148.1,1.1,-70.1,36.5,284.9,25.6,14119.7
148.0,1.1,-70.0,35.5,284.6,25.6,14123.9
147.9,1.1,-69.9,34.6,284.4,25.5,14128.8
147.7,1.1,-69.8,33.7,284.1,25.5,14133.5
147.7,1.1,-69.8,32.8,283.8,25.4,14137.2
147.6,1.1,-69.7,31.9,283.6,25.4,14140.2
147.5,1.1,-69.7,31.0,283.3,25.3,14143.0
147.5,1.1,-69.6,30.0,283.1,25.2,14146.4
147.3,1.1,-69.6,29.1,282.8,25.2,14150.4
147.2,1.1,-69.6,28.2,282.6,25.1,14154.6
147.1,1.1,-69.5,27.3,282.4,25.0,14158.6
147.1,1.1,-69.4,26.4,282.1,24.9,14162.1
147.0,1.1,-69.4,25.6,281.9,24.8,14165.3
146.9,1.1,-69.3,24.7,281.7,24.8,14168.0
146.8,1.1,-69.3,23.9,281.5,24.7,14170.7
146.8,1.2,-69.2,23.1,281.3,24.6,14174.4
146.6,1.2,-69.2,22.5,281.1,24.5,14179.2
146.5,1.2,-69.1,21.9,280.9,24.5,14184.6
146.4,1.2,-69.1,21.4,280.6,24.4,14189.8
146.3,1.2,-69.1,20.9,280.4,24.3,14194.2
146.2,1.2,-69.0,20.5,280.2,24.2,14198.1
146.1,1.2,-69.0,20.2,280.0,24.2,14201.9
146.0,1.2,-69.0,19.8,279.7,24.1,14205.7
145.9,1.2,-69.0,19.5,279.5,24.0,14209.5
145.8,1.2,-69.0,19.2,279.3,24.0,14213.5
145.7,1.2,-69.0,18.9,279.1,23.9,14217.4
145.6,1.2,-69.0,18.7,278.8,23.9,14221.3
145.5,1.2,-69.0,18.5,278.6,23.8,14225.5
145.4,1.2,-69.0,18.3,278.3,23.8,14229.8
145.3,1.2,-69.1,18.2,278.1,23.7,14233.9
145.2,1.3,-69.1,18.0,277.9,23.6,14238.1
145.1,1.3,-69.1,17.8,277.6,23.6,14242.6
145.0,1.3,-69.1,17.7,277.4,23.5,14246.8
144.9,1.3,-69.1,17.6,277.2,23.5,14250.4
144.8,1.3,-69.1,17.5,277.0,23.4,14253.4
144.8,1.3,-69.1,17.5,276.9,23.3,14256.4
144.7,1.3,-69.1,17.5,276.7,23.3,14259.9
144.6,1.3,-69.1,17.5,276.6,23.2,14264.0
144.5,1.3,-69.2,17.7,276.5,23.1,14268.6
144.3,1.3,-69.1,17.8,276.4,23.0,14273.6
144.2,1.3,-69.1,18.0,276.3,23.0,14278.7
144.1,1.3,-69.1,18.2,276.2,22.9,14283.5
144.0,1.3,-69.1,18.4,276.2,22.8,14288.1
143.9,1.3,-69.1,18.6,276.2,22.7,14292.6
143.8,1.3,-69.2,18.8,276.3,22.6,14296.6
143.7,1.3,-69.2,18.9,276.3,22.5,14299.9
143.6,1.3,-69.2,19.0,276.4,22.3,14302.7
143.6,1.3,-69.3,19.1,276.5,22.2,14305.1
143.5,1.3,-69.3,19.1,276.7,22.1,14307.5
143.4,1.3,-69.3,19.1,276.9,22.0,14310.6
143.3,1.3,-69.3,19.0,277.1,21.8,14314.5
143.2,1.3,-69.4,19.0,277.3,21.7,14319.2
143.1,1.3,-69.4,19.0,277.6,21.6,14324.1
143.0,1.3,-69.4,18.9,277.9,21.4,14328.8
142.9,1.4,-69.5,18.9,278.2,21.3,14333.2
142.8,1.4,-69.5,18.9,278.5,21.1,14337.4
142.7,1.4,-69.6,18.9,278.9,21.0,14341.7
142.6,1.4,-69.6,19.0,279.2,20.8,14346.3
142.5,1.4,-69.7,19.0,279.6,20.7,14351.3
142.3,1.4,-69.7,19.0,280.0,20.5,14356.5
142.2,1.4,-69.7,18.9,280.5,20.4,14361.4
142.1,1.4,-69.7,18.8,280.9,20.2,14366.0
142.0,1.4,-69.6,18.6,281.3,20.1,14370.5
141.9,1.4,-69.4,18.4,281.8,20.0,14375.0
141.8,1.4,-69.2,18.2,282.3,19.9,14379.4
141.7,1.4,-69.1,18.1,282.7,19.7,14383.7
141.6,1.4,-69.0,18.0,283.2,19.6,14387.6
141.5,1.4,-68.9,18.0,283.7,19.5,14391.5
141.4,1.4,-68.8,18.1,284.2,19.4,14395.7
141.3,1.4,-68.7,18.1,284.6,19.3,14400.4
141.2,1.4,-68.7,18.1,285.1,19.2,14405.0
141.1,1.4,-68.7,18.0,285.6,19.1,14408.9
141.0,1.4,-68.6,17.8,286.1,19.0,14411.8
141.0,1.4,-68.6,17.5,286.5,19.0,14414.2
140.9,1.4,-68.6,17.2,287.0,18.9,14416.8
140.8,1.4,-68.5,16.9,287.5,18.8,14420.3
140.7,1.4,-68.5,16.7,288.0,18.8,14424.7
140.6,1.4,-68.5,16.5,288.5,18.7,14429.5
140.5,1.4,-68.5,16.4,288.9,18.7,14434.5
140.4,1.4,-68.4,16.4,289.4,18.7,14439.6
140.3,1.4,-68.3,16.4,289.9,18.7,14444.8
140.1,1.4,-68.3,16.5,290.3,18.6,14449.9
140.0,1.4,-68.3,16.5,290.8,18.6,14454.9
139.9,1.4,-68.3,16.4,291.3,18.6,14459.7
139.8,1.4,-68.3,16.3,291.7,18.6,14464.0
139.7,1.4,-68.3,16.1,292.2,18.7,14467.9
139.6,1.4,-68.3,15.8,292.6,18.7,14471.7
139.5,1.4,-68.3,15.6,293.1,18.7,14475.7
139.4,1.4,-68.2,15.3,293.5,18.7,14480.2
139.3,1.4,-68.2,15.2,293.9,18.8,14485.1
139.2,1.5,-68.2,15.0,294.4,18.8,14490.2
139.1,1.5,-68.2,14.8,294.8,18.9,14494.9
139.0,1.5,-68.3,14.6,295.2,19.0,14499.4
138.9,1.5,-68.3,14.3,295.6,19.0,14503.5
138.8,1.5,-68.4,14.1,296.0,19.1,14507.3
138.7,1.5,-68.4,13.8,296.4,19.2,14511.3
138.6,1.5,-68.4,13.6,296.8,19.3,14515.4
138.5,1.5,-68.3,13.4,297.2,19.4,14519.8
138.4,1.5,-68.3,13.3,297.6,19.5,14524.1
138.3,1.5,-68.3,13.4,297.9,19.6,14528.6
138.2,1.5,-68.2,13.5,298.3,19.7,14533.2
138.1,1.5,-68.2,13.6,298.7,19.8,14537.6
138.0,1.5,-68.2,13.7,299.0,19.9,14541.7
137.9,1.5,-68.2,13.7,299.4,20.0,14546.1
137.8,1.5,-68.2,13.6,299.7,20.1,14550.8
137.7,1.5,-68.2,13.6,300.1,20.2,14555.3
137.6,1.5,-68.2,13.6,300.4,20.3,14559.4
137.5,1.5,-68.2,13.5,300.7,20.4,14563.6
137.4,1.5,-68.2,13.5,301.1,20.6,14568.1
137.3,1.5,-68.2,13.4,301.4,20.7,14573.0
137.2,1.5,-68.2,13.2,301.7,20.8,14578.1
137.0,1.5,-68.3,13.0,302.0,20.9,14583.0
137.0,1.5,-68.3,12.7,302.4,21.0,14587.6
136.9,1.5,-68.3,12.4,302.7,21.2,14592.3
136.7,1.6,-68.3,12.2,303.0,21.3,14597.4
136.6,1.6,-68.3,12.0,303.2,21.4,14602.4
136.5,1.5,-68.3,11.8,303.5,21.6,14606.9
136.4,1.5,-68.3,11.7,303.8,21.7,14611.2
136.3,1.6,-68.3,11.5,304.0,21.9,14615.4
136.2,1.6,-68.3,11.4,304.2,22.0,14619.3
136.1,1.6,-68.3,11.3,304.4,22.1,14623.0
136.1,1.6,-68.2,11.2,304.6,22.3,14627.0
136.0,1.6,-68.2,11.2,304.8,22.4,14631.5
135.8,1.6,-68.2,11.1,304.9,22.6,14636.3
135.7,1.6,-68.2,11.0,305.0,22.8,14640.9
135.6,1.6,-68.1,10.9,305.1,22.9,14645.4
135.5,1.6,-68.1,10.8,305.2,23.1,14649.8
135.5,1.6,-68.0,10.6,305.3,23.2,14654.5
135.3,1.6,-68.0,10.5,305.3,23.4,14659.5
135.2,1.6,-68.0,10.4,305.3,23.5,14664.2
135.1,1.6,-67.9,10.3,305.2,23.6,14668.1
135.1,1.6,-67.9,10.1,305.2,23.7,14671.7
135.0,1.6,-67.8,9.9,305.1,23.9,14675.8
134.9,1.6,-67.8,9.7,305.0,24.0,14680.6
134.7,1.6,-67.8,9.4,304.9,24.1,14685.9
134.6,1.6,-67.8,9.1,304.7,24.2,14691.3
134.5,1.6,-67.7,8.7,304.5,24.3,14696.2
134.4,1.6,-67.7,8.4,304.3,24.3,14700.6
134.3,1.6,-67.7,8.0,304.1,24.4,14704.8
134.2,1.6,-67.6,7.7,303.8,24.4,14709.0
134.1,1.6,-67.6,7.4,303.6,24.5,14713.0
134.0,1.7,-67.4,7.1,303.3,24.5,14716.6
134.0,1.7,-67.4,7.0,303.0,24.5,14720.6
133.9,1.7,-67.3,6.8,302.6,24.6,14725.5
133.7,1.7,-67.2,6.7,302.3,24.6,14731.5
133.6,1.7,-67.2,6.6,301.9,24.6,14737.9
133.4,1.7,-67.1,6.5,301.5,24.5,14743.3
133.4,1.7,-67.1,6.4,301.1,24.5,14746.9
133.3,1.7,-67.0,6.2,300.7,24.5,14749.9
133.2,1.7,-66.9,6.1,300.2,24.5,14753.8
133.1,1.7,-66.8,6.0,299.8,24.5,14758.6
133.0,1.7,-66.8,5.9,299.3,24.4,14763.9
132.9,1.7,-66.7,5.8,298.9,24.4,14769.1
132.8,1.7,-66.6,5.7,298.4,24.4,14773.4
132.7,1.7,-66.6,5.6,297.9,24.4,14777.0
132.6,1.7,-66.5,5.5,297.4,24.3,14780.4
132.6,1.7,-66.4,5.3,296.9,24.3,14783.9
132.5,1.7,-66.4,5.2,296.4,24.3,14787.5
132.4,1.7,-66.5,5.0,295.9,24.3,14791.4
132.3,1.7,-66.5,4.8,295.4,24.2,14795.8
132.2,1.7,-66.6,4.6,294.9,24.2,14800.5
132.1,1.7,-66.6,4.5,294.4,24.2,14805.4
132.0,1.7,-66.5,4.3,294.0,24.2,14810.3
131.9,1.7,-66.5,4.3,293.5,24.1,14814.8
131.8,1.7,-66.5,4.2,293.0,24.1,14818.7
131.7,1.7,-66.4,4.2,292.6,24.1,14822.4
131.6,1.7,-66.4,4.3,292.1,24.1,14826.2
131.5,1.7,-66.4,4.3,291.6,24.0,14830.2
131.5,1.7,-66.3,4.3,291.2,24.0,14834.3
131.4,1.7,-66.3,4.4,290.7,24.0,14838.4
131.3,1.7,-66.2,4.4,290.3,23.9,14842.5
131.2,1.7,-66.2,4.4,289.9,23.9,14846.5
131.1,1.7,-66.1,4.4,289.4,23.8,14850.4
131.0,1.7,-66.0,4.3,289.0,23.8,14854.7
130.9,1.7,-65.9,4.3,288.6,23.7,14859.6
130.8,1.7,-65.9,4.3,288.2,23.6,14864.8
130.7,1.7,-65.8,4.2,287.8,23.6,14869.8
130.6,1.7,-65.8,4.2,287.4,23.5,14874.6
130.5,1.7,-65.7,4.1,287.0,23.4,14879.0
130.4,1.7,-65.7,4.0,286.6,23.3,14882.9
130.3,1.7,-65.7,4.0,286.2,23.2,14886.2
130.3,1.7,-65.7,3.9,285.8,23.1,14889.5
130.2,1.7,-65.7,3.9,285.4,23.0,14893.8
130.0,1.7,-65.6,3.8,285.0,22.9,14899.3
129.9,1.7,-65.6,3.8,284.7,22.7,14905.0
129.8,1.7,-65.6,3.8,284.3,22.6,14910.1
129.7,1.7,-65.6,3.8,284.0,22.4,14914.4
129.6,1.7,-65.6,3.7,283.7,22.3,14917.9
129.6,1.7,-65.7,3.7,283.3,22.1,14920.9
129.5,1.7,-65.7,3.7,283.0,22.0,14924.0
129.5,1.7,-65.7,3.7,282.7,21.8,14928.2
129.3,1.7,-65.8,3.6,282.4,21.6,14933.7
129.2,1.7,-65.7,3.6,282.2,21.4,14939.7
129.1,1.7,-65.7,3.7,281.9,21.3,14945.0
129.0,1.7,-65.7,3.7,281.7,21.1,14949.4
128.9,1.7,-65.6,3.7,281.4,20.9,14953.2
128.8,1.7,-65.6,3.7,281.2,20.7,14956.7
128.8,1.7,-65.5,3.8,281.0,20.5,14960.5
128.7,1.8,-65.5,3.8,280.8,20.3,14964.8
128.6,1.8,-65.4,3.7,280.7,20.2,14969.8
128.4,1.8,-65.4,3.7,280.5,20.0,14975.1
128.3,1.8,-65.3,3.6,280.3,19.8,14980.1
128.2,1.8,-65.3,3.5,280.2,19.6,14984.3
128.2,1.8,-65.2,3.4,280.1,19.5,14987.7
128.1,1.8,-65.2,3.3,280.0,19.3,14990.6
128.1,1.8,-65.1,3.3,279.9,19.2,14993.8
128.0,1.8,-65.1,3.2,279.8,19.1,14997.8
127.9,1.8,-65.1,3.2,279.7,18.9,15002.2
127.8,1.9,-65.0,3.2,279.6,18.8,15006.5
127.7,1.9,-65.0,3.2,279.5,18.7,15010.5
127.6,1.9,-64.9,3.2,279.4,18.6,15014.6
127.5,1.9,-64.9,3.2,279.4,18.5,15019.1
127.4,1.9,-64.9,3.2,279.3,18.5,15023.9
127.3,1.9,-64.9,3.2,279.3,18.4,15028.6
127.2,1.9,-64.8,3.2,279.2,18.3,15032.6
127.2,1.9,-64.8,3.2,279.2,18.3,15035.9
127.1,2.0,-64.7,3.2,279.2,18.2,15039.1
127.0,2.0,-64.7,3.2,279.2,18.2,15042.5
126.9,2.0,-64.7,3.2,279.2,18.2,15046.4
126.9,2.0,-64.7,3.2,279.2,18.2,15050.5
126.8,2.0,-64.7,3.2,279.2,18.2,15054.9
126.7,2.0,-64.8,3.2,279.2,18.2,15059.1
126.6,2.0,-64.7,3.2,279.2,18.2,15062.7
126.5,2.0,-64.7,3.2,279.2,18.2,15066.1
126.5,2.0,-64.7,3.2,279.3,18.2,15069.9
126.4,2.0,-64.7,3.2,279.3,18.2,15074.5
126.3,2.0,-64.8,3.3,279.3,18.2,15079.6
126.1,2.0,-64.8,3.3,279.4,18.2,15084.6
126.1,2.0,-64.8,3.3,279.4,18.2,15088.7
126.0,2.0,-64.9,3.3,279.4,18.2,15092.3
125.9,2.0,-64.8,3.4,279.5,18.3,15095.5
125.9,2.0,-64.8,3.4,279.5,18.3,15098.4
125.8,2.0,-64.8,3.4,279.5,18.3,15101.6
125.7,2.0,-64.8,3.4,279.5,18.3,15105.6
125.6,2.0,-64.8,3.4,279.5,18.3,15110.7
125.5,2.0,-64.7,3.4,279.5,18.4,15116.0
125.4,2.0,-64.7,3.4,279.4,18.4,15120.5
125.4,2.0,-64.6,3.4,279.4,18.4,15123.4
125.3,2.0,-64.6,3.4,279.3,18.4,15125.7
125.3,2.0,-64.6,3.4,279.2,18.4,15128.2
125.2,2.0,-64.6,3.4,279.1,18.4,15131.5
125.1,2.0,-64.7,3.4,279.0,18.4,15135.5
125.0,1.9,-64.7,3.4,278.8,18.4,15140.0
124.9,1.9,-64.7,3.4,278.7,18.4,15144.6
124.8,1.9,-64.6,3.4,278.5,18.4,15148.9
124.7,1.9,-64.6,3.3,278.3,18.3,15153.0
124.7,1.9,-64.6,3.3,278.1,18.3,15157.0
124.6,1.9,-64.5,3.3,277.9,18.3,15161.1
124.5,1.9,-64.5,3.3,277.7,18.3,15165.2
124.4,1.9,-64.5,3.3,277.5,18.2,15169.1
124.4,1.9,-64.5,3.3,277.3,18.2,15172.9
124.3,1.9,-64.4,3.2,277.1,18.1,15177.0
124.2,1.9,-64.4,3.2,276.9,18.1,15181.4
124.1,1.9,-64.4,3.2,276.6,18.0,15186.0
124.0,1.9,-64.4,3.2,276.4,18.0,15190.7
123.9,1.9,-64.4,3.1,276.2,17.9,15195.5
123.8,1.9,-64.4,3.1,276.0,17.9,15199.9
123.7,1.9,-64.3,3.1,275.8,17.8,15204.1
123.6,1.9,-64.2,3.1,275.5,17.7,15208.3
123.5,1.9,-64.0,3.1,275.3,17.6,15212.7
123.4,1.9,-63.9,3.1,275.1,17.6,15217.3
123.3,1.9,-63.9,3.1,274.9,17.5,15222.1
123.3,1.9,-63.8,3.1,274.7,17.4,15226.9
123.2,1.9,-63.8,3.1,274.5,17.3,15231.4
123.1,1.9,-63.7,3.1,274.3,17.2,15235.7
123.0,1.9,-63.7,3.1,274.0,17.1,15239.8
122.9,1.9,-63.8,3.1,273.8,17.0,15243.8
122.8,1.9,-63.8,3.1,273.6,16.9,15247.8
122.7,1.9,-63.8,3.1,273.3,16.7,15251.6
122.7,1.9,-63.9,3.1,273.1,16.6,15255.3
122.6,1.9,-64.0,3.1,272.9,16.5,15259.0
122.5,1.9,-64.0,3.1,272.6,16.4,15263.1
122.4,1.9,-64.0,3.0,272.4,16.3,15267.4
122.4,1.9,-64.1,3.1,272.2,16.1,15271.4
122.3,1.9,-64.1,3.1,271.9,16.0,15275.1
122.2,2.0,-64.1,3.1,271.7,15.9,15278.8
122.1,2.0,-64.2,3.1,271.5,15.8,15282.8
122.1,2.0,-64.2,3.1,271.3,15.6,15287.2
121.9,2.0,-64.3,3.1,271.1,15.5,15291.9
121.9,2.0,-64.4,3.1,270.9,15.4,15296.5
121.8,2.0,-64.4,3.1,270.8,15.3,15300.8
121.7,2.0,-64.5,3.1,270.6,15.2,15304.8
121.6,2.0,-64.5,3.2,270.5,15.1,15308.7
121.5,2.0,-64.6,3.2,270.5,15.0,15312.4
121.5,2.0,-64.6,3.2,270.4,14.9,15315.9
121.4,2.0,-64.6,3.2,270.4,14.8,15319.4
121.3,2.0,-64.6,3.2,270.4,14.7,15323.4
121.2,2.0,-64.6,3.2,270.5,14.6,15328.0
121.1,2.0,-64.6,3.3,270.6,14.6,15333.2
121.0,2.0,-64.6,3.3,270.7,14.5,15338.3
120.9,2.0,-64.6,3.3,270.8,14.5,15342.8
120.9,2.0,-64.6,3.3,271.0,14.4,15346.7
120.8,2.0,-64.6,3.3,271.3,14.4,15350.2
120.7,2.0,-64.6,3.3,271.5,14.4,15353.7
120.7,2.0,-64.5,3.3,271.8,14.4,15357.5
120.6,2.0,-64.5,3.3,272.1,14.4,15361.7
120.5,2.0,-64.5,3.2,272.4,14.4,15366.1
120.4,2.0,-64.5,3.2,272.8,14.4,15370.7
120.3,2.0,-64.5,3.2,273.2,14.4,15375.4
120.2,2.0,-64.6,3.2,273.5,14.5,15379.7
120.1,2.0,-64.6,3.2,273.9,14.5,15383.4
120.1,2.0,-64.6,3.2,274.3,14.6,15386.8
120.0,2.0,-64.6,3.2,274.7,14.6,15390.4
119.9,2.0,-64.6,3.2,275.1,14.7,15394.5
119.8,2.0,-64.6,3.2,275.5,14.7,15399.0
119.7,2.0,-64.6,3.3,275.9,14.8,15404.0
119.6,2.0,-64.6,3.3,276.3,14.9,15408.8
119.5,2.0,-64.6,3.3,276.7,14.9,15413.1
119.5,2.0,-64.7,3.3,277.0,15.0,15416.8
119.4,2.0,-64.8,3.3,277.4,15.1,15420.5
119.3,2.0,-64.8,3.3,277.7,15.1,15424.3
119.2,2.0,-64.8,3.3,278.0,15.2,15428.4
119.2,2.0,-64.8,3.3,278.3,15.3,15432.3
119.1,2.0,-64.8,3.3,278.6,15.3,15435.8
119.0,2.0,-64.8,3.3,278.9,15.4,15439.3
119.0,2.0,-64.8,3.3,279.1,15.5,15443.1
118.9,2.0,-64.7,3.4,279.3,15.5,15447.1
118.8,2.0,-64.8,3.4,279.5,15.6,15451.6
118.7,2.0,-64.8,3.4,279.6,15.6,15456.2
118.6,2.0,-64.8,3.4,279.7,15.7,15460.6
118.5,2.1,-64.9,3.4,279.8,15.7,15464.4
118.5,2.1,-64.9,3.4,279.9,15.8,15467.9
118.4,2.1,-65.0,3.3,279.9,15.8,15471.5
118.3,2.1,-65.0,3.3,279.9,15.9,15475.3
118.3,2.1,-65.0,3.3,279.9,15.9,15479.2
118.2,2.1,-65.0,3.3,279.8,15.9,15482.7
118.1,2.1,-64.9,3.3,279.7,16.0,15485.9
118.1,2.1,-64.9,3.3,279.6,16.0,15489.0
118.0,2.1,-64.8,3.3,279.4,16.0,15492.5
117.9,2.1,-64.8,3.3,279.3,16.0,15496.6
117.8,2.1,-64.8,3.3,279.1,16.1,15501.0
117.7,2.1,-64.8,3.3,278.9,16.1,15505.5
117.7,2.1,-64.8,3.3,278.7,16.1,15510.0
117.6,2.1,-64.8,3.3,278.4,16.1,15514.5
117.5,2.1,-64.8,3.3,278.2,16.1,15519.0
117.4,2.1,-64.8,3.2,277.9,16.2,15523.4
117.3,2.1,-64.8,3.2,277.6,16.2,15527.4
117.3,2.1,-64.7,3.2,277.4,16.2,15531.3
117.2,2.1,-64.7,3.1,277.1,16.2,15535.3
117.1,2.1,-64.7,3.1,276.8,16.2,15539.4
117.0,2.1,-64.6,3.1,276.5,16.3,15543.2
117.0,2.1,-64.6,3.0,276.3,16.3,15546.8
116.9,2.1,-64.5,3.0,276.0,16.3,15550.4
116.8,2.1,-64.5,3.0,275.7,16.3,15553.9
116.8,2.1,-64.4,2.9,275.5,16.4,15557.5
116.7,2.1,-64.3,2.9,275.2,16.4,15561.4
116.6,2.1,-64.2,2.9,275.0,16.4,15565.8
116.5,2.1,-64.2,2.9,274.7,16.5,15570.8
116.4,2.1,-64.2,2.9,274.5,16.5,15575.9
116.3,2.1,-64.2,2.9,274.3,16.5,15580.9
116.2,2.1,-64.2,2.9,274.1,16.6,15585.5
116.1,2.1,-64.1,2.9,273.8,16.6,15589.5
116.1,2.1,-64.1,2.9,273.6,16.6,15593.2
116.0,2.1,-64.1,2.9,273.4,16.7,15597.0
115.9,2.1,-64.1,2.9,273.2,16.7,15601.3
115.8,2.1,-64.2,2.9,273.0,16.7,15605.8
115.7,2.1,-64.2,2.9,272.8,16.8,15609.8
115.7,2.1,-64.2,2.9,272.6,16.8,15613.2
115.6,2.1,-64.2,2.9,272.4,16.8,15616.5
115.6,2.1,-64.3,3.0,272.2,16.9,15620.2
115.5,2.1,-64.3,3.0,272.0,16.9,15624.2
115.4,2.2,-64.3,3.0,271.7,16.9,15628.5
115.3,2.2,-64.4,3.0,271.5,17.0,15632.9
115.2,2.2,-64.4,3.0,271.3,17.0,15637.2
115.2,2.2,-64.4,3.0,271.1,17.0,15641.5
115.1,2.2,-64.4,3.0,270.9,17.0,15646.1
115.0,2.2,-64.4,3.0,270.6,17.0,15651.0
114.9,2.2,-64.4,2.9,270.4,17.0,15655.6
114.8,2.2,-64.4,3.0,270.2,17.0,15659.4
114.8,2.2,-64.4,3.0,270.0,17.0,15662.9
114.7,2.2,-64.4,3.0,269.8,17.0,15666.5
114.6,2.2,-64.5,3.0,269.6,17.0,15670.4
114.5,2.2,-64.5,3.0,269.3,17.0,15674.3
114.5,2.2,-64.5,3.0,269.1,17.0,15678.2
114.4,2.3,-64.5,3.0,268.9,17.0,15681.9
114.3,2.3,-64.4,3.0,268.7,17.0,15685.7
114.3,2.3,-64.4,3.0,268.5,17.0,15689.7
114.2,2.3,-64.4,3.0,268.3,16.9,15693.7
114.1,2.3,-64.4,3.0,268.1,16.9,15697.3
114.1,2.3,-64.4,3.0,267.9,16.9,15700.8
114.0,2.3,-64.5,3.0,267.7,16.8,15704.4
113.9,2.3,-64.5,3.0,267.5,16.8,15708.4
113.8,2.3,-64.5,3.0,267.3,16.7,15712.5
113.8,2.3,-64.5,3.0,267.1,16.7,15716.7
113.7,2.3,-64.5,3.0,266.9,16.7,15720.9
113.6,2.3,-64.5,3.0,266.7,16.6,15725.3
113.5,2.4,-64.5,3.0,266.5,16.6,15729.8
113.4,2.4,-64.5,3.0,266.3,16.5,15734.2
113.3,2.4,-64.5,3.0,266.1,16.5,15738.5
113.3,2.4,-64.6,3.0,265.9,16.4,15742.8
113.2,2.4,-64.6,3.0,265.7,16.4,15747.5
113.1,2.4,-64.7,3.0,265.5,16.3,15752.7
113.0,2.4,-64.7,3.0,265.3,16.3,15757.9
112.9,2.4,-64.7,3.0,265.1,16.2,15762.6
112.8,2.4,-64.8,3.0,264.9,16.2,15766.8
112.8,2.4,-64.8,3.0,264.7,16.1,15770.9
112.7,2.4,-64.8,3.0,264.5,16.1,15775.2
112.6,2.4,-64.8,3.1,264.3,16.0,15779.8
112.5,2.4,-64.8,3.1,264.1,16.0,15784.6
112.4,2.4,-64.8,3.1,263.9,15.9,15789.7
112.3,2.4,-64.8,3.1,263.8,15.9,15794.7
112.2,2.4,-64.8,3.1,263.6,15.8,15799.0
112.2,2.5,-64.8,3.2,263.5,15.7,15802.6
112.1,2.5,-64.8,3.2,263.3,15.7,15805.9
112.0,2.5,-64.9,3.2,263.2,15.6,15809.8
112.0,2.5,-64.9,3.2,263.0,15.6,15814.5
111.8,2.5,-65.0,3.2,262.9,15.5,15819.7
111.7,2.5,-65.0,3.2,262.8,15.5,15824.6
111.7,2.5,-65.1,3.2,262.7,15.4,15828.6
111.6,2.5,-65.1,3.2,262.6,15.3,15832.7
111.5,2.5,-65.1,3.2,262.5,15.3,15837.6
111.4,2.5,-65.2,3.2,262.3,15.2,15842.6
111.3,2.5,-65.2,3.2,262.2,15.1,15846.9
111.3,2.5,-65.2,3.2,262.1,15.1,15850.6
111.2,2.5,-65.2,3.2,262.0,15.0,15854.6
111.1,2.5,-65.2,3.2,261.9,14.9,15858.8
111.1,2.5,-65.2,3.2,261.7,14.8,15863.2
111.0,2.5,-65.3,3.2,261.6,14.8,15867.4
110.9,2.5,-65.3,3.3,261.5,14.7,15871.2
110.8,2.5,-65.4,3.3,261.3,14.6,15874.8
110.8,2.5,-65.4,3.3,261.2,14.5,15878.5
110.7,2.5,-65.4,3.3,261.1,14.4,15882.6
110.6,2.5,-65.5,3.3,260.9,14.3,15887.3
110.5,2.5,-65.5,3.3,260.8,14.2,15892.3
110.4,2.5,-65.5,3.3,260.7,14.1,15897.2
110.3,2.5,-65.6,3.3,260.6,14.0,15901.6
110.3,2.4,-65.6,3.3,260.4,13.9,15905.6
110.2,2.4,-65.7,3.3,260.3,13.8,15909.5
110.1,2.4,-65.7,3.3,260.2,13.8,15913.3
110.1,2.4,-65.8,3.3,260.1,13.7,15917.0
110.0,2.4,-65.8,3.3,260.1,13.6,15920.8
109.9,2.4,-65.8,3.3,260.0,13.5,15924.7
