#CONTENT 
Class,Category,Level,Form 
WOUDC,OzoneSonde,1,1

#DATA_GENERATION 
Date,Agency,Version,ScientificAuthority 
2020-11-14,EIMO,1,Juan Crespo

#PLATFORM 
Type,ID,Name,Country,GAW_ID
STN,441,Easter Island,CHL,EIC

#INSTRUMENT 
Name,Model,Number 
ECC,6A,na

#LOCATION 
Latitude,Longitude,Height 
-27.17,-109.42,49.9
 
#TIMESTAMP 
UTCOffset,Date,Time 
+00:00:00,2020-11-14,23:32:47
 
#PROFILE 
Pressure,O3PartialPressure,Temperature,RelativeHumidity,WindDirection,WindSpeed,GPHeight
132.8,1.6,-59.6,2.8,284.7,18.6,14725.7
132.7,1.7,-59.6,2.8,284.8,18.6,14729.6
132.6,1.7,-59.6,2.8,285.0,18.6,14733.5
132.5,1.7,-59.6,2.8,285.1,18.5,14737.3
132.5,1.7,-59.6,2.8,285.2,18.5,14741.1
132.4,1.7,-59.6,2.8,285.3,18.5,14745.1
132.3,1.7,-59.7,2.8,285.3,18.4,14749.2
132.2,1.7,-59.7,2.8,285.4,18.4,14753.3
132.1,1.7,-59.7,2.8,285.5,18.4,14757.6
132.0,1.7,-59.7,2.9,285.5,18.4,14762.0
131.9,1.7,-59.7,2.9,285.6,18.4,14766.5
131.8,1.7,-59.8,2.9,285.6,18.3,14770.8
131.7,1.7,-59.8,2.9,285.6,18.3,14774.9
131.7,1.7,-59.8,2.9,285.7,18.3,14778.8
131.6,1.7,-59.8,2.9,285.7,18.3,14782.5
131.5,1.7,-59.9,2.9,285.6,18.3,14786.3
131.4,1.7,-59.9,2.9,285.6,18.3,14790.1
131.3,1.7,-59.9,2.9,285.6,18.3,14794.2
131.2,1.7,-59.9,2.9,285.5,18.3,14798.6
131.1,1.7,-59.9,2.9,285.5,18.3,14803.2
131.0,1.7,-60.0,2.9,285.4,18.3,14807.9
130.9,1.7,-60.0,2.9,285.3,18.3,14812.2
130.9,1.7,-60.0,2.9,285.2,18.3,14816.3
130.8,1.7,-60.0,2.9,285.1,18.3,14820.2
130.7,1.7,-60.0,2.9,285.0,18.3,14824.1
130.6,1.7,-60.1,2.9,284.9,18.3,14828.2
130.5,1.7,-60.1,2.9,284.8,18.3,14832.5
130.4,1.7,-60.2,2.9,284.6,18.3,14836.7
130.4,1.7,-60.2,2.9,284.5,18.3,14840.9
130.3,1.7,-60.2,3.0,284.4,18.3,14845.1
130.2,1.7,-60.2,3.0,284.3,18.3,14849.3
130.1,1.7,-60.2,3.0,284.1,18.3,14853.3
130.0,1.7,-60.2,3.0,284.0,18.3,14856.9
129.9,1.7,-60.2,3.0,283.9,18.3,14860.2
129.9,1.6,-60.2,3.0,283.7,18.3,14863.6
129.8,1.7,-60.2,3.0,283.6,18.3,14867.2
129.7,1.7,-60.3,3.0,283.5,18.3,14871.2
129.6,1.7,-60.3,3.0,283.4,18.3,14875.3
129.5,1.6,-60.3,3.0,283.3,18.3,14879.7
129.4,1.6,-60.4,3.0,283.1,18.3,14883.9
129.4,1.6,-60.4,3.0,283.0,18.3,14888.0
129.3,1.6,-60.4,3.0,282.9,18.3,14891.9
129.2,1.7,-60.4,3.0,282.8,18.3,14895.8
129.1,1.7,-60.4,3.0,282.7,18.4,14899.8
129.0,1.6,-60.5,3.0,282.6,18.4,14904.1
128.9,1.6,-60.5,3.0,282.5,18.4,14908.4
128.9,1.6,-60.5,3.0,282.4,18.4,14912.5
128.8,1.6,-60.5,3.0,282.3,18.4,14916.3
128.7,1.6,-60.5,3.0,282.2,18.4,14920.1
128.6,1.6,-60.6,3.0,282.1,18.4,14924.0
128.5,1.6,-60.6,3.0,282.0,18.5,14928.1
128.5,1.6,-60.6,3.0,281.9,18.5,14932.3
128.4,1.6,-60.6,3.0,281.8,18.5,14936.4
128.3,1.6,-60.6,3.0,281.7,18.5,14940.2
128.2,1.6,-60.7,3.0,281.6,18.5,14943.8
128.1,1.6,-60.7,3.0,281.5,18.6,14947.8
128.0,1.6,-60.7,3.0,281.4,18.6,14952.1
127.9,1.6,-60.7,3.0,281.4,18.6,14956.3
127.9,1.6,-60.7,3.0,281.3,18.6,14960.4
127.8,1.6,-60.7,3.1,281.2,18.7,14964.4
127.7,1.6,-60.8,3.1,281.1,18.7,14968.5
127.6,1.7,-60.8,3.1,281.1,18.7,14972.7
127.5,1.7,-60.8,3.1,281.0,18.7,14977.0
127.4,1.7,-60.8,3.1,281.0,18.7,14981.3
127.4,1.7,-60.8,3.1,280.9,18.8,14985.3
127.3,1.7,-60.9,3.1,280.9,18.8,14989.2
127.2,1.7,-60.9,3.1,280.9,18.8,14993.2
127.1,1.7,-60.9,3.1,280.9,18.8,14997.4
127.0,1.7,-60.9,3.1,280.9,18.8,15001.7
126.9,1.7,-60.9,3.1,281.0,18.9,15006.0
126.9,1.7,-60.9,3.1,281.0,18.9,15010.2
126.8,1.7,-60.9,3.1,281.1,18.9,15014.4
126.7,1.7,-60.9,3.1,281.1,18.9,15018.4
126.6,1.7,-60.9,3.1,281.2,18.9,15022.3
126.5,1.7,-60.9,3.1,281.3,18.9,15026.3
126.4,1.7,-60.9,3.1,281.4,18.9,15030.5
126.4,1.7,-60.9,3.1,281.5,18.9,15034.5
126.3,1.7,-60.9,3.1,281.7,18.9,15038.3
126.2,1.7,-60.9,3.2,281.8,18.9,15042.0
126.1,1.7,-61.0,3.2,282.0,18.9,15045.8
126.1,1.7,-61.0,3.2,282.1,18.9,15049.9
126.0,1.7,-61.0,3.2,282.3,18.9,15054.4
125.8,1.7,-61.1,3.2,282.5,18.8,15058.8
125.8,1.7,-61.1,3.2,282.7,18.8,15062.8
125.7,1.7,-61.1,3.2,282.9,18.8,15066.5
125.6,1.7,-61.1,3.2,283.1,18.8,15070.2
125.5,1.7,-61.1,3.2,283.3,18.8,15074.3
125.5,1.7,-61.1,3.2,283.5,18.8,15078.5
125.4,1.7,-61.2,3.2,283.6,18.7,15082.6
125.3,1.7,-61.2,3.2,283.8,18.7,15086.6
125.2,1.7,-61.2,3.2,284.0,18.7,15090.2
125.2,1.7,-61.2,3.2,284.2,18.7,15093.6
125.1,1.7,-61.2,3.2,284.4,18.7,15096.9
125.0,1.7,-61.2,3.2,284.6,18.6,15100.6
124.9,1.7,-61.2,3.2,284.8,18.6,15104.8
124.8,1.8,-61.2,3.2,285.0,18.6,15109.1
124.8,1.8,-61.2,3.2,285.1,18.6,15113.3
124.7,1.8,-61.3,3.2,285.3,18.6,15117.6
124.6,1.8,-61.3,3.2,285.5,18.5,15121.9
124.5,1.8,-61.3,3.2,285.6,18.5,15126.2
124.4,1.8,-61.3,3.3,285.8,18.5,15130.5
124.3,1.8,-61.4,3.3,285.9,18.5,15134.7
124.2,1.8,-61.4,3.3,286.0,18.5,15138.9
124.2,1.8,-61.4,3.3,286.2,18.5,15143.0
124.1,1.8,-61.4,3.3,286.3,18.4,15146.9
124.0,1.8,-61.5,3.3,286.4,18.4,15150.8
123.9,1.8,-61.5,3.4,286.5,18.4,15154.8
123.8,1.8,-61.5,3.4,286.6,18.4,15158.9
123.8,1.8,-61.6,3.4,286.7,18.4,15163.1
123.7,1.8,-61.6,3.4,286.8,18.4,15167.2
123.6,1.8,-61.6,3.4,286.9,18.4,15171.5
123.5,1.8,-61.7,3.4,287.0,18.4,15176.0
123.4,1.8,-61.7,3.4,287.1,18.4,15180.5
123.3,1.8,-61.7,3.4,287.2,18.4,15184.8
123.2,1.8,-61.8,3.4,287.3,18.3,15188.8
123.2,1.8,-61.8,3.4,287.4,18.3,15192.6
123.1,1.8,-61.8,3.4,287.5,18.3,15196.4
123.0,1.8,-61.9,3.4,287.6,18.3,15200.3
122.9,1.8,-61.9,3.4,287.7,18.3,15204.5
122.9,1.8,-62.0,3.4,287.9,18.3,15208.8
122.8,1.8,-62.0,3.4,288.0,18.3,15213.2
122.7,1.8,-62.0,3.5,288.1,18.3,15217.4
122.6,1.8,-62.1,3.5,288.2,18.3,15221.5
122.5,1.8,-62.1,3.5,288.4,18.3,15225.6
122.4,1.8,-62.1,3.5,288.5,18.2,15229.7
122.4,1.8,-62.1,3.5,288.6,18.2,15233.8
122.3,1.8,-62.2,3.5,288.8,18.2,15237.8
122.2,1.8,-62.2,3.5,288.9,18.2,15241.7
122.1,1.8,-62.3,3.6,289.1,18.2,15245.7
122.0,1.8,-62.3,3.6,289.2,18.2,15249.7
122.0,1.8,-62.3,3.6,289.4,18.2,15253.6
121.9,1.8,-62.4,3.6,289.6,18.2,15257.7
121.8,1.8,-62.4,3.6,289.7,18.2,15261.8
121.7,1.8,-62.4,3.6,289.9,18.1,15266.1
121.6,1.8,-62.5,3.6,290.1,18.1,15270.7
121.5,1.8,-62.5,3.7,290.2,18.1,15275.4
121.4,1.8,-62.5,3.7,290.4,18.1,15279.9
121.4,1.8,-62.6,3.7,290.6,18.1,15284.2
121.3,1.8,-62.6,3.7,290.8,18.1,15288.4
121.2,1.8,-62.6,3.7,290.9,18.1,15292.6
121.1,1.8,-62.7,3.7,291.1,18.0,15296.7
121.0,1.8,-62.7,3.7,291.3,18.0,15300.6
121.0,1.8,-62.7,3.8,291.4,18.0,15304.6
120.9,1.8,-62.8,3.8,291.6,18.0,15308.6
120.8,1.8,-62.8,3.8,291.8,18.0,15312.7
120.7,1.8,-62.8,3.8,292.0,17.9,15317.0
120.6,1.8,-62.9,3.8,292.1,17.9,15321.5
120.5,1.8,-62.9,3.8,292.3,17.9,15326.0
120.5,1.8,-62.9,3.9,292.4,17.9,15330.3
120.4,1.8,-63.0,3.9,292.6,17.9,15334.4
120.3,1.8,-63.0,3.9,292.7,17.8,15338.2
120.2,1.8,-63.0,3.9,292.9,17.8,15341.9
120.2,1.8,-63.0,3.9,293.0,17.8,15346.0
120.1,1.8,-63.1,3.9,293.1,17.7,15350.3
120.0,1.8,-63.1,3.9,293.2,17.7,15354.7
119.9,1.8,-63.1,3.9,293.4,17.7,15359.0
119.8,1.8,-63.2,3.9,293.5,17.7,15363.3
119.7,1.8,-63.2,3.9,293.6,17.6,15367.5
119.7,1.8,-63.2,3.9,293.7,17.6,15371.4
119.6,1.8,-63.3,3.9,293.8,17.6,15375.4
119.5,1.8,-63.3,3.9,293.9,17.5,15379.5
119.4,1.8,-63.3,3.9,293.9,17.5,15383.9
119.3,1.8,-63.4,3.9,294.0,17.5,15388.3
119.2,1.8,-63.4,4.0,294.0,17.5,15392.5
119.2,1.8,-63.4,4.0,294.1,17.4,15396.4
119.1,1.8,-63.4,4.0,294.1,17.4,15400.2
119.0,1.8,-63.5,4.0,294.2,17.4,15404.3
118.9,1.8,-63.5,4.0,294.2,17.4,15408.7
118.8,1.8,-63.5,4.0,294.2,17.3,15413.3
118.7,1.8,-63.5,4.0,294.2,17.3,15418.0
118.7,1.8,-63.6,4.0,294.2,17.3,15422.3
118.6,1.8,-63.6,4.0,294.1,17.3,15426.3
118.5,1.8,-63.6,4.0,294.1,17.3,15430.1
118.4,1.8,-63.5,4.0,294.1,17.3,15433.7
118.4,1.8,-63.5,4.0,294.0,17.3,15437.5
118.3,1.8,-63.5,4.0,293.9,17.3,15441.2
118.2,1.8,-63.5,4.0,293.8,17.3,15444.9
118.2,1.8,-63.5,4.0,293.7,17.3,15448.7
118.1,1.8,-63.5,4.0,293.6,17.3,15452.7
118.0,1.8,-63.5,4.0,293.5,17.3,15456.8
117.9,1.8,-63.5,4.0,293.3,17.3,15461.0
117.8,1.8,-63.5,4.0,293.1,17.3,15464.9
117.8,1.8,-63.5,4.0,292.9,17.3,15468.8
117.7,1.8,-63.6,4.0,292.7,17.3,15472.8
117.6,1.8,-63.6,4.0,292.5,17.3,15476.9
117.5,1.8,-63.6,4.0,292.3,17.3,15481.1
117.5,1.8,-63.6,4.0,292.0,17.3,15485.0
117.4,1.8,-63.6,4.0,291.7,17.3,15488.8
117.3,1.8,-63.5,4.0,291.5,17.3,15492.5
117.2,1.8,-63.6,4.0,291.2,17.3,15496.3
117.2,1.9,-63.6,4.0,290.9,17.3,15500.4
117.1,1.9,-63.6,4.0,290.6,17.3,15504.8
117.0,1.9,-63.7,4.0,290.3,17.4,15509.6
116.9,1.9,-63.7,4.0,290.0,17.4,15514.6
116.8,1.9,-63.7,4.0,289.7,17.4,15519.5
116.7,1.9,-63.7,4.0,289.3,17.4,15524.1
116.6,1.9,-63.7,4.0,289.0,17.4,15528.4
116.5,1.9,-63.7,4.1,288.8,17.4,15532.6
116.5,1.9,-63.7,4.1,288.5,17.4,15536.6
116.4,1.9,-63.7,4.1,288.2,17.4,15540.5
116.3,1.9,-63.7,4.1,287.9,17.4,15544.5
116.2,1.9,-63.7,4.1,287.7,17.4,15548.7
116.2,1.9,-63.7,4.1,287.5,17.4,15552.9
116.1,1.9,-63.7,4.1,287.3,17.3,15557.1
116.0,1.9,-63.8,4.1,287.1,17.3,15561.3
115.9,1.9,-63.8,4.1,286.9,17.3,15565.5
115.9,1.9,-63.8,4.1,286.8,17.3,15569.5
115.8,1.9,-63.8,4.2,286.7,17.3,15573.6
115.7,1.9,-63.8,4.2,286.6,17.2,15577.6
115.6,1.9,-63.8,4.2,286.5,17.2,15581.7
115.5,1.9,-63.8,4.2,286.5,17.2,15585.7
115.5,1.9,-63.8,4.2,286.5,17.2,15589.8
115.4,2.0,-63.8,4.2,286.5,17.1,15593.9
115.3,2.0,-63.8,4.2,286.5,17.1,15598.3
115.2,2.0,-63.8,4.3,286.5,17.1,15602.8
115.1,2.0,-63.9,4.3,286.5,17.0,15607.4
115.1,2.0,-63.9,4.3,286.6,17.0,15611.9
115.0,2.0,-63.9,4.4,286.7,17.0,15616.1
114.9,2.0,-64.0,4.4,286.7,16.9,15620.1
114.8,2.0,-64.0,4.4,286.8,16.9,15623.8
114.8,2.0,-64.0,4.4,286.9,16.9,15627.5
114.7,2.0,-64.0,4.4,287.0,16.8,15631.4
114.6,2.0,-64.0,4.4,287.1,16.8,15635.6
114.5,2.0,-64.0,4.5,287.2,16.8,15640.1
114.4,2.0,-64.0,4.5,287.3,16.8,15644.8
114.4,2.0,-64.1,4.5,287.4,16.7,15649.3
114.3,2.0,-64.1,4.5,287.4,16.7,15653.7
114.2,2.0,-64.1,4.5,287.5,16.7,15657.7
114.1,2.0,-64.2,4.6,287.6,16.7,15661.6
114.0,2.0,-64.2,4.6,287.6,16.7,15665.4
114.0,2.0,-64.2,4.6,287.6,16.6,15669.2
113.9,2.0,-64.3,4.6,287.6,16.6,15673.2
113.8,2.0,-64.3,4.6,287.7,16.6,15677.4
113.7,2.0,-64.3,4.6,287.6,16.6,15681.6
113.7,2.0,-64.4,4.7,287.6,16.6,15685.6
113.6,2.0,-64.4,4.7,287.6,16.6,15689.4
113.5,2.0,-64.4,4.7,287.5,16.6,15693.2
113.5,2.0,-64.4,4.7,287.5,16.6,15696.9
113.4,2.1,-64.4,4.6,287.4,16.6,15700.8
113.3,2.1,-64.4,4.6,287.3,16.5,15704.6
113.3,2.1,-64.5,4.6,287.2,16.5,15708.4
113.2,2.1,-64.5,4.6,287.1,16.5,15712.3
113.1,2.1,-64.5,4.6,287.0,16.5,15716.5
113.0,2.1,-64.5,4.6,286.9,16.5,15720.7
112.9,2.1,-64.5,4.5,286.8,16.5,15724.9
112.9,2.1,-64.5,4.5,286.6,16.5,15729.0
112.8,2.1,-64.5,4.5,286.5,16.5,15733.2
112.7,2.1,-64.5,4.4,286.4,16.5,15737.5
112.6,2.1,-64.5,4.4,286.2,16.5,15741.9
112.5,2.1,-64.4,4.4,286.1,16.5,15746.3
112.5,2.1,-64.4,4.4,286.0,16.5,15750.5
112.4,2.1,-64.4,4.3,285.9,16.5,15754.5
112.3,2.1,-64.4,4.3,285.7,16.4,15758.6
112.3,2.1,-64.4,4.3,285.6,16.4,15762.6
112.2,2.1,-64.4,4.2,285.5,16.4,15766.8
112.1,2.1,-64.4,4.2,285.4,16.4,15771.1
112.0,2.1,-64.4,4.2,285.4,16.4,15775.5
111.9,2.2,-64.4,4.2,285.3,16.4,15780.0
111.9,2.2,-64.4,4.2,285.2,16.3,15784.4
111.8,2.2,-64.4,4.2,285.1,16.3,15788.7
111.7,2.2,-64.4,4.1,285.1,16.3,15792.9
111.6,2.2,-64.4,4.1,285.0,16.3,15797.1
111.5,2.2,-64.3,4.1,284.9,16.2,15801.4
111.5,2.2,-64.3,4.1,284.9,16.2,15805.7
111.4,2.2,-64.2,4.1,284.8,16.2,15810.1
111.3,2.2,-64.2,4.1,284.7,16.1,15814.3
111.2,2.2,-64.2,4.0,284.7,16.1,15818.4
111.2,2.3,-64.1,4.0,284.6,16.0,15822.3
111.1,2.3,-64.1,4.0,284.5,16.0,15826.1
111.0,2.3,-64.1,4.0,284.5,16.0,15829.9
111.0,2.3,-64.1,4.0,284.4,15.9,15833.6
110.9,2.3,-64.1,4.0,284.3,15.9,15837.3
110.8,2.3,-64.1,4.0,284.2,15.8,15841.1
110.7,2.3,-64.1,4.0,284.1,15.8,15845.0
110.7,2.3,-64.1,4.0,284.0,15.8,15849.0
110.6,2.3,-64.1,4.0,283.8,15.7,15852.9
110.5,2.3,-64.1,3.9,283.7,15.7,15857.1
110.5,2.3,-64.1,3.9,283.5,15.7,15861.3
110.4,2.3,-64.1,3.9,283.4,15.6,15865.6
110.3,2.3,-64.0,3.9,283.2,15.6,15869.9
110.2,2.4,-64.0,3.9,283.0,15.6,15874.1
110.2,2.4,-63.9,3.9,282.8,15.6,15878.1
110.1,2.4,-63.9,3.9,282.6,15.5,15882.1
110.0,2.4,-63.9,3.9,282.4,15.5,15885.9
109.9,2.4,-63.8,3.9,282.2,15.5,15889.8
109.9,2.4,-63.8,3.9,282.0,15.5,15893.6
109.8,2.4,-63.8,3.8,281.7,15.4,15897.5
109.7,2.4,-63.7,3.8,281.5,15.4,15901.4
109.7,2.4,-63.7,3.8,281.3,15.4,15905.2
109.6,2.4,-63.7,3.8,281.1,15.4,15909.1
109.5,2.4,-63.7,3.8,280.8,15.4,15913.1
109.5,2.4,-63.7,3.8,280.6,15.3,15916.9
109.4,2.4,-63.8,3.8,280.3,15.3,15920.9
109.3,2.4,-63.8,3.8,280.1,15.3,15925.0
109.2,2.4,-63.8,3.8,279.9,15.3,15929.2
109.2,2.4,-63.8,3.8,279.7,15.2,15933.4
109.1,2.4,-63.8,3.8,279.4,15.2,15937.6
109.0,2.4,-63.8,3.8,279.2,15.2,15942.2
108.9,2.4,-63.9,3.9,279.0,15.1,15946.9
108.8,2.4,-63.9,3.9,278.8,15.1,15951.3
108.8,2.4,-63.9,3.9,278.6,15.1,15955.3
108.7,2.4,-63.9,3.9,278.5,15.0,15959.2
108.6,2.4,-64.0,3.9,278.3,15.0,15963.0
108.6,2.4,-64.0,3.9,278.1,14.9,15966.8
108.5,2.4,-64.0,4.0,278.0,14.9,15970.5
108.4,2.4,-64.0,4.0,277.8,14.8,15974.2
108.4,2.4,-64.0,4.0,277.7,14.8,15978.0
108.3,2.4,-64.0,4.0,277.5,14.7,15982.0
108.2,2.4,-64.0,4.0,277.4,14.7,15986.2
108.1,2.4,-64.0,4.0,277.3,14.6,15990.4
108.1,2.4,-64.1,4.0,277.2,14.6,15994.5
108.0,2.4,-64.1,4.0,277.1,14.5,15998.6
107.9,2.4,-64.1,4.0,277.1,14.4,16003.1
107.8,2.4,-64.1,4.0,277.0,14.4,16007.9
107.7,2.4,-64.2,4.1,277.0,14.3,16012.8
107.7,2.4,-64.2,4.1,276.9,14.2,16017.4
107.6,2.4,-64.3,4.1,276.9,14.2,16021.8
107.5,2.4,-64.3,4.1,276.8,14.1,16025.9
107.5,2.5,-64.3,4.1,276.8,14.0,16030.1
107.4,2.5,-64.4,4.2,276.8,14.0,16034.1
107.3,2.5,-64.4,4.2,276.7,13.9,16037.9
107.3,2.5,-64.5,4.2,276.7,13.8,16041.5
107.2,2.5,-64.5,4.2,276.7,13.8,16045.2
107.1,2.5,-64.6,4.3,276.7,13.7,16049.4
107.0,2.5,-64.6,4.3,276.6,13.6,16053.7
107.0,2.5,-64.6,4.3,276.6,13.6,16057.9
106.9,2.5,-64.7,4.3,276.5,13.5,16061.9
106.8,2.5,-64.7,4.3,276.5,13.4,16065.7
106.8,2.5,-64.8,4.3,276.4,13.4,16069.2
106.7,2.5,-64.8,4.4,276.3,13.3,16072.9
106.6,2.5,-64.8,4.4,276.2,13.2,16076.7
106.6,2.5,-64.8,4.4,276.1,13.2,16080.6
106.5,2.5,-64.9,4.4,276.0,13.1,16084.6
106.4,2.5,-64.9,4.4,275.8,13.1,16088.7
106.3,2.5,-64.9,4.4,275.6,13.0,16093.0
106.3,2.5,-65.0,4.4,275.5,13.0,16097.2
106.2,2.5,-65.0,4.4,275.3,12.9,16101.4
106.1,2.5,-65.0,4.4,275.0,12.9,16105.5
106.1,2.5,-65.0,4.4,274.8,12.8,16109.6
106.0,2.5,-65.0,4.4,274.5,12.8,16113.5
105.9,2.5,-65.0,4.3,274.3,12.8,16117.5
105.9,2.5,-64.9,4.3,274.0,12.7,16121.5
105.8,2.5,-64.9,4.3,273.7,12.7,16125.5
105.7,2.5,-64.9,4.3,273.3,12.7,16129.4
105.6,2.5,-64.9,4.3,273.0,12.6,16133.3
105.6,2.5,-64.9,4.3,272.7,12.6,16137.1
105.5,2.6,-65.0,4.3,272.3,12.6,16141.0
105.4,2.6,-65.0,4.3,271.9,12.5,16145.0
105.4,2.6,-65.0,4.3,271.6,12.5,16149.0
105.3,2.6,-65.0,4.3,271.2,12.5,16152.8
105.2,2.6,-64.9,4.2,270.8,12.4,16156.3
105.2,2.6,-64.8,4.2,270.4,12.4,16159.6
105.1,2.6,-64.7,4.2,270.0,12.4,16163.0
105.1,2.6,-64.7,4.2,269.6,12.3,16166.6
105.0,2.6,-64.7,4.2,269.2,12.3,16170.5
104.9,2.6,-64.7,4.1,268.8,12.2,16174.5
104.9,2.6,-64.7,4.1,268.4,12.2,16178.3
104.8,2.6,-64.7,4.1,268.0,12.1,16181.9
104.7,2.6,-64.7,4.1,267.5,12.1,16185.3
104.7,2.6,-64.7,4.1,267.1,12.0,16188.5
104.6,2.7,-64.6,4.0,266.7,11.9,16192.0
104.6,2.7,-64.6,4.0,266.3,11.9,16196.0
104.5,2.7,-64.6,4.0,265.9,11.8,16200.5
104.4,2.7,-64.7,4.0,265.4,11.7,16205.4
104.3,2.7,-64.7,4.0,265.0,11.7,16210.3
104.2,2.8,-64.7,4.0,264.6,11.6,16214.7
104.2,2.8,-64.7,4.0,264.2,11.5,16218.8
104.1,2.8,-64.7,4.0,263.8,11.5,16222.5
104.1,2.8,-64.6,4.0,263.4,11.4,16226.0
104.0,2.8,-64.5,4.0,262.9,11.3,16229.6
103.9,2.8,-64.5,4.0,262.5,11.3,16233.5
103.9,2.8,-64.5,4.0,262.1,11.2,16237.7
103.8,2.8,-64.5,4.0,261.7,11.1,16242.1
103.7,2.9,-64.5,4.0,261.2,11.0,16246.3
103.6,2.9,-64.6,4.0,260.8,11.0,16250.0
103.6,2.9,-64.6,4.0,260.4,10.9,16253.4
103.5,2.9,-64.7,4.0,260.0,10.8,16256.7
103.5,2.9,-64.7,4.0,259.6,10.8,16260.3
103.4,2.9,-64.8,4.1,259.2,10.7,16264.4
103.3,2.9,-64.8,4.1,258.8,10.6,16268.8
103.3,2.9,-64.8,4.1,258.4,10.6,16273.1
103.2,2.9,-64.8,4.1,258.0,10.5,16277.3
103.1,2.9,-64.7,4.1,257.6,10.4,16281.5
103.0,2.9,-64.7,4.1,257.2,10.4,16285.6
103.0,2.9,-64.7,4.2,256.8,10.3,16289.6
102.9,2.9,-64.8,4.2,256.5,10.3,16293.5
102.8,2.9,-64.8,4.2,256.1,10.2,16297.2
102.8,2.9,-64.8,4.2,255.8,10.1,16300.7
102.7,2.9,-64.9,4.2,255.4,10.1,16304.2
102.7,2.9,-64.9,4.2,255.1,10.0,16307.6
102.6,2.9,-65.0,4.3,254.8,10.0,16311.4
102.5,2.9,-65.0,4.3,254.6,9.9,16315.6
102.5,2.9,-65.1,4.3,254.3,9.9,16320.1
102.4,2.9,-65.1,4.3,254.1,9.8,16324.6
102.3,2.9,-65.1,4.3,253.9,9.7,16329.0
102.2,2.9,-65.2,4.3,253.7,9.7,16333.0
102.2,2.9,-65.2,4.3,253.5,9.6,16336.4
102.1,2.9,-65.2,4.3,253.4,9.6,16339.3
102.1,2.9,-65.2,4.4,253.3,9.5,16342.3
102.0,2.9,-65.2,4.4,253.2,9.5,16345.7
102.0,2.9,-65.2,4.4,253.1,9.4,16349.6
101.9,2.9,-65.2,4.4,253.0,9.4,16353.9
101.8,3.0,-65.2,4.5,253.0,9.4,16358.4
101.7,3.0,-65.2,4.5,253.0,9.3,16362.8
101.7,3.0,-65.2,4.5,253.0,9.3,16366.9
101.6,3.0,-65.3,4.5,253.0,9.2,16370.9
101.6,3.0,-65.3,4.6,253.0,9.2,16374.8
101.5,3.0,-65.3,4.6,253.1,9.1,16378.9
101.4,3.0,-65.4,4.6,253.2,9.1,16383.3
101.3,3.0,-65.4,4.6,253.3,9.0,16387.8
101.3,3.0,-65.4,4.6,253.4,9.0,16392.2
101.2,3.0,-65.4,4.7,253.5,9.0,16396.4
101.1,3.0,-65.5,4.7,253.6,8.9,16400.3
101.1,3.0,-65.5,4.7,253.8,8.9,16404.2
101.0,3.0,-65.5,4.7,253.9,8.8,16408.2
100.9,3.0,-65.6,4.7,254.1,8.8,16412.3
100.8,3.0,-65.6,4.7,254.3,8.7,16416.3
100.8,3.0,-65.7,4.8,254.5,8.7,16420.1
100.7,3.0,-65.7,4.8,254.7,8.6,16423.8
100.7,3.0,-65.7,4.8,254.9,8.6,16427.6
100.6,3.0,-65.7,4.8,255.1,8.6,16431.8
100.5,3.0,-65.8,4.8,255.3,8.5,16436.3
100.4,3.0,-65.8,4.9,255.6,8.5,16440.7
100.4,3.0,-65.9,4.9,255.8,8.4,16445.0
100.3,3.0,-65.9,4.9,256.1,8.4,16449.2
100.2,3.0,-65.9,4.9,256.4,8.4,16453.5
100.2,3.0,-66.0,4.9,256.7,8.3,16457.9
100.1,3.0,-66.0,5.0,257.0,8.3,16462.4
100.0,3.0,-66.1,5.0,257.3,8.3,16466.9
99.9,3.0,-66.1,5.0,257.6,8.3,16471.3
99.9,3.0,-66.1,5.0,257.9,8.2,16475.6
99.8,3.0,-66.1,5.0,258.3,8.2,16480.0
99.7,3.0,-66.2,5.1,258.6,8.2,16484.6
99.6,3.0,-66.2,5.1,259.0,8.2,16489.2
99.6,3.0,-66.3,5.1,259.3,8.2,16493.8
99.5,3.0,-66.3,5.1,259.7,8.2,16498.0
99.4,3.0,-66.3,5.1,260.1,8.2,16501.9
99.4,3.0,-66.4,5.1,260.5,8.2,16505.7
99.3,3.0,-66.4,5.2,260.9,8.2,16509.6
99.3,3.0,-66.4,5.2,261.3,8.2,16513.8
99.2,3.0,-66.5,5.2,261.7,8.2,16518.3
99.1,3.0,-66.5,5.2,262.1,8.2,16522.8
99.0,3.0,-66.5,5.2,262.6,8.2,16527.3
99.0,3.0,-66.5,5.3,263.0,8.2,16531.8
98.9,3.0,-66.5,5.3,263.5,8.2,16536.2
98.8,3.0,-66.6,5.3,263.9,8.2,16540.3
98.8,3.0,-66.6,5.3,264.4,8.2,16544.2
98.7,2.9,-66.6,5.3,264.9,8.1,16548.1
98.6,2.9,-66.6,5.3,265.4,8.1,16552.4
98.5,2.9,-66.6,5.3,265.9,8.1,16556.8
98.5,2.9,-66.6,5.3,266.4,8.1,16561.1
98.4,2.9,-66.6,5.3,266.9,8.1,16565.3
98.3,2.9,-66.6,5.3,267.4,8.1,16569.5
98.3,2.9,-66.6,5.3,268.0,8.1,16573.7
98.2,2.9,-66.7,5.3,268.5,8.0,16578.0
98.1,2.9,-66.7,5.2,269.1,8.0,16582.4
