#CONTENT 
Class,Category,Level,Form 
WOUDC,OzoneSonde,1,1

#DATA_GENERATION 
Date,Agency,Version,ScientificAuthority 
2020-02-07,EIMO,1,Juan Crespo

#PLATFORM 
Type,ID,Name,Country,GAW_ID
STN,441,Easter Island,CHL,EIC

#INSTRUMENT
Name,Model,Number 
ECC,6A,na

#LOCATION
Latitude,Longitude,Height 
-27.17,-109.42,49.9
 
#TIMESTAMP
UTCOffset,Date,Time 
+00:00:00,2020-02-07,23:34:29
 
#PROFILE
Pressure,O3PartialPressure,Temperature,RelativeHumidity,WindDirection,WindSpeed,GPHeight
140.8,1.4,-66.0,13.1,169.0,7.8,14493.7
140.6,1.4,-66.0,12.7,168.3,7.8,14498.5
140.5,1.4,-66.0,12.4,167.7,7.8,14503.0
140.4,1.4,-65.9,12.1,167.1,7.8,14507.4
140.3,1.4,-65.9,11.8,166.5,7.8,14511.7
140.2,1.4,-65.9,11.5,165.8,7.8,14516.0
140.1,1.4,-65.9,11.2,165.2,7.7,14520.4
140.0,1.4,-65.8,10.8,164.6,7.7,14525.0
139.9,1.4,-65.7,10.5,164.1,7.7,14529.7
139.8,1.4,-65.7,10.2,163.5,7.6,14534.6
139.7,1.4,-65.6,9.8,163.0,7.6,14539.5
139.6,1.4,-65.5,9.4,162.4,7.5,14544.1
139.5,1.4,-65.4,9.1,161.9,7.4,14548.6
139.4,1.3,-65.3,8.8,161.5,7.4,14553.2
139.3,1.3,-65.2,8.5,161.0,7.3,14557.9
139.2,1.3,-65.2,8.2,160.6,7.2,14562.8
139.1,1.3,-65.1,8.0,160.2,7.2,14567.6
138.9,1.3,-65.0,7.9,159.8,7.1,14572.4
138.8,1.3,-65.0,7.7,159.4,7.0,14577.1
138.7,1.3,-64.9,7.6,159.0,6.9,14581.8
138.6,1.3,-64.9,7.4,158.7,6.8,14586.4
138.5,1.3,-64.9,7.3,158.3,6.7,14590.9
138.4,1.3,-64.9,7.1,158.0,6.6,14595.3
138.3,1.3,-64.9,7.0,157.7,6.5,14599.6
138.2,1.3,-64.9,6.9,157.5,6.4,14604.0
138.1,1.3,-64.8,6.8,157.2,6.3,14608.7
138.0,1.3,-64.8,6.7,156.9,6.2,14613.5
137.9,1.3,-64.8,6.6,156.7,6.1,14618.5
137.8,1.3,-64.8,6.6,156.4,6.0,14623.5
137.7,1.3,-64.8,6.6,156.2,5.9,14628.4
137.6,1.3,-64.8,6.6,156.0,5.8,14633.3
137.4,1.3,-64.9,6.6,155.8,5.7,14638.1
137.3,1.3,-64.9,6.6,155.6,5.6,14642.9
137.2,1.3,-64.9,6.6,155.4,5.5,14647.5
137.1,1.3,-65.0,6.6,155.3,5.4,14652.3
137.0,1.3,-65.0,6.6,155.1,5.3,14657.4
136.9,1.3,-65.1,6.6,155.0,5.2,14662.5
136.8,1.3,-65.1,6.6,154.9,5.1,14667.6
136.7,1.3,-65.1,6.7,154.8,5.0,14672.7
136.6,1.3,-65.2,6.7,154.8,4.9,14677.8
136.4,1.3,-65.2,6.7,154.8,4.9,14682.9
136.3,1.3,-65.3,6.8,154.7,4.8,14688.1
136.2,1.3,-65.3,6.8,154.8,4.7,14693.4
136.1,1.3,-65.4,6.8,154.8,4.7,14698.7
136.0,1.3,-65.4,6.9,154.9,4.6,14703.7
135.9,1.3,-65.5,6.9,155.1,4.5,14708.3
135.8,1.3,-65.5,7.0,155.2,4.5,14712.6
135.7,1.3,-65.6,7.0,155.4,4.4,14716.9
135.6,1.3,-65.6,7.1,155.7,4.3,14721.4
135.5,1.3,-65.6,7.1,156.0,4.3,14726.2
135.4,1.3,-65.7,7.1,156.3,4.2,14731.3
135.3,1.3,-65.7,7.0,156.7,4.2,14736.4
135.1,1.3,-65.8,7.0,157.1,4.1,14741.5
135.0,1.3,-65.8,6.9,157.6,4.1,14746.2
134.9,1.3,-65.8,6.8,158.1,4.0,14750.6
134.8,1.3,-65.8,6.8,158.6,4.0,14754.8
134.7,1.3,-65.8,6.7,159.2,3.9,14759.2
134.6,1.3,-65.8,6.6,159.9,3.9,14763.9
134.5,1.3,-65.8,6.5,160.6,3.9,14768.8
134.4,1.3,-65.9,6.4,161.3,3.8,14773.9
134.3,1.3,-65.9,6.3,162.1,3.8,14779.0
134.2,1.3,-65.9,6.2,162.9,3.8,14784.2
134.1,1.3,-65.9,6.2,163.7,3.8,14789.3
134.0,1.3,-66.0,6.2,164.5,3.8,14794.1
133.9,1.3,-66.0,6.1,165.4,3.8,14798.8
133.8,1.3,-66.0,6.1,166.2,3.8,14803.3
133.7,1.3,-66.0,6.1,167.0,3.8,14807.9
133.6,1.3,-66.1,6.1,167.9,3.8,14812.5
133.5,1.3,-66.1,6.1,168.7,3.8,14817.2
133.4,1.3,-66.1,6.1,169.5,3.8,14822.0
133.2,1.3,-66.1,6.0,170.2,3.8,14826.9
133.1,1.3,-66.1,6.0,171.0,3.9,14831.8
133.0,1.3,-66.1,6.0,171.7,3.9,14836.8
132.9,1.3,-66.1,6.0,172.3,3.9,14841.8
132.8,1.3,-66.1,6.0,173.0,4.0,14846.8
132.7,1.3,-66.2,6.0,173.6,4.0,14851.7
132.6,1.4,-66.2,6.0,174.1,4.0,14856.1
132.5,1.4,-66.2,6.0,174.7,4.1,14860.2
132.4,1.4,-66.2,6.0,175.2,4.1,14864.4
132.3,1.4,-66.2,6.0,175.6,4.1,14868.7
132.2,1.4,-66.3,6.0,176.1,4.2,14873.3
132.1,1.4,-66.3,5.9,176.5,4.2,14878.2
132.0,1.4,-66.3,5.9,176.8,4.2,14883.1
131.9,1.4,-66.3,5.9,177.2,4.3,14887.8
131.8,1.5,-66.3,5.9,177.5,4.3,14892.7
131.7,1.5,-66.3,5.8,177.8,4.3,14897.8
131.6,1.5,-66.3,5.8,178.1,4.3,14902.8
131.5,1.5,-66.4,5.8,178.4,4.4,14907.6
131.4,1.5,-66.4,5.8,178.7,4.4,14912.3
131.3,1.5,-66.4,5.8,178.9,4.4,14917.2
131.2,1.5,-66.4,5.8,179.2,4.4,14922.4
131.0,1.5,-66.4,5.9,179.5,4.4,14927.6
130.9,1.5,-66.5,5.9,179.8,4.4,14932.7
130.8,1.5,-66.5,6.0,180.0,4.3,14937.7
130.7,1.5,-66.5,6.0,180.3,4.3,14942.9
130.6,1.5,-66.6,6.1,180.6,4.3,14948.0
130.5,1.4,-66.6,6.2,180.8,4.2,14953.0
130.4,1.4,-66.7,6.2,181.1,4.2,14957.7
130.3,1.4,-66.7,6.3,181.3,4.2,14962.2
130.2,1.4,-66.7,6.3,181.6,4.1,14966.4
130.1,1.4,-66.7,6.3,181.9,4.0,14970.6
130.0,1.4,-66.8,6.3,182.2,4.0,14974.9
129.9,1.4,-66.8,6.3,182.5,3.9,14979.3
129.8,1.4,-66.8,6.3,182.9,3.8,14983.8
129.7,1.3,-66.8,6.3,183.2,3.8,14988.6
129.6,1.3,-66.8,6.3,183.6,3.7,14993.4
129.5,1.3,-66.9,6.3,184.0,3.6,14998.3
129.4,1.3,-66.9,6.3,184.4,3.5,15003.1
129.3,1.3,-66.9,6.3,184.8,3.4,15007.9
129.2,1.3,-67.0,6.3,185.3,3.3,15012.7
129.1,1.3,-67.0,6.3,185.8,3.2,15017.6
129.0,1.3,-67.1,6.3,186.4,3.1,15022.6
128.9,1.3,-67.1,6.3,187.0,3.0,15027.7
128.8,1.3,-67.2,6.3,187.7,2.9,15032.8
128.7,1.3,-67.2,6.3,188.5,2.8,15038.1
128.6,1.3,-67.3,6.4,189.5,2.7,15043.5
128.4,1.3,-67.3,6.5,190.5,2.6,15049.4
128.3,1.3,-67.4,6.5,191.7,2.5,15055.7
128.2,1.3,-67.4,6.6,193.0,2.4,15062.1
128.0,1.3,-67.4,6.7,194.4,2.3,15068.1
127.9,1.3,-67.5,6.8,196.0,2.2,15073.6
127.8,1.3,-67.5,6.9,197.7,2.1,15078.7
127.7,1.3,-67.5,7.0,199.6,2.0,15083.7
127.6,1.3,-67.6,7.1,201.6,1.9,15088.5
127.5,1.3,-67.6,7.2,203.7,1.9,15093.0
127.4,1.3,-67.6,7.3,206.0,1.8,15097.5
127.3,1.3,-67.7,7.4,208.3,1.7,15102.1
127.2,1.3,-67.7,7.4,210.8,1.7,15106.9
127.1,1.3,-67.8,7.4,213.2,1.6,15111.6
127.0,1.3,-67.8,7.4,215.7,1.6,15116.4
126.9,1.3,-67.8,7.4,218.1,1.6,15121.4
126.8,1.3,-67.8,7.4,220.6,1.6,15126.4
126.7,1.3,-67.8,7.4,222.9,1.5,15131.3
126.6,1.3,-67.9,7.5,225.1,1.5,15136.1
126.5,1.3,-67.9,7.5,227.2,1.5,15141.0
126.4,1.3,-68.0,7.6,229.2,1.5,15145.9
126.3,1.3,-68.1,7.7,231.1,1.5,15150.5
126.2,1.3,-68.1,7.8,232.8,1.5,15154.6
126.1,1.3,-68.2,7.9,234.4,1.5,15158.6
126.0,1.3,-68.2,8.0,236.0,1.5,15162.6
126.0,1.3,-68.3,8.1,237.5,1.5,15167.0
125.8,1.3,-68.3,8.2,239.0,1.5,15171.7
125.7,1.3,-68.4,8.3,240.5,1.5,15176.3
125.6,1.3,-68.4,8.4,242.0,1.5,15180.5
125.6,1.3,-68.4,8.4,243.5,1.5,15184.4
125.5,1.3,-68.5,8.5,245.0,1.5,15188.3
125.4,1.3,-68.4,8.5,246.5,1.5,15192.6
125.3,1.3,-68.4,8.5,248.1,1.6,15197.3
125.2,1.3,-68.5,8.5,249.6,1.6,15202.1
125.1,1.3,-68.5,8.6,251.1,1.6,15207.0
125.0,1.3,-68.6,8.6,252.6,1.6,15212.0
124.9,1.3,-68.7,8.7,254.0,1.7,15216.9
124.8,1.3,-68.7,8.8,255.4,1.7,15221.6
124.7,1.3,-68.8,8.9,256.7,1.8,15225.8
124.6,1.3,-68.8,9.0,257.8,1.8,15230.0
124.5,1.3,-68.9,9.1,258.9,1.9,15234.6
124.4,1.3,-68.9,9.2,259.8,1.9,15239.4
124.3,1.3,-69.0,9.2,260.5,2.0,15244.2
124.2,1.3,-69.0,9.3,261.0,2.1,15248.4
124.2,1.3,-69.0,9.4,261.4,2.2,15252.5
124.1,1.3,-69.0,9.4,261.6,2.2,15256.8
124.0,1.3,-69.0,9.5,261.6,2.3,15261.3
123.9,1.3,-69.1,9.5,261.4,2.4,15266.0
123.8,1.3,-69.1,9.5,261.2,2.5,15271.2
123.7,1.3,-69.2,9.5,260.7,2.6,15276.5
123.6,1.3,-69.2,9.5,260.2,2.7,15281.8
123.4,1.3,-69.3,9.5,259.5,2.8,15286.9
123.3,1.3,-69.3,9.5,258.7,2.9,15291.8
123.3,1.3,-69.4,9.4,257.8,3.0,15296.3
123.2,1.3,-69.4,9.4,256.7,3.1,15300.6
123.1,1.3,-69.4,9.4,255.7,3.2,15305.0
123.0,1.3,-69.4,9.3,254.5,3.3,15309.5
122.9,1.3,-69.4,9.3,253.3,3.3,15313.9
122.8,1.3,-69.4,9.3,252.1,3.4,15318.6
122.7,1.3,-69.4,9.3,250.9,3.5,15323.4
122.6,1.3,-69.4,9.3,249.7,3.6,15328.1
122.5,1.3,-69.4,9.3,248.4,3.7,15332.7
122.4,1.3,-69.5,9.3,247.1,3.8,15337.4
122.3,1.3,-69.5,9.3,245.9,3.8,15342.1
122.2,1.3,-69.5,9.3,244.6,3.9,15346.9
122.1,1.3,-69.5,9.3,243.4,4.0,15351.8
122.0,1.3,-69.5,9.3,242.2,4.1,15356.8
121.9,1.3,-69.5,9.3,241.0,4.2,15361.7
121.8,1.3,-69.5,9.3,239.9,4.2,15366.6
121.7,1.3,-69.6,9.2,238.8,4.3,15371.5
121.6,1.3,-69.6,9.1,237.8,4.4,15376.5
121.5,1.3,-69.6,9.1,236.8,4.5,15381.5
121.4,1.3,-69.6,9.0,235.9,4.5,15386.5
121.3,1.3,-69.5,8.9,235.0,4.6,15391.4
121.2,1.3,-69.5,8.9,234.2,4.7,15396.1
121.1,1.4,-69.5,8.8,233.4,4.8,15400.9
121.0,1.4,-69.6,8.8,232.6,4.8,15405.8
120.9,1.4,-69.6,8.8,232.0,4.9,15410.7
120.8,1.4,-69.7,8.9,231.3,5.0,15415.7
120.7,1.4,-69.8,8.9,230.7,5.1,15420.5
120.6,1.4,-69.8,8.9,230.1,5.1,15425.2
120.5,1.4,-69.9,9.0,229.6,5.2,15429.9
120.4,1.4,-69.9,9.0,229.1,5.3,15434.8
120.3,1.4,-69.9,9.1,228.6,5.3,15439.8
120.2,1.4,-69.9,9.1,228.1,5.4,15444.7
120.1,1.4,-70.0,9.2,227.7,5.5,15449.6
120.0,1.4,-70.0,9.2,227.3,5.6,15454.4
119.9,1.4,-70.0,9.2,226.8,5.6,15459.2
119.8,1.4,-70.1,9.2,226.4,5.7,15464.3
119.7,1.4,-70.1,9.2,226.0,5.8,15469.5
119.6,1.4,-70.2,9.2,225.6,5.8,15474.8
119.5,1.4,-70.2,9.2,225.2,5.9,15480.1
119.4,1.4,-70.2,9.2,224.9,6.0,15485.4
119.3,1.4,-70.3,9.2,224.5,6.1,15490.7
119.2,1.4,-70.3,9.2,224.1,6.1,15495.7
119.1,1.4,-70.3,9.2,223.7,6.2,15500.8
119.0,1.4,-70.4,9.2,223.4,6.3,15506.0
118.9,1.4,-70.4,9.2,223.0,6.3,15511.1
118.8,1.4,-70.4,9.3,222.6,6.4,15516.1
118.7,1.4,-70.5,9.4,222.2,6.5,15521.0
118.6,1.4,-70.5,9.4,221.8,6.6,15525.7
118.5,1.4,-70.5,9.5,221.4,6.6,15530.3
118.4,1.4,-70.5,9.6,221.0,6.7,15534.9
118.3,1.4,-70.5,9.6,220.6,6.8,15539.3
118.2,1.4,-70.6,9.6,220.1,6.8,15543.6
118.1,1.4,-70.6,9.6,219.7,6.9,15548.1
118.1,1.4,-70.6,9.6,219.2,7.0,15552.8
118.0,1.4,-70.7,9.6,218.7,7.0,15557.8
117.8,1.4,-70.7,9.5,218.2,7.1,15562.9
117.7,1.4,-70.8,9.5,217.6,7.1,15568.0
117.7,1.4,-70.8,9.5,217.1,7.2,15573.0
117.5,1.4,-70.8,9.4,216.5,7.3,15578.0
117.4,1.4,-70.8,9.4,215.9,7.3,15582.9
117.4,1.4,-70.8,9.4,215.2,7.4,15587.6
117.3,1.4,-70.8,9.5,214.6,7.4,15592.1
117.2,1.4,-70.8,9.5,213.9,7.5,15596.4
117.1,1.4,-70.9,9.5,213.2,7.5,15600.5
117.0,1.4,-71.0,9.6,212.4,7.6,15604.7
116.9,1.4,-71.0,9.6,211.7,7.6,15609.2
116.8,1.4,-71.1,9.7,210.9,7.7,15613.8
116.7,1.4,-71.1,9.7,210.1,7.7,15618.5
116.7,1.4,-71.1,9.7,209.3,7.8,15623.2
116.6,1.4,-71.1,9.7,208.5,7.8,15627.8
116.5,1.4,-71.1,9.7,207.7,7.9,15632.4
116.4,1.4,-71.1,9.7,206.8,8.0,15636.8
116.3,1.4,-71.1,9.7,206.0,8.0,15641.4
116.2,1.4,-71.1,9.6,205.2,8.1,15646.0
116.1,1.4,-71.1,9.6,204.3,8.1,15650.5
116.0,1.4,-71.1,9.5,203.5,8.2,15654.9
115.9,1.4,-71.1,9.5,202.7,8.3,15659.4
115.8,1.4,-71.2,9.4,201.9,8.3,15664.0
115.8,1.4,-71.2,9.4,201.2,8.4,15668.6
115.7,1.5,-71.2,9.3,200.4,8.5,15673.3
115.6,1.5,-71.1,9.3,199.7,8.5,15678.2
115.5,1.5,-71.1,9.2,199.0,8.6,15683.3
115.4,1.5,-71.1,9.2,198.3,8.7,15688.4
115.3,1.5,-71.1,9.1,197.7,8.8,15693.3
115.2,1.5,-71.1,9.1,197.1,8.9,15697.9
115.1,1.4,-71.1,9.1,196.5,8.9,15702.4
115.0,1.4,-71.1,9.0,196.0,9.0,15706.8
114.9,1.4,-71.1,9.0,195.5,9.1,15711.2
114.9,1.4,-71.2,9.0,195.0,9.2,15715.6
114.8,1.4,-71.2,9.0,194.5,9.3,15720.1
114.7,1.4,-71.2,9.0,194.1,9.3,15724.5
114.6,1.4,-71.2,9.0,193.7,9.4,15728.8
114.5,1.4,-71.2,9.0,193.4,9.5,15733.2
114.4,1.4,-71.2,9.0,193.0,9.5,15737.7
114.3,1.4,-71.2,9.0,192.7,9.6,15742.3
114.2,1.4,-71.2,9.0,192.4,9.6,15746.8
114.2,1.4,-71.2,8.9,192.2,9.7,15751.3
114.1,1.4,-71.2,8.9,191.9,9.7,15755.9
114.0,1.4,-71.2,8.9,191.7,9.8,15760.5
113.9,1.4,-71.2,8.8,191.5,9.8,15765.1
113.8,1.4,-71.2,8.8,191.3,9.8,15769.7
113.7,1.4,-71.2,8.7,191.1,9.8,15774.4
113.6,1.4,-71.1,8.7,190.9,9.8,15778.9
113.5,1.4,-71.1,8.6,190.8,9.8,15783.3
113.5,1.4,-71.1,8.5,190.6,9.8,15787.6
113.4,1.4,-71.1,8.5,190.5,9.8,15792.0
113.3,1.4,-71.1,8.4,190.3,9.8,15796.6
113.2,1.4,-71.0,8.3,190.2,9.8,15801.2
113.1,1.4,-71.0,8.3,190.0,9.8,15805.8
113.0,1.5,-71.0,8.2,189.9,9.8,15810.4
112.9,1.5,-71.0,8.1,189.7,9.7,15814.9
112.9,1.5,-71.0,8.1,189.5,9.7,15819.4
112.8,1.5,-70.9,8.0,189.3,9.7,15824.2
112.7,1.5,-70.9,7.9,189.1,9.7,15828.9
112.6,1.5,-70.9,7.9,188.8,9.6,15833.6
112.5,1.5,-70.8,7.8,188.5,9.6,15838.0
112.4,1.5,-70.8,7.8,188.2,9.6,15842.5
112.3,1.5,-70.8,7.8,187.8,9.5,15846.9
112.2,1.5,-70.8,7.7,187.4,9.5,15851.3
112.2,1.6,-70.8,7.7,186.9,9.5,15855.9
112.1,1.6,-70.8,7.7,186.4,9.4,15860.5
112.0,1.6,-70.7,7.7,185.8,9.4,15865.1
111.9,1.6,-70.7,7.6,185.2,9.4,15869.8
111.8,1.6,-70.7,7.6,184.5,9.3,15874.6
111.7,1.6,-70.7,7.6,183.7,9.3,15879.2
111.6,1.6,-70.7,7.6,182.9,9.3,15883.8
111.5,1.6,-70.7,7.6,182.1,9.3,15888.3
111.5,1.6,-70.7,7.5,181.2,9.3,15893.0
111.4,1.6,-70.7,7.5,180.3,9.3,15898.0
111.3,1.7,-70.7,7.5,179.3,9.2,15903.1
111.2,1.7,-70.7,7.5,178.3,9.2,15907.9
111.1,1.7,-70.7,7.5,177.2,9.2,15912.6
111.0,1.7,-70.7,7.6,176.2,9.3,15917.4
110.9,1.7,-70.7,7.6,175.1,9.3,15922.4
110.8,1.7,-70.8,7.6,174.0,9.3,15927.4
110.7,1.7,-70.8,7.6,172.9,9.3,15932.5
110.6,1.7,-70.8,7.6,171.9,9.3,15937.7
110.5,1.7,-70.8,7.6,170.8,9.3,15942.7
110.4,1.8,-70.9,7.7,169.7,9.4,15947.3
110.4,1.8,-70.9,7.7,168.7,9.4,15951.7
110.3,1.8,-70.8,7.7,167.7,9.4,15955.8
110.2,1.8,-70.8,7.6,166.7,9.5,15959.7
110.1,1.8,-70.8,7.6,165.7,9.5,15963.5
110.1,1.8,-70.8,7.6,164.8,9.5,15967.4
110.0,1.8,-70.7,7.5,163.8,9.5,15971.5
109.9,1.8,-70.7,7.5,162.9,9.5,15975.8
109.8,1.8,-70.7,7.4,162.0,9.5,15980.3
109.7,1.8,-70.6,7.3,161.2,9.5,15984.8
109.7,1.8,-70.6,7.2,160.3,9.5,15989.2
109.6,1.9,-70.6,7.2,159.4,9.5,15993.5
109.5,1.9,-70.5,7.1,158.6,9.5,15998.0
109.4,1.9,-70.4,7.0,157.7,9.5,16002.6
109.3,1.9,-70.4,7.0,156.9,9.5,16007.3
109.2,1.9,-70.3,6.9,156.0,9.4,16011.9
109.2,1.9,-70.3,6.9,155.1,9.4,16016.5
109.1,1.9,-70.2,6.9,154.2,9.3,16020.8
109.0,1.9,-70.2,6.9,153.3,9.2,16025.1
108.9,1.9,-70.2,6.9,152.4,9.2,16029.6
108.8,1.9,-70.2,6.9,151.4,9.1,16034.5
108.7,2.0,-70.2,6.9,150.4,9.0,16039.4
108.6,2.0,-70.3,6.9,149.4,8.9,16044.4
108.6,2.0,-70.3,6.9,148.3,8.8,16049.3
108.5,2.0,-70.3,6.9,147.3,8.7,16054.0
108.4,2.0,-70.3,7.0,146.2,8.6,16058.8
108.3,2.0,-70.3,7.0,145.0,8.4,16063.6
108.2,2.0,-70.3,7.0,143.9,8.3,16068.5
108.1,2.0,-70.3,7.0,142.7,8.2,16073.2
108.0,2.1,-70.3,7.0,141.5,8.1,16077.6
108.0,2.1,-70.3,6.9,140.3,7.9,16082.0
107.9,2.1,-70.3,6.9,139.0,7.8,16086.5
107.8,2.1,-70.3,6.9,137.8,7.6,16091.0
107.7,2.1,-70.3,6.8,136.5,7.5,16095.8
107.6,2.1,-70.2,6.8,135.2,7.4,16100.9
107.5,2.1,-70.2,6.7,133.9,7.2,16106.1
107.4,2.2,-70.1,6.6,132.6,7.1,16111.0
107.3,2.2,-70.0,6.6,131.2,7.0,16115.5
107.3,2.2,-69.9,6.5,129.9,6.9,16119.7
107.2,2.2,-69.7,6.4,128.6,6.7,16124.0
107.1,2.2,-69.6,6.3,127.3,6.6,16128.5
107.0,2.3,-69.6,6.2,125.9,6.5,16133.2
106.9,2.3,-69.5,6.2,124.6,6.4,16137.9
106.9,2.3,-69.5,6.1,123.3,6.3,16142.4
106.8,2.4,-69.5,6.0,122.0,6.2,16146.7
106.7,2.4,-69.4,6.0,120.8,6.1,16150.9
106.6,2.4,-69.4,5.9,119.5,6.0,16155.1
106.6,2.4,-69.4,5.9,118.3,5.9,16159.6
106.5,2.5,-69.3,5.8,117.1,5.8,16164.3
106.4,2.5,-69.3,5.8,115.9,5.7,16169.0
106.3,2.5,-69.3,5.8,114.7,5.6,16173.8
106.2,2.5,-69.3,5.7,113.6,5.5,16178.9
106.1,2.5,-69.2,5.7,112.5,5.4,16183.9
106.0,2.5,-69.2,5.7,111.4,5.3,16188.8
106.0,2.5,-69.2,5.7,110.4,5.2,16193.2
105.9,2.4,-69.2,5.7,109.4,5.2,16197.5
105.8,2.4,-69.2,5.6,108.4,5.1,16202.1
105.7,2.4,-69.2,5.6,107.5,5.0,16207.0
105.6,2.4,-69.2,5.6,106.5,4.9,16212.0
105.5,2.4,-69.1,5.6,105.6,4.8,16216.8
105.5,2.3,-69.1,5.6,104.8,4.7,16221.5
105.4,2.3,-69.1,5.6,103.9,4.6,16226.3
105.3,2.3,-69.1,5.6,103.1,4.5,16231.0
105.2,2.3,-69.1,5.5,102.3,4.5,16235.7
105.1,2.3,-69.1,5.5,101.4,4.4,16240.5
105.0,2.2,-69.1,5.5,100.6,4.3,16245.3
105.0,2.2,-69.1,5.5,99.8,4.2,16249.9
104.9,2.2,-69.1,5.5,99.0,4.1,16254.5
104.8,2.2,-69.1,5.5,98.2,4.0,16259.0
104.7,2.2,-69.1,5.5,97.4,3.9,16263.3
104.7,2.2,-69.2,5.5,96.6,3.9,16267.5
104.6,2.2,-69.2,5.5,95.7,3.8,16271.7
104.5,2.2,-69.2,5.5,94.9,3.7,16276.2
104.4,2.2,-69.2,5.5,94.0,3.6,16280.7
104.3,2.2,-69.3,5.5,93.1,3.5,16285.5
104.3,2.2,-69.3,5.5,92.2,3.5,16290.4
104.2,2.2,-69.3,5.5,91.2,3.4,16295.2
104.1,2.2,-69.4,5.5,90.2,3.3,16300.0
104.0,2.2,-69.4,5.6,89.3,3.3,16304.6
103.9,2.2,-69.4,5.6,88.2,3.2,16309.3
103.8,2.2,-69.4,5.6,87.2,3.2,16313.8
103.8,2.2,-69.4,5.6,86.2,3.1,16318.2
103.7,2.2,-69.4,5.6,85.1,3.1,16322.4
103.6,2.3,-69.4,5.7,84.0,3.0,16326.6
103.5,2.3,-69.4,5.7,82.9,3.0,16330.7
103.5,2.3,-69.4,5.7,81.7,3.0,16334.7
103.4,2.3,-69.4,5.7,80.5,2.9,16338.9
103.3,2.3,-69.4,5.7,79.2,2.9,16343.0
103.3,2.3,-69.4,5.7,78.0,2.9,16347.1
103.2,2.3,-69.4,5.7,76.6,2.8,16351.3
103.1,2.3,-69.4,5.7,75.2,2.8,16355.6
103.0,2.3,-69.4,5.7,73.8,2.7,16360.0
103.0,2.4,-69.5,5.7,72.2,2.7,16364.4
102.9,2.4,-69.5,5.7,70.7,2.7,16368.8
102.8,2.4,-69.5,5.7,69.0,2.6,16373.0
102.7,2.4,-69.5,5.7,67.3,2.6,16377.3
102.7,2.4,-69.6,5.7,65.4,2.6,16381.7
102.6,2.4,-69.6,5.7,63.6,2.5,16386.5
102.5,2.4,-69.6,5.8,61.6,2.5,16391.4
102.4,2.4,-69.6,5.8,59.5,2.5,16396.4
102.3,2.4,-69.7,5.8,57.4,2.4,16401.5
102.2,2.4,-69.7,5.9,55.2,2.4,16406.7
102.2,2.4,-69.7,5.9,53.0,2.3,16411.8
102.1,2.4,-69.7,6.0,50.6,2.3,16417.0
102.0,2.4,-69.7,6.0,48.3,2.3,16421.9
101.9,2.4,-69.8,6.0,45.9,2.3,16426.5
101.8,2.5,-69.8,6.1,43.4,2.2,16431.0
101.7,2.5,-69.8,6.1,40.9,2.2,16435.3
101.7,2.5,-69.8,6.1,38.4,2.2,16439.8
101.6,2.5,-69.9,6.2,35.9,2.1,16444.4
101.5,2.5,-69.9,6.2,33.4,2.1,16449.0
101.4,2.5,-70.0,6.2,31.0,2.1,16453.3
101.4,2.5,-70.0,6.2,28.6,2.1,16457.6
101.3,2.5,-70.0,6.2,26.2,2.0,16461.8
101.2,2.5,-70.1,6.2,23.8,2.0,16466.1
101.2,2.6,-70.1,6.3,21.6,2.0,16470.5
101.1,2.6,-70.2,6.3,19.3,1.9,16475.2
101.0,2.6,-70.2,6.3,17.2,1.9,16480.0
100.9,2.6,-70.3,6.3,15.0,1.9,16485.0
100.8,2.6,-70.3,6.3,12.9,1.8,16490.1
100.7,2.6,-70.3,6.3,10.8,1.8,16495.2
100.6,2.6,-70.4,6.3,8.7,1.7,16500.2
100.6,2.6,-70.4,6.3,6.7,1.7,16505.0
100.5,2.7,-70.4,6.3,4.7,1.6,16509.6
100.4,2.7,-70.4,6.4,2.7,1.6,16514.1
100.3,2.7,-70.4,6.4,0.6,1.5,16518.8
100.2,2.7,-70.4,6.4,358.6,1.5,16523.6
100.2,2.7,-70.4,6.4,356.6,1.4,16528.4
100.1,2.7,-70.4,6.5,354.5,1.4,16533.1
100.0,2.7,-70.4,6.5,352.4,1.3,16537.8
99.9,2.7,-70.5,6.5,350.2,1.2,16542.7
99.8,2.7,-70.5,6.6,348.0,1.2,16547.6
99.8,2.7,-70.5,6.6,345.6,1.1,16552.6
99.7,2.7,-70.6,6.6,343.1,1.1,16557.7
99.6,2.8,-70.6,6.7,340.5,1.0,16562.6
99.5,2.8,-70.6,6.7,337.8,1.0,16567.4
99.4,2.8,-70.6,6.7,335.0,0.9,16572.1
99.3,2.8,-70.7,6.8,332.1,0.9,16576.9
99.3,2.8,-70.7,6.8,329.1,0.8,16581.5
99.2,2.8,-70.7,6.8,326.0,0.8,16586.1
99.1,2.8,-70.7,6.8,322.8,0.8,16590.6
99.0,2.8,-70.8,6.8,319.5,0.7,16594.9
99.0,2.8,-70.8,6.8,316.1,0.7,16599.1
98.9,2.8,-70.8,6.9,312.6,0.7,16603.3
98.8,2.8,-70.8,6.9,309.0,0.6,16607.7
98.8,2.8,-70.9,6.9,305.2,0.6,16612.2
98.7,2.8,-70.9,6.9,301.1,0.6,16616.8
98.6,2.8,-70.9,6.9,296.7,0.6,16621.5
98.5,2.8,-70.9,6.9,292.0,0.6,16626.1
98.5,2.8,-71.0,6.9,287.0,0.5,16630.6
