#CONTENT 
Class,Category,Level,Form 
WOUDC,OzoneSonde,1,1

#DATA_GENERATION 
Date,Agency,Version,ScientificAuthority 
2020-01-13,EIMO,1,Juan Crespo

#PLATFORM 
Type,ID,Name,Country,GAW_ID
STN,441,Easter Island,CHL,EIC

#INSTRUMENT 
Name,Model,Number 
ECC,6A,na

#LOCATION 
Latitude,Longitude,Height 
-27.17,-109.42,49.9
 
#TIMESTAMP 
UTCOffset,Date,Time 
+00:00:00,2020-01-13,23:41:00
 
#PROFILE 
Pressure,O3PartialPressure,Temperature,RelativeHumidity,WindDirection,WindSpeed,GPHeight
109.6,3.1,-64.3,3.0,271.5,4.8,15948.5
109.5,3.2,-64.3,3.0,271.4,4.8,15952.8
109.4,3.2,-64.3,3.0,271.1,4.9,15957.3
109.4,3.2,-64.3,3.0,270.9,4.9,15961.8
109.3,3.2,-64.3,3.0,270.6,5.0,15966.4
109.2,3.1,-64.3,2.9,270.2,5.1,15970.8
109.1,3.1,-64.3,2.9,269.9,5.1,15975.0
109.0,3.1,-64.3,2.9,269.5,5.2,15979.3
109.0,3.1,-64.3,2.9,269.1,5.2,15984.0
108.9,3.1,-64.3,2.9,268.8,5.3,15988.9
108.8,3.1,-64.4,2.9,268.4,5.3,15993.6
108.7,3.1,-64.4,2.9,268.0,5.3,15998.3
108.6,3.1,-64.4,2.9,267.7,5.4,16003.3
108.5,3.1,-64.4,2.9,267.3,5.4,16008.2
108.4,3.1,-64.4,2.9,267.0,5.5,16012.7
108.4,3.1,-64.4,2.9,266.7,5.5,16017.0
108.3,3.1,-64.4,2.9,266.4,5.5,16021.5
108.2,3.1,-64.5,2.9,266.1,5.6,16026.1
108.1,3.1,-64.5,2.9,265.8,5.6,16031.2
108.0,3.1,-64.5,2.9,265.5,5.6,16036.8
107.9,3.1,-64.5,2.9,265.3,5.7,16042.5
107.8,3.0,-64.5,2.9,265.1,5.7,16047.9
107.7,3.0,-64.6,2.9,264.8,5.7,16052.6
107.7,3.0,-64.6,2.9,264.6,5.7,16057.1
107.6,3.0,-64.6,2.9,264.4,5.8,16062.1
107.5,3.0,-64.6,2.9,264.2,5.8,16067.4
107.4,3.0,-64.7,3.0,264.0,5.8,16072.3
107.3,3.0,-64.7,3.0,263.8,5.9,16077.4
107.2,3.0,-64.7,3.0,263.6,5.9,16082.7
107.1,3.0,-64.7,3.0,263.4,5.9,16087.8
107.0,3.0,-64.8,3.0,263.1,6.0,16092.8
106.9,3.0,-64.8,3.0,262.9,6.0,16097.5
106.9,3.0,-64.8,3.0,262.6,6.0,16102.3
106.8,3.0,-64.8,3.0,262.3,6.1,16107.1
106.7,3.0,-64.8,3.0,261.9,6.1,16111.7
106.6,3.0,-64.8,3.0,261.6,6.1,16116.0
106.6,3.0,-64.9,3.0,261.2,6.2,16120.5
106.5,3.0,-64.9,3.0,260.8,6.2,16125.4
106.4,3.0,-64.9,3.1,260.3,6.3,16131.0
106.3,3.0,-64.9,3.1,259.9,6.3,16136.7
106.2,3.0,-64.9,3.1,259.4,6.3,16142.1
106.1,3.0,-65.0,3.1,258.8,6.4,16146.8
106.0,3.0,-65.0,3.1,258.3,6.4,16150.6
106.0,3.0,-65.0,3.1,257.7,6.4,16154.0
105.9,3.0,-65.1,3.1,257.1,6.5,16157.4
105.8,3.0,-65.1,3.1,256.6,6.5,16160.6
105.8,3.0,-65.1,3.1,256.0,6.5,16164.1
105.7,3.0,-65.2,3.1,255.4,6.6,16168.2
105.6,3.1,-65.2,3.1,254.7,6.6,16173.1
105.5,3.0,-65.2,3.1,254.1,6.6,16178.3
105.5,3.0,-65.2,3.1,253.5,6.7,16183.6
105.4,3.1,-65.2,3.1,252.9,6.7,16189.1
105.2,3.1,-65.3,3.1,252.3,6.7,16194.2
105.2,3.1,-65.3,3.1,251.7,6.7,16198.9
105.1,3.1,-65.3,3.1,251.0,6.8,16203.3
105.0,3.1,-65.3,3.1,250.5,6.8,16207.4
105.0,3.1,-65.4,3.2,249.9,6.8,16210.9
104.9,3.1,-65.4,3.2,249.3,6.8,16214.3
104.8,3.1,-65.4,3.2,248.7,6.8,16218.3
104.8,3.1,-65.5,3.2,248.1,6.8,16222.7
104.7,3.1,-65.5,3.2,247.6,6.8,16227.3
104.6,3.1,-65.5,3.2,247.1,6.9,16232.0
104.5,3.1,-65.5,3.2,246.6,6.9,16236.8
104.4,3.1,-65.4,3.2,246.1,6.9,16242.1
104.3,3.1,-65.4,3.2,245.6,6.9,16247.6
104.2,3.1,-65.4,3.2,245.1,6.9,16253.1
104.2,3.1,-65.5,3.2,244.7,6.9,16258.0
104.1,3.1,-65.5,3.2,244.2,6.9,16262.6
104.0,3.1,-65.5,3.2,243.8,6.9,16266.7
104.0,3.1,-65.5,3.2,243.5,6.8,16270.2
103.9,3.1,-65.6,3.2,243.1,6.8,16273.5
103.8,3.1,-65.6,3.2,242.8,6.8,16277.1
103.8,3.1,-65.6,3.2,242.5,6.7,16281.1
103.7,3.1,-65.6,3.2,242.3,6.7,16285.5
103.6,3.1,-65.7,3.2,242.1,6.7,16290.5
103.5,3.1,-65.7,3.2,241.9,6.6,16296.2
103.4,3.1,-65.7,3.2,241.8,6.5,16302.6
103.3,3.1,-65.7,3.2,241.7,6.5,16308.9
103.2,3.1,-65.7,3.2,241.7,6.4,16314.2
103.1,3.1,-65.7,3.2,241.7,6.3,16318.4
103.1,3.1,-65.7,3.2,241.8,6.2,16322.4
103.0,3.1,-65.7,3.2,241.9,6.1,16326.6
102.9,3.1,-65.7,3.2,242.1,6.0,16330.9
102.8,3.1,-65.7,3.2,242.3,5.9,16335.2
102.8,3.1,-65.6,3.2,242.6,5.7,16339.4
102.7,3.1,-65.6,3.2,243.0,5.6,16343.9
102.6,3.1,-65.6,3.2,243.4,5.5,16348.7
102.5,3.1,-65.6,3.1,243.9,5.3,16353.5
102.5,3.1,-65.6,3.1,244.5,5.2,16358.1
102.4,3.1,-65.5,3.1,245.2,5.0,16362.4
102.3,3.1,-65.5,3.1,245.9,4.9,16366.6
102.3,3.1,-65.5,3.1,246.7,4.7,16371.2
102.2,3.1,-65.4,3.0,247.7,4.6,16376.2
102.1,3.1,-65.4,3.0,248.6,4.5,16381.6
102.0,3.1,-65.4,3.0,249.7,4.3,16386.8
101.9,3.1,-65.5,3.0,250.9,4.2,16391.9
101.8,3.1,-65.5,3.0,252.2,4.1,16396.7
101.7,3.1,-65.5,3.0,253.5,4.0,16401.6
101.6,3.1,-65.5,3.0,255.0,3.8,16406.8
101.6,3.1,-65.6,3.0,256.5,3.8,16412.2
101.5,3.1,-65.5,3.0,258.1,3.7,16417.7
101.4,3.1,-65.5,3.0,259.7,3.6,16423.0
101.3,3.1,-65.5,3.0,261.4,3.5,16427.8
101.2,3.1,-65.5,3.0,263.1,3.5,16432.3
101.1,3.1,-65.5,3.0,264.8,3.4,16436.7
101.1,3.0,-65.5,3.0,266.5,3.4,16441.1
101.0,3.0,-65.5,3.0,268.1,3.4,16445.7
100.9,3.0,-65.5,3.0,269.7,3.4,16450.7
100.8,3.0,-65.5,3.0,271.2,3.4,16455.7
100.7,3.0,-65.5,3.0,272.6,3.4,16460.5
100.7,3.0,-65.5,3.0,273.9,3.4,16465.1
100.6,3.0,-65.5,3.0,275.1,3.5,16469.5
100.5,3.0,-65.5,3.0,276.2,3.5,16474.0
100.5,3.0,-65.5,3.0,277.2,3.5,16478.4
100.4,3.0,-65.5,3.0,278.0,3.6,16482.9
100.3,3.0,-65.6,3.0,278.7,3.6,16487.6
100.2,3.0,-65.6,3.0,279.2,3.7,16492.5
100.1,3.0,-65.6,3.0,279.6,3.7,16497.3
100.1,3.0,-65.7,3.0,279.8,3.8,16501.7
100.0,3.0,-65.7,3.0,279.9,3.8,16505.9
99.9,3.0,-65.7,3.0,279.9,3.9,16509.9
99.9,3.0,-65.8,3.0,279.8,4.0,16514.2
99.8,2.9,-65.8,3.0,279.5,4.0,16518.9
99.7,2.9,-65.8,3.0,279.1,4.0,16523.9
99.6,2.9,-65.8,3.1,278.6,4.1,16529.0
99.5,2.9,-65.8,3.1,277.9,4.1,16533.8
99.5,2.9,-65.8,3.1,277.2,4.2,16538.1
99.4,2.9,-65.9,3.1,276.3,4.2,16542.3
99.3,2.9,-65.9,3.1,275.4,4.3,16547.0
99.2,2.9,-65.9,3.1,274.4,4.3,16552.1
99.2,2.9,-65.9,3.2,273.3,4.3,16557.3
99.1,2.9,-66.0,3.2,272.1,4.4,16562.2
99.0,2.9,-66.0,3.2,270.9,4.4,16566.6
98.9,2.9,-66.1,3.2,269.7,4.5,16570.8
98.9,2.9,-66.1,3.2,268.5,4.5,16574.9
98.8,2.9,-66.1,3.2,267.2,4.6,16579.2
98.7,2.9,-66.1,3.2,266.0,4.6,16583.7
98.7,2.9,-66.1,3.2,264.7,4.7,16588.2
98.6,2.9,-66.1,3.2,263.6,4.7,16592.6
98.5,2.9,-66.0,3.2,262.5,4.8,16596.9
98.4,2.9,-66.0,3.2,261.4,4.8,16601.1
98.4,2.9,-66.0,3.2,260.4,4.9,16605.2
98.3,2.9,-66.0,3.2,259.5,4.9,16609.2
98.2,2.9,-66.0,3.1,258.7,5.0,16613.1
98.2,2.9,-66.0,3.1,257.9,5.1,16617.0
98.1,2.9,-66.0,3.1,257.2,5.1,16621.1
98.0,2.9,-66.0,3.1,256.6,5.2,16625.9
98.0,3.0,-66.0,3.1,256.1,5.2,16631.1
97.9,3.0,-66.0,3.1,255.6,5.2,16636.6
97.8,3.0,-66.0,3.1,255.3,5.3,16641.9
97.7,3.0,-66.0,3.1,255.0,5.3,16646.9
97.6,3.0,-65.9,3.1,254.7,5.3,16651.5
97.5,3.0,-65.9,3.1,254.6,5.3,16655.7
97.5,3.0,-65.9,3.1,254.5,5.3,16659.6
97.4,3.0,-65.9,3.1,254.4,5.3,16663.8
97.4,3.0,-65.9,3.1,254.4,5.3,16668.2
97.3,3.0,-65.9,3.1,254.4,5.3,16672.4
97.2,3.0,-65.9,3.1,254.5,5.3,16675.8
97.2,3.0,-65.9,3.1,254.6,5.2,16678.9
97.1,3.0,-66.0,3.1,254.8,5.1,16682.1
97.1,3.0,-66.0,3.1,254.9,5.1,16685.6
97.0,3.1,-66.0,3.1,255.1,5.0,16689.3
97.0,3.1,-66.0,3.1,255.3,4.9,16693.1
96.9,3.1,-66.0,3.1,255.5,4.8,16697.4
96.8,3.1,-66.0,3.1,255.8,4.7,16702.6
96.7,3.1,-66.0,3.1,256.0,4.6,16708.0
96.6,3.1,-66.1,3.1,256.2,4.4,16713.0
96.6,3.1,-66.1,3.1,256.4,4.3,16717.5
96.5,3.1,-66.0,3.1,256.5,4.1,16722.0
96.4,3.1,-66.0,3.1,256.7,3.9,16726.8
96.3,3.2,-66.0,3.1,256.8,3.8,16731.7
96.3,3.2,-65.9,3.1,256.9,3.6,16736.6
96.2,3.3,-65.9,3.0,256.9,3.4,16741.5
96.1,3.3,-65.8,3.0,256.9,3.2,16746.3
96.0,3.3,-65.7,3.0,256.8,3.0,16750.9
96.0,3.3,-65.6,3.0,256.6,2.8,16755.3
95.9,3.3,-65.6,3.0,256.4,2.6,16760.1
95.8,3.4,-65.5,3.0,256.0,2.4,16765.4
95.7,3.4,-65.4,3.0,255.4,2.2,16770.7
95.6,3.4,-65.4,2.9,254.6,2.0,16775.6
95.6,3.5,-65.3,2.9,253.6,1.8,16780.1
95.5,3.5,-65.3,2.9,252.2,1.6,16784.7
95.4,3.6,-65.3,2.9,250.5,1.4,16789.4
95.4,3.7,-65.3,2.9,248.2,1.2,16794.0
95.3,3.7,-65.3,2.9,245.2,1.0,16798.2
95.2,3.8,-65.3,2.9,241.1,0.8,16802.0
95.2,3.8,-65.3,2.9,235.4,0.7,16805.5
95.1,3.9,-65.2,2.9,227.1,0.5,16809.6
95.0,4.0,-65.2,2.9,214.9,0.4,16814.8
94.9,4.1,-65.1,2.8,197.0,0.3,16820.1
94.9,4.1,-65.1,2.8,174.0,0.3,16824.9
94.8,4.2,-65.0,2.8,151.2,0.3,16828.9
94.8,4.2,-65.0,2.8,133.5,0.4,16832.6
94.7,4.2,-64.9,2.8,121.1,0.4,16836.4
94.6,4.3,-64.8,2.8,112.1,0.5,16840.8
94.6,4.3,-64.6,2.8,105.3,0.6,16845.4
94.5,4.4,-64.6,2.7,99.7,0.6,16849.9
94.4,4.4,-64.5,2.7,95.0,0.7,16854.4
94.4,4.5,-64.4,2.7,90.7,0.7,16858.5
94.3,4.5,-64.4,2.7,86.8,0.8,16862.4
94.2,4.6,-64.3,2.7,83.0,0.8,16866.6
94.2,4.7,-64.3,2.7,79.4,0.9,16871.1
94.1,4.7,-64.3,2.7,75.8,0.9,16875.7
94.0,4.7,-64.3,2.7,72.2,0.9,16880.3
93.9,4.8,-64.3,2.7,68.7,1.0,16884.3
93.9,4.8,-64.3,2.7,65.4,1.0,16887.8
93.9,4.8,-64.3,2.7,62.2,1.0,16891.3
93.8,4.8,-64.2,2.7,59.2,1.1,16895.4
93.7,4.8,-64.2,2.7,56.4,1.1,16900.0
93.6,4.8,-64.2,2.7,53.8,1.2,16904.9
93.6,4.9,-64.2,2.7,51.4,1.2,16909.8
93.5,4.9,-64.2,2.7,49.2,1.2,16914.8
93.4,4.9,-64.2,2.7,47.2,1.3,16919.7
93.3,4.9,-64.2,2.7,45.4,1.3,16924.6
93.3,4.9,-64.2,2.7,43.8,1.4,16929.5
93.2,4.9,-64.2,2.8,42.5,1.4,16934.3
93.1,4.9,-64.2,2.8,41.3,1.5,16938.8
93.1,4.9,-64.3,2.8,40.3,1.5,16943.0
93.0,4.9,-64.3,2.8,39.4,1.6,16947.2
92.9,4.9,-64.3,2.8,38.6,1.6,16951.5
92.9,4.9,-64.2,2.8,38.0,1.7,16955.8
92.8,4.9,-64.3,2.8,37.4,1.7,16959.9
92.7,4.9,-64.3,2.8,36.8,1.8,16964.2
92.7,4.9,-64.3,2.8,36.4,1.9,16968.7
92.6,4.9,-64.3,2.8,35.9,1.9,16973.5
92.5,4.9,-64.3,2.8,35.5,2.0,16978.5
92.4,4.9,-64.3,2.8,35.1,2.0,16983.4
92.4,4.9,-64.3,2.8,34.7,2.1,16988.2
92.3,4.9,-64.3,2.9,34.3,2.2,16993.1
92.2,4.9,-64.3,2.9,33.9,2.2,16998.2
92.2,4.9,-64.3,2.9,33.6,2.3,17003.1
92.1,4.9,-64.3,2.9,33.2,2.3,17007.5
92.0,4.9,-64.3,2.9,32.8,2.4,17011.3
92.0,4.9,-64.3,2.9,32.4,2.4,17014.9
91.9,4.9,-64.3,2.9,32.0,2.4,17019.2
91.8,4.9,-64.3,2.9,31.6,2.5,17024.1
91.8,4.9,-64.4,2.9,31.2,2.5,17029.1
91.7,4.9,-64.4,2.9,30.8,2.5,17034.0
91.6,4.9,-64.4,2.9,30.4,2.5,17038.4
91.6,4.9,-64.4,2.9,30.0,2.5,17042.4
91.5,4.9,-64.5,2.9,29.6,2.5,17046.8
91.4,4.9,-64.5,2.9,29.2,2.5,17051.6
91.3,4.9,-64.5,2.9,28.8,2.4,17056.6
91.3,4.9,-64.4,2.9,28.4,2.4,17061.4
91.2,4.9,-64.4,2.9,28.0,2.4,17066.2
91.1,4.9,-64.4,2.9,27.5,2.3,17071.1
91.1,4.9,-64.4,2.9,27.1,2.2,17076.1
91.0,4.9,-64.4,2.9,26.6,2.2,17081.2
90.9,4.9,-64.4,2.9,26.2,2.1,17086.2
90.8,4.9,-64.4,2.9,25.6,2.1,17090.8
90.8,4.9,-64.4,2.9,25.1,2.0,17095.3
90.7,4.9,-64.4,2.9,24.5,1.9,17100.1
90.6,4.9,-64.4,2.9,23.8,1.9,17104.8
90.6,4.9,-64.3,2.9,23.1,1.8,17109.3
90.5,4.9,-64.3,2.8,22.4,1.7,17113.4
90.4,4.9,-64.2,2.8,21.6,1.7,17117.7
90.4,4.9,-64.2,2.8,20.7,1.6,17122.1
90.3,4.9,-64.2,2.8,19.8,1.6,17126.6
90.3,4.9,-64.2,2.8,18.8,1.6,17131.0
90.2,4.9,-64.1,2.7,17.7,1.5,17135.3
90.1,4.9,-64.1,2.7,16.7,1.5,17139.3
90.1,4.9,-64.1,2.7,15.7,1.5,17142.7
90.0,4.9,-64.1,2.7,14.7,1.5,17146.1
90.0,4.9,-64.1,2.7,13.7,1.5,17150.1
89.9,4.9,-64.1,2.6,12.8,1.6,17154.7
89.8,4.9,-64.1,2.6,11.8,1.6,17159.6
89.8,4.9,-64.1,2.6,10.9,1.6,17164.6
89.7,4.9,-64.1,2.6,10.0,1.7,17169.4
89.6,4.9,-64.1,2.5,9.2,1.7,17174.1
89.6,4.9,-64.1,2.5,8.3,1.8,17178.5
89.5,4.9,-64.0,2.5,7.6,1.9,17183.4
89.4,4.9,-64.0,2.4,6.9,2.0,17188.8
89.3,4.9,-64.0,2.4,6.2,2.0,17194.4
89.2,4.9,-64.0,2.4,5.6,2.1,17199.9
89.2,4.9,-64.0,2.4,5.1,2.2,17204.9
89.1,4.9,-64.0,2.3,4.5,2.3,17209.4
89.0,4.9,-63.9,2.3,4.0,2.4,17213.4
89.0,4.9,-63.9,2.3,3.4,2.5,17217.4
88.9,4.9,-63.8,2.3,2.9,2.6,17221.6
88.9,4.9,-63.8,2.2,2.4,2.7,17226.3
88.8,4.9,-63.8,2.2,1.9,2.8,17231.4
88.7,4.9,-63.8,2.2,1.5,2.9,17236.5
88.6,4.9,-63.7,2.2,1.0,3.0,17241.5
88.6,4.9,-63.7,2.2,0.6,3.1,17246.3
88.5,4.9,-63.6,2.2,0.2,3.2,17251.0
88.4,4.8,-63.5,2.2,359.8,3.2,17255.5
88.4,4.8,-63.5,2.1,359.5,3.3,17260.0
88.3,4.8,-63.4,2.1,359.1,3.4,17264.5
88.2,4.7,-63.4,2.1,358.8,3.5,17269.1
88.2,4.7,-63.4,2.1,358.5,3.6,17274.1
88.1,4.7,-63.4,2.1,358.2,3.7,17279.3
88.0,4.7,-63.4,2.2,357.9,3.8,17284.6
87.9,4.6,-63.5,2.2,357.6,3.8,17289.6
87.9,4.6,-63.5,2.2,357.3,3.9,17294.2
87.8,4.6,-63.5,2.2,357.0,3.9,17298.4
87.8,4.5,-63.6,2.2,356.7,4.0,17302.4
87.7,4.5,-63.6,2.2,356.4,4.0,17306.4
87.6,4.5,-63.7,2.2,356.1,4.1,17310.8
87.6,4.5,-63.8,2.2,355.8,4.1,17315.9
87.5,4.5,-63.8,2.2,355.5,4.1,17321.4
87.4,4.4,-63.9,2.2,355.1,4.2,17327.0
87.3,4.4,-63.9,2.2,354.8,4.2,17332.4
87.3,4.4,-63.9,2.2,354.4,4.2,17337.6
87.2,4.4,-64.0,2.2,353.9,4.2,17342.7
87.1,4.4,-64.0,2.2,353.5,4.2,17347.3
87.0,4.4,-64.0,2.3,353.0,4.1,17351.5
87.0,4.3,-64.0,2.3,352.5,4.1,17355.2
87.0,4.3,-64.1,2.3,351.9,4.1,17359.2
86.9,4.3,-64.1,2.3,351.2,4.1,17363.9
86.8,4.3,-64.1,2.3,350.5,4.0,17369.4
86.7,4.3,-64.2,2.3,349.8,4.0,17375.3
86.6,4.3,-64.2,2.3,349.0,4.0,17380.8
86.6,4.3,-64.1,2.3,348.1,3.9,17385.2
86.5,4.3,-64.1,2.3,347.2,3.9,17389.2
86.5,4.2,-64.1,2.3,346.3,3.9,17393.5
86.4,4.2,-64.1,2.3,345.3,3.9,17398.5
86.3,4.2,-64.1,2.3,344.3,3.8,17403.9
86.2,4.2,-64.1,2.3,343.2,3.8,17409.2
86.2,4.2,-64.1,2.2,342.2,3.8,17414.0
86.1,4.2,-64.1,2.2,341.1,3.8,17418.7
86.0,4.2,-64.1,2.2,340.0,3.9,17423.2
86.0,4.1,-64.2,2.2,338.9,3.9,17427.8
85.9,4.1,-64.2,2.2,337.9,3.9,17432.1
85.9,4.1,-64.2,2.2,336.9,4.0,17436.4
85.8,4.1,-64.2,2.2,335.9,4.0,17440.7
85.7,4.1,-64.2,2.2,335.0,4.1,17445.1
85.7,4.1,-64.2,2.2,334.1,4.1,17450.0
85.6,4.1,-64.2,2.2,333.2,4.2,17455.7
85.5,4.1,-64.2,2.2,332.5,4.3,17461.6
85.4,4.1,-64.2,2.2,331.8,4.4,17467.3
85.3,4.1,-64.2,2.2,331.1,4.5,17472.6
85.3,4.1,-64.3,2.3,330.5,4.6,17477.5
85.2,4.1,-64.3,2.3,330.0,4.7,17482.2
85.1,4.1,-64.3,2.3,329.5,4.8,17486.7
85.1,4.1,-64.4,2.3,329.0,4.9,17491.2
85.0,4.1,-64.4,2.3,328.6,5.0,17496.0
85.0,4.1,-64.4,2.3,328.2,5.1,17501.1
84.9,4.1,-64.4,2.3,327.8,5.1,17506.5
84.8,4.1,-64.4,2.3,327.5,5.2,17512.0
84.7,4.1,-64.5,2.3,327.2,5.3,17517.2
84.7,4.1,-64.5,2.3,326.9,5.4,17522.0
84.6,4.1,-64.5,2.3,326.6,5.5,17526.6
84.5,4.1,-64.5,2.3,326.4,5.5,17531.3
84.5,4.1,-64.5,2.4,326.2,5.6,17536.1
84.4,4.1,-64.5,2.4,326.0,5.6,17541.1
84.3,4.1,-64.6,2.4,325.9,5.7,17546.4
84.2,4.1,-64.6,2.4,325.8,5.7,17551.8
84.2,4.1,-64.7,2.4,325.7,5.7,17557.4
84.1,4.0,-64.7,2.4,325.7,5.7,17562.9
84.0,4.0,-64.7,2.4,325.7,5.7,17568.1
84.0,4.0,-64.8,2.4,325.8,5.7,17573.0
83.9,4.0,-64.8,2.4,325.9,5.7,17577.9
83.8,4.0,-64.9,2.4,326.1,5.7,17583.0
83.7,4.0,-64.9,2.5,326.3,5.7,17588.3
83.7,4.0,-65.0,2.5,326.6,5.6,17593.3
83.6,4.0,-65.0,2.5,327.0,5.6,17597.7
83.6,4.1,-65.0,2.5,327.3,5.5,17601.9
83.5,4.1,-65.1,2.5,327.8,5.5,17606.2
83.5,4.1,-65.1,2.5,328.3,5.4,17611.2
83.3,4.1,-65.1,2.5,328.8,5.4,17617.2
83.3,4.1,-65.1,2.5,329.4,5.3,17623.3
83.2,4.1,-65.1,2.5,330.1,5.3,17628.8
83.1,4.0,-65.1,2.5,330.7,5.2,17633.9
83.1,4.0,-65.0,2.5,331.4,5.2,17638.5
83.0,4.0,-65.0,2.5,332.2,5.2,17642.6
83.0,4.0,-64.9,2.5,332.9,5.1,17646.1
82.9,4.1,-64.9,2.5,333.7,5.1,17649.3
82.9,4.1,-64.9,2.5,334.4,5.1,17652.6
82.8,4.1,-64.9,2.5,335.1,5.1,17656.6
82.7,4.1,-64.9,2.5,335.9,5.0,17661.7
82.7,4.2,-65.0,2.5,336.5,5.0,17667.9
82.6,4.2,-65.0,2.5,337.2,5.0,17674.7
82.5,4.2,-65.1,2.5,337.8,5.0,17681.1
82.4,4.2,-65.1,2.5,338.3,5.0,17686.6
82.3,4.2,-65.2,2.5,338.9,5.0,17691.5
82.3,4.2,-65.2,2.5,339.3,5.0,17696.2
82.2,4.2,-65.2,2.5,339.8,5.0,17701.0
82.1,4.2,-65.3,2.5,340.2,5.0,17705.8
82.1,4.2,-65.3,2.5,340.6,5.0,17710.5
82.0,4.2,-65.3,2.5,340.9,5.0,17714.8
82.0,4.2,-65.3,2.5,341.3,5.0,17719.2
81.9,4.2,-65.3,2.5,341.6,5.0,17723.9
81.8,4.2,-65.3,2.6,341.9,5.0,17729.0
81.8,4.2,-65.4,2.6,342.2,4.9,17734.0
81.7,4.2,-65.4,2.6,342.5,4.9,17738.8
81.6,4.2,-65.4,2.6,342.8,4.9,17743.1
81.6,4.2,-65.4,2.6,343.1,4.8,17747.0
81.6,4.2,-65.5,2.6,343.3,4.8,17751.1
81.5,4.2,-65.5,2.6,343.6,4.7,17756.1
81.4,4.2,-65.5,2.6,343.9,4.6,17762.0
81.3,4.2,-65.6,2.6,344.2,4.6,17767.9
81.2,4.2,-65.5,2.6,344.4,4.5,17773.3
81.2,4.2,-65.5,2.6,344.6,4.4,17778.2
81.1,4.2,-65.5,2.6,344.9,4.4,17783.0
81.1,4.2,-65.5,2.5,345.1,4.3,17787.5
81.0,4.1,-65.5,2.5,345.2,4.2,17791.9
80.9,4.1,-65.4,2.5,345.3,4.1,17796.2
80.9,4.1,-65.4,2.5,345.4,4.0,17800.4
80.8,4.1,-65.4,2.5,345.4,4.0,17804.8
80.8,4.1,-65.3,2.5,345.2,3.9,17809.6
80.7,4.1,-65.3,2.5,345.1,3.8,17814.6
80.6,4.1,-65.3,2.5,344.8,3.7,17819.1
80.6,4.1,-65.3,2.5,344.4,3.7,17823.1
80.5,4.2,-65.3,2.5,343.9,3.6,17827.0
80.5,4.2,-65.3,2.5,343.3,3.6,17831.7
80.4,4.2,-65.3,2.5,342.6,3.5,17837.3
80.3,4.2,-65.3,2.5,341.9,3.5,17843.4
80.2,4.2,-65.3,2.5,341.0,3.4,17849.1
80.2,4.2,-65.3,2.5,340.1,3.4,17853.7
80.1,4.2,-65.3,2.5,339.1,3.4,17857.5
80.1,4.2,-65.3,2.5,338.1,3.4,17861.7
80.0,4.2,-65.3,2.5,337.2,3.3,17866.7
79.9,4.2,-65.4,2.5,336.2,3.3,17872.1
79.9,4.2,-65.4,2.5,335.2,3.3,17877.5
79.8,4.2,-65.4,2.5,334.3,3.3,17882.6
79.7,4.2,-65.4,2.5,333.4,3.4,17887.4
79.7,4.2,-65.4,2.5,332.6,3.4,17892.0
79.6,4.2,-65.4,2.5,331.9,3.4,17896.6
79.5,4.2,-65.4,2.5,331.3,3.4,17901.1
79.5,4.3,-65.4,2.5,330.8,3.4,17905.6
79.4,4.3,-65.4,2.5,330.3,3.4,17910.3
79.4,4.3,-65.4,2.6,330.0,3.4,17915.7
79.3,4.3,-65.4,2.6,329.7,3.4,17921.5
79.2,4.3,-65.5,2.6,329.5,3.4,17927.0
79.1,4.3,-65.5,2.6,329.4,3.4,17932.0
79.1,4.3,-65.6,2.6,329.3,3.4,17936.8
79.0,4.3,-65.6,2.6,329.4,3.4,17941.6
79.0,4.3,-65.6,2.6,329.5,3.4,17946.3
78.9,4.3,-65.7,2.6,329.6,3.4,17951.1
78.8,4.3,-65.7,2.6,329.8,3.4,17955.8
78.8,4.3,-65.7,2.6,330.0,3.4,17960.3
78.7,4.3,-65.8,2.6,330.2,3.3,17964.5
78.7,4.3,-65.8,2.6,330.5,3.3,17968.6
78.6,4.3,-65.8,2.6,330.7,3.3,17972.9
78.6,4.3,-65.8,2.6,331.0,3.2,17977.7
78.5,4.3,-65.8,2.6,331.3,3.2,17982.8
78.4,4.3,-65.8,2.6,331.5,3.1,17988.1
78.3,4.4,-65.8,2.6,331.7,3.1,17993.5
78.3,4.4,-65.7,2.6,331.9,3.1,17998.8
78.2,4.4,-65.7,2.6,332.1,3.0,18004.0
78.1,4.4,-65.7,2.6,332.3,3.0,18009.2
78.1,4.4,-65.7,2.6,332.4,2.9,18014.2
78.0,4.4,-65.7,2.6,332.6,2.9,18018.8
78.0,4.4,-65.7,2.6,332.7,2.9,18023.0
77.9,4.4,-65.7,2.6,332.8,2.9,18027.2
77.9,4.4,-65.7,2.6,332.8,2.8,18031.8
77.8,4.4,-65.6,2.6,332.8,2.8,18036.6
77.7,4.4,-65.6,2.6,332.9,2.8,18041.4
77.7,4.4,-65.6,2.6,332.9,2.8,18046.0
77.6,4.5,-65.6,2.6,332.9,2.8,18050.4
77.6,4.5,-65.6,2.6,333.0,2.8,18055.3
77.5,4.5,-65.6,2.6,333.1,2.9,18060.6
77.4,4.5,-65.6,2.6,333.2,2.9,18065.9
77.4,4.5,-65.6,2.6,333.3,2.9,18070.5
77.3,4.5,-65.6,2.6,333.5,3.0,18074.4
77.3,4.5,-65.5,2.6,333.7,3.0,18078.3
