CR2/DMC Archive                  : http://www.cr2.cl/recursos-y-publicaciones/datos-ozonosonda/
STATION                          : Easter Island, Chile
Data Provider                    : DMC Dirección Meteorológica de Chile, GAW Program
Data Compilation                 : 26 July, 2016, by CR2 Center for Climate and Resilience Research, data interpolated every 100m
Latitude (deg)                   : -27.16
Longitude (deg)                  : -109.43
Elevation (m)                    : 41.0
Launch Date                      : 19990626 
Launch Time (UT)                 : 
Highest level reached (hPa)      : 15.800
Integrated O3 until EOF (DU)     : 157.310
Sonde/Sage Climatology(1988-2002): 
Sonde Instrument, SN             : SPC 6A 
Radiosonde, SN                   : Vaisala, OS815N
Solution                         : 1.0% buffered
Applied pump corrections         : 
Pump flow rate (sec/100ml)       : 9000
Background current (uA)          : 9000
Missing or bad values            : 9000
Alt       Press     Temp      RH        O3        O3        O3        u         v         Theta     Theta e   Q         
 0.9      920.330   284.680    79.667     2.680    29.120     1.815    -3.612    -3.408   291.500   309.680     0.00742
 1.0      909.340   283.870    82.000     2.656    29.208     2.067    -3.521    -4.226   291.660   309.660     0.00732
 1.1      898.500   283.450    78.000     2.670    29.716     2.321    -4.098    -3.201   292.220   309.140     0.00685
 1.2      887.850   282.700    79.500     2.650    29.847     2.573    -3.490    -1.740   292.440   309.090     0.00672
 1.3      877.200   285.050    25.000     2.665    30.381     2.825    -3.578    -0.376   295.890   302.120     0.00249
 1.4      866.860   288.190     4.000     3.020    34.838     3.107    -3.675     1.905   300.160   301.450     0.00050
 1.5      856.690   288.260     4.000     2.988    34.882     3.386    -2.972     2.017   301.240   302.560     0.00051
 1.6      846.600   289.150     1.000     3.120    36.853     3.677    -1.627     2.638   303.200   303.590     0.00014
 1.7      836.600   288.750     1.000     3.167    37.862     3.972    -2.496     2.453   303.800   304.200     0.00013
 1.8      826.800   287.480    32.000     2.897    35.035     4.243    -2.761     2.730   303.490   313.650     0.00400
 1.9      816.980   286.770    34.000     2.525    30.902     4.480    -2.505     3.119   303.770   314.240     0.00411
 2.0      807.340   286.410    33.000     2.380    29.480     4.704    -2.532     2.361   304.410   314.490     0.00394
 2.1      797.800   285.780    31.000     2.330    29.205     4.924    -1.978     2.473   304.780   314.010     0.00359
 2.2      788.300   285.550    22.000     2.320    29.430     5.142    -0.105     2.998   305.570   312.150     0.00254
 2.3      778.970   285.350    15.000     2.460    31.580     5.375     1.137     2.264   306.390   310.910     0.00173
 2.4      769.700   285.150    14.600     2.626    34.117     5.623    -0.104     1.294   307.220   311.640     0.00168
 2.5      760.540   284.750    15.000     2.760    36.290     5.884    -1.447     2.084   307.840   312.330     0.00170
 2.6      751.500   283.950    27.000     2.730    36.327     6.142    -1.926     2.556   308.020   315.740     0.00294
 2.7      742.480   283.650    15.000     2.640    35.557     6.393    -1.334     5.269   308.760   313.070     0.00162
 2.8      733.610   283.740    14.000     2.810    38.304     6.660    -0.766     6.348   309.920   314.040     0.00154
 2.9      724.800   283.050    14.000     3.090    42.632     6.954     0.977     4.597   310.230   314.230     0.00149
 3.0      716.130   282.250    14.000     3.180    44.405     7.257     1.660     4.822   310.410   314.270     0.00143
 3.1      707.550   281.500    14.000     3.220    45.509     7.565     1.802     5.090   310.650   314.380     0.00137
 3.2      699.020   280.850    15.000     3.014    43.120     7.854     2.332     4.870   311.010   314.890     0.00142
 3.3      690.540   280.310    16.000     2.570    37.218     8.101     2.785     4.457   311.490   315.530     0.00148
 3.4      682.150   279.600    16.000     2.280    33.424     8.320     2.462     4.178   311.780   315.710     0.00143
 3.5      673.880   279.060    16.000     2.200    32.647     8.533     3.487     4.980   312.270   316.110     0.00139
 3.6      665.710   278.550    16.688     2.140    32.146     8.740     3.215     5.220   312.780   316.710     0.00142
 3.7      657.530   277.850    17.000     2.096    31.873     8.943     3.047     4.284   313.090   316.980     0.00139
 3.8      649.500   277.500    17.000     2.060    31.717     9.143     2.436     4.136   313.800   317.650     0.00137
 3.9      641.590   276.910    15.000     2.050    31.952     9.342     3.250     4.267   314.230   317.560     0.00118
 4.0      633.740   276.210    14.000     2.070    32.663     9.544     3.876     3.615   314.540   317.560     0.00106
 4.1      625.900   275.350    13.000     2.000    31.954     9.739     3.887     4.169   314.670   317.370     0.00094
 4.2      618.160   274.440    13.000     1.980    32.031     9.934     4.683     3.909   314.730   317.320     0.00089
 4.3      610.500   273.920    13.333     2.000    32.760    10.130     4.034     3.228   315.260   317.850     0.00089
 4.4      602.950   273.340    36.875     1.837    30.475    10.311     4.777     1.821   315.710   322.440     0.00238
 4.5      595.500   272.950    13.000     1.835    30.814    10.492     4.379     3.242   316.380   318.830     0.00083
 4.6      588.070   272.410    50.000     1.690    28.738    10.659     4.936     4.444   316.880   325.650     0.00309
 4.7      580.810   271.740    49.143     1.610    27.720    10.819     4.939     4.817   317.220   325.570     0.00293
 4.8      573.540   271.050    55.000     1.526    26.607    10.970     3.107     6.914   317.560   326.570     0.00315
 4.9      566.330   270.440    48.091     1.510    26.663    11.121     3.605     6.222   317.990   325.680     0.00267
 5.0      559.250   269.650    56.000     1.560    27.895    11.277     3.731     4.952   318.190   326.750     0.00297
 5.1      552.170   268.970    57.941     1.461    26.452    11.423     2.963     5.108   318.540   327.100     0.00295
 5.2      545.230   268.210    56.000     1.430    26.227    11.566     1.852     4.271   318.790   326.740     0.00273
 5.3      538.330   267.790    50.783     1.420    26.378    11.709     2.092     3.454   319.450   326.580     0.00243
 5.4      531.520   267.350    46.615     1.434    26.977    11.853     2.249     3.185   320.080   326.540     0.00218
 5.5      524.730   267.120    42.000     1.467    27.951    12.001     1.314     3.423   320.980   326.810     0.00196
 5.6      518.080   266.900    37.000     1.440    27.795    12.147     0.565     2.332   321.890   327.060     0.00172
 5.7      511.500   266.380    32.667     1.410    27.566    12.289    -0.202     3.160   322.430   326.920     0.00148
 5.8      505.030   266.450    26.143     1.390    27.523    12.430     1.016     4.163   323.690   327.400     0.00120
 5.9      498.550   265.980    21.000     1.380    27.680    12.569     2.206     3.574   324.310   327.290     0.00094
 6.0      492.140   265.340    21.000     1.379    28.024    12.709     2.640     3.137   324.720   327.620     0.00091
 6.1      485.870   264.630    22.000     1.328    27.336    12.844     3.121     2.810   325.040   327.960     0.00091
 6.2      479.670   263.850    24.000     1.250    26.059    12.972     3.442     2.577   325.260   328.310     0.00095
 6.3      473.470   263.250    22.474     1.185    25.023    13.093     3.816     2.385   325.730   328.520     0.00086
 6.4      467.370   262.950    16.000     1.148    24.558    13.211     4.150     2.207   326.560   328.610     0.00060
 6.5      461.350   262.650    10.625     1.174    25.442    13.331     4.992     1.455   327.400   328.840     0.00040
 6.6      455.350   262.290     5.353     1.183    25.991    13.452     5.235     0.829   328.160   329.020     0.00020
 6.7      449.510   261.380     4.000     1.150    25.584    13.571     5.939     1.262   328.230   328.920     0.00014
 6.8      443.630   260.580     5.000     1.157    26.073    13.690     6.294     0.256   328.460   329.230     0.00016
 6.9      437.840   259.750     6.000     1.137    25.975    13.808     7.525     0.168   328.640   329.490     0.00019
 7.0      432.170   258.880     8.000     1.090    25.222    13.922     8.263    -0.241   328.760   329.760     0.00024
 7.1      426.440   258.020    13.273     1.070    25.092    14.033     8.062    -0.422   328.920   330.330     0.00037
 7.2      420.830   257.100    13.000     1.115    26.485    14.150     7.354     0.000   328.990   330.320     0.00034
 7.3      415.230   256.030    16.000     1.220    29.381    14.278     6.485     0.000   328.870   330.350     0.00039
 7.4      409.790   255.230    16.000     1.242    30.304    14.409     6.299    -0.090   329.070   330.500     0.00037
 7.5      404.310   254.070    18.000     1.268    31.367    14.544     7.628     0.510   328.830   330.310     0.00038
 7.6      398.880   252.910    20.000     1.280    32.090    14.680     9.435     2.608   328.590   330.100     0.00039
 7.7      393.540   252.350    22.889     1.331    33.824    14.822     9.665     4.103   329.130   330.770     0.00043
 7.8      388.250   251.680    21.000     1.407    36.240    14.973     9.739     3.353   329.520   331.010     0.00037
 7.9      383.020   250.920    19.000     1.482    38.705    15.132     9.058     4.467   329.810   331.140     0.00032
 8.0      377.840   250.130    19.000     1.542    40.819    15.298     8.732     4.449   330.040   331.320     0.00030
 8.1      372.670   249.250    21.385     1.472    39.507    15.457     8.329     3.816   330.170   331.520     0.00032
 8.2      367.590   248.650    27.000     1.340    36.454    15.602     7.500     3.155   330.670   332.240     0.00039
 8.3      362.610   248.550    27.000     1.242    34.258    15.737     6.720     2.852   331.820   333.410     0.00039
 8.4      357.680   248.410    17.556     1.180    32.991    15.864     6.083     3.575   332.920   334.080     0.00025
 8.5      352.750   247.450    18.000     1.110    31.467    15.985     5.709     4.102   332.960   334.090     0.00024
 8.6      347.860   246.620    18.000     1.060    30.472    16.101     6.165     3.521   333.160   334.260     0.00023
 8.7      343.100   245.730    17.000     1.010    29.437    16.212     6.097     2.195   333.260   334.280     0.00020
 8.8      338.350   245.070    18.000     0.980    28.964    16.319     5.887     1.598   333.690   334.720     0.00020
 8.9      333.670   244.220    17.000     0.943    28.272    16.423     7.119     0.456   333.850   334.810     0.00018
 9.0      329.080   243.250    17.000     0.950    28.869    16.528     8.047    -0.360   333.850   334.770     0.00017
 9.1      324.400   242.310    17.000     0.930    28.668    16.632     8.640    -1.017   333.910   334.800     0.00015
 9.2      319.930   241.180    18.000     0.920    28.756    16.735     8.955    -1.418   333.680   334.550     0.00015
 9.3      315.350   240.360    20.000     0.910    28.857    16.836     8.988    -1.424   333.900   334.810     0.00015
 9.4      310.900   239.250    23.000     0.890    28.627    16.937     8.714    -1.225   333.710   334.650     0.00016
 9.5      306.530   238.290    26.813     0.880    28.708    17.036     7.806    -0.435   333.710   334.700     0.00017
 9.6      302.200   237.450    27.000     0.880    29.120    17.136     7.977     1.407   333.890   334.850     0.00016
 9.7      297.840   236.550    25.077     0.880    29.546    17.236     8.885     0.633   334.010   334.890     0.00014
 9.8      293.520   235.770    23.000     0.870    29.640    17.335     9.171     0.281   334.300   335.130     0.00012
 9.9      289.320   234.930    23.000     0.850    29.380    17.433    11.824     0.999   334.480   335.280     0.00011
10.0      285.120   234.110    24.000     0.860    30.163    17.532    14.236     0.000   334.700   335.500     0.00011
10.1      281.020   233.280    25.000     0.860    30.603    17.631    14.028    -0.245   334.890   335.690     0.00011
10.2      276.860   232.340    25.000     0.860    31.063    17.731    12.890     0.000   334.960   335.730     0.00010
10.3      272.800   231.400    25.500     0.860    31.525    17.831    11.384     0.597   335.010   335.770     0.00009
10.4      268.840   230.560    26.000     0.840    31.245    17.929     9.600     1.520   335.190   335.940     0.00009
10.5      264.920   229.600    26.000     0.840    31.708    18.027     8.074     3.024   335.190   335.920     0.00008
10.6      261.000   228.750    27.000     0.820    31.418    18.124     9.613     5.550   335.370   336.100     0.00008
10.7      257.130   227.670    30.000     0.790    30.724    18.217    11.731     6.476   335.210   335.940     0.00008
10.8      253.230   227.100    29.462     0.655    25.851    18.295    12.179     8.848   335.820   336.550     0.00007
10.9      249.470   226.250    28.000     0.750    30.064    18.384    12.054     8.758   336.000   336.700     0.00006
11.0      245.720   225.710    24.556     0.740    30.115    18.472    11.822     8.143   336.640   337.310     0.00005
11.1      241.990   225.150    15.385     0.730    30.166    18.560    11.822     7.498   337.280   337.880     0.00003
11.2      238.400   224.150    12.000     0.730    30.621    18.647    12.000     7.210   337.210   337.790     0.00002
11.3      234.780   223.350    10.000     0.720    30.666    18.734    12.674     6.739   337.480   338.040     0.00002
11.4      231.150   222.550    10.000     0.716    30.991    18.821    14.854     6.305   337.760   338.330     0.00002
11.5      227.720   222.000    10.000     0.730    32.057    18.909    15.928     5.941   338.380   338.940     0.00002
11.6      224.230   221.160    10.000     0.711    31.709    18.996    15.823     6.717   338.570   339.140     0.00001
11.7      220.700   220.650     9.000     0.760    34.436    19.089    17.305     7.346   339.320   339.890     0.00001
11.8      217.350   220.020     9.692     0.830    38.188    19.190    17.213     7.307   339.830   340.410     0.00001
11.9      214.000   219.350     8.000     0.870    40.654    19.297    16.767     7.818   340.300   340.870     0.00001
12.0      210.680   218.750     8.000     0.967    45.912    19.416    16.102     7.415   340.880   341.460     0.00001
12.1      207.460   218.140     8.000     1.070    51.575    19.548    15.401     8.537   341.430   342.010     0.00001
12.2      204.150   217.130     7.000     1.070    52.414    19.681    15.864     9.159   341.410   341.990     0.00001
12.3      200.990   216.430     8.000     1.070    53.236    19.814    16.335     8.685   341.820   342.410     0.00001
12.4      197.870   215.220     8.000     1.130    57.109    19.955    15.889     8.807   341.430   342.010     0.00001
12.5      194.740   214.200    10.000     1.140    58.541    20.099    15.161     8.217   341.350   341.950     0.00001
12.6      191.650   213.550    11.000     1.100    57.397    20.238    14.870     7.377   341.880   342.480     0.00001
12.7      188.620   213.150    11.000     1.100    58.318    20.376    14.740     9.942   342.790   343.400     0.00001
12.8      185.610   212.590    11.636     1.080    58.187    20.513    15.695    11.403   343.450   344.070     0.00001
12.9      182.630   212.620    13.000     1.090    59.685    20.651    15.701    12.267   345.110   345.730     0.00001
13.0      179.770   212.750    13.000     1.210    67.309    20.804    14.017     8.704   346.860   347.500     0.00001
13.1      176.850   212.650    11.000     1.254    70.893    20.963    12.676     3.546   348.320   348.960     0.00001
13.2      174.050   212.250    10.000     1.265    72.680    21.124    13.058     2.776   349.250   349.890     0.00001
13.3      171.240   211.370     9.000     1.230    71.827    21.280    13.646     3.458   349.420   350.060     0.00000
13.4      168.480   210.500     9.000     1.255    74.510    21.441    14.541     1.389   349.580   350.230     0.00000
13.5      165.780   209.970     8.000     1.250    75.399    21.601    16.628    -0.581   350.320   350.980     0.00000
13.6      163.100   209.380     7.000     1.250    76.640    21.762    16.897    -0.295   350.970   351.630     0.00000
13.7      160.460   208.610     7.000     1.246    77.680    21.923    15.224    -0.360   351.310   351.970     0.00000
13.8      157.850   207.830     7.000     1.230    77.922    22.082    14.463    -0.758   351.630   352.300     0.00000
13.9      155.270   206.780     7.000     1.237    79.648    22.243    14.329    -1.422   351.500   352.180     0.00000
14.0      152.730   205.980     7.000     1.180    77.260    22.398    13.421    -1.886   351.780   352.460     0.00000
14.1      150.190   204.940     7.000     1.170    77.904    22.551    12.548    -1.287   351.680   352.370     0.00000
14.2      147.720   204.060     7.900     1.189    80.490    22.708    13.241    -1.135   351.830   352.520     0.00000
14.3      145.320   203.290     8.000     1.190    81.891    22.866    13.347    -2.022   352.140   352.840     0.00000
14.4      142.850   202.480     9.000     1.160    81.201    23.020    11.833    -2.300   352.450   353.150     0.00000
14.5      140.460   201.550     9.000     1.100    78.314    23.167    11.953    -2.541   352.530   353.240     0.00000
14.6      138.090   200.700     9.000     1.090    78.934    23.313    12.226    -2.376   352.740   353.460     0.00000
14.7      135.780   199.850    10.000     1.070    78.804    23.457    11.857    -2.091   352.940   353.670     0.00000
14.8      133.450   199.450    10.000     1.110    83.177    23.607    11.655    -1.277   353.980   354.710     0.00000
14.9      131.180   199.120    10.000     1.150    87.665    23.763    12.303     1.018   355.130   355.870     0.00000
15.0      128.950   200.150    10.000     1.160    89.957    23.919    14.512     4.951   358.710   359.460     0.00000
15.1      126.760   200.150    11.200     1.170    92.300    24.076    16.572     7.378   360.460   361.230     0.00000
15.2      124.640   200.680    11.000     1.213    97.320    24.239    17.185     8.493   363.160   363.940     0.00000
15.3      122.580   202.060    12.000     1.251   102.070    24.406    18.302    13.353   367.400   368.200     0.00000
15.4      120.500   202.350    12.000     1.300   107.880    24.579    17.810    13.420   369.720   370.530     0.00000
15.5      118.450   202.650    11.000     1.320   111.440    24.754    15.781    13.241   372.080   372.900     0.00000
15.6      116.520   202.750    10.000     1.374   117.920    24.937    14.744    13.749   374.010   374.840     0.00000
15.7      114.530   202.650     9.000     1.400   122.240    25.123    13.887    11.653   375.670   376.510     0.00000
15.8      112.620   202.550     8.000     1.430   126.970    25.313    14.099     8.810   377.280   378.130     0.00000
15.9      110.760   202.150     7.000     1.450   130.920    25.506    14.136     7.202   378.330   379.190     0.00000
16.0      108.890   201.590     6.000     1.456   133.690    25.700    13.242     5.621   379.130   379.990     0.00000
16.1      107.040   200.850     7.000     1.440   134.530    25.893    13.166     3.528   379.570   380.440     0.00000
16.2      105.250   200.220     8.000     1.407   133.730    26.083    13.797     2.371   380.210   381.090     0.00000
16.3      103.500   199.450     9.000     1.370   132.370    26.268    13.334     2.112   380.560   381.440     0.00000
16.4      101.740   198.490    10.800     1.342   131.900    26.450    13.645     2.652   380.580   381.470     0.00000
16.5       99.983   197.940     4.000     1.310   131.020    26.628    14.141     2.749   381.420   382.320     0.00000
16.6       98.217   197.850     4.000     1.290   131.340    26.803    14.958     3.179   383.180   384.090     0.00000
16.7       96.588   197.180     4.000     1.270   131.490    26.977    15.523     4.159   383.700   384.620     0.00000
16.8       94.906   197.050     4.312     1.267   133.490    27.150    16.072     3.416   385.380   386.300     0.00000
16.9       93.280   196.910     4.000     1.254   134.430    27.321    16.643     2.935   387.000   387.940     0.00000
17.0       91.700   197.450     4.000     1.300   141.770    27.499    15.622     3.895   389.960   390.910     0.00000
17.1       90.080   197.550     4.000     1.336   148.310    27.681    14.359     5.226   392.140   393.100     0.00000
17.2       88.600   197.850     3.000     1.350   152.370    27.864    12.335     5.236   394.590   395.570     0.00000
17.3       87.017   197.850     3.000     1.439   165.390    28.060    13.065     3.746   396.620   397.610     0.00000
17.4       85.545   197.780     3.000     1.500   175.350    28.265    14.249     4.630   398.410   399.410     0.00000
17.5       84.067   198.520     3.000     1.607   191.120    28.482    15.478     6.784   401.890   402.910     0.00000
17.6       82.658   199.250     3.000     1.833   221.700    28.730    14.876     7.716   405.320   406.350     0.00000
17.7       81.278   199.890     3.778     2.037   250.580    29.004    13.868     7.687   408.590   409.630     0.00000
17.8       79.878   201.170     3.000     2.310   289.190    29.314    12.406     5.992   413.240   414.310     0.00000
17.9       78.560   201.210     3.000     2.440   310.590    29.640    12.375     5.876   415.280   416.360     0.00000
18.0       77.225   201.050     2.000     2.475   320.490    29.972    11.331     7.011   416.980   418.070     0.00000
18.1       75.927   200.750     2.000     2.627   346.020    30.324     8.785     5.766   418.370   419.470     0.00000
18.2       74.670   201.110     2.000     2.763   370.030    30.694     7.869     3.291   421.120   422.240     0.00000
18.3       73.423   202.330     1.000     2.921   397.800    31.083    10.359     2.970   425.710   426.840     0.00000
18.4       72.147   203.280     1.000     3.693   511.830    31.572    10.710     4.385   429.850   431.000     0.00000
18.5       70.980   203.450     1.000     4.030   567.770    32.105    10.214     6.995   432.220   433.380     0.00000
18.6       69.768   203.350     4.684     4.008   574.530    32.636     9.592     9.043   434.130   435.310     0.00000
18.7       68.600   204.050     1.000     3.935   573.620    33.155     5.878     8.090   437.720   438.920     0.00000
18.8       67.467   204.980     1.000     3.893   577.080    33.667     4.813     4.987   441.820   443.030     0.00000
18.9       66.357   205.450     1.000     3.910   589.240    34.179     6.596     2.252   444.920   446.150     0.00000
19.0       65.233   206.030     1.000     4.330   663.770    34.745     8.174     1.862   448.360   449.610     0.00000
19.1       64.200   207.850     1.000     4.660   725.860    35.349     7.609     2.472   454.370   455.650     0.00000
19.2       63.112   207.960     1.000     4.780   757.390    35.968     7.723     3.757   456.820   458.110     0.00000
19.3       62.145   207.950     1.000     4.903   788.910    36.602     7.002     4.723   458.820   460.120     0.00000
19.4       61.108   207.900     1.000     4.983   815.460    37.248     5.863     3.460   460.930   462.240     0.00000
19.5       60.133   207.850     1.000     5.273   876.940    37.931     5.352     1.402   462.920   464.250     0.00000
19.6       59.158   208.350     1.000     5.741   970.420    38.673     3.630     0.575   466.200   467.550     0.00000
19.7       58.130   208.350     1.000     5.834  1003.600    39.427     1.476     1.078   468.530   469.900     0.00000
19.8       57.224   208.050     1.000     6.104  1066.700    40.217    -0.677     0.401   469.960   471.330     0.00000
19.9       56.333   208.250     1.000     6.190  1098.800    41.017    -0.279    -1.643   472.520   473.910     0.00000
20.0       55.383   208.430     1.000     6.393  1154.400    41.843     0.441    -2.680   475.230   476.640     0.00000
20.1       54.512   208.060     1.000     6.490  1190.600    42.683     1.455    -3.170   476.530   477.950     0.00000
20.2       53.633   208.220     1.000     6.517  1215.000    43.526     4.400    -2.641   479.100   480.530     0.00000
20.3       52.693   208.350     1.000     6.541  1241.300    44.371     5.614    -1.483   481.820   483.270     0.00000
20.4       51.900   208.450     1.000     6.550  1262.000    45.217     6.577     1.278   484.140   485.610     0.00000
20.5       51.010   208.550     1.000     6.876  1348.000    46.105     5.696     4.402   486.770   488.250     0.00000
20.6       50.200   209.700     1.000     7.210  1436.300    47.031     3.786     5.406   491.690   493.190     0.00000
20.7       49.380   209.850     1.000     7.548  1528.600    47.999     3.031     4.851   494.350   495.880     0.00000
20.8       48.558   210.290     1.000     7.837  1613.900    49.003     3.732     5.972   497.770   499.310     0.00000
20.9       47.850   210.800     1.000     8.120  1697.000    50.040     2.726     6.119   501.060   502.620     0.00000
21.0       47.067   211.680    11.667     8.497  1805.200    51.121    -0.531     3.050   505.530   507.250     0.00002
21.1       46.311   212.250    19.842     8.414  1816.900    52.188    -1.164     1.253   509.230   511.080     0.00004
21.2       45.517   212.630     1.000     8.810  1935.600    53.304     0.775     0.601   512.670   514.300     0.00000
21.3       44.800   212.970     1.000     8.847  1974.700    54.422     1.055    -0.569   515.800   517.450     0.00000
21.4       44.083   213.050     1.000     9.402  2132.700    55.610     0.803    -1.167   518.380   520.040     0.00000
21.5       43.400   213.150     1.000     9.460  2179.700    56.805     1.855    -0.849   520.930   522.610     0.00000
21.6       42.744   213.150     1.000     9.563  2237.200    58.013     2.567    -1.252   523.200   524.890     0.00000
21.7       42.017   213.250     1.000     9.630  2291.900    59.229     4.730    -1.816   526.010   527.720     0.00000
21.8       41.353   213.550     1.000     9.675  2339.500    60.449     5.812    -2.001   529.140   530.880     0.00000
21.9       40.733   213.780     1.000     9.910  2432.900    61.697     6.150    -1.998   532.010   533.760     0.00000
22.0       40.082   214.070     1.000    10.197  2544.100    62.980     6.208    -1.074   535.170   536.940     0.00000
22.1       39.470   214.450     1.000    10.452  2648.100    64.292     6.756     0.190   538.470   540.270     0.00000
22.2       38.800   214.850     1.000    10.760  2773.200    65.641     7.995     0.279   542.120   543.930     0.00000
22.3       38.200   215.590     1.000    11.061  2895.600    67.022     6.724    -0.031   546.400   548.240     0.00000
22.4       37.600   215.960     1.000    11.373  3024.700    68.440     6.350     1.832   549.810   551.680     0.00000
22.5       37.029   216.250     1.000    11.640  3143.500    69.890     6.927     2.521   552.960   554.850     0.00000
22.6       36.436   216.450     1.000    11.673  3203.700    71.342     7.555     2.310   556.020   557.930     0.00000
22.7       35.836   216.590     1.000    11.833  3302.000    72.813     8.492     2.016   559.010   560.930     0.00001
22.8       35.300   216.350     1.000    11.790  3339.900    74.280    10.262     1.995   560.800   562.740     0.00000
22.9       34.713   216.350     1.000    11.924  3435.000    75.764    11.003     3.978   563.490   565.450     0.00001
23.0       34.214   217.140     1.000    12.076  3529.400    77.262     9.281     4.299   567.870   569.860     0.00001
23.1       33.660   217.590     1.000    12.236  3635.200    78.776     7.920     5.839   571.710   573.720     0.00001
23.2       33.125   218.050     1.000    12.265  3702.600    80.291     7.533     7.025   575.540   577.580     0.00001
23.3       32.607   218.150     1.000    12.488  3829.900    81.832     7.674     7.156   578.400   580.450     0.00001
23.4       32.155   217.950     1.000    12.615  3923.100    83.391     7.911     7.123   580.170   582.240     0.00001
23.5       31.600   217.750     1.000    12.610  3990.500    84.950     8.739     7.333   582.510   584.610     0.00001
23.6       31.154   217.650     1.000    12.620  4050.900    86.511     9.584     7.222   584.610   586.720     0.00001
23.7       30.625   217.550     1.000    12.620  4120.800    88.073     9.627     6.995   587.200   589.330     0.00001
23.8       30.200   217.650     1.800    12.524  4147.000    89.623     9.397     6.629   589.810   591.990     0.00001
23.9       29.700   217.800     2.467    12.669  4265.800    91.189     9.442     6.023   593.020   595.260     0.00002
24.0       29.229   217.950     3.000    12.720  4351.800    92.760     9.717     5.605   596.150   598.440     0.00002
24.1       28.800   218.300     1.500    12.760  4430.600    94.334     9.949     5.727   599.630   601.870     0.00001
24.2       28.335   218.850     1.000    12.953  4571.300    95.928    10.181     5.849   603.930   606.180     0.00001
24.3       27.900   219.050     1.000    13.051  4677.800    97.532    10.413     5.971   607.150   609.420     0.00001
24.4       27.467   219.480     1.000    13.120  4776.700    99.142    10.645     6.093   611.070   613.370     0.00001
24.5       27.036   219.950     1.000    13.311  4923.300   100.771    10.877     6.215   615.130   617.460     0.00001
24.6       26.600   220.960     1.000    13.351  5019.100   102.398    11.109     6.336   620.820   623.200     0.00001
24.7       26.200   221.650     1.000    13.470  5141.200   104.035    11.341     6.458   625.460   627.860     0.00001
24.8       25.811   222.440     1.000    13.579  5260.900   105.679    11.573     6.580   630.360   632.810     0.00001
24.9       25.436   223.410     1.000    13.696  5384.700   107.329    11.805     6.702   635.780   638.260     0.00002
25.0       25.038   223.810     1.000    13.826  5522.200   108.993    12.037     6.824   639.780   642.300     0.00002
25.1       24.700   224.810     1.000    13.943  5644.900   110.663    12.269     6.946   645.110   647.680     0.00002
25.2       24.300   224.750     1.000    14.037  5776.700   112.344    12.501     7.068   647.950   650.540     0.00002
25.3       23.962   224.750     1.000    14.144  5902.700   114.039    12.733     7.190   650.550   653.160     0.00002
25.4       23.600   225.130     1.000    14.256  6040.700   115.744    12.965     7.312   654.470   657.120     0.00002
25.5       23.200   225.480     1.000    14.363  6191.000   117.459    13.197     7.434   658.690   661.380     0.00002
25.6       22.900   225.850     1.000    14.477  6321.800   119.185    13.429     7.556   662.220   664.940     0.00002
25.7       22.500   225.550     1.000    14.585  6482.100   120.926    13.661     7.678   664.670   667.400     0.00002
25.8       22.200   224.950     1.000    14.421  6495.700   122.652    13.893     7.800   665.440   668.180     0.00002
25.9       21.847   224.700     1.000    14.311  6550.500   124.367    14.125     7.921   667.760   670.510     0.00002
26.0       21.500   224.850     1.000    13.791  6414.300   126.019    14.357     8.043   671.240   674.030     0.00002
