CR2/DMC Archive                  : http://www.cr2.cl/recursos-y-publicaciones/datos-ozonosonda/
STATION                          : Easter Island, Chile
Data Provider                    : DMC Dirección Meteorológica de Chile, GAW Program
Data Compilation                 : 26 July, 2016, by CR2 Center for Climate and Resilience Research, data interpolated every 100m
Latitude (deg)                   : -27.16
Longitude (deg)                  : -109.43
Elevation (m)                    : 41.0
Launch Date                      : 20040301 
Launch Time (UT)                 : 
Highest level reached (hPa)      : 6.565
Integrated O3 until EOF (DU)     : 232.524
Sonde/Sage Climatology(1988-2002): 
Sonde Instrument, SN             : SPC 6A 
Radiosonde, SN                   : Vaisala, OS815N
Solution                         : 1.0% buffered
Applied pump corrections         : 
Pump flow rate (sec/100ml)       : 9000
Background current (uA)          : 9000
Missing or bad values            : 9000
Alt       Press     Temp      RH        O3        O3        O3        u         v         Theta     Theta e   Q         
 1.0      908.070   288.550    76.667     1.543    16.996     1.194    -8.643     7.766   296.590   319.590     0.00935
 1.1      897.460   287.640    80.531     1.522    16.954     1.336    -6.983     7.893   296.650   319.770     0.00937
 1.2      886.900   287.420    77.938     1.483    16.719     1.475    -4.316     7.853   297.410   319.810     0.00904
 1.3      876.420   287.440    66.516     1.385    15.797     1.605    -2.014     7.764   298.450   317.900     0.00782
 1.4      866.160   287.010    69.679     1.225    14.143     1.720    -0.723     7.287   299.000   319.130     0.00806
 1.5      855.900   286.360    71.150     1.073    12.538     1.821     0.009     6.830   299.340   319.320     0.00798
 1.6      845.800   285.630    75.138     1.000    11.823     1.915     0.629     6.992   299.580   320.010     0.00812
 1.7      835.800   284.930    77.836     0.992    11.865     2.009     0.663     7.101   299.870   320.380     0.00813
 1.8      825.870   284.250    79.679     1.024    12.394     2.106    -0.112     6.425   300.170   320.530     0.00804
 1.9      816.020   283.710    74.412     1.086    13.307     2.209     0.770     5.460   300.630   319.280     0.00734
 2.0      806.310   282.960    74.571     1.106    13.713     2.314     0.789     5.234   300.860   318.900     0.00707
 2.1      796.690   282.550    66.073     1.120    14.058     2.421    -0.227     5.480   301.450   317.240     0.00616
 2.2      787.150   283.660    18.429     1.293    16.422     2.543    -2.704     5.842   303.670   308.530     0.00187
 2.3      777.740   284.520     4.773     1.869    24.032     2.720    -4.281     5.993   305.640   307.050     0.00052
 2.4      768.450   284.350     1.000     2.243    29.193     2.933    -3.833     6.869   306.500   306.870     0.00011
 2.5      759.300   284.500     1.000     2.335    30.756     3.154    -4.068     5.699   307.710   308.090     0.00011
 2.6      750.170   284.580     1.000     2.340    31.193     3.375    -5.767     4.731   308.860   309.240     0.00011
 2.7      741.310   284.370     1.000     2.320    31.296     3.595    -5.971     3.114   309.680   310.070     0.00011
 2.8      732.390   284.250     1.000     2.419    33.025     3.824    -6.386     2.846   310.620   311.020     0.00011
 2.9      723.640   283.730     2.062     2.520    34.824     4.063    -7.569     3.390   311.120   311.820     0.00023
 3.0      714.990   282.990     8.471     2.356    32.950     4.287    -7.613     3.859   311.370   313.860     0.00091
 3.1      706.440   281.920    17.240     2.173    30.765     4.495    -7.731     4.161   311.250   315.960     0.00174
 3.2      697.930   281.140    18.958     1.979    28.358     4.684    -6.462     4.863   311.470   316.450     0.00184
 3.3      689.460   280.730    17.000     1.975    28.640     4.874    -5.763     3.877   312.090   316.520     0.00162
 3.4      681.180   280.250    17.000     2.158    31.674     5.081    -4.862     3.525   312.640   317.000     0.00159
 3.5      672.860   279.430    17.000     2.320    34.480     5.305    -4.483     3.355   312.820   317.010     0.00152
 3.6      664.720   278.740    18.020     2.289    34.442     5.526    -5.092     2.576   313.130   317.430     0.00155
 3.7      656.560   278.060    19.000     2.318    35.300     5.750    -6.380     1.612   313.460   317.860     0.00158
 3.8      648.510   277.380    18.000     2.877    44.369     6.030    -7.058     1.748   313.800   317.840     0.00144
 3.9      640.560   276.860    19.000     3.184    49.713     6.339    -6.952     3.055   314.310   318.490     0.00149
 4.0      632.780   276.380    16.837     3.230    51.048     6.654    -6.942     3.212   314.870   318.530     0.00129
 4.1      625.000   275.770    15.750     3.090    49.440     6.956    -8.048     2.376   315.280   318.630     0.00117
 4.2      617.290   275.070    14.447     2.898    46.942     7.239    -9.765     1.639   315.590   318.580     0.00103
 4.3      609.660   274.270    15.000     2.882    47.272     7.522   -11.013     1.906   315.790   318.770     0.00102
 4.4      602.180   274.150    14.200     2.936    48.756     7.811   -10.644     3.540   316.760   319.620     0.00097
 4.5      594.720   273.750    10.956     2.979    50.092     8.104   -10.547     3.423   317.420   319.630     0.00074
 4.6      587.290   273.300     8.000     2.888    49.171     8.388   -10.740     3.336   318.040   319.680     0.00053
 4.7      580.010   272.930     8.000     2.724    46.967     8.657   -10.542     2.993   318.740   320.370     0.00052
 4.8      572.830   272.320     8.449     2.557    44.641     8.910   -10.541     1.773   319.150   320.830     0.00053
 4.9      565.610   271.800     8.000     2.280    40.303     9.136    -9.923     1.572   319.700   321.260     0.00049
 5.0      558.570   271.030     8.546     2.140    38.312     9.348    -9.030     1.602   319.940   321.540     0.00050
 5.1      551.590   270.170    10.460     1.956    35.454     9.543    -7.772     2.134   320.060   321.910     0.00058
 5.2      544.620   269.380    10.574     1.764    32.397     9.720    -7.470     2.572   320.280   322.090     0.00056
 5.3      537.770   268.770     9.556     1.730    32.170     9.893    -7.813     3.139   320.710   322.320     0.00049
 5.4      530.990   268.060    12.000     1.681    31.658    10.062    -8.777     4.212   321.030   322.930     0.00059
 5.5      524.230   267.160    12.185     1.626    31.022    10.226    -9.607     4.078   321.110   322.960     0.00057
 5.6      517.530   266.240    14.082     1.610    31.105    10.388    -9.522     4.657   321.180   323.190     0.00062
 5.7      511.030   265.360    18.963     1.581    30.932    10.549    -9.608     5.326   321.280   323.800     0.00079
 5.8      504.400   264.700    21.000     1.634    32.397    10.715   -10.454     5.585   321.670   324.350     0.00084
 5.9      497.920   263.970    21.304     1.690    33.941    10.888   -10.513     5.268   321.970   324.590     0.00082
 6.0      491.550   263.180    22.000     1.716    34.899    11.063   -10.235     4.873   322.180   324.770     0.00080
 6.1      485.200   262.360    22.000     1.732    35.685    11.241    -9.665     5.086   322.370   324.860     0.00076
 6.2      478.900   261.600    22.136     1.759    36.723    11.422    -9.170     5.730   322.630   325.040     0.00073
 6.3      472.670   260.890    22.109     1.750    37.024    11.602    -9.319     5.823   322.970   325.290     0.00070
 6.4      466.530   260.390    18.444     1.752    37.558    11.784    -9.759     5.914   323.550   325.500     0.00057
 6.5      460.440   259.740    18.550     1.766    38.344    11.967   -10.509     5.580   323.960   325.850     0.00055
 6.6      454.400   258.970    25.833     1.808    39.796    12.155   -10.983     5.025   324.210   326.640     0.00073
 6.7      448.500   258.140    31.364     1.848    41.208    12.347   -10.752     4.305   324.380   327.150     0.00084
 6.8      442.560   257.260    34.964     1.830    41.354    12.539   -11.011     4.227   324.500   327.420     0.00088
 6.9      436.720   256.290    38.458     1.805    41.340    12.729   -11.875     4.322   324.500   327.500     0.00090
 7.0      430.960   255.530    47.642     1.754    40.690    12.913   -13.390     5.024   324.770   328.280     0.00106
 7.1      425.190   254.790    54.556     1.657    38.963    13.088   -14.784     5.558   325.080   328.900     0.00116
 7.2      419.530   254.180    57.000     1.595    38.015    13.257   -15.427     5.615   325.530   329.390     0.00117
 7.3      413.940   253.530    54.943     1.570    37.929    13.424   -15.312     5.556   325.950   329.550     0.00108
 7.4      408.400   252.850    54.000     1.560    38.198    13.590   -14.284     5.483   326.320   329.740     0.00101
 7.5      402.890   252.000    54.000     1.496    37.144    13.750   -13.287     4.871   326.480   329.740     0.00095
 7.6      397.460   251.380    53.328     1.440    36.230    13.904   -12.629     5.129   326.940   330.060     0.00090
 7.7      392.080   250.770    51.600     1.468    37.441    14.062   -12.463     5.239   327.420   330.350     0.00084
 7.8      386.760   250.170    49.055     1.453    37.561    14.218   -12.859     4.708   327.900   330.620     0.00077
 7.9      381.570   249.680    46.644     1.383    36.242    14.368   -13.808     4.207   328.520   331.080     0.00071
 8.0      376.370   249.030    45.700     1.292    34.328    14.507   -15.035     3.217   328.950   331.380     0.00066
 8.1      371.250   248.240    47.033     1.169    31.497    14.634   -16.112     2.547   329.190   331.570     0.00064
 8.2      366.150   247.390    49.661     1.097    29.959    14.753   -17.451     2.244   329.350   331.730     0.00064
 8.3      361.110   246.630    49.018     1.053    29.150    14.868   -18.795     1.975   329.640   331.890     0.00060
 8.4      356.150   245.870    46.000     1.020    28.654    14.980   -19.378     2.037   329.930   331.970     0.00053
 8.5      351.230   244.930    46.540     0.989    28.164    15.089   -19.821     2.434   329.970   331.920     0.00050
 8.6      346.320   244.070    48.328     0.977    28.202    15.197   -20.324     2.916   330.130   332.050     0.00048
 8.7      341.540   243.300    50.000     0.960    28.108    15.303   -20.791     3.293   330.400   332.290     0.00047
 8.8      336.790   242.410    49.429     0.940    27.911    15.407   -21.328     4.368   330.500   332.290     0.00044
 8.9      332.070   241.460    47.783     0.950    28.608    15.513   -21.978     4.848   330.540   332.190     0.00039
 9.0      327.380   240.780    45.140     0.969    29.586    15.622   -22.100     6.669   330.940   332.470     0.00035
 9.1      322.820   240.140    40.632     0.956    29.624    15.729   -21.715     7.768   331.390   332.760     0.00030
 9.2      318.190   239.470    38.639     0.929    29.202    15.833   -21.371     7.628   331.820   333.110     0.00027
 9.3      313.680   238.680    38.000     0.901    28.711    15.935   -20.766     6.773   332.080   333.300     0.00025
 9.4      309.210   237.920    37.540     0.885    28.634    16.035   -19.710     6.404   332.370   333.550     0.00023
 9.5      304.800   237.200    33.879     0.881    28.911    16.135   -19.212     5.423   332.730   333.800     0.00020
 9.6      300.420   236.310    32.093     0.890    29.625    16.237   -19.037     5.068   332.840   333.840     0.00017
 9.7      296.170   235.530    33.000     0.926    31.259    16.342   -19.429     4.561   333.110   334.090     0.00017
 9.8      291.850   234.920    29.230     0.959    32.854    16.452   -20.148     4.118   333.630   334.530     0.00014
 9.9      287.620   234.250    28.327     0.995    34.597    16.567   -21.461     3.720   334.070   334.930     0.00013
10.0      283.520   233.530    32.038     0.949    33.468    16.676   -22.438     2.725   334.410   335.310     0.00014
10.1      279.330   232.680    30.173     0.892    31.924    16.779   -22.666     1.234   334.600   335.450     0.00012
10.2      275.270   231.920    29.170     0.882    32.030    16.882   -22.552     0.788   334.900   335.720     0.00011
10.3      271.200   231.210    29.000     0.860    31.711    16.982   -23.176     0.405   335.300   336.100     0.00010
10.4      267.270   230.570    26.879     0.860    32.177    17.082   -23.356     1.106   335.760   336.520     0.00009
10.5      263.350   229.600    28.000     0.905    34.365    17.188   -24.185     0.845   335.760   336.520     0.00009
10.6      259.440   228.860    30.298     0.943    36.346    17.299   -24.548     0.729   336.110   336.870     0.00009
10.7      255.640   227.960    31.000     0.940    36.777    17.410   -24.500    -0.414   336.200   336.950     0.00008
10.8      251.740   226.800    31.754     0.882    35.047    17.515   -23.695    -1.138   335.950   336.690     0.00008
10.9      248.010   225.960    33.000     0.866    34.929    17.618   -23.909    -1.407   336.140   336.870     0.00007
11.0      244.300   225.290    31.213     0.896    36.666    17.725   -24.319    -1.701   336.580   337.300     0.00006
11.1      240.610   224.690    29.579     0.958    39.834    17.840   -24.624    -1.722   337.150   337.850     0.00006
11.2      236.940   223.860    25.381     0.994    41.944    17.960   -26.066    -1.078   337.380   338.040     0.00005
11.3      233.340   223.280    23.542     1.028    44.069    18.084   -27.481    -0.258   337.960   338.610     0.00004
11.4      229.780   222.370    23.000     1.037    45.122    18.209   -27.616    -0.000   338.060   338.700     0.00004
11.5      226.300   221.570    23.945     0.982    43.401    18.329   -27.318    -0.450   338.320   338.960     0.00003
11.6      222.810   220.920    23.218     0.952    42.734    18.445   -27.130    -0.474   338.810   339.450     0.00003
11.7      219.420   220.180    23.000     0.921    41.979    18.557   -27.374    -0.050   339.170   339.800     0.00003
11.8      216.050   219.280    24.182     0.888    41.109    18.666   -28.878     1.103   339.260   339.900     0.00003
11.9      212.630   218.530    24.964     0.859    40.394    18.772   -30.362     1.591   339.640   340.280     0.00003
12.0      209.390   217.420    24.000     0.795    37.944    18.871   -30.281     1.587   339.400   340.030     0.00002
12.1      206.070   216.640    25.000     0.750    36.396    18.964   -29.937     1.569   339.730   340.360     0.00002
12.2      202.870   215.820    25.667     0.747    36.806    19.057   -30.481     1.064   339.950   340.580     0.00002
12.3      199.700   214.990    27.528     0.745    37.291    19.150   -31.356     0.257   340.170   340.810     0.00002
12.4      196.540   214.220    29.000     0.786    40.010    19.249   -31.425    -0.727   340.490   341.130     0.00002
12.5      193.450   213.460    29.000     0.858    44.336    19.357   -30.885    -1.160   340.820   341.460     0.00002
12.6      190.310   212.640    29.058     0.899    47.260    19.471   -29.485    -2.091   341.100   341.740     0.00002
12.7      187.320   212.170    29.073     0.899    48.006    19.585   -28.007    -2.907   341.890   342.530     0.00002
12.8      184.290   211.640    30.000     0.910    49.380    19.701   -26.723    -3.756   342.620   343.270     0.00002
12.9      181.360   211.000    30.000     0.970    53.486    19.825   -26.143    -3.918   343.140   343.800     0.00001
13.0      178.420   209.730    29.615     0.950    53.244    19.947   -24.496    -3.279   342.680   343.330     0.00001
13.1      175.570   209.140    29.000     0.983    55.959    20.073   -22.767    -2.795   343.270   343.930     0.00001
13.2      172.730   208.500    28.000     1.120    64.851    20.218   -21.243    -2.233   343.820   344.470     0.00001
13.3      169.930   207.950    27.667     1.200    70.616    20.373   -19.408    -1.476   344.510   345.170     0.00001
13.4      167.150   207.350    26.680     1.243    74.351    20.535   -17.977    -0.121   345.150   345.810     0.00001
13.5      164.420   206.810    25.633     1.365    83.024    20.713   -16.347     1.453   345.860   346.530     0.00001
13.6      161.720   206.980    25.346     1.665   102.980    20.929   -15.448     3.294   347.790   348.470     0.00001
13.7      159.040   206.930    25.000     2.017   126.820    21.192   -15.097     4.769   349.360   350.050     0.00001
13.8      156.410   206.760    25.000     2.357   150.720    21.499   -15.012     7.191   350.730   351.420     0.00001
13.9      153.910   206.010    24.407     2.663   173.030    21.847   -15.814     9.582   351.070   351.770     0.00001
14.0      151.330   205.290    23.604     3.059   202.160    22.248   -15.982    10.379   351.530   352.230     0.00001
14.1      148.840   204.650    23.000     3.477   233.640    22.706   -17.646    11.013   352.090   352.800     0.00001
14.2      146.400   205.120    21.273     3.862   263.790    23.212   -19.167     9.159   354.570   355.290     0.00001
14.3      144.000   205.250    20.000     4.010   278.470    23.739   -20.297     7.388   356.460   357.190     0.00001
14.4      141.600   205.370    17.925     3.953   279.120    24.257   -19.252     5.133   358.370   359.110     0.00001
14.5      139.220   205.730    16.089     3.860   277.270    24.762   -17.530     4.077   360.760   361.500     0.00001
14.6      136.950   205.700    14.273     3.760   274.540    25.254   -15.579     3.312   362.400   363.150     0.00000
14.7      134.680   205.210    12.396     3.582   265.950    25.724   -13.593     2.889   363.250   364.010     0.00000
14.8      132.480   204.890    10.440     3.483   262.910    26.182   -11.911     2.869   364.400   365.160     0.00000
14.9      130.300   204.530    10.000     3.408   261.550    26.631   -10.905     3.583   365.470   366.240     0.00000
15.0      128.120   204.900     9.000     3.375   263.440    27.074   -10.188     3.584   367.900   368.680     0.00000
15.1      125.980   205.460     8.434     3.169   251.530    27.489    -9.804     3.059   370.690   371.480     0.00000
15.2      123.940   205.940     8.000     3.192   257.570    27.907    -8.747     2.039   373.270   374.070     0.00000
15.3      121.920   205.820     6.654     3.338   273.760    28.343    -8.130     1.832   374.800   375.620     0.00000
15.4      119.880   205.750     5.680     3.499   291.890    28.801    -7.755     2.122   376.490   377.310     0.00000
15.5      117.900   205.850     4.000     3.663   310.690    29.280    -6.675     1.824   378.460   379.290     0.00000
15.6      116.010   205.720     4.000     3.696   318.550    29.764    -5.951     2.095   379.970   380.810     0.00000
15.7      114.110   205.550     4.000     3.611   316.460    30.237    -5.537     2.560   381.440   382.290     0.00000
15.8      112.200   205.550     3.900     3.413   304.190    30.684    -5.462     2.410   383.280   384.140     0.00000
15.9      110.360   205.560     2.000     3.287   297.830    31.115    -5.419     0.838   385.100   385.970     0.00000
16.0      108.520   205.850     2.000     3.073   283.160    31.517    -4.607     0.163   387.500   388.380     0.00000
16.1      106.700   205.150     1.000     2.750   257.730    31.878    -3.895     0.204   388.050   388.940     0.00000
16.2      104.960   204.530     1.000     2.698   257.020    32.233    -3.530     1.113   388.690   389.580     0.00000
16.3      103.250   203.740     1.000     2.970   287.660    32.625    -3.182     2.611   389.020   389.920     0.00000
16.4      101.480   203.550     1.000     2.960   291.670    33.017    -3.466     3.347   390.560   391.470     0.00000
16.5       99.833   203.230     1.000     2.888   289.320    33.400    -4.731     4.358   391.780   392.700     0.00000
16.6       98.167   203.300     1.000     2.950   300.510    33.790    -6.452     3.578   393.790   394.720     0.00000
16.7       96.510   203.620     1.000     3.127   324.020    34.204    -6.833     2.509   396.330   397.280     0.00000
16.8       94.896   203.320     1.000     3.454   363.960    34.661    -7.765     2.227   397.660   398.610     0.00000
16.9       93.366   203.340     1.000     3.753   401.940    35.158    -9.196     3.160   399.530   400.490     0.00000
17.0       91.766   202.740     1.000     3.823   416.600    35.666   -10.064     3.133   400.320   401.300     0.00000
17.1       90.277   202.400     1.000     3.800   420.930    36.172   -10.433     2.784   401.510   402.500     0.00000
17.2       88.746   201.830     1.000     3.694   416.200    36.664    -9.999     1.810   402.340   403.330     0.00000
17.3       87.244   201.720     1.000     3.673   421.010    37.155    -9.413     0.271   404.090   405.090     0.00000
17.4       85.748   202.050     1.000     3.860   450.160    37.669    -7.691     0.401   406.740   407.760     0.00000
17.5       84.343   201.720     1.000     3.793   449.690    38.175    -6.123     0.954   408.000   409.030     0.00000
17.6       82.881   201.000     1.000     3.855   465.110    38.692    -5.030     2.400   408.570   409.600     0.00000
17.7       81.487   201.060     1.000     3.972   487.430    39.224    -4.338     3.394   410.660   411.710     0.00000
17.8       80.128   201.730     1.000     3.916   488.770    39.746    -4.745     4.120   414.020   415.090     0.00000
17.9       78.836   202.040     1.000     3.544   449.520    40.219    -4.944     3.750   416.570   417.650     0.00000
18.0       77.466   202.520     1.000     3.205   413.740    40.645    -5.153     2.490   419.660   420.750     0.00000
18.1       76.221   203.430     1.000     3.269   428.910    41.078    -4.766     0.119   423.490   424.600     0.00000
18.2       74.958   203.550     1.000     3.562   475.260    41.549    -3.781    -0.426   425.760   426.890     0.00000
18.3       73.677   203.870     1.000     4.268   579.220    42.112    -2.948    -0.644   428.530   429.670     0.00000
18.4       72.476   204.000     1.000     4.461   615.480    42.701    -2.443    -0.102   430.830   431.980     0.00000
18.5       71.280   203.780     1.000     4.387   615.520    43.281    -2.050     0.927   432.400   433.570     0.00000
18.6       70.094   203.870     1.000     4.365   622.780    43.857    -2.275     1.937   434.660   435.830     0.00000
18.7       68.950   204.050     1.000     4.434   643.120    44.443    -3.033     2.463   437.090   438.280     0.00000
18.8       67.776   204.140     1.000     4.717   695.950    45.065    -3.464     2.324   439.420   440.630     0.00000
18.9       66.625   204.650     1.000     4.928   739.590    45.713    -4.236     2.338   442.690   443.910     0.00000
19.0       65.578   205.310     1.000     5.180   789.850    46.392    -5.076     2.306   446.120   447.360     0.00000
19.1       64.462   205.550     1.000     5.530   857.810    47.117    -6.469     2.768   448.820   450.080     0.00000
19.2       63.376   205.890     1.000     5.702   899.780    47.863    -7.142     2.259   451.750   453.020     0.00000
19.3       62.388   206.350     1.000     5.606   898.490    48.594    -7.470     0.515   454.780   456.070     0.00000
19.4       61.319   206.250     1.000     5.274   860.130    49.283    -6.319     0.216   456.810   458.110     0.00000
19.5       60.300   206.250     1.000     5.647   936.430    50.020    -6.475     0.321   459.000   460.310     0.00000
19.6       59.324   206.310     1.000     6.089  1026.500    50.814    -6.695     1.532   461.280   462.610     0.00000
19.7       58.330   206.750     1.000     6.501  1114.600    51.661    -7.769     2.631   464.490   465.840     0.00000
19.8       57.436   207.190     1.000     6.843  1191.400    52.551    -8.352     3.184   467.520   468.880     0.00000
19.9       56.433   207.640     1.000     7.104  1258.800    53.472    -8.744     2.860   470.890   472.280     0.00000
20.0       55.500   207.930     1.000     6.886  1240.700    54.363    -8.819     1.498   473.800   475.200     0.00000
20.1       54.628   208.260     1.000     6.797  1244.300    55.242    -8.288     0.422   476.690   478.110     0.00000
20.2       53.745   208.120     1.000     6.849  1274.300    56.128    -8.569     0.537   478.590   480.020     0.00000
20.3       52.883   208.260     1.000     6.883  1301.600    57.018    -9.055     2.276   481.120   482.570     0.00000
20.4       52.056   208.830     1.000     7.076  1359.400    57.931   -10.714     2.846   484.600   486.070     0.00000
20.5       51.225   209.750     1.000     7.281  1421.400    58.865   -11.448     2.419   489.000   490.480     0.00000
20.6       50.372   210.040     1.000     7.401  1469.300    59.814   -12.050     0.786   492.020   493.520     0.00000
20.7       49.556   209.780     1.000     7.429  1499.000    60.768   -11.246    -0.700   493.680   495.200     0.00000
20.8       48.711   209.380     1.000     7.370  1513.000    61.716   -10.828    -1.249   495.160   496.690     0.00000
20.9       47.942   209.540     1.000     7.479  1560.000    62.677   -10.795    -1.203   497.810   499.360     0.00000
21.0       47.165   209.980     1.000     7.731  1639.200    63.668   -10.987    -0.108   501.160   502.730     0.00000
21.1       46.400   210.410     1.000     8.030  1730.600    64.696   -10.847     1.064   504.540   506.130     0.00000
21.2       45.693   210.610     1.000     8.252  1806.100    65.751   -10.932     1.936   507.220   508.830     0.00000
21.3       44.956   211.050     1.000     8.623  1918.100    66.851   -11.207     2.382   510.650   512.280     0.00000
21.4       44.200   210.850     1.000     8.740  1977.400    67.967   -11.836     2.516   512.640   514.280     0.00000
21.5       43.490   210.670     1.000     8.764  2015.300    69.087   -12.791     1.898   514.580   516.230     0.00000
21.6       42.771   211.120     1.000     8.846  2068.100    70.215   -12.706     0.608   518.130   519.800     0.00000
21.7       42.085   211.670     1.000     8.974  2132.500    71.357   -11.845    -1.058   521.860   523.560     0.00000
21.8       41.407   212.340     1.000     9.216  2225.800    72.526    -9.641    -2.736   525.960   527.680     0.00000
21.9       40.800   212.850     1.000     9.630  2360.300    73.744    -8.265    -3.116   529.440   531.180     0.00000
22.0       40.156   213.220     1.000     9.877  2459.600    74.991    -7.826    -3.048   532.770   534.540     0.00000
22.1       39.486   213.660     1.000    10.046  2544.200    76.257    -8.392    -2.360   536.420   538.210     0.00000
22.2       38.880   213.630     1.000    10.235  2632.400    77.547    -9.845    -0.862   538.720   540.520     0.00000
22.3       38.241   212.850     1.000    10.078  2635.500    78.822   -11.755    -0.035   539.300   541.110     0.00000
22.4       37.680   212.250     1.000     9.949  2640.400    80.085   -13.126     0.458   540.030   541.850     0.00000
22.5       37.020   212.080     1.000     9.958  2689.900    81.349   -13.936    -0.027   542.340   544.170     0.00000
22.6       36.441   211.950     1.000     9.980  2738.600    82.617   -14.123    -1.437   544.440   546.290     0.00000
22.7       35.856   212.060     1.000    10.041  2800.500    83.892   -15.110    -1.895   547.250   549.120     0.00000
22.8       35.316   212.340     1.000    10.182  2883.200    85.183   -14.753    -2.824   550.330   552.230     0.00000
22.9       34.727   212.620     1.000    10.307  2968.000    86.488   -13.049    -4.406   553.710   555.620     0.00000
23.0       34.188   212.820     1.000    10.411  3045.300    87.805   -11.725    -5.000   556.720   558.650     0.00000
23.1       33.680   213.690     1.000    10.612  3150.900    89.143   -10.411    -5.272   561.370   563.330     0.00000
23.2       33.093   214.930     1.000    11.084  3349.300    90.531   -10.515    -3.939   567.470   569.460     0.00000
23.3       32.605   215.580     1.000    11.282  3460.300    91.940   -10.981    -3.290   571.600   573.620     0.00000
23.4       32.100   215.750     1.000    11.360  3538.900    93.358   -11.439    -3.280   574.590   576.630     0.00001
23.5       31.590   216.020     1.000    11.475  3632.500    94.789   -11.929    -3.421   577.940   580.010     0.00001
23.6       31.103   216.410     1.000    11.732  3772.000    96.248   -12.413    -3.952   581.560   583.660     0.00001
23.7       30.632   217.090     1.000    11.854  3869.600    97.719   -12.758    -4.617   585.910   588.030     0.00001
23.8       30.148   218.000     1.000    12.247  4062.400    99.231   -12.978    -4.982   591.070   593.220     0.00001
23.9       29.656   218.440     1.000    12.447  4197.300   100.766   -12.926    -5.222   595.010   597.200     0.00001
24.0       29.168   218.270     1.000    12.498  4284.800   102.307   -12.538    -5.066   597.390   599.590     0.00001
24.1       28.726   218.900     1.000    12.686  4416.100   103.868   -12.610    -5.095   601.710   603.940     0.00001
24.2       28.310   219.440     1.000    12.799  4521.200   105.438   -11.720    -4.966   605.710   607.970     0.00001
24.3       27.877   220.160     1.000    12.947  4644.400   107.022   -11.431    -4.477   610.370   612.660     0.00001
24.4       27.429   220.670     1.000    13.060  4761.500   108.615   -11.154    -4.008   614.630   616.950     0.00001
24.5       27.035   220.670     1.000    13.068  4833.800   110.210   -10.985    -3.782   617.150   619.490     0.00001
24.6       26.572   220.610     1.000    13.056  4913.400   111.803   -10.937    -3.554   620.020   622.390     0.00001
24.7       26.182   220.560     1.000    12.994  4962.700   113.390   -10.942    -3.593   622.500   624.880     0.00001
24.8       25.760   220.810     1.000    13.038  5061.300   114.980   -11.049    -3.848   626.100   628.520     0.00001
24.9       25.370   220.910     1.000    13.061  5148.300   116.572   -10.447    -3.428   629.110   631.540     0.00001
25.0       24.980   220.960     1.000    13.067  5230.900   118.164    -9.889    -2.049   632.040   634.500     0.00001
25.1       24.586   221.120     1.000    13.144  5346.300   119.765   -10.096    -1.729   635.380   637.860     0.00001
25.2       24.241   221.510     1.000    13.134  5417.900   121.361   -10.579    -2.056   639.050   641.570     0.00001
25.3       23.845   221.910     1.000    13.190  5531.600   122.962   -11.625    -1.368   643.210   645.760     0.00001
25.4       23.522   222.370     1.000    13.213  5617.500   124.562   -12.307     0.815   647.060   649.640     0.00002
25.5       23.110   222.740     1.000    13.269  5741.900   126.166   -13.020     2.055   651.420   654.040     0.00002
