CR2/DMC Archive                  : http://www.cr2.cl/recursos-y-publicaciones/datos-ozonosonda/
STATION                          : Easter Island, Chile
Data Provider                    : DMC Dirección Meteorológica de Chile, GAW Program
Data Compilation                 : 26 July, 2016, by CR2 Center for Climate and Resilience Research, data interpolated every 100m
Latitude (deg)                   : -27.16
Longitude (deg)                  : -109.43
Elevation (m)                    : 41.0
Launch Date                      : 19991127 
Launch Time (UT)                 : 
Highest level reached (hPa)      : 22.300
Integrated O3 until EOF (DU)     : 151.046
Sonde/Sage Climatology(1988-2002): 
Sonde Instrument, SN             : SPC 6A 
Radiosonde, SN                   : Vaisala, OS815N
Solution                         : 1.0% buffered
Applied pump corrections         : 
Pump flow rate (sec/100ml)       : 9000
Background current (uA)          : 9000
Missing or bad values            : 9000
Alt       Press     Temp      RH        O3        O3        O3        u         v         Theta     Theta e   Q         
 0.9      912.390   288.640    79.000     1.299    14.235     0.875     0.909     0.080   296.280   319.970     0.00964
 1.0      901.700   287.760    83.000     1.240    13.752     0.991     2.176     0.267   296.370   320.230     0.00968
 1.1      891.100   286.750    88.000     1.190    13.354     1.103     3.275    -0.402   296.320   320.370     0.00972
 1.2      880.670   286.420    87.000     1.150    13.058     1.211     4.991    -0.768   296.980   320.610     0.00952
 1.3      870.280   286.450    84.000     1.140    13.099     1.318     6.508    -0.341   298.010   321.230     0.00932
 1.4      859.930   286.220    82.000     1.120    13.024     1.423     6.844    -0.873   298.790   321.470     0.00907
 1.5      849.800   285.420    85.300     1.110    13.062     1.528     6.918    -1.597   298.960   321.680     0.00905
 1.6      839.760   284.950    88.636     1.090    12.980     1.631     7.007    -1.489   299.480   322.710     0.00922
 1.7      829.800   284.550    90.000     1.090    13.136     1.734     7.908    -2.090   300.080   323.410     0.00923
 1.8      819.900   284.490    89.000     1.074    13.103     1.836     8.415    -2.898   301.050   324.390     0.00920
 1.9      810.200   284.070    89.000     1.062    13.104     1.937     8.452    -2.450   301.620   324.660     0.00905
 2.0      800.580   283.650    88.000     1.050    13.115     2.036     8.540    -1.660   302.200   324.700     0.00881
 2.1      791.050   283.000    88.500     1.040    13.147     2.135     9.271    -0.730   302.540   324.540     0.00858
 2.2      781.510   282.450    88.000     1.061    13.576     2.236     9.010     0.000   303.000   324.410     0.00832
 2.3      772.270   282.050    88.250     1.060    13.726     2.338     9.598    -0.168   303.590   324.820     0.00821
 2.4      762.980   281.350    87.000     1.040    13.631     2.437     9.551    -0.970   303.890   324.150     0.00781
 2.5      753.790   280.860    88.000     1.030    13.664     2.536     9.679    -1.533   304.410   324.540     0.00774
 2.6      744.690   280.260    85.083     1.010    13.563     2.633     9.408    -1.322   304.810   323.790     0.00726
 2.7      735.700   279.850    82.000     1.050    14.272     2.734     9.032    -1.109   305.420   323.490     0.00689
 2.8      726.820   279.250    82.000     1.060    14.584     2.836     9.662    -1.733   305.820   323.430     0.00669
 2.9      718.000   278.450    84.000     1.060    14.763     2.939     9.805    -2.812   306.010   323.340     0.00656
 3.0      709.300   277.650    88.000     1.070    15.085     3.042     9.613    -2.756   306.190   323.630     0.00657
 3.1      700.630   277.470    81.667     1.070    15.272     3.146     9.763    -2.586   307.060   323.300     0.00610
 3.2      692.060   277.290    59.250     1.320    19.074     3.274     9.586    -2.038   307.940   319.800     0.00442
 3.3      683.570   277.150    57.143     1.370    20.042     3.408     9.633    -1.798   308.870   320.390     0.00428
 3.4      675.300   276.950    60.000     1.430    21.176     3.547     9.816    -1.908   309.720   321.830     0.00448
 3.5      666.980   276.110    63.417     1.457    21.840     3.689    10.331    -1.192   309.870   322.120     0.00452
 3.6      658.820   275.630    43.818     1.574    23.886     3.842    10.078    -1.449   310.420   318.780     0.00305
 3.7      650.660   274.930    54.200     1.698    26.097     4.009     9.879    -2.100   310.730   320.700     0.00364
 3.8      642.670   274.450    52.231     1.680    26.141     4.174    10.144    -1.789   311.280   320.720     0.00343
 3.9      634.720   273.950    57.538     1.860    29.304     4.356     9.804    -2.263   311.820   322.000     0.00369
 4.0      626.870   273.350    40.375     1.788    28.514     4.532     9.027    -1.775   312.240   319.240     0.00251
 4.1      619.100   273.050    34.000     2.187    35.320     4.748     9.196    -0.268   313.010   318.900     0.00209
 4.2      611.400   272.350    44.000     2.490    40.726     4.994     9.100     0.000   313.320   320.640     0.00260
 4.3      603.770   271.610    52.417     2.610    43.229     5.253     8.799    -0.064   313.590   321.960     0.00297
 4.4      596.240   270.830    54.400     2.570    43.103     5.508     9.663    -1.050   313.810   322.150     0.00295
 4.5      588.760   270.250    53.357     2.368    40.218     5.744     9.304    -2.087   314.270   322.240     0.00281
 4.6      581.390   269.830    47.000     2.210    38.013     5.965     8.352    -3.075   314.900   321.850     0.00243
 4.7      574.100   269.200    45.500     2.050    35.708     6.170     8.851    -3.309   315.300   321.840     0.00227
 4.8      566.870   268.580    45.333     1.960    34.576     6.366    10.012    -2.933   315.720   322.040     0.00219
 4.9      559.730   268.150    42.143     1.951    34.864     6.562    11.142    -1.793   316.350   322.150     0.00199
 5.0      552.530   267.950    39.000     2.081    37.660     6.772    12.044    -1.248   317.280   322.680     0.00184
 5.1      545.570   267.510    35.583     2.288    41.944     7.002    11.957    -0.122   317.900   322.770     0.00164
 5.2      538.670   266.940    31.143     2.520    46.782     7.256    11.698     0.175   318.370   322.550     0.00139
 5.3      531.850   266.210    31.000     2.626    49.364     7.522    11.693    -0.408   318.670   322.680     0.00133
 5.4      525.050   265.250    31.000     2.640    50.281     7.790    11.372    -0.795   318.680   322.480     0.00125
 5.5      518.290   264.390    31.636     2.810    54.217     8.076    11.117    -1.365   318.820   322.510     0.00121
 5.6      511.640   263.530    34.000     2.805    54.816     8.362    10.901    -1.532   318.960   322.740     0.00123
 5.7      505.050   262.590    34.364     2.730    54.054     8.642    11.062    -1.752   318.990   322.600     0.00117
 5.8      498.540   261.770    33.000     2.717    54.498     8.922    11.196    -2.145   319.170   322.500     0.00106
 5.9      492.060   261.450    43.000     2.651    53.873     9.195    11.151    -2.370   319.970   324.210     0.00137
 6.0      485.650   260.550    46.636     2.566    52.844     9.460    11.017    -1.353   320.070   324.410     0.00140
 6.1      479.330   259.900    49.467     2.491    51.961     9.718    11.017    -1.353   320.460   324.910     0.00143
 6.2      473.060   258.960    47.000     2.484    52.509     9.976    11.774    -1.655   320.500   324.510     0.00127
 6.3      466.870   258.700    30.000     2.622    56.151    10.249    11.281    -2.193   321.390   324.030     0.00081
 6.4      460.780   258.400    31.533     2.799    60.752    10.541     9.971    -2.387   322.220   324.970     0.00084
 6.5      454.750   257.880    33.000     2.930    64.432    10.847     9.188    -3.109   322.780   325.580     0.00085
 6.6      448.660   257.060    36.000     2.760    61.516    11.136     9.484    -3.452   322.980   325.880     0.00088
 6.7      442.850   257.160    24.091     2.740    61.871    11.423     9.365    -3.784   324.310   326.390     0.00060
 6.8      436.900   256.670    22.000     2.790    63.859    11.716     9.021    -3.829   324.950   326.840     0.00053
 6.9      431.130   256.110    19.000     2.746    63.697    12.004     9.266    -3.191   325.470   327.100     0.00045
 7.0      425.480   255.550    20.000     2.496    58.671    12.267     9.772    -2.552   325.980   327.640     0.00045
 7.1      419.800   254.950    14.000     2.560    60.981    12.538    10.503    -2.042   326.460   327.680     0.00031
 7.2      414.210   254.070    12.000     2.750    66.392    12.829    11.010    -2.542   326.570   327.620     0.00025
 7.3      408.680   253.100     9.000     2.864    70.076    13.134    11.195    -3.210   326.580   327.410     0.00017
 7.4      403.110   252.260     7.000     2.876    71.337    13.441    11.522    -3.967   326.770   327.470     0.00013
 7.5      397.730   251.400    10.545     2.857    71.840    13.747    11.914    -4.102   326.900   327.760     0.00018
 7.6      392.380   250.450    13.000     2.810    71.615    14.049    12.092    -4.772   326.930   327.880     0.00021
 7.7      387.050   249.630    15.000     2.658    68.677    14.336    11.954    -5.830   327.130   328.150     0.00022
 7.8      381.790   248.770    12.818     2.616    68.529    14.619    12.054    -5.621   327.270   328.160     0.00018
 7.9      376.570   247.890    11.714     2.550    67.716    14.896    11.749    -5.730   327.400   328.210     0.00015
 8.0      371.400   247.050    13.000     2.490    67.044    15.167    11.873    -5.536   327.580   328.410     0.00016
 8.1      366.300   246.150    15.500     2.455    67.022    15.436    12.146    -4.907   327.670   328.570     0.00018
 8.2      361.270   245.280    15.333     2.410    66.710    15.700    12.932    -4.621   327.810   328.670     0.00016
 8.3      356.270   244.210    17.000     2.390    67.084    15.964    13.596    -2.890   327.670   328.550     0.00017
 8.4      351.300   243.430    19.000     2.482    70.642    16.238    13.136    -2.081   327.940   328.850     0.00018
 8.5      346.350   242.550    20.917     2.340    67.562    16.498    13.225    -1.409   328.070   329.010     0.00018
 8.6      341.500   241.490    22.000     2.220    65.007    16.746    13.111    -0.917   327.950   328.880     0.00017
 8.7      336.660   240.740    24.071     2.160    64.160    16.987    12.698    -0.222   328.260   329.210     0.00018
 8.8      331.950   239.610    24.000     2.153    64.855    17.229    13.124     0.541   328.040   328.950     0.00016
 8.9      327.250   238.690    25.563     2.123    64.878    17.469    12.457     0.871   328.110   329.020     0.00016
 9.0      322.590   237.860    31.000     2.001    62.043    17.695    10.187     1.071   328.310   329.290     0.00018
 9.1      317.970   237.080    33.000     1.870    58.810    17.908     8.529     1.307   328.570   329.560     0.00018
 9.2      313.470   236.550    33.714     1.843    58.789    18.117     8.069     2.228   329.170   330.160     0.00018
 9.3      308.910   236.050    30.417     1.882    60.913    18.332     8.534     3.980   329.850   330.770     0.00016
 9.4      304.520   235.450    31.000     1.910    62.723    18.550     9.105     4.441   330.360   331.270     0.00015
 9.5      300.100   234.550    30.000     1.890    62.979    18.767     9.348     4.559   330.470   331.330     0.00014
 9.6      295.740   233.610    31.000     1.910    64.584    18.988    10.586     4.493   330.520   331.370     0.00013
 9.7      291.460   232.840    31.000     1.870    64.160    19.204    10.931     4.196   330.800   331.630     0.00012
 9.8      287.190   231.920    32.000     1.780    61.980    19.410    11.304     3.583   330.890   331.700     0.00012
 9.9      282.950   230.960    29.000     1.702    60.147    19.609    10.367     3.368   330.910   331.670     0.00010
10.0      278.820   230.170    25.231     1.640    58.820    19.801    10.523     2.429   331.170   331.870     0.00008
10.1      274.690   229.170    25.000     1.601    58.303    19.989    11.078     2.558   331.120   331.800     0.00007
10.2      270.660   228.340    25.000     1.564    57.796    20.173    11.598     2.465   331.320   331.980     0.00007
10.3      266.660   227.350    25.000     1.549    58.089    20.357    12.158     2.385   331.290   331.940     0.00006
10.4      262.630   226.750    27.538     1.545    58.842    20.540    11.276     3.119   331.850   332.520     0.00006
10.5      258.680   225.770    24.000     1.510    58.374    20.720    11.780     2.290   331.840   332.470     0.00005
10.6      254.870   225.180    24.000     1.501    58.907    20.900    11.532     3.941   332.380   333.000     0.00005
10.7      250.930   224.150    24.182     1.470    58.583    21.077    12.045     4.384   332.330   332.950     0.00004
10.8      247.180   223.080    23.000     1.450    58.662    21.252    12.386     4.265   332.170   332.770     0.00004
10.9      243.410   222.330    21.000     1.501    61.670    21.433    11.718     6.028   332.500   333.090     0.00003
11.0      239.740   221.470    22.000     1.430    59.649    21.607    11.765     5.761   332.650   333.240     0.00003
11.1      236.010   220.530    23.000     1.402    59.418    21.778    11.404     4.608   332.720   333.310     0.00003
11.2      232.370   219.740    23.000     1.430    61.540    21.954    11.012     6.123   333.010   333.600     0.00003
11.3      228.780   219.050    23.000     1.445    63.177    22.131    10.278     5.573   333.430   334.020     0.00002
11.4      225.210   218.270    23.000     1.520    67.493    22.319     9.679     3.523   333.740   334.330     0.00002
11.5      221.730   217.510    23.000     1.530    69.002    22.508     9.857     2.458   334.050   334.640     0.00002
11.6      218.270   216.920    22.000     1.520    69.638    22.697     8.419     3.951   334.640   335.230     0.00002
11.7      214.870   215.990    22.000     1.504    70.005    22.884     8.510     3.338   334.700   335.290     0.00002
11.8      211.530   214.860    21.000     1.510    71.384    23.074     7.415     2.138   334.430   335.020     0.00001
11.9      208.160   213.980    23.000     1.529    73.434    23.266     7.867    -0.256   334.600   335.180     0.00001
12.0      204.800   212.930    23.000     1.508    73.633    23.457     7.304     0.714   334.500   335.090     0.00001
12.1      201.580   211.920    24.300     1.480    73.420    23.645     6.258     2.278   334.420   335.010     0.00001
12.2      198.330   211.340    26.000     1.440    72.605    23.828     7.180     1.526   335.060   335.650     0.00001
12.3      195.130   210.280    27.000     1.420    72.771    24.010     3.877     1.780   334.920   335.520     0.00001
12.4      192.000   210.150    28.000     1.460    76.042    24.197     4.199     0.073   336.260   336.870     0.00001
12.5      188.880   209.020    28.000     1.515    80.212    24.392     4.312    -0.566   336.030   336.630     0.00001
12.6      185.830   208.220    28.000     1.540    82.874    24.591     6.399    -0.082   336.300   336.910     0.00001
12.7      182.810   207.700    30.000     1.550    84.789    24.792    10.657     1.120   337.020   337.640     0.00001
12.8      179.870   206.840    28.917     1.560    86.731    24.995    12.541     2.005   337.180   337.800     0.00001
12.9      176.890   207.030    28.000     1.644    92.954    25.209    12.895     3.508   339.090   339.720     0.00001
13.0      173.980   206.850    26.000     1.820   104.610    25.446    14.760     7.328   340.400   341.040     0.00001
13.1      171.100   207.580    26.000     2.003   117.090    25.706    13.457     9.777   343.240   343.890     0.00001
13.2      168.370   208.260    22.900     2.263   134.410    25.999    13.150     8.903   345.940   346.600     0.00001
13.3      165.630   209.640    19.571     2.514   151.800    26.322    11.388     6.355   349.850   350.530     0.00001
13.4      162.940   209.920    15.000     2.681   164.560    26.666    10.576     1.621   351.970   352.640     0.00001
13.5      160.280   209.390    12.000     2.796   174.440    27.025    11.534    -0.767   352.730   353.410     0.00001
13.6      157.750   208.600     9.500     2.860   181.300    27.394    11.724    -1.336   352.990   353.670     0.00000
13.7      155.150   208.350    10.000     2.840   183.040    27.761    13.024    -0.744   354.240   354.930     0.00000
13.8      152.650   209.250     8.000     2.620   171.640    28.098    13.701     1.484   357.420   358.120     0.00000
13.9      150.170   209.950     6.000     2.435   162.140    28.411    12.636     0.553   360.290   361.000     0.00000
14.0      147.760   210.860     4.000     2.237   151.410    28.696    10.955    -2.185   363.540   364.250     0.00000
14.1      145.350   211.620     3.000     2.246   154.530    28.982    10.017    -4.079   366.550   367.270     0.00000
14.2      143.040   210.850     1.000     2.229   155.800    29.267    11.829    -4.813   366.890   367.610     0.00000
14.3      140.750   210.100     1.000     2.342   166.380    29.567    12.059    -3.982   367.270   368.010     0.00000
14.4      138.450   209.570     1.000     2.390   172.630    29.874    13.009    -2.765   368.060   368.800     0.00000
14.5      136.230   209.820     1.000     2.603   191.090    30.208    12.692    -3.243   370.190   370.950     0.00000
14.6      134.010   209.750     1.000     2.690   200.730    30.553    13.038    -3.739   371.820   372.580     0.00000
14.7      131.880   209.450     1.000     2.582   195.780    30.885    14.574    -4.456   372.980   373.750     0.00000
14.8      129.750   208.750     1.000     2.375   183.040    31.192    13.994    -4.818   373.460   374.240     0.00000
14.9      127.650   208.470     1.000     2.265   177.440    31.484    12.454    -3.164   374.710   375.500     0.00000
15.0      125.600   207.850     1.000     2.350   187.100    31.789    12.270    -2.385   375.310   376.110     0.00000
15.1      123.550   208.150     1.000     2.520   203.960    32.115    12.082    -3.962   377.620   378.420     0.00000
15.2      121.520   207.800     1.000     2.452   201.780    32.432    12.197    -4.200   378.780   379.590     0.00000
15.3      119.520   207.640     1.000     2.261   189.170    32.726    12.511    -3.143   380.270   381.090     0.00000
15.4      117.530   207.320     1.000     2.240   190.580    33.017    13.677    -2.659   381.500   382.330     0.00000
15.5      115.660   206.850     1.000     2.299   198.720    33.316    13.864    -1.948   382.380   383.220     0.00000
15.6      113.740   206.750     1.000     2.711   238.330    33.669    13.121    -2.440   384.030   384.880     0.00000
15.7      111.920   206.860     1.000     3.012   269.100    34.061    11.743    -3.367   386.000   386.860     0.00000
15.8      110.070   206.840     1.000     3.100   281.630    34.464    10.960    -3.800   387.790   388.660     0.00000
15.9      108.260   206.430     1.000     3.224   297.800    34.885    10.867    -4.390   388.860   389.740     0.00000
16.0      106.500   206.420     1.000     3.180   298.590    35.300    11.559    -3.097   390.660   391.550     0.00000
16.1      104.710   205.650     1.000     3.229   308.400    35.723    11.249    -3.014   391.090   391.990     0.00000
16.2      103.000   206.250     1.000     3.440   333.980    36.172    11.967    -1.788   394.070   394.990     0.00000
16.3      101.350   205.320     1.000     3.210   316.740    36.593    11.838    -0.413   394.120   395.040     0.00000
16.4       99.591   205.700     1.000     3.396   341.030    37.037     9.758    -1.912   396.800   397.730     0.00000
16.5       98.011   205.950     1.000     3.601   367.420    37.508     9.086    -5.014   399.100   400.050     0.00000
16.6       96.414   205.250     1.000     3.233   335.310    37.932     9.854    -6.646   399.610   400.570     0.00000
16.7       94.811   205.150     1.000     2.892   305.050    38.312     9.912    -6.940   401.330   402.300     0.00000
16.8       93.240   205.830     1.000     2.700   289.580    38.665     9.635    -5.789   404.580   405.560     0.00000
16.9       91.700   206.050     1.000     2.855   311.340    39.038     7.930    -4.858   406.940   407.930     0.00000
17.0       90.177   205.910     1.000     3.010   333.790    39.432     6.574    -5.639   408.610   409.620     0.00000
17.1       88.680   206.150     1.000     3.339   376.480    39.868     5.690    -6.546   411.040   412.060     0.00000
17.2       87.200   206.450     1.000     3.630   416.280    40.341     6.808    -7.050   413.620   414.650     0.00000
17.3       85.790   205.950     1.000     4.164   485.370    40.886     7.007    -7.007   414.540   415.570     0.00000
17.4       84.438   205.830     1.000     4.553   539.160    41.481     8.293    -6.761   416.180   417.230     0.00000
17.5       83.013   206.290     1.000     5.053   608.640    42.141     8.905    -5.564   419.140   420.200     0.00000
17.6       81.622   206.050     1.000     4.740   580.720    42.760     8.841    -4.505   420.660   421.740     0.00000
17.7       80.311   205.950     1.000     5.140   640.010    43.432     8.709    -3.538   422.400   423.490     0.00000
17.8       78.978   205.650     1.000     5.666   717.360    44.174     8.168    -2.619   423.800   424.900     0.00000
17.9       77.646   205.650     1.000     5.934   764.220    44.951     7.494    -1.868   425.860   426.970     0.00000
18.0       76.362   205.850     1.000     6.000   785.730    45.736     6.584    -1.399   428.300   429.430     0.00000
18.1       75.169   205.770     1.000     5.861   779.680    46.503     5.596    -1.002   430.050   431.190     0.00000
18.2       73.883   206.410     1.000     5.878   795.620    47.269     4.860    -1.174   433.520   434.670     0.00000
18.3       72.683   206.950     1.000     6.347   873.190    48.095     4.445    -1.811   436.690   437.860     0.00000
18.4       71.500   207.050     1.000     6.525   912.590    48.944     3.145    -2.041   438.950   440.130     0.00000
18.5       70.338   206.950     1.000     6.893   980.010    49.841     2.229    -1.805   440.790   441.990     0.00000
18.6       69.225   206.950     1.000     7.128  1029.600    50.768     1.049    -1.584   442.800   444.000     0.00000
18.7       68.055   207.450     1.000     7.514  1104.100    51.743     1.096    -3.372   446.030   447.250     0.00000
18.8       66.930   207.420     1.000     7.150  1068.300    52.671     1.407    -5.358   448.090   449.320     0.00000
18.9       65.862   207.250     1.000     7.510  1140.300    53.647     2.027    -5.179   449.770   451.020     0.00000
19.0       64.800   206.950     1.000     6.710  1035.500    54.520     0.241    -4.594   451.210   452.470     0.00000
19.1       63.717   207.630     1.000     6.350   996.600    55.344    -1.545    -5.053   454.880   456.160     0.00000
19.2       62.713   207.740     1.000     6.220   991.810    56.150    -1.215    -5.262   457.160   458.460     0.00000
19.3       61.700   207.550     1.000     6.100   988.650    56.941    -1.676    -4.604   458.880   460.180     0.00000
19.4       60.658   208.130     1.000     6.747  1112.400    57.814    -2.588    -3.923   462.410   463.730     0.00000
19.5       59.653   208.950     1.000     7.130  1195.200    58.733    -2.895    -3.575   466.440   467.780     0.00000
19.6       58.693   209.300     1.000     6.380  1087.000    59.554    -2.841    -4.299   469.370   470.730     0.00000
19.7       57.727   208.750     1.000     6.640  1150.200    60.410    -1.480    -4.757   470.360   471.740     0.00000
19.8       56.800   209.050     1.000     6.700  1179.600    61.273    -2.284    -1.017   473.220   474.610     0.00000
19.9       55.908   209.840     1.000     7.199  1287.700    62.197    -1.216     2.279   477.160   478.560     0.00000
20.0       55.000   210.250     1.000     7.710  1401.800    63.184    -2.883     1.802   480.320   481.750     0.00000
20.1       54.108   210.260     1.000     8.040  1485.900    64.214    -4.046     1.096   482.580   484.020     0.00000
20.2       53.214   210.050     1.000     8.289  1557.600    65.277    -5.378     0.282   484.400   485.850     0.00000
20.3       52.371   210.180     1.000     8.560  1634.500    66.373    -6.428     0.080   486.900   488.370     0.00000
20.4       51.522   210.550     1.000     8.679  1684.500    67.483    -5.544    -0.097   490.040   491.530     0.00000
20.5       50.750   210.600     1.000     9.335  1839.400    68.677    -3.975     0.772   492.270   493.770     0.00000
20.6       49.893   211.260     1.000     9.945  1993.300    69.944    -4.711     0.311   496.220   497.750     0.00000
20.7       49.082   212.250     1.000    10.963  2233.600    71.335    -7.292    -1.899   500.870   502.420     0.00000
20.8       48.292   212.650     1.000    11.030  2284.000    72.732    -9.079    -4.462   504.140   505.710     0.00000
20.9       47.521   213.290     1.000    11.444  2408.200    74.176    -8.834    -6.849   507.970   509.560     0.00000
21.0       46.823   213.330     1.000    11.758  2511.100    75.660    -7.657    -7.140   510.210   511.820     0.00000
21.1       46.038   213.150     1.000    11.764  2555.200    77.147    -5.955    -5.512   512.250   513.870     0.00000
21.2       45.308   213.240     1.000    11.570  2553.600    78.608    -6.011    -1.546   514.810   516.450     0.00000
21.3       44.600   213.250     1.000    11.840  2654.700    80.103    -7.506     1.189   517.140   518.800     0.00000
21.4       43.900   213.320     1.000    11.933  2718.200    81.609    -9.463     1.839   519.650   521.320     0.00000
21.5       43.200   213.150     1.000    11.842  2741.300    83.105   -11.108     1.216   521.620   523.300     0.00000
21.6       42.509   213.140     1.000    11.460  2695.900    84.553   -10.730    -1.300   524.000   525.700     0.00000
21.7       41.783   213.230     1.000    11.542  2762.300    86.010    -8.559    -2.617   526.800   528.520     0.00000
21.8       41.140   213.250     1.000    11.478  2790.000    87.459    -6.305    -1.205   529.180   530.910     0.00000
21.9       40.517   213.550     1.000    11.720  2892.600    88.937    -6.444     0.545   532.230   533.990     0.00000
22.0       39.830   213.920     1.000    11.622  2917.900    90.400    -8.706     1.535   535.760   537.530     0.00000
22.1       39.200   214.150     1.000    11.800  3010.200    91.884    -9.962     0.872   538.770   540.570     0.00000
22.2       38.600   213.950     1.000    11.740  3041.500    93.361   -10.788     0.497   540.640   542.450     0.00000
22.3       38.000   213.850     1.000    11.935  3140.800    94.864   -10.118    -0.796   542.800   544.630     0.00000
22.4       37.408   214.050     1.000    12.150  3247.900    96.392    -8.975    -2.058   545.750   547.590     0.00000
22.5       36.817   214.150     1.000    12.170  3305.600    97.923    -7.541    -3.047   548.490   550.350     0.00000
22.6       36.200   214.250     1.000    12.244  3382.200    99.461    -6.446    -1.275   551.390   553.280     0.00000
22.7       35.629   214.550     1.000    12.246  3437.000   100.998    -6.060     1.304   554.670   556.580     0.00000
22.8       35.100   214.850     1.000    12.379  3526.800   102.550    -6.946     2.528   557.810   559.740     0.00000
22.9       34.558   215.050     1.000    12.651  3660.700   104.134    -8.090     2.409   560.810   562.760     0.00000
23.0       34.000   214.990     1.000    12.559  3693.900   105.707    -8.510     1.809   563.250   565.220     0.00000
23.1       33.471   215.280     1.000    12.970  3874.900   107.329    -8.346     0.940   566.540   568.530     0.00000
23.2       32.900   215.550     1.000    12.790  3887.500   108.926    -8.435    -1.048   570.050   572.060     0.00000
23.3       32.408   215.940     1.000    12.960  3999.100   110.542    -8.280    -1.460   573.540   575.580     0.00001
23.4       31.900   216.150     1.000    13.065  4095.600   112.170    -8.356    -0.481   576.680   578.740     0.00001
23.5       31.414   216.520     1.000    13.136  4181.400   113.803    -9.584     0.167   580.200   582.280     0.00001
23.6       30.900   216.650     1.222    12.826  4150.700   115.397    -9.230    -0.681   583.280   585.390     0.00001
23.7       30.400   216.850     1.000    13.320  4381.600   117.051    -7.825    -1.663   586.540   588.670     0.00001
23.8       29.914   217.060     1.000    12.840  4292.300   118.644    -7.364    -2.251   589.820   591.970     0.00001
23.9       29.500   216.990     1.000    13.320  4515.300   120.297    -6.872    -2.148   591.950   594.120     0.00001
24.0       29.043   217.310     1.000    13.540  4662.100   121.975    -7.559    -0.775   595.470   597.660     0.00001
24.1       28.593   217.960     1.000    13.611  4760.400   123.656    -7.856    -0.836   599.920   602.140     0.00001
24.2       28.100   218.150     1.000    13.640  4854.100   125.340    -8.248    -2.056   603.430   605.680     0.00001
24.3       27.700   219.020     1.000    13.800  4981.900   127.037    -8.468    -1.994   608.330   610.610     0.00001
24.4       27.293   219.650     1.000    13.914  5098.100   128.742    -8.495    -0.286   612.640   614.950     0.00001
24.5       26.869   220.010     2.000    14.170  5273.700   130.476    -8.878     0.621   616.390   618.800     0.00002
24.6       26.400   220.250     1.000    14.290  5412.900   132.223    -8.900    -0.000   620.160   622.530     0.00001
24.7       26.027   220.180     1.000    14.053  5399.200   133.942    -8.679    -0.607   622.470   624.860     0.00001
24.8       25.600   219.950     2.000    13.850  5410.200   135.638    -9.013    -0.472   624.770   627.250     0.00002
24.9       25.200   220.290     1.000    14.070  5583.300   137.357    -9.976    -0.698   628.550   630.980     0.00001
25.0       24.850   220.400     1.000    14.165  5700.200   139.088    -9.790     0.427   631.370   633.830     0.00001
25.1       24.488   221.060     1.000    13.790  5631.400   140.768   -10.494     1.662   635.930   638.420     0.00001
25.2       24.100   221.570     1.000    14.285  5927.400   142.504   -11.663     0.918   640.300   642.830     0.00001
25.3       23.700   221.700     1.000    14.240  6008.400   144.233   -11.182    -1.957   643.720   646.270     0.00001
25.4       23.367   221.950     1.000    14.100  6034.200   145.944    -9.764    -4.211   647.060   649.640     0.00001
25.5       23.000   222.550     1.000    14.320  6226.100   147.676    -8.046    -4.460   651.740   654.360     0.00002
25.6       22.678   223.270     1.000    13.958  6154.800   149.360    -7.263    -3.050   656.490   659.140     0.00002
