CR2/DMC Archive                  : http://www.cr2.cl/recursos-y-publicaciones/datos-ozonosonda/
STATION                          : Easter Island, Chile
Data Provider                    : DMC Dirección Meteorológica de Chile, GAW Program
Data Compilation                 : 26 July, 2016, by CR2 Center for Climate and Resilience Research, data interpolated every 100m
Latitude (deg)                   : -27.16
Longitude (deg)                  : -109.43
Elevation (m)                    : 41.0
Launch Date                      : 19990403 
Launch Time (UT)                 : 
Highest level reached (hPa)      : 23.100
Integrated O3 until EOF (DU)     : 127.412
Sonde/Sage Climatology(1988-2002): 
Sonde Instrument, SN             : SPC 6A 
Radiosonde, SN                   : Vaisala, CCE64B
Solution                         : 1.0% buffered
Applied pump corrections         : 
Pump flow rate (sec/100ml)       : 9000
Background current (uA)          : 9000
Missing or bad values            : 9000
Alt       Press     Temp      RH        O3        O3        O3        u         v         Theta     Theta e   Q         
 0.9      919.560   289.050    82.000     1.406    15.292     0.912    -4.622    -1.556   296.040   321.040     0.01020
 1.0      908.800   288.310    80.000     1.400    15.405     1.043    -4.835    -1.699   296.270   319.880     0.00960
 1.1      898.100   287.530    82.846     1.438    16.017     1.178    -3.268    -2.476   296.470   320.070     0.00956
 1.2      887.600   286.980    73.333     1.453    16.374     1.314    -3.592    -1.833   296.900   317.360     0.00826
 1.3      877.100   286.550    69.000     1.510    17.216     1.456    -2.910    -0.213   297.460   316.460     0.00764
 1.4      866.780   285.730    71.000     1.520    17.536     1.599    -3.932    -2.603   297.610   316.430     0.00754
 1.5      856.500   285.390    63.000     1.570    18.330     1.747    -3.322    -1.267   298.270   314.860     0.00662
 1.6      846.400   284.750    64.750     1.580    18.667     1.897    -4.806    -2.775   298.600   315.190     0.00660
 1.7      836.300   284.280    69.000     1.530    18.295     2.042    -5.572    -2.718   299.130   316.530     0.00689
 1.8      826.400   283.450    70.000     1.520    18.393     2.186    -3.897    -2.628   299.270   316.220     0.00669
 1.9      816.400   283.190    64.000     1.590    19.476     2.337    -2.954    -0.994   300.040   315.520     0.00609
 2.0      806.700   282.820    61.300     1.620    20.082     2.492    -1.104    -1.748   300.660   315.360     0.00575
 2.1      797.030   282.250    59.500     1.640    20.577     2.648    -3.124    -1.388   301.090   315.030     0.00544
 2.2      787.500   281.820    53.000     1.690    21.460     2.810    -3.127     1.334   301.660   313.920     0.00476
 2.3      777.990   281.060    55.000     1.671    21.482     2.970    -3.583    -0.180   301.900   314.170     0.00475
 2.4      768.600   280.130    66.000     1.670    21.728     3.130    -3.175     0.177   301.940   315.960     0.00541
 2.5      759.300   279.950    47.125     1.769    23.294     3.300    -4.856    -1.474   302.790   312.860     0.00386
 2.6      750.100   279.710    65.000     1.690    22.530     3.463    -3.924     0.599   303.590   317.440     0.00530
 2.7      741.060   281.210    19.000     2.022    27.292     3.657    -2.200     2.425   306.270   310.900     0.00174
 2.8      732.100   281.550    10.000     2.200    30.051     3.867    -3.145     3.493   307.700   310.280     0.00095
 2.9      723.350   281.200     9.000     2.330    32.211     4.090    -5.438     5.935   308.370   310.690     0.00084
 3.0      714.550   280.600     8.000     2.380    33.308     4.319    -3.871     4.453   308.790   310.820     0.00073
 3.1      705.930   280.570    10.833     2.358    33.407     4.545    -3.120     4.428   309.820   312.570     0.00100
 3.2      697.420   280.650     8.400     2.222    31.860     4.758    -4.691     6.005   310.990   313.190     0.00079
 3.3      688.960   280.150     8.000     2.378    34.516     4.987    -2.732     4.139   311.520   313.580     0.00073
 3.4      680.600   279.400     9.500     2.395    35.190     5.217    -3.202     4.096   311.760   314.120     0.00084
 3.5      672.300   278.650    12.000     2.260    33.616     5.436    -3.200     5.543   312.020   314.860     0.00102
 3.6      664.200   277.650    29.000     2.040    30.714     5.634    -2.406     4.722   311.970   318.320     0.00232
 3.7      655.980   276.770    32.083     1.890    28.812     5.818    -4.218     4.713   312.080   318.790     0.00244
 3.8      647.950   276.230    14.000     2.045    31.561     6.017    -3.433     1.165   312.570   315.510     0.00104
 3.9      639.950   275.550    14.500     2.135    33.362     6.226    -1.382     2.771   312.910   315.860     0.00103
 4.0      632.130   274.790    16.000     2.331    36.880     6.454    -1.658     2.641   313.140   316.270     0.00109
 4.1      624.280   274.350     2.200     2.490    39.886     6.698    -4.684     3.765   313.750   314.310     0.00015
 4.2      616.610   273.780     1.000     2.650    42.977     6.959    -2.946     4.608   314.210   314.540     0.00007
 4.3      608.880   273.350     1.000     2.774    45.559     7.232    -1.409     8.504   314.840   315.180     0.00006
 4.4      601.320   272.850     1.000     3.030    50.389     7.531    -1.806    10.037   315.390   315.720     0.00006
 4.5      593.860   272.740     1.000     2.960    49.843     7.823    -0.019     8.525   316.380   316.720     0.00006
 4.6      586.470   272.460     1.000     2.980    50.812     8.118     1.073     7.635   317.190   317.530     0.00006
 4.7      579.180   271.750     1.000     2.970    51.279     8.412    -1.086     7.178   317.490   317.830     0.00006
 4.8      571.960   270.950     1.000     2.951    51.595     8.706     0.100     5.709   317.690   318.030     0.00006
 4.9      564.720   270.140     1.000     2.890    51.175     8.994    -0.875     6.327   317.890   318.220     0.00005
 5.0      557.620   269.220     1.000     2.926    52.475     9.286    -1.124     4.043   317.950   318.280     0.00005
 5.1      550.570   268.450     1.000     2.916    52.958     9.579    -2.176     4.406   318.190   318.530     0.00005
 5.2      543.600   267.820     1.000     2.820    51.876     9.862    -0.702     3.454   318.610   318.940     0.00005
 5.3      536.660   267.190     1.000     2.788    51.947    10.143     1.871     5.991   319.020   319.350     0.00005
 5.4      529.890   266.350     1.000     2.736    51.625    10.420     2.603     4.165   319.170   319.500     0.00004
 5.5      523.100   265.550     1.000     2.670    51.042    10.690     2.817     5.298   319.380   319.710     0.00004
 5.6      516.390   264.750     1.000     2.686    52.020    10.964     2.160     7.534   319.590   319.920     0.00004
 5.7      509.770   264.150     1.000     2.680    52.572    11.237     4.163     5.985   320.040   320.370     0.00004
 5.8      503.300   264.320     1.000     2.610    51.858    11.503     3.723     5.449   321.410   321.750     0.00004
 5.9      496.830   264.110     2.000     2.401    48.328    11.748     3.568     5.710   322.340   322.790     0.00008
 6.0      490.410   263.350     9.000     2.042    41.649    11.956     4.188     5.764   322.610   323.820     0.00033
 6.1      484.060   262.450     3.000     1.961    40.512    12.158     1.792     4.871   322.700   323.250     0.00011
 6.2      477.750   261.600     7.500     1.720    36.002    12.335     3.690     5.471   322.860   323.840     0.00025
 6.3      471.600   260.850    12.000     1.580    33.503    12.498     3.135     5.116   323.120   324.500     0.00038
 6.4      465.500   259.950     9.000     1.490    32.009    12.652     3.005     5.651   323.210   324.260     0.00027
 6.5      459.400   259.050    18.000     1.380    30.039    12.795     6.389     4.814   323.300   325.060     0.00051
 6.6      453.400   258.250    20.000     1.220    26.908    12.923     6.191     3.868   323.510   325.370     0.00053
 6.7      447.340   257.320    19.273     1.200    26.825    13.048     5.404     4.535   323.590   325.300     0.00048
 6.8      441.480   256.430    18.800     1.170    26.502    13.171     5.877     3.421   323.680   325.280     0.00044
 6.9      435.630   255.640    22.000     1.160    26.628    13.293     5.407     5.775   323.910   325.670     0.00049
 7.0      429.870   254.830    19.000     1.158    26.933    13.416     6.946     4.685   324.110   325.600     0.00040
 7.1      424.070   253.980    15.333     1.100    25.939    13.532     7.247     3.692   324.280   325.500     0.00030
 7.2      418.470   253.050    10.667     1.053    25.171    13.644     5.387     3.069   324.320   325.210     0.00020
 7.3      412.830   252.350     8.000     1.020    24.708    13.753     5.739     4.087   324.670   325.400     0.00014
 7.4      407.280   251.430     9.833     0.982    24.103    13.858     5.835     4.896   324.740   325.540     0.00016
 7.5      401.780   250.510     9.000     0.980    24.392    13.964     4.632     6.025   324.800   325.540     0.00014
 7.6      396.290   249.430    11.000     0.950    23.972    14.066     4.813     4.184   324.670   325.470     0.00016
 7.7      390.870   248.680    15.000     0.910    23.282    14.165     4.894     5.189   324.980   325.920     0.00020
 7.8      385.560   247.550    20.889     0.912    23.660    14.264     5.199     4.868   324.760   325.890     0.00026
 7.9      380.250   246.570    23.000     0.873    22.945    14.359     5.924     2.068   324.760   325.910     0.00026
 8.0      375.010   245.730    26.000     0.860    22.933    14.453     6.183     2.075   324.930   326.140     0.00028
 8.1      369.800   244.950    20.000     0.920    24.878    14.555     7.460     1.450   325.190   326.170     0.00020
 8.2      364.660   244.250    12.000     0.860    23.584    14.649     8.555     1.524   325.560   326.260     0.00012
 8.3      359.630   243.320    13.000     0.850    23.635    14.743     8.793     2.467   325.600   326.310     0.00012
 8.4      354.650   242.190    18.000     0.840    23.685    14.837     9.275     4.243   325.380   326.200     0.00015
 8.5      349.600   241.280    18.000     0.820    23.455    14.928     9.857     4.808   325.490   326.280     0.00014
 8.6      344.700   240.470    16.600     0.826    23.963    15.021    11.590     3.677   325.700   326.440     0.00012
 8.7      339.850   239.600    18.000     0.770    22.657    15.107    11.122     2.263   325.830   326.580     0.00012
 8.8      335.000   238.650    17.000     0.790    23.582    15.197     9.488     2.017   325.870   326.580     0.00010
 8.9      330.250   237.810    21.714     0.760    23.013    15.283     9.383     1.486   326.050   326.830     0.00012
 9.0      325.550   236.940    25.000     0.760    23.345    15.369     9.957     1.029   326.190   327.000     0.00013
 9.1      320.880   235.970    30.000     0.758    23.623    15.455    11.293     0.394   326.190   327.050     0.00015
 9.2      316.230   235.050    31.000     0.757    23.954    15.542    10.598     0.185   326.270   327.120     0.00014
 9.3      311.680   234.200    30.250     0.770    24.705    15.631    11.725     0.000   326.440   327.250     0.00013
 9.4      307.150   233.260    35.000     0.819    26.668    15.725    11.572     0.809   326.490   327.330     0.00014
 9.5      302.700   232.470    39.000     0.907    29.980    15.830    11.484     0.602   326.740   327.620     0.00014
 9.6      298.290   231.670    44.000     0.984    33.003    15.945    10.825     2.455   326.980   327.880     0.00015
 9.7      293.900   230.800    49.500     0.945    32.154    16.055    10.707     1.410   327.120   328.060     0.00016
 9.8      289.610   229.830    53.182     0.898    31.014    16.160    10.801     2.171   327.120   328.050     0.00015
 9.9      285.320   229.100    53.000     0.930    32.595    16.270    11.273     4.785   327.470   328.380     0.00014
10.0      281.100   228.280    52.000     1.047    37.235    16.393    11.850     4.080   327.690   328.560     0.00013
10.1      276.860   227.550    42.875     1.140    41.176    16.528    11.813     3.810   328.050   328.830     0.00010
10.2      272.730   226.720    43.250     1.180    43.267    16.668    11.953     3.203   328.270   329.030     0.00009
10.3      268.640   225.910    45.600     0.896    33.353    16.775    13.077     2.071   328.500   329.260     0.00009
10.4      264.640   225.150    39.000     0.910    34.386    16.884    12.452     2.285   328.790   329.490     0.00007
10.5      260.640   224.750    34.200     1.302    49.954    17.040    11.134     3.109   329.640   330.310     0.00006
10.6      256.690   224.950    23.625     1.590    61.943    17.230    11.611     1.220   331.370   331.980     0.00004
10.7      252.800   224.450    19.000     1.610    63.687    17.423    12.170     0.851   332.070   332.660     0.00003
10.8      249.020   224.180    16.000     1.780    71.480    17.637    12.912     2.207   333.100   333.670     0.00003
10.9      245.190   223.420    15.727     1.848    75.377    17.860    12.750     3.007   333.440   334.010     0.00003
11.0      241.530   223.250    12.000     2.042    84.538    18.106    13.240     4.606   334.620   335.170     0.00002
11.1      237.880   223.450     7.000     2.140    89.963    18.364    13.112     5.769   336.370   336.910     0.00001
11.2      234.210   223.120     5.300     1.820    77.708    18.584    12.296     6.265   337.360   337.900     0.00001
11.3      230.730   222.850     6.000     1.461    63.321    18.760    10.881     7.312   338.400   338.940     0.00001
11.4      227.150   222.050     5.000     1.370    60.313    18.926     8.992     8.097   338.690   339.230     0.00001
11.5      223.730   221.250     6.000     1.308    58.442    19.085     8.048     8.630   338.930   339.480     0.00001
11.6      220.260   220.670     6.000     1.290    58.567    19.243     7.300     9.015   339.550   340.100     0.00001
11.7      216.890   220.270     5.231     1.480    68.237    19.424     6.329     7.543   340.430   340.980     0.00001
11.8      213.570   219.450     5.000     1.591    74.489    19.619     6.744     6.270   340.650   341.210     0.00001
11.9      210.210   219.050     4.000     1.690    80.396    19.827     7.584     5.451   341.570   342.130     0.00000
12.0      207.010   218.720     4.000     1.917    92.609    20.063     6.662     3.803   342.550   343.110     0.00000
12.1      203.770   218.260     3.000     1.850    90.790    20.291     7.233     3.204   343.370   343.940     0.00000
12.2      200.590   218.350     2.625     1.846    92.042    20.518     9.269     2.246   345.050   345.630     0.00000
12.3      197.500   218.150     2.000     1.870    94.684    20.749    10.793     0.377   346.260   346.840     0.00000
12.4      194.470   217.850     2.000     1.790    92.047    20.971    12.803    -0.447   347.310   347.900     0.00000
12.5      191.380   217.550     1.000     1.890    98.759    21.204    14.062    -0.092   348.420   349.010     0.00000
12.6      188.420   217.550     1.000     1.887   100.140    21.438    15.360     0.536   349.970   350.570     0.00000
12.7      185.490   217.650     1.000     1.900   102.430    21.673    16.914     0.886   351.700   352.310     0.00000
12.8      182.600   217.550     1.000     1.820    99.671    21.898    18.289     1.279   353.110   353.730     0.00000
12.9      179.770   217.050     1.000     1.840   102.350    22.127    19.735     1.727   353.870   354.490     0.00000
13.0      176.960   216.460     1.000     1.830   103.410    22.354    21.020     2.750   354.490   355.120     0.00000
13.1      174.170   216.410     1.000     1.811   103.990    22.580    20.134     3.914   356.020   356.660     0.00000
13.2      171.400   216.550     1.000     1.830   106.770    22.807    18.022     3.178   357.880   358.530     0.00000
13.3      168.750   216.250     1.000     1.925   114.070    23.047    16.847     0.956   358.980   359.630     0.00000
13.4      166.080   216.370     1.000     1.970   118.620    23.292    18.605    -0.650   360.800   361.470     0.00000
13.5      163.500   216.750     1.000     1.960   119.880    23.536    18.230    -1.595   363.060   363.740     0.00000
13.6      160.920   216.620     1.000     1.890   117.450    23.770    17.919    -3.483   364.500   365.180     0.00000
13.7      158.460   216.030     1.000     1.840   116.120    24.000    19.823    -4.577   365.100   365.790     0.00000
13.8      155.930   215.550     1.000     1.820   116.720    24.227    20.878    -4.438   365.960   366.650     0.00000
13.9      153.460   215.250     1.000     1.882   122.660    24.463    18.449    -3.253   367.120   367.820     0.00000
14.0      151.030   215.560     1.000     1.909   126.410    24.701    16.447    -3.469   369.320   370.040     0.00000
14.1      148.650   215.530     1.000     1.790   120.410    24.925    15.575    -3.596   370.950   371.670     0.00000
14.2      146.400   215.250     1.000     1.910   130.460    25.164    14.823    -2.881   372.070   372.810     0.00000
14.3      144.060   214.730     1.000     1.858   128.960    25.397    14.477    -2.553   372.880   373.620     0.00000
14.4      141.820   214.050     1.000     1.752   123.530    25.617    13.662    -2.656   373.370   374.110     0.00000
14.5      139.500   213.650     1.000     1.840   131.900    25.849    12.910    -3.947   374.420   375.180     0.00000
14.6      137.350   214.000     1.000     2.015   146.710    26.102    13.163    -5.053   376.700   377.460     0.00000
14.7      135.130   213.250     1.000     2.000   148.010    26.355    13.910    -7.511   377.130   377.900     0.00000
14.8      132.980   212.640     1.000     1.890   142.130    26.594    14.239   -10.345   377.770   378.550     0.00000
14.9      130.870   211.570     1.000     1.789   136.720    26.822    15.015   -11.731   377.590   378.370     0.00000
15.0      128.790   211.150     1.000     1.543   119.830    27.019    15.289   -11.521   378.560   379.350     0.00000
15.1      126.720   210.820     1.000     1.567   123.680    27.219    15.218    -8.786   379.720   380.520     0.00000
15.2      124.660   210.370     1.000     1.464   117.400    27.406    14.885    -6.694   380.680   381.490     0.00000
15.3      122.640   209.850     1.000     1.530   124.760    27.603    14.207    -5.454   381.510   382.330     0.00000
15.4      120.710   209.150     1.000     1.521   126.010    27.798    13.336    -4.333   381.960   382.780     0.00000
15.5      118.690   208.750     1.000     1.520   128.070    27.994    11.490    -5.142   383.060   383.900     0.00000
15.6      116.820   208.210     1.000     1.584   135.590    28.199    10.874    -6.638   383.800   384.650     0.00000
15.7      114.900   207.450     1.000     1.620   140.990    28.410    10.622    -8.004   384.210   385.060     0.00000
15.8      113.030   207.350     1.000     1.643   145.380    28.623     9.958    -8.966   385.820   386.680     0.00000
15.9      111.130   206.720     1.000     1.680   151.170    28.842    10.190    -9.502   386.510   387.370     0.00000
16.0      109.380   206.040     1.000     1.708   156.190    29.065    11.337    -9.513   387.000   387.870     0.00000
16.1      107.500   205.650     1.000     1.700   158.140    29.288    10.458    -9.753   388.170   389.050     0.00000
16.2      105.780   205.150     1.000     1.710   161.660    29.512     8.666   -10.740   389.010   389.900     0.00000
16.3      104.040   204.420     1.000     1.659   159.460    29.731     6.642   -11.982   389.460   390.360     0.00000
16.4      102.330   204.050     1.000     1.690   165.150    29.954     7.519   -11.212   390.590   391.500     0.00000
16.5      100.580   203.440     1.000     1.609   159.980    30.167     8.622   -10.647   391.350   392.260     0.00000
16.6       98.900   203.150     1.000     1.720   173.910    30.395     8.463    -9.736   392.670   393.590     0.00000
16.7       97.250   202.750     1.000     1.645   169.150    30.613     7.630    -9.423   393.780   394.710     0.00000
16.8       95.620   202.350     1.000     1.690   176.740    30.838     7.595    -8.768   394.900   395.840     0.00000
16.9       94.067   202.250     1.000     1.695   180.190    31.064     6.789    -7.856   396.550   397.500     0.00000
17.0       92.440   201.870     1.000     1.764   190.830    31.299     5.880    -8.335   397.770   398.740     0.00000
17.1       90.882   201.350     1.000     1.716   188.860    31.528     4.713    -8.932   398.670   399.650     0.00000
17.2       89.377   201.090     1.000     1.850   206.990    31.776     1.607   -10.905   400.060   401.040     0.00000
17.3       87.873   200.690     1.000     1.824   207.530    32.021     1.230   -11.699   401.190   402.180     0.00000
17.4       86.343   201.150     1.000     1.836   212.610    32.267     2.055   -12.185   404.130   405.140     0.00000
17.5       84.940   200.950     1.000     1.924   226.510    32.524     2.366   -12.172   405.620   406.640     0.00000
17.6       83.480   200.310     1.000     1.910   228.800    32.781     3.164   -10.618   406.330   407.360     0.00000
17.7       82.087   200.460     1.000     1.921   234.050    33.039     3.706    -6.934   408.590   409.630     0.00000
17.8       80.720   200.050     1.000     2.106   260.900    33.323     2.783    -5.020   409.710   410.760     0.00000
17.9       79.367   199.630     1.000     2.190   275.930    33.618     1.576    -3.403   410.830   411.890     0.00000
18.0       78.022   198.570     1.000     2.253   288.810    33.924    -0.309    -2.097   410.640   411.710     0.00000
18.1       76.680   198.040     1.000     2.231   290.950    34.227    -2.592    -1.366   411.570   412.640     0.00000
18.2       75.362   197.580     1.000     2.277   302.130    34.537    -4.591    -2.914   412.650   413.730     0.00000
18.3       74.000   197.750     1.000     2.340   316.220    34.856    -2.915    -4.664   415.150   416.250     0.00000
18.4       72.783   197.850     1.000     2.726   374.510    35.227    -1.341    -4.234   417.330   418.440     0.00000
18.5       71.540   198.470     1.000     3.162   441.990    35.656    -1.746    -2.340   420.690   421.820     0.00000
18.6       70.309   199.550     1.000     3.553   505.300    36.135    -1.969     0.272   425.080   426.230     0.00000
18.7       69.090   200.160     1.000     4.032   583.590    36.678    -4.624     1.395   428.510   429.670     0.00000
18.8       67.964   200.030     1.000     4.484   659.840    37.281    -6.714    -0.182   430.240   431.420     0.00000
18.9       66.840   200.010     1.000     4.580   685.220    37.898    -6.695    -3.150   432.240   433.440     0.00000
19.0       65.673   200.650     1.000     5.854   891.330    38.683    -4.525    -4.008   435.810   437.020     0.00000
19.1       64.550   200.920     1.000     6.765  1048.000    39.590    -2.272    -3.015   438.550   439.780     0.00000
19.2       63.490   201.450     1.000     7.147  1125.700    40.545    -1.173    -1.507   441.780   443.020     0.00000
19.3       62.400   201.450     1.000     7.300  1169.900    41.521    -1.771    -3.475   443.960   445.220     0.00000
19.4       61.410   201.160     1.000     7.855  1279.100    42.572    -3.020    -2.482   445.350   446.620     0.00000
19.5       60.291   200.840     1.000     7.423  1231.200    43.568    -4.871    -0.676   446.980   448.260     0.00000
19.6       59.300   200.850     1.000     7.900  1332.200    44.627    -5.827    -0.923   449.110   450.410     0.00000
19.7       58.273   200.850     1.000     7.556  1296.700    45.640    -4.639    -1.713   451.350   452.660     0.00000
19.8       57.370   201.850     1.000     7.742  1349.500    46.672    -2.698    -0.884   455.620   456.950     0.00000
19.9       56.400   202.440     1.000     7.457  1322.300    47.664    -2.242     1.264   459.170   460.520     0.00000
20.0       55.392   204.760     1.000     6.990  1261.900    48.584    -4.215     2.719   466.830   468.210     0.00000
20.1       54.500   205.750     1.000     7.570  1389.000    49.574    -5.891     2.747   471.260   472.660     0.00000
20.2       53.650   206.700     1.000     7.975  1486.500    50.613    -6.834     4.968   475.560   476.990     0.00000
20.3       52.764   206.850     1.000     7.700  1459.300    51.615    -7.355     7.262   478.170   479.610     0.00000
20.4       51.883   206.750     1.000     8.020  1545.800    52.660    -8.226     5.075   480.240   481.690     0.00000
20.5       51.000   206.550     1.000     7.780  1525.500    53.674    -7.916     3.360   482.130   483.590     0.00000
20.6       50.164   206.750     1.000     7.700  1535.000    54.677    -9.072     5.029   484.870   486.350     0.00000
20.7       49.382   206.830     1.000     7.446  1507.900    55.646    -9.780     3.719   487.240   488.740     0.00000
20.8       48.567   206.680     1.000     7.343  1512.000    56.603    -8.586     3.013   489.200   490.720     0.00000
20.9       47.778   207.250     1.000     7.833  1639.500    57.621    -9.817     3.190   492.840   494.370     0.00000
21.0       47.018   207.770     1.000     8.210  1746.100    58.685   -11.081     3.007   496.330   497.880     0.00000
21.1       46.186   207.660     1.000     8.911  1929.500    59.840   -11.794     0.382   498.610   500.180     0.00000
21.2       45.508   208.540     1.000     9.425  2071.000    61.057   -10.659    -1.104   502.830   504.420     0.00000
21.3       44.722   208.930     1.000     9.409  2103.900    62.270    -8.607    -2.431   506.270   507.880     0.00000
21.4       44.000   208.850     1.000     9.752  2216.500    63.527    -6.927    -1.803   508.430   510.060     0.00000
21.5       43.247   208.950     1.000     9.830  2273.000    64.794    -6.479    -1.259   511.180   512.830     0.00000
21.6       42.600   210.120     1.000     9.590  2251.200    66.023    -7.158    -0.333   516.250   517.920     0.00000
21.7       41.900   210.770     1.000     9.010  2150.400    67.174    -8.815     1.714   520.300   522.000     0.00000
21.8       41.250   211.500     1.000     9.660  2341.800    68.404   -12.359     2.179   524.440   526.150     0.00000
21.9       40.567   212.280     1.000     9.930  2447.800    69.663   -14.617     0.680   528.890   530.630     0.00000
22.0       39.967   212.780     1.000    10.330  2584.700    70.970   -15.029    -1.757   532.390   534.150     0.00000
22.1       39.300   213.300     1.000    10.477  2666.000    72.293   -15.188    -4.355   536.230   538.020     0.00000
22.2       38.630   213.720     1.000    10.067  2606.000    73.561   -15.525    -3.871   539.940   541.750     0.00000
22.3       38.046   214.300     1.000    10.985  2887.400    74.942   -15.733    -4.080   543.770   545.600     0.00000
22.4       37.441   215.050     1.000    11.120  2970.000    76.334   -15.555    -6.340   548.160   550.020     0.00000
22.5       36.893   215.040     1.000    10.951  2968.400    77.705   -13.821    -9.000   550.450   552.320     0.00000
22.6       36.300   214.500     1.000    11.695  3221.600    79.173   -11.254    -9.971   551.590   553.470     0.00000
22.7       35.737   214.550     1.000    11.192  3131.900    80.578    -8.403    -9.538   554.190   556.090     0.00000
22.8       35.180   214.570     1.000    11.956  3398.500    82.079    -6.834    -8.440   556.730   558.650     0.00000
22.9       34.582   214.770     1.000    10.934  3161.700    83.449    -6.868    -6.364   559.970   561.910     0.00000
23.0       34.053   215.500     1.000    11.195  3287.600    84.848    -5.142    -5.604   564.340   566.310     0.00000
23.1       33.500   216.150     1.000    12.102  3612.700    86.356    -3.477    -4.966   568.700   570.700     0.00001
23.2       33.000   216.720     1.000    12.638  3829.800    87.926    -4.431    -5.504   572.640   574.660     0.00001
23.3       32.464   217.150     1.000    13.175  4058.300    89.560    -5.758    -5.888   576.460   578.510     0.00001
23.4       31.993   217.460     1.000    12.704  3971.000    91.133    -6.290    -5.081   579.690   581.760     0.00001
23.5       31.494   218.450     1.000    12.620  4007.100    92.689    -4.540    -2.510   584.950   587.060     0.00001
23.6       31.000   218.450     1.000    12.965  4182.100    94.287    -3.678    -1.385   587.590   589.710     0.00001
23.7       30.500   218.290     1.000    13.104  4296.500    95.903    -3.942    -0.113   589.890   592.040     0.00001
23.8       30.000   219.320     1.000    13.593  4531.100    97.572    -4.720     2.548   595.450   597.640     0.00001
23.9       29.550   220.550     1.000    14.600  4940.800    99.354    -4.605     5.205   601.390   603.610     0.00001
24.0       29.100   221.170     1.000    14.712  5055.800   101.145    -5.140     4.063   605.730   607.980     0.00001
24.1       28.700   221.450     1.000    14.010  4881.500   102.849    -5.416     1.776   608.880   611.160     0.00001
24.2       28.245   221.700     2.818    14.308  5065.700   104.587    -5.550     1.862   612.360   614.800     0.00003
24.3       27.800   222.230     1.000    13.363  4806.800   106.206    -4.927     1.793   616.590   618.930     0.00001
24.4       27.383   222.230     1.000    13.807  5042.000   107.879    -3.764    -0.108   619.260   621.620     0.00001
24.5       26.967   221.820     1.000    13.050  4839.300   109.463    -2.751    -1.698   620.810   623.180     0.00001
24.6       26.543   221.490     1.000    14.740  5553.300   111.255    -4.065    -2.387   622.700   625.090     0.00001
24.7       26.127   221.350     1.000    14.791  5661.100   113.054    -4.659    -2.074   625.110   627.510     0.00001
24.8       25.769   221.580     1.000    15.612  6058.500   114.951    -4.364    -0.959   628.220   630.650     0.00001
24.9       25.340   221.650     1.000    15.176  5989.000   116.795    -4.094     0.930   631.430   633.890     0.00001
25.0       24.915   221.850     1.000    14.706  5902.400   118.580    -4.963     2.298   635.050   637.530     0.00001
25.1       24.600   222.220     1.000    14.420  5861.800   120.327    -5.673     3.927   638.420   640.930     0.00001
25.2       24.200   222.650     1.000    15.493  6402.000   122.201    -3.883     3.883   642.650   645.200     0.00002
25.3       23.869   222.650     1.000    16.389  6866.500   124.183    -3.435     3.059   645.180   647.750     0.00002
25.4       23.460   222.350     1.000    12.850  5477.400   125.739    -3.749     1.691   647.490   650.070     0.00002
25.5       23.100   221.850     1.000    13.783  5966.600   127.412    -2.086    -1.992   648.890   651.480     0.00001
25.6     9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
