CR2/DMC Archive                  : http://www.cr2.cl/recursos-y-publicaciones/datos-ozonosonda/
STATION                          : Easter Island, Chile
Data Provider                    : DMC Dirección Meteorológica de Chile, GAW Program
Data Compilation                 : 26 July, 2016, by CR2 Center for Climate and Resilience Research, data interpolated every 100m
Latitude (deg)                   : -27.16
Longitude (deg)                  : -109.43
Elevation (m)                    : 41.0
Launch Date                      : 19950812 
Launch Time (UT)                 : 
Highest level reached (hPa)      : 130.230
Integrated O3 until EOF (DU)     : 32.699
Sonde/Sage Climatology(1988-2002): 
Sonde Instrument, SN             : SPC 6A 
Radiosonde, SN                   : Vaisala, OS815N
Solution                         : 1.0% buffered
Applied pump corrections         : 
Pump flow rate (sec/100ml)       : 9000
Background current (uA)          : 9000
Missing or bad values            : 9000
Alt       Press     Temp      RH        O3        O3        O3        u         v         Theta     Theta e   Q         
 0.9      924.930   282.370    79.079     3.100    33.516     2.056  9000.000  9000.000   288.710   304.050     0.00627
 1.0      913.830   281.640    75.632     3.088    33.789     2.351  9000.000  9000.000   288.960   303.140     0.00577
 1.1      902.810   282.530    37.706     3.098    34.316     2.646  9000.000  9000.000   290.880   298.520     0.00309
 1.2      892.110   285.390     5.000     3.262    36.566     2.954  9000.000  9000.000   294.820   296.100     0.00050
 1.3      881.500   285.130     3.750     3.400    38.571     3.275  9000.000  9000.000   295.560   296.520     0.00038
 1.4      870.940   284.700     3.000     3.400    39.038     3.597  9000.000  9000.000   296.130   296.910     0.00030
 1.5      860.610   284.160     3.474     3.353    38.957     3.914  9000.000  9000.000   296.570   297.450     0.00033
 1.6      850.190   283.610     5.000     3.310    38.938     4.229  9000.000  9000.000   297.030   298.250     0.00047
 1.7      840.030   282.960     5.000     3.400    40.475     4.552  9000.000  9000.000   297.370   298.560     0.00045
 1.8      829.900   282.510     5.774     3.261    39.297     4.863  9000.000  9000.000   297.920   299.280     0.00052
 1.9      820.000   282.150     6.741     3.295    40.181     5.178  9000.000  9000.000   298.560   300.120     0.00059
 2.0      810.070   282.150     0.525     3.126    38.592     5.476  9000.000  9000.000   299.600   299.780     0.00005
 2.1      800.340   281.910     0.000     3.064    38.290     5.769  9000.000  9000.000   300.380   300.450     0.00000
 2.2      790.690   281.560    10.365     2.994    37.869     6.055  9000.000  9000.000   301.040   303.440     0.00091
 2.3      781.140   281.040    29.121     2.971    38.030     6.340  9000.000  9000.000   301.520   308.010     0.00250
 2.4      771.760   280.950    20.880     2.900    37.577     6.617  9000.000  9000.000   302.470   307.190     0.00180
 2.5      762.440   280.580    12.649     2.765    36.264     6.883  9000.000  9000.000   303.120   305.990     0.00108
 2.6      753.180   280.090    13.610     2.800    37.176     7.152  9000.000  9000.000   303.640   306.670     0.00113
 2.7      744.010   279.240    16.956     2.800    37.634     7.422  9000.000  9000.000   303.780   307.380     0.00135
 2.8      735.000   278.520    12.138     2.817    38.330     7.694  9000.000  9000.000   304.040   306.570     0.00093
 2.9      726.070   278.260     7.054     2.994    41.243     7.984  9000.000  9000.000   304.820   306.330     0.00054
 3.0      717.170   278.010     3.966     3.168    44.171     8.291  9000.000  9000.000   305.630   306.520     0.00030
 3.1      708.390   277.730     3.000     3.159    44.587     8.597  9000.000  9000.000   306.380   307.090     0.00023
 3.2      699.780   277.200     6.000     3.081    44.023     8.896  9000.000  9000.000   306.870   308.150     0.00044
 3.3      691.140   276.250     7.419     2.829    40.933     9.172  9000.000  9000.000   306.910   308.390     0.00051
 3.4      682.690   275.630     7.809     2.619    38.364     9.428  9000.000  9000.000   307.290   308.810     0.00053
 3.5      674.270   275.380    10.439     2.786    41.318     9.700  9000.000  9000.000   308.090   310.080     0.00070
 3.6      665.920   274.910    15.592     2.940    44.147     9.988  9000.000  9000.000   308.670   311.530     0.00102
 3.7      657.700   274.370    18.585     3.000    45.613    10.283  9000.000  9000.000   309.160   312.480     0.00118
 3.8      649.610   273.900    20.281     2.891    44.498    10.567  9000.000  9000.000   309.710   313.270     0.00126
 3.9      641.530   273.450    23.592     2.859    44.568    10.849  9000.000  9000.000   310.310   314.360     0.00144
 4.0      633.550   273.600     5.650     2.447    38.618    11.089  9000.000  9000.000   311.590   312.700     0.00035
 4.1      625.720   273.000     2.365     2.736    43.734    11.359  9000.000  9000.000   312.000   312.540     0.00014
 4.2      617.900   272.520     1.855     2.686    43.461    11.625  9000.000  9000.000   312.580   313.030     0.00011
 4.3      610.220   272.130     0.254     2.600    42.608    11.882  9000.000  9000.000   313.240   313.440     0.00001
 4.4      602.590   271.610     0.000     2.512    41.688    12.131  9000.000  9000.000   313.770   313.930     0.00000
 4.5      595.050   271.500     3.750     2.675    44.954    12.396  9000.000  9000.000   314.770   315.530     0.00022
 4.6      587.630   271.370    22.108     2.600    44.246    12.654  9000.000  9000.000   315.740   319.430     0.00127
 4.7      580.240   270.540    27.420     2.429    41.862    12.896  9000.000  9000.000   315.910   320.260     0.00149
 4.8      573.000   270.010    29.180     2.359    41.170    13.131  9000.000  9000.000   316.420   320.940     0.00155
 4.9      565.770   269.950    27.015     2.300    40.652    13.361  9000.000  9000.000   317.500   321.750     0.00145
 5.0      558.690   269.500    23.810     2.200    39.378    13.580  9000.000  9000.000   318.110   321.830     0.00125
 5.1      551.610   268.940    20.730     2.200    39.883    13.801  9000.000  9000.000   318.600   321.790     0.00106
 5.2      544.660   268.150    20.000     2.200    40.392    14.022  9000.000  9000.000   318.810   321.770     0.00097
 5.3      537.750   267.330    20.000     2.100    39.051    14.233  9000.000  9000.000   318.990   321.830     0.00092
 5.4      530.960   266.380    20.000     2.100    39.551    14.445  9000.000  9000.000   319.020   321.710     0.00087
 5.5      524.180   265.690    18.446     2.072    39.534    14.655  9000.000  9000.000   319.360   321.790     0.00077
 5.6      517.470   265.620    11.847     2.000    38.650    14.858  9000.000  9000.000   320.450   322.100     0.00050
 5.7      510.890   265.490     9.701     2.070    40.521    15.068  9000.000  9000.000   321.460   322.870     0.00041
 5.8      504.320   265.020     9.000     2.000    39.657    15.271  9000.000  9000.000   322.080   323.380     0.00037
 5.9      497.860   264.270     9.000     2.064    41.461    15.482  9000.000  9000.000   322.350   323.610     0.00035
 6.0      491.470   263.450     9.000     2.000    40.695    15.686  9000.000  9000.000   322.540   323.760     0.00034
 6.1      485.110   262.610     8.000     1.900    39.166    15.881  9000.000  9000.000   322.700   323.770     0.00028
 6.2      478.840   261.940     8.000     1.900    39.679    16.076  9000.000  9000.000   323.070   324.110     0.00027
 6.3      472.640   260.870     9.000     1.900    40.200    16.272  9000.000  9000.000   322.950   324.040     0.00028
 6.4      466.490   260.020     9.000     1.814    38.877    16.460  9000.000  9000.000   323.100   324.150     0.00027
 6.5      460.360   259.100     9.000     1.682    36.532    16.635  9000.000  9000.000   323.180   324.190     0.00025
 6.6      454.340   258.190     9.000     1.800    39.618    16.823  9000.000  9000.000   323.240   324.210     0.00024
 6.7      448.370   257.250    10.000     1.800    40.145    17.011  9000.000  9000.000   323.280   324.290     0.00025
 6.8      442.400   256.500    10.370     1.737    39.262    17.193  9000.000  9000.000   323.580   324.580     0.00024
 6.9      436.560   255.700    11.000     1.800    41.231    17.383  9000.000  9000.000   323.790   324.800     0.00025
 7.0      430.770   255.050    10.679     1.768    41.039    17.569  9000.000  9000.000   324.200   325.170     0.00023
 7.1      425.020   254.410     9.127     1.787    42.053    17.759  9000.000  9000.000   324.630   325.480     0.00019
 7.2      419.360   253.610    10.200     1.700    40.538    17.939  9000.000  9000.000   324.840   325.740     0.00020
 7.3      413.710   252.720    12.143     1.586    38.329    18.108  9000.000  9000.000   324.950   325.930     0.00022
 7.4      408.180   252.000    13.921     1.592    39.004    18.278  9000.000  9000.000   325.270   326.310     0.00024
 7.5      402.650   251.270    12.000     1.600    39.737    18.450  9000.000  9000.000   325.590   326.510     0.00020
 7.6      397.230   250.650     9.515     1.600    40.279    18.622  9000.000  9000.000   326.050   326.830     0.00015
 7.7      391.840   249.880     8.000     1.522    38.839    18.786  9000.000  9000.000   326.310   327.000     0.00012
 7.8      386.510   249.270     7.725     1.373    35.509    18.934  9000.000  9000.000   326.780   327.450     0.00011
 7.9      381.270   248.680     7.000     1.300    34.096    19.075  9000.000  9000.000   327.280   327.900     0.00010
 8.0      376.050   247.920     6.239     1.300    34.570    19.216  9000.000  9000.000   327.560   328.150     0.00008
 8.1      370.900   247.010     6.000     1.300    35.050    19.357  9000.000  9000.000   327.650   328.210     0.00007
 8.2      365.810   246.190     6.000     1.158    31.655    19.484  9000.000  9000.000   327.850   328.410     0.00007
 8.3      360.750   245.240     6.000     1.300    36.036    19.627  9000.000  9000.000   327.880   328.430     0.00006
 8.4      355.750   244.290     6.652     1.300    36.543    19.770  9000.000  9000.000   327.920   328.480     0.00007
 8.5      350.810   243.300     7.104     1.290    36.761    19.913  9000.000  9000.000   327.890   328.450     0.00007
 8.6      345.900   242.490     8.000     1.109    32.057    20.036  9000.000  9000.000   328.110   328.680     0.00007
 8.7      341.050   241.460     8.000     1.197    35.094    20.169  9000.000  9000.000   328.030   328.600     0.00006
 8.8      336.250   240.730     8.000     1.228    36.517    20.307  9000.000  9000.000   328.370   328.930     0.00006
 8.9      331.510   240.160     7.700     1.300    39.215    20.453  9000.000  9000.000   328.910   329.470     0.00006
 9.0      326.810   239.550     7.000     1.300    39.779    20.599  9000.000  9000.000   329.420   329.950     0.00005
 9.1      322.190   238.810     6.000     1.300    40.349    20.745  9000.000  9000.000   329.730   330.240     0.00004
 9.2      317.610   238.000     6.000     1.300    40.930    20.892  9000.000  9000.000   329.950   330.460     0.00004
 9.3      313.070   237.130     6.000     1.300    41.524    21.040  9000.000  9000.000   330.100   330.610     0.00003
 9.4      308.580   236.210     7.000     1.221    39.555    21.179  9000.000  9000.000   330.170   330.690     0.00004
 9.5      304.140   235.340     7.000     1.284    42.229    21.326  9000.000  9000.000   330.320   330.840     0.00003
 9.6      299.770   234.530     7.000     1.173    39.112    21.461  9000.000  9000.000   330.540   331.060     0.00003
 9.7      295.440   233.580     7.526     1.153    39.014    21.593  9000.000  9000.000   330.580   331.090     0.00003
 9.8      291.120   232.700     8.000     1.200    41.221    21.732  9000.000  9000.000   330.710   331.230     0.00003
 9.9      286.870   231.890     8.000     1.200    41.831    21.872  9000.000  9000.000   330.950   331.470     0.00003
10.0      282.590   231.190     7.000     1.200    42.464    22.011  9000.000  9000.000   331.360   331.870     0.00002
10.1      278.410   230.140     7.000     1.200    43.102    22.152  9000.000  9000.000   331.260   331.770     0.00002
10.2      274.320   229.470     7.000     1.009    36.771    22.270  9000.000  9000.000   331.690   332.190     0.00002
10.3      270.250   229.080     6.000     1.272    47.053    22.420  9000.000  9000.000   332.540   333.040     0.00002
10.4      266.240   228.260     5.000     1.300    48.828    22.573  9000.000  9000.000   332.760   333.260     0.00001
10.5      262.270   227.350     5.000     1.300    49.567    22.727  9000.000  9000.000   332.860   333.350     0.00001
10.6      258.350   226.430     5.000     1.300    50.319    22.882  9000.000  9000.000   332.940   333.440     0.00001
10.7      254.480   225.820     6.000     1.400    55.014    23.049  9000.000  9000.000   333.470   333.970     0.00001
10.8      250.650   224.840     6.000     1.407    56.140    23.217  9000.000  9000.000   333.450   333.960     0.00001
10.9      246.890   224.510     6.000     1.639    66.391    23.414  9000.000  9000.000   334.410   334.920     0.00001
11.0      243.140   224.020     6.096     1.719    70.707    23.620  9000.000  9000.000   335.140   335.660     0.00001
11.1      239.460   223.490     7.000     1.965    82.076    23.857  9000.000  9000.000   335.800   336.330     0.00001
11.2      235.840   222.910     8.000     2.028    85.973    24.102  9000.000  9000.000   336.390   336.930     0.00001
11.3      232.220   222.320     8.000     2.075    89.353    24.353  9000.000  9000.000   336.980   337.520     0.00001
11.4      228.690   221.590     9.403     2.000    87.453    24.596  9000.000  9000.000   337.330   337.890     0.00001
11.5      225.170   220.770    10.000     2.097    93.132    24.852  9000.000  9000.000   337.570   338.130     0.00001
11.6      221.710   220.140    10.471     2.153    97.101    25.115  9000.000  9000.000   338.100   338.670     0.00001
11.7      218.310   219.790    10.000     2.200   100.780    25.385  9000.000  9000.000   339.060   339.630     0.00001
11.8      214.930   218.890     9.089     1.818    84.574    25.609  9000.000  9000.000   339.170   339.740     0.00001
11.9      211.600   217.950     9.000     1.900    89.792    25.843  9000.000  9000.000   339.220   339.790     0.00001
12.0      208.310   217.400     9.000     1.800    86.411    26.066  9000.000  9000.000   339.870   340.440     0.00001
12.1      205.060   216.760     9.650     1.800    87.781    26.290  9000.000  9000.000   340.390   340.970     0.00001
12.2      201.830   216.160    10.000     1.886    93.431    26.525  9000.000  9000.000   341.000   341.590     0.00001
12.3      198.680   216.050    10.000     2.088   105.110    26.785  9000.000  9000.000   342.350   342.940     0.00001
12.4      195.560   215.920     9.787     2.079   106.300    27.044  9000.000  9000.000   343.700   344.300     0.00001
12.5      192.500   215.550     9.162     2.016   104.740    27.296  9000.000  9000.000   344.650   345.250     0.00001
12.6      189.450   214.790     8.397     1.700    89.732    27.509  9000.000  9000.000   344.990   345.600     0.00001
12.7      186.460   213.820     7.775     1.600    85.809    27.711  9000.000  9000.000   344.990   345.600     0.00001
12.8      183.500   213.250     7.000     1.600    87.193    27.913  9000.000  9000.000   345.650   346.260     0.00000
12.9      180.580   213.350     6.462     1.500    83.067    28.102  9000.000  9000.000   347.400   348.020     0.00000
13.0      177.710   212.910     6.000     1.500    84.407    28.292  9000.000  9000.000   348.260   348.890     0.00000
13.1      174.860   212.180     6.000     1.400    80.062    28.469  9000.000  9000.000   348.670   349.300     0.00000
13.2      172.070   211.600     5.000     1.530    88.901    28.664  9000.000  9000.000   349.320   349.960     0.00000
13.3      169.310   211.040     5.000     1.564    92.385    28.864  9000.000  9000.000   349.990   350.630     0.00000
13.4      166.600   210.350     5.000     1.500    90.036    29.056  9000.000  9000.000   350.460   351.110     0.00000
13.5      163.900   209.760     5.000     1.673   102.090    29.270  9000.000  9000.000   351.110   351.760     0.00000
13.6      161.260   209.650     5.000     1.700   105.420    29.489  9000.000  9000.000   352.550   353.220     0.00000
13.7      158.650   209.280     5.000     1.864   117.480    29.729  9000.000  9000.000   353.570   354.240     0.00000
13.8      156.070   208.670     5.000     1.927   123.470    29.977  9000.000  9000.000   354.190   354.870     0.00000
13.9      153.550   208.290     5.000     1.880   122.450    30.220  9000.000  9000.000   355.190   355.880     0.00000
14.0      151.030   208.050     5.000     1.764   116.790    30.449  9000.000  9000.000   356.450   357.150     0.00000
14.1      148.570   208.210     5.000     1.764   118.730    30.677  9000.000  9000.000   358.410   359.110     0.00000
14.2      146.160   208.510     4.475     1.853   126.740    30.916  9000.000  9000.000   360.590   361.300     0.00000
14.3      143.800   208.590     4.000     2.084   144.930    31.185  9000.000  9000.000   362.410   363.130     0.00000
14.4      141.450   207.970     4.000     1.964   138.880    31.439  9000.000  9000.000   363.020   363.750     0.00000
14.5      139.140   207.140     3.760     1.900   136.550    31.686  9000.000  9000.000   363.280   364.020     0.00000
14.6      136.850   206.400     3.189     1.900   138.830    31.934  9000.000  9000.000   363.690   364.430     0.00000
14.7      134.600   205.980     3.000     1.900   141.160    32.183  9000.000  9000.000   364.680   365.430     0.00000
14.8      132.400   206.340     3.000     1.959   147.930    32.438  9000.000  9000.000   367.050   367.810     0.00000
14.9      130.230   206.420     3.000     2.000   153.580    32.699  9000.000  9000.000   368.910   369.680     0.00000
15.0     9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
15.1     9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
15.2     9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
15.3     9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
15.4     9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
15.5     9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
15.6     9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
15.7     9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
15.8     9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
15.9     9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
16.0     9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
16.1     9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
16.2     9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
16.3     9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
16.4     9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
16.5     9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
16.6     9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
16.7     9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
16.8     9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
16.9     9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
17.0     9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
17.1     9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
17.2     9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
17.3     9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
17.4     9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
17.5     9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
17.6     9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
17.7     9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
17.8     9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
17.9     9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
18.0     9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
18.1     9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
18.2     9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
18.3     9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
18.4     9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
18.5     9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
18.6     9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
18.7     9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
18.8     9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
18.9     9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
19.0     9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
19.1     9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
19.2     9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
19.3     9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
19.4     9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
19.5     9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
19.6     9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
19.7     9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
19.8     9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
19.9     9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
20.0     9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
20.1     9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
20.2     9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
20.3     9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
20.4     9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
20.5     9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
20.6     9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
20.7     9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
20.8     9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
20.9     9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
21.0     9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
21.1     9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
21.2     9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
21.3     9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
21.4     9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
21.5     9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
21.6     9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
21.7     9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
21.8     9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
21.9     9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
22.0     9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
22.1     9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
22.2     9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
22.3     9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
22.4     9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
22.5     9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
22.6     9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
22.7     9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
22.8     9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
22.9     9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
23.0     9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
23.1     9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
23.2     9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
23.3     9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
23.4     9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
23.5     9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
23.6     9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
23.7     9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.000  9000.00000
