CR2/DMC Archive                  : http://www.cr2.cl/recursos-y-publicaciones/datos-ozonosonda/
STATION                          : Easter Island, Chile
Data Provider                    : DMC Dirección Meteorológica de Chile, GAW Program
Data Compilation                 : 26 July, 2016, by CR2 Center for Climate and Resilience Research, data interpolated every 100m
Latitude (deg)                   : -27.16
Longitude (deg)                  : -109.43
Elevation (m)                    : 41.0
Launch Date                      : 19950121 
Launch Time (UT)                 : 
Highest level reached (hPa)      : 6.913
Integrated O3 until EOF (DU)     : 188.809
Sonde/Sage Climatology(1988-2002): 
Sonde Instrument, SN             : SPC 6A 
Radiosonde, SN                   : Vaisala, CCE64B
Solution                         : 1.0% buffered
Applied pump corrections         : 
Pump flow rate (sec/100ml)       : 9000
Background current (uA)          : 9000
Missing or bad values            : 9000
Alt       Press     Temp      RH        O3        O3        O3        u         v         Theta     Theta e   Q         
 0.9      917.780   289.730    89.744     0.800     8.717     0.593  9000.000  9000.000   296.900   325.560     0.01169
 1.0      907.150   289.100    91.175     0.800     8.819     0.667  9000.000  9000.000   297.230   325.620     0.01154
 1.1      896.540   288.620    93.000     0.800     8.923     0.742  9000.000  9000.000   297.740   326.240     0.01154
 1.2      886.030   288.180    93.000     0.800     9.029     0.817  9000.000  9000.000   298.290   326.420     0.01136
 1.3      875.600   287.750    93.000     0.800     9.137     0.891  9000.000  9000.000   298.850   326.620     0.01117
 1.4      865.400   287.350    93.000     0.800     9.244     0.966  9000.000  9000.000   299.430   326.900     0.01101
 1.5      855.200   286.950    92.000     0.800     9.354     1.041  9000.000  9000.000   300.020   326.910     0.01074
 1.6      845.100   286.500    92.000     0.824     9.756     1.119  9000.000  9000.000   300.570   327.080     0.01055
 1.7      835.200   286.110    92.000     0.841    10.073     1.198  9000.000  9000.000   301.170   327.400     0.01040
 1.8      825.350   285.690    92.000     0.800     9.693     1.274  9000.000  9000.000   301.750   327.660     0.01024
 1.9      815.550   285.350    91.489     0.900    11.035     1.358  9000.000  9000.000   302.410   328.000     0.01007
 2.0      805.880   284.870    91.000     0.800     9.927     1.434  9000.000  9000.000   302.930   327.960     0.00982
 2.1      796.360   284.390    91.000     0.871    10.935     1.517  9000.000  9000.000   303.450   328.080     0.00963
 2.2      786.880   283.890    91.000     0.800    10.167     1.592  9000.000  9000.000   303.950   328.140     0.00942
 2.3      777.490   283.490    90.000     0.770     9.904     1.666  9000.000  9000.000   304.560   328.220     0.00918
 2.4      768.250   282.980    90.000     0.800    10.413     1.742  9000.000  9000.000   305.050   328.260     0.00897
 2.5      759.060   282.520    91.000     0.800    10.539     1.818  9000.000  9000.000   305.600   328.700     0.00890
 2.6      750.010   282.090    92.000     0.800    10.667     1.894  9000.000  9000.000   306.180   329.240     0.00885
 2.7      741.010   281.670    91.000     0.800    10.796     1.971  9000.000  9000.000   306.770   329.270     0.00860
 2.8      732.120   281.170    91.000     0.781    10.664     2.045  9000.000  9000.000   307.290   329.390     0.00842
 2.9      723.310   280.440    89.000     0.800    11.060     2.122  9000.000  9000.000   307.540   328.420     0.00792
 3.0      714.540   279.580    90.000     0.800    11.196     2.199  9000.000  9000.000   307.670   327.880     0.00764
 3.1      705.900   279.060    91.000     0.800    11.333     2.277  9000.000  9000.000   308.170   328.200     0.00755
 3.2      697.360   278.610    90.750     0.808    11.591     2.355  9000.000  9000.000   308.730   328.400     0.00738
 3.3      688.880   277.650    78.245     1.068    15.502     2.458  9000.000  9000.000   308.750   324.860     0.00602
 3.4      680.470   278.670    21.308     1.663    24.446     2.619  9000.000  9000.000   310.970   315.850     0.00178
 3.5      672.140   278.520    15.000     2.032    30.232     2.815  9000.000  9000.000   311.890   315.380     0.00126
 3.6      663.980   278.110    16.184     2.118    31.904     3.021  9000.000  9000.000   312.520   316.240     0.00134
 3.7      655.950   277.850    16.435     2.285    34.831     3.242  9000.000  9000.000   313.310   317.080     0.00135
 3.8      647.950   278.220    12.612     2.565    39.591     3.490  9000.000  9000.000   314.830   317.870     0.00107
 3.9      640.040   278.280     9.000     2.466    38.530     3.729  9000.000  9000.000   316.000   318.260     0.00078
 4.0      632.230   277.770    13.722     2.244    35.500     3.946  9000.000  9000.000   316.520   319.830     0.00116
 4.1      624.480   277.190    15.000     2.000    32.027     4.141  9000.000  9000.000   316.970   320.490     0.00123
 4.2      616.870   276.620    13.191     1.994    32.318     4.335  9000.000  9000.000   317.430   320.480     0.00105
 4.3      609.250   275.930    18.811     1.996    32.765     4.530  9000.000  9000.000   317.760   321.920     0.00145
 4.4      601.770   275.180    14.907     2.082    34.589     4.733  9000.000  9000.000   318.010   321.220     0.00110
 4.5      594.330   274.590    14.269     2.014    33.878     4.931  9000.000  9000.000   318.460   321.470     0.00102
 4.6      586.980   274.130    13.400     1.920    32.710     5.119  9000.000  9000.000   319.050   321.850     0.00094
 4.7      579.700   273.550    11.000     1.750    30.188     5.292  9000.000  9000.000   319.510   321.790     0.00075
 4.8      572.510   272.900     8.382     1.662    29.027     5.455  9000.000  9000.000   319.880   321.610     0.00055
 4.9      565.370   272.260     9.464     1.623    28.711     5.616  9000.000  9000.000   320.280   322.160     0.00060
 5.0      558.320   271.630    11.074     1.715    30.714     5.786  9000.000  9000.000   320.680   322.790     0.00068
 5.1      551.330   271.180    16.237     2.154    39.074     6.000  9000.000  9000.000   321.300   324.270     0.00098
 5.2      544.440   270.850    42.400     1.780    32.694     6.177  9000.000  9000.000   322.060   329.440     0.00252
 5.3      537.600   270.020    40.667     1.567    29.142     6.333  9000.000  9000.000   322.230   329.010     0.00231
 5.4      530.870   269.740    28.111     1.715    32.302     6.504  9000.000  9000.000   323.050   327.790     0.00158
 5.5      524.200   269.460    22.053     1.990    37.953     6.703  9000.000  9000.000   323.890   327.630     0.00123
 5.6      517.560   268.910    19.377     2.081    40.210     6.911  9000.000  9000.000   324.400   327.640     0.00105
 5.7      511.020   268.500    17.563     2.163    42.335     7.128  9000.000  9000.000   325.090   328.010     0.00093
 5.8      504.580   267.820    22.000     2.014    39.916     7.331  9000.000  9000.000   325.430   328.930     0.00113
 5.9      498.160   267.080    22.000     1.904    38.225     7.523  9000.000  9000.000   325.720   329.090     0.00108
 6.0      491.820   266.360    22.531     1.900    38.632     7.715  9000.000  9000.000   326.030   329.360     0.00106
 6.1      485.530   265.660    26.138     1.938    39.913     7.911  9000.000  9000.000   326.370   330.060     0.00118
 6.2      479.340   264.880    30.340     2.117    44.165     8.127  9000.000  9000.000   326.600   330.690     0.00130
 6.3      473.220   264.430    26.942     2.083    44.012     8.339  9000.000  9000.000   327.240   330.840     0.00113
 6.4      467.140   263.940    25.981     1.598    34.211     8.502  9000.000  9000.000   327.840   331.250     0.00106
 6.5      461.090   263.410    24.299     1.430    31.010     8.648  9000.000  9000.000   328.400   331.540     0.00097
 6.6      455.140   262.720    23.679     1.336    29.347     8.785  9000.000  9000.000   328.750   331.720     0.00090
 6.7      449.280   262.180    21.000     1.200    26.710     8.908  9000.000  9000.000   329.290   331.900     0.00078
 6.8      443.470   261.610    19.277     1.236    27.875     9.035  9000.000  9000.000   329.790   332.140     0.00069
 6.9      437.700   261.000    17.130     1.300    29.701     9.169  9000.000  9000.000   330.260   332.320     0.00059
 7.0      431.990   260.450    16.000     1.300    30.093     9.304  9000.000  9000.000   330.800   332.710     0.00054
 7.1      426.390   259.760    13.169     1.254    29.415     9.434  9000.000  9000.000   331.140   332.720     0.00042
 7.2      420.800   259.120    11.000     1.300    30.893     9.569  9000.000  9000.000   331.580   332.910     0.00034
 7.3      415.280   258.280    11.000     1.300    31.304     9.704  9000.000  9000.000   331.750   333.030     0.00032
 7.4      409.810   257.430    10.636     1.300    31.722     9.840  9000.000  9000.000   331.910   333.110     0.00029
 7.5      404.400   256.760    10.000     1.261    31.192     9.973  9000.000  9000.000   332.290   333.410     0.00026
 7.6      399.030   256.070     8.000     1.284    32.184    10.108  9000.000  9000.000   332.670   333.610     0.00020
 7.7      393.730   255.220     8.000     1.200    30.478    10.234  9000.000  9000.000   332.820   333.730     0.00019
 7.8      388.490   254.640     6.431     1.143    29.424    10.355  9000.000  9000.000   333.340   334.120     0.00015
 7.9      383.340   254.000     7.000     1.100    28.695    10.472  9000.000  9000.000   333.770   334.580     0.00015
 8.0      378.210   253.150     7.000     1.100    29.084    10.589  9000.000  9000.000   333.930   334.720     0.00015
 8.1      373.100   252.270     7.000     1.100    29.483    10.706  9000.000  9000.000   334.060   334.830     0.00014
 8.2      368.100   251.550     7.000     1.100    29.883    10.824  9000.000  9000.000   334.390   335.140     0.00013
 8.3      363.100   250.630     7.028     1.000    27.541    10.931  9000.000  9000.000   334.460   335.200     0.00012
 8.4      358.170   249.710     8.000     1.000    27.919    11.039  9000.000  9000.000   334.540   335.300     0.00013
 8.5      353.300   249.100     9.077     0.900    25.474    11.136  9000.000  9000.000   335.020   335.830     0.00014
 8.6      348.470   248.290    11.692     0.900    25.827    11.234  9000.000  9000.000   335.250   336.160     0.00017
 8.7      343.710   247.180    13.000     0.900    26.185    11.332  9000.000  9000.000   335.060   335.990     0.00017
 8.8      338.970   246.400     8.897     0.910    26.855    11.432  9000.000  9000.000   335.330   336.060     0.00011
 8.9      334.280   245.610     7.328     1.000    29.915    11.541  9000.000  9000.000   335.590   336.250     0.00009
 9.0      329.680   244.920     4.672     1.033    31.328    11.655  9000.000  9000.000   335.960   336.510     0.00005
 9.1      325.080   243.900     4.000     1.183    36.388    11.785  9000.000  9000.000   335.900   336.420     0.00004
 9.2      320.580   243.170     4.000     1.000    31.193    11.896  9000.000  9000.000   336.230   336.750     0.00004
 9.3      316.080   242.460     4.000     0.976    30.887    12.005  9000.000  9000.000   336.600   337.120     0.00004
 9.4      311.660   241.630     4.000     0.900    28.878    12.105  9000.000  9000.000   336.800   337.310     0.00004
 9.5      307.280   240.750     4.000     0.900    29.289    12.205  9000.000  9000.000   336.930   337.440     0.00003
 9.6      302.930   239.860     5.000     0.826    27.282    12.298  9000.000  9000.000   337.050   337.590     0.00004
 9.7      298.660   238.900     5.000     0.900    30.135    12.400  9000.000  9000.000   337.060   337.590     0.00004
 9.8      294.410   238.210     3.899     1.120    38.053    12.526  9000.000  9000.000   337.460   337.970     0.00003
 9.9      290.210   237.540     3.613     1.361    46.908    12.681  9000.000  9000.000   337.900   338.400     0.00002
10.0      286.040   236.820     4.000     1.452    50.777    12.846  9000.000  9000.000   338.260   338.770     0.00002
10.1      281.930   235.840     4.000     1.338    47.462    12.999  9000.000  9000.000   338.250   338.760     0.00002
10.2      277.870   235.090     4.000     1.261    45.385    13.143  9000.000  9000.000   338.580   339.090     0.00002
10.3      273.870   234.240     4.313     1.269    46.325    13.289  9000.000  9000.000   338.740   339.260     0.00002
10.4      269.880   233.220     5.000     1.200    44.464    13.427  9000.000  9000.000   338.680   339.210     0.00002
10.5      265.950   232.330     6.000     1.100    41.362    13.555  9000.000  9000.000   338.800   339.340     0.00002
10.6      262.060   231.340     7.000     1.199    45.738    13.694  9000.000  9000.000   338.780   339.330     0.00003
10.7      258.220   230.490     7.000     1.100    42.599    13.823  9000.000  9000.000   338.960   339.510     0.00002
10.8      254.410   229.730     7.402     1.000    39.306    13.940  9000.000  9000.000   339.270   339.830     0.00002
10.9      250.650   228.990     8.646     0.935    37.318    14.050  9000.000  9000.000   339.620   340.190     0.00003
11.0      246.930   228.130    10.000     0.800    32.397    14.145  9000.000  9000.000   339.780   340.360     0.00003
11.1      243.250   227.170    11.605     0.800    32.888    14.239  9000.000  9000.000   339.800   340.400     0.00003
11.2      239.610   226.450    13.328     0.800    33.387    14.334  9000.000  9000.000   340.190   340.800     0.00003
11.3      236.020   225.710    14.000     0.714    30.254    14.420  9000.000  9000.000   340.530   341.140     0.00003
11.4      232.470   225.020    12.684     0.632    27.168    14.495  9000.000  9000.000   340.970   341.570     0.00003
11.5      228.940   224.280    12.000     0.700    30.575    14.579  9000.000  9000.000   341.330   341.920     0.00002
11.6      225.490   223.620    12.000     0.600    26.609    14.652  9000.000  9000.000   341.790   342.390     0.00002
11.7      222.070   222.720    13.000     0.600    27.019    14.724  9000.000  9000.000   341.910   342.510     0.00002
11.8      218.770   221.960    13.587     0.600    27.426    14.797  9000.000  9000.000   342.190   342.800     0.00002
11.9      215.430   221.110    14.083     0.308    14.312    14.834  9000.000  9000.000   342.380   342.990     0.00002
12.0      212.100   220.390    15.000     0.400    18.859    14.883  9000.000  9000.000   342.780   343.390     0.00002
12.1      208.850   219.500    15.000     0.400    19.152    14.932  9000.000  9000.000   342.900   343.520     0.00002
12.2      205.620   218.630    15.000     0.400    19.454    14.982  9000.000  9000.000   343.070   343.680     0.00002
12.3      202.410   217.890    15.000     0.400    19.762    15.031  9000.000  9000.000   343.450   344.060     0.00002
12.4      199.260   216.890    15.000     0.493    24.735    15.092  9000.000  9000.000   343.400   344.020     0.00001
12.5      196.140   216.140    15.000     0.400    20.394    15.142  9000.000  9000.000   343.760   344.380     0.00001
12.6      193.050   215.200    15.000     0.400    20.720    15.192  9000.000  9000.000   343.810   344.430     0.00001
12.7      190.010   214.420    16.000     0.400    21.052    15.242  9000.000  9000.000   344.110   344.740     0.00001
12.8      186.990   213.520    17.000     0.400    21.391    15.293  9000.000  9000.000   344.240   344.870     0.00001
12.9      184.030   213.100    17.000     0.400    21.736    15.343  9000.000  9000.000   345.130   345.760     0.00001
13.0      181.100   212.440    16.000     0.400    22.088    15.394  9000.000  9000.000   345.640   346.280     0.00001
13.1      178.200   211.610    16.000     0.400    22.447    15.445  9000.000  9000.000   345.860   346.500     0.00001
13.2      175.350   211.070    15.000     0.364    20.762    15.491  9000.000  9000.000   346.570   347.220     0.00001
13.3      172.510   210.190    14.063     0.300    17.390    15.530  9000.000  9000.000   346.730   347.380     0.00001
13.4      169.750   209.830    13.613     0.339    19.956    15.573  9000.000  9000.000   347.740   348.400     0.00001
13.5      167.000   209.450    13.000     0.400    23.952    15.625  9000.000  9000.000   348.720   349.380     0.00001
13.6      164.300   208.780    11.714     0.400    24.346    15.676  9000.000  9000.000   349.230   349.890     0.00000
13.7      161.630   208.200    11.000     0.400    24.748    15.728  9000.000  9000.000   349.890   350.550     0.00000
13.8      158.980   207.590    10.108     0.400    25.160    15.780  9000.000  9000.000   350.510   351.180     0.00000
13.9      156.390   206.800     9.585     0.400    25.576    15.832  9000.000  9000.000   350.810   351.480     0.00000
14.0      153.830   205.840     9.000     0.313    20.326    15.873  9000.000  9000.000   350.830   351.510     0.00000
14.1      151.290   205.320     8.000     0.400    26.439    15.925  9000.000  9000.000   351.600   352.290     0.00000
14.2      148.790   204.690     8.000     0.400    26.883    15.978  9000.000  9000.000   352.190   352.890     0.00000
14.3      146.320   203.860     8.000     0.302    20.608    16.018  9000.000  9000.000   352.440   353.130     0.00000
14.4      143.870   202.910     7.000     0.400    27.802    16.071  9000.000  9000.000   352.490   353.190     0.00000
14.5      141.470   202.090     7.000     0.400    28.275    16.124  9000.000  9000.000   352.750   353.460     0.00000
14.6      139.110   201.260     7.000     0.500    35.944    16.191  9000.000  9000.000   352.990   353.710     0.00000
14.7      136.750   200.530     7.000     0.500    36.562    16.258  9000.000  9000.000   353.430   354.150     0.00000
14.8      134.440   199.790     7.000     0.566    42.106    16.334  9000.000  9000.000   353.830   354.560     0.00000
14.9      132.160   198.890     7.000     0.511    38.688    16.404  9000.000  9000.000   353.970   354.700     0.00000
15.0      129.910   198.330     7.000     0.600    46.186    16.485  9000.000  9000.000   354.700   355.440     0.00000
15.1      127.690   198.140     7.000     0.624    48.899    16.570  9000.000  9000.000   356.100   356.850     0.00000
15.2      125.510   198.480     7.329     1.066    84.913    16.715  9000.000  9000.000   358.470   359.230     0.00000
15.3      123.380   199.790     8.000     1.441   116.790    16.909  9000.000  9000.000   362.600   363.380     0.00000
15.4      121.280   200.070     8.000     1.730   142.630    17.142  9000.000  9000.000   364.880   365.670     0.00000
15.5      119.220   201.040     8.000     1.877   157.420    17.393  9000.000  9000.000   368.450   369.250     0.00000
15.6      117.220   202.250     8.000     1.976   168.610    17.656  9000.000  9000.000   372.450   373.270     0.00000
15.7      115.260   202.590     8.000     1.843   159.920    17.901  9000.000  9000.000   374.880   375.710     0.00000
15.8      113.350   203.250     7.882     1.923   169.700    18.156  9000.000  9000.000   377.900   378.740     0.00000
15.9      111.450   203.310     7.000     2.163   194.030    18.442  9000.000  9000.000   379.840   380.690     0.00000
16.0      109.610   203.660     6.790     2.421   220.890    18.762  9000.000  9000.000   382.290   383.160     0.00000
16.1      107.770   204.050     6.000     2.591   240.400    19.104  9000.000  9000.000   384.870   385.750     0.00000
16.2      105.990   203.540     6.000     2.514   237.230    19.437  9000.000  9000.000   385.740   386.630     0.00000
16.3      104.210   203.040     5.000     2.592   248.730    19.781  9000.000  9000.000   386.650   387.550     0.00000
16.4      102.480   202.890     5.000     2.380   232.240    20.097  9000.000  9000.000   388.220   389.120     0.00000
16.5      100.770   202.570     4.053     2.205   218.840    20.390  9000.000  9000.000   389.460   390.370     0.00000
16.6       99.083   202.710     4.000     1.800   181.670    20.629  9000.000  9000.000   391.620   392.540     0.00000
16.7       97.436   202.310     3.000     1.700   174.470    20.855  9000.000  9000.000   392.700   393.640     0.00000
16.8       95.803   201.930     3.000     1.816   189.580    21.097  9000.000  9000.000   393.870   394.820     0.00000
16.9       94.194   201.950     2.841     2.379   252.590    21.414  9000.000  9000.000   395.800   396.750     0.00000
17.0       92.616   202.550     2.000     2.800   302.320    21.787  9000.000  9000.000   398.890   399.860     0.00000
17.1       91.071   202.820     2.000     2.486   272.940    22.117  9000.000  9000.000   401.350   402.330     0.00000
17.2       89.549   202.610     2.000     2.400   268.010    22.436  9000.000  9000.000   402.870   403.860     0.00000
17.3       88.041   202.450     2.000     2.400   272.600    22.755  9000.000  9000.000   404.500   405.500     0.00000
17.4       86.576   202.980     1.677     2.926   338.020    23.143  9000.000  9000.000   407.500   408.520     0.00000
17.5       85.129   203.050     1.000     3.554   417.520    23.614  9000.000  9000.000   409.600   410.630     0.00000
17.6       83.702   203.250     1.000     4.114   491.510    24.159  9000.000  9000.000   411.980   413.020     0.00000
17.7       82.319   203.850     1.000     4.278   519.690    24.725  9000.000  9000.000   415.170   416.220     0.00000
17.8       80.954   203.790     1.000     3.611   446.030    25.202  9000.000  9000.000   417.040   418.100     0.00000
17.9       79.607   204.200     1.000     4.205   528.150    25.756  9000.000  9000.000   419.870   420.950     0.00000
18.0       78.288   205.370     1.000     4.687   598.690    26.371  9000.000  9000.000   424.300   425.400     0.00000
18.1       76.994   205.880     1.000     4.873   632.860    27.008  9000.000  9000.000   427.360   428.480     0.00000
18.2       75.732   205.860     1.000     4.575   604.070    27.606  9000.000  9000.000   429.350   430.480     0.00000
18.3       74.483   205.750     1.000     4.994   670.470    28.260  9000.000  9000.000   431.150   432.290     0.00000
18.4       73.261   206.500     1.000     4.724   644.870    28.876  9000.000  9000.000   434.760   435.920     0.00000
18.5       72.063   206.620     0.328     4.231   587.180    29.427  9000.000  9000.000   437.060   438.230     0.00000
18.6       70.877   206.740     0.000     4.000   564.360    29.948  9000.000  9000.000   439.390   440.570     0.00000
18.7       69.712   206.250     0.000     4.000   573.790    30.470  9000.000  9000.000   440.430   441.620     0.00000
18.8       68.570   206.050     0.000     4.033   588.120    30.997  9000.000  9000.000   442.070   443.270     0.00000
18.9       67.436   205.900     0.000     4.026   597.050    31.524  9000.000  9000.000   443.860   445.070     0.00000
19.0       66.334   205.890     0.000     4.338   653.880    32.091  9000.000  9000.000   445.910   447.140     0.00000
19.1       65.246   206.530     0.000     4.700   720.350    32.704  9000.000  9000.000   449.420   450.670     0.00000
19.2       64.168   206.970     0.000     4.993   778.050    33.353  9000.000  9000.000   452.520   453.790     0.00000
19.3       63.121   207.160     0.000     5.468   866.210    34.064  9000.000  9000.000   455.070   456.350     0.00000
19.4       62.086   207.580     0.000     6.088   980.620    34.854  9000.000  9000.000   458.130   459.420     0.00000
19.5       61.080   208.950     0.000     6.300  1031.400    35.666  9000.000  9000.000   463.300   464.610     0.00000
19.6       60.087   209.290     0.000     6.300  1048.500    36.476  9000.000  9000.000   466.230   467.570     0.00000
19.7       59.119   209.840     0.000     6.593  1115.200    37.322  9000.000  9000.000   469.620   470.980     0.00000
19.8       58.167   210.120     0.000     6.908  1187.700    38.207  9000.000  9000.000   472.440   473.800     0.00000
19.9       57.228   210.450     0.000     7.000  1223.200    39.103  9000.000  9000.000   475.360   476.740     0.00000
20.0       56.309   210.870     0.000     6.946  1233.600    39.990  9000.000  9000.000   478.530   479.940     0.00000
20.1       55.400   210.910     0.000     6.900  1245.500    40.871  9000.000  9000.000   480.840   482.250     0.00000
20.2       54.511   210.680     0.000     7.244  1329.000    41.797  9000.000  9000.000   482.540   483.970     0.00000
20.3       53.631   210.210     0.000     7.319  1364.600    42.734  9000.000  9000.000   483.680   485.120     0.00000
20.4       52.766   209.940     0.000     7.302  1383.900    43.671  9000.000  9000.000   485.320   486.770     0.00000
20.5       51.920   209.730     0.000     7.355  1416.600    44.615  9000.000  9000.000   487.080   488.550     0.00000
20.6       51.075   209.800     0.000     7.317  1432.500    45.554  9000.000  9000.000   489.510   490.990     0.00000
20.7       50.255   210.810     0.000     7.636  1519.500    46.530  9000.000  9000.000   494.150   495.660     0.00000
20.8       49.448   211.700     0.000     7.800  1577.400    47.522  9000.000  9000.000   498.520   500.050     0.00000
20.9       48.661   212.110     0.000     8.016  1647.200    48.539  9000.000  9000.000   501.780   503.330     0.00000
21.0       47.879   212.450     0.000     8.593  1794.700    49.628  9000.000  9000.000   504.910   506.470     0.00000
21.1       47.124   212.450     0.000     8.548  1814.000    50.712  9000.000  9000.000   507.220   508.800     0.00000
21.2       46.368   212.450     0.000     8.504  1834.000    51.789  9000.000  9000.000   509.540   511.130     0.00000
21.3       45.622   211.970     0.000     8.306  1820.700    52.845  9000.000  9000.000   510.720   512.330     0.00000
21.4       44.896   212.050     0.000     7.949  1770.600    53.854  9000.000  9000.000   513.270   514.890     0.00000
21.5       44.179   211.950     0.000     8.040  1820.000    54.876  9000.000  9000.000   515.390   517.030     0.00000
21.6       43.471   212.020     0.000     8.233  1893.800    55.921  9000.000  9000.000   517.920   519.580     0.00000
21.7       42.779   212.150     0.000     8.300  1940.200    56.975  9000.000  9000.000   520.630   522.300     0.00000
21.8       42.092   212.200     0.000     8.372  1988.900    58.037  9000.000  9000.000   523.160   524.850     0.00000
21.9       41.420   212.580     0.000     8.610  2078.700    59.127  9000.000  9000.000   526.510   528.220     0.00000
22.0       40.761   212.860     0.000     8.639  2119.500    60.220  9000.000  9000.000   529.610   531.340     0.00000
22.1       40.116   213.090     0.000     8.852  2206.600    61.339  9000.000  9000.000   532.610   534.360     0.00000
22.2       39.478   213.030     0.000     8.711  2206.600    62.440  9000.000  9000.000   534.870   536.640     0.00000
22.3       38.846   212.250     0.000     8.600  2213.900    63.531  9000.000  9000.000   535.390   537.160     0.00000
22.4       38.228   211.960     0.000     8.742  2286.800    64.641  9000.000  9000.000   537.100   538.880     0.00000
22.5       37.615   211.960     0.000     8.900  2366.100    65.772  9000.000  9000.000   539.560   541.360     0.00000
22.6       37.015   212.590     0.000     8.947  2417.300    66.905  9000.000  9000.000   543.660   545.490     0.00000
22.7       36.424   213.130     0.000     9.000  2470.900    68.042  9000.000  9000.000   547.540   549.390     0.00000
22.8       35.847   213.950     0.000     9.819  2739.200    69.278  9000.000  9000.000   552.170   554.040     0.00000
22.9       35.279   215.790     0.000     9.890  2803.400    70.512  9000.000  9000.000   559.460   561.360     0.00000
23.0       34.727   216.140     0.000    10.089  2905.200    71.769  9000.000  9000.000   562.880   564.810     0.00000
23.1       34.181   215.790     0.000    10.194  2982.300    73.041  9000.000  9000.000   564.510   566.450     0.00000
23.2       33.644   215.590     0.000    10.164  3021.000    74.311  9000.000  9000.000   566.520   568.480     0.00000
23.3       33.116   215.740     0.000    10.296  3109.100    75.596  9000.000  9000.000   569.490   571.470     0.00000
23.4       32.596   216.770     0.876    10.388  3186.800    76.886  9000.000  9000.000   574.810   576.850     0.00001
23.5       32.085   217.540     3.000    10.609  3306.500    78.199  9000.000  9000.000   579.420   581.570     0.00002
23.6       31.585   217.020     2.926    10.889  3447.500    79.550  9000.000  9000.000   580.630   582.790     0.00002
23.7       31.092   216.150     0.639    10.492  3374.500    80.857  9000.000  9000.000   580.910   582.990     0.00000
23.8       30.606   216.300     0.000    10.888  3557.500    82.212  9000.000  9000.000   583.920   586.000     0.00000
23.9       30.125   216.570     0.000    11.175  3709.500    83.602  9000.000  9000.000   587.320   589.420     0.00000
24.0       29.656   217.170     0.000    11.352  3827.900    85.009  9000.000  9000.000   591.580   593.700     0.00000
24.1       29.191   217.550     0.000    11.206  3838.900    86.396  9000.000  9000.000   595.290   597.430     0.00000
24.2       28.740   217.780     0.000    11.507  4003.800    87.819  9000.000  9000.000   598.560   600.730     0.00000
24.3       28.292   217.910     0.616    11.538  4078.300    89.245  9000.000  9000.000   601.610   603.830     0.00000
24.4       27.852   217.870     1.000    10.922  3921.300    90.595  9000.000  9000.000   604.170   606.420     0.00001
24.5       27.417   217.160     1.000    11.030  4022.800    91.962  9000.000  9000.000   604.920   607.180     0.00001
24.6       26.989   216.950     0.223    10.945  4055.200    93.321  9000.000  9000.000   607.050   609.290     0.00000
24.7       26.567   216.860     1.000    11.033  4153.100    94.691  9000.000  9000.000   609.530   611.830     0.00001
24.8       26.152   217.220     1.000    11.448  4377.200    96.110  9000.000  9000.000   613.270   615.600     0.00001
24.9       25.744   217.890     1.420    11.772  4572.700    97.564  9000.000  9000.000   617.940   620.330     0.00001
25.0       25.344   218.070     3.778    11.589  4572.600    98.995  9000.000  9000.000   621.210   623.760     0.00003
25.1       24.948   217.520     2.191    11.510  4613.500   100.420  9000.000  9000.000   622.420   624.880     0.00002
