CR2/DMC Archive                  : http://www.cr2.cl/recursos-y-publicaciones/datos-ozonosonda/
STATION                          : Easter Island, Chile
Data Provider                    : DMC Dirección Meteorológica de Chile, GAW Program
Data Compilation                 : 26 July, 2016, by CR2 Center for Climate and Resilience Research, data interpolated every 100m
Latitude (deg)                   : -27.16
Longitude (deg)                  : -109.43
Elevation (m)                    : 41.0
Launch Date                      : 20040716 
Launch Time (UT)                 : 
Highest level reached (hPa)      : 12.200
Integrated O3 until EOF (DU)     : 188.870
Sonde/Sage Climatology(1988-2002): 
Sonde Instrument, SN             : SPC 6A 
Radiosonde, SN                   : Vaisala, OS815N
Solution                         : 1.0% buffered
Applied pump corrections         : 
Pump flow rate (sec/100ml)       : 9000
Background current (uA)          : 9000
Missing or bad values            : 9000
Alt       Press     Temp      RH        O3        O3        O3        u         v         Theta     Theta e   Q         
 1.0      907.060   286.090    80.000     2.453    27.042     1.918    12.224    -4.209   294.150   314.600     0.00831
 1.1      896.330   285.480    80.915     2.441    27.231     2.148    11.327    -4.328   294.520   314.680     0.00816
 1.2      885.680   285.250    77.918     2.420    27.324     2.376    10.763    -4.348   295.290   314.720     0.00784
 1.3      875.180   285.250    71.911     2.336    26.687     2.597    10.913    -4.170   296.290   314.510     0.00732
 1.4      864.880   285.210    71.000     2.195    25.383     2.804    10.577    -3.567   297.250   315.480     0.00730
 1.5      854.580   284.810    71.792     2.104    24.622     3.003    10.505    -2.498   297.850   316.070     0.00727
 1.6      844.400   285.170    61.509     2.173    25.731     3.208    10.936    -1.321   299.250   315.500     0.00646
 1.7      834.490   285.380    53.857     2.254    27.014     3.421    11.537    -0.661   300.470   315.140     0.00580
 1.8      824.500   285.190    54.000     2.284    27.696     3.636    11.428    -0.399   301.300   316.050     0.00582
 1.9      814.720   284.660    54.767     2.251    27.627     3.849    11.771    -0.698   301.770   316.440     0.00576
 2.0      805.110   284.350    51.778     2.212    27.477     4.059    12.602    -0.660   302.460   316.270     0.00540
 2.1      795.480   284.450    41.400     2.340    29.416     4.280    13.668    -0.569   303.610   314.910     0.00440
 2.2      785.970   284.110    34.000     2.452    31.201     4.513    15.120    -0.264   304.280   313.520     0.00358
 2.3      776.660   283.590    36.646     2.530    32.575     4.753    16.294    -0.284   304.750   314.510     0.00376
 2.4      767.380   283.090    39.621     2.492    32.476     4.990    17.271    -0.966   305.270   315.630     0.00399
 2.5      758.120   282.710    35.403     2.467    32.541     5.225    17.810    -1.026   305.910   315.090     0.00351
 2.6      749.040   282.370    37.000     2.466    32.922     5.460    17.691    -0.494   306.590   316.110     0.00363
 2.7      740.020   281.770    37.000     2.396    32.376     5.689    18.035     0.672   307.000   316.280     0.00353
 2.8      731.150   281.670    26.353     2.419    33.082     5.920    18.798     2.050   307.950   314.640     0.00252
 2.9      722.350   281.680    15.554     2.537    35.118     6.163    19.697     2.674   309.020   313.080     0.00151
 3.0      713.640   281.430    14.000     2.647    37.092     6.416    21.356     3.001   309.820   313.490     0.00135
 3.1      705.050   280.670    13.050     2.592    36.770     6.665    22.546     2.409   310.050   313.370     0.00121
 3.2      696.420   279.920    18.667     2.535    36.400     6.909    23.291     1.389   310.300   314.840     0.00167
 3.3      688.030   279.250    14.259     2.455    35.679     7.145    23.634     0.825   310.630   314.020     0.00123
 3.4      679.720   278.640    16.017     2.450    36.039     7.382    23.400    -0.014   311.030   314.730     0.00134
 3.5      671.470   277.940    15.464     2.422    36.075     7.617    23.386    -0.817   311.330   314.800     0.00125
 3.6      663.230   277.200    31.296     2.351    35.449     7.845    23.449    -0.819   311.590   318.230     0.00242
 3.7      655.050   276.750    13.500     2.335    35.646     8.072    23.743    -0.414   312.190   315.090     0.00103
 3.8      647.050   276.020    13.000     2.340    36.156     8.300    23.891     0.417   312.460   315.170     0.00095
 3.9      638.990   275.420    14.000     2.326    36.408     8.528    24.418     0.426   312.900   315.730     0.00099
 4.0      631.250   274.880    14.000     2.271    35.981     8.750    25.045     0.437   313.360   316.140     0.00096
 4.1      623.450   274.400    13.273     2.326    37.315     8.979    26.187    -0.457   313.940   316.540     0.00090
 4.2      615.660   273.950    20.544     2.269    36.851     9.202    26.535    -0.927   314.540   318.410     0.00136
 4.3      608.030   273.140    27.661     2.062    33.919     9.405    26.575    -1.393   314.730   319.690     0.00174
 4.4      600.500   272.250    28.000     1.950    32.473     9.598    25.684    -0.897   314.820   319.610     0.00168
 4.5      593.020   271.380    28.750     1.887    31.828     9.785    25.584    -0.893   314.930   319.630     0.00163
 4.6      585.580   270.560    30.383     1.876    32.040     9.972    25.730     0.069   315.110   319.860     0.00164
 4.7      578.240   270.230    30.839     1.836    31.751    10.155    26.070     1.898   315.870   320.650     0.00165
 4.8      570.980   269.980    21.371     1.776    31.107    10.332    26.937     2.831   316.710   320.080     0.00114
 4.9      563.760   269.780     7.267     1.858    32.963    10.517    27.931     3.246   317.620   318.890     0.00039
 5.0      556.660   269.240     4.968     1.931    34.683    10.710    28.595     3.511   318.130   319.040     0.00026
 5.1      549.680   268.720     4.000     1.970    35.833    10.908    29.078     3.570   318.660   319.420     0.00020
 5.2      542.670   268.100     4.300     1.974    36.376    11.106    29.094     2.905   319.090   319.880     0.00021
 5.3      535.870   267.360     6.966     1.970    36.760    11.304    28.832     2.025   319.350   320.480     0.00032
 5.4      529.080   266.760     8.000     2.007    37.939    11.507    29.201     2.042   319.800   321.040     0.00036
 5.5      522.340   266.580     8.371     2.070    39.629    11.716    29.690     2.794   320.740   322.040     0.00038
 5.6      515.630   266.140    12.121     2.008    38.938    11.919    30.336     3.188   321.400   323.160     0.00053
 5.7      509.030   265.520    23.526     1.691    33.228    12.091    30.682     3.225   321.840   324.950     0.00100
 5.8      502.540   264.840    27.544     1.437    28.584    12.237    30.830     3.240   322.180   325.680     0.00112
 5.9      496.130   264.320    29.000     1.327    26.757    12.372    30.652     3.899   322.740   326.330     0.00115
 6.0      489.710   263.430    30.746     1.272    25.986    12.502    30.616     4.780   322.830   326.440     0.00115
 6.1      483.410   262.570    32.000     1.230    25.444    12.628    30.515     5.134   322.980   326.550     0.00113
 6.2      477.110   261.720    32.267     1.245    26.101    12.756    30.253     5.335   323.130   326.570     0.00108
 6.3      470.950   260.790    33.933     1.251    26.556    12.886    29.853     5.264   323.180   326.600     0.00107
 6.4      464.850   259.810    36.129     1.239    26.647    13.014    29.889     4.967   323.160   326.590     0.00107
 6.5      458.760   258.940    24.143     1.326    28.898    13.152    30.175     4.625   323.290   325.550     0.00067
 6.6      452.700   258.220     8.672     1.621    35.817    13.321    30.460     3.696   323.610   324.560     0.00023
 6.7      446.820   257.570     4.302     1.869    41.823    13.516    30.125     3.166   324.010   324.600     0.00011
 6.8      440.910   256.930     3.000     1.976    44.822    13.723    30.079     2.631   324.420   324.920     0.00007
 6.9      435.000   256.250     4.000     2.000    45.977    13.934    30.484     2.667   324.820   325.380     0.00009
 7.0      429.310   255.600     2.273     1.960    45.654    14.140    31.349     3.295   325.210   325.650     0.00005
 7.1      423.610   255.160     1.933     1.949    46.017    14.346    32.600     3.426   325.880   326.300     0.00004
 7.2      417.950   254.810     5.271     1.953    46.733    14.552    33.370     3.507   326.690   327.330     0.00011
 7.3      412.400   254.130     7.845     1.817    44.061    14.745    34.015     3.068   327.060   327.850     0.00016
 7.4      406.880   253.510     8.475     1.687    41.455    14.924    34.169     2.989   327.510   328.330     0.00017
 7.5      401.460   252.790     9.000     1.609    40.069    15.095    33.690     2.356   327.840   328.680     0.00017
 7.6      395.980   251.920     9.000     1.583    39.963    15.264    33.550     1.830   328.000   328.800     0.00016
 7.7      390.670   250.920     9.000     1.564    40.046    15.432    33.829     2.365   327.940   328.720     0.00015
 7.8      385.410   250.060     9.183     1.553    40.286    15.599    34.250     3.108   328.080   328.850     0.00014
 7.9      380.130   249.490    11.619     1.496    39.348    15.761    34.890     4.670   328.630   329.500     0.00017
 8.0      374.960   248.630    14.364     1.442    38.452    15.917    35.357     6.468   328.780   329.740     0.00020
 8.1      369.900   247.690    15.935     1.391    37.613    16.068    35.471     8.106   328.800   329.800     0.00021
 8.2      364.800   246.760    17.586     1.305    35.768    16.211    35.700     8.901   328.860   329.880     0.00021
 8.3      359.790   245.870    20.295     1.268    35.249    16.349    36.683     9.829   328.980   330.060     0.00023
 8.4      354.800   244.910    21.905     1.222    34.440    16.484    37.354    10.009   328.990   330.080     0.00023
 8.5      349.880   244.100    22.000     1.205    34.438    16.617    37.989     9.472   329.210   330.270     0.00022
 8.6      344.970   243.490    19.885     1.232    35.722    16.753    38.750     8.156   329.720   330.690     0.00019
 8.7      340.210   242.760    18.270     1.243    36.527    16.891    38.821     7.035   330.030   330.930     0.00016
 8.8      335.370   242.100    17.509     1.260    37.570    17.031    38.610     6.467   330.480   331.340     0.00015
 8.9      330.730   241.280    17.167     1.267    38.299    17.172    39.359     6.234   330.670   331.500     0.00014
 9.0      326.070   240.450    19.667     1.208    37.058    17.308    39.693     5.696   330.870   331.730     0.00015
 9.1      321.450   239.800    19.484     1.108    34.480    17.432    39.457     6.249   331.310   332.150     0.00014
 9.2      316.860   239.390    15.800     0.952    30.045    17.539    39.297     6.788   332.110   332.860     0.00011
 9.3      312.390   238.900    15.000     0.912    29.186    17.642    38.984     6.174   332.780   333.510     0.00010
 9.4      308.000   238.180    15.443     0.969    31.456    17.751    38.235     5.755   333.110   333.840     0.00010
 9.5      303.560   237.160    16.143     0.980    32.284    17.863    38.238     5.374   333.060   333.790     0.00009
 9.6      299.270   236.090    17.929     0.952    31.815    17.971    38.231     6.006   332.910   333.640     0.00010
 9.7      294.900   235.100    18.709     0.963    32.652    18.082    37.779     6.463   332.890   333.620     0.00009
 9.8      290.720   234.180    19.538     0.940    32.334    18.190    37.976     6.696   332.950   333.670     0.00009
 9.9      286.450   233.130    21.455     0.931    32.498    18.297    38.044     5.719   332.850   333.580     0.00009
10.0      282.240   233.110    16.745     1.044    37.008    18.418    37.178     5.225   334.240   334.900     0.00007
10.1      278.200   233.240     9.474     1.224    43.980    18.559    36.605     5.144   335.800   336.380     0.00004
10.2      274.110   232.290     7.000     1.240    45.238    18.703    36.261     5.096   335.850   336.380     0.00003
10.3      270.080   231.490     7.000     1.227    45.423    18.846    36.408     5.117   336.090   336.630     0.00003
10.4      266.130   230.780     7.000     1.192    44.774    18.985    36.666     3.581   336.480   337.020     0.00002
10.5      262.170   230.080     7.000     1.178    44.938    19.122    37.369     3.269   336.880   337.420     0.00002
10.6      258.390   229.400     7.000     1.161    44.944    19.259    37.800     3.884   337.290   337.830     0.00002
10.7      254.530   228.620     7.000     1.160    45.575    19.395    37.336     3.924   337.590   338.130     0.00002
10.8      250.720   227.790     7.000     1.150    45.867    19.531    37.648     2.776   337.810   338.360     0.00002
10.9      247.040   227.090     7.000     1.128    45.657    19.665    38.640     1.349   338.190   338.730     0.00002
11.0      243.370   226.560     7.000     1.120    46.020    19.798    39.086     0.706   338.840   339.390     0.00002
11.1      239.670   225.590     7.000     1.150    47.982    19.935    38.619     1.349   338.870   339.420     0.00002
11.2      236.050   224.900     7.000     1.155    48.930    20.074    38.027     1.328   339.300   339.850     0.00001
11.3      232.550   224.150     5.604     1.196    51.424    20.217    38.402     1.074   339.610   340.160     0.00001
11.4      229.000   223.520     4.000     1.237    54.034    20.366    39.411     0.000   340.150   340.690     0.00001
11.5      225.520   223.220     3.917     1.218    54.022    20.513    40.633     0.060   341.160   341.710     0.00001
11.6      222.070   222.470     3.000     1.208    54.379    20.660    41.437     1.277   341.520   342.060     0.00000
11.7      218.690   221.850     3.000     1.180    53.957    20.803    41.452     1.448   342.060   342.610     0.00000
11.8      215.380   221.550     3.000     1.225    56.889    20.952    41.573     2.551   343.080   343.630     0.00000
11.9      212.060   221.140     3.000     1.209    57.026    21.099    41.849     4.187   343.980   344.530     0.00000
12.0      208.810   220.620     3.000     1.125    53.882    21.236    41.081     5.892   344.670   345.240     0.00000
12.1      205.600   220.250     3.000     1.080    52.529    21.368    39.885     7.033   345.620   346.190     0.00000
12.2      202.390   219.500     3.000     1.002    49.521    21.491    38.979     8.204   345.980   346.560     0.00000
12.3      199.250   218.910     3.000     1.041    52.266    21.619    37.508     8.659   346.610   347.190     0.00000
12.4      196.230   218.610     3.000     1.143    58.231    21.760    35.857     9.412   347.630   348.220     0.00000
12.5      193.130   218.160     2.000     1.203    62.272    21.908    35.170     9.424   348.500   349.090     0.00000
12.6      190.140   217.750     2.000     1.200    63.103    22.057    34.527     9.252   349.390   349.990     0.00000
12.7      187.190   216.950     2.000     1.175    62.766    22.203    33.733     8.096   349.650   350.260     0.00000
12.8      184.220   216.360     2.000     1.149    62.371    22.346    33.074     6.489   350.300   350.910     0.00000
12.9      181.330   216.000     2.000     1.160    63.972    22.490    33.357     4.404   351.300   351.920     0.00000
13.0      178.510   215.420     2.000     1.112    62.286    22.629    34.026     3.237   351.930   352.550     0.00000
13.1      175.670   214.570     2.000     1.039    59.140    22.760    35.243     3.083   352.140   352.770     0.00000
13.2      172.950   213.670     2.000     0.975    56.399    22.883    37.046     2.591   352.220   352.850     0.00000
13.3      170.190   213.030     2.000     0.900    52.882    22.996    38.615     3.378   352.780   353.420     0.00000
13.4      167.470   212.940     2.000     0.998    59.570    23.122    39.055     3.492   354.250   354.900     0.00000
13.5      164.780   212.600     2.000     1.147    69.628    23.268    38.491     4.892   355.320   355.980     0.00000
13.6      162.180   212.320     2.000     1.193    73.571    23.419    37.864     5.321   356.460   357.120     0.00000
13.7      159.600   211.990     2.000     1.210    75.814    23.573    37.115     5.878   357.540   358.210     0.00000
13.8      157.030   211.580     1.640     1.230    78.328    23.729    36.302     5.518   358.500   359.180     0.00000
13.9      154.490   210.880     1.000     1.220    78.968    23.885    34.977     4.708   358.980   359.670     0.00000
14.0      152.070   210.520     1.000     1.230    80.886    24.042    33.766     3.351   359.980   360.670     0.00000
14.1      149.610   210.150     1.000     1.270    84.875    24.205    33.353     2.332   361.030   361.730     0.00000
14.2      147.180   209.550     1.000     1.296    88.095    24.372    33.349     2.332   361.680   362.390     0.00000
14.3      144.800   208.970     1.000     1.285    88.713    24.537    33.944     2.374   362.350   363.060     0.00000
14.4      142.450   208.340     1.000     1.237    86.859    24.697    33.900     2.211   362.950   363.670     0.00000
14.5      140.130   207.720     1.000     1.220    87.059    24.855    33.546     1.609   363.570   364.300     0.00000
14.6      137.870   207.460     1.000     1.220    88.492    25.014    33.311     0.032   364.790   365.530     0.00000
14.7      135.580   207.150     1.000     1.200    88.482    25.170    33.397    -0.583   365.990   366.730     0.00000
14.8      133.330   206.950     1.000     1.162    87.165    25.321    33.406    -0.583   367.380   368.140     0.00000
14.9      131.130   206.500     1.000     1.160    88.464    25.472    33.155     0.000   368.340   369.100     0.00000
15.0      129.020   206.190     1.000     1.134    87.879    25.620    32.740     1.499   369.480   370.250     0.00000
15.1      126.920   205.840     1.000     1.074    84.631    25.761    32.215     2.253   370.590   371.370     0.00000
15.2      124.810   205.230     1.000     1.040    83.329    25.897    31.410     1.646   371.250   372.030     0.00000
15.3      122.720   204.700     1.000     1.040    84.748    26.034    30.554     0.905   372.090   372.880     0.00000
15.4      120.700   204.200     1.000     1.040    86.164    26.171    30.146    -0.438   372.930   373.730     0.00000
15.5      118.690   203.450     1.000     1.035    87.195    26.308    30.095    -0.525   373.330   374.140     0.00000
15.6      116.700   202.910     1.000     1.062    90.987    26.449    30.242     0.190   374.150   374.970     0.00000
15.7      114.800   202.450     1.000     1.070    93.206    26.591    29.428     2.058   375.050   375.870     0.00000
15.8      112.820   201.710     1.000     1.126    99.815    26.741    28.083     4.348   375.530   376.370     0.00000
15.9      110.980   201.320     1.000     1.179   106.200    26.899    25.978     4.902   376.570   377.410     0.00000
16.0      109.100   201.390     1.000     1.248   114.390    27.066    24.627     4.522   378.530   379.390     0.00000
16.1      107.230   201.250     1.000     1.289   120.250    27.238    23.803     3.147   380.140   381.010     0.00000
16.2      105.450   201.080     1.000     1.350   128.050    27.419    23.505     2.743   381.630   382.500     0.00000
16.3      103.670   200.610     1.000     1.391   134.230    27.606    23.053     2.830   382.590   383.470     0.00000
16.4      101.880   200.050     1.000     1.440   141.360    27.800    22.065     3.116   383.410   384.300     0.00000
16.5      100.220   199.850     1.000     1.421   141.750    27.991    20.433     3.964   384.840   385.740     0.00000
16.6       98.485   199.380     1.000     1.365   138.570    28.176    19.224     4.052   385.840   386.750     0.00000
16.7       96.767   199.450     1.000     1.340   138.480    28.357    18.319     3.623   387.920   388.840     0.00000
16.8       95.154   199.290     1.000     1.384   145.480    28.544    18.241     2.692   389.470   390.400     0.00000
16.9       93.531   199.250     1.000     1.423   152.150    28.736    18.187     3.032   391.300   392.250     0.00000
17.0       91.938   199.080     1.000     1.463   159.140    28.934    18.834     3.885   392.890   393.850     0.00000
17.1       90.376   198.690     1.000     1.517   167.800    29.139    18.247     5.074   394.040   395.000     0.00000
17.2       88.862   199.030     1.000     1.718   193.370    29.372    16.753     6.857   396.620   397.600     0.00000
17.3       87.343   199.260     1.000     1.759   201.340    29.609    14.876     6.937   399.040   400.030     0.00000
17.4       85.886   199.510     1.000     1.830   213.070    29.856    12.722     5.469   401.450   402.450     0.00000
17.5       84.437   199.590     1.000     1.820   215.570    30.102    11.204     3.394   403.560   404.580     0.00000
17.6       82.945   199.940     1.000     1.879   226.540    30.355    10.286     0.967   406.320   407.350     0.00000
17.7       81.567   199.950     1.000     2.003   245.610    30.625     9.709    -1.419   408.290   409.330     0.00000
17.8       80.188   200.470     1.000     2.215   276.210    30.922     9.425    -3.563   411.350   412.410     0.00000
17.9       78.844   201.510     1.000     2.562   324.970    31.265     9.812    -5.599   415.460   416.540     0.00000
18.0       77.476   202.750     1.000     3.291   424.780    31.702    10.411    -6.761   420.110   421.210     0.00000
18.1       76.260   202.570     1.000     3.739   490.290    32.199    10.893    -6.867   421.650   422.750     0.00000
18.2       74.993   203.280     1.000     4.219   562.550    32.757    11.626    -5.836   425.150   426.270     0.00000
18.3       73.667   203.780     1.000     4.770   647.510    33.388    12.757    -4.891   428.370   429.510     0.00000
18.4       72.511   203.320     1.000     5.142   709.160    34.069    14.127    -3.354   429.330   430.480     0.00000
18.5       71.250   203.340     1.000     6.113   857.940    34.878    14.543    -1.346   431.510   432.670     0.00000
18.6       70.098   203.940     1.000     6.842   976.010    35.782    14.299     1.758   434.800   435.980     0.00000
18.7       68.905   204.620     1.000     6.920  1004.200    36.692    12.640     3.632   438.390   439.590     0.00000
18.8       67.781   205.350     1.000     7.250  1069.700    37.643    11.345     4.393   442.020   443.240     0.00000
18.9       66.690   206.190     1.000     7.460  1118.500    38.617    11.363     4.591   445.890   447.120     0.00000
19.0       65.596   206.080     1.000     7.847  1196.300    39.642    11.319     6.375   447.760   449.000     0.00000
19.1       64.495   205.900     1.000     7.687  1191.800    40.647     9.850     7.826   449.520   450.780     0.00000
19.2       63.427   205.980     1.000     6.914  1090.100    41.551     8.118     7.743   451.850   453.120     0.00000
19.3       62.355   206.040     1.000     6.720  1077.600    42.429     6.322     6.880   454.170   455.460     0.00000
19.4       61.375   205.860     1.000     6.457  1052.100    43.274     4.738     6.888   455.830   457.130     0.00000
19.5       60.334   206.270     1.000     6.566  1088.400    44.131     2.986     6.554   458.970   460.290     0.00000
19.6       59.330   206.520     1.000     6.974  1175.500    45.041     1.039     5.495   461.720   463.050     0.00000
19.7       58.398   206.750     1.000     7.299  1249.900    45.991    -0.944     4.504   464.330   465.680     0.00000
19.8       57.460   206.570     1.000     7.516  1308.100    46.971    -2.615     2.895   466.080   467.440     0.00000
19.9       56.491   206.650     1.000     7.791  1379.100    47.986    -3.844    -0.196   468.520   469.890     0.00000
20.0       55.562   206.540     1.000     8.147  1466.300    49.048    -2.988    -3.378   470.470   471.860     0.00000
20.1       54.680   206.220     1.000     8.352  1527.500    50.139    -1.012    -5.182   471.900   473.300     0.00000
20.2       53.765   205.970     1.000     8.551  1590.400    51.257     0.862    -6.871   473.610   475.020     0.00000
20.3       52.867   206.050     1.000     9.011  1704.500    52.434     2.832    -6.940   476.060   477.490     0.00000
20.4       52.020   206.110     1.000     9.406  1808.200    53.663     4.528    -5.622   478.380   479.830     0.00000
20.5       51.156   206.490     1.000     9.746  1905.100    54.934     3.954    -4.061   481.580   483.040     0.00000
20.6       50.317   207.530     1.000     9.973  1982.000    56.228     2.843    -2.843   486.270   487.760     0.00000
20.7       49.511   208.580     1.000     9.927  2004.900    57.509     1.490    -3.023   491.000   492.510     0.00000
20.8       48.689   209.460     1.000    10.448  2145.900    58.852     1.349    -3.246   495.420   496.950     0.00000
20.9       47.890   209.810     1.000    10.982  2293.200    60.262     2.050    -4.298   498.580   500.130     0.00000
21.0       47.140   209.950     1.000    11.314  2400.200    61.713     3.329    -4.224   501.170   502.740     0.00000
21.1       46.358   209.950     1.000    11.655  2514.200    63.208     4.816    -3.141   503.570   505.150     0.00000
21.2       45.631   209.890     1.000    11.633  2549.400    64.700     5.292    -2.373   505.700   507.300     0.00000
21.3       44.859   210.390     1.000    11.780  2626.000    66.208     5.150    -2.091   509.370   510.990     0.00000
21.4       44.185   211.060     1.000    11.741  2657.100    67.706     4.021    -2.457   513.210   514.850     0.00000
21.5       43.459   211.400     1.000    11.536  2654.400    69.175     3.546    -2.924   516.460   518.120     0.00000
21.6       42.729   211.470     1.000    11.490  2689.000    70.638     4.018    -2.887   519.120   520.800     0.00000
21.7       42.098   211.550     1.000    11.596  2754.400    72.114     5.506    -1.984   521.530   523.220     0.00000
21.8       41.407   211.840     1.000    11.719  2830.300    73.603     6.875    -0.486   524.710   526.430     0.00000
21.9       40.739   212.550     1.000    11.807  2898.200    75.099     6.945     0.558   528.920   530.660     0.00000
22.0       40.061   212.470     1.000    11.985  2991.600    76.618     6.348     1.570   531.240   532.990     0.00000
22.1       39.483   212.350     1.000    12.188  3086.800    78.163     4.761     1.827   533.150   534.920     0.00000
22.2       38.812   212.350     1.000    12.540  3231.000    79.754     3.872     1.303   535.760   537.550     0.00000
22.3       38.225   212.620     1.000    12.567  3287.700    81.345     3.289     0.543   538.790   540.590     0.00000
22.4       37.602   213.210     1.000    13.401  3564.000    83.037     3.083     0.823   542.820   544.650     0.00000
22.5       36.973   213.710     1.000    13.934  3768.800    84.793     2.660     1.921   546.710   548.570     0.00000
22.6       36.420   214.130     1.000    14.301  3926.900    86.591     1.977     3.334   550.130   552.010     0.00000
22.7       35.825   214.090     1.000    14.370  4011.200    88.399     1.139     4.229   552.620   554.520     0.00000
22.8       35.239   213.930     1.000    14.544  4127.300    90.229     0.492     4.671   554.800   556.710     0.00000
22.9       34.735   213.850     1.000    14.648  4217.200    92.074     1.124     4.380   556.870   558.800     0.00000
23.0       34.167   213.730     1.000    14.658  4290.000    93.920     1.867     3.732   559.190   561.140     0.00000
23.1       33.621   213.750     1.000    14.620  4348.400    95.762     2.434     3.122   561.800   563.770     0.00000
23.2       33.076   214.450     1.000    14.650  4429.100    97.602     2.685     2.687   566.270   568.270     0.00000
23.3       32.573   215.080     1.000    14.629  4491.200    99.433     2.953     2.690   570.420   572.440     0.00000
23.4       32.033   215.880     1.000    14.795  4618.600   101.278     2.759     3.502   575.290   577.340     0.00001
23.5       31.555   216.250     1.000    14.879  4715.200   103.131     1.742     3.608   578.730   580.800     0.00001
23.6       31.061   216.690     1.000    15.045  4843.600   105.001     1.643     2.864   582.520   584.620     0.00001
23.7       30.574   217.180     1.000    15.048  4921.800   106.866     2.998     2.266   586.470   588.600     0.00001
23.8       30.090   217.420     1.000    15.154  5036.300   108.743     4.034     2.528   589.810   591.960     0.00001
23.9       29.639   217.460     1.000    14.510  4895.600   110.540     4.318     3.656   592.460   594.630     0.00001
24.0       29.133   217.350     1.000    14.534  4989.000   112.340     2.913     4.823   595.070   597.260     0.00001
24.1       28.744   217.430     1.000    14.494  5042.300   114.135     1.946     4.620   597.570   599.780     0.00001
24.2       28.236   217.440     1.000    14.448  5117.100   115.924     1.242     3.361   600.640   602.870     0.00001
24.3       27.833   217.510     1.000    14.547  5226.300   117.725     1.118     2.817   603.280   605.530     0.00001
24.4       27.370   217.780     1.000    14.439  5275.700   119.510     1.888     1.961   606.940   609.210     0.00001
24.5       26.959   218.030     1.000    14.420  5348.900   121.291     2.810     1.381   610.260   612.560     0.00001
24.6       26.525   218.150     1.000    14.104  5317.200   123.032     3.577     1.315   613.430   615.750     0.00001
24.7       26.105   218.150     1.000    13.644  5226.800   124.716     3.826     1.470   616.220   618.570     0.00001
24.8       25.727   218.310     1.000    13.656  5308.000   126.401     3.940     1.494   619.240   621.610     0.00001
24.9       25.358   218.550     1.000    13.527  5334.300   128.067     3.781     2.501   622.480   624.870     0.00001
25.0       24.899   218.480     1.000    13.697  5501.000   129.755     3.369     3.769   625.540   627.950     0.00001
25.1       24.556   218.470     1.000    13.774  5609.500   131.453     2.520     4.379   627.980   630.420     0.00001
25.2       24.168   218.630     1.000    13.309  5506.900   133.092     1.259     4.629   631.280   633.740     0.00001
25.3       23.817   218.750     1.000    13.101  5500.500   134.705     0.075     3.644   634.280   636.760     0.00001
25.4       23.437   218.910     1.000    13.034  5561.200   136.308    -0.233     2.664   637.660   640.170     0.00001
25.5       23.037   219.380     1.000    13.207  5732.800   137.929     0.293     2.645   642.150   644.690     0.00001
25.6       22.736   219.810     1.000    13.200  5805.700   139.546    -0.149     3.111   645.840   648.420     0.00001
25.7       22.337   219.980     1.000    13.377  5988.500   141.183    -0.970     2.537   649.610   652.210     0.00001
25.8       21.977   220.120     1.000    13.673  6221.500   142.856    -1.792     1.096   653.050   655.680     0.00001
25.9       21.642   220.120     1.000    13.305  6147.500   144.483    -1.869    -1.175   655.890   658.550     0.00001
26.0       21.349   219.820     1.000    12.978  6078.900   146.073    -0.625    -2.338   657.560   660.230     0.00001
