CR2/DMC Archive                  : http://www.cr2.cl/recursos-y-publicaciones/datos-ozonosonda/
STATION                          : Easter Island, Chile
Data Provider                    : DMC Dirección Meteorológica de Chile, GAW Program
Data Compilation                 : 26 July, 2016, by CR2 Center for Climate and Resilience Research, data interpolated every 100m
Latitude (deg)                   : -27.16
Longitude (deg)                  : -109.43
Elevation (m)                    : 41.0
Launch Date                      : 20050422 
Launch Time (UT)                 : 
Highest level reached (hPa)      : 11.969
Integrated O3 until EOF (DU)     : 162.145
Sonde/Sage Climatology(1988-2002): 
Sonde Instrument, SN             : SPC 6A 
Radiosonde, SN                   : Vaisala, OS815N
Solution                         : 1.0% buffered
Applied pump corrections         : 
Pump flow rate (sec/100ml)       : 9000
Background current (uA)          : 9000
Missing or bad values            : 9000
Alt       Press     Temp      RH        O3        O3        O3        u         v         Theta     Theta e   Q         
 1.0      900.150   290.100    83.250     0.868     9.637     0.759    12.517    -3.121   298.920   326.870     0.01133
 1.1      889.640   289.720    84.167     0.880     9.892     0.841    12.567    -3.437   299.530   327.530     0.01131
 1.2      879.330   289.610    84.640     0.873     9.926     0.922    12.496    -3.583   300.420   328.810     0.01143
 1.3      869.070   289.320    83.000     0.873    10.049     1.003    12.080    -3.464   301.120   328.850     0.01113
 1.4      858.900   289.110    78.111     0.921    10.724     1.089    11.601    -3.279   301.910   328.060     0.01046
 1.5      848.900   288.730    78.120     0.814     9.589     1.165    11.654    -3.342   302.520   328.430     0.01032
 1.6      839.010   288.340    78.929     0.752     8.965     1.235    11.753    -3.134   303.130   329.060     0.01030
 1.7      829.190   288.160    77.143     0.771     9.303     1.307    11.180    -2.436   303.960   329.400     0.01007
 1.8      819.430   287.890    76.000     0.727     8.874     1.375    10.016    -1.431   304.690   329.690     0.00985
 1.9      809.850   287.450    76.491     0.705     8.709     1.441     8.931    -0.632   305.250   330.080     0.00975
 2.0      800.320   286.960    80.000     0.677     8.460     1.505     8.240    -0.061   305.760   331.300     0.01000
 2.1      790.910   286.340    80.018     0.660     8.345     1.567     7.995     0.279   306.130   331.030     0.00971
 2.2      781.580   285.550    81.759     0.660     8.444     1.629     7.995     0.279   306.310   330.820     0.00953
 2.3      772.300   285.300    82.491     0.670     8.675     1.692     8.131     0.569   307.090   331.800     0.00957
 2.4      763.200   285.090    82.000     0.670     8.779     1.756     8.391     0.704   307.900   332.500     0.00949
 2.5      754.150   284.580    82.000     0.688     9.127     1.821     8.579     0.462   308.390   332.540     0.00928
 2.6      745.210   284.210    82.000     0.700     9.393     1.887     8.600     0.046   309.050   332.980     0.00917
 2.7      736.320   283.760    76.807     0.700     9.507     1.954     8.697    -0.221   309.610   331.710     0.00843
 2.8      727.550   283.430    73.782     0.690     9.484     2.019     8.889    -0.432   310.310   331.390     0.00802
 2.9      718.860   283.340    72.855     0.691     9.609     2.085     8.973    -0.481   311.270   332.290     0.00796
 3.0      710.300   282.850    73.000     0.690     9.714     2.150     8.652    -0.909   311.800   332.500     0.00781
 3.1      701.760   282.370    75.000     0.690     9.832     2.216     8.797    -1.841   312.340   333.250     0.00786
 3.2      693.380   282.150    75.868     0.671     9.682     2.280     9.408    -2.499   313.170   334.340     0.00793
 3.3      685.070   281.870    69.000     0.650     9.488     2.342     9.820    -2.673   313.940   333.140     0.00717
 3.4      676.910   281.650    67.327     0.667     9.850     2.406    10.014    -2.683   314.760   333.510     0.00697
 3.5      668.740   281.240    67.000     0.675    10.099     2.471     9.815    -2.351   315.400   333.840     0.00683
 3.6      660.670   280.380    68.679     0.667    10.090     2.535     9.793    -2.021   315.520   333.610     0.00668
 3.7      652.640   279.400    72.000     0.650     9.960     2.597     9.861    -1.739   315.510   333.520     0.00662
 3.8      644.740   278.670    72.000     0.650    10.082     2.660    10.186    -1.451   315.780   333.180     0.00637
 3.9      636.970   278.220    72.672     0.630     9.890     2.721    10.544    -1.108   316.360   333.630     0.00630
 4.0      629.250   278.020    70.109     0.624     9.918     2.782    11.163    -1.113   317.240   333.950     0.00607
 4.1      621.590   277.950    66.281     0.601     9.675     2.840    11.440    -1.174   318.260   334.250     0.00578
 4.2      613.970   277.100    64.516     0.605     9.857     2.899    11.652    -1.019   318.410   333.320     0.00537
 4.3      606.430   276.720    60.710     0.589     9.705     2.956    12.211    -1.068   319.090   332.970     0.00498
 4.4      599.030   276.470    57.459     0.572     9.554     3.012    12.766    -1.291   319.920   333.050     0.00468
 4.5      591.690   275.510    62.048     0.570     9.633     3.067    12.872    -1.273   319.930   333.370     0.00478
 4.6      584.440   274.860    65.934     0.580     9.918     3.124    12.871    -0.907   320.300   334.150     0.00491
 4.7      577.230   274.430    68.158     0.606    10.495     3.184    12.554    -0.878   320.940   335.040     0.00498
 4.8      570.100   273.870    68.885     0.610    10.700     3.244    12.277    -1.290   321.410   335.320     0.00489
 4.9      563.050   273.280    60.492     0.638    11.323     3.307    11.878    -1.057   321.860   333.790     0.00417
 5.0      556.060   272.780    60.111     0.691    12.429     3.375    11.361    -0.577   322.420   334.040     0.00404
 5.1      549.130   272.270    62.164     0.692    12.595     3.443    10.661    -0.372   322.960   334.720     0.00408
 5.2      542.320   271.260    63.845     0.683    12.596     3.511    10.402    -0.517   322.910   334.310     0.00393
 5.3      535.550   270.690    64.727     0.670    12.511     3.578    10.445    -0.614   323.380   334.650     0.00387
 5.4      528.810   270.220    60.571     0.694    13.129     3.647    11.024    -0.856   323.990   334.360     0.00354
 5.5      522.170   269.650    69.444     0.677    12.973     3.714    11.608    -1.016   324.470   336.030     0.00394
 5.6      515.580   269.200    59.385     0.650    12.607     3.779    11.970    -1.047   325.110   334.870     0.00330
 5.7      509.070   268.850    52.913     0.650    12.768     3.845    12.066    -0.844   325.850   334.490     0.00290
 5.8      502.750   268.610    50.708     0.640    12.730     3.909    11.985    -0.838   326.730   335.000     0.00276
 5.9      496.380   268.320    44.152     0.643    12.950     3.973    12.020    -1.111   327.570   334.770     0.00239
 6.0      490.110   268.250    47.283     0.657    13.401     4.039    11.654    -2.045   328.670   336.450     0.00257
 6.1      483.860   267.680    50.000     0.640    13.227     4.104    11.138    -2.571   329.170   337.180     0.00264
 6.2      477.750   267.140    51.070     0.630    13.187     4.167    10.927    -2.523   329.690   337.670     0.00262
 6.3      471.680   266.610    51.145     0.604    12.813     4.228    11.262    -2.248   330.240   338.050     0.00255
 6.4      465.630   265.700    53.158     0.584    12.547     4.287    11.318    -1.676   330.330   338.030     0.00250
 6.5      459.750   264.980    53.632     0.570    12.398     4.345    11.665    -1.279   330.630   338.100     0.00242
 6.6      453.810   264.640    50.000     0.558    12.301     4.402    12.297    -1.076   331.430   338.360     0.00222
 6.7      448.030   264.470    50.000     0.540    12.053     4.457    13.075    -1.144   332.430   339.380     0.00222
 6.8      442.260   263.170    51.468     0.565    12.783     4.515    13.374    -0.826   332.020   338.610     0.00209
 6.9      436.610   262.400    49.525     0.561    12.853     4.572    13.293    -0.437   332.260   338.360     0.00192
 7.0      430.970   261.720    43.517     0.578    13.418     4.632    13.463    -0.235   332.630   337.830     0.00162
 7.1      425.330   260.840    43.062     0.584    13.720     4.692    13.862    -0.484   332.760   337.650     0.00151
 7.2      419.800   260.100    45.866     0.599    14.261     4.754    14.257    -0.282   333.060   338.060     0.00154
 7.3      414.300   259.400    47.000     0.590    14.241     4.815    14.455     0.207   333.410   338.340     0.00151
 7.4      408.910   258.670    48.881     0.590    14.428     4.877    14.485     0.506   333.710   338.630     0.00149
 7.5      403.570   257.650    49.000     0.595    14.754     4.939    14.715     0.116   333.650   338.280     0.00140
 7.6      398.170   256.470    48.810     0.588    14.770     5.001    15.750    -0.275   333.400   337.680     0.00128
 7.7      392.970   255.840    54.125     0.580    14.759     5.062    16.621    -0.513   333.820   338.390     0.00136
 7.8      387.720   255.210    57.000     0.546    14.095     5.119    16.712    -0.876   334.280   338.910     0.00138
 7.9      382.550   254.380    57.953     0.540    14.116     5.177    16.599    -0.593   334.460   338.950     0.00132
 8.0      377.450   253.590    57.469     0.530    14.042     5.233    16.030    -0.267   334.710   338.960     0.00124
 8.1      372.350   252.880    56.000     0.530    14.234     5.289    15.067     0.602   335.060   339.050     0.00115
 8.2      367.440   252.100    57.750     0.530    14.424     5.346    13.841     0.968   335.290   339.220     0.00113
 8.3      362.480   251.450    58.000     0.560    15.449     5.406    13.328     0.561   335.730   339.540     0.00108
 8.4      357.620   250.720    59.316     0.524    14.644     5.462    13.366     0.851   336.050   339.780     0.00105
 8.5      352.710   250.040    60.036     0.501    14.197     5.516    13.502     1.658   336.450   340.080     0.00102
 8.6      347.890   249.320    62.649     0.520    14.947     5.572    13.271     1.629   336.800   340.430     0.00101
 8.7      343.190   248.530    67.088     0.505    14.728     5.627    13.204     1.134   337.040   340.720     0.00102
 8.8      338.510   247.710    69.283     0.487    14.392     5.680    13.840     0.101   337.240   340.850     0.00099
 8.9      333.880   246.990    71.449     0.468    14.022     5.731    14.842    -0.828   337.590   341.150     0.00097
 9.0      329.330   246.310    65.362     0.466    14.142     5.782    16.975    -1.121   337.970   341.130     0.00085
 9.1      324.730   245.890    60.388     0.450    13.858     5.831    18.244    -1.253   338.750   341.660     0.00076
 9.2      320.240   245.460    55.558     0.447    13.962     5.880    18.405    -2.681   339.510   342.170     0.00069
 9.3      315.850   244.890    48.412     0.438    13.869     5.928    18.057    -2.599   340.050   342.360     0.00057
 9.4      311.450   244.300    44.833     0.415    13.325     5.974    16.511    -2.272   340.590   342.690     0.00051
 9.5      307.130   243.540    42.000     0.426    13.860     6.021    16.731    -2.054   340.880   342.810     0.00045
 9.6      302.860   242.510    42.000     0.418    13.802     6.068    16.084    -2.087   340.790   342.610     0.00042
 9.7      298.570   241.870    39.447     0.413    13.825     6.114    15.631    -2.756   341.270   342.950     0.00037
 9.8      294.420   241.230    36.308     0.407    13.821     6.159    15.506    -2.648   341.730   343.260     0.00033
 9.9      290.240   240.300    37.170     0.398    13.723     6.204    15.681    -1.780   341.810   343.290     0.00031
10.0      286.180   239.620    39.055     0.390    13.628     6.247    16.494    -0.864   342.210   343.710     0.00031
10.1      282.140   238.760    40.980     0.390    13.823     6.291    16.777    -0.879   342.360   343.840     0.00030
10.2      278.120   237.690    44.941     0.380    13.663     6.334    16.215    -0.300   342.220   343.710     0.00030
10.3      274.100   236.800    45.000     0.371    13.535     6.377    16.271     0.513   342.360   343.790     0.00028
10.4      270.210   236.070    49.385     0.368    13.636     6.419    16.731     0.877   342.700   344.160     0.00029
10.5      266.270   235.560    50.000     0.370    13.896     6.461    16.769     1.387   343.390   344.850     0.00028
10.6      262.470   234.720    50.385     0.364    13.862     6.503    16.497     1.621   343.570   344.970     0.00027
10.7      258.630   233.440    47.491     0.360    13.919     6.544    16.724     1.607   343.140   344.400     0.00022
10.8      254.920   232.360    46.000     0.357    14.000     6.586    17.365     1.423   342.970   344.140     0.00020
10.9      251.130   231.530    45.000     0.340    13.539     6.625    17.643     1.544   343.200   344.320     0.00018
11.0      247.450   230.740    45.000     0.348    14.058     6.666    18.088     1.583   343.460   344.540     0.00017
11.1      243.840   230.170    46.458     0.350    14.354     6.707    18.237     1.917   344.050   345.130     0.00016
11.2      240.220   229.440    47.000     0.349    14.512     6.748    18.517     2.274   344.420   345.480     0.00016
11.3      236.680   228.320    47.000     0.349    14.730     6.789    19.116     2.347   344.190   345.200     0.00014
11.4      233.180   227.370    47.000     0.354    15.198     6.831    19.306     2.029   344.220   345.200     0.00013
11.5      229.680   226.520    48.000     0.336    14.639     6.871    18.907     2.321   344.420   345.380     0.00012
11.6      226.240   225.750    47.000     0.337    14.916     6.911    18.387     2.258   344.720   345.650     0.00011
11.7      222.860   224.950    46.000     0.330    14.808     6.950    18.612     2.285   344.970   345.870     0.00010
11.8      219.490   224.110    44.774     0.312    14.227     6.988    18.873     1.984   345.190   346.060     0.00009
11.9      216.140   223.160    44.000     0.308    14.260     7.025    18.625     2.345   345.230   346.070     0.00008
12.0      212.870   222.800    43.093     0.308    14.476     7.062    17.725     3.385   346.170   347.000     0.00008
12.1      209.630   221.620    40.236     0.335    15.994     7.103    16.551     4.835   345.840   346.630     0.00006
12.2      206.360   220.420    37.065     0.325    15.764     7.143    15.972     5.795   345.520   346.270     0.00005
12.3      203.270   219.400    33.934     0.310    15.251     7.181    16.559     6.690   345.400   346.120     0.00004
12.4      200.070   218.520    31.900     0.310    15.495     7.219    17.626     6.766   345.580   346.280     0.00004
12.5      196.960   217.670    30.545     0.295    15.000     7.256    17.288     6.481   345.770   346.460     0.00003
12.6      193.920   217.270    30.750     0.307    15.857     7.294    17.455     6.353   346.670   347.370     0.00003
12.7      190.830   216.260    30.000     0.310    16.245     7.332    17.736     6.801   346.640   347.330     0.00003
12.8      187.880   215.710    26.917     0.282    14.992     7.367    18.349     7.789   347.290   347.970     0.00002
12.9      184.960   214.680    26.000     0.288    15.587     7.404    18.994     8.062   347.180   347.860     0.00002
13.0      182.000   213.680    23.711     0.303    16.643     7.442    19.292     8.189   347.150   347.820     0.00002
13.1      179.090   212.900    22.000     0.295    16.490     7.479    19.828     8.416   347.490   348.150     0.00001
13.2      176.220   212.490    22.521     0.285    16.161     7.515    20.191     8.354   348.420   349.090     0.00001
13.3      173.470   211.860    23.000     0.280    16.141     7.551    20.550     8.303   348.940   349.610     0.00001
13.4      170.650   211.210    23.000     0.270    15.822     7.585    21.455     8.668   349.500   350.170     0.00001
13.5      167.950   210.360    23.729     0.247    14.724     7.617    21.679     8.879   349.670   350.350     0.00001
13.6      165.200   209.280    23.000     0.283    17.151     7.653    21.325     9.052   349.520   350.200     0.00001
13.7      162.510   208.270    22.434     0.274    16.882     7.689    20.206     9.234   349.460   350.140     0.00001
13.8      159.820   207.370    21.000     0.266    16.613     7.723    19.186     9.964   349.610   350.290     0.00001
13.9      157.230   206.570    21.000     0.280    17.809     7.760    18.846    10.020   349.890   350.580     0.00001
14.0      154.650   205.730    20.542     0.275    17.809     7.796    18.605    10.083   350.110   350.800     0.00001
14.1      152.110   205.370    20.000     0.271    17.798     7.831    17.864     9.498   351.160   351.850     0.00001
14.2      149.600   204.120    19.000     0.272    18.168     7.867    17.614     9.043   350.670   351.370     0.00000
14.3      147.100   204.150    19.000     0.270    18.355     7.903    17.731     9.034   352.410   353.110     0.00000
14.4      144.710   203.690    20.000     0.287    19.856     7.941    18.378     9.364   353.260   353.980     0.00000
14.5      142.300   202.650    20.000     0.275    19.356     7.977    18.492     9.422   353.140   353.860     0.00000
14.6      139.870   202.250    20.000     0.263    18.827     8.012    18.246     8.899   354.180   354.910     0.00000
14.7      137.580   201.880    19.000     0.275    19.989     8.049    17.446     8.135   355.190   355.920     0.00000
14.8      135.240   201.850    19.000     0.307    22.733     8.090    16.471     8.033   356.880   357.620     0.00000
14.9      132.990   202.130    19.000     0.376    28.279     8.140    15.107     8.319   359.100   359.850     0.00000
15.0      130.720   202.640    19.000     0.519    39.670     8.209    13.614     7.246   361.770   362.540     0.00000
15.1      128.560   202.860    20.000     0.581    45.212     8.286    12.054     5.337   363.880   364.660     0.00000
15.2      126.400   203.220    20.000     0.622    49.217     8.369    11.921     3.326   366.290   367.080     0.00000
15.3      124.310   202.690    19.000     0.652    52.438     8.455    12.181     2.064   367.080   367.880     0.00000
15.4      122.210   201.860    19.000     0.667    54.588     8.544    13.177     1.317   367.350   368.160     0.00000
15.5      120.180   201.260    18.000     0.637    52.988     8.629    14.619     1.022   368.010   368.810     0.00000
15.6      118.150   200.100    18.000     0.610    51.629     8.712    15.501     1.220   367.670   368.480     0.00000
15.7      116.160   199.530    17.396     0.568    48.892     8.788    15.037     1.898   368.400   369.220     0.00000
15.8      114.150   199.010    17.000     0.582    50.960     8.867    13.404     2.707   369.260   370.090     0.00000
15.9      112.230   198.850    16.000     0.615    54.778     8.950    11.069     2.760   370.760   371.590     0.00000
16.0      110.300   198.690    16.000     0.640    58.022     9.037     9.941     2.338   372.300   373.150     0.00000
16.1      108.470   198.470    16.000     0.719    66.287     9.134     9.738     1.781   373.660   374.520     0.00000
16.2      106.540   197.960    16.000     0.808    75.869     9.244    10.674     0.403   374.610   375.470     0.00000
16.3      104.800   197.850    16.000     0.870    83.015     9.363    11.185    -0.586   376.160   377.040     0.00000
16.4      102.980   197.200    16.000     0.923    89.635     9.489    11.553    -1.042   376.810   377.690     0.00000
16.5      101.190   196.600    15.000     0.950    93.883     9.619    11.662    -0.924   377.540   378.430     0.00000
16.6       99.462   196.450    15.000     0.966    97.119     9.751    11.567    -0.023   379.110   380.000     0.00000
16.7       97.690   196.230    15.000     0.984   100.710     9.886    10.978     1.181   380.630   381.540     0.00000
16.8       96.022   195.580    15.000     0.990   103.100    10.023     9.935     2.260   381.230   382.150     0.00000
16.9       94.341   195.490    15.000     0.979   103.770    10.157     8.437     2.487   382.990   383.910     0.00000
17.0       92.728   195.600    15.000     1.086   117.110    10.307     6.654     2.422   385.070   386.010     0.00000
17.1       91.123   195.690    15.000     1.161   127.440    10.467     6.202     2.252   387.170   388.120     0.00000
17.2       89.557   196.310    15.000     1.218   135.980    10.634     6.849     1.533   390.320   391.280     0.00000
17.3       88.045   196.830    15.000     1.277   145.090    10.809     8.463     2.240   393.260   394.250     0.00000
17.4       86.470   197.280    15.043     1.373   158.830    10.996     7.919     3.015   396.180   397.180     0.00000
17.5       85.051   198.540    16.000     1.665   195.750    11.222     7.696     1.714   400.600   401.620     0.00000
17.6       83.586   198.880    16.000     1.831   219.010    11.470     8.597     2.461   403.290   404.320     0.00000
17.7       82.123   199.190    17.000     2.103   256.120    11.754     8.576     3.954   405.950   407.000     0.00000
17.8       80.712   199.410    17.000     2.363   292.760    12.073     7.026     5.367   408.410   409.470     0.00000
17.9       79.353   198.980    17.000     2.540   320.090    12.417     4.713     5.659   409.500   410.580     0.00000
18.0       78.052   199.150    17.000     2.575   329.960    12.765     1.937     4.392   411.790   412.880     0.00000
18.1       76.692   199.280    17.000     2.881   375.630    13.154     0.335     3.235   414.140   415.240     0.00000
18.2       75.412   199.320    16.731     2.965   393.230    13.555     0.542     2.139   416.210   417.320     0.00000
18.3       74.149   198.910    16.000     2.991   403.350    13.960     1.840     0.471   417.340   418.460     0.00000
18.4       72.874   199.560    16.000     3.159   433.490    14.386     2.322    -0.615   420.780   421.920     0.00000
18.5       71.621   200.560    17.000     3.175   443.370    14.812     3.265     0.537   424.990   426.160     0.00000
18.6       70.365   200.650    17.000     2.974   422.590    15.211     2.533     2.231   427.330   428.510     0.00001
18.7       69.276   200.760    17.000     2.862   413.080    15.595     1.361     2.335   429.460   430.650     0.00001
18.8       68.063   201.590    17.000     3.078   452.190    16.006    -0.272     3.518   433.410   434.620     0.00001
18.9       66.927   202.910    17.122     3.808   568.950    16.511    -3.373     3.232   438.350   439.600     0.00001
19.0       65.852   203.460    18.000     4.344   659.660    17.086    -4.594    -0.051   441.560   442.830     0.00001
19.1       64.671   203.540    18.000     4.738   732.670    17.713    -3.439    -3.004   444.030   445.320     0.00001
19.2       63.591   203.350    18.000     5.131   806.840    18.393    -0.830    -4.008   445.740   447.040     0.00001
19.3       62.605   203.190    18.000     5.178   827.130    19.079     1.002    -3.583   447.370   448.680     0.00001
19.4       61.571   203.710    18.000     5.630   914.390    19.823     2.225    -2.709   450.650   451.980     0.00001
19.5       60.508   204.620    18.000     6.268  1035.900    20.648     2.748    -1.665   454.920   456.280     0.00001
19.6       59.492   205.210    18.816     6.137  1031.500    21.453     3.018    -0.770   458.450   459.830     0.00001
19.7       58.551   205.590    19.000     6.042  1031.900    22.244     3.163    -0.020   461.380   462.790     0.00001
19.8       57.602   206.090    19.000     6.722  1167.000    23.123     3.261     0.790   464.660   466.090     0.00002
19.9       56.616   206.890    19.000     7.182  1268.600    24.057     3.483     0.961   468.770   470.230     0.00002
20.0       55.687   207.820    20.000     7.708  1384.100    25.056     3.994     0.858   473.100   474.600     0.00002
20.1       54.777   208.250    20.000     8.343  1523.100    26.135     4.543     0.667   476.300   477.840     0.00002
20.2       53.898   208.500    20.000     8.707  1615.400    27.259     5.171     0.119   479.080   480.640     0.00002
20.3       53.036   208.780    20.127     9.104  1716.600    28.433     6.037     0.837   481.920   483.500     0.00003
20.4       52.119   209.050    21.000     9.674  1856.200    29.679     5.673     2.483   484.950   486.560     0.00003
20.5       51.353   209.900    21.000     9.865  1921.100    30.945     4.289     4.071   488.980   490.630     0.00003
20.6       50.505   210.220    21.000     8.903  1762.700    32.085     2.121     5.311   492.070   493.750     0.00003
20.7       49.700   210.550    21.000     8.260  1662.000    33.142    -0.472     5.157   495.090   496.810     0.00004
20.8       48.871   210.680    21.000     8.177  1673.200    34.187    -2.897     3.743   497.780   499.520     0.00004
20.9       48.078   210.960    21.000     8.300  1726.400    35.246    -3.904     2.396   500.760   502.520     0.00004
21.0       47.337   211.050    21.000     8.191  1730.400    36.291    -3.924     1.243   503.200   504.990     0.00004
21.1       46.600   210.950    20.000     8.145  1747.900    37.331    -4.013     1.057   505.220   507.010     0.00004
21.2       45.858   210.850    20.000     8.094  1764.900    38.364    -4.504     1.662   507.290   509.100     0.00004
21.3       45.130   211.040    20.000     8.100  1794.800    39.398    -5.505     1.909   510.060   511.900     0.00004
21.4       44.407   211.270    20.000     8.172  1840.200    40.439    -6.116     1.693   512.990   514.850     0.00004
21.5       43.600   211.550    20.000     8.260  1894.500    41.491    -6.657     2.163   516.350   518.250     0.00004
21.6       42.957   211.830    20.000     8.188  1906.000    42.531    -7.526     1.814   519.230   521.160     0.00005
21.7       42.259   211.910    20.397     8.272  1957.400    43.583    -7.710     0.430   521.850   523.820     0.00005
21.8       41.557   212.150    20.357     8.416  2025.100    44.651    -7.184    -1.014   524.940   526.940     0.00005
21.9       40.940   212.050    20.000     8.443  2062.300    45.723    -6.095    -1.310   526.930   528.950     0.00005
22.0       40.300   212.450    20.000     8.580  2129.000    46.810    -4.560    -1.137   530.300   532.350     0.00005
22.1       39.590   213.080    20.000     9.046  2285.000    47.953    -4.299    -0.404   534.580   536.700     0.00006
22.2       38.975   213.620    21.000     9.380  2406.700    49.136    -4.349     0.373   538.320   540.510     0.00007
22.3       38.396   214.150    20.000     9.691  2524.000    50.354    -5.275     0.612   541.970   544.190     0.00007
22.4       37.758   214.810    20.000    10.075  2668.400    51.617    -6.720     0.536   546.230   548.520     0.00008
22.5       37.227   215.240    20.911    10.307  2768.600    52.906    -7.529    -0.461   549.540   551.910     0.00009
22.6       36.585   215.420    20.000    10.337  2825.500    54.199    -7.721    -1.523   552.740   555.130     0.00009
22.7       36.053   215.550    19.509    10.544  2924.700    55.516    -8.291    -1.612   555.380   557.790     0.00009
22.8       35.421   215.580    18.737    10.554  2979.500    56.834    -8.245    -1.567   558.250   560.680     0.00008
22.9       34.894   215.750    17.980    10.742  3078.300    58.175    -7.613    -2.042   561.100   563.540     0.00008
23.0       34.322   216.140    17.000    11.005  3206.400    59.546    -5.799    -1.464   564.740   567.220     0.00008
23.1       33.791   216.660    16.000    11.184  3309.600    60.935    -4.708    -0.884   568.640   571.140     0.00009
23.2       33.272   217.240    15.000    11.347  3410.300    62.342    -4.229    -0.229   572.680   575.230     0.00009
23.3       32.780   217.770    13.700    11.567  3528.700    63.772    -4.071     0.686   576.520   579.080     0.00009
23.4       32.210   218.530    13.000    11.932  3704.400    65.242    -3.333     1.822   581.440   584.060     0.00009
23.5       31.775   219.120    12.250    12.270  3861.500    66.750    -3.440     2.409   585.270   587.940     0.00010
23.6       31.265   219.790    11.000    12.517  4003.500    68.284    -3.715     2.347   589.750   592.440     0.00009
23.7       30.764   220.160    10.000    12.658  4114.400    69.832    -3.954     1.344   593.480   596.170     0.00009
23.8       30.264   220.330     9.213    12.861  4249.600    71.403    -3.640     0.954   596.710   599.400     0.00009
23.9       29.865   220.640     8.550    13.076  4378.400    72.999    -3.489     1.212   599.820   602.520     0.00008
24.0       29.371   220.740     7.903    13.134  4471.700    74.601    -3.492     1.757   602.950   605.640     0.00008
24.1       28.953   220.500     7.000    13.097  4523.400    76.201    -3.945     1.695   604.760   607.410     0.00007
24.2       28.482   220.490     5.607    13.154  4618.400    77.807    -5.202     1.274   607.560   610.140     0.00006
24.3       28.014   221.030     5.000    13.235  4724.300    79.419    -6.080    -0.167   611.920   614.520     0.00006
24.4       27.600   221.480     4.000    13.273  4809.200    81.033    -6.307    -1.231   615.790   618.360     0.00005
24.5       27.224   221.550     4.746    13.200  4848.700    82.637    -5.788    -2.703   618.390   621.040     0.00006
24.6       26.744   221.460     4.000    13.123  4907.000    84.233    -4.973    -3.741   621.290   623.910     0.00005
24.7       26.360   221.160     4.000    13.133  4982.000    85.832    -3.885    -3.976   622.990   625.620     0.00005
24.8       25.970   220.940     4.000    13.200  5082.700    87.440    -2.754    -3.160   625.020   627.670     0.00005
24.9       25.550   220.850     4.000    13.200  5166.300    89.050    -2.212    -1.858   627.680   630.350     0.00005
25.0       25.175   220.890     5.000    13.109  5207.200    90.648    -1.887    -1.299   630.450   633.230     0.00006
25.1       24.790   220.950     5.000    13.077  5275.100    92.241    -1.616    -0.496   633.380   636.190     0.00006
25.2       24.406   220.890     5.000    12.943  5302.900    93.819    -1.517     0.433   636.020   638.860     0.00006
25.3       24.042   220.950     5.000    12.971  5395.200    95.400    -0.807     1.034   638.940   641.810     0.00006
25.4       23.710   220.950     4.049    12.893  5437.800    96.971    -0.177     1.481   641.470   644.280     0.00005
25.5       23.269   220.880     5.000    12.863  5527.900    98.539     0.724     1.775   644.720   647.650     0.00007
25.6       22.911   220.840     5.000    12.849  5608.300   100.106     1.857     1.772   647.450   650.400     0.00007
25.7       22.563   221.190     5.000    12.949  5739.000   101.682     2.819     1.696   651.290   654.300     0.00007
25.8       22.241   221.510     5.000    12.860  5782.300   103.245     3.316     2.541   654.920   657.990     0.00007
