CR2/DMC Archive                  : http://www.cr2.cl/recursos-y-publicaciones/datos-ozonosonda/
STATION                          : Easter Island, Chile
Data Provider                    : DMC Dirección Meteorológica de Chile, GAW Program
Data Compilation                 : 26 July, 2016, by CR2 Center for Climate and Resilience Research, data interpolated every 100m
Latitude (deg)                   : -27.16
Longitude (deg)                  : -109.43
Elevation (m)                    : 41.0
Launch Date                      : 19950708 
Launch Time (UT)                 : 
Highest level reached (hPa)      : 5.871
Integrated O3 until EOF (DU)     : 243.037
Sonde/Sage Climatology(1988-2002): 
Sonde Instrument, SN             : SPC 6A 
Radiosonde, SN                   : Vaisala, CCE64B
Solution                         : 1.0% buffered
Applied pump corrections         : 
Pump flow rate (sec/100ml)       : 9000
Background current (uA)          : 9000
Missing or bad values            : 9000
Alt       Press     Temp      RH        O3        O3        O3        u         v         Theta     Theta e   Q         
 0.9      919.710   287.160    82.703     2.700    29.357     1.754  9000.000  9000.000   294.090   316.370     0.00909
 1.0      908.880   286.430    84.053     2.600    28.607     1.998  9000.000  9000.000   294.340   316.250     0.00891
 1.1      898.160   285.880    85.294     2.600    28.948     2.243  9000.000  9000.000   294.760   316.540     0.00882
 1.2      887.490   285.340    86.553     2.555    28.792     2.484  9000.000  9000.000   295.210   316.860     0.00874
 1.3      876.970   284.790    84.676     2.500    28.507     2.721  9000.000  9000.000   295.640   316.370     0.00834
 1.4      866.520   284.270    80.114     2.600    30.005     2.967  9000.000  9000.000   296.110   315.370     0.00772
 1.5      856.240   283.630    83.000     2.562    29.923     3.210  9000.000  9000.000   296.450   315.850     0.00775
 1.6      846.000   283.250    77.229     2.600    30.733     3.457  9000.000  9000.000   297.070   314.950     0.00711
 1.7      835.990   283.150    72.190     2.600    31.101     3.704  9000.000  9000.000   297.970   314.840     0.00668
 1.8      826.000   282.700    71.000     2.600    31.477     3.952  9000.000  9000.000   298.520   314.870     0.00645
 1.9      816.100   282.350    65.814     2.600    31.859     4.200  9000.000  9000.000   299.170   314.210     0.00591
 2.0      806.250   281.640    60.073     2.600    32.248     4.449  9000.000  9000.000   299.450   312.740     0.00520
 2.1      796.600   281.150    49.316     2.700    33.894     4.707  9000.000  9000.000   299.960   310.700     0.00418
 2.2      787.000   282.050    10.463     2.951    37.499     4.989  9000.000  9000.000   301.970   304.480     0.00096
 2.3      777.510   282.550     1.952     3.000    38.585     5.275  9000.000  9000.000   303.550   304.100     0.00019
 2.4      768.150   282.600     0.000     3.051    39.723     5.566  9000.000  9000.000   304.650   304.740     0.00000
 2.5      758.890   282.750     0.000     3.198    42.137     5.870  9000.000  9000.000   305.870   305.950     0.00000
 2.6      749.790   281.940    16.625     2.900    38.678     6.147  9000.000  9000.000   306.040   310.240     0.00158
 2.7      740.790   281.240    15.286     2.900    39.148     6.425  9000.000  9000.000   306.330   310.080     0.00140
 2.8      731.790   280.490     8.062     2.919    39.885     6.705  9000.000  9000.000   306.590   308.550     0.00071
 2.9      723.030   279.820     4.900     3.000    41.492     6.994  9000.000  9000.000   306.910   308.100     0.00042
 3.0      714.220   279.010    10.600     3.000    42.004     7.283  9000.000  9000.000   307.080   309.470     0.00087
 3.1      705.510   278.650     1.745     3.085    43.729     7.581  9000.000  9000.000   307.760   308.240     0.00014
 3.2      696.890   278.180     3.267     3.100    44.483     7.881  9000.000  9000.000   308.320   309.120     0.00026
 3.3      688.380   277.270     6.522     3.000    43.580     8.173  9000.000  9000.000   308.390   309.800     0.00049
 3.4      679.930   276.520    21.000     2.807    41.279     8.446  9000.000  9000.000   308.630   312.790     0.00151
 3.5      671.580   275.690    17.528     2.647    39.417     8.705  9000.000  9000.000   308.800   312.150     0.00120
 3.6      663.330   275.970    15.816     2.759    41.596     8.974  9000.000  9000.000   310.200   313.340     0.00112
 3.7      655.130   275.510    14.000     2.881    43.974     9.255  9000.000  9000.000   310.780   313.540     0.00097
 3.8      647.060   274.770    14.957     2.800    43.273     9.530  9000.000  9000.000   311.040   313.880     0.00100
 3.9      639.020   274.300    11.750     3.075    48.120     9.832  9000.000  9000.000   311.620   313.840     0.00077
 4.0      631.100   273.530    14.000     2.844    45.062    10.111  9000.000  9000.000   311.840   314.380     0.00087
 4.1      623.280   272.820    11.652     2.900    46.528    10.398  9000.000  9000.000   312.140   314.210     0.00070
 4.2      615.500   272.330    10.000     2.709    44.021    10.666  9000.000  9000.000   312.700   314.470     0.00059
 4.3      607.910   271.710     9.532     2.700    44.414    10.933  9000.000  9000.000   313.090   314.750     0.00054
 4.4      600.300   271.190     8.182     2.900    48.309    11.221  9000.000  9000.000   313.620   315.030     0.00045
 4.5      592.800   270.730     7.800     2.890    48.752    11.509  9000.000  9000.000   314.210   315.550     0.00042
 4.6      585.330   270.260     4.556     2.656    45.368    11.773  9000.000  9000.000   314.800   315.650     0.00024
 4.7      577.970   269.950     3.362     2.536    43.881    12.026  9000.000  9000.000   315.580   316.240     0.00018
 4.8      570.720   270.230     1.000     2.500    43.804    12.275  9000.000  9000.000   317.040   317.370     0.00005
 4.9      563.490   269.670     2.000     2.500    44.366    12.525  9000.000  9000.000   317.540   318.020     0.00011
 5.0      556.380   268.980     2.000     2.409    43.295    12.766  9000.000  9000.000   317.860   318.340     0.00010
 5.1      549.380   268.570     2.000     2.308    42.003    12.997  9000.000  9000.000   318.530   319.000     0.00010
 5.2      542.390   267.820     3.000     2.410    44.443    13.240  9000.000  9000.000   318.800   319.410     0.00014
 5.3      535.510   267.190     3.000     2.500    46.684    13.492  9000.000  9000.000   319.210   319.810     0.00014
 5.4      528.690   266.450     3.000     2.500    47.287    13.744  9000.000  9000.000   319.490   320.070     0.00013
 5.5      521.950   265.670     3.000     2.225    42.629    13.970  9000.000  9000.000   319.730   320.300     0.00013
 5.6      515.300   265.010     2.000     2.441    47.374    14.218  9000.000  9000.000   320.090   320.540     0.00008
 5.7      508.660   264.830     6.600     2.420    47.576    14.464  9000.000  9000.000   321.060   322.050     0.00027
 5.8      502.150   264.060    11.679     2.177    43.360    14.686  9000.000  9000.000   321.300   322.830     0.00045
 5.9      495.740   263.300    17.643     1.879    37.894    14.878  9000.000  9000.000   321.550   323.670     0.00065
 6.0      489.330   262.520    20.000     1.741    35.587    15.057  9000.000  9000.000   321.790   324.070     0.00070
 6.1      483.000   261.790    20.000     1.700    35.197    15.231  9000.000  9000.000   322.090   324.290     0.00067
 6.2      476.780   261.130    18.600     1.660    34.817    15.403  9000.000  9000.000   322.470   324.470     0.00060
 6.3      470.550   260.480    18.000     1.686    35.835    15.577  9000.000  9000.000   322.870   324.760     0.00055
 6.4      464.650   259.730    18.000     1.710    36.810    15.754  9000.000  9000.000   323.160   324.990     0.00053
 6.5      458.760   258.990    18.000     1.721    37.517    15.933  9000.000  9000.000   323.450   325.230     0.00051
 6.6      452.880   258.240    18.000     1.732    38.243    16.114  9000.000  9000.000   323.740   325.460     0.00049
 6.7      446.990   257.500    18.000     1.743    38.989    16.296  9000.000  9000.000   324.020   325.690     0.00047
 6.8      441.110   256.750    18.000     1.754    39.754    16.480  9000.000  9000.000   324.310   325.920     0.00045
 6.9      435.220   256.010    18.000     1.764    40.539    16.666  9000.000  9000.000   324.600   326.160     0.00042
 7.0      429.340   255.260    18.000     1.775    41.347    16.853  9000.000  9000.000   324.890   326.390     0.00040
 7.1      423.450   254.520    18.000     1.786    42.176    17.042  9000.000  9000.000   325.180   326.620     0.00038
 7.2      417.570   253.770    18.000     1.797    43.029    17.232  9000.000  9000.000   325.470   326.850     0.00036
 7.3      411.910   253.090    16.929     1.836    44.566    17.428  9000.000  9000.000   325.830   327.120     0.00032
 7.4      406.350   252.420    15.398     1.887    46.432    17.629  9000.000  9000.000   326.240   327.400     0.00028
 7.5      400.900   251.600    18.068     1.899    47.374    17.832  9000.000  9000.000   326.430   327.690     0.00031
 7.6      395.860   250.750    19.198     1.886    47.641    18.035  9000.000  9000.000   326.590   327.840     0.00030
 7.7      390.820   249.900    20.328     1.873    47.915    18.236  9000.000  9000.000   326.750   328.000     0.00030
 7.8      385.780   249.050    21.459     1.859    48.196    18.437  9000.000  9000.000   326.920   328.150     0.00029
 7.9      380.740   248.190    22.589     1.846    48.485    18.638  9000.000  9000.000   327.080   328.300     0.00029
 8.0      375.700   247.340    23.719     1.833    48.782    18.837  9000.000  9000.000   327.240   328.450     0.00028
 8.1      370.660   246.490    24.850     1.819    49.086    19.036  9000.000  9000.000   327.400   328.610     0.00028
 8.2      365.620   245.640    25.980     1.806    49.399    19.234  9000.000  9000.000   327.560   328.760     0.00027
 8.3      360.580   244.790    27.110     1.793    49.721    19.431  9000.000  9000.000   327.730   328.910     0.00026
 8.4      355.540   243.940    28.241     1.780    50.051    19.628  9000.000  9000.000   327.890   329.060     0.00026
 8.5      350.500   243.090    29.371     1.766    50.392    19.823  9000.000  9000.000   328.050   329.220     0.00025
 8.6      345.460   242.240    30.501     1.753    50.742    20.018  9000.000  9000.000   328.210   329.370     0.00025
 8.7      340.420   241.390    31.632     1.740    51.103    20.212  9000.000  9000.000   328.370   329.520     0.00024
 8.8      335.380   240.540    32.762     1.726    51.474    20.405  9000.000  9000.000   328.540   329.680     0.00024
 8.9      330.340   239.680    33.892     1.713    51.857    20.598  9000.000  9000.000   328.700   329.830     0.00023
 9.0      325.310   238.840    34.906     1.701    52.276    20.790  9000.000  9000.000   328.870   329.990     0.00023
 9.1      320.750   238.220    30.200     1.730    53.936    20.985  9000.000  9000.000   329.360   330.370     0.00019
 9.2      316.190   237.600    25.494     1.759    55.644    21.185  9000.000  9000.000   329.850   330.750     0.00015
 9.3      311.630   236.980    20.788     1.789    57.402    21.388  9000.000  9000.000   330.340   331.130     0.00012
 9.4      307.140   236.230    19.000     1.800    58.604    21.593  9000.000  9000.000   330.650   331.380     0.00010
 9.5      302.710   235.770    16.625     1.781    58.844    21.796  9000.000  9000.000   331.380   332.070     0.00008
 9.6      298.330   234.880    14.211     1.700    56.985    21.991  9000.000  9000.000   331.490   332.120     0.00007
 9.7      294.040   233.970    14.000     1.700    57.816    22.187  9000.000  9000.000   331.580   332.200     0.00006
 9.8      289.740   232.970    14.000     1.611    55.605    22.373  9000.000  9000.000   331.550   332.150     0.00006
 9.9      285.520   232.230    14.000     1.600    56.038    22.559  9000.000  9000.000   331.880   332.480     0.00005
10.0      281.370   231.310    15.655     1.578    56.089    22.742  9000.000  9000.000   331.950   332.570     0.00005
10.1      277.290   230.340    17.112     1.530    55.163    22.921  9000.000  9000.000   331.940   332.560     0.00005
10.2      273.210   229.530    18.722     1.500    54.903    23.097  9000.000  9000.000   332.170   332.790     0.00006
10.3      269.190   228.520    19.992     1.467    54.493    23.270  9000.000  9000.000   332.110   332.740     0.00005
10.4      265.190   227.430    21.160     1.428    53.850    23.439  9000.000  9000.000   331.940   332.570     0.00005
10.5      261.190   226.340    23.261     1.400    53.602    23.606  9000.000  9000.000   331.770   332.400     0.00005
10.6      257.250   225.410    24.673     1.400    54.421    23.773  9000.000  9000.000   331.840   332.470     0.00005
10.7      253.360   224.490    26.388     1.400    55.257    23.941  9000.000  9000.000   331.930   332.560     0.00005
10.8      249.520   223.570    28.000     1.371    54.925    24.106  9000.000  9000.000   332.010   332.640     0.00005
10.9      245.720   222.660    29.000     1.300    52.905    24.263  9000.000  9000.000   332.090   332.720     0.00004
11.0      241.990   221.610    29.919     1.300    53.722    24.421  9000.000  9000.000   331.970   332.600     0.00004
11.1      238.280   220.950    30.600     1.240    52.040    24.572  9000.000  9000.000   332.450   333.080     0.00004
11.2      234.600   220.340    31.000     1.200    51.151    24.719  9000.000  9000.000   333.000   333.630     0.00004
11.3      230.970   219.270    31.000     1.200    51.954    24.866  9000.000  9000.000   332.860   333.480     0.00003
11.4      227.410   218.450    31.000     1.200    52.767    25.014  9000.000  9000.000   333.080   333.700     0.00003
11.5      223.880   217.560    31.000     1.200    53.600    25.163  9000.000  9000.000   333.210   333.820     0.00003
11.6      220.380   216.580    31.000     1.200    54.451    25.312  9000.000  9000.000   333.200   333.800     0.00003
11.7      216.920   216.110    31.000     1.364    62.863    25.482  9000.000  9000.000   333.990   334.600     0.00002
11.8      213.520   216.610    27.698     1.643    76.967    25.686  9000.000  9000.000   336.260   336.880     0.00002
11.9      210.170   216.110    23.296     1.700    80.888    25.898  9000.000  9000.000   337.000   337.610     0.00002
12.0      206.870   215.390    19.604     1.700    82.179    26.110  9000.000  9000.000   337.400   338.000     0.00001
12.1      203.590   214.770    17.585     1.700    83.499    26.323  9000.000  9000.000   337.960   338.550     0.00001
12.2      200.390   214.220    16.000     1.700    84.835    26.537  9000.000  9000.000   338.620   339.210     0.00001
12.3      197.200   213.910    14.648     1.665    84.422    26.747  9000.000  9000.000   339.690   340.290     0.00001
12.4      194.080   213.410    13.549     1.600    82.441    26.948  9000.000  9000.000   340.440   341.040     0.00001
12.5      190.990   212.550    13.000     1.600    83.775    27.151  9000.000  9000.000   340.610   341.210     0.00001
12.6      187.920   211.710    12.719     1.572    83.648    27.351  9000.000  9000.000   340.830   341.440     0.00001
12.7      184.900   211.150    12.000     1.600    86.533    27.555  9000.000  9000.000   341.500   342.110     0.00001
12.8      181.950   210.890    12.000     1.600    87.935    27.759  9000.000  9000.000   342.650   343.270     0.00001
12.9      179.020   210.850    12.000     1.600    89.376    27.964  9000.000  9000.000   344.180   344.800     0.00001
13.0      176.130   210.750    11.015     1.600    90.843    28.168  9000.000  9000.000   345.610   346.240     0.00001
13.1      173.300   210.110    10.391     1.600    92.324    28.373  9000.000  9000.000   346.150   346.780     0.00000
13.2      170.490   209.390     9.741     1.600    93.849    28.579  9000.000  9000.000   346.590   347.230     0.00000
13.3      167.720   208.690     9.000     1.600    95.396    28.785  9000.000  9000.000   347.030   347.670     0.00000
13.4      165.090   208.260     9.000     1.600    96.916    28.992  9000.000  9000.000   347.870   348.520     0.00000
13.5      162.410   207.510     8.000     1.582    97.389    29.198  9000.000  9000.000   348.260   348.910     0.00000
13.6      159.760   206.990     8.000     1.500    93.892    29.393  9000.000  9000.000   349.010   349.670     0.00000
13.7      157.140   206.070     8.000     1.500    95.458    29.589  9000.000  9000.000   349.100   349.770     0.00000
13.8      154.540   205.590     7.412     1.659   107.340    29.806  9000.000  9000.000   349.950   350.620     0.00000
13.9      151.990   205.230     7.000     1.639   107.850    30.021  9000.000  9000.000   350.990   351.670     0.00000
14.0      149.480   204.850     7.000     1.700   113.730    30.244  9000.000  9000.000   352.010   352.700     0.00000
14.1      147.010   205.040     7.000     1.700   115.640    30.468  9000.000  9000.000   354.020   354.720     0.00000
14.2      144.570   204.780     6.000     1.722   119.130    30.694  9000.000  9000.000   355.260   355.960     0.00000
14.3      142.180   205.350     6.000     1.802   126.740    30.930  9000.000  9000.000   357.940   358.660     0.00000
14.4      139.840   205.910     6.000     1.900   135.870    31.179  9000.000  9000.000   360.600   361.330     0.00000
14.5      137.540   206.120     6.000     1.900   138.140    31.427  9000.000  9000.000   362.680   363.420     0.00000
14.6      135.270   206.440     5.000     1.900   140.460    31.675  9000.000  9000.000   364.980   365.730     0.00000
14.7      133.070   207.770     5.000     2.100   157.810    31.947  9000.000  9000.000   369.040   369.810     0.00000
14.8      130.890   207.890     4.411     2.218   169.440    32.234  9000.000  9000.000   371.000   371.780     0.00000
14.9      128.760   207.950     4.000     2.228   173.040    32.523  9000.000  9000.000   372.840   373.630     0.00000
15.0      126.660   207.950     3.000     2.497   197.110    32.846  9000.000  9000.000   374.600   375.390     0.00000
15.1      124.590   207.800     3.000     2.476   198.720    33.167  9000.000  9000.000   376.080   376.890     0.00000
15.2      122.560   207.830     2.600     2.500   203.980    33.491  9000.000  9000.000   377.910   378.720     0.00000
15.3      120.560   207.800     2.000     2.600   215.660    33.828  9000.000  9000.000   379.630   380.450     0.00000
15.4      118.600   207.040     2.000     2.600   219.230    34.166  9000.000  9000.000   380.010   380.840     0.00000
15.5      116.650   207.130     1.540     2.400   205.750    34.478  9000.000  9000.000   381.970   382.810     0.00000
15.6      114.740   207.820     1.000     2.371   206.630    34.785  9000.000  9000.000   385.060   385.910     0.00000
15.7      112.870   208.250     1.000     2.300   203.770    35.082  9000.000  9000.000   387.660   388.520     0.00000
15.8      111.030   208.430     1.000     2.300   207.150    35.380  9000.000  9000.000   389.820   390.700     0.00000
15.9      109.230   208.750     1.000     2.200   201.410    35.663  9000.000  9000.000   392.230   393.120     0.00000
16.0      107.450   208.370     0.529     2.200   204.740    35.948  9000.000  9000.000   393.350   394.250     0.00000
16.1      105.710   207.650     0.000     2.200   208.120    36.233  9000.000  9000.000   393.830   394.740     0.00000
16.2      103.970   206.950     0.000     2.100   201.980    36.506  9000.000  9000.000   394.370   395.280     0.00000
16.3      102.270   206.460     0.000     2.006   196.170    36.768  9000.000  9000.000   395.280   396.200     0.00000
16.4      100.580   205.950     0.000     2.000   198.840    37.029  9000.000  9000.000   396.170   397.100     0.00000
16.5       98.923   205.360     0.000     2.062   208.470    37.300  9000.000  9000.000   396.920   397.850     0.00000
16.6       97.288   205.060     0.000     2.100   215.850    37.575  9000.000  9000.000   398.230   399.170     0.00000
16.7       95.681   205.520     0.000     2.192   229.090    37.863  9000.000  9000.000   401.010   401.970     0.00000
16.8       94.101   205.230     0.000     2.100   223.160    38.138  9000.000  9000.000   402.340   403.310     0.00000
16.9       92.554   204.540     0.000     2.185   236.040    38.426  9000.000  9000.000   402.900   403.870     0.00000
17.0       91.008   203.800     0.000     2.200   241.740    38.716  9000.000  9000.000   403.380   404.360     0.00000
17.1       89.490   203.160     0.000     2.100   234.660    38.995  9000.000  9000.000   404.030   405.020     0.00000
17.2       88.003   202.500     0.000     2.100   238.630    39.274  9000.000  9000.000   404.640   405.640     0.00000
17.3       86.526   202.020     0.000     2.100   242.700    39.554  9000.000  9000.000   405.640   406.650     0.00000
17.4       85.065   201.240     0.000     2.100   246.870    39.835  9000.000  9000.000   406.040   407.060     0.00000
17.5       83.630   200.940     0.000     2.108   252.040    40.117  9000.000  9000.000   407.400   408.430     0.00000
17.6       82.225   200.780     0.000     2.128   258.810    40.403  9000.000  9000.000   409.040   410.080     0.00000
17.7       80.834   201.720     0.000     2.221   274.720    40.699  9000.000  9000.000   412.960   414.020     0.00000
17.8       79.480   203.830     0.000     2.390   300.700    41.015  9000.000  9000.000   419.300   420.380     0.00000
17.9       78.158   204.080     0.000     2.544   325.510    41.350  9000.000  9000.000   421.830   422.920     0.00000
18.0       76.867   204.980     0.000     2.600   338.250    41.692  9000.000  9000.000   425.700   426.810     0.00000
18.1       75.596   206.190     0.000     3.068   405.790    42.093  9000.000  9000.000   430.250   431.380     0.00000
18.2       74.352   207.660     0.000     3.212   432.020    42.509  9000.000  9000.000   435.360   436.510     0.00000
18.3       73.142   207.570     0.000     3.446   471.110    42.956  9000.000  9000.000   437.210   438.380     0.00000
18.4       71.943   207.920     0.000     3.582   497.900    43.420  9000.000  9000.000   440.030   441.210     0.00000
18.5       70.770   208.480     0.000     3.866   546.210    43.919  9000.000  9000.000   443.280   444.480     0.00000
18.6       69.623   208.450     0.000     4.290   616.200    44.473  9000.000  9000.000   445.290   446.490     0.00000
18.7       68.489   208.620     0.000     4.600   671.640    45.067  9000.000  9000.000   447.730   448.950     0.00000
18.8       67.370   208.150     0.000     4.933   732.190    45.705  9000.000  9000.000   448.830   450.060     0.00000
18.9       66.277   208.220     0.000     5.000   754.410    46.352  9000.000  9000.000   451.070   452.310     0.00000
19.0       65.195   208.130     0.000     5.341   819.310    47.043  9000.000  9000.000   453.000   454.260     0.00000
19.1       64.132   207.710     0.000     5.271   821.910    47.726  9000.000  9000.000   454.200   455.470     0.00000
19.2       63.077   207.450     0.000     5.641   894.290    48.458  9000.000  9000.000   455.770   457.060     0.00000
19.3       62.052   208.220     0.000     6.107   984.160    49.248  9000.000  9000.000   459.610   460.910     0.00000
19.4       61.042   208.710     0.000     6.479  1061.300    50.084  9000.000  9000.000   462.870   464.190     0.00000
19.5       60.051   208.960     0.000     6.394  1064.700    50.908  9000.000  9000.000   465.570   466.900     0.00000
19.6       59.077   208.940     0.000     6.374  1079.000    51.729  9000.000  9000.000   467.700   469.050     0.00000
19.7       58.115   209.170     0.000     7.001  1204.700    52.631  9000.000  9000.000   470.410   471.770     0.00000
19.8       57.171   209.990     0.000     8.129  1421.900    53.673  9000.000  9000.000   474.470   475.860     0.00000
19.9       56.249   210.150     0.000     9.245  1643.500    54.857  9000.000  9000.000   477.030   478.430     0.00000
20.0       55.437   210.170     0.000    10.358  1868.500    56.185  9000.000  9000.000   479.060   480.470     0.00000
20.1       54.547   210.530     0.000    10.118  1854.800    57.479  9000.000  9000.000   482.090   483.520     0.00000
20.2       53.674   211.050     0.000     9.416  1754.300    58.680  9000.000  9000.000   485.510   486.960     0.00000
20.3       52.806   210.720     0.000     9.700  1836.900    59.919  9000.000  9000.000   487.010   488.470     0.00000
20.4       51.958   210.520     0.000    11.094  2135.300    61.338  9000.000  9000.000   488.790   490.270     0.00000
20.5       51.125   211.270     0.000    12.939  2530.800    62.988  9000.000  9000.000   492.810   494.300     0.00000
20.6       50.305   212.110     0.000    13.465  2676.600    64.697  9000.000  9000.000   497.040   498.560     0.00000
20.7       49.503   213.120     0.000    13.236  2673.700    66.369  9000.000  9000.000   501.700   503.230     0.00000
20.8       48.716   213.350     0.000    13.476  2766.400    68.070  9000.000  9000.000   504.530   506.080     0.00000
20.9       47.946   213.850     0.000    13.972  2914.100    69.829  9000.000  9000.000   508.030   509.600     0.00000
21.0       47.185   214.150     0.000    13.128  2782.100    71.480  9000.000  9000.000   511.060   512.650     0.00000
21.1       46.441   214.350     0.000    12.970  2792.900    73.109  9000.000  9000.000   513.860   515.470     0.00000
21.2       45.703   214.590     0.000    13.197  2887.600    74.765  9000.000  9000.000   516.780   518.410     0.00000
21.3       44.986   215.480     0.000    13.237  2942.500    76.419  9000.000  9000.000   521.270   522.920     0.00000
21.4       44.279   216.620     0.000    13.540  3057.800    78.102  9000.000  9000.000   526.420   528.090     0.00000
21.5       43.589   217.770     0.000    13.153  3017.600    79.729  9000.000  9000.000   531.570   533.270     0.00000
21.6       42.907   218.150     0.000    13.298  3099.200    81.370  9000.000  9000.000   534.890   536.600     0.00000
21.7       42.243   217.950     0.000    12.654  2995.500    82.933  9000.000  9000.000   536.780   538.510     0.00000
21.8       41.587   217.750     0.000    13.096  3149.000    84.553  9000.000  9000.000   538.690   540.440     0.00000
21.9       40.940   218.160     0.000    12.794  3125.200    86.132  9000.000  9000.000   542.120   543.880     0.00000
22.0       40.302   218.750     0.000    13.346  3311.500    87.775  9000.000  9000.000   546.020   547.800     0.00000
22.1       39.681   219.560     0.000    13.789  3474.900    89.466  9000.000  9000.000   550.480   552.290     0.00000
22.2       39.067   219.980     0.000    13.333  3413.000    91.098  9000.000  9000.000   553.990   555.820     0.00000
22.3       38.467   220.050     0.000    13.333  3466.200    92.729  9000.000  9000.000   556.610   558.450     0.00000
22.4       37.871   220.250     0.000    13.471  3557.100    94.376  9000.000  9000.000   559.590   561.460     0.00000
22.5       37.291   220.300     0.000    13.309  3568.800    96.003  9000.000  9000.000   562.190   564.070     0.00000
22.6       36.717   219.970     0.000    13.691  3728.900    97.679  9000.000  9000.000   563.820   565.720     0.00000
22.7       36.150   220.020     0.000    13.788  3814.000    99.366  9000.000  9000.000   566.480   568.390     0.00000
22.8       35.594   220.150     0.000    13.600  3820.800   101.029  9000.000  9000.000   569.300   571.240     0.00000
22.9       35.046   220.340     0.000    14.378  4102.600   102.786  9000.000  9000.000   572.340   574.290     0.00000
23.0       34.507   220.390     0.000    14.624  4238.100   104.573  9000.000  9000.000   574.990   576.960     0.00000
23.1       33.975   220.110     0.000    14.744  4339.700   106.377  9000.000  9000.000   576.790   578.780     0.00000
23.2       33.453   219.710     0.000    14.653  4380.200   108.173  9000.000  9000.000   578.310   580.310     0.00000
23.3       32.936   219.490     0.000    14.464  4391.600   109.947  9000.000  9000.000   580.290   582.310     0.00000
23.4       32.427   219.690     0.000    14.495  4470.100   111.724  9000.000  9000.000   583.390   585.430     0.00000
23.5       31.926   219.850     0.000    14.981  4692.600   113.559  9000.000  9000.000   586.420   588.480     0.00000
23.6       31.435   219.850     0.000    14.955  4757.300   115.390  9000.000  9000.000   589.010   591.090     0.00000
23.7       30.953   220.020     0.000    14.740  4762.000   117.194  9000.000  9000.000   592.080   594.170     0.00000
23.8       30.472   220.050     0.000    14.600  4791.300   118.980  9000.000  9000.000   594.800   596.910     0.00000
23.9       30.005   220.050     0.000    14.600  4865.900   120.767  9000.000  9000.000   597.420   599.560     0.00000
24.0       29.542   219.790     0.000    14.772  5000.500   122.577  9000.000  9000.000   599.370   601.520     0.00000
24.1       29.088   219.690     0.000    14.669  5043.100   124.375  9000.000  9000.000   601.750   603.920     0.00000
24.2       28.639   219.860     0.000    14.739  5146.400   126.180  9000.000  9000.000   604.870   607.060     0.00000
24.3       28.197   220.630     0.000    15.055  5339.300   128.017  9000.000  9000.000   609.700   611.920     0.00000
24.4       27.765   221.770     0.000    15.284  5504.800   129.873  9000.000  9000.000   615.560   617.800     0.00000
24.5       27.342   222.580     0.000    15.032  5497.600   131.691  9000.000  9000.000   620.490   622.760     0.00000
24.6       26.926   223.150     0.000    14.800  5496.500   133.477  9000.000  9000.000   624.810   627.110     0.00000
24.7       26.518   223.630     0.000    15.165  5718.800   135.303  9000.000  9000.000   628.890   631.220     0.00000
24.8       26.112   223.850     0.000    15.208  5824.100   137.132  9000.000  9000.000   632.260   634.610     0.00000
24.9       25.718   223.850     0.000    15.009  5836.000   138.938  9000.000  9000.000   635.020   637.390     0.00000
25.0       25.327   223.850     0.000    14.610  5768.400   140.695  9000.000  9000.000   637.790   640.180     0.00000
25.1       24.945   223.850     0.000    14.500  5812.800   142.439  9000.000  9000.000   640.570   642.980     0.00000
