CR2/DMC Archive                  : http://www.cr2.cl/recursos-y-publicaciones/datos-ozonosonda/
STATION                          : Easter Island, Chile
Data Provider                    : DMC Dirección Meteorológica de Chile, GAW Program
Data Compilation                 : 26 July, 2016, by CR2 Center for Climate and Resilience Research, data interpolated every 100m
Latitude (deg)                   : -27.16
Longitude (deg)                  : -109.43
Elevation (m)                    : 41.0
Launch Date                      : 20040522 
Launch Time (UT)                 : 
Highest level reached (hPa)      : 7.510
Integrated O3 until EOF (DU)     : 205.646
Sonde/Sage Climatology(1988-2002): 
Sonde Instrument, SN             : SPC 6A 
Radiosonde, SN                   : Vaisala, OS815N
Solution                         : 1.0% buffered
Applied pump corrections         : 
Pump flow rate (sec/100ml)       : 9000
Background current (uA)          : 9000
Missing or bad values            : 9000
Alt       Press     Temp      RH        O3        O3        O3        u         v         Theta     Theta e   Q         
 1.0      904.640   287.770    93.000     1.570    17.357     1.273     8.427   -11.102   296.100   322.740     0.01082
 1.1      894.080   287.030    94.000     1.599    17.888     1.423     8.111   -10.382   296.330   322.380     0.01054
 1.2      883.560   286.430    93.122     1.599    18.095     1.573     7.788    -9.618   296.710   321.890     0.01015
 1.3      873.080   286.170    93.783     1.620    18.555     1.726     7.387    -9.528   297.450   322.780     0.01018
 1.4      862.770   285.890    91.412     1.593    18.463     1.876     6.597    -9.080   298.170   322.790     0.00986
 1.5      852.670   285.450    89.660     1.624    19.042     2.029     6.674    -8.746   298.710   322.520     0.00950
 1.6      842.500   284.840    88.000     1.626    19.302     2.183     7.111    -8.474   299.090   321.880     0.00906
 1.7      832.530   284.500    88.269     1.590    19.098     2.333     7.152    -8.524   299.740   322.440     0.00899
 1.8      822.610   284.000    88.132     1.570    19.086     2.482     7.249    -8.995   300.240   322.500     0.00878
 1.9      812.900   283.140    90.000     1.540    18.944     2.628     7.641    -9.773   300.350   322.150     0.00857
 2.0      803.080   282.670    89.214     1.493    18.589     2.771     7.992    -9.870   300.890   322.150     0.00833
 2.1      793.500   282.240    86.476     1.517    19.114     2.915     8.438    -9.355   301.460   321.800     0.00793
 2.2      784.040   281.720    86.889     1.530    19.514     3.061     8.840    -9.118   301.930   321.960     0.00779
 2.3      774.610   281.240    86.000     1.537    19.843     3.209     8.988    -8.770   302.460   321.950     0.00755
 2.4      765.330   280.620    87.000     1.500    19.599     3.353     8.511    -8.511   302.840   322.040     0.00741
 2.5      756.020   280.100    86.157     1.500    19.841     3.497     8.290    -8.537   303.320   321.960     0.00716
 2.6      746.950   279.530    85.000     1.501    20.098     3.641     8.445    -8.652   303.750   321.710     0.00688
 2.7      737.870   278.760    85.000     1.534    20.785     3.790     8.929    -8.929   303.970   321.270     0.00660
 2.8      728.930   278.060    86.324     1.514    20.768     3.936     9.403    -8.779   304.260   321.250     0.00645
 2.9      720.020   277.120    90.541     1.480    20.555     4.080     9.983    -8.150   304.300   321.240     0.00641
 3.0      711.220   276.250    93.403     1.508    21.204     4.227     9.869    -8.521   304.410   321.110     0.00630
 3.1      702.530   275.700    80.667     1.520    21.636     4.375     9.861    -8.623   304.870   318.980     0.00530
 3.2      693.940   275.850    58.563     1.589    22.894     4.530     9.752    -8.407   306.110   316.670     0.00394
 3.3      685.370   275.300    43.573     1.815    26.481     4.708     9.845    -8.083   306.580   314.300     0.00286
 3.4      676.940   274.680    38.893     1.947    28.767     4.899    10.000    -7.828   306.960   313.670     0.00246
 3.5      668.540   273.950    45.028     2.047    30.615     5.100    10.088    -7.881   307.240   314.700     0.00274
 3.6      660.280   273.110    54.889     2.001    30.307     5.297    10.743    -7.953   307.390   316.060     0.00318
 3.7      652.040   272.410    35.164     1.866    28.622     5.482    11.386    -7.973   307.700   313.130     0.00196
 3.8      643.960   271.810    23.294     1.926    29.907     5.673    11.418    -7.822   308.120   311.670     0.00126
 3.9      635.880   271.130    21.060     1.840    28.936     5.855    11.409    -7.971   308.450   311.570     0.00109
 4.0      627.910   270.520    22.578     1.857    29.580     6.040    11.833    -8.158   308.860   312.110     0.00114
 4.1      620.010   269.890    22.719     1.871    30.183     6.227    11.662    -8.922   309.260   312.440     0.00110
 4.2      612.260   269.250    23.213     1.851    30.224     6.412    10.938    -9.668   309.640   312.790     0.00109
 4.3      604.510   268.680    23.067     1.776    29.385     6.590    10.529   -10.167   310.100   313.150     0.00105
 4.4      596.870   268.020    22.153     1.769    29.638     6.768    10.807   -10.417   310.470   313.320     0.00097
 4.5      589.340   267.250    29.552     1.735    29.437     6.942    11.087   -10.618   310.690   314.290     0.00124
 4.6      581.820   266.690    33.018     1.694    29.110     7.114    11.305   -11.128   311.170   315.090     0.00134
 4.7      574.440   266.360    18.909     1.665    28.977     7.282    11.507   -11.626   311.930   314.220     0.00076
 4.8      567.110   265.820    25.189     1.674    29.517     7.451    11.563   -11.910   312.430   315.370     0.00098
 4.9      559.860   265.450    13.962     1.640    29.293     7.618    11.754   -11.738   313.140   314.830     0.00054
 5.0      552.720   265.070    13.000     1.621    29.330     7.782    12.293   -11.871   313.840   315.410     0.00049
 5.1      545.620   264.520    13.000     1.592    29.184     7.944    12.791   -12.352   314.340   315.890     0.00048
 5.2      538.560   263.720    13.660     1.590    29.520     8.107    13.259   -12.804   314.560   316.110     0.00048
 5.3      531.680   263.100    15.094     1.570    29.529     8.267    13.410   -13.410   314.960   316.620     0.00051
 5.4      524.820   262.680    20.379     1.509    28.759     8.422    13.346   -13.988   315.630   317.770     0.00067
 5.5      518.040   262.320    37.153     1.477    28.517     8.574    12.859   -14.792   316.370   320.060     0.00120
 5.6      511.370   261.720    53.000     1.448    28.311     8.723    12.808   -14.734   316.810   321.830     0.00166
 5.7      504.690   261.260    71.311     1.506    29.832     8.878    13.098   -14.833   317.440   324.000     0.00218
 5.8      498.200   260.850    78.000     1.440    28.904     9.027    14.032   -14.531   318.110   325.150     0.00234
 5.9      491.650   260.220    81.111     1.389    28.249     9.170    15.453   -14.615   318.540   325.610     0.00234
 6.0      485.240   259.610    79.262     1.345    27.707     9.310    16.512   -14.771   318.990   325.710     0.00220
 6.1      478.940   259.160    73.831     1.284    26.806     9.443    17.069   -14.838   319.620   325.780     0.00201
 6.2      472.610   258.630    70.891     1.288    27.255     9.577    17.642   -14.803   320.180   325.960     0.00187
 6.3      466.430   257.940    73.000     1.252    26.837     9.708    17.906   -14.593   320.520   326.250     0.00184
 6.4      460.270   257.280    66.261     1.270    27.592     9.841    17.925   -14.515   320.910   325.950     0.00160
 6.5      454.230   256.460    60.537     1.278    28.140     9.975    17.747   -14.371   321.100   325.510     0.00139
 6.6      448.190   255.660    58.822     1.303    29.066    10.112    17.069   -14.462   321.320   325.420     0.00128
 6.7      442.230   254.760    61.000     1.304    29.477    10.250    16.733   -14.546   321.420   325.440     0.00124
 6.8      436.330   253.930    61.522     1.288    29.525    10.387    16.354   -14.703   321.590   325.450     0.00118
 6.9      430.530   253.300    44.594     1.265    29.377    10.521    16.378   -14.237   322.030   324.810     0.00082
 7.0      424.710   252.790    38.000     1.280    30.138    10.657    16.384   -13.796   322.620   324.980     0.00068
 7.1      419.010   252.160    28.371     1.307    31.202    10.797    15.606   -13.919   323.060   324.850     0.00049
 7.2      413.390   251.380    21.222     1.351    32.684    10.942    14.706   -14.090   323.310   324.660     0.00035
 7.3      407.840   250.560    22.400     1.411    34.605    11.093    14.450   -13.825   323.490   324.840     0.00034
 7.4      402.290   249.640    26.772     1.411    35.077    11.246    15.032   -13.325   323.560   325.050     0.00038
 7.5      396.800   248.870    32.027     1.385    34.901    11.395    15.765   -12.987   323.830   325.490     0.00043
 7.6      391.440   248.230    40.308     1.360    34.734    11.543    16.948   -12.261   324.260   326.200     0.00052
 7.7      386.090   247.720    48.321     1.340    34.717    11.689    18.284   -11.724   324.860   327.080     0.00061
 7.8      380.830   247.200    49.618     1.308    34.337    11.831    19.759   -12.046   325.450   327.670     0.00060
 7.9      375.520   246.680    51.844     1.226    32.654    11.965    21.300   -12.335   326.060   328.310     0.00061
 8.0      370.310   245.960    49.000     1.168    31.553    12.093    22.371   -12.916   326.400   328.470     0.00055
 8.1      365.290   245.090    49.000     1.158    31.702    12.220    23.177   -13.381   326.510   328.480     0.00051
 8.2      360.200   244.100    50.485     1.138    31.582    12.346    23.676   -14.366   326.510   328.410     0.00049
 8.3      355.200   243.180    52.000     1.122    31.593    12.470    24.186   -15.577   326.570   328.410     0.00047
 8.4      350.220   242.270    53.000     1.116    31.877    12.594    24.463   -16.501   326.660   328.430     0.00044
 8.5      345.300   241.550    53.000     1.080    31.277    12.714    24.705   -16.664   327.000   328.710     0.00042
 8.6      340.460   240.680    52.375     1.048    30.767    12.831    24.616   -16.838   327.130   328.740     0.00039
 8.7      335.630   239.790    50.000     1.045    31.131    12.949    25.008   -16.083   327.250   328.730     0.00034
 8.8      330.910   238.930    50.000     1.010    30.522    13.063    25.054   -14.637   327.390   328.810     0.00032
 8.9      326.190   238.120    50.000     1.012    31.021    13.177    24.896   -12.296   327.630   328.990     0.00030
 9.0      321.500   237.190    49.394     1.038    32.291    13.295    24.599    -9.838   327.690   328.980     0.00027
 9.1      316.950   236.440    47.027     0.990    31.239    13.408    24.426    -8.884   327.990   329.190     0.00025
 9.2      312.420   235.510    49.400     0.992    31.752    13.521    24.149    -8.126   328.040   329.220     0.00024
 9.3      307.890   234.650    50.000     0.946    30.737    13.630    24.784    -8.459   328.200   329.340     0.00022
 9.4      303.410   233.660    51.265     0.933    30.739    13.737    25.311    -9.482   328.200   329.300     0.00021
 9.5      299.040   232.700    52.000     0.933    31.185    13.845    25.330   -11.012   328.200   329.260     0.00020
 9.6      294.650   231.750    54.338     0.893    30.310    13.949    24.680   -12.575   328.230   329.270     0.00019
 9.7      290.330   230.750    55.000     0.860    29.621    14.049    24.389   -12.887   328.200   329.210     0.00017
 9.8      286.070   229.880    55.000     0.863    30.179    14.150    24.169   -13.397   328.340   329.310     0.00016
 9.9      281.800   229.020    55.000     0.852    30.242    14.250    24.092   -13.848   328.510   329.440     0.00015
10.0      277.670   228.130    53.067     0.840    30.252    14.350    24.092   -14.476   328.620   329.500     0.00013
10.1      273.460   227.170    51.381     0.826    30.200    14.448    24.239   -15.146   328.660   329.490     0.00012
10.2      269.390   226.550    47.507     0.788    29.237    14.541    24.557   -15.795   329.170   329.970     0.00010
10.3      265.420   225.840    45.000     0.770    29.011    14.633    25.000   -16.235   329.530   330.290     0.00009
10.4      261.380   224.870    45.000     0.751    28.720    14.723    25.652   -16.659   329.550   330.290     0.00008
10.5      257.400   223.980    47.077     0.740    28.749    14.812    26.354   -17.114   329.680   330.420     0.00008
10.6      253.540   223.110    48.125     0.749    29.556    14.902    27.037   -17.558   329.820   330.540     0.00007
10.7      249.670   222.190    51.455     0.725    29.056    14.990    27.874   -18.102   329.890   330.620     0.00007
10.8      245.850   221.260    53.000     0.703    28.585    15.076    28.906   -18.359   329.970   330.680     0.00007
10.9      242.060   220.510    54.000     0.700    28.919    15.161    29.951   -18.715   330.300   331.010     0.00006
11.0      238.340   219.760    53.176     0.684    28.679    15.245    30.896   -18.693   330.630   331.320     0.00006
11.1      234.650   218.750    51.672     0.667    28.414    15.327    31.713   -19.055   330.590   331.260     0.00005
11.2      231.050   217.820    50.109     0.651    28.180    15.407    32.816   -19.029   330.620   331.280     0.00005
11.3      227.430   217.030    47.933     0.634    27.877    15.486    33.972   -19.192   330.920   331.560     0.00004
11.4      223.850   216.290    45.814     0.638    28.507    15.566    35.344   -18.793   331.290   331.920     0.00004
11.5      220.400   215.790    45.000     0.623    28.289    15.643    36.409   -18.829   331.980   332.610     0.00003
11.6      216.920   215.300    45.000     0.615    28.348    15.720    37.475   -18.958   332.730   333.370     0.00003
11.7      213.490   215.120    43.687     0.686    32.131    15.806    38.766   -18.358   333.960   334.600     0.00003
11.8      210.130   215.040    39.492     0.798    37.958    15.906    39.727   -18.416   335.350   335.980     0.00003
11.9      206.800   214.810    32.591     0.877    42.421    16.016    41.086   -17.708   336.530   337.150     0.00002
12.0      203.490   214.490    26.409     0.896    44.021    16.128    42.052   -17.678   337.570   338.190     0.00002
12.1      200.350   214.970    21.831     1.032    51.524    16.258    43.294   -16.858   339.830   340.450     0.00002
12.2      197.180   216.320    16.320     1.466    74.362    16.440    43.653   -16.848   343.520   344.140     0.00001
12.3      194.110   216.660    13.440     1.652    85.085    16.645    43.834   -17.029   345.600   346.230     0.00001
12.4      191.050   216.840    10.208     1.700    88.981    16.857    44.015   -17.210   347.460   348.080     0.00001
12.5      188.060   216.480     7.265     1.877    99.825    17.090    44.196   -17.391   348.430   349.050     0.00001
12.6      185.100   216.090     5.149     1.890   102.110    17.326    44.377   -17.572   349.400   350.010     0.00000
12.7      182.250   215.750     4.000     1.865   102.330    17.558    44.558   -17.753   350.380   351.000     0.00000
12.8      179.370   215.520     4.000     1.772    98.802    17.780    44.739   -17.933   351.610   352.240     0.00000
12.9      176.530   215.210     4.000     1.566    88.687    17.976    44.920   -18.114   352.690   353.330     0.00000
13.0      173.710   214.880     3.000     1.509    86.895    18.165    45.101   -18.295   353.770   354.410     0.00000
13.1      171.010   214.510     3.000     1.400    81.865    18.341    45.282   -18.476   354.750   355.390     0.00000
13.2      168.290   214.400     3.000     1.358    80.704    18.511    45.463   -18.657   356.190   356.850     0.00000
13.3      165.640   213.880     4.431     1.420    85.728    18.690    45.644   -18.838   356.930   357.590     0.00000
13.4      163.030   213.060     4.000     1.483    90.944    18.877    45.825   -19.019   357.180   357.850     0.00000
13.5      160.450   212.440     4.000     1.570    97.851    19.076    46.006   -19.199   357.760   358.440     0.00000
13.6      157.840   212.100     4.000     1.570    99.466    19.276    46.187   -19.380   358.850   359.530     0.00000
13.7      155.310   211.510     4.229     1.573   101.290    19.476    46.368   -19.561   359.510   360.210     0.00000
13.8      152.890   210.680     5.000     1.557   101.870    19.675    46.549   -19.742   359.700   360.400     0.00000
13.9      150.400   210.300     4.000     1.531   101.830    19.871    46.535   -19.753   360.740   361.440     0.00000
14.0      147.930   210.570     3.776     1.528   103.280    20.066    45.961   -20.463   362.910   363.630     0.00000
14.1      145.590   210.870     2.000     1.510   103.720    20.259    45.355   -20.193   365.080   365.800     0.00000
14.2      143.240   211.020     2.000     1.512   105.550    20.452    44.644   -19.753   367.040   367.780     0.00000
14.3      140.910   210.640     1.000     1.488   105.610    20.642    43.957   -17.760   368.090   368.830     0.00000
14.4      138.680   210.390     1.000     1.496   107.860    20.834    42.113   -17.625   369.330   370.080     0.00000
14.5      136.420   209.740     1.000     1.452   106.460    21.020    41.396   -16.725   369.910   370.660     0.00000
14.6      134.230   209.260     1.000     1.485   110.610    21.211    41.171   -15.804   370.770   371.530     0.00000
14.7      132.070   208.950     1.000     1.496   113.270    21.404    41.488   -14.526   371.940   372.710     0.00000
14.8      129.920   208.550     1.000     1.480   113.920    21.595    41.525   -11.942   372.980   373.750     0.00000
14.9      127.820   208.170     1.000     1.410   110.310    21.777    40.819    -9.757   374.010   374.800     0.00000
15.0      125.700   207.910     1.000     1.434   114.090    21.963    39.588    -7.409   375.340   376.130     0.00000
15.1      123.630   207.510     1.000     1.464   118.420    22.153    38.480    -6.095   376.390   377.190     0.00000
15.2      121.620   206.980     1.000     1.474   121.220    22.345    37.626    -5.288   377.180   377.990     0.00000
15.3      119.660   206.380     1.000     1.514   126.490    22.542    36.007    -5.060   377.840   378.660     0.00000
15.4      117.720   206.260     1.000     1.559   132.430    22.746    33.883    -5.367   379.390   380.220     0.00000
15.5      115.740   206.440     1.000     1.680   145.160    22.965    31.760    -5.527   381.550   382.390     0.00000
15.6      113.830   206.380     1.000     1.887   165.790    23.211    29.624    -6.476   383.260   384.110     0.00000
15.7      112.020   207.080     1.000     1.920   171.410    23.461    27.648    -7.859   386.320   387.180     0.00000
15.8      110.190   206.920     1.000     1.877   170.320    23.705    25.980    -9.109   387.820   388.690     0.00000
15.9      108.360   206.370     1.000     1.831   168.990    23.944    24.429   -10.341   388.640   389.530     0.00000
16.0      106.540   205.710     1.000     1.795   168.450    24.179    23.091   -11.608   389.280   390.170     0.00000
16.1      104.840   204.920     1.000     1.796   171.340    24.415    22.177   -12.618   389.560   390.460     0.00000
16.2      103.060   204.390     1.000     1.703   165.200    24.639    22.801   -13.164   390.450   391.350     0.00000
16.3      101.340   204.000     1.000     1.653   163.090    24.857    23.490   -14.114   391.570   392.490     0.00000
16.4       99.641   204.030     1.000     1.613   161.890    25.070    25.080   -15.069   393.540   394.470     0.00000
16.5       98.041   204.330     1.000     1.597   162.840    25.281    25.599   -15.888   395.940   396.870     0.00000
16.6       96.373   204.110     1.000     1.584   164.390    25.490    26.016   -15.766   397.450   398.400     0.00000
16.7       94.826   203.910     1.000     1.570   165.570    25.697    25.528   -14.318   398.890   399.840     0.00000
16.8       93.246   204.420     1.000     1.675   179.670    25.918    26.045   -11.937   401.800   402.780     0.00000
16.9       91.710   205.070     1.000     1.802   196.490    26.154    25.053   -10.277   404.990   405.980     0.00000
17.0       90.200   205.750     1.000     1.946   215.710    26.409    24.994   -10.098   408.260   409.260     0.00000
17.1       88.651   205.340     1.000     2.122   239.340    26.687    24.222   -10.971   409.470   410.480     0.00000
17.2       87.270   204.690     1.000     2.176   249.350    26.973    23.266   -11.888   410.000   411.020     0.00000
17.3       85.796   204.160     1.000     2.223   259.100    27.267    21.222   -11.970   410.930   411.960     0.00000
17.4       84.343   203.930     1.000     2.294   271.960    27.570    19.217   -11.633   412.460   413.500     0.00000
17.5       82.935   204.330     1.000     2.358   284.380    27.880    17.368   -10.853   415.270   416.320     0.00000
17.6       81.575   204.390     1.000     2.388   292.720    28.195    15.491   -10.060   417.340   418.410     0.00000
17.7       80.244   204.290     1.000     2.452   305.590    28.518    13.655    -9.360   419.110   420.190     0.00000
17.8       78.871   204.620     1.000     2.599   329.510    28.860    12.324    -8.732   421.830   422.930     0.00000
17.9       77.625   204.360     1.000     2.902   373.820    29.242    11.676    -8.943   423.230   424.330     0.00000
18.0       76.324   203.570     1.000     3.057   400.570    29.647    11.869    -9.948   423.610   424.730     0.00000
18.1       75.050   202.870     1.000     3.104   413.640    30.059    11.858   -10.677   424.190   425.310     0.00000
18.2       73.779   201.880     1.000     3.136   425.030    30.477    12.736   -11.395   424.180   425.310     0.00000
18.3       72.500   202.350     1.000     3.440   474.480    30.935    14.921   -12.083   427.290   428.440     0.00000
18.4       71.344   203.890     1.000     4.287   600.840    31.501    16.970   -10.724   432.520   433.690     0.00000
18.5       70.125   203.970     1.000     4.814   686.490    32.137    17.682    -9.172   434.820   436.000     0.00000
18.6       68.978   203.850     1.000     5.121   742.380    32.813    16.524    -8.059   436.610   437.800     0.00000
18.7       67.840   204.710     1.000     5.578   822.170    33.547    14.097    -7.404   440.530   441.740     0.00000
18.8       66.744   205.730     1.000     6.509   975.220    34.398    12.145    -8.226   444.800   446.030     0.00000
18.9       65.608   205.650     1.000     6.905  1052.500    35.303    10.938    -8.842   446.800   448.050     0.00000
19.0       64.537   205.530     1.000     7.139  1106.100    36.238     9.214   -10.464   448.630   449.890     0.00000
19.1       63.490   206.460     1.000     7.412  1167.400    37.204     8.583   -11.390   452.770   454.040     0.00000
19.2       62.431   207.930     1.000     8.268  1324.400    38.275     8.481   -11.255   458.170   459.470     0.00000
19.3       61.380   208.800     1.000     9.187  1496.700    39.460     9.640    -9.677   462.320   463.640     0.00000
19.4       60.410   209.250     1.000    10.106  1672.900    40.760    11.181    -7.022   465.420   466.760     0.00000
19.5       59.469   209.150     1.000    10.300  1732.000    42.086    11.264    -4.945   467.300   468.650     0.00000
19.6       58.495   209.370     1.000    10.449  1786.400    43.430    10.271    -4.069   470.000   471.360     0.00000
19.7       57.571   209.750     1.000    10.082  1751.200    44.725     8.950    -3.444   472.970   474.350     0.00000
19.8       56.647   209.440     1.000     9.870  1742.500    45.994     8.513    -3.811   474.460   475.860     0.00000
19.9       55.692   209.070     1.000     9.931  1783.200    47.273     7.917    -5.059   475.920   477.330     0.00000
20.0       54.755   208.600     1.000     9.739  1778.700    48.530     7.825    -6.850   477.170   478.590     0.00000
20.1       53.869   207.720     1.000     9.570  1776.500    49.770     8.716    -8.127   477.360   478.780     0.00000
20.2       52.996   207.030     1.000     9.291  1753.200    50.979     9.042    -8.922   477.990   479.420     0.00000
20.3       52.110   207.400     1.000     8.845  1697.300    52.127    10.327    -8.209   481.160   482.610     0.00000
20.4       51.349   208.110     1.000     8.270  1610.500    53.197    11.175    -7.286   484.830   486.300     0.00000
20.5       50.502   209.130     1.000     8.268  1637.100    54.261    11.462    -8.207   489.510   491.010     0.00000
20.6       49.660   209.470     1.000     8.360  1683.400    55.336    10.939    -9.575   492.670   494.180     0.00000
20.7       48.817   209.900     1.000     8.301  1700.500    56.401    10.871    -9.330   496.080   497.620     0.00000
20.8       48.084   210.640     1.000     8.528  1773.600    57.491    10.832    -8.181   500.000   501.550     0.00000
20.9       47.285   210.140     1.000     8.862  1874.100    58.627     9.801    -7.936   501.180   502.740     0.00000
21.0       46.497   209.450     1.000     9.173  1972.900    59.806     8.821    -8.303   501.930   503.510     0.00000
21.1       45.807   208.860     1.000     9.260  2021.400    61.000     7.462    -9.520   502.650   504.240     0.00000
21.2       45.015   208.890     1.000     9.182  2039.700    62.183     7.122   -10.063   505.240   506.850     0.00000
21.3       44.334   209.660     1.000     8.879  2002.700    63.324     6.814    -9.948   509.300   510.930     0.00000
21.4       43.575   210.260     1.000     9.018  2069.500    64.478     7.145    -9.788   513.270   514.920     0.00000
21.5       42.869   210.480     1.000     9.445  2203.300    65.687     8.313    -9.452   516.220   517.890     0.00000
21.6       42.197   210.730     1.000     9.577  2269.700    66.911    10.442    -8.580   519.160   520.840     0.00000
21.7       41.540   211.670     1.000    10.070  2424.200    68.192    12.362    -7.277   523.810   525.520     0.00000
21.8       40.859   212.470     1.000    10.247  2508.000    69.490    12.894    -6.623   528.280   530.010     0.00000
21.9       40.182   212.520     1.000     9.887  2460.600    70.743    13.028    -5.994   530.920   532.680     0.00000
22.0       39.526   212.540     1.000     9.955  2518.500    72.004    12.807    -5.209   533.470   535.240     0.00000
22.1       38.957   212.490     1.000    10.489  2692.400    73.333    11.534    -4.427   535.540   537.330     0.00000
22.2       38.307   212.370     1.000    10.643  2778.400    74.682    10.801    -3.783   537.830   539.630     0.00000
22.3       37.726   213.120     1.000    11.007  2917.600    76.073     9.991    -3.636   542.060   543.890     0.00000
22.4       37.084   213.610     1.000    10.878  2933.500    77.444     9.276    -4.066   545.990   547.840     0.00000
22.5       36.521   213.870     1.000    11.201  3067.100    78.855     8.323    -5.199   549.030   550.900     0.00000
22.6       35.949   214.120     1.000    11.455  3186.600    80.295     7.875    -6.268   552.140   554.030     0.00000
22.7       35.355   214.640     1.000    11.672  3301.400    81.760     8.397    -6.217   556.120   558.040     0.00000
22.8       34.831   215.620     1.000    11.920  3422.200    83.248     8.895    -6.040   561.040   562.990     0.00000
22.9       34.248   216.030     1.000    12.029  3512.300    84.747     9.186    -7.059   564.830   566.800     0.00000
23.0       33.720   216.100     1.000    12.066  3578.300    86.251     9.119    -8.908   567.520   569.510     0.00001
23.1       33.170   216.160     1.000    12.156  3664.800    87.765     9.269   -10.743   570.330   572.340     0.00001
23.2       32.677   216.320     1.000    12.165  3722.900    89.279     9.745   -12.363   573.200   575.230     0.00001
23.3       32.171   216.540     1.000    12.003  3731.000    90.772    10.246   -13.817   576.320   578.380     0.00001
23.4       31.659   216.980     1.000    12.239  3865.800    92.291    10.789   -14.850   580.140   582.220     0.00001
23.5       31.137   217.060     1.000    12.142  3899.700    93.797    11.327   -15.098   583.120   585.220     0.00001
23.6       30.689   216.950     1.000    12.204  3976.700    95.312    12.043   -14.836   585.240   587.350     0.00001
23.7       30.204   217.050     1.000    12.309  4075.400    96.839    13.420   -14.413   588.160   590.300     0.00001
23.8       29.757   217.250     1.000    12.339  4146.500    98.368    15.254   -13.521   591.220   593.370     0.00001
23.9       29.300   217.250     1.000    12.320  4204.800    99.895    16.627   -12.990   593.820   596.000     0.00001
24.0       28.850   217.250     1.000    12.210  4232.200   101.408    17.218   -12.282   596.450   598.650     0.00001
24.1       28.395   217.560     1.000    12.263  4318.500   102.926    17.121   -11.975   599.990   602.220     0.00001
24.2       27.948   218.100     1.000    12.405  4438.500   104.457    17.214   -10.549   604.230   606.490     0.00001
24.3       27.513   218.540     1.000    12.763  4638.700   106.030    17.028    -8.727   608.140   610.430     0.00001
24.4       27.067   218.360     1.000    12.942  4781.600   107.626    16.152    -6.621   610.500   612.800     0.00001
24.5       26.597   218.040     1.000    12.930  4861.500   109.223    15.350    -4.100   612.650   614.970     0.00001
24.6       26.206   217.650     1.000    12.904  4924.100   110.819    14.552    -2.757   614.130   616.460     0.00001
24.7       25.832   217.650     1.000    12.797  4953.900   112.402    13.787    -2.486   616.650   619.000     0.00001
24.8       25.435   217.730     1.000    12.576  4944.300   113.957    13.490    -2.825   619.610   621.990     0.00001
24.9       25.005   218.050     1.000    12.096  4837.500   115.451    13.342    -4.180   623.520   625.930     0.00001
25.0       24.656   218.060     1.000    12.486  5064.100   116.993    14.015    -5.707   626.080   628.510     0.00001
25.1       24.250   218.300     1.000    12.460  5138.100   118.530    14.759    -6.495   629.730   632.180     0.00001
25.2       23.902   218.620     1.000    12.633  5285.400   120.086    14.964    -6.458   633.250   635.720     0.00001
25.3       23.522   219.020     1.000    12.769  5428.600   121.656    15.463    -5.423   637.310   639.810     0.00001
25.4       23.116   219.290     1.000    12.810  5541.500   123.228    14.955    -4.455   641.280   643.820     0.00001
25.5       22.738   219.520     1.000    12.815  5636.100   124.800    13.876    -4.208   644.990   647.550     0.00001
25.6       22.420   219.500     1.000    12.861  5736.600   126.378    13.222    -4.109   647.490   650.080     0.00001
