CR2/DMC Archive                  : http://www.cr2.cl/recursos-y-publicaciones/datos-ozonosonda/
STATION                          : Easter Island, Chile
Data Provider                    : DMC Dirección Meteorológica de Chile, GAW Program
Data Compilation                 : 26 July, 2016, by CR2 Center for Climate and Resilience Research, data interpolated every 100m
Latitude (deg)                   : -27.16
Longitude (deg)                  : -109.43
Elevation (m)                    : 41.0
Launch Date                      : 20050603 
Launch Time (UT)                 : 
Highest level reached (hPa)      : 6.300
Integrated O3 until EOF (DU)     : 218.318
Sonde/Sage Climatology(1988-2002): 
Sonde Instrument, SN             : SPC 6A 
Radiosonde, SN                   : Vaisala, OS815N
Solution                         : 1.0% buffered
Applied pump corrections         : 
Pump flow rate (sec/100ml)       : 9000
Background current (uA)          : 9000
Missing or bad values            : 9000
Alt       Press     Temp      RH        O3        O3        O3        u         v         Theta     Theta e   Q         
 1.0      907.270   288.610    64.000     1.048    11.555     0.677     4.205    -6.686   296.720   316.030     0.00784
 1.1      896.660   288.210    60.596     1.065    11.881     0.776     3.018    -7.397   297.310   315.400     0.00732
 1.2      886.050   287.600    56.020     1.035    11.680     0.873     2.088    -8.386   297.690   314.020     0.00658
 1.3      875.640   287.420    44.449     1.067    12.180     0.973     1.741    -9.966   298.500   311.450     0.00520
 1.4      865.370   287.920    17.644     1.264    14.612     1.091     1.804   -10.612   300.030   305.480     0.00217
 1.5      855.170   287.460    20.925     1.300    15.202     1.213     1.971   -10.785   300.560   306.920     0.00252
 1.6      845.000   287.000    14.000     1.338    15.832     1.339     1.636   -10.950   301.100   305.320     0.00166
 1.7      835.100   286.680    14.000     1.389    16.629     1.469     0.901   -10.299   301.770   305.970     0.00164
 1.8      825.200   285.750    38.000     1.300    15.754     1.591     0.560   -10.685   301.820   312.610     0.00425
 1.9      815.410   284.800    51.121     1.214    14.890     1.706     0.508    -9.692   301.840   315.650     0.00542
 2.0      805.700   283.900    55.018     1.195    14.831     1.820     0.235    -8.942   301.910   316.120     0.00556
 2.1      796.080   283.000    57.000     1.166    14.649     1.931     0.056    -8.461   301.990   316.060     0.00549
 2.2      786.540   282.410    51.000     1.160    14.748     2.041     0.303    -8.194   302.410   314.710     0.00478
 2.3      777.050   281.900    51.000     1.119    14.396     2.148     0.801    -8.325   302.900   314.980     0.00467
 2.4      767.730   281.340    46.704     1.080    14.067     2.251     1.830    -8.398   303.330   314.150     0.00416
 2.5      758.480   281.350    38.645     1.229    16.208     2.369     3.213    -7.777   304.400   313.520     0.00349
 2.6      749.390   281.250    41.934     1.410    18.815     2.504     4.336    -6.961   305.340   315.320     0.00381
 2.7      740.320   280.770    32.821     1.434    19.369     2.642     4.374    -5.654   305.880   313.580     0.00292
 2.8      731.390   280.400    23.593     1.510    20.646     2.787     4.497    -4.829   306.530   312.050     0.00207
 2.9      722.560   280.160    15.680     1.456    20.145     2.926     4.837    -5.025   307.330   311.030     0.00137
 3.0      713.760   279.950    10.520     1.480    20.741     3.069     5.268    -4.822   308.170   310.690     0.00092
 3.1      705.120   279.410    36.538     1.412    20.029     3.205     4.959    -4.295   308.650   316.970     0.00311
 3.2      696.560   278.760    36.000     1.327    19.053     3.333     4.366    -4.522   309.010   316.980     0.00296
 3.3      688.100   278.000    37.107     1.320    19.183     3.461     4.713    -4.361   309.230   317.140     0.00293
 3.4      679.720   277.190    38.000     1.311    19.286     3.588     5.258    -4.426   309.410   317.180     0.00287
 3.5      671.370   276.450    38.255     1.300    19.363     3.715     5.496    -4.612   309.680   317.230     0.00277
 3.6      663.140   275.650    38.396     1.328    20.028     3.845     5.780    -3.901   309.860   317.150     0.00266
 3.7      654.940   274.820    37.564     1.336    20.393     3.976     6.174    -2.728   310.030   316.860     0.00248
 3.8      646.840   274.340    35.281     1.330    20.562     4.106     6.696    -2.398   310.580   316.900     0.00228
 3.9      638.840   273.630    36.036     1.310    20.506     4.235     7.266    -2.216   310.880   317.120     0.00224
 4.0      630.960   272.710    37.000     1.284    20.348     4.362     6.860    -2.308   310.940   317.030     0.00218
 4.1      623.140   272.040    36.216     1.280    20.541     4.488     6.132    -3.247   311.270   317.040     0.00206
 4.2      615.350   271.400    37.000     1.300    21.126     4.617     5.555    -3.745   311.660   317.380     0.00203
 4.3      607.570   270.630    40.935     1.282    21.097     4.745     5.592    -3.721   311.900   317.980     0.00215
 4.4      600.020   270.320    32.172     1.298    21.627     4.874     6.077    -3.684   312.660   317.440     0.00167
 4.5      592.450   270.010    26.148     1.242    20.955     4.998     7.111    -3.692   313.420   317.320     0.00134
 4.6      584.990   269.930    29.917     1.223    20.901     5.120     7.220    -4.168   314.470   318.950     0.00155
 4.7      577.660   269.510    37.400     1.147    19.865     5.235     7.423    -4.140   315.110   320.590     0.00190
 4.8      570.370   268.760    32.065     1.135    19.891     5.348     7.614    -3.884   315.370   319.920     0.00156
 4.9      563.200   268.090    32.117     1.177    20.898     5.466     7.921    -3.654   315.720   320.130     0.00150
 5.0      556.050   267.330    33.000     1.230    22.120     5.590     8.553    -3.214   315.970   320.330     0.00147
 5.1      549.010   266.600    33.508     1.280    23.323     5.720     9.182    -2.803   316.250   320.510     0.00143
 5.2      541.970   265.770    35.000     1.280    23.618     5.849     9.512    -2.549   316.430   320.680     0.00142
 5.3      535.100   264.920    33.295     1.288    24.080     5.980    10.085    -2.702   316.570   320.440     0.00128
 5.4      528.210   264.040    45.738     1.274    24.122     6.110    10.872    -2.453   316.690   321.670     0.00166
 5.5      521.400   263.150    52.000     1.290    24.741     6.242    11.951    -1.893   316.780   322.150     0.00179
 5.6      514.720   262.450    55.507     1.295    25.161     6.375    12.693    -1.219   317.100   322.610     0.00183
 5.7      508.070   262.050    67.824     1.330    26.169     6.512    13.079    -0.692   317.800   324.390     0.00219
 5.8      501.480   261.340    81.030     1.325    26.419     6.648    13.142    -0.451   318.120   325.650     0.00251
 5.9      494.940   260.590    84.117     1.301    26.289     6.783    13.423     0.000   318.390   325.880     0.00248
 6.0      488.520   259.760    83.433     1.310    26.816     6.919    13.520     0.185   318.560   325.630     0.00233
 6.1      482.140   258.940    82.574     1.373    28.473     7.061    13.499    -0.100   318.740   325.420     0.00219
 6.2      475.780   258.040    81.000     1.390    29.222     7.206    13.691    -0.718   318.840   325.050     0.00202
 6.3      469.550   257.620    81.672     1.407    29.959     7.353    14.122    -0.573   319.520   325.670     0.00199
 6.4      463.350   257.060    78.188     1.396    30.121     7.500    14.026    -0.490   320.040   325.780     0.00184
 6.5      457.280   256.430    83.619     1.340    29.310     7.640    13.455    -0.841   320.450   326.380     0.00190
 6.6      451.220   256.070    79.219     1.263    27.983     7.773    12.993    -1.315   321.220   326.790     0.00177
 6.7      445.220   255.680    77.103     1.229    27.604     7.902    12.814    -1.573   321.960   327.300     0.00169
 6.8      439.290   255.080    74.657     1.240    28.234     8.033    12.838    -1.576   322.430   327.450     0.00157
 6.9      433.460   254.270    72.388     1.284    29.626     8.169    13.063    -1.604   322.630   327.280     0.00144
 7.0      427.680   253.600    72.303     1.313    30.701     8.309    13.627    -1.840   323.010   327.490     0.00138
 7.1      421.920   252.930    74.588     1.336    31.662     8.451    14.389    -1.767   323.410   327.860     0.00136
 7.2      416.310   252.070    76.522     1.324    31.801     8.592    15.696    -1.839   323.540   327.850     0.00131
 7.3      410.680   251.260    82.364     1.271    30.939     8.729    16.981    -1.547   323.750   328.150     0.00133
 7.4      405.120   250.500    80.635     1.164    28.743     8.854    17.751    -1.438   324.030   328.170     0.00124
 7.5      399.650   249.840    79.970     1.070    26.766     8.969    18.037    -1.583   324.440   328.390     0.00118
 7.6      394.190   249.290    76.409     1.050    26.637     9.082    18.619    -2.311   324.990   328.680     0.00108
 7.7      388.840   248.710    70.000     1.019    26.213     9.193    19.567    -2.750   325.490   328.790     0.00096
 7.8      383.570   247.820    70.552     1.004    26.188     9.302    20.519    -2.884   325.590   328.740     0.00090
 7.9      378.240   246.920    73.043     0.990    26.174     9.410    21.048    -2.601   325.710   328.780     0.00087
 8.0      373.070   246.090    71.385     0.990    26.536     9.518    21.163    -3.171   325.880   328.750     0.00080
 8.1      367.900   245.420    76.328     0.999    27.164     9.628    20.636    -3.639   326.290   329.220     0.00082
 8.2      362.820   244.690    81.000     0.977    26.922     9.735    19.926    -3.514   326.610   329.560     0.00082
 8.3      357.810   243.870    78.683     0.948    26.506     9.840    19.958    -3.880   326.810   329.550     0.00075
 8.4      352.810   243.000    76.254     0.940    26.643     9.944    20.070    -4.173   326.960   329.490     0.00068
 8.5      347.900   242.090    76.000     0.930    26.732    10.048    19.324    -4.331   327.030   329.410     0.00063
 8.6      343.000   241.270    75.033     0.930    27.114    10.151    18.555    -4.960   327.240   329.480     0.00058
 8.7      338.180   240.470    75.130     0.904    26.742    10.253    18.335    -5.258   327.470   329.620     0.00055
 8.8      333.400   239.750    74.000     0.910    27.295    10.355    17.976    -5.154   327.820   329.850     0.00051
 8.9      328.670   238.900    73.000     0.940    28.600    10.461    17.753    -4.431   328.000   329.910     0.00047
 9.0      324.060   238.020    73.047     0.960    29.639    10.570    18.096    -3.846   328.100   329.920     0.00044
 9.1      319.410   237.130    72.082     0.989    30.969    10.682    17.879    -4.218   328.220   329.930     0.00040
 9.2      314.880   236.330    69.695     1.033    32.808    10.800    16.830    -4.826   328.450   330.040     0.00036
 9.3      310.340   235.480    68.048     1.050    33.819    10.920    16.996    -4.873   328.620   330.110     0.00033
 9.4      305.810   234.670    67.537     1.045    34.159    11.039    17.555    -4.377   328.870   330.290     0.00031
 9.5      301.340   233.860    67.000     1.050    34.844    11.160    18.212    -4.210   329.110   330.460     0.00028
 9.6      296.990   232.960    65.515     1.085    36.528    11.286    18.863    -4.697   329.200   330.470     0.00026
 9.7      292.660   232.140    64.984     1.100    37.587    11.413    18.940    -5.790   329.420   330.640     0.00024
 9.8      288.380   231.340    64.000     1.100    38.145    11.541    19.457    -5.949   329.670   330.830     0.00022
 9.9      284.140   230.460    61.625     1.114    39.198    11.671    19.970    -5.726   329.810   330.890     0.00019
10.0      279.930   229.610    60.937     1.110    39.652    11.802    19.897    -6.083   329.990   331.020     0.00018
10.1      275.790   228.640    59.317     1.103    40.000    11.932    19.639    -6.518   329.990   330.960     0.00016
10.2      271.740   227.800    58.000     1.096    40.342    12.061    18.196    -7.905   330.170   331.100     0.00014
10.3      267.680   226.980    57.000     1.089    40.666    12.190    17.582    -8.632   330.390   331.280     0.00013
10.4      263.680   226.070    57.000     1.061    40.228    12.317    18.768    -9.563   330.480   331.340     0.00012
10.5      259.690   225.350    57.000     1.048    40.346    12.442    19.266   -10.566   330.860   331.710     0.00011
10.6      255.810   224.490    56.482     0.995    38.889    12.561    19.155    -9.966   331.010   331.830     0.00010
10.7      251.920   223.560    56.000     0.976    38.754    12.679    18.861    -9.457   331.090   331.880     0.00009
10.8      248.100   222.670    55.000     0.961    38.746    12.795    18.875    -9.206   331.210   331.970     0.00008
10.9      244.340   221.770    54.233     0.970    39.699    12.913    18.875    -9.206   331.300   332.040     0.00007
11.0      240.580   220.820    53.534     0.955    39.711    13.029    18.550    -9.641   331.340   332.060     0.00007
11.1      236.870   219.860    52.774     0.960    40.529    13.147    17.972    -9.556   331.370   332.070     0.00006
11.2      233.180   219.070    52.000     0.958    41.098    13.265    18.055    -9.531   331.650   332.340     0.00005
11.3      229.570   218.140    50.982     0.950    41.383    13.382    18.356    -9.346   331.720   332.390     0.00005
11.4      226.020   217.200    50.000     0.950    42.032    13.500    18.531    -8.341   331.760   332.420     0.00004
11.5      222.510   216.400    49.125     0.911    40.953    13.613    18.639    -7.248   332.010   332.670     0.00004
11.6      219.020   215.880    48.419     0.968    44.199    13.734    19.133    -5.945   332.710   333.360     0.00004
11.7      215.530   215.350    47.741     1.241    57.583    13.889    18.564    -4.886   333.410   334.060     0.00003
11.8      212.180   215.050    47.000     1.441    67.907    14.069    18.384    -4.495   334.440   335.090     0.00003
11.9      208.800   215.150    47.000     1.522    72.867    14.260    18.772    -5.084   336.130   336.790     0.00003
12.0      205.550   215.070    47.000     1.595    77.597    14.459    20.073    -7.117   337.520   338.190     0.00003
12.1      202.290   215.030    47.000     1.679    82.978    14.670    21.657    -7.883   338.990   339.670     0.00003
12.2      199.110   214.410    46.655     1.713    86.036    14.885    22.089    -7.307   339.540   340.220     0.00003
12.3      195.920   213.780    46.000     1.700    86.769    15.099    22.457    -5.946   340.100   340.780     0.00003
12.4      192.850   213.110    46.000     1.701    88.201    15.314    21.876    -5.013   340.570   341.250     0.00003
12.5      189.760   212.360    45.037     1.720    90.620    15.532    21.022    -4.101   340.940   341.610     0.00003
12.6      186.780   212.260    45.000     1.759    94.167    15.755    21.026    -3.330   342.320   343.000     0.00003
12.7      183.730   211.990    44.208     1.784    97.086    15.982    21.861    -3.072   343.490   344.170     0.00002
12.8      180.830   211.670    42.220     1.833   101.390    16.215    23.543    -4.062   344.530   345.220     0.00002
12.9      177.980   212.020    42.679     2.018   113.380    16.471    25.529    -6.069   346.650   347.360     0.00002
13.0      175.100   211.950    43.000     2.116   120.870    16.740    26.719    -7.483   348.160   348.870     0.00002
13.1      172.310   211.880    42.000     2.029   117.740    16.998    26.801    -8.546   349.640   350.370     0.00002
13.2      169.510   211.850    42.776     1.928   113.730    17.243    27.125    -9.340   351.220   351.960     0.00003
13.3      166.790   211.670    43.067     1.744   104.560    17.465    27.803   -11.159   352.550   353.290     0.00003
13.4      164.160   211.810    43.000     1.712   104.280    17.682    27.897   -12.421   354.390   355.140     0.00003
13.5      161.510   211.240    42.000     1.705   105.550    17.900    28.283   -13.189   355.080   355.830     0.00002
13.6      158.950   210.810    41.542     1.705   107.240    18.117    29.352   -13.398   355.970   356.730     0.00002
13.7      156.340   210.050    40.488     1.680   107.460    18.333    30.935   -13.113   356.350   357.110     0.00002
13.8      153.830   210.280    40.000     1.680   109.210    18.548    32.327   -11.552   358.400   359.170     0.00002
13.9      151.410   210.600    39.000     1.695   111.960    18.765    33.032    -9.768   360.570   361.350     0.00002
14.0      148.960   210.650    39.489     1.725   115.780    18.985    33.496    -8.049   362.330   363.120     0.00002
14.1      146.550   210.750    40.000     1.769   120.690    19.211    33.269    -7.072   364.190   365.000     0.00002
14.2      144.180   210.780    41.000     1.858   128.880    19.448    32.462    -6.900   365.940   366.770     0.00002
14.3      141.910   210.490    41.000     2.013   141.850    19.706    31.597    -5.694   367.090   367.920     0.00002
14.4      139.570   209.960    40.064     2.049   146.830    19.969    30.751    -5.422   367.910   368.740     0.00002
14.5      137.350   209.630    40.000     2.075   151.070    20.235    30.168    -5.319   369.010   369.850     0.00002
14.6      135.140   209.310    39.583     2.217   164.030    20.520    28.906    -4.578   370.150   370.990     0.00002
14.7      132.920   209.250    38.422     2.160   162.470    20.798    27.880    -3.348   371.790   372.640     0.00002
14.8      130.800   209.150    38.000     2.135   163.250    21.073    28.081    -2.457   373.320   374.180     0.00002
14.9      128.640   209.090    38.000     2.128   165.450    21.347    29.012    -2.211   374.980   375.850     0.00002
15.0      126.550   208.660    38.000     2.055   162.410    21.612    30.056    -0.586   375.970   376.850     0.00002
15.1      124.540   208.360    37.109     1.993   160.050    21.870    29.668     1.902   377.140   378.020     0.00002
15.2      122.520   208.090    36.000     1.960   159.970    22.124    28.316     3.762   378.420   379.300     0.00002
15.3      120.490   207.950    36.000     1.970   163.490    22.379    25.953     4.422   379.960   380.860     0.00002
15.4      118.520   207.660    36.000     1.970   166.240    22.634    22.712     3.202   381.210   382.120     0.00002
15.5      116.570   207.840    36.000     1.857   159.340    22.875    21.304     1.816   383.360   384.280     0.00002
15.6      114.680   207.350    35.000     1.732   151.080    23.100    20.840    -0.547   384.240   385.160     0.00002
15.7      112.800   206.680    35.000     1.710   151.600    23.323    21.436    -2.896   384.810   385.740     0.00002
15.8      110.960   206.100    34.000     1.733   156.200    23.549    22.606    -4.872   385.530   386.460     0.00001
15.9      109.140   205.500    34.000     1.776   162.770    23.782    23.747    -5.482   386.210   387.140     0.00001
16.0      107.310   205.130    34.000     1.755   163.570    24.012    24.411    -4.877   387.380   388.310     0.00001
16.1      105.550   204.920    34.000     1.728   163.670    24.239    24.322    -2.424   388.810   389.760     0.00001
16.2      103.840   204.750    33.000     1.668   160.630    24.459    23.044    -1.611   390.300   391.260     0.00001
16.3      102.110   204.520    33.000     1.597   156.410    24.669    21.489    -1.286   391.730   392.700     0.00001
16.4      100.450   204.040    33.000     1.584   157.730    24.878    20.413    -2.548   392.640   393.610     0.00001
16.5       98.727   203.950    33.000     1.659   168.060    25.097    20.149    -3.191   394.410   395.390     0.00001
16.6       97.119   203.950    33.000     1.869   192.420    25.344    19.677    -3.712   396.260   397.260     0.00001
16.7       95.524   203.610    33.000     1.996   208.950    25.608    18.740    -4.229   397.460   398.470     0.00001
16.8       93.922   203.200    32.174     2.181   232.200    25.897    18.534    -5.254   398.590   399.600     0.00001
16.9       92.357   202.570    32.000     2.326   251.840    26.206    19.183    -5.865   399.260   400.280     0.00001
17.0       90.765   202.160    31.082     2.483   273.520    26.536    20.869    -6.015   400.420   401.440     0.00001
17.1       89.232   202.050    31.000     2.757   308.950    26.904    22.485    -5.223   402.160   403.190     0.00001
17.2       87.781   201.760    31.000     2.699   307.500    27.264    23.194    -3.769   403.460   404.500     0.00001
17.3       86.312   201.750    31.000     2.564   297.110    27.606    22.797    -1.724   405.380   406.440     0.00001
17.4       84.798   201.840    31.000     2.437   287.430    27.932    21.121    -0.094   407.610   408.680     0.00001
17.5       83.410   202.220    31.000     2.591   310.660    28.277    18.954     0.331   410.300   411.390     0.00001
17.6       82.000   202.550    31.000     2.770   337.800    28.645    17.297    -0.302   412.970   414.080     0.00001
17.7       80.700   202.850    32.000     3.130   387.860    29.060    16.537    -1.447   415.470   416.590     0.00001
17.8       79.300   203.100    32.000     3.535   445.780    29.529    16.244    -4.053   418.060   419.200     0.00001
17.9       78.002   203.330    31.000     3.590   460.270    30.004    16.671    -5.686   420.510   421.670     0.00001
18.0       76.656   203.070    32.000     3.378   440.670    30.452    17.831    -6.167   422.070   423.230     0.00001
18.1       75.388   203.050    33.000     3.270   433.790    30.886    19.007    -4.366   424.020   425.200     0.00001
18.2       74.162   202.860    32.938     3.319   447.500    31.326    19.436    -1.233   425.600   426.800     0.00001
18.3       72.904   203.730    31.000     3.818   523.680    31.831    18.475     1.797   429.520   430.730     0.00001
18.4       71.681   204.280    31.635     4.382   611.340    32.409    16.641     2.934   432.760   434.000     0.00002
18.5       70.512   204.050    31.000     4.730   670.750    33.033    14.636     2.501   434.310   435.560     0.00002
18.6       69.340   204.050    31.320     5.108   736.600    33.707    13.468     1.283   436.390   437.650     0.00002
18.7       68.204   204.180    32.000     5.402   792.050    34.419    12.956    -0.976   438.730   440.020     0.00002
18.8       67.057   204.590    32.000     5.681   847.250    35.167    13.111    -2.145   441.740   443.050     0.00002
18.9       65.933   204.750    32.000     5.560   843.280    35.898    14.313    -2.524   444.210   445.540     0.00002
19.0       64.853   204.210    31.706     5.392   831.470    36.609    14.974    -1.683   445.130   446.460     0.00002
19.1       63.770   204.680    31.000     5.294   830.230    37.306    14.554     0.512   448.290   449.640     0.00002
19.2       62.738   205.050    31.000     5.132   817.990    37.980    12.459     1.696   451.200   452.580     0.00002
19.3       61.698   205.050    31.000     5.032   815.590    38.640    10.972     2.133   453.360   454.750     0.00002
19.4       60.667   205.200    31.000     5.016   826.820    39.299    10.170     1.793   455.880   457.290     0.00002
19.5       59.640   205.840    31.000     4.942   828.640    39.945    10.217     1.561   459.530   460.970     0.00002
19.6       58.737   206.780    32.000     5.212   887.340    40.624     9.772     0.745   463.640   465.120     0.00003
19.7       57.765   206.980    32.000     5.510   953.860    41.341     9.495     0.287   466.280   467.790     0.00003
19.8       56.834   206.820    32.000     5.807  1021.700    42.096     9.625    -0.168   468.100   469.620     0.00003
19.9       55.880   206.550    31.961     5.863  1049.200    42.861    10.118    -0.169   469.730   471.260     0.00003
20.0       54.900   206.650    31.000     6.170  1123.900    43.665    10.998     0.192   472.340   473.890     0.00003
20.1       54.057   207.420    31.000     6.526  1207.300    44.512    11.337     0.947   476.190   477.780     0.00003
20.2       53.171   207.910    31.000     7.026  1321.400    45.422    11.271     1.021   479.580   481.210     0.00003
20.3       52.285   208.570    32.000     7.423  1419.800    46.380    10.747     0.899   483.390   485.070     0.00004
20.4       51.490   208.950    32.000     7.816  1518.000    47.388     9.735     1.596   486.400   488.110     0.00004
20.5       50.590   208.970    32.000     8.209  1622.600    48.445     9.418     1.861   488.890   490.620     0.00004
20.6       49.794   208.770    31.235     8.288  1664.400    49.514     9.581     1.822   490.650   492.380     0.00004
20.7       48.996   208.750    31.000     8.552  1745.400    50.617    10.211     2.357   492.860   494.610     0.00004
20.8       48.233   209.020    31.000     8.890  1843.100    51.762    11.183     2.377   495.700   497.480     0.00004
20.9       47.420   209.220    31.700     9.059  1910.400    52.928    12.067     2.039   498.590   500.410     0.00005
21.0       46.648   209.760    32.000     9.257  1984.400    54.117    12.286     1.371   502.230   504.100     0.00005
21.1       45.915   209.950    32.463     9.418  2051.300    55.324    13.205     1.388   504.950   506.850     0.00005
21.2       45.155   210.870    33.000     9.842  2179.600    56.581    14.042     1.907   509.570   511.550     0.00006
21.3       44.430   211.820    33.175    10.304  2319.200    57.891    13.835     2.526   514.240   516.300     0.00007
21.4       43.707   212.250    34.000    10.639  2434.000    59.241    14.023     3.233   517.690   519.820     0.00008
21.5       42.974   212.510    34.815    11.006  2561.100    60.635    14.730     4.453   520.840   523.030     0.00009
21.6       42.345   213.100    35.000    11.354  2681.200    62.070    16.446     5.873   524.490   526.750     0.00010
21.7       41.650   214.150    35.500    11.360  2727.500    63.498    17.478     6.362   529.550   531.940     0.00011
21.8       40.985   214.530    36.000    11.297  2756.400    64.916    17.635     6.685   532.920   535.390     0.00012
21.9       40.353   214.500    36.000    11.230  2783.000    66.326    16.758     7.569   535.220   537.720     0.00012
22.0       39.722   214.060    36.000    11.504  2896.200    67.773    15.234     7.430   536.520   539.010     0.00012
22.1       39.068   214.120    36.000    11.585  2965.400    69.230    14.315     7.035   539.210   541.730     0.00012
22.2       38.445   214.410    36.000    11.834  3078.000    70.716    14.094     6.383   542.430   545.020     0.00013
22.3       37.858   214.260    36.000    11.775  3110.400    72.196    13.967     6.219   544.410   547.010     0.00013
22.4       37.233   214.150    35.000    11.846  3181.500    73.685    14.363     6.395   546.730   549.340     0.00013
22.5       36.633   214.150    35.000    11.803  3221.800    75.169    14.122     5.755   549.270   551.900     0.00013
22.6       36.112   214.730    35.627    11.759  3256.300    76.644    13.262     4.348   553.000   555.750     0.00014
22.7       35.485   215.700    37.000    12.013  3385.300    78.144    13.134     3.863   558.290   561.240     0.00017
22.8       34.941   216.370    38.000    12.333  3529.700    79.678    13.956     4.860   562.490   565.610     0.00019
22.9       34.462   216.680    39.000    12.362  3587.300    81.215    14.145     4.836   565.500   568.740     0.00021
23.0       33.921   217.040    39.000    12.449  3670.000    82.759    13.690     4.205   569.000   572.340     0.00022
23.1       33.362   217.310    40.000    12.471  3738.200    84.304    12.611     3.855   572.420   575.900     0.00024
23.2       32.851   217.870    40.000    12.520  3811.100    85.852    10.981     3.667   576.440   580.080     0.00026
23.3       32.308   218.410    41.000    12.713  3934.900    87.419    10.250     3.731   580.620   584.480     0.00029
23.4       31.826   218.610    41.000    12.648  3974.000    88.977    10.026     3.258   583.630   587.590     0.00030
23.5       31.319   218.510    41.000    12.384  3954.000    90.503     9.488     3.341   586.040   590.030     0.00030
23.6       30.832   218.330    41.000    12.161  3944.300    92.003     8.751     4.018   588.170   592.180     0.00030
23.7       30.367   218.270    40.000    11.989  3947.900    93.482     7.961     3.512   590.570   594.570     0.00029
23.8       29.927   218.620    40.000    12.356  4128.700    95.003     6.598     2.441   593.980   598.130     0.00031
23.9       29.424   219.130    41.000    12.408  4216.800    96.528     6.066    -0.021   598.230   602.640     0.00034
24.0       29.021   219.400    41.000    12.526  4316.300    98.065     4.919    -2.486   601.340   605.880     0.00036
24.1       28.542   219.460    41.000    12.374  4335.400    99.584     3.704    -3.916   604.370   609.000     0.00037
24.2       28.079   219.330    41.000    12.346  4396.800   101.099     3.380    -4.564   606.820   611.480     0.00037
24.3       27.634   219.020    40.672    12.660  4581.200   102.656     3.310    -5.435   608.720   613.330     0.00036
24.4       27.219   218.670    40.000    12.716  4671.800   104.222     4.048    -6.029   610.380   614.920     0.00034
24.5       26.776   218.100    39.382    12.556  4689.100   105.772     4.886    -6.059   611.650   616.060     0.00032
24.6       26.383   217.430    38.000    12.461  4723.000   107.315     6.259    -5.186   612.350   616.570     0.00029
24.7       25.985   217.470    38.000    12.564  4835.100   108.870     6.790    -4.571   615.110   619.400     0.00030
24.8       25.554   218.210    38.000    12.610  4934.700   110.426     6.618    -4.179   620.160   624.720     0.00033
24.9       25.204   219.590    39.482    13.211  5241.500   112.046     6.383    -4.798   626.520   631.680     0.00041
25.0       24.749   220.450    41.000    13.488  5449.800   113.694     6.272    -5.959   632.250   637.930     0.00048
25.1       24.381   220.340    41.000    13.339  5471.300   115.324     6.601    -6.578   634.640   640.360     0.00048
25.2       24.039   220.170    41.000    13.240  5507.600   116.943     7.225    -6.410   636.700   642.430     0.00048
25.3       23.702   220.200    41.000    13.504  5697.500   118.594     7.943    -5.369   639.360   645.180     0.00049
25.4       23.340   220.580    41.000    13.261  5681.700   120.213     9.121    -3.356   643.270   649.350     0.00052
25.5       22.905   220.750    41.000    13.327  5818.600   121.839     9.391    -2.007   647.220   653.490     0.00054
25.6       22.542   222.360    42.789    12.807  5681.300   123.389     9.104    -1.026   654.930   662.320     0.00069
25.7       22.295   224.080    44.526    12.944  5805.700   124.945     8.001    -0.700   662.060   670.890     0.00088
25.8       21.955   225.820    46.224    13.343  6077.600   126.536     7.409    -0.997   670.120   680.790     0.00113
