CR2/DMC Archive                  : http://www.cr2.cl/recursos-y-publicaciones/datos-ozonosonda/
STATION                          : Easter Island, Chile
Data Provider                    : DMC Dirección Meteorológica de Chile, GAW Program
Data Compilation                 : 26 July, 2016, by CR2 Center for Climate and Resilience Research, data interpolated every 100m
Latitude (deg)                   : -27.16
Longitude (deg)                  : -109.43
Elevation (m)                    : 41.0
Launch Date                      : 19980915 
Launch Time (UT)                 : 
Highest level reached (hPa)      : 11.256
Integrated O3 until EOF (DU)     : 231.361
Sonde/Sage Climatology(1988-2002): 
Sonde Instrument, SN             : SPC 6A 
Radiosonde, SN                   : Vaisala, CCE64B
Solution                         : 1.0% buffered
Applied pump corrections         : 
Pump flow rate (sec/100ml)       : 9000
Background current (uA)          : 9000
Missing or bad values            : 9000
Alt       Press     Temp      RH        O3        O3        O3        u         v         Theta     Theta e   Q         
 0.9      917.200   283.450    94.000     2.590    28.238     1.656     4.026    -5.969   290.510   310.350     0.00808
 1.0      906.280   282.930    92.000     2.688    29.660     1.911     4.245    -6.062   290.970   310.010     0.00773
 1.1      895.360   282.170    94.417     2.744    30.649     2.173     4.350    -5.987   291.190   310.040     0.00763
 1.2      884.700   281.270    95.615     2.881    32.562     2.449     4.514    -5.990   291.250   309.480     0.00735
 1.3      873.960   280.510    98.000     3.338    38.192     2.769     4.556    -5.831   291.490   309.520     0.00724
 1.4      863.480   279.870    94.167     3.668    42.483     3.122     4.692    -5.592   291.820   308.640     0.00673
 1.5      853.140   282.970    38.417     3.604    42.246     3.465     4.818    -5.351   296.060   304.720     0.00344
 1.6      842.900   284.780    11.000     3.783    44.885     3.823     4.863    -5.035   298.990   301.870     0.00113
 1.7      832.870   284.480    39.000     4.047    48.587     4.206     4.963    -4.793   299.700   309.740     0.00397
 1.8      822.930   284.250    42.000     4.090    49.701     4.594     4.756    -4.282   300.480   311.290     0.00426
 1.9      813.200   283.870    41.200     4.128    50.762     4.985     4.407    -5.178   301.090   311.600     0.00412
 2.0      803.400   283.350    39.000     4.404    54.819     5.404     3.622    -5.387   301.580   311.340     0.00381
 2.1      793.850   282.850    37.000     4.420    55.678     5.824     1.998    -5.070   302.070   311.180     0.00354
 2.2      784.300   282.150    38.000     4.370    55.718     6.241     3.430    -4.552   302.370   311.430     0.00351
 2.3      774.900   281.800    40.000     4.175    53.878     6.640     6.101    -4.940   303.030   312.490     0.00365
 2.4      765.590   281.360    42.143     3.836    50.102     7.007     7.266    -5.114   303.610   313.430     0.00378
 2.5      756.270   281.050    33.571     3.564    47.130     7.349     8.371    -5.231   304.330   312.130     0.00298
 2.6      747.160   280.850    29.357     3.600    48.182     7.694     9.877    -4.967   305.160   312.010     0.00260
 2.7      738.160   281.050    22.000     3.769    51.060     8.055    10.066    -4.910   306.440   311.750     0.00200
 2.8      729.280   280.950     8.200     4.148    56.878     8.453     9.712    -5.164   307.380   309.450     0.00075
 2.9      720.400   281.250    12.000     4.480    62.188     8.882     9.000    -5.408   308.790   311.870     0.00113
 3.0      711.750   280.500    18.000     4.385    61.609     9.303     8.118    -5.579   309.030   313.440     0.00164
 3.1      703.120   279.550    25.833     4.250    60.445     9.712     7.329    -5.293   309.050   315.040     0.00222
 3.2      694.570   279.150    15.000     4.229    60.891    10.120     9.485    -3.385   309.690   313.180     0.00127
 3.3      686.180   279.850    15.750     4.410    64.269    10.544    10.561    -2.261   311.540   315.440     0.00142
 3.4      677.840   279.280    38.000     3.783    55.802    10.909    10.734    -1.893   311.990   321.020     0.00333
 3.5      669.650   279.250    16.250     3.678    54.917    11.263    10.494    -1.662   313.040   317.030     0.00144
 3.6      661.460   279.120    16.000     4.001    60.487    11.649    10.144    -1.789   313.990   317.950     0.00142
 3.7      653.520   278.040    20.167     3.897    59.639    12.027     9.944    -1.768   313.860   318.540     0.00168
 3.8      645.500   277.150    43.000     3.490    54.067    12.366    10.209    -1.984   313.950   323.330     0.00341
 3.9      637.550   276.850    31.500     3.440    53.957    12.701    10.945    -2.127   314.720   321.600     0.00248
 4.0      629.750   276.150    35.000     3.350    53.196    13.027    13.260    -1.394   315.030   322.410     0.00265
 4.1      622.020   275.550    37.000     3.168    50.936    13.337    15.001    -1.312   315.450   323.040     0.00272
 4.2      614.330   274.970    44.625     3.110    50.625    13.641    15.894    -1.671   315.900   324.810     0.00318
 4.3      606.830   274.470    43.167     3.080    50.755    13.944    16.537    -1.447   316.430   324.880     0.00301
 4.4      599.300   273.780    41.000     2.957    49.335    14.234    17.070    -0.994   316.770   324.550     0.00275
 4.5      591.880   273.270    39.000     2.920    49.335    14.522    17.199    -0.075   317.310   324.570     0.00255
 4.6      584.470   272.460    41.000     2.892    49.475    14.808    16.999    -0.569   317.490   324.800     0.00256
 4.7      577.260   271.710    42.000     2.972    51.485    15.102    17.154    -1.501   317.740   324.950     0.00251
 4.8      570.010   271.100    45.000     2.980    52.280    15.398    18.275    -2.568   318.170   325.660     0.00261
 4.9      562.890   270.290    48.000     2.880    51.164    15.685    18.781    -1.433   318.360   326.010     0.00265
 5.0      555.830   269.640    46.000     2.911    52.369    15.976    16.473    -0.264   318.740   325.860     0.00245
 5.1      548.780   268.890    48.000     2.980    54.302    16.274    15.191     0.530   319.010   326.150     0.00245
 5.2      541.840   268.040    50.941     2.929    54.065    16.569    15.385     0.806   319.160   326.390     0.00247
 5.3      535.010   267.220    49.273     2.900    54.205    16.861    16.288     1.139   319.340   326.020     0.00227
 5.4      528.250   266.410    50.182     2.870    54.330    17.151    17.497     0.861   319.520   326.040     0.00220
 5.5      521.520   265.650    55.000     2.807    53.823    17.435    18.527    -0.323   319.770   326.610     0.00230
 5.6      514.820   264.950    53.909     2.692    52.287    17.709    20.561     0.359   320.110   326.580     0.00216
 5.7      508.230   264.650    37.333     2.693    52.994    17.983    20.987    -0.733   320.920   325.440     0.00148
 5.8      501.730   264.560    29.000     2.814    56.086    18.269    21.494    -1.503   321.990   325.580     0.00116
 5.9      495.310   263.650    30.000     2.817    56.879    18.557    22.397    -1.174   322.060   325.600     0.00113
 6.0      488.900   262.850    31.000     2.790    57.067    18.843    22.996    -0.401   322.280   325.770     0.00111
 6.1      482.580   262.130    37.000     2.668    55.296    19.117    23.170     0.809   322.590   326.570     0.00127
 6.2      476.410   261.350    41.000     2.650    55.625    19.390    22.752     1.990   322.810   327.010     0.00134
 6.3      470.200   260.450    42.000     2.640    56.146    19.663  9000.000  9000.000   322.900   326.980     0.00129
 6.4      464.000   259.750    44.000     2.570    55.388    19.929  9000.000  9000.000   323.250   327.360     0.00129
 6.5      457.920   258.970    69.846     2.409    52.612    20.180  9000.000  9000.000   323.490   329.580     0.00195
 6.6      451.900   258.350    67.000     2.230    49.347    20.412  9000.000  9000.000   323.940   329.620     0.00180
 6.7      446.000   257.700    63.000     2.095    46.973    20.631  9000.000  9000.000   324.340   329.510     0.00163
 6.8      440.170   257.250    57.188     2.036    46.261    20.844  9000.000  9000.000   324.990   329.620     0.00144
 6.9      434.350   256.640    55.000     2.000    46.046    21.054  9000.000  9000.000   325.450   329.790     0.00134
 7.0      428.580   255.820    56.000     1.903    44.404    21.254  9000.000  9000.000   325.640   329.850     0.00129
 7.1      422.900   254.950    57.000     1.900    44.928    21.455  9000.000  9000.000   325.770   329.830     0.00123
 7.2      417.310   254.070    58.000     1.856    44.479    21.652  9000.000  9000.000   325.880   329.790     0.00118
 7.3      411.680   253.320    63.308     1.830    44.452    21.846  9000.000  9000.000   326.180   330.250     0.00122
 7.4      406.190   252.440    64.000     1.801    44.350    22.039  9000.000  9000.000   326.290   330.180     0.00116
 7.5      400.730   251.610    67.214     1.814    45.275    22.233  9000.000  9000.000   326.470   330.350     0.00115
 7.6      395.300   250.750    55.500     1.880    47.559    22.435  9000.000  9000.000   326.630   329.720     0.00089
 7.7      389.930   250.040    36.533     2.096    53.754    22.660  9000.000  9000.000   326.980   329.040     0.00056
 7.8      384.680   249.250    44.000     2.179    56.651    22.896  9000.000  9000.000   327.200   329.520     0.00064
 7.9      379.350   248.430    50.000     2.198    57.937    23.134  9000.000  9000.000   327.420   329.900     0.00068
 8.0      374.250   247.520    51.000     2.170    57.983    23.370  9000.000  9000.000   327.480   329.870     0.00065
 8.1      369.060   246.530    54.000     2.150    58.256    23.605  9000.000  9000.000   327.470   329.830     0.00064
 8.2      364.020   245.790    56.000     2.094    57.512    23.834  9000.000  9000.000   327.770   330.100     0.00063
 8.3      358.950   245.040    55.000     2.061    57.410    24.061  9000.000  9000.000   328.080   330.290     0.00058
 8.4      354.000   244.320    59.286     2.060    58.192    24.288  9000.000  9000.000   328.420   330.670     0.00059
 8.5      349.080   243.660    61.000     1.940    55.575    24.502  9000.000  9000.000   328.830   331.060     0.00058
 8.6      344.210   242.690    59.000     1.900    55.198    24.713  9000.000  9000.000   328.830   330.880     0.00052
 8.7      339.400   242.120    60.286     1.887    55.602    24.923  9000.000  9000.000   329.390   331.420     0.00051
 8.8      334.670   241.580    66.000     1.787    53.386    25.122  9000.000  9000.000   329.970   332.110     0.00054
 8.9      329.970   240.880    65.000     1.720    52.126    25.314  9000.000  9000.000   330.340   332.360     0.00050
 9.0      325.310   240.290    63.000     1.776    54.583    25.513  9000.000  9000.000   330.870   332.790     0.00047
 9.1      320.710   239.790    64.000     1.730    53.942    25.707  9000.000  9000.000   331.510   333.420     0.00046
 9.2      316.150   238.870    61.083     1.662    52.559    25.895  9000.000  9000.000   331.590   333.330     0.00041
 9.3      311.640   238.450    62.000     1.610    51.662    26.076  9000.000  9000.000   332.370   334.110     0.00040
 9.4      307.190   237.660    62.875     1.613    52.492    26.259  9000.000  9000.000   332.640   334.320     0.00038
 9.5      302.800   237.350    65.000     1.620    53.501    26.443  9000.000  9000.000   333.560   335.270     0.00039
 9.6      298.520   236.430    64.000     1.640    54.938    26.630  9000.000  9000.000   333.620   335.230     0.00035
 9.7      294.150   235.950    61.000     1.621    55.101    26.815  9000.000  9000.000   334.340   335.870     0.00033
 9.8      289.980   235.450    62.000     1.546    53.314    26.991  9000.000  9000.000   334.990   336.510     0.00032
 9.9      285.820   234.890    61.000     1.558    54.510    27.170  9000.000  9000.000   335.580   337.030     0.00030
10.0      281.680   234.200    59.467     1.616    57.370    27.356  9000.000  9000.000   335.980   337.370     0.00028
10.1      277.620   233.620    54.867     1.701    61.283    27.552  9000.000  9000.000   336.550   337.830     0.00025
10.2      273.510   232.640    54.000     1.709    62.476    27.750  9000.000  9000.000   336.550   337.760     0.00022
10.3      269.500   231.750    53.000     1.780    66.048    27.957  9000.000  9000.000   336.680   337.830     0.00020
10.4      265.600   231.020    54.000     1.717    64.634    28.157  9000.000  9000.000   337.010   338.140     0.00019
10.5      261.670   230.260    53.000     1.645    62.880    28.349  9000.000  9000.000   337.330   338.410     0.00018
10.6      257.790   229.450    51.000     1.606    62.304    28.538  9000.000  9000.000   337.580   338.610     0.00016
10.7      254.000   228.530    51.000     1.520    59.843    28.717  9000.000  9000.000   337.650   338.640     0.00014
10.8      250.220   227.750    51.000     1.524    60.929    28.897  9000.000  9000.000   337.940   338.900     0.00014
10.9      246.470   226.880    50.375     1.490    60.452    29.074  9000.000  9000.000   338.090   339.010     0.00012
11.0      242.770   225.970    52.000     1.390    57.255    29.239  9000.000  9000.000   338.200   339.110     0.00012
11.1      239.170   224.920    54.000     1.367    57.143    29.403  9000.000  9000.000   338.060   338.940     0.00011
11.2      235.550   224.090    49.385     1.320    56.038    29.562  9000.000  9000.000   338.280   339.110     0.00009
11.3      231.980   223.400    40.462     1.325    57.099    29.721  9000.000  9000.000   338.700   339.460     0.00007
11.4      228.440   222.650    38.000     1.339    58.634    29.883  9000.000  9000.000   339.060   339.790     0.00006
11.5      225.000   221.610    33.600     1.284    57.067    30.039  9000.000  9000.000   338.930   339.630     0.00005
11.6      221.500   221.050    32.000     1.270    57.336    30.194  9000.000  9000.000   339.590   340.270     0.00004
11.7      218.160   220.030    32.000     1.249    57.268    30.347  9000.000  9000.000   339.490   340.160     0.00004
11.8      214.740   219.060    32.923     1.160    54.019    30.489  9000.000  9000.000   339.510   340.180     0.00004
11.9      211.430   218.010    33.000     1.180    55.810    30.635  9000.000  9000.000   339.380   340.050     0.00003
12.0      208.170   217.550    32.000     1.130    54.283    30.775  9000.000  9000.000   340.180   340.840     0.00003
12.1      204.900   217.350    31.000     1.200    58.565    30.924  9000.000  9000.000   341.400   342.060     0.00003
12.2      201.710   216.650    29.000     1.310    64.945    31.086  9000.000  9000.000   341.820   342.480     0.00003
12.3      198.550   216.050    27.000     1.360    68.498    31.256  9000.000  9000.000   342.410   343.060     0.00002
12.4      195.400   215.470    26.000     1.380    70.624    31.428  9000.000  9000.000   343.060   343.710     0.00002
12.5      192.310   214.970    25.000     1.402    72.912    31.604  9000.000  9000.000   343.820   344.470     0.00002
12.6      189.290   214.140    25.000     1.430    75.547    31.784  9000.000  9000.000   344.040   344.690     0.00002
12.7      186.350   213.180    24.294     1.390    74.592    31.959  9000.000  9000.000   344.020   344.670     0.00002
12.8      183.350   212.850    23.000     1.330    72.541    32.128  9000.000  9000.000   345.080   345.730     0.00001
12.9      180.430   212.560    22.000     1.330    73.715    32.296  9000.000  9000.000   346.190   346.850     0.00001
13.0      177.530   211.970    21.000     1.268    71.398    32.457  9000.000  9000.000   346.840   347.490     0.00001
13.1      174.720   211.250    20.000     1.260    72.114    32.618  9000.000  9000.000   347.220   347.880     0.00001
13.2      171.880   210.940    20.000     1.278    74.376    32.781  9000.000  9000.000   348.340   349.010     0.00001
13.3      169.140   210.850    19.000     1.224    72.340    32.937  9000.000  9000.000   349.780   350.450     0.00001
13.4      166.380   210.310    18.000     1.187    71.324    33.089  9000.000  9000.000   350.520   351.200     0.00001
13.5      163.720   209.450    17.000     1.180    72.074    33.241  9000.000  9000.000   350.700   351.380     0.00001
13.6      161.070   208.750    16.000     1.180    73.258    33.393  9000.000  9000.000   351.150   351.830     0.00001
13.7      158.470   208.440    17.000     1.240    78.247    33.553  9000.000  9000.000   352.270   352.960     0.00001
13.8      155.870   207.690    17.000     1.234    79.186    33.713  9000.000  9000.000   352.660   353.350     0.00001
13.9      153.330   207.360    17.000     1.270    82.831    33.878  9000.000  9000.000   353.750   354.450     0.00001
14.0      150.870   207.350    16.000     1.231    81.574    34.038  9000.000  9000.000   355.360   356.070     0.00001
14.1      148.370   207.460    15.000     1.312    88.426    34.208  9000.000  9000.000   357.240   357.960     0.00001
14.2      145.900   207.450    14.000     1.530   104.870    34.407  9000.000  9000.000   358.940   359.670     0.00001
14.3      143.530   207.130    13.000     1.490   103.810    34.601  9000.000  9000.000   360.060   360.790     0.00000
14.4      141.220   206.430    12.000     1.500   106.220    34.796  9000.000  9000.000   360.520   361.250     0.00000
14.5      138.900   205.950    12.000     1.497   107.750    34.992  9000.000  9000.000   361.370   362.110     0.00000
14.6      136.580   206.250    11.000     1.489   109.010    35.186  9000.000  9000.000   363.640   364.390     0.00000
14.7      134.330   206.150    11.000     1.485   110.550    35.380  9000.000  9000.000   365.190   365.950     0.00000
14.8      132.130   205.510    10.579     1.531   115.870    35.581  9000.000  9000.000   365.760   366.530     0.00000
14.9      129.950   204.880    10.000     1.560   120.050    35.786  9000.000  9000.000   366.380   367.150     0.00000
15.0      127.830   204.710    10.000     1.600   125.170    35.996  9000.000  9000.000   367.800   368.590     0.00000
15.1      125.680   204.410     9.615     1.598   127.120    36.207  9000.000  9000.000   369.030   369.820     0.00000
15.2      123.650   203.550     9.000     1.590   128.590    36.417  9000.000  9000.000   369.190   369.990     0.00000
15.3      121.540   202.930     9.000     1.626   133.780    36.633  9000.000  9000.000   369.870   370.680     0.00000
15.4      119.560   202.170     9.000     1.636   136.810    36.851  9000.000  9000.000   370.220   371.030     0.00000
15.5      117.460   201.440     8.000     1.573   133.870    37.061  9000.000  9000.000   370.740   371.560     0.00000
15.6      115.510   201.090     8.000     1.570   135.920    37.271  9000.000  9000.000   371.870   372.690     0.00000
15.7      113.630   201.150     8.000     1.594   140.260    37.484  9000.000  9000.000   373.730   374.570     0.00000
15.8      111.680   202.050     9.000     1.650   147.740    37.704  9000.000  9000.000   377.250   378.100     0.00000
15.9      109.830   201.720     8.000     1.650   150.240    37.925  9000.000  9000.000   378.450   379.310     0.00000
16.0      107.920   201.350     8.923     1.728   160.160    38.156  9000.000  9000.000   379.630   380.500     0.00000
16.1      106.140   201.320     9.000     1.774   167.130    38.393  9000.000  9000.000   381.380   382.260     0.00000
16.2      104.380   201.250     8.000     1.850   177.230    38.641  9000.000  9000.000   383.060   383.950     0.00000
16.3      102.610   201.800     8.000     1.998   194.770    38.907  9000.000  9000.000   385.980   386.890     0.00000
16.4      100.920   202.380     8.000     2.116   209.670    39.189  9000.000  9000.000   388.930   389.840     0.00000
16.5       99.225   203.170     8.000     2.303   232.050    39.494  9000.000  9000.000   392.350   393.280     0.00000
16.6       97.543   203.650     8.000     2.540   260.400    39.830  9000.000  9000.000   395.190   396.130     0.00000
16.7       95.931   203.690     8.000     2.692   280.670    40.186  9000.000  9000.000   397.150   398.110     0.00000
16.8       94.350   203.270     8.000     2.807   297.470    40.557  9000.000  9000.000   398.200   399.170     0.00000
16.9       92.773   202.550     8.000     2.796   301.380    40.929  9000.000  9000.000   398.700   399.680     0.00000
17.0       91.214   203.140     7.000     2.899   317.780    41.313  9000.000  9000.000   401.790   402.780     0.00000
17.1       89.660   203.820     7.000     2.959   330.020    41.704  9000.000  9000.000   405.120   406.130     0.00000
17.2       88.187   204.350     7.000     3.160   358.330    42.121  9000.000  9000.000   408.100   409.120     0.00000
17.3       86.708   204.800     7.000     3.270   377.130    42.551  9000.000  9000.000   410.970   412.000     0.00000
17.4       85.300   205.650     6.000     3.610   423.210    43.023  9000.000  9000.000   414.610   415.660     0.00000
17.5       83.875   205.550     6.000     3.897   464.680    43.534  9000.000  9000.000   416.400   417.460     0.00000
17.6       82.513   205.910     5.000     4.285   519.320    44.094  9000.000  9000.000   419.080   420.160     0.00000
17.7       81.150   206.450     5.000     4.345   535.430    44.661  9000.000  9000.000   422.180   423.270     0.00000
17.8       79.787   206.360     5.000     4.474   560.790    45.245  9000.000  9000.000   424.020   425.130     0.00000
17.9       78.562   206.840     4.000     4.759   605.730    45.864  9000.000  9000.000   426.890   428.010     0.00000
18.0       77.233   207.120     4.000     5.303   686.660    46.554  9000.000  9000.000   429.550   430.680     0.00000
18.1       75.957   207.880     4.000     6.044   795.750    47.337  9000.000  9000.000   433.180   434.330     0.00000
18.2       74.737   208.050     3.000     5.524   739.090    48.051  9000.000  9000.000   435.540   436.700     0.00000
18.3       73.493   208.450     4.000     5.390   733.400    48.748  9000.000  9000.000   438.470   439.650     0.00000
18.4       72.315   208.450     3.000     5.428   750.660    49.449  9000.000  9000.000   440.490   441.680     0.00000
18.5       71.137   209.180     3.000     5.773   811.560    50.192  9000.000  9000.000   444.110   445.320     0.00000
18.6       70.047   209.450     3.000     5.797   827.540    50.937  9000.000  9000.000   446.640   447.870     0.00000
18.7       68.862   209.950     3.000     5.399   783.960    51.630  9000.000  9000.000   449.890   451.130     0.00000
18.8       67.754   210.740     3.000     5.464   806.430    52.328  9000.000  9000.000   453.680   454.940     0.00000
18.9       66.662   211.080     2.000     6.367   955.090    53.140  9000.000  9000.000   456.510   457.790     0.00000
19.0       65.633   211.120     2.000     7.347  1119.300    54.077  9000.000  9000.000   458.620   459.910     0.00000
19.1       64.533   211.920     2.000     8.013  1241.700    55.095  9000.000  9000.000   462.580   463.890     0.00000
19.2       63.500   212.750     1.000     8.920  1404.700    56.224  9000.000  9000.000   466.540   467.860     0.00000
19.3       62.538   213.180     2.000     9.585  1532.700    57.435  9000.000  9000.000   469.520   470.860     0.00000
19.4       61.500   213.650     1.000    10.000  1626.000    58.695  9000.000  9000.000   472.800   474.160     0.00000
19.5       60.533   213.250     1.000    10.393  1717.000    60.007  9000.000  9000.000   474.050   475.420     0.00000
19.6       59.562   213.050     1.000    11.277  1893.300    61.433  9000.000  9000.000   475.800   477.170     0.00000
19.7       58.654   213.940     2.000    11.525  1964.900    62.883  9000.000  9000.000   479.880   481.290     0.00000
19.8       57.724   214.050     2.000    11.813  2046.500    64.369  9000.000  9000.000   482.320   483.740     0.00000
19.9       56.793   213.900     1.000    11.759  2070.500    65.849  9000.000  9000.000   484.210   485.630     0.00000
20.0       55.881   213.630     1.000    12.106  2166.300    67.375  9000.000  9000.000   485.840   487.280     0.00000
20.1       55.020   213.110     1.000    12.510  2273.700    68.956  9000.000  9000.000   486.800   488.250     0.00000
20.2       54.121   212.770     1.000    12.310  2274.500    70.514  9000.000  9000.000   488.320   489.780     0.00000
20.3       53.280   212.850     1.000    12.292  2307.100    72.069  9000.000  9000.000   490.680   492.160     0.00000
20.4       52.467   212.850     1.000    12.640  2409.100    73.668  9000.000  9000.000   492.840   494.330     0.00000
20.5       51.600   213.250     1.000    13.010  2521.300    75.310  9000.000  9000.000   496.110   497.620     0.00000
20.6       50.757   213.690     1.000    12.519  2466.400    76.888  9000.000  9000.000   499.480   501.010     0.00000
20.7       49.950   213.950     1.000    13.310  2664.700    78.563  9000.000  9000.000   502.370   503.910     0.00000
20.8       49.206   214.140     1.000    13.310  2704.900    80.236  9000.000  9000.000   504.980   506.540     0.00000
20.9       48.400   214.450     1.000    13.510  2791.300    81.933  9000.000  9000.000   508.080   509.670     0.00000
21.0       47.627   214.850     1.000    13.840  2905.900    83.667  9000.000  9000.000   511.370   512.970     0.00000
21.1       46.875   214.250     1.000    13.990  2984.500    85.425  9000.000  9000.000   512.260   513.870     0.00000
21.2       46.093   214.160     1.000    13.633  2957.600    87.139  9000.000  9000.000   514.490   516.120     0.00000
21.3       45.418   214.350     1.000    14.050  3093.500    88.904  9000.000  9000.000   517.130   518.780     0.00000
21.4       44.721   214.450     1.000    13.974  3124.600    90.659  9000.000  9000.000   519.650   521.310     0.00000
21.5       43.986   215.050     1.000    14.167  3220.900    92.433  9000.000  9000.000   523.570   525.260     0.00000
21.6       43.300   215.350     1.000    13.140  3034.600    94.076  9000.000  9000.000   526.660   528.360     0.00000
21.7       42.660   215.010     1.000    12.490  2927.800    95.640  9000.000  9000.000   528.060   529.780     0.00000
21.8       41.953   214.700     1.000    12.610  3005.700    97.221  9000.000  9000.000   529.810   531.540     0.00000
21.9       41.307   214.850     1.000    12.235  2962.000    98.755  9000.000  9000.000   532.530   534.280     0.00000
22.0       40.653   214.700     1.000    12.115  2980.200   100.274  9000.000  9000.000   534.590   536.360     0.00000
22.1       40.029   214.150     1.000    11.618  2902.300   101.735  9000.000  9000.000   535.570   537.350     0.00000
22.2       39.380   214.050     1.000    12.007  3049.000   103.245  9000.000  9000.000   537.820   539.610     0.00000
22.3       38.706   214.050     1.000    12.131  3134.000   104.771  9000.000  9000.000   540.470   542.280     0.00000
22.4       38.129   213.780     1.000    12.744  3342.500   106.377  9000.000  9000.000   542.100   543.930     0.00000
22.5       37.506   213.450     1.000    12.873  3432.200   108.001  9000.000  9000.000   543.810   545.650     0.00000
22.6       36.900   213.250     1.000    13.322  3610.400   109.683  9000.000  9000.000   545.830   547.680     0.00000
22.7       36.300   213.390     1.000    13.584  3742.100   111.397  9000.000  9000.000   548.740   550.610     0.00000
22.8       35.800   213.650     1.000    13.670  3818.400   113.120  9000.000  9000.000   551.590   553.480     0.00000
22.9       35.147   213.650     1.000    13.575  3862.300   114.830  9000.000  9000.000   554.490   556.400     0.00000
23.0       34.638   213.450     1.000    13.710  3958.100   116.560  9000.000  9000.000   556.280   558.200     0.00000
23.1       34.100   213.150     1.000    13.710  4020.500   118.292  9000.000  9000.000   557.980   559.920     0.00000
23.2       33.506   213.450     1.000    13.568  4049.300   120.003  9000.000  9000.000   561.570   563.530     0.00000
23.3       33.029   213.650     1.000    13.814  4182.400   121.744  9000.000  9000.000   564.390   566.370     0.00000
23.4       32.453   213.550     1.000    13.539  4171.900   123.452  9000.000  9000.000   566.960   568.960     0.00000
23.5       31.918   214.050     1.000    13.318  4172.700   125.127  9000.000  9000.000   570.990   573.020     0.00000
23.6       31.438   214.150     1.000    13.560  4313.300   126.832  9000.000  9000.000   573.730   575.780     0.00000
23.7       30.985   214.150     1.000    13.580  4382.800   128.539  9000.000  9000.000   576.100   578.170     0.00000
23.8       30.453   214.350     1.000    13.670  4488.800   130.257  9000.000  9000.000   579.490   581.580     0.00000
23.9       30.007   214.350     1.000    13.798  4598.300   131.990  9000.000  9000.000   581.930   584.040     0.00000
24.0       29.533   214.150     1.000    13.700  4638.800   133.713  9000.000  9000.000   584.030   586.150     0.00000
24.1       29.041   214.750     1.000    13.325  4588.200   135.383  9000.000  9000.000   588.480   590.630     0.00000
24.2       28.581   214.750     1.000    13.399  4688.000   137.063  9000.000  9000.000   591.160   593.330     0.00001
24.3       28.153   214.860     1.000    13.531  4806.100   138.759  9000.000  9000.000   594.000   596.190     0.00001
24.4       27.729   215.020     1.000    13.566  4892.200   140.458  9000.000  9000.000   597.030   599.240     0.00001
24.5       27.253   215.600     1.000    13.488  4949.100   142.142  9000.000  9000.000   601.590   603.840     0.00001
24.6       26.873   216.380     1.000    13.430  4997.500   143.814  9000.000  9000.000   606.180   608.460     0.00001
24.7       26.400   216.700     1.000    13.499  5113.200   145.491  9000.000  9000.000   610.160   612.460     0.00001
24.8       26.000   217.050     1.000    13.670  5257.700   147.187  9000.000  9000.000   613.820   616.150     0.00001
24.9       25.600   217.670     1.000    13.551  5293.200   148.863  9000.000  9000.000   618.300   620.660     0.00001
25.0       25.200   218.180     1.000    13.370  5305.600   150.513  9000.000  9000.000   622.530   624.930     0.00001
25.1       24.833   218.520     1.000    13.473  5425.500   152.173  9000.000  9000.000   626.100   628.520     0.00001
25.2       24.400   219.070     1.000    13.483  5526.000   153.830  9000.000  9000.000   630.830   633.280     0.00001
25.3       24.045   219.150     1.000    13.483  5607.600   155.487  9000.000  9000.000   633.710   636.190     0.00001
