CR2/DMC Archive                  : http://www.cr2.cl/recursos-y-publicaciones/datos-ozonosonda/
STATION                          : Easter Island, Chile
Data Provider                    : DMC Dirección Meteorológica de Chile, GAW Program
Data Compilation                 : 26 July, 2016, by CR2 Center for Climate and Resilience Research, data interpolated every 100m
Latitude (deg)                   : -27.16
Longitude (deg)                  : -109.43
Elevation (m)                    : 41.0
Launch Date                      : 20050610 
Launch Time (UT)                 : 
Highest level reached (hPa)      : 6.508
Integrated O3 until EOF (DU)     : 239.800
Sonde/Sage Climatology(1988-2002): 
Sonde Instrument, SN             : SPC 6A 
Radiosonde, SN                   : Vaisala, OS815N
Solution                         : 1.0% buffered
Applied pump corrections         : 
Pump flow rate (sec/100ml)       : 9000
Background current (uA)          : 9000
Missing or bad values            : 9000
Alt       Press     Temp      RH        O3        O3        O3        u         v         Theta     Theta e   Q         
 1.0      897.770   289.020    48.759     2.348    26.153     1.569    10.268    -8.689   298.040   313.370     0.00620
 1.1      887.270   288.290    48.680     2.380    26.824     1.792    10.441    -8.558   298.280   313.100     0.00598
 1.2      876.870   287.600    53.531     2.407    27.454     2.017    10.606    -7.917   298.560   314.370     0.00635
 1.3      866.490   286.940    60.698     2.394    27.633     2.242    10.586    -6.960   298.890   316.330     0.00698
 1.4      856.350   286.440    60.872     2.339    27.310     2.462    10.171    -5.860   299.370   316.560     0.00686
 1.5      846.140   285.710    61.184     2.336    27.607     2.682    10.400    -4.899   299.640   316.360     0.00665
 1.6      836.200   285.300    64.545     2.345    28.038     2.903    11.128    -3.809   300.220   317.650     0.00691
 1.7      826.200   285.310    59.941     2.317    28.038     3.122    12.043    -3.514   301.260   317.720     0.00650
 1.8      816.390   284.830    55.407     2.327    28.504     3.342    13.394    -3.589   301.780   316.750     0.00589
 1.9      806.740   284.310    48.755     2.353    29.160     3.564    14.595    -4.185   302.240   315.180     0.00506
 2.0      797.040   283.900    49.102     2.459    30.849     3.798    15.211    -4.362   302.850   315.720     0.00502
 2.1      787.530   283.020    57.930     2.369    30.085     4.023    15.470    -4.436   302.950   317.480     0.00565
 2.2      778.150   282.240    61.123     2.352    30.222     4.247    15.157    -4.583   303.140   317.900     0.00572
 2.3      768.850   281.400    70.473     2.263    29.432     4.464    14.763    -5.151   303.280   319.600     0.00630
 2.4      759.580   280.740    74.000     2.146    28.249     4.670    14.453    -6.051   303.620   320.260     0.00640
 2.5      750.420   280.240    73.000     2.099    27.976     4.872    14.592    -6.804   304.130   320.240     0.00618
 2.6      741.340   279.860    73.635     2.055    27.715     5.069    14.476    -6.750   304.760   320.850     0.00614
 2.7      732.420   279.150    75.172     2.070    28.262     5.269    14.173    -7.019   305.040   320.920     0.00604
 2.8      723.510   278.280    77.469     2.077    28.712     5.470    13.927    -8.110   305.160   320.810     0.00593
 2.9      714.610   277.560    78.000     2.030    28.407     5.667    13.756    -9.012   305.440   320.660     0.00575
 3.0      705.980   277.050    71.235     2.050    29.042     5.866    13.818    -9.320   305.930   319.570     0.00512
 3.1      697.320   276.470    65.731     2.104    30.173     6.071    13.950    -9.362   306.370   318.650     0.00459
 3.2      688.780   275.580    63.382     2.142    31.104     6.280    14.038    -9.116   306.460   317.760     0.00421
 3.3      680.280   274.710    60.779     2.241    32.949     6.500    13.951    -9.009   306.580   316.940     0.00384
 3.4      671.930   274.250    41.845     2.296    34.178     6.725    14.631    -8.254   307.140   314.180     0.00258
 3.5      663.620   274.250     9.338     2.525    38.052     6.973    15.421    -7.568   308.230   309.930     0.00058
 3.6      655.410   273.550    12.783     2.630    40.121     7.232    15.912    -7.420   308.540   310.750     0.00077
 3.7      647.250   272.810    12.242     2.704    41.776     7.499    16.769    -7.820   308.800   310.850     0.00071
 3.8      639.180   272.310    10.657     2.760    43.185     7.772    17.521    -8.414   309.340   311.120     0.00060
 3.9      631.210   271.730    10.000     2.859    45.300     8.055    17.998    -8.393   309.780   311.420     0.00055
 4.0      623.240   270.960    11.387     2.991    47.990     8.353    18.498    -7.704   310.020   311.800     0.00060
 4.1      615.460   270.260    12.969     3.098    50.339     8.661    18.636    -7.530   310.340   312.280     0.00065
 4.2      607.740   269.520    15.464     3.095    50.932     8.971    18.531    -7.662   310.590   312.810     0.00075
 4.3      600.080   268.790    16.926     3.081    51.339     9.279    18.197    -8.073   310.870   313.200     0.00078
 4.4      592.510   267.830    20.079     3.146    53.099     9.595    17.829    -8.728   310.880   313.470     0.00087
 4.5      585.000   266.970    21.127     3.130    53.504     9.911    17.843    -9.091   311.020   313.620     0.00087
 4.6      577.580   266.030    22.692     3.109    53.832    10.226    17.937    -9.139   311.060   313.700     0.00088
 4.7      570.180   265.160    23.404     3.088    54.160    10.539    18.389    -8.732   311.180   313.770     0.00086
 4.8      562.860   264.740    14.770     3.064    54.436    10.851    19.347    -8.226   311.830   313.520     0.00053
 4.9      555.620   264.620     4.032     3.273    58.899    11.184    20.186    -8.988   312.830   313.430     0.00015
 5.0      548.530   264.750     1.000     3.358    61.211    11.526    20.167    -9.671   314.140   314.440     0.00004
 5.1      541.510   264.650     1.000     3.387    62.550    11.870    19.698   -10.453   315.180   315.480     0.00004
 5.2      534.530   263.940     3.254     3.360    62.856    12.213    18.926   -10.327   315.490   316.020     0.00012
 5.3      527.670   263.070     9.500     3.221    61.042    12.543    18.321    -9.742   315.610   316.730     0.00032
 5.4      520.800   262.150    19.000     3.150    60.484    12.866    17.909    -9.125   315.680   317.630     0.00060
 5.5      514.090   261.280    22.613     3.104    60.376    13.186    18.136    -8.372   315.800   317.980     0.00068
 5.6      507.350   260.410    24.406     3.054    60.194    13.502    18.320    -7.177   315.930   318.160     0.00069
 5.7      500.790   259.530    28.410     2.982    59.542    13.811    18.932    -5.929   316.040   318.470     0.00076
 5.8      494.250   258.720    31.231     2.892    58.520    14.112    19.899    -5.042   316.230   318.780     0.00079
 5.9      487.730   257.870    29.032     2.880    59.049    14.413    21.081    -4.122   316.380   318.660     0.00070
 6.0      481.320   257.010    29.574     2.907    60.401    14.718    22.200    -2.829   316.520   318.720     0.00067
 6.1      474.940   256.250    31.200     2.980    62.745    15.031    23.132    -1.453   316.790   319.010     0.00067
 6.2      468.620   255.490    32.912     2.907    62.034    15.337    23.499    -0.072   317.050   319.290     0.00067
 6.3      462.400   254.650    34.000     2.763    59.749    15.629    23.567     0.656   317.230   319.430     0.00066
 6.4      456.220   253.750    35.000     2.700    59.178    15.916    24.551     0.932   317.310   319.460     0.00063
 6.5      450.170   252.890    35.000     2.643    58.707    16.197    25.848     1.683   317.440   319.490     0.00060
 6.6      444.070   252.150    34.594     2.610    58.775    16.476    27.389     2.016   317.740   319.700     0.00056
 6.7      438.090   251.420    32.338     2.550    58.218    16.749    29.314     2.565   318.050   319.830     0.00050
 6.8      432.160   250.700    31.164     2.545    58.892    17.022    31.285     2.831   318.380   320.040     0.00046
 6.9      426.390   250.320    33.886     2.533    59.396    17.295    33.072     3.476   319.120   320.880     0.00049
 7.0      420.500   250.040    35.868     2.578    61.314    17.572    34.742     4.266   320.020   321.860     0.00051
 7.1      414.810   249.830    19.500     2.703    65.166    17.864    36.228     4.833   321.000   322.130     0.00028
 7.2      409.260   249.390    15.094     2.848    69.592    18.171    37.605     5.285   321.660   322.600     0.00021
 7.3      403.610   248.530    17.292     2.817    69.797    18.476    38.701     4.993   321.820   322.810     0.00022
 7.4      398.110   247.700    21.700     2.767    69.503    18.777    40.019     4.914   322.000   323.130     0.00026
 7.5      392.610   246.960    26.800     2.750    70.053    19.077    40.585     4.983   322.320   323.590     0.00031
 7.6      387.270   246.290    37.778     2.663    68.765    19.368    40.777     5.731   322.700   324.310     0.00042
 7.7      381.890   245.710    50.516     2.614    68.438    19.655    42.241     6.690   323.230   325.220     0.00053
 7.8      376.690   245.080    56.190     2.504    66.481    19.930    43.936     6.959   323.660   325.780     0.00057
 7.9      371.440   244.430    57.697     2.437    65.609    20.198    45.299     7.175   324.090   326.180     0.00056
 8.0      366.220   244.150    67.029     2.415    65.932    20.464    47.135     6.812   325.030   327.400     0.00064
 8.1      361.190   243.860    74.712     2.353    65.157    20.724    48.676     5.771   325.920   328.500     0.00070
 8.2      356.200   243.280    78.803     2.273    63.812    20.976    49.578     5.211   326.440   329.070     0.00071
 8.3      351.200   242.860    67.641     2.200    62.652    21.220    50.449     4.414   327.190   329.460     0.00060
 8.4      346.250   242.330    63.864     2.129    61.489    21.456    50.915     4.495   327.790   329.900     0.00054
 8.5      341.410   241.550    59.806     2.062    60.404    21.686    51.296     5.391   328.060   329.970     0.00048
 8.6      336.590   240.750    57.797     1.980    58.821    21.908    51.794     5.629   328.300   330.080     0.00043
 8.7      331.860   239.980    56.269     1.918    57.797    22.123    51.566     6.332   328.580   330.250     0.00040
 8.8      327.220   239.190    54.738     1.847    56.458    22.331    51.338     7.455   328.810   330.380     0.00036
 8.9      322.600   238.350    53.200     1.808    56.045    22.535    51.575     8.909   328.980   330.450     0.00033
 9.0      317.940   237.570    54.365     1.723    54.183    22.730    52.106     9.188   329.260   330.690     0.00032
 9.1      313.380   236.690    55.938     1.663    53.070    22.920    52.663     9.286   329.390   330.790     0.00030
 9.2      308.900   235.750    55.500     1.635    52.930    23.106    53.130     9.368   329.440   330.760     0.00028
 9.3      304.470   234.910    53.919     1.590    52.221    23.289    53.150    10.408   329.610   330.860     0.00025
 9.4      300.080   234.090    53.000     1.575    52.500    23.470    52.099    11.074   329.820   331.000     0.00023
 9.5      295.710   233.320    51.544     1.536    51.954    23.647    52.113    10.643   330.120   331.240     0.00021
 9.6      291.430   232.440    50.000     1.490    51.128    23.820    52.587    10.041   330.240   331.290     0.00019
 9.7      287.100   231.510    50.000     1.481    51.590    23.992    53.232     9.386   330.320   331.330     0.00017
 9.8      282.890   230.640    50.000     1.470    51.963    24.164    53.984     9.519   330.470   331.450     0.00016
 9.9      278.770   229.700    51.000     1.421    50.969    24.330    54.271     9.569   330.500   331.450     0.00015
10.0      274.600   228.850    50.000     1.370    49.891    24.491    53.106    10.323   330.700   331.600     0.00014
10.1      270.560   227.970    47.491     1.317    48.690    24.647    52.868    11.002   330.820   331.680     0.00012
10.2      266.540   227.260    44.033     1.281    48.048    24.799    53.495    11.371   331.200   332.010     0.00010
10.3      262.560   226.410    41.817     1.276    48.579    24.950    55.391    11.774   331.380   332.150     0.00009
10.4      258.650   226.080    37.600     1.368    52.891    25.113    56.015    12.778   332.310   333.050     0.00008
10.5      254.690   225.740    31.373     1.548    60.771    25.298    56.331    12.463   333.280   333.980     0.00007
10.6      250.910   225.670    23.153     1.734    69.091    25.505    55.459    11.619   334.580   335.230     0.00005
10.7      247.150   224.810    17.241     1.844    74.608    25.726    54.955     9.810   334.750   335.350     0.00003
10.8      243.380   224.070    14.531     1.884    77.414    25.952    55.025     7.276   335.120   335.690     0.00003
10.9      239.660   223.340    14.000     1.950    81.345    26.187    54.387     6.664   335.490   336.060     0.00002
11.0      236.060   222.340    14.000     1.930    81.770    26.421    54.102     5.686   335.430   336.000     0.00002
11.1      232.410   221.480    13.000     1.946    83.734    26.657    54.315     4.627   335.630   336.190     0.00002
11.2      228.910   220.670    13.000     1.943    84.870    26.895    54.769     3.830   335.850   336.410     0.00002
11.3      225.340   220.210    13.000     1.993    88.442    27.138    55.637     3.890   336.640   337.210     0.00002
11.4      221.860   220.140    11.891     2.093    94.345    27.394    56.287     4.045   338.030   338.610     0.00001
11.5      218.440   219.500    10.306     2.256   103.250    27.671    56.478     6.324   338.540   339.110     0.00001
11.6      215.080   218.970     8.600     2.380   110.660    27.964    56.485     7.938   339.220   339.790     0.00001
11.7      211.750   218.580     7.000     2.497   117.940    28.271    56.716     7.971   340.120   340.690     0.00001
11.8      208.450   218.640     6.854     2.482   119.040    28.577    56.515     7.943   341.740   342.310     0.00001
11.9      205.200   218.450     5.000     2.470   120.370    28.881    55.980     6.873   342.980   343.560     0.00001
12.0      202.060   218.250     5.000     2.344   116.000    29.171    55.689     5.892   344.170   344.760     0.00001
12.1      198.950   217.980     4.094     2.167   108.900    29.438    55.954     5.881   345.270   345.850     0.00000
12.2      195.860   217.260     4.000     2.073   105.830    29.695    57.539     5.034   345.670   346.260     0.00000
12.3      192.750   216.550     4.000     2.045   106.100    29.949    57.962     3.038   346.120   346.710     0.00000
12.4      189.730   216.050     4.000     2.000   105.410    30.199    58.440     1.700   346.870   347.470     0.00000
12.5      186.780   216.050     4.478     1.970   105.470    30.444    58.882     1.028   348.430   349.040     0.00000
12.6      183.830   216.290     5.000     2.002   108.880    30.693    59.164     2.066   350.400   351.020     0.00000
12.7      181.000   216.080     4.146     2.011   111.130    30.944    58.525     3.942   351.600   352.230     0.00000
12.8      178.130   215.410     4.000     2.011   112.920    31.195    57.105     4.996   352.120   352.750     0.00000
12.9      175.290   214.990     4.000     2.042   116.500    31.451    56.213     5.908   353.050   353.690     0.00000
13.0      172.500   214.160     3.000     2.048   118.710    31.709    54.896     6.740   353.290   353.930     0.00000
13.1      169.820   213.930     3.000     2.083   122.660    31.971    53.360     7.499   354.480   355.130     0.00000
13.2      167.150   214.250     3.000     2.155   128.930    32.242    51.464     6.319   356.630   357.290     0.00000
13.3      164.470   214.150     2.000     2.270   138.030    32.527    49.506     5.203   358.090   358.760     0.00000
13.4      161.870   213.690     2.000     2.296   141.860    32.816    47.364     4.529   358.950   359.620     0.00000
13.5      159.320   213.320     1.887     2.331   146.320    33.111    45.252     2.990   359.960   360.640     0.00000
13.6      156.790   212.750     1.000     2.333   148.770    33.406    43.303     0.958   360.650   361.330     0.00000
13.7      154.260   212.110     1.000     2.338   151.570    33.703    41.661    -0.657   361.230   361.920     0.00000
13.8      151.800   211.380     1.000     2.330   153.490    34.000    40.751    -3.255   361.630   362.330     0.00000
13.9      149.380   210.930     1.000     2.327   155.780    34.297    39.197    -6.346   362.520   363.220     0.00000
14.0      146.930   210.440     1.000     2.271   154.530    34.587    39.237    -8.381   363.380   364.090     0.00000
14.1      144.620   210.050     1.000     2.260   156.290    34.877    40.061    -9.974   364.360   365.080     0.00000
14.2      142.300   209.550     1.000     2.280   160.220    35.170    41.723   -10.403   365.160   365.890     0.00000
14.3      140.000   209.250     1.000     2.310   165.000    35.467    42.305   -10.548   366.340   367.070     0.00000
14.4      137.710   209.480     1.000     2.301   167.080    35.763    42.803    -9.742   368.460   369.210     0.00000
14.5      135.460   209.720     1.000     2.300   169.800    36.058    42.458    -5.502   370.630   371.380     0.00000
14.6      133.330   210.150     1.000     2.287   171.550    36.351    40.684    -2.299   373.070   373.840     0.00000
14.7      131.160   210.610     1.000     2.312   176.310    36.647    38.657     0.414   375.640   376.420     0.00000
14.8      129.030   210.650     1.000     2.316   179.500    36.943    36.326     2.392   377.460   378.250     0.00000
14.9      126.940   210.120     1.000     2.259   177.960    37.232    33.682     2.918   378.280   379.070     0.00000
15.0      124.860   209.360     1.000     2.182   174.780    37.513    30.942     2.164   378.680   379.480     0.00000
15.1      122.920   208.580     1.000     2.143   174.300    37.790    29.033     1.304   378.940   379.760     0.00000
15.2      120.850   208.150     1.000     2.009   166.220    38.050    27.551    -0.328   380.000   380.820     0.00000
15.3      118.900   208.210     1.000     1.866   156.940    38.291    26.712    -1.587   381.880   382.710     0.00000
15.4      116.960   207.940     1.000     1.787   152.810    38.522    26.681    -2.513   383.170   384.010     0.00000
15.5      115.080   207.340     1.000     1.750   152.070    38.750    26.820    -3.466   383.850   384.690     0.00000
15.6      113.210   206.720     1.000     1.740   153.700    38.976    27.592    -3.878   384.480   385.340     0.00000
15.7      111.340   206.020     1.000     1.749   157.070    39.205    29.060    -3.568   384.990   385.850     0.00000
15.8      109.450   205.680     1.000     1.797   164.200    39.440    29.180    -2.204   386.240   387.120     0.00000
15.9      107.650   205.980     1.000     1.930   179.280    39.692    27.744    -1.973   388.640   389.520     0.00000
16.0      105.940   206.550     1.000     2.266   213.920    39.988    25.946    -3.194   391.490   392.390     0.00000
16.1      104.170   206.450     1.000     2.453   235.430    40.308    25.430    -5.320   393.180   394.090     0.00000
16.2      102.520   208.130     1.000     2.699   263.290    40.657    26.711    -6.167   398.210   399.140     0.00000
16.3      100.790   208.550     1.000     2.835   281.280    41.023    28.410    -6.559   400.930   401.870     0.00000
16.4       99.171   207.970     1.000     2.824   284.770    41.389    29.112    -5.876   401.680   402.630     0.00000
16.5       97.575   207.560     1.000     2.786   285.560    41.750    28.899    -4.612   402.730   403.690     0.00000
16.6       95.963   207.270     1.000     2.732   284.700    42.105    27.081    -3.684   404.090   405.060     0.00000
16.7       94.435   206.960     1.000     2.628   278.240    42.447    25.456    -3.090   405.330   406.300     0.00000
16.8       92.814   207.040     1.000     2.538   273.400    42.777    23.849    -2.928   407.490   408.480     0.00000
16.9       91.364   206.720     1.000     2.498   273.440    43.102    20.954    -3.066   408.680   409.680     0.00000
17.0       89.852   207.160     1.000     2.552   284.010    43.434    18.556    -3.840   411.510   412.520     0.00000
17.1       88.365   207.010     1.000     2.690   304.420    43.784    17.212    -4.920   413.170   414.190     0.00000
17.2       86.902   206.240     1.000     2.693   309.880    44.135    16.945    -6.312   413.590   414.620     0.00000
17.3       85.500   206.550     1.000     2.800   327.490    44.501    18.392    -7.060   416.140   417.190     0.00000
17.4       84.064   206.370     1.000     2.986   355.200    44.890    19.586    -6.566   417.800   418.860     0.00000
17.5       82.686   206.800     1.000     3.239   391.700    45.312    20.663    -5.136   420.640   421.710     0.00000
17.6       81.380   207.010     1.000     3.514   431.800    45.769    19.663    -3.969   422.980   424.060     0.00000
17.7       80.004   207.020     1.000     3.985   498.110    46.287    17.735    -2.921   425.060   426.150     0.00000
17.8       78.730   206.770     1.000     4.354   553.070    46.854    15.741    -2.212   426.500   427.600     0.00000
17.9       77.400   206.650     1.000     4.534   585.830    47.445    14.387    -1.804   428.320   429.440     0.00000
18.0       76.200   206.450     1.000     4.440   582.680    48.024    14.181    -2.501   429.810   430.940     0.00000
18.1       74.934   206.190     1.000     4.398   586.960    48.599    13.582    -2.151   431.320   432.460     0.00000
18.2       73.683   206.940     1.000     4.426   600.640    49.174    12.316    -2.366   434.970   436.130     0.00000
18.3       72.496   206.890     1.000     4.620   637.280    49.776    12.129    -3.813   436.880   438.060     0.00000
18.4       71.260   206.470     1.000     5.045   707.910    50.434    12.826    -4.894   438.150   439.330     0.00000
18.5       70.120   206.120     1.000     5.090   725.830    51.098    14.137    -5.333   439.410   440.600     0.00000
18.6       68.970   205.890     1.000     5.031   729.420    51.756    16.005    -4.010   440.990   442.190     0.00000
18.7       67.785   206.340     1.000     4.983   735.060    52.407    16.364    -0.568   444.140   445.360     0.00000
18.8       66.733   207.410     1.000     5.471   819.780    53.117    15.067     2.704   448.440   449.690     0.00000
18.9       65.602   208.480     1.000     6.310   961.920    53.932    12.170     3.404   452.960   454.220     0.00000
19.0       64.610   208.350     1.000     6.707  1038.000    54.799    10.590     2.649   454.650   455.920     0.00000
19.1       63.480   207.940     1.000     6.575  1035.800    55.650     9.817     1.165   456.030   457.310     0.00000
19.2       62.500   207.250     1.000     6.260  1001.600    56.463     9.364    -0.819   456.540   457.830     0.00000
19.3       61.481   207.250     1.000     6.239  1014.700    57.274     9.425    -1.845   458.690   460.000     0.00000
19.4       60.455   207.710     1.000     6.795  1124.100    58.155     9.327    -2.310   461.920   463.240     0.00000
19.5       59.442   208.560     1.000     7.624  1282.600    59.139     8.820    -1.632   466.030   467.370     0.00000
19.6       58.502   208.310     1.000     8.235  1407.600    60.203     8.922    -1.573   467.600   468.950     0.00000
19.7       57.525   208.020     1.000     8.658  1505.000    61.324     9.402    -1.362   469.200   470.570     0.00000
19.8       56.631   208.150     1.000     9.272  1637.300    62.523    10.557    -1.296   471.580   472.970     0.00000
19.9       55.700   208.150     1.000     9.518  1708.700    63.755    11.183    -1.224   473.810   475.210     0.00000
20.0       54.743   207.860     1.000     9.493  1734.000    64.984    11.073    -0.986   475.490   476.900     0.00000
20.1       53.891   208.270     1.000     9.373  1739.200    66.196    10.279     0.011   478.560   479.990     0.00000
20.2       53.008   210.060     1.000     9.957  1878.400    67.472     8.675     1.275   484.950   486.410     0.00000
20.3       52.178   211.450     1.000    10.842  2077.900    68.853     8.259     2.928   490.370   491.850     0.00000
20.4       51.356   211.310     1.000    11.132  2167.700    70.272     8.662     4.109   492.270   493.770     0.00000
20.5       50.550   211.010     1.000    11.227  2221.100    71.704     9.478     4.220   493.790   495.300     0.00000
20.6       49.704   210.830     1.000    11.179  2249.100    73.132     8.982     5.480   495.740   497.260     0.00000
20.7       48.888   211.170     1.000    11.213  2293.500    74.562     8.524     5.178   498.900   500.440     0.00000
20.8       48.127   210.610     1.000    11.210  2329.300    75.995     7.661     4.245   499.790   501.350     0.00000
20.9       47.302   210.000     1.000    11.303  2389.500    77.444     7.548     2.759   500.810   502.370     0.00000
21.0       46.541   209.750     1.000    11.224  2411.600    78.885     7.323     0.887   502.520   504.100     0.00000
21.1       45.806   210.870     1.000    11.661  2545.600    80.374     5.880    -0.059   507.510   509.120     0.00000
21.2       45.080   211.250     1.000    12.180  2701.900    81.927     5.148    -0.477   510.740   512.360     0.00000
21.3       44.388   211.380     1.000    12.354  2783.200    83.500     5.025    -0.554   513.300   514.940     0.00000
21.4       43.683   211.840     1.000    12.738  2916.100    85.119     5.687    -0.997   516.770   518.430     0.00000
21.5       42.987   212.400     1.000    13.010  3026.600    86.769     6.350    -1.841   520.520   522.200     0.00000
21.6       42.253   213.050     1.000    13.199  3123.900    88.437     6.718    -2.715   524.680   526.390     0.00000
21.7       41.596   212.900     1.000    13.074  3143.100    90.091     6.723    -3.208   526.650   528.370     0.00000
21.8       40.959   212.900     1.000    13.118  3202.800    91.750     6.856    -3.493   528.980   530.720     0.00000
21.9       40.291   212.990     1.000    13.426  3332.400    93.447     7.434    -3.139   531.670   533.430     0.00000
22.0       39.631   213.050     1.000    13.562  3422.200    95.161     8.079    -2.172   534.340   536.120     0.00000
22.1       39.042   213.190     1.000    13.532  3466.000    96.870     9.103    -0.896   536.970   538.760     0.00000
22.2       38.377   213.580     1.000    13.746  3581.800    98.603     9.184     1.258   540.610   542.430     0.00000
22.3       37.798   214.250     1.000    13.713  3627.900   100.326     8.194     3.088   544.650   546.490     0.00000
22.4       37.175   214.510     1.000    13.786  3708.400   102.057     6.790     3.166   547.890   549.750     0.00000
22.5       36.650   214.100     1.000    13.810  3768.100   103.794     6.023     2.689   549.070   550.940     0.00000
22.6       36.053   213.950     1.000    13.957  3871.200   105.550     5.933     0.636   551.260   553.140     0.00000
22.7       35.422   214.590     1.000    14.250  4022.900   107.338     6.087    -1.653   555.680   557.600     0.00000
22.8       34.933   215.270     1.000    14.316  4098.100   109.129     6.552    -2.200   559.680   561.620     0.00000
22.9       34.353   215.650     1.000    14.433  4201.500   110.931     6.248    -2.277   563.340   565.300     0.00000
23.0       33.805   215.910     1.000    14.519  4295.000   112.742     6.625    -1.493   566.610   568.600     0.00000
23.1       33.273   216.270     1.000    14.526  4365.500   114.550     7.012    -0.861   570.110   572.120     0.00001
23.2       32.733   216.540     1.000    14.507  4431.900   116.354     6.385    -0.784   573.490   575.530     0.00001
23.3       32.216   216.550     1.000    14.479  4494.400   118.155     6.168    -0.623   576.130   578.180     0.00001
23.4       31.727   216.920     1.000    14.597  4600.900   119.967     6.605    -0.058   579.640   581.710     0.00001
23.5       31.279   217.140     1.000    14.622  4674.700   121.780     6.953     0.748   582.580   584.680     0.00001
23.6       30.757   217.050     1.000    14.594  4744.800   123.590     6.563     1.111   585.130   587.250     0.00001
23.7       30.280   216.950     1.000    14.508  4791.300   125.391     6.265     1.401   587.470   589.610     0.00001
23.8       29.796   217.020     1.000    14.592  4897.200   127.201     6.573     1.312   590.350   592.510     0.00001
23.9       29.343   216.810     1.000    14.705  5011.300   129.027     7.341     0.695   592.380   594.550     0.00001
24.0       28.883   216.540     1.000    14.337  4963.800   130.810     8.311    -0.642   594.300   596.490     0.00001
24.1       28.419   216.260     1.000    14.399  5066.700   132.603     9.358    -2.288   596.280   598.480     0.00001
24.2       27.940   216.520     1.000    14.420  5161.000   134.396    10.092    -3.060   599.900   602.130     0.00001
24.3       27.542   216.930     1.000    14.777  5365.500   136.230    11.031    -2.508   603.490   605.750     0.00001
24.4       27.092   216.950     1.000    14.903  5500.900   138.080    11.949    -1.173   606.390   608.660     0.00001
24.5       26.693   217.000     1.000    14.724  5516.100   139.907    12.399    -0.415   609.110   611.410     0.00001
24.6       26.288   217.150     1.000    14.741  5607.700   141.735    12.592     0.385   612.180   614.500     0.00001
24.7       25.868   217.250     1.000    14.616  5650.200   143.547    12.601     0.881   615.280   617.620     0.00001
24.8       25.500   217.150     1.000    14.210  5572.500   145.309    13.150     1.151   617.510   619.870     0.00001
24.9       25.026   217.150     1.000    14.027  5604.900   147.048    14.010     0.550   620.820   623.200     0.00001
25.0       24.663   217.390     1.000    13.901  5636.600   148.770    15.380     0.000   624.090   626.500     0.00001
25.1       24.296   217.500     1.000    13.587  5592.400   150.452    16.043     0.573   627.090   629.520     0.00001
25.2       23.938   217.710     1.000    13.423  5607.600   152.112    16.360     1.144   630.350   632.810     0.00001
25.3       23.579   218.040     1.000    13.144  5574.700   153.735    16.239     1.135   634.040   636.520     0.00001
25.4       23.209   217.770     1.000    13.052  5623.500   155.349    15.600     1.091   636.090   638.590     0.00001
25.5       22.778   217.650     1.000    12.910  5667.800   156.946    15.861     0.831   639.150   641.680     0.00001
25.6       22.425   217.720     1.000    13.083  5833.900   158.564    16.351     1.254   642.220   644.780     0.00001
25.7       22.080   217.950     1.000    13.096  5931.200   160.182    18.022     2.667   645.730   648.310     0.00001
25.8       21.796   218.050     1.000    12.537  5751.900   161.730    19.242     3.740   648.420   651.020     0.00001
25.9       21.429   218.320     1.000    12.218  5701.400   163.237    19.338     3.759   652.370   655.000     0.00001
