CR2/DMC Archive                  : http://www.cr2.cl/recursos-y-publicaciones/datos-ozonosonda/
STATION                          : Easter Island, Chile
Data Provider                    : DMC Dirección Meteorológica de Chile, GAW Program
Data Compilation                 : 26 July, 2016, by CR2 Center for Climate and Resilience Research, data interpolated every 100m
Latitude (deg)                   : -27.16
Longitude (deg)                  : -109.43
Elevation (m)                    : 41.0
Launch Date                      : 20040703 
Launch Time (UT)                 : 
Highest level reached (hPa)      : 8.000
Integrated O3 until EOF (DU)     : 185.874
Sonde/Sage Climatology(1988-2002): 
Sonde Instrument, SN             : SPC 6A 
Radiosonde, SN                   : Vaisala, OS815N
Solution                         : 1.0% buffered
Applied pump corrections         : 
Pump flow rate (sec/100ml)       : 9000
Background current (uA)          : 9000
Missing or bad values            : 9000
Alt       Press     Temp      RH        O3        O3        O3        u         v         Theta     Theta e   Q         
 1.0      906.890   285.940    76.044     2.232    24.614     1.645     3.233   -13.907   294.010   313.260     0.00782
 1.1      896.200   285.480    77.976     2.343    26.146     1.866     4.257   -12.596   294.540   313.980     0.00787
 1.2      885.540   285.470    74.179     2.265    25.582     2.079     4.863   -12.144   295.530   314.300     0.00757
 1.3      875.070   285.230    73.659     2.290    26.172     2.296     5.258   -12.288   296.280   314.930     0.00749
 1.4      864.740   284.920    68.718     2.334    26.986     2.516     6.117   -11.539   296.960   314.270     0.00693
 1.5      854.500   284.440    68.953     2.309    27.028     2.735     6.186   -11.180   297.470   314.550     0.00681
 1.6      844.370   284.270    54.723     2.319    27.464     2.954     4.797   -10.498   298.300   311.910     0.00540
 1.7      834.200   284.440    44.392     2.411    28.904     3.183     2.795    -9.343   299.510   310.860     0.00449
 1.8      824.330   285.460    24.944     2.449    29.708     3.414     2.183    -7.594   301.610   308.560     0.00273
 1.9      814.520   285.950    14.887     2.285    28.054     3.629     2.928    -6.096   303.160   307.550     0.00171
 2.0      804.890   285.660    13.036     2.022    25.128     3.820     3.517    -5.236   303.880   307.720     0.00149
 2.1      795.250   284.940    13.765     1.927    24.232     4.002     3.513    -5.622   304.160   308.090     0.00151
 2.2      785.770   284.320    14.000     1.898    24.160     4.181     3.449    -6.712   304.530   308.430     0.00149
 2.3      776.420   283.860    14.000     1.829    23.550     4.355     4.436    -7.882   305.080   308.930     0.00147
 2.4      767.210   283.240    14.017     1.790    23.325     4.525     4.350    -9.787   305.450   309.210     0.00143
 2.5      757.960   282.660    15.000     1.760    23.220     4.693     4.090   -10.920   305.880   309.800     0.00148
 2.6      748.840   281.860    16.482     1.760    23.498     4.861     3.904   -11.660   306.060   310.210     0.00156
 2.7      739.840   281.010    18.241     1.740    23.514     5.027     3.832   -11.793   306.190   310.580     0.00165
 2.8      730.920   280.030    19.038     1.782    24.374     5.199     4.076   -11.813   306.190   310.550     0.00163
 2.9      722.000   279.250    19.000     1.840    25.485     5.376     4.408   -11.483   306.400   310.590     0.00156
 3.0      713.240   278.630    19.000     1.831    25.664     5.553     5.382   -10.576   306.780   310.870     0.00151
 3.1      704.610   278.450    19.000     1.740    24.687     5.721     6.268    -9.352   307.650   311.750     0.00151
 3.2      695.950   277.920    19.000     1.676    24.078     5.884     5.746    -8.164   308.150   312.170     0.00147
 3.3      687.400   277.050    19.000     1.730    25.167     6.052     5.283    -8.135   308.270   312.120     0.00140
 3.4      679.020   276.720    16.595     1.948    28.694     6.241     5.486    -7.633   308.980   312.340     0.00121
 3.5      670.730   276.810    11.231     2.475    36.894     6.482     4.673    -8.854   310.160   312.530     0.00084
 3.6      662.510   276.380    14.615     2.451    37.004     6.721     4.780    -9.040   310.760   313.770     0.00107
 3.7      654.350   275.900    18.000     2.115    32.322     6.927     4.709    -8.765   311.330   314.940     0.00129
 3.8      646.290   275.520    16.681     1.907    29.504     7.114     4.979    -7.777   312.000   315.320     0.00118
 3.9      638.330   275.010    16.000     1.876    29.383     7.297     5.641    -8.055   312.520   315.660     0.00110
 4.0      630.490   274.150    17.000     1.785    28.313     7.473     4.907    -9.218   312.650   315.830     0.00111
 4.1      622.640   273.440    17.000     1.940    31.157     7.664     4.456    -9.244   312.950   316.030     0.00107
 4.2      614.950   272.890    16.000     1.846    30.016     7.846     4.811    -8.812   313.420   316.270     0.00098
 4.3      607.250   272.100    16.000     1.861    30.650     8.030     6.274    -8.213   313.640   316.380     0.00094
 4.4      599.630   271.410    16.000     1.855    30.928     8.214     6.930    -7.973   313.980   316.640     0.00090
 4.5      592.200   270.590    16.000     1.928    32.553     8.406     6.388    -7.349   314.140   316.690     0.00086
 4.6      584.700   269.810    16.000     1.984    33.925     8.604     5.125    -7.801   314.380   316.840     0.00082
 4.7      577.390   268.950    16.000     1.960    33.946     8.800     4.145    -8.212   314.490   316.840     0.00078
 4.8      570.080   268.020    16.000     1.924    33.747     8.993     3.999    -8.575   314.550   316.790     0.00073
 4.9      562.830   267.810    12.760     1.957    34.774     9.190     4.312    -9.406   315.450   317.280     0.00058
 5.0      555.740   268.110    10.000     2.040    36.708     9.395     5.629    -8.886   316.940   318.470     0.00047
 5.1      548.670   268.550     4.062     1.892    34.481     9.585     6.285    -7.785   318.620   319.390     0.00020
 5.2      541.720   268.020     1.000     1.598    29.499     9.745     7.266    -7.696   319.150   319.480     0.00005
 5.3      534.860   267.390     1.546     1.494    27.943     9.896     7.334    -8.034   319.560   319.960     0.00007
 5.4      528.040   266.520     5.522     1.543    29.226    10.052     6.941    -8.342   319.690   320.600     0.00024
 5.5      521.370   265.920     5.886     1.681    32.245    10.222     7.713    -8.873   320.120   321.060     0.00025
 5.6      514.700   265.100     3.500     1.570    30.503    10.381     8.648    -9.436   320.310   320.940     0.00014
 5.7      508.130   264.760     1.050     1.544    30.386    10.538     8.934    -9.581   321.070   321.420     0.00004
 5.8      501.570   264.020     1.436     1.411    28.137    10.682     8.976    -9.772   321.360   321.750     0.00005
 5.9      495.130   263.160     3.000     1.457    29.423    10.831     8.414   -10.191   321.500   322.050     0.00011
 6.0      488.750   262.380     4.000     1.679    34.356    11.004     7.874   -11.860   321.730   322.370     0.00014
 6.1      482.410   262.020     2.744     1.772    36.739    11.186     7.111   -13.521   322.490   323.010     0.00009
 6.2      476.140   261.610     1.000     1.618    33.982    11.352     7.119   -14.596   323.180   323.530     0.00003
 6.3      469.950   260.930     1.000     1.375    29.261    11.494     7.637   -14.705   323.550   323.890     0.00003
 6.4      463.900   260.090     1.000     1.265    27.276    11.625     8.312   -13.953   323.700   324.040     0.00003
 6.5      457.780   259.240     1.000     1.250    27.306    11.755     7.874   -13.712   323.860   324.210     0.00003
 6.6      451.750   258.840     1.000     1.260    27.892    11.886     7.382   -15.049   324.580   324.930     0.00003
 6.7      445.880   258.450     1.000     1.208    27.084    12.012     6.812   -15.470   325.310   325.660     0.00003
 6.8      440.010   257.780     1.000     1.188    26.995    12.136     6.264   -15.335   325.700   326.050     0.00003
 6.9      434.230   257.120     1.000     1.171    26.975    12.259     7.188   -15.816   326.080   326.440     0.00003
 7.0      428.490   256.370     1.000     1.140    26.605    12.378     7.645   -15.675   326.370   326.720     0.00002
 7.1      422.820   255.720     1.000     1.198    28.334    12.505     6.773   -15.586   326.780   327.140     0.00002
 7.2      417.140   255.000     1.000     1.305    31.285    12.642     6.311   -14.960   327.110   327.470     0.00002
 7.3      411.590   254.230     1.000     1.298    31.536    12.780     5.919   -14.650   327.380   327.740     0.00002
 7.4      406.090   253.440     1.000     1.210    29.787    12.908     5.599   -14.556   327.610   327.970     0.00002
 7.5      400.650   252.760     1.000     1.210    30.196    13.037     6.095   -13.716   327.980   328.350     0.00002
 7.6      395.260   251.760     1.000     1.269    32.110    13.173     6.614   -12.461   327.960   328.320     0.00002
 7.7      389.890   250.870     1.000     1.320    33.861    13.315     6.014   -12.443   328.070   328.430     0.00002
 7.8      384.620   250.050     1.000     1.408    36.602    13.466     6.560   -12.338   328.260   328.630     0.00002
 7.9      379.430   249.130     1.000     1.418    37.362    13.619     6.667   -12.538   328.330   328.700     0.00001
 8.0      374.290   248.200     1.130     1.421    37.974    13.774     7.121   -12.270   328.370   328.750     0.00002
 8.1      369.160   247.350     2.000     1.463    39.618    13.933     7.086   -11.340   328.540   328.950     0.00003
 8.2      364.030   246.510     2.000     1.539    42.265    14.101     6.753   -10.955   328.730   329.150     0.00002
 8.3      359.030   245.590     2.000     1.585    44.131    14.275     6.481   -12.017   328.800   329.210     0.00002
 8.4      354.080   244.610     2.489     1.475    41.661    14.437     6.971   -13.111   328.780   329.210     0.00003
 8.5      349.110   243.760     3.000     1.433    41.037    14.595     7.703   -12.956   328.960   329.400     0.00003
 8.6      344.250   243.060     3.000     1.439    41.811    14.755     9.827   -12.617   329.320   329.770     0.00003
 8.7      339.500   242.540     2.000     1.490    43.875    14.920    11.466   -11.432   329.930   330.350     0.00002
 8.8      334.750   242.500     2.000     1.466    43.805    15.083    11.842    -9.859   331.200   331.620     0.00002
 8.9      330.030   242.600    10.578     1.208    36.596    15.217    12.100    -9.111   332.680   333.370     0.00010
 9.0      325.430   241.970    14.000     0.968    29.742    15.325    12.509    -8.759   333.150   333.930     0.00012
 9.1      320.900   241.030    15.809     0.876    27.290    15.423    13.160    -9.215   333.170   333.980     0.00013
 9.2      316.350   240.090    16.717     0.833    26.326    15.516    14.620    -8.978   333.230   334.040     0.00013
 9.3      311.830   239.100    18.702     0.851    27.293    15.612    14.442    -8.678   333.220   334.050     0.00013
 9.4      307.410   238.110    21.844     0.815    26.501    15.704    14.774    -7.678   333.200   334.060     0.00014
 9.5      303.060   237.190    26.423     0.807    26.632    15.796    16.406    -7.401   333.260   334.190     0.00016
 9.6      298.680   236.290    32.170     0.871    29.149    15.895    16.875    -7.513   333.370   334.370     0.00018
 9.7      294.380   235.390    37.822     1.192    40.492    16.031    17.043    -7.915   333.470   334.530     0.00019
 9.8      290.190   235.250    30.000     1.337    46.062    16.184    16.911    -9.204   334.640   335.580     0.00015
 9.9      285.990   234.690    18.560     1.262    44.142    16.329    16.489   -10.080   335.230   335.970     0.00009
10.0      281.830   233.740    15.213     1.126    39.967    16.459    15.643   -10.074   335.270   335.930     0.00007
10.1      277.740   232.780    15.745     1.038    37.368    16.579    14.555   -10.376   335.290   335.950     0.00006
10.2      273.660   231.840    16.000     0.966    35.309    16.691    13.188   -11.900   335.340   335.990     0.00006
10.3      269.680   230.990    17.000     0.897    33.254    16.795    12.337   -12.920   335.510   336.160     0.00006
10.4      265.740   230.220    16.229     0.880    33.116    16.898    12.260   -13.148   335.800   336.440     0.00005
10.5      261.770   229.560    14.269     0.875    33.442    17.001    12.871   -13.453   336.270   336.890     0.00004
10.6      257.920   228.810    13.000     0.892    34.593    17.106    13.644   -13.074   336.590   337.190     0.00004
10.7      254.100   227.950    13.000     0.940    36.993    17.217    14.579   -12.018   336.760   337.350     0.00003
10.8      250.280   227.100    13.490     1.010    40.371    17.337    16.141   -10.666   336.950   337.540     0.00003
10.9      246.590   226.480    12.438     1.158    46.966    17.475    17.721    -9.767   337.460   338.050     0.00003
11.0      242.850   225.710     9.159     1.249    51.424    17.624    18.922    -9.641   337.780   338.340     0.00002
11.1      239.260   225.050     8.022     1.249    52.207    17.773    19.689    -9.594   338.210   338.770     0.00002
11.2      235.630   224.480     9.000     1.228    52.096    17.920    19.773    -9.644   338.830   339.390     0.00002
11.3      232.030   223.710     8.395     1.220    52.579    18.067    19.383    -9.707   339.160   339.720     0.00002
11.4      228.570   223.160     7.111     1.239    54.203    18.217    18.751    -9.554   339.780   340.330     0.00001
11.5      225.030   222.570     6.000     1.243    55.219    18.367    17.857    -9.599   340.390   340.940     0.00001
11.6      221.620   221.890     5.372     1.251    56.455    18.519    17.700   -10.067   340.820   341.380     0.00001
11.7      218.240   221.660     5.000     1.177    53.932    18.662    18.386   -10.615   341.980   342.530     0.00001
11.8      214.900   221.150     5.000     1.120    52.117    18.798    20.029   -11.102   342.680   343.250     0.00001
11.9      211.590   220.450     5.000     1.085    51.257    18.931    21.688   -11.532   343.110   343.680     0.00001
12.0      208.330   220.450     4.000     1.080    51.840    19.063    22.651   -12.044   344.630   345.200     0.00001
12.1      205.100   220.160     3.136     1.080    52.656    19.195    23.045   -12.253   345.720   346.290     0.00000
12.2      201.950   219.720     2.891     1.071    53.038    19.326    23.137   -11.789   346.550   347.120     0.00000
12.3      198.850   219.190     2.000     1.080    54.311    19.459    22.579   -11.505   347.230   347.810     0.00000
12.4      195.790   218.910     2.000     1.070    54.650    19.590    21.479   -11.421   348.330   348.910     0.00000
12.5      192.720   219.050     1.159     1.095    56.829    19.725    21.278   -10.917   350.130   350.720     0.00000
12.6      189.760   218.170     1.000     1.110    58.495    19.862    21.740   -10.157   350.260   350.850     0.00000
12.7      186.770   217.150     1.000     1.100    58.895    19.998    22.817    -9.199   350.200   350.800     0.00000
12.8      183.880   216.700     1.000     1.110    60.366    20.136    23.449    -8.074   351.040   351.650     0.00000
12.9      180.990   216.150     1.000     1.137    62.811    20.278    23.426    -7.612   351.720   352.340     0.00000
13.0      178.150   215.490     1.000     1.139    63.942    20.420    22.903    -7.442   352.230   352.850     0.00000
13.1      175.310   214.750     1.000     1.120    63.887    20.560    22.035    -7.484   352.630   353.260     0.00000
13.2      172.640   213.980     1.000     1.111    64.358    20.700    21.364    -7.732   352.920   353.550     0.00000
13.3      169.860   213.110     1.000     1.109    65.279    20.840    20.786    -7.979   353.110   353.750     0.00000
13.4      167.140   212.470     1.000     1.082    64.754    20.978    20.213    -8.325   353.670   354.320     0.00000
13.5      164.440   212.120     1.000     1.064    64.684    21.113    19.915    -8.867   354.730   355.390     0.00000
13.6      161.880   211.570     1.000     1.031    63.672    21.244    20.347    -9.059   355.400   356.060     0.00000
13.7      159.250   211.250     1.000     1.034    64.931    21.376    20.975    -8.903   356.520   357.180     0.00000
13.8      156.690   210.990     1.000     1.196    76.295    21.528    20.286    -8.611   357.720   358.400     0.00000
13.9      154.170   210.520     1.000     1.180    76.541    21.679    20.294    -9.322   358.570   359.260     0.00000
14.0      151.680   210.150     1.000     1.201    79.176    21.833    20.121   -10.709   359.610   360.300     0.00000
14.1      149.250   209.790     1.000     1.309    87.711    22.001    19.199   -11.225   360.650   361.350     0.00000
14.2      146.820   209.180     1.000     1.430    97.399    22.185    17.931   -11.274   361.280   361.990     0.00000
14.3      144.450   208.580     1.000     1.410    97.614    22.367    16.743   -12.045   361.920   362.640     0.00000
14.4      142.120   208.020     1.000     1.433   100.860    22.553    16.521   -12.526   362.630   363.350     0.00000
14.5      139.740   207.610     1.000     1.471   105.240    22.743    16.628   -13.160   363.660   364.390     0.00000
14.6      137.500   207.010     1.000     1.502   109.240    22.939    17.270   -13.789   364.280   365.020     0.00000
14.7      135.280   206.150     1.000     1.495   110.520    23.134    18.397   -14.500   364.460   365.200     0.00000
14.8      133.030   205.490     1.000     1.453   109.190    23.324    19.034   -15.344   365.030   365.780     0.00000
14.9      130.840   205.250     1.000     1.390   106.270    23.507    19.233   -16.114   366.330   367.090     0.00000
15.0      128.640   205.790     1.000     1.478   114.930    23.700    19.593   -15.866   369.060   369.840     0.00000
15.1      126.520   206.720     1.000     1.679   132.720    23.919    19.612   -16.505   372.490   373.280     0.00000
15.2      124.480   205.980     1.000     1.636   131.400    24.133    19.742   -17.776   372.890   373.690     0.00000
15.3      122.420   205.240     1.000     1.533   125.240    24.334    20.032   -18.037   373.310   374.110     0.00000
15.4      120.380   204.310     1.000     1.453   120.690    24.525    20.664   -17.740   373.400   374.210     0.00000
15.5      118.400   203.570     1.000     1.349   113.910    24.704    21.349   -17.014   373.820   374.640     0.00000
15.6      116.440   202.860     1.000     1.225   105.230    24.866    22.125   -15.714   374.290   375.120     0.00000
15.7      114.520   202.150     1.000     1.175   102.590    25.023    23.175   -14.189   374.750   375.570     0.00000
15.8      112.510   201.660     1.000     1.141   101.430    25.175    23.591   -12.612   375.730   376.570     0.00000
15.9      110.660   201.350     1.000     1.207   109.040    25.337    23.844   -11.077   376.930   377.770     0.00000
16.0      108.780   201.750     1.000     1.440   132.370    25.529    24.263    -9.174   379.520   380.380     0.00000
16.1      106.960   201.850     1.000     1.422   132.950    25.718    23.858    -7.176   381.540   382.410     0.00000
16.2      105.180   201.630     1.000     1.363   129.550    25.900    22.354    -6.410   382.950   383.830     0.00000
16.3      103.420   202.220     1.000     1.391   134.490    26.086    20.571    -5.899   385.930   386.830     0.00000
16.4      101.670   203.040     1.000     1.593   156.640    26.297    18.893    -5.090   389.380   390.290     0.00000
16.5       99.980   203.050     1.000     1.670   167.030    26.518    17.640    -4.139   391.260   392.180     0.00000
16.6       98.293   202.720     1.000     1.721   175.120    26.747    17.121    -2.675   392.530   393.460     0.00000
16.7       96.677   202.030     1.000     1.736   179.560    26.978    16.687    -1.754   393.040   393.970     0.00000
16.8       95.076   201.580     1.000     1.762   185.370    27.214    16.255    -1.810   394.030   394.980     0.00000
16.9       93.450   201.160     1.000     1.838   196.700    27.460    15.277    -2.694   395.160   396.110     0.00000
17.0       91.867   200.740     1.000     1.728   188.130    27.692    14.908    -2.629   396.250   397.220     0.00000
17.1       90.338   200.380     1.000     1.700   188.180    27.920    14.205    -1.919   397.440   398.420     0.00000
17.2       88.837   200.230     1.000     1.706   192.050    28.149    13.167    -1.152   399.040   400.020     0.00000
17.3       87.315   200.750     1.000     1.720   196.990    28.380    11.607    -1.622   402.040   403.040     0.00000
17.4       85.853   200.840     1.000     1.769   206.080    28.617     9.865    -2.755   404.170   405.180     0.00000
17.5       84.366   202.830     1.000     2.005   237.670    28.884     8.451    -4.404   410.200   411.230     0.00000
17.6       83.005   202.730     1.000     2.127   256.260    29.166     6.894    -6.275   411.900   412.950     0.00000
17.7       81.557   202.160     1.000     2.186   268.070    29.457     6.009    -7.848   412.820   413.870     0.00000
17.8       80.247   201.660     1.000     2.200   274.150    29.751     5.513    -8.264   413.690   414.750     0.00000
17.9       78.888   200.970     1.000     2.164   274.330    30.041     6.175    -7.234   414.300   415.370     0.00000
18.0       77.533   200.830     1.000     2.106   271.560    30.323     6.196    -5.386   416.060   417.150     0.00000
18.1       76.223   201.650     1.000     2.053   269.360    30.597     5.931    -4.468   419.790   420.890     0.00000
18.2       74.968   201.820     1.000     2.037   271.740    30.869     5.505    -3.479   422.130   423.250     0.00000
18.3       73.713   202.290     1.000     2.183   296.170    31.160     4.183    -4.194   425.160   426.290     0.00000
18.4       72.473   202.560     1.000     2.353   324.620    31.473     2.471    -4.821   427.780   428.930     0.00000
18.5       71.237   202.550     1.000     2.590   363.570    31.817     0.742    -4.954   429.860   431.020     0.00000
18.6       70.075   202.850     1.000     2.985   425.970    32.213    -0.346    -4.892   432.520   433.690     0.00000
18.7       68.927   202.610     1.000     3.271   474.540    32.648     0.237    -5.029   434.050   435.240     0.00000
18.8       67.729   202.240     1.000     3.619   534.280    33.130     2.622    -4.661   435.410   436.610     0.00000
18.9       66.608   202.270     1.000     3.864   580.090    33.644     3.795    -2.781   437.560   438.770     0.00000
19.0       65.483   202.810     1.000     4.269   651.850    34.211     3.043    -0.822   440.870   442.100     0.00000
19.1       64.424   204.160     1.000     4.895   759.770    34.856     2.701    -0.562   445.870   447.120     0.00000
19.2       63.323   204.690     1.000     5.403   853.200    35.567     1.558    -2.347   449.210   450.480     0.00000
19.3       62.292   204.950     1.000     6.133   984.620    36.373    -0.599    -4.178   451.900   453.180     0.00000
19.4       61.250   204.700     1.000     6.535  1066.900    37.232    -1.172    -5.063   453.520   454.820     0.00000
19.5       60.229   204.240     1.000     6.615  1098.200    38.104    -1.660    -5.360   454.680   455.980     0.00000
19.6       59.258   204.430     1.000     6.570  1108.700    38.970     0.668    -5.277   457.210   458.530     0.00000
19.7       58.238   205.170     1.000     6.450  1107.600    39.816     2.136    -3.637   461.130   462.470     0.00000
19.8       57.283   205.620     1.000     6.163  1075.900    40.623     2.170    -2.744   464.330   465.680     0.00000
19.9       56.322   206.250     1.000     5.809  1031.400    41.382     1.687    -3.277   467.990   469.370     0.00000
20.0       55.458   206.660     1.000     5.572  1004.700    42.108     3.120    -3.218   471.010   472.400     0.00000
20.1       54.529   206.970     1.000     5.697  1044.700    42.849     4.230    -1.133   473.980   475.390     0.00000
20.2       53.606   207.300     1.000     5.997  1118.700    43.628     2.759     1.650   477.050   478.480     0.00000
20.3       52.785   207.550     1.000     6.450  1221.900    44.465    -0.017     2.709   479.740   481.180     0.00000
20.4       51.910   207.670     1.000     6.950  1338.800    45.366    -1.967     1.644   482.310   483.770     0.00000
20.5       51.094   207.980     1.000     7.634  1494.000    46.354    -2.550    -0.320   485.200   486.680     0.00000
20.6       50.206   208.270     1.000     8.114  1616.200    47.403    -2.215    -2.061   488.330   489.820     0.00000
20.7       49.406   208.330     1.000     8.205  1660.800    48.464    -1.027    -3.426   490.690   492.200     0.00000
20.8       48.600   208.100     1.000     8.275  1702.700    49.534     0.521    -4.490   492.460   493.980     0.00000
20.9       47.826   207.830     1.000     8.213  1717.200    50.598     1.930    -5.405   494.080   495.620     0.00000
21.0       47.053   207.760     1.000     8.371  1779.000    51.683     4.222    -5.362   496.210   497.760     0.00000
21.1       46.262   207.970     1.000     8.506  1838.700    52.784     5.977    -4.203   499.120   500.690     0.00000
21.2       45.485   208.460     1.000     8.982  1974.800    53.945     6.526    -2.748   502.700   504.290     0.00000
21.3       44.745   208.650     1.000     9.103  2034.500    55.120     6.413    -1.548   505.520   507.130     0.00000
21.4       44.057   208.750     1.000     9.450  2144.900    56.338     6.458    -0.728   508.000   509.630     0.00000
21.5       43.341   208.580     1.000     9.471  2185.200    57.561     6.681    -0.265   509.960   511.590     0.00000
21.6       42.648   208.370     1.000     9.476  2221.900    58.786     6.492     0.304   511.780   513.440     0.00000
21.7       41.949   208.500     1.000     9.463  2255.800    60.008     5.194     0.454   514.530   516.200     0.00000
21.8       41.247   209.290     1.000     8.961  2172.500    61.161     4.597     0.173   518.960   520.660     0.00000
21.9       40.556   209.160     1.000     8.823  2175.400    62.297     4.740     0.537   521.160   522.870     0.00000
22.0       39.925   209.230     1.000     8.848  2216.200    63.435     5.158     1.537   523.660   525.390     0.00000
22.1       39.318   209.640     1.000     8.892  2261.700    64.577     5.387     1.843   526.970   528.720     0.00000
22.2       38.692   210.150     1.000     9.476  2449.200    65.792     5.768     1.643   530.680   532.450     0.00000
22.3       37.988   210.350     1.000    10.292  2709.300    67.109     5.740     0.807   533.980   535.770     0.00000
22.4       37.411   210.350     1.000    10.667  2851.400    68.475     5.630     0.888   536.310   538.120     0.00000
22.5       36.841   210.250     1.000    10.812  2934.700    69.859     6.128     1.273   538.400   540.220     0.00000
22.6       36.265   210.760     1.000    10.950  3019.400    71.258     5.993     1.669   542.140   543.990     0.00000
22.7       35.643   211.510     1.000    11.147  3127.500    72.677     5.923     2.039   546.740   548.620     0.00000
22.8       35.053   212.200     1.000    11.609  3311.800    74.150     6.643     1.406   551.140   553.040     0.00000
22.9       34.504   212.810     1.000    11.804  3421.200    75.644     7.607     0.934   555.230   557.150     0.00000
23.0       33.979   213.160     1.000    11.971  3523.000    77.156     7.494     1.215   558.560   560.510     0.00000
23.1       33.438   213.340     1.000    11.868  3549.300    78.654     6.845     1.347   561.590   563.560     0.00000
23.2       32.893   213.590     1.000    11.938  3629.500    80.159     6.046     0.738   564.900   566.880     0.00000
23.3       32.378   214.390     1.000    12.175  3760.200    81.688     5.695     0.238   569.570   571.590     0.00000
23.4       31.874   214.610     1.000    12.256  3845.100    83.226     5.840     0.161   572.700   574.740     0.00000
23.5       31.329   214.330     1.000    12.226  3902.400    84.762     6.341     0.111   574.770   576.820     0.00000
23.6       30.877   214.150     1.000    12.151  3935.200    86.290     7.523     0.010   576.670   578.740     0.00000
23.7       30.404   214.150     1.000    12.020  3953.600    87.801     8.089     0.280   579.220   581.310     0.00000
23.8       29.855   214.150     1.000    12.088  4049.000    89.321     8.463     0.053   582.230   584.340     0.00000
23.9       29.394   214.320     1.000    12.209  4153.700    90.855     8.170    -0.622   585.280   587.410     0.00000
24.0       28.933   214.140     1.000    12.148  4198.600    92.382     7.956    -1.744   587.430   589.580     0.00000
24.1       28.509   213.950     1.000    12.151  4262.100    93.912     8.075    -2.624   589.380   591.550     0.00000
24.2       28.043   213.980     1.000    12.317  4392.200    95.462     8.666    -2.668   592.230   594.420     0.00000
24.3       27.565   214.170     1.000    12.472  4524.700    97.030     9.972    -1.148   595.670   597.880     0.00000
24.4       27.121   214.250     1.000    12.474  4599.500    98.597    10.484     0.170   598.660   600.890     0.00000
24.5       26.745   213.970     1.000    12.449  4654.500   100.164    10.599     0.699   600.260   602.510     0.00000
24.6       26.288   213.710     1.000    12.518  4761.900   101.741    10.558     0.139   602.480   604.740     0.00000
24.7       25.905   213.540     1.000    12.679  4894.300   103.340    10.501    -1.729   604.530   606.810     0.00000
24.8       25.504   214.080     1.000    12.793  5016.100   104.949     9.953    -2.667   608.750   611.060     0.00001
24.9       25.063   214.810     1.000    12.842  5123.800   106.559     8.891    -1.966   613.850   616.200     0.00001
25.0       24.692   215.250     1.000    12.969  5252.300   108.181     8.828    -1.247   617.750   620.120     0.00001
25.1       24.308   215.450     1.000    12.767  5252.400   109.777     9.509    -1.836   621.070   623.470     0.00001
25.2       23.934   216.080     1.000    12.717  5313.200   111.361    11.596    -2.497   625.660   628.090     0.00001
25.3       23.568   216.880     1.000    12.899  5473.400   112.963    13.866    -2.526   630.740   633.200     0.00001
25.4       23.221   217.890     1.000    12.936  5570.700   114.561    15.164    -1.324   636.340   638.850     0.00001
25.5       22.766   218.840     1.000    12.857  5647.700   116.143    16.301     0.722   642.740   645.290     0.00001
25.6       22.421   219.430     1.000    12.566  5604.400   117.685    17.225     2.054   647.290   649.870     0.00001
25.7       22.081   219.510     1.000    12.457  5641.400   119.213    17.153     2.411   650.340   652.950     0.00001
