CR2/DMC Archive                  : http://www.cr2.cl/recursos-y-publicaciones/datos-ozonosonda/
STATION                          : Easter Island, Chile
Data Provider                    : DMC Dirección Meteorológica de Chile, GAW Program
Data Compilation                 : 26 July, 2016, by CR2 Center for Climate and Resilience Research, data interpolated every 100m
Latitude (deg)                   : -27.16
Longitude (deg)                  : -109.43
Elevation (m)                    : 41.0
Launch Date                      : 19951202 
Launch Time (UT)                 : 
Highest level reached (hPa)      : 11.592
Integrated O3 until EOF (DU)     : 224.932
Sonde/Sage Climatology(1988-2002): 
Sonde Instrument, SN             : SPC 6A 
Radiosonde, SN                   : Vaisala, CCE64B
Solution                         : 1.0% buffered
Applied pump corrections         : 
Pump flow rate (sec/100ml)       : 9000
Background current (uA)          : 9000
Missing or bad values            : 9000
Alt       Press     Temp      RH        O3        O3        O3        u         v         Theta     Theta e   Q         
 0.9      919.750   287.540    74.125     1.762    19.163     1.122  9000.000  9000.000   294.470   314.940     0.00835
 1.0      908.890   286.640    79.897     1.700    18.704     1.282  9000.000  9000.000   294.550   315.670     0.00859
 1.1      898.160   285.860    77.800     1.700    18.928     1.442  9000.000  9000.000   294.750   314.580     0.00803
 1.2      887.530   284.880    83.000     1.763    19.866     1.609  9000.000  9000.000   294.720   314.860     0.00812
 1.3      877.000   284.150    87.261     1.665    18.988     1.766  9000.000  9000.000   294.980   315.460     0.00823
 1.4      866.590   283.840    91.000     1.646    18.992     1.922  9000.000  9000.000   295.660   316.900     0.00851
 1.5      856.240   283.460    92.000     1.700    19.854     2.084  9000.000  9000.000   296.280   317.540     0.00849
 1.6      846.100   283.050    91.338     1.634    19.309     2.239  9000.000  9000.000   296.850   317.710     0.00830
 1.7      836.010   282.400    91.000     1.600    19.139     2.392  9000.000  9000.000   297.180   317.380     0.00801
 1.8      826.000   282.070    90.603     1.600    19.370     2.545  9000.000  9000.000   297.860   317.830     0.00789
 1.9      816.070   281.810    90.000     1.600    19.606     2.698  9000.000  9000.000   298.610   318.410     0.00779
 2.0      806.270   280.160    79.375     1.772    21.984     2.868  9000.000  9000.000   297.880   313.740     0.00621
 2.1      796.500   279.350    76.286     2.100    26.365     3.070  9000.000  9000.000   298.050   312.690     0.00571
 2.2      786.810   278.840    63.276     2.228    28.311     3.285  9000.000  9000.000   298.540   310.460     0.00463
 2.3      777.310   278.750    45.929     2.432    31.289     3.520  9000.000  9000.000   299.490   308.240     0.00338
 2.4      767.840   278.330    41.800     2.700    35.164     3.782  9000.000  9000.000   300.080   307.960     0.00302
 2.5      758.450   278.480    32.409     2.932    38.656     4.065  9000.000  9000.000   301.300   307.590     0.00240
 2.6      749.220   279.080    16.073     3.259    43.493     4.379  9000.000  9000.000   303.010   306.330     0.00125
 2.7      740.170   279.760     7.000     3.600    48.638     4.726  9000.000  9000.000   304.790   306.400     0.00058
 2.8      731.140   279.840     6.000     3.973    54.344     5.108  9000.000  9000.000   305.940   307.370     0.00051
 2.9      722.300   280.120     6.680     4.036    55.877     5.496  9000.000  9000.000   307.310   308.940     0.00058
 3.0      713.510   279.750    10.000     4.003    56.109     5.882  9000.000  9000.000   307.980   310.350     0.00086
 3.1      704.840   279.190    10.429     4.157    58.980     6.282  9000.000  9000.000   308.440   310.860     0.00087
 3.2      696.260   278.550    11.000     4.149    59.583     6.684  9000.000  9000.000   308.800   311.280     0.00089
 3.3      687.790   278.000    15.158     3.553    51.652     7.028  9000.000  9000.000   309.280   312.580     0.00120
 3.4      679.410   277.350    11.918     3.453    50.825     7.363  9000.000  9000.000   309.630   312.180     0.00091
 3.5      671.030   277.040     7.952     3.809    56.771     7.733  9000.000  9000.000   310.370   312.110     0.00060
 3.6      662.800   276.400     6.000     4.126    62.244     8.135  9000.000  9000.000   310.750   312.060     0.00044
 3.7      654.630   275.670     7.000     3.921    59.898     8.518  9000.000  9000.000   311.030   312.490     0.00049
 3.8      646.570   274.890     8.000     3.856    59.635     8.896  9000.000  9000.000   311.250   312.850     0.00054
 3.9      638.560   274.300     6.489     4.200    65.773     9.308  9000.000  9000.000   311.680   312.970     0.00042
 4.0      630.630   273.490     4.186     4.319    68.481     9.733  9000.000  9000.000   311.870   312.730     0.00026
 4.1      622.860   272.830     3.689     4.416    70.892    10.169  9000.000  9000.000   312.220   312.980     0.00022
 4.2      615.040   272.310     1.000     4.702    76.455    10.634  9000.000  9000.000   312.750   313.070     0.00006
 4.3      607.390   271.630     1.717     4.772    78.561    11.107  9000.000  9000.000   313.090   313.510     0.00010
 4.4      599.800   270.920     3.000     4.720    78.693    11.576  9000.000  9000.000   313.380   314.000     0.00016
 4.5      592.240   270.140     3.000     4.439    74.944    12.018  9000.000  9000.000   313.610   314.210     0.00016
 4.6      584.820   269.430     2.269     4.081    69.778    12.426  9000.000  9000.000   313.910   314.400     0.00011
 4.7      577.430   269.180     2.000     4.083    70.704    12.835  9000.000  9000.000   314.760   315.220     0.00010
 4.8      570.150   268.650     2.000     3.950    69.280    13.231  9000.000  9000.000   315.280   315.730     0.00010
 4.9      562.940   267.790     6.588     3.541    62.905    13.587  9000.000  9000.000   315.400   316.430     0.00030
 5.0      555.780   266.950    13.511     3.224    58.016    13.912  9000.000  9000.000   315.560   317.410     0.00059
 5.1      548.690   266.540     4.609     3.291    59.985    14.244  9000.000  9000.000   316.240   316.990     0.00020
 5.2      541.700   266.460     0.000     3.776    69.713    14.626  9000.000  9000.000   317.290   317.490     0.00000
 5.3      534.830   265.880     0.000     3.835    71.713    15.014  9000.000  9000.000   317.760   317.960     0.00000
 5.4      527.990   265.440     0.000     3.943    74.677    15.414  9000.000  9000.000   318.400   318.600     0.00000
 5.5      521.180   264.860     0.000     4.046    77.634    15.826  9000.000  9000.000   318.880   319.090     0.00000
 5.6      514.500   263.920     0.000     4.000    77.745    16.234  9000.000  9000.000   318.920   319.130     0.00000
 5.7      507.900   263.250     0.000     3.800    74.818    16.623  9000.000  9000.000   319.280   319.500     0.00000
 5.8      501.460   262.620     1.000     3.257    64.954    16.956  9000.000  9000.000   319.680   320.000     0.00003
 5.9      494.920   261.810     1.000     2.900    58.595    17.255  9000.000  9000.000   319.890   320.210     0.00003
 6.0      488.540   260.900     2.000     3.229    66.086    17.588  9000.000  9000.000   319.960   320.370     0.00006
 6.1      482.130   260.060     1.031     3.500    72.595    17.950  9000.000  9000.000   320.130   320.460     0.00003
 6.2      475.830   259.300     1.000     3.300    69.353    18.293  9000.000  9000.000   320.380   320.710     0.00003
 6.3      469.610   258.420     1.062     3.388    72.134    18.646  9000.000  9000.000   320.500   320.830     0.00003
 6.4      463.430   257.670     2.280     3.144    67.842    18.974  9000.000  9000.000   320.770   321.190     0.00006
 6.5      457.320   256.770     3.400     2.900    63.413    19.279  9000.000  9000.000   320.870   321.360     0.00008
 6.6      451.240   255.940     4.011     2.901    64.293    19.584  9000.000  9000.000   321.060   321.580     0.00009
 6.7      445.270   255.170     5.000     3.000    67.374    19.900  9000.000  9000.000   321.300   321.880     0.00010
 6.8      439.320   254.220     4.000     3.200    72.840    20.239  9000.000  9000.000   321.330   321.840     0.00008
 6.9      433.460   253.590     4.000     3.246    74.882    20.584  9000.000  9000.000   321.760   322.270     0.00008
 7.0      427.630   252.820     2.000     3.200    74.831    20.925  9000.000  9000.000   322.030   322.420     0.00004
 7.1      421.900   252.170     1.000     3.119    73.925    21.258  9000.000  9000.000   322.440   322.780     0.00002
 7.2      416.220   251.540     1.262     2.921    70.185    21.571  9000.000  9000.000   322.890   323.240     0.00002
 7.3      410.560   250.660     2.000     2.700    65.764    21.861  9000.000  9000.000   323.010   323.400     0.00003
 7.4      405.010   249.890     2.409     2.641    65.206    22.145  9000.000  9000.000   323.260   323.670     0.00003
 7.5      399.530   248.870     6.000     2.663    66.663    22.433  9000.000  9000.000   323.200   323.750     0.00008
 7.6      394.070   248.000     5.179     2.600    65.978    22.716  9000.000  9000.000   323.340   323.850     0.00007
 7.7      388.650   247.180     3.000     2.465    63.418    22.984  9000.000  9000.000   323.540   323.960     0.00004
 7.8      383.310   246.460     3.000     2.400    62.612    23.246  9000.000  9000.000   323.870   324.290     0.00003
 7.9      378.030   245.540     3.355     2.465    65.194    23.517  9000.000  9000.000   323.940   324.370     0.00004
 8.0      372.790   244.900     4.000     2.300    61.697    23.769  9000.000  9000.000   324.380   324.840     0.00004
 8.1      367.590   243.800     5.000     2.190    59.569    24.011  9000.000  9000.000   324.210   324.690     0.00005
 8.2      362.500   243.170     5.000     2.175    60.000    24.252  9000.000  9000.000   324.670   325.150     0.00004
 8.3      357.400   242.210     5.815     2.119    59.276    24.488  9000.000  9000.000   324.700   325.190     0.00005
 8.4      352.400   241.430     5.296     2.330    66.108    24.747  9000.000  9000.000   324.950   325.430     0.00004
 8.5      347.450   240.820     5.000     2.330    67.060    25.008  9000.000  9000.000   325.440   325.900     0.00004
 8.6      342.520   240.300     6.000     2.500    72.987    25.288  9000.000  9000.000   326.060   326.550     0.00004
 8.7      337.690   239.670     7.628     2.500    74.032    25.569  9000.000  9000.000   326.520   327.050     0.00005
 8.8      332.930   239.110     9.000     2.220    66.668    25.819  9000.000  9000.000   327.080   327.630     0.00006
 8.9      328.180   238.570     8.118     2.288    69.725    26.077  9000.000  9000.000   327.680   328.220     0.00005
 9.0      323.530   238.090     8.429     2.300    71.091    26.337  9000.000  9000.000   328.350   328.900     0.00005
 9.1      318.890   237.170    10.164     2.200    68.989    26.587  9000.000  9000.000   328.430   329.000     0.00006
 9.2      314.330   236.300    12.000     2.100    66.808    26.826  9000.000  9000.000   328.570   329.160     0.00006
 9.3      309.810   235.530    12.000     2.100    67.783    27.066  9000.000  9000.000   328.860   329.450     0.00006
 9.4      305.350   234.620    12.000     2.067    67.701    27.304  9000.000  9000.000   328.940   329.520     0.00005
 9.5      300.910   233.750    12.000     2.000    66.464    27.534  9000.000  9000.000   329.090   329.660     0.00005
 9.6      296.530   232.990    11.000     2.100    70.820    27.777  9000.000  9000.000   329.400   329.950     0.00004
 9.7      292.200   232.080    11.865     2.087    71.407    28.019  9000.000  9000.000   329.490   330.040     0.00004
 9.8      287.950   231.300    11.241     2.000    69.457    28.252  9000.000  9000.000   329.750   330.300     0.00004
 9.9      283.720   230.640    12.000     1.900    66.967    28.473  9000.000  9000.000   330.200   330.750     0.00004
10.0      279.520   229.370    13.000     1.900    67.973    28.696  9000.000  9000.000   329.770   330.330     0.00004
10.1      275.360   228.540    13.000     1.900    69.001    28.920  9000.000  9000.000   329.990   330.540     0.00003
10.2      271.300   227.450    13.000     1.900    70.033    29.145  9000.000  9000.000   329.810   330.350     0.00003
10.3      267.240   226.830    13.871     1.919    71.822    29.373  9000.000  9000.000   330.330   330.880     0.00003
10.4      263.240   226.320     9.868     2.127    80.780    29.626  9000.000  9000.000   331.010   331.530     0.00002
10.5      259.270   225.940     8.293     2.229    85.983    29.892  9000.000  9000.000   331.880   332.390     0.00002
10.6      255.400   224.960     7.000     2.200    86.139    30.155  9000.000  9000.000   331.870   332.380     0.00001
10.7      251.520   224.630     6.569     2.157    85.754    30.414  9000.000  9000.000   332.830   333.340     0.00001
10.8      247.710   223.620     6.000     2.133    86.100    30.670  9000.000  9000.000   332.760   333.270     0.00001
10.9      243.940   223.060     6.000     2.298    94.216    30.948  9000.000  9000.000   333.380   333.890     0.00001
11.0      240.240   222.160     6.000     2.400    99.898    31.239  9000.000  9000.000   333.490   334.010     0.00001
11.1      236.570   221.320     5.277     2.428   102.620    31.534  9000.000  9000.000   333.680   334.200     0.00001
11.2      232.920   220.630     5.000     2.500   107.330    31.839  9000.000  9000.000   334.120   334.640     0.00001
11.3      229.350   220.060     5.000     2.400   104.640    32.133  9000.000  9000.000   334.730   335.250     0.00001
11.4      225.810   219.190     5.000     2.400   106.280    32.428  9000.000  9000.000   334.890   335.420     0.00001
11.5      222.310   218.590     5.000     2.400   107.960    32.723  9000.000  9000.000   335.460   335.990     0.00001
11.6      218.860   217.930     5.000     2.454   112.150    33.027  9000.000  9000.000   335.940   336.480     0.00000
11.7      215.460   217.250     6.000     2.532   117.520    33.340  9000.000  9000.000   336.400   336.940     0.00001
11.8      212.070   216.940     6.000     2.602   122.690    33.663  9000.000  9000.000   337.430   337.980     0.00001
11.9      208.760   216.050     6.000     2.700   129.340    34.000  9000.000  9000.000   337.550   338.110     0.00000
12.0      205.480   215.370     6.400     2.420   117.770    34.302  9000.000  9000.000   338.020   338.580     0.00000
12.1      202.340   214.860     7.000     2.325   114.920    34.594  9000.000  9000.000   338.760   339.330     0.00001
12.2      199.250   214.280     7.000     2.363   118.590    34.891  9000.000  9000.000   339.390   339.970     0.00000
12.3      196.170   213.710     7.000     2.401   122.380    35.193  9000.000  9000.000   340.020   340.610     0.00000
12.4      193.090   213.130     7.000     2.438   126.290    35.501  9000.000  9000.000   340.660   341.240     0.00000
12.5      190.010   212.550     7.000     2.476   130.320    35.815  9000.000  9000.000   341.290   341.880     0.00000
12.6      186.930   211.970     7.000     2.514   134.490    36.134  9000.000  9000.000   341.920   342.520     0.00000
12.7      183.840   211.390     7.000     2.552   138.800    36.459  9000.000  9000.000   342.560   343.160     0.00000
12.8      180.760   210.810     7.000     2.589   143.250    36.790  9000.000  9000.000   343.190   343.800     0.00000
12.9      177.820   210.420     7.000     2.656   149.380    37.130  9000.000  9000.000   344.140   344.760     0.00000
13.0      174.950   210.760     7.000     2.700   154.330    37.475  9000.000  9000.000   346.290   346.910     0.00000
13.1      172.160   211.540     6.913     2.700   156.830    37.819  9000.000  9000.000   349.160   349.800     0.00000
13.2      169.450   210.970     6.476     2.700   159.340    38.163  9000.000  9000.000   349.810   350.460     0.00000
13.3      166.740   210.400     6.039     2.700   161.930    38.509  9000.000  9000.000   350.460   351.110     0.00000
13.4      164.070   209.080     5.000     2.746   167.360    38.863  9000.000  9000.000   349.880   350.530     0.00000
13.5      161.410   208.540     5.000     2.826   175.110    39.227  9000.000  9000.000   350.600   351.260     0.00000
13.6      158.770   208.530     4.000     2.885   181.740    39.600  9000.000  9000.000   352.230   352.900     0.00000
13.7      156.190   209.420     4.000     2.724   174.420    39.950  9000.000  9000.000   355.380   356.060     0.00000
13.8      153.680   210.490     4.000     3.221   209.610    40.362  9000.000  9000.000   358.860   359.550     0.00000
13.9      151.200   210.750     3.000     3.411   225.580    40.798  9000.000  9000.000   360.960   361.660     0.00000
14.0      148.780   210.690     3.000     3.544   238.240    41.251  9000.000  9000.000   362.530   363.240     0.00000
14.1      146.380   210.800     2.000     3.350   228.860    41.679  9000.000  9000.000   364.400   365.120     0.00000
14.2      144.020   210.350     2.000     3.110   215.930    42.077  9000.000  9000.000   365.310   366.030     0.00000
14.3      141.700   209.950     1.000     2.852   201.290    42.443  9000.000  9000.000   366.310   367.040     0.00000
14.4      139.410   209.350     1.000     2.602   186.620    42.777  9000.000  9000.000   366.960   367.700     0.00000
14.5      137.160   209.040     0.692     2.600   189.560    43.112  9000.000  9000.000   368.120   368.870     0.00000
14.6      134.930   209.250     0.000     2.600   192.700    43.447  9000.000  9000.000   370.210   370.970     0.00000
14.7      132.750   209.180     0.000     2.600   195.860    43.782  9000.000  9000.000   371.800   372.570     0.00000
14.8      130.600   209.100     0.000     2.600   199.080    44.116  9000.000  9000.000   373.390   374.170     0.00000
14.9      128.480   209.150     0.000     2.521   196.250    44.441  9000.000  9000.000   375.230   376.020     0.00000
15.0      126.400   209.150     0.000     2.415   191.040    44.752  9000.000  9000.000   376.980   377.770     0.00000
15.1      124.350   208.990     0.000     2.581   207.540    45.084  9000.000  9000.000   378.450   379.250     0.00000
15.2      122.320   208.260     0.000     2.501   204.480    45.408  9000.000  9000.000   378.900   379.710     0.00000
15.3      120.340   208.070     0.000     2.700   224.360    45.757  9000.000  9000.000   380.320   381.140     0.00000
15.4      118.370   207.090     0.000     2.627   221.960    46.099  9000.000  9000.000   380.300   381.130     0.00000
15.5      116.440   207.160     0.000     2.700   231.880    46.450  9000.000  9000.000   382.220   383.060     0.00000
15.6      114.540   207.390     0.000     2.760   241.000    46.808  9000.000  9000.000   384.450   385.300     0.00000
15.7      112.660   207.410     0.000     3.141   278.840    47.216  9000.000  9000.000   386.300   387.160     0.00000
15.8      110.820   207.350     0.000     3.517   317.380    47.673  9000.000  9000.000   388.010   388.870     0.00000
15.9      109.010   207.150     0.000     3.921   359.640    48.182  9000.000  9000.000   389.450   390.330     0.00000
16.0      107.230   207.250     0.000     4.096   382.010    48.715  9000.000  9000.000   391.470   392.360     0.00000
16.1      105.480   206.950     0.000     3.900   369.730    49.222  9000.000  9000.000   392.740   393.630     0.00000
16.2      103.750   206.830     0.000     3.907   376.610    49.731  9000.000  9000.000   394.360   395.270     0.00000
16.3      102.040   206.350     0.000     4.066   398.450    50.261  9000.000  9000.000   395.320   396.240     0.00000
16.4      100.370   206.170     0.000     3.873   385.920    50.767  9000.000  9000.000   396.850   397.780     0.00000
16.5       98.722   206.020     0.000     4.463   452.080    51.350  9000.000  9000.000   398.420   399.360     0.00000
16.6       97.095   205.890     0.000     4.657   479.680    51.960  9000.000  9000.000   400.060   401.010     0.00000
16.7       95.496   205.850     0.000     4.700   492.170    52.574  9000.000  9000.000   401.880   402.840     0.00000
16.8       93.930   206.010     0.000     5.345   569.000    53.273  9000.000  9000.000   404.100   405.070     0.00000
16.9       92.386   205.950     0.000     5.525   598.020    53.995  9000.000  9000.000   405.890   406.870     0.00000
17.0       90.862   205.840     0.000     5.344   588.100    54.694  9000.000  9000.000   407.590   408.580     0.00000
17.1       89.373   205.440     0.000     5.100   570.640    55.363  9000.000  9000.000   408.720   409.730     0.00000
17.2       87.893   205.100     0.000     5.023   571.510    56.022  9000.000  9000.000   409.990   411.010     0.00000
17.3       86.443   205.670     0.000     4.800   555.280    56.651  9000.000  9000.000   413.080   414.110     0.00000
17.4       85.020   206.530     0.000     4.758   559.610    57.271  9000.000  9000.000   416.780   417.830     0.00000
17.5       83.629   206.720     0.000     4.767   570.020    57.892  9000.000  9000.000   419.120   420.180     0.00000
17.6       82.255   206.750     0.000     4.800   583.550    58.517  9000.000  9000.000   421.160   422.240     0.00000
17.7       80.911   206.770     0.000     4.930   609.300    59.159  9000.000  9000.000   423.190   424.270     0.00000
17.8       79.585   207.230     0.000     4.960   623.290    59.803  9000.000  9000.000   426.130   427.230     0.00000
17.9       78.289   207.780     0.000     4.837   617.840    60.430  9000.000  9000.000   429.280   430.390     0.00000
18.0       77.010   208.070     0.000     5.642   732.670    61.160  9000.000  9000.000   431.890   433.010     0.00000
18.1       75.765   208.720     0.000     5.685   750.300    61.894  9000.000  9000.000   435.250   436.390     0.00000
18.2       74.534   209.330     0.000     6.454   865.890    62.724  9000.000  9000.000   438.570   439.730     0.00000
18.3       73.330   209.110     0.000     6.714   915.600    63.589  9000.000  9000.000   440.140   441.310     0.00000
18.4       72.141   208.880     0.000     7.065   979.290    64.499  9000.000  9000.000   441.720   442.900     0.00000
18.5       70.965   209.030     0.000     7.359  1037.000    65.447  9000.000  9000.000   444.100   445.300     0.00000
18.6       69.816   209.350     0.000     7.600  1088.600    66.425  9000.000  9000.000   446.860   448.070     0.00000
18.7       68.691   210.030     0.000     7.683  1118.400    67.410  9000.000  9000.000   450.380   451.610     0.00000
18.8       67.582   210.110     0.000     7.700  1139.400    68.396  9000.000  9000.000   452.660   453.900     0.00000
18.9       66.494   210.050     0.000     7.845  1179.800    69.402  9000.000  9000.000   454.610   455.870     0.00000
19.0       65.416   210.430     0.000     7.828  1196.700    70.404  9000.000  9000.000   457.560   458.830     0.00000
19.1       64.363   210.170     0.000     8.179  1270.700    71.452  9000.000  9000.000   459.100   460.390     0.00000
19.2       63.328   210.310     0.000     8.673  1369.500    72.562  9000.000  9000.000   461.550   462.850     0.00000
19.3       62.306   209.950     0.000     8.106  1301.000    73.602  9000.000  9000.000   462.900   464.210     0.00000
19.4       61.300   210.020     0.000     7.386  1204.800    74.548  9000.000  9000.000   465.210   466.530     0.00000
19.5       60.312   210.400     0.000     6.737  1117.000    75.411  9000.000  9000.000   468.200   469.540     0.00000
19.6       59.337   209.830     0.000     7.143  1203.800    76.327  9000.000  9000.000   469.110   470.460     0.00000
19.7       58.381   209.350     0.000     7.297  1249.900    77.266  9000.000  9000.000   470.200   471.560     0.00000
19.8       57.436   209.360     0.000     7.200  1253.600    78.192  9000.000  9000.000   472.430   473.800     0.00000
19.9       56.505   209.750     0.000     7.200  1274.200    79.116  9000.000  9000.000   475.500   476.900     0.00000
20.0       55.595   210.100     0.000     7.301  1313.200    80.052  9000.000  9000.000   478.520   479.930     0.00000
20.1       54.698   210.550     0.000     7.551  1380.500    81.017  9000.000  9000.000   481.770   483.190     0.00000
20.2       53.815   211.210     0.000     7.243  1345.900    81.941  9000.000  9000.000   485.520   486.960     0.00000
20.3       52.962   211.780     0.000     7.669  1448.100    82.916  9000.000  9000.000   489.070   490.530     0.00000
20.4       52.109   212.340     0.000     8.096  1553.600    83.942  9000.000  9000.000   492.630   494.110     0.00000
20.5       51.276   212.050     0.000     9.124  1779.500    85.101  9000.000  9000.000   494.200   495.700     0.00000
20.6       50.461   211.970     0.000     9.939  1969.700    86.364  9000.000  9000.000   496.290   497.800     0.00000
20.7       49.653   212.030     0.000     9.966  2007.000    87.629  9000.000  9000.000   498.700   500.230     0.00000
20.8       48.861   212.550     0.000    11.010  2253.300    89.024  9000.000  9000.000   502.240   503.780     0.00000
20.9       48.077   212.650     0.000    11.205  2330.600    90.443  9000.000  9000.000   504.780   506.340     0.00000
21.0       47.311   212.650     0.000    11.396  2408.800    91.886  9000.000  9000.000   507.100   508.670     0.00000
21.1       46.557   212.870     0.000    11.574  2485.900    93.350  9000.000  9000.000   509.950   511.550     0.00000
21.2       45.818   213.780     0.000    11.933  2604.400    94.853  9000.000  9000.000   514.480   516.090     0.00000
21.3       45.093   214.290     0.000    11.929  2645.300    96.352  9000.000  9000.000   518.050   519.690     0.00000
21.4       44.382   214.660     0.000    12.347  2782.000    97.900  9000.000  9000.000   521.300   522.950     0.00000
21.5       43.683   214.890     0.000    12.425  2844.300    99.457  9000.000  9000.000   524.230   525.900     0.00000
21.6       42.991   214.840     0.000    12.527  2913.900   101.027  9000.000  9000.000   526.490   528.170     0.00000
21.7       42.313   214.100     0.000    12.402  2931.000   102.587  9000.000  9000.000   527.040   528.740     0.00000
21.8       41.640   213.680     0.000    11.645  2796.700   104.055  9000.000  9000.000   528.410   530.120     0.00000
21.9       40.982   213.720     0.000    11.669  2847.200   105.525  9000.000  9000.000   530.930   532.660     0.00000
22.0       40.334   213.670     0.000    11.659  2890.700   106.994  9000.000  9000.000   533.230   534.970     0.00000
22.1       39.692   213.530     0.000    11.600  2922.500   108.457  9000.000  9000.000   535.310   537.060     0.00000
22.2       39.063   213.260     0.000    11.505  2945.300   109.909  9000.000  9000.000   537.070   538.850     0.00000
22.3       38.441   213.470     0.000    11.639  3027.800   111.377  9000.000  9000.000   540.060   541.860     0.00000
22.4       37.833   213.900     0.000    11.359  3002.500   112.807  9000.000  9000.000   543.610   545.420     0.00000
22.5       37.229   214.210     0.000    11.535  3098.400   114.257  9000.000  9000.000   546.900   548.730     0.00000
22.6       36.641   214.710     0.000    11.829  3228.400   115.741  9000.000  9000.000   550.670   552.520     0.00000
22.7       36.064   215.350     0.000    12.211  3386.100   117.268  9000.000  9000.000   554.820   556.700     0.00000
22.8       35.498   215.820     0.000    12.400  3493.200   118.815  9000.000  9000.000   558.560   560.460     0.00000
22.9       34.939   216.130     0.000    12.400  3549.100   120.360  9000.000  9000.000   561.880   563.800     0.00000
23.0       34.395   216.850     0.000    12.901  3750.900   121.961  9000.000  9000.000   566.280   568.220     0.00000
23.1       33.857   217.040     0.000    12.989  3836.500   123.573  9000.000  9000.000   569.320   571.280     0.00000
23.2       33.326   216.890     0.000    12.437  3731.800   125.117  9000.000  9000.000   571.500   573.480     0.00000
23.3       32.808   216.890     0.000    12.683  3865.800   126.692  9000.000  9000.000   574.050   576.050     0.00000
23.4       32.295   216.950     0.000    12.997  4024.600   128.305  9000.000  9000.000   576.790   578.810     0.00000
23.5       31.790   217.140     0.000    12.776  4018.900   129.889  9000.000  9000.000   579.890   581.930     0.00000
23.6       31.297   217.450     0.000    12.565  4014.900   131.445  9000.000  9000.000   583.340   585.400     0.00000
23.7       30.808   217.780     0.000    12.348  4008.000   132.972  9000.000  9000.000   586.830   588.910     0.00000
23.8       30.325   218.170     0.000    12.806  4222.900   134.552  9000.000  9000.000   590.520   592.620     0.00000
23.9       29.854   218.250     0.000    13.346  4470.500   136.199  9000.000  9000.000   593.390   595.510     0.00000
24.0       29.392   218.250     0.000    12.808  4357.500   137.779  9000.000  9000.000   596.030   598.170     0.00000
24.1       28.937   218.460     0.000    12.925  4466.700   139.372  9000.000  9000.000   599.270   601.430     0.00000
24.2       28.487   218.540     0.000    13.093  4596.300   140.985  9000.000  9000.000   602.170   604.350     0.00000
24.3       28.046   218.320     0.000    12.788  4559.800   142.562  9000.000  9000.000   604.250   606.450     0.00000
24.4       27.609   218.150     0.000    12.683  4593.700   144.128  9000.000  9000.000   606.470   608.690     0.00000
24.5       27.179   218.150     0.000    13.155  4840.300   145.752  9000.000  9000.000   609.190   611.430     0.00000
24.6       26.758   218.290     0.000    13.103  4896.900   147.368  9000.000  9000.000   612.310   614.570     0.00000
24.7       26.344   218.610     0.000    13.260  5033.500   149.001  9000.000  9000.000   615.910   618.190     0.00000
24.8       25.936   219.010     0.000    13.659  5266.300   150.680  9000.000  9000.000   619.820   622.130     0.00000
24.9       25.533   219.450     0.000    13.400  5248.100   152.325  9000.000  9000.000   623.820   626.150     0.00000
25.0       25.138   219.450     0.000    13.512  5375.300   153.983  9000.000  9000.000   626.600   628.950     0.00000
25.1       24.750   219.450     0.000    13.590  5490.800   155.650  9000.000  9000.000   629.380   631.750     0.00000
