CR2/DMC Archive                  : http://www.cr2.cl/recursos-y-publicaciones/datos-ozonosonda/
STATION                          : Easter Island, Chile
Data Provider                    : DMC Dirección Meteorológica de Chile, GAW Program
Data Compilation                 : 26 July, 2016, by CR2 Center for Climate and Resilience Research, data interpolated every 100m
Latitude (deg)                   : -27.16
Longitude (deg)                  : -109.43
Elevation (m)                    : 41.0
Launch Date                      : 19950726 
Launch Time (UT)                 : 
Highest level reached (hPa)      : 5.882
Integrated O3 until EOF (DU)     : 218.257
Sonde/Sage Climatology(1988-2002): 
Sonde Instrument, SN             : SPC 6A 
Radiosonde, SN                   : Vaisala, CCE64B
Solution                         : 1.0% buffered
Applied pump corrections         : 
Pump flow rate (sec/100ml)       : 9000
Background current (uA)          : 9000
Missing or bad values            : 9000
Alt       Press     Temp      RH        O3        O3        O3        u         v         Theta     Theta e   Q         
 0.9      919.170   285.720    96.000     2.588    28.160     1.732  9000.000  9000.000   292.660   316.170     0.00959
 1.0      908.390   284.800    95.071     2.600    28.622     1.978  9000.000  9000.000   292.700   314.940     0.00904
 1.1      897.630   285.150    96.304     2.570    28.626     2.220  9000.000  9000.000   294.060   317.490     0.00949
 1.2      886.960   284.950    95.633     2.600    29.314     2.466  9000.000  9000.000   294.850   318.180     0.00941
 1.3      876.440   284.620    95.000     2.428    27.703     2.696  9000.000  9000.000   295.520   318.540     0.00926
 1.4      866.000   284.320    93.769     2.469    28.513     2.930  9000.000  9000.000   296.210   318.840     0.00907
 1.5      855.730   283.800    92.000     2.327    27.189     3.150  9000.000  9000.000   296.680   318.460     0.00869
 1.6      845.500   283.170    92.156     2.300    27.203     3.369  9000.000  9000.000   297.030   318.260     0.00844
 1.7      835.400   282.540    93.694     2.300    27.532     3.588  9000.000  9000.000   297.390   318.410     0.00833
 1.8      825.400   281.960    92.553     2.400    29.077     3.818  9000.000  9000.000   297.800   318.070     0.00800
 1.9      815.500   281.340    94.000     2.396    29.375     4.047  9000.000  9000.000   298.160   318.200     0.00788
 2.0      805.740   280.730    95.000     2.340    29.042     4.271  9000.000  9000.000   298.540   318.280     0.00774
 2.1      796.000   280.060    90.083     2.497    31.372     4.511  9000.000  9000.000   298.860   317.010     0.00709
 2.2      786.440   279.540    87.382     2.500    31.789     4.752  9000.000  9000.000   299.330   316.590     0.00671
 2.3      776.850   279.220    80.459     2.600    33.468     5.003  9000.000  9000.000   300.050   315.850     0.00612
 2.4      767.450   278.700    72.182     2.700    35.182     5.264  9000.000  9000.000   300.530   314.440     0.00536
 2.5      758.110   278.090    81.313     2.544    33.554     5.510  9000.000  9000.000   300.920   316.160     0.00586
 2.6      748.880   277.470    90.563     2.428    32.423     5.746  9000.000  9000.000   301.290   317.780     0.00632
 2.7      739.750   276.730    96.000     2.485    33.591     5.987  9000.000  9000.000   301.550   318.420     0.00644
 2.8      730.700   277.150    96.000     2.300    31.477     6.211  9000.000  9000.000   303.060   320.720     0.00672
 2.9      721.760   276.700    93.429     2.300    31.866     6.435  9000.000  9000.000   303.630   320.540     0.00641
 3.0      712.940   276.240    82.268     2.500    35.066     6.678  9000.000  9000.000   304.180   318.850     0.00553
 3.1      704.190   276.050    64.487     2.649    37.614     6.937  9000.000  9000.000   305.050   316.600     0.00433
 3.2      695.570   276.030    61.881     2.700    38.817     7.200  9000.000  9000.000   306.100   317.350     0.00420
 3.3      687.040   275.540    54.744     2.700    39.299     7.464  9000.000  9000.000   306.630   316.420     0.00363
 3.4      678.590   275.440    38.300     2.815    41.483     7.739  9000.000  9000.000   307.600   314.540     0.00255
 3.5      670.240   275.240    12.455     3.000    44.760     8.033  9000.000  9000.000   308.470   310.820     0.00083
 3.6      661.920   274.550    13.000     3.025    45.700     8.329  9000.000  9000.000   308.790   311.160     0.00083
 3.7      653.740   273.940    12.000     2.900    44.360     8.614  9000.000  9000.000   309.190   311.340     0.00075
 3.8      645.640   273.170    11.733     2.900    44.917     8.900  9000.000  9000.000   309.430   311.450     0.00070
 3.9      637.590   272.390    10.457     3.154    49.473     9.212  9000.000  9000.000   309.640   311.400     0.00060
 4.0      629.640   271.760    13.553     2.936    46.633     9.503  9000.000  9000.000   310.030   312.210     0.00074
 4.1      621.730   271.100    15.830     2.800    45.036     9.781  9000.000  9000.000   310.400   312.850     0.00084
 4.2      613.920   270.340    17.000     2.898    47.203    10.070  9000.000  9000.000   310.650   313.170     0.00086
 4.3      606.230   269.550    17.000     2.833    46.737    10.353  9000.000  9000.000   310.850   313.280     0.00082
 4.4      598.560   268.850    17.000     2.798    46.743    10.633  9000.000  9000.000   311.170   313.520     0.00079
 4.5      591.100   268.110    18.000     2.655    44.909    10.900  9000.000  9000.000   311.430   313.830     0.00080
 4.6      583.600   267.350    16.500     2.700    46.265    11.172  9000.000  9000.000   311.670   313.810     0.00070
 4.7      576.200   266.580    16.426     2.600    45.124    11.434  9000.000  9000.000   311.910   313.950     0.00067
 4.8      568.800   265.770    24.375     2.700    47.469    11.708  9000.000  9000.000   312.100   314.930     0.00094
 4.9      561.550   264.960    27.574     2.857    50.885    11.998  9000.000  9000.000   312.300   315.340     0.00102
 5.0      554.330   264.060    28.717     3.000    54.119    12.304  9000.000  9000.000   312.390   315.400     0.00100
 5.1      547.200   263.130    30.696     3.085    56.374    12.620  9000.000  9000.000   312.430   315.470     0.00100
 5.2      540.120   262.320    31.182     2.991    55.375    12.927  9000.000  9000.000   312.630   315.590     0.00097
 5.3      533.100   261.430    35.236     2.900    54.399    13.225  9000.000  9000.000   312.730   315.890     0.00103
 5.4      526.180   260.610    37.000     2.857    54.300    13.521  9000.000  9000.000   312.910   316.070     0.00103
 5.5      519.320   260.020    35.653     3.000    57.768    13.831  9000.000  9000.000   313.370   316.340     0.00096
 5.6      512.540   259.280    33.000     2.628    51.268    14.104  9000.000  9000.000   313.650   316.310     0.00085
 5.7      505.820   258.390    35.293     2.634    52.077    14.379  9000.000  9000.000   313.750   316.440     0.00085
 5.8      499.140   257.420    38.174     2.617    52.438    14.652  9000.000  9000.000   313.760   316.500     0.00086
 5.9      492.560   256.490    43.707     2.519    51.151    14.917  9000.000  9000.000   313.810   316.740     0.00092
 6.0      486.140   255.640    44.000     2.502    51.469    15.180  9000.000  9000.000   313.950   316.760     0.00088
 6.1      479.650   255.270    37.055     2.514    52.425    15.446  9000.000  9000.000   314.690   317.070     0.00073
 6.2      473.290   255.550    17.462     2.889    61.029    15.750  9000.000  9000.000   316.240   317.530     0.00036
 6.3      467.010   254.960    12.771     3.100    66.379    16.077  9000.000  9000.000   316.710   317.700     0.00025
 6.4      460.780   254.210    11.640     3.164    68.666    16.413  9000.000  9000.000   316.980   317.880     0.00022
 6.5      454.580   253.490     7.592     3.200    70.395    16.753  9000.000  9000.000   317.310   317.970     0.00014
 6.6      448.500   252.720     6.000     2.900    64.659    17.061  9000.000  9000.000   317.560   318.120     0.00010
 6.7      442.470   251.790     6.000     3.021    68.271    17.385  9000.000  9000.000   317.620   318.160     0.00009
 6.8      436.480   251.090     5.360     3.036    69.556    17.710  9000.000  9000.000   317.960   318.470     0.00008
 6.9      430.580   250.180     4.000     3.393    78.805    18.075  9000.000  9000.000   318.050   318.490     0.00006
 7.0      424.700   249.750     4.000     3.400    80.057    18.442  9000.000  9000.000   318.740   319.190     0.00005
 7.1      418.950   249.280     4.182     3.282    78.335    18.796  9000.000  9000.000   319.380   319.830     0.00006
 7.2      413.220   248.510     4.638     2.928    70.849    19.114  9000.000  9000.000   319.640   320.110     0.00006
 7.3      407.580   247.730     5.000     2.661    65.284    19.403  9000.000  9000.000   319.900   320.370     0.00006
 7.4      401.970   247.250     3.927     2.661    66.199    19.693  9000.000  9000.000   320.540   320.980     0.00005
 7.5      396.460   246.770     3.000     2.629    66.316    19.979  9000.000  9000.000   321.170   321.580     0.00003
 7.6      390.970   245.800     5.000     2.479    63.404    20.251  9000.000  9000.000   321.180   321.650     0.00005
 7.7      385.570   244.960     5.688     2.300    59.652    20.504  9000.000  9000.000   321.350   321.840     0.00006
 7.8      380.210   244.160     5.000     2.205    57.991    20.747  9000.000  9000.000   321.600   322.060     0.00005
 7.9      375.020   243.380     5.184     1.955    52.133    20.963  9000.000  9000.000   321.810   322.280     0.00004
 8.0      369.770   242.410     6.000     2.135    57.729    21.200  9000.000  9000.000   321.830   322.310     0.00005
 8.1      364.600   241.440     5.000     2.200    60.341    21.446  9000.000  9000.000   321.830   322.280     0.00004
 8.2      359.460   240.620     5.137     2.114    58.803    21.682  9000.000  9000.000   322.030   322.480     0.00004
 8.3      354.380   239.860     6.000     2.200    62.080    21.929  9000.000  9000.000   322.320   322.780     0.00004
 8.4      349.350   238.900     6.000     2.288    65.479    22.187  9000.000  9000.000   322.340   322.800     0.00004
 8.5      344.360   237.970     6.000     2.219    64.443    22.438  9000.000  9000.000   322.410   322.870     0.00003
 8.6      339.460   236.990     6.149     2.185    64.371    22.686  9000.000  9000.000   322.390   322.850     0.00003
 8.7      334.580   236.220     7.000     2.035    60.816    22.918  9000.000  9000.000   322.670   323.140     0.00003
 8.8      329.760   235.290     8.000     1.965    59.588    23.143  9000.000  9000.000   322.730   323.210     0.00004
 8.9      325.010   234.390     8.403     1.900    58.460    23.362  9000.000  9000.000   322.830   323.310     0.00003
 9.0      320.290   233.430    10.000     1.776    55.462    23.566  9000.000  9000.000   322.850   323.350     0.00004
 9.1      315.600   232.550    11.000     1.700    53.866    23.763  9000.000  9000.000   322.980   323.490     0.00004
 9.2      310.980   231.550    12.721     1.872    60.201    23.981  9000.000  9000.000   322.940   323.460     0.00004
 9.3      306.410   230.660    13.375     2.025    66.087    24.217  9000.000  9000.000   323.070   323.590     0.00004
 9.4      301.900   229.850    15.000     1.800    59.622    24.428  9000.000  9000.000   323.300   323.830     0.00004
 9.5      297.460   229.120    13.356     1.700    57.151    24.628  9000.000  9000.000   323.640   324.150     0.00003
 9.6      293.030   228.360    12.000     1.979    67.538    24.861  9000.000  9000.000   323.940   324.450     0.00003
 9.7      288.660   227.780    10.386     1.961    67.947    25.093  9000.000  9000.000   324.500   325.000     0.00002
 9.8      284.370   226.960     9.619     2.100    73.847    25.342  9000.000  9000.000   324.720   325.200     0.00002
 9.9      280.090   226.170     9.000     2.294    81.891    25.615  9000.000  9000.000   324.980   325.470     0.00002
10.0      275.900   225.300     9.000     2.200    79.739    25.878  9000.000  9000.000   325.130   325.610     0.00002
10.1      271.730   224.670    10.724     2.264    83.310    26.150  9000.000  9000.000   325.630   326.130     0.00002
10.2      267.710   224.110    13.667     2.200    82.178    26.414  9000.000  9000.000   326.190   326.710     0.00002
10.3      263.670   223.670    18.000     2.376    90.110    26.700  9000.000  9000.000   326.980   327.520     0.00003
10.4      259.660   223.850    16.860     2.342    90.189    26.982  9000.000  9000.000   328.670   329.220     0.00003
10.5      255.730   223.580    13.667     2.633   102.970    27.299  9000.000  9000.000   329.710   330.240     0.00002
10.6      251.850   223.650    11.091     2.646   105.040    27.617  9000.000  9000.000   331.250   331.780     0.00002
10.7      248.020   223.550     8.350     2.565   103.420    27.926  9000.000  9000.000   332.540   333.060     0.00001
10.8      244.260   223.720     6.152     2.870   117.480    28.272  9000.000  9000.000   334.250   334.770     0.00001
10.9      240.540   223.980     4.857     2.929   121.750    28.624  9000.000  9000.000   336.100   336.620     0.00001
11.0      236.920   223.950     3.680     2.968   125.270    28.981  9000.000  9000.000   337.520   338.040     0.00001
11.1      233.340   223.980     2.691     2.969   127.240    29.338  9000.000  9000.000   339.030   339.550     0.00001
11.2      229.790   223.850     2.000     3.000   130.550    29.698  9000.000  9000.000   340.310   340.830     0.00000
11.3      226.310   223.470     1.000     3.021   133.470    30.062  9000.000  9000.000   341.220   341.740     0.00000
11.4      222.870   223.080     1.000     2.600   116.660    30.376  9000.000  9000.000   342.110   342.640     0.00000
11.5      219.470   222.570     1.000     2.783   126.790    30.713  9000.000  9000.000   342.830   343.370     0.00000
11.6      216.110   222.050     1.000     2.300   106.430    30.992  9000.000  9000.000   343.520   344.060     0.00000
11.7      212.810   221.300     1.000     2.538   119.260    31.301  9000.000  9000.000   343.880   344.430     0.00000
11.8      209.530   220.720     1.000     2.534   120.960    31.610  9000.000  9000.000   344.490   345.040     0.00000
11.9      206.310   220.170     1.000     2.600   126.030    31.928  9000.000  9000.000   345.150   345.710     0.00000
12.0      203.130   219.420     1.000     2.400   118.150    32.222  9000.000  9000.000   345.500   346.060     0.00000
12.1      199.980   218.750     1.000     2.422   121.110    32.520  9000.000  9000.000   345.980   346.550     0.00000
12.2      196.880   218.680     1.000     2.531   128.540    32.832  9000.000  9000.000   347.420   348.000     0.00000
12.3      193.830   218.350     1.000     2.402   123.900    33.128  9000.000  9000.000   348.430   349.020     0.00000
12.4      190.820   217.940     1.000     2.310   121.060    33.413  9000.000  9000.000   349.340   349.930     0.00000
12.5      187.830   217.690     1.000     2.481   132.070    33.720  9000.000  9000.000   350.510   351.110     0.00000
12.6      184.910   217.480     1.000     2.331   126.080    34.009  9000.000  9000.000   351.740   352.350     0.00000
12.7      182.010   217.450     1.000     2.465   135.450    34.314  9000.000  9000.000   353.270   353.890     0.00000
12.8      179.190   217.370     1.000     2.461   137.360    34.619  9000.000  9000.000   354.720   355.350     0.00000
12.9      176.370   216.650     1.000     2.302   130.500    34.905  9000.000  9000.000   355.140   355.770     0.00000
13.0      173.610   216.360     1.000     2.128   122.570    35.170  9000.000  9000.000   356.270   356.900     0.00000
13.1      170.890   216.250     1.000     2.560   149.780    35.489  9000.000  9000.000   357.690   358.340     0.00000
13.2      168.210   215.820     1.000     2.450   145.650    35.794  9000.000  9000.000   358.600   359.250     0.00000
13.3      165.560   215.490     1.000     2.353   142.140    36.088  9000.000  9000.000   359.670   360.330     0.00000
13.4      163.000   215.160     0.000     2.368   145.290    36.385  9000.000  9000.000   360.720   361.390     0.00000
13.5      160.480   214.710     0.000     2.169   135.150    36.657  9000.000  9000.000   361.560   362.240     0.00000
13.6      157.950   214.250     0.000     2.300   145.620    36.946  9000.000  9000.000   362.420   363.100     0.00000
13.7      155.450   215.160     0.000     2.119   136.300    37.211  9000.000  9000.000   365.610   366.310     0.00000
13.8      152.990   215.050     0.000     2.265   148.070    37.495  9000.000  9000.000   367.090   367.790     0.00000
13.9      150.580   214.630     0.000     2.200   146.100    37.771  9000.000  9000.000   368.050   368.760     0.00000
14.0      148.200   214.250     0.000     2.200   148.450    38.047  9000.000  9000.000   369.060   369.780     0.00000
14.1      145.860   213.750     0.000     2.035   139.510    38.303  9000.000  9000.000   369.880   370.610     0.00000
14.2      143.530   213.060     0.000     2.157   150.300    38.576  9000.000  9000.000   370.370   371.100     0.00000
14.3      141.240   212.320     0.000     2.186   154.750    38.853  9000.000  9000.000   370.780   371.520     0.00000
14.4      138.990   211.810     0.000     2.100   151.090    39.120  9000.000  9000.000   371.590   372.330     0.00000
14.5      136.760   211.130     0.000     2.172   158.850    39.397  9000.000  9000.000   372.110   372.860     0.00000
14.6      134.560   210.450     0.000     2.200   163.490    39.679  9000.000  9000.000   372.620   373.380     0.00000
14.7      132.390   210.010     0.000     2.130   160.890    39.952  9000.000  9000.000   373.570   374.340     0.00000
14.8      130.240   209.600     0.000     2.300   176.600    40.247  9000.000  9000.000   374.580   375.360     0.00000
14.9      128.140   209.270     0.000     2.388   186.350    40.555  9000.000  9000.000   375.730   376.520     0.00000
15.0      126.060   209.100     0.000     2.491   197.620    40.875  9000.000  9000.000   377.170   377.970     0.00000
15.1      124.020   208.830     0.000     2.612   210.580    41.212  9000.000  9000.000   378.440   379.240     0.00000
15.2      122.000   208.450     0.000     2.800   229.510    41.574  9000.000  9000.000   379.530   380.340     0.00000
15.3      120.020   208.620     0.000     2.677   223.040    41.919  9000.000  9000.000   381.610   382.430     0.00000
15.4      118.080   209.220     0.000     2.414   204.450    42.230  9000.000  9000.000   384.500   385.330     0.00000
15.5      116.160   209.280     0.000     2.332   200.760    42.530  9000.000  9000.000   386.400   387.250     0.00000
15.6      114.260   208.830     0.000     1.997   174.770    42.788  9000.000  9000.000   387.380   388.240     0.00000
15.7      112.410   207.870     0.000     1.900   169.020    43.034  9000.000  9000.000   387.410   388.270     0.00000
15.8      110.580   207.040     0.000     1.871   169.180    43.277  9000.000  9000.000   387.680   388.540     0.00000
15.9      108.770   207.090     0.000     2.079   191.180    43.547  9000.000  9000.000   389.580   390.460     0.00000
16.0      106.980   207.510     0.000     1.899   177.490    43.794  9000.000  9000.000   392.220   393.110     0.00000
16.1      105.230   207.350     0.000     2.300   218.560    44.092  9000.000  9000.000   393.770   394.670     0.00000
16.2      103.510   207.670     0.000     2.546   246.000    44.423  9000.000  9000.000   396.220   397.130     0.00000
16.3      101.820   208.290     0.000     3.139   308.280    44.828  9000.000  9000.000   399.280   400.210     0.00000
16.4      100.170   208.760     0.000     3.423   341.710    45.270  9000.000  9000.000   402.040   402.990     0.00000
16.5       98.545   208.220     0.000     3.614   366.730    45.737  9000.000  9000.000   402.890   403.840     0.00000
16.6       96.932   207.760     0.000     3.603   371.730    46.204  9000.000  9000.000   403.880   404.840     0.00000
16.7       95.344   207.030     0.000     3.700   388.070    46.685  9000.000  9000.000   404.360   405.330     0.00000
16.8       93.784   206.650     0.000     4.102   437.360    47.220  9000.000  9000.000   405.520   406.500     0.00000
16.9       92.248   207.140     0.000     4.330   469.420    47.783  9000.000  9000.000   408.400   409.390     0.00000
17.0       90.733   207.420     0.000     4.833   532.700    48.410  9000.000  9000.000   410.880   411.880     0.00000
17.1       89.256   206.940     0.000     4.905   549.540    49.049  9000.000  9000.000   411.850   412.860     0.00000
17.2       87.790   206.380     0.000     4.729   538.670    49.666  9000.000  9000.000   412.680   413.700     0.00000
17.3       86.343   206.250     0.000     4.048   468.780    50.194  9000.000  9000.000   414.380   415.420     0.00000
17.4       84.928   206.060     0.000     3.608   424.880    50.665  9000.000  9000.000   415.940   416.990     0.00000
17.5       83.525   205.600     0.000     3.200   383.120    51.085  9000.000  9000.000   417.000   418.050     0.00000
17.6       82.147   205.480     0.000     3.012   366.640    51.479  9000.000  9000.000   418.740   419.800     0.00000
17.7       80.788   206.100     0.000     3.429   424.490    51.927  9000.000  9000.000   421.990   423.070     0.00000
17.8       79.466   206.160     0.000     3.200   402.690    52.345  9000.000  9000.000   424.110   425.200     0.00000
17.9       78.152   206.140     0.000     3.287   420.610    52.775  9000.000  9000.000   426.080   427.190     0.00000
18.0       76.873   206.690     0.000     3.748   487.510    53.263  9000.000  9000.000   429.230   430.350     0.00000
18.1       75.613   208.760     0.000     4.588   606.710    53.855  9000.000  9000.000   435.580   436.720     0.00000
18.2       74.393   209.650     0.000     5.223   702.080    54.525  9000.000  9000.000   439.470   440.630     0.00000
18.3       73.184   209.560     0.000     5.816   794.710    55.273  9000.000  9000.000   441.340   442.520     0.00000
18.4       72.006   209.450     0.000     5.947   825.910    56.037  9000.000  9000.000   443.150   444.340     0.00000
18.5       70.835   209.450     0.000     6.200   875.270    56.834  9000.000  9000.000   445.220   446.420     0.00000
18.6       69.689   209.450     0.000     6.851   983.150    57.715  9000.000  9000.000   447.300   448.510     0.00000
18.7       68.556   209.020     0.000     6.730   981.630    58.582  9000.000  9000.000   448.470   449.690     0.00000
18.8       67.444   208.400     0.000     7.162  1061.900    59.507  9000.000  9000.000   449.230   450.460     0.00000
18.9       66.342   207.780     0.000     7.237  1090.900    60.445  9000.000  9000.000   449.990   451.230     0.00000
19.0       65.255   207.930     0.000     7.484  1146.900    61.414  9000.000  9000.000   452.440   453.690     0.00000
19.1       64.193   208.150     0.000     7.632  1188.900    62.402  9000.000  9000.000   455.050   456.320     0.00000
19.2       63.149   208.010     0.000     7.357  1165.000    63.354  9000.000  9000.000   456.880   458.160     0.00000
19.3       62.122   208.450     0.000     6.687  1076.400    64.218  9000.000  9000.000   459.970   461.270     0.00000
19.4       61.110   209.540     0.000     6.768  1107.600    65.087  9000.000  9000.000   464.550   465.870     0.00000
19.5       60.120   210.050     0.000     6.893  1146.600    65.971  9000.000  9000.000   467.840   469.180     0.00000
19.6       59.151   209.640     0.000     7.007  1184.600    66.871  9000.000  9000.000   469.110   470.460     0.00000
19.7       58.195   209.200     0.000     7.200  1237.200    67.798  9000.000  9000.000   470.290   471.660     0.00000
19.8       57.241   208.540     0.000     7.500  1310.200    68.766  9000.000  9000.000   471.020   472.390     0.00000
19.9       56.312   208.150     0.000     7.629  1354.800    69.753  9000.000  9000.000   472.340   473.730     0.00000
20.0       55.393   208.290     0.000     8.061  1455.300    70.795  9000.000  9000.000   474.870   476.270     0.00000
20.1       54.491   208.450     0.000     9.141  1677.500    71.976  9000.000  9000.000   477.470   478.890     0.00000
20.2       53.708   208.550     0.000     9.596  1786.800    73.215  9000.000  9000.000   479.670   481.100     0.00000
20.3       52.832   208.350     0.000    10.406  1969.700    74.560  9000.000  9000.000   481.470   482.910     0.00000
20.4       51.976   208.600     0.000    11.154  2146.000    76.000  9000.000  9000.000   484.300   485.760     0.00000
20.5       51.133   208.650     0.000    11.595  2267.600    77.496  9000.000  9000.000   486.670   488.140     0.00000
20.6       50.300   208.950     0.000    11.960  2377.700    79.037  9000.000  9000.000   489.650   491.150     0.00000
20.7       49.486   209.330     0.000    12.038  2432.600    80.586  9000.000  9000.000   492.820   494.330     0.00000
20.8       48.683   210.160     0.000    12.390  2545.200    82.173  9000.000  9000.000   497.090   498.620     0.00000
20.9       47.900   210.970     0.000    12.567  2623.500    83.777  9000.000  9000.000   501.310   502.860     0.00000
21.0       47.135   211.100     0.000    12.900  2736.800    85.423  9000.000  9000.000   503.940   505.510     0.00000
21.1       46.378   211.460     0.000    12.700  2738.400    87.040  9000.000  9000.000   507.130   508.710     0.00000
21.2       45.635   211.800     0.000    12.765  2797.300    88.663  9000.000  9000.000   510.280   511.890     0.00000
21.3       44.906   212.560     0.000    13.438  2992.300    90.365  9000.000  9000.000   514.470   516.090     0.00000
21.4       44.193   213.550     0.000    13.400  3032.200    92.055  9000.000  9000.000   519.240   520.890     0.00000
21.5       43.492   214.180     0.000    13.442  3090.600    93.744  9000.000  9000.000   523.150   524.820     0.00000
21.6       42.800   214.550     0.000    13.800  3224.300    95.476  9000.000  9000.000   526.440   528.130     0.00000
21.7       42.127   214.180     0.000    13.096  3108.700    97.123  9000.000  9000.000   527.900   529.610     0.00000
21.8       41.462   213.950     0.000    13.120  3164.400    98.774  9000.000  9000.000   529.750   531.470     0.00000
21.9       40.807   214.450     0.000    13.694  3355.900   100.493  9000.000  9000.000   533.380   535.120     0.00000
22.0       40.162   214.460     0.000    13.813  3439.300   102.228  9000.000  9000.000   535.830   537.590     0.00000
22.1       39.525   214.610     0.000    14.019  3546.800   103.987  9000.000  9000.000   538.650   540.430     0.00000
22.2       38.902   215.210     0.000    14.156  3638.900   105.758  9000.000  9000.000   542.610   544.410     0.00000
22.3       38.288   215.550     0.000    14.502  3787.600   107.569  9000.000  9000.000   545.940   547.750     0.00000
22.4       37.688   215.450     0.000    14.594  3872.300   109.393  9000.000  9000.000   548.140   549.970     0.00000
22.5       37.094   215.300     0.000    14.554  3923.600   111.214  9000.000  9000.000   550.250   552.100     0.00000
22.6       36.510   215.410     0.000    14.622  4004.900   113.041  9000.000  9000.000   553.020   554.880     0.00000
22.7       35.934   215.730     0.000    14.228  3959.300   114.817  9000.000  9000.000   556.360   558.250     0.00000
22.8       35.371   215.750     0.000    14.448  4084.800   116.620  9000.000  9000.000   558.930   560.830     0.00000
22.9       34.815   215.750     0.000    14.300  4107.500   118.405  9000.000  9000.000   561.460   563.380     0.00000
23.0       34.268   215.660     0.000    14.476  4224.300   120.213  9000.000  9000.000   563.750   565.690     0.00000
23.1       33.729   215.960     0.000    14.456  4285.900   122.015  9000.000  9000.000   567.110   569.070     0.00000
23.2       33.200   216.250     0.000    14.800  4457.800   123.858  9000.000  9000.000   570.420   572.400     0.00000
23.3       32.681   216.120     0.000    14.540  4449.200   125.669  9000.000  9000.000   572.650   574.640     0.00000
23.4       32.167   215.990     0.000    14.400  4476.600   127.465  9000.000  9000.000   574.890   576.910     0.00000
23.5       31.665   216.050     0.000    14.826  4682.200   129.312  9000.000  9000.000   577.630   579.660     0.00000
23.6       31.167   216.630     0.000    14.657  4702.800   131.134  9000.000  9000.000   581.790   583.850     0.00000
23.7       30.682   217.190     0.000    14.180  4621.500   132.892  9000.000  9000.000   585.920   588.000     0.00000
23.8       30.203   217.570     0.000    14.078  4661.300   134.635  9000.000  9000.000   589.580   591.680     0.00000
23.9       29.732   218.120     0.000    14.133  4753.500   136.379  9000.000  9000.000   593.720   595.850     0.00000
24.0       29.268   218.300     0.000    13.764  4702.600   138.077  9000.000  9000.000   596.890   599.030     0.00000
24.1       28.816   218.510     0.000    14.055  4877.500   139.809  9000.000  9000.000   600.090   602.260     0.00000
24.2       28.369   217.800     0.000    13.790  4860.800   141.514  9000.000  9000.000   600.830   603.010     0.00000
24.3       27.924   217.130     0.000    13.612  4874.700   143.202  9000.000  9000.000   601.690   603.880     0.00000
24.4       27.487   216.640     0.000    13.784  5014.800   144.915  9000.000  9000.000   603.020   605.230     0.00000
24.5       27.057   216.240     0.000    13.111  4845.500   146.548  9000.000  9000.000   604.620   606.840     0.00000
24.6       26.633   216.150     0.000    13.267  4981.200   148.200  9000.000  9000.000   607.100   609.340     0.00000
24.7       26.218   216.190     0.000    13.641  5203.100   149.899  9000.000  9000.000   609.940   612.210     0.00000
24.8       25.807   216.510     0.000    13.551  5251.100   151.585  9000.000  9000.000   613.580   615.870     0.00000
24.9       25.404   216.920     0.000    13.065  5143.000   153.207  9000.000  9000.000   617.500   619.820     0.00000
25.0       25.004   217.150     0.000    12.903  5160.200   154.806  9000.000  9000.000   620.960   623.300     0.00000
25.1       24.615   217.480     0.000    13.172  5351.000   156.437  9000.000  9000.000   624.690   627.050     0.00000
