CR2/DMC Archive                  : http://www.cr2.cl/recursos-y-publicaciones/datos-ozonosonda/
STATION                          : Easter Island, Chile
Data Provider                    : DMC Dirección Meteorológica de Chile, GAW Program
Data Compilation                 : 26 July, 2016, by CR2 Center for Climate and Resilience Research, data interpolated every 100m
Latitude (deg)                   : -27.16
Longitude (deg)                  : -109.43
Elevation (m)                    : 41.0
Launch Date                      : 20031110 
Launch Time (UT)                 : 
Highest level reached (hPa)      : 7.161
Integrated O3 until EOF (DU)     : 245.277
Sonde/Sage Climatology(1988-2002): 
Sonde Instrument, SN             : SPC 6A 
Radiosonde, SN                   : Vaisala, OS815N
Solution                         : 1.0% buffered
Applied pump corrections         : 
Pump flow rate (sec/100ml)       : 9000
Background current (uA)          : 9000
Missing or bad values            : 9000
Alt       Press     Temp      RH        O3        O3        O3        u         v         Theta     Theta e   Q         
 0.9      915.140   285.140    79.714     2.200    24.040     1.452    -0.711    -2.187   292.430   311.330     0.00770
 1.0      904.280   284.250    83.796     2.180    24.108     1.658    -0.022    -2.361   292.520   311.530     0.00772
 1.1      893.510   284.090    58.882     2.200    24.622     1.867     2.010    -1.789   293.340   306.700     0.00540
 1.2      882.970   286.780     8.961     2.384    27.000     2.091     3.087     0.018   297.140   299.650     0.00100
 1.3      872.480   286.850     7.000     2.682    30.734     2.342     3.346     1.046   298.220   300.230     0.00080
 1.4      862.160   286.990    19.472     2.562    29.710     2.583     4.046     0.969   299.380   305.070     0.00226
 1.5      851.970   287.280    25.000     2.223    26.090     2.791     4.851     1.542   300.690   308.230     0.00299
 1.6      841.990   287.450    23.000     2.178    25.866     2.995     5.055     1.940   301.880   309.010     0.00282
 1.7      831.930   287.320    22.000     2.442    29.349     3.224     5.090     2.039   302.780   309.650     0.00271
 1.8      822.100   286.950    23.000     2.680    32.599     3.475     4.971     2.110   303.420   310.540     0.00279
 1.9      812.470   286.300    25.660     2.665    32.805     3.726     4.788     2.422   303.750   311.480     0.00302
 2.0      802.790   285.600    27.621     2.521    31.408     3.964     5.396     2.445   304.040   312.110     0.00314
 2.1      793.310   285.010    27.618     2.436    30.709     4.194     5.726     2.717   304.440   312.320     0.00306
 2.2      783.870   284.580    28.236     2.547    32.494     4.435     6.475     3.122   305.020   312.970     0.00307
 2.3      774.510   284.040    26.000     2.580    33.312     4.679     7.453     3.175   305.490   312.680     0.00276
 2.4      765.320   283.580    23.491     2.446    31.963     4.912     7.177     3.790   306.030   312.440     0.00245
 2.5      756.080   283.100    20.235     2.417    31.968     5.142     6.990     3.680   306.570   312.010     0.00207
 2.6      747.060   282.470    20.423     3.029    40.549     5.430     7.228     3.960   306.930   312.280     0.00202
 2.7      738.020   281.760    21.360     3.486    47.240     5.763     8.111     3.617   307.220   312.640     0.00204
 2.8      729.220   280.940    21.000     3.519    48.260     6.101     9.082     3.957   307.380   312.500     0.00192
 2.9      720.360   280.320    17.296     3.342    46.392     6.422     9.250     4.398   307.780   311.910     0.00153
 3.0      711.590   279.540    13.732     3.249    45.655     6.735     9.106     4.640   307.990   311.180     0.00117
 3.1      702.950   279.120    12.000     3.288    46.781     7.052     8.736     4.441   308.600   311.370     0.00100
 3.2      694.440   278.330    12.000     3.212    46.250     7.363     8.940     4.206   308.790   311.460     0.00096
 3.3      685.880   277.590    16.286     3.167    46.176     7.670     9.194     4.093   309.070   312.520     0.00125
 3.4      677.610   276.950    18.000     3.105    45.822     7.972     8.869     4.042   309.420   313.120     0.00134
 3.5      669.280   276.470    16.164     3.115    46.544     8.275     8.611     3.508   309.970   313.250     0.00118
 3.6      661.040   276.080    14.320     3.325    50.297     8.599     8.772     3.728   310.630   313.530     0.00103
 3.7      652.900   275.630    13.000     3.633    55.647     8.954     8.295     4.226   311.220   313.820     0.00091
 3.8      644.840   274.980    13.235     3.703    57.425     9.317     8.306     4.009   311.590   314.160     0.00090
 3.9      636.860   274.300    13.686     3.599    56.512     9.670     8.514     3.819   311.920   314.510     0.00090
 4.0      628.940   273.710    10.882     3.121    49.626     9.977     8.911     4.393   312.360   314.400     0.00069
 4.1      621.150   273.010    10.122     2.841    45.732    10.257     8.998     4.963   312.670   314.520     0.00062
 4.2      613.510   272.470    11.000     2.476    40.355    10.502     8.710     4.828   313.150   315.100     0.00065
 4.3      605.810   271.750    12.173     2.480    40.937    10.748     8.114     4.436   313.450   315.520     0.00070
 4.4      598.250   270.840    13.000     2.360    39.442    10.982     7.979     3.703   313.520   315.640     0.00070
 4.5      590.750   270.470    10.346     2.430    41.128    11.224     8.334     2.782   314.220   315.920     0.00055
 4.6      583.260   270.160     5.240     2.831    48.541    11.506     8.439     1.832   315.000   315.950     0.00028
 4.7      576.010   269.960     9.731     2.861    49.665    11.792     7.991     1.553   315.900   317.510     0.00051
 4.8      568.780   269.430    24.889     2.498    43.924    12.041     7.881     1.740   316.410   320.170     0.00127
 4.9      561.580   268.770    20.660     2.278    40.570    12.270     7.827     2.747   316.790   319.850     0.00102
 5.0      554.480   268.220    23.759     2.270    40.933    12.498     6.967     3.155   317.280   320.690     0.00114
 5.1      547.480   267.380    25.000     2.153    39.327    12.714     6.332     3.064   317.430   320.860     0.00114
 5.2      540.530   266.610    25.000     2.129    39.386    12.929     7.333     2.827   317.680   320.970     0.00109
 5.3      533.570   265.460    23.039     2.230    41.798    13.156     8.527     4.146   317.480   320.340     0.00093
 5.4      526.800   265.260    17.176     2.287    43.414    13.388     9.112     4.101   318.390   320.580     0.00069
 5.5      520.050   264.900    12.236     2.444    46.995    13.636    10.203     4.878   319.120   320.730     0.00048
 5.6      513.330   264.150    12.667     2.600    50.649    13.901    11.420     5.241   319.400   321.010     0.00048
 5.7      506.770   263.460    13.373     2.740    54.072    14.181    12.553     4.347   319.740   321.370     0.00049
 5.8      500.230   262.830    10.277     2.890    57.778    14.477    13.018     2.967   320.160   321.430     0.00036
 5.9      493.800   262.190     8.225     2.980    60.349    14.783    13.354     1.798   320.560   321.600     0.00028
 6.0      487.410   261.600     8.000     3.008    61.722    15.093    13.711     1.238   321.020   322.020     0.00026
 6.1      480.990   261.160     4.188     3.000    62.371    15.402    14.880     0.048   321.700   322.330     0.00013
 6.2      474.760   260.870     1.080     3.000    63.190    15.712    14.218    -2.403   322.530   322.880     0.00003
 6.3      468.660   260.550     1.000     3.138    66.955    16.036    13.774    -4.200   323.330   323.680     0.00003
 6.4      462.480   259.940     1.040     3.062    66.200    16.353    12.673    -5.410   323.790   324.140     0.00003
 6.5      456.500   259.350     3.000     3.050    66.813    16.670    11.390    -6.056   324.260   324.780     0.00009
 6.6      450.450   258.650     7.411     2.453    54.446    16.925    11.020    -6.109   324.610   325.490     0.00020
 6.7      444.550   257.870     6.615     2.129    47.896    17.148    10.959    -5.732   324.860   325.650     0.00017
 6.8      438.720   257.100     5.000     2.252    51.343    17.384    11.360    -5.612   325.100   325.750     0.00013
 6.9      432.930   256.200     5.000     2.140    49.431    17.609    11.050    -4.859   325.190   325.820     0.00012
 7.0      427.180   255.360     5.472     1.978    46.293    17.817    11.418    -4.383   325.370   326.020     0.00012
 7.1      421.520   254.530     6.372     1.848    43.833    18.013    12.682    -5.425   325.540   326.230     0.00013
 7.2      415.840   253.500     7.000     1.840    44.258    18.208    12.669    -5.977   325.480   326.190     0.00014
 7.3      410.320   252.770     7.731     1.806    44.018    18.400    12.144    -4.840   325.780   326.520     0.00014
 7.4      404.740   252.010     6.000     2.048    50.592    18.619    12.784    -5.102   326.070   326.690     0.00011
 7.5      399.310   251.180     5.745     2.328    58.311    18.869    13.850    -4.366   326.240   326.840     0.00010
 7.6      393.920   251.270     5.000     2.883    73.197    19.178    13.496    -3.659   327.620   328.200     0.00008
 7.7      388.590   250.620     4.875     2.675    68.839    19.465    13.574    -4.248   328.060   328.620     0.00008
 7.8      383.320   250.320     1.750     2.272    59.284    19.710    13.420    -5.152   328.940   329.350     0.00003
 7.9      378.120   249.810     1.000     1.763    46.621    19.900    13.264    -4.565   329.550   329.930     0.00002
 8.0      373.010   249.130     1.000     1.686    45.194    20.082    13.400    -3.094   329.930   330.310     0.00001
 8.1      367.850   248.330     1.000     1.632    44.373    20.259    12.841    -2.471   330.170   330.550     0.00001
 8.2      362.850   247.670     1.000     1.670    46.024    20.440    12.646    -1.157   330.580   330.960     0.00001
 8.3      357.900   246.880     1.918     1.632    45.612    20.618    12.658    -0.663   330.830   331.250     0.00002
 8.4      352.950   246.060     1.000     1.619    45.881    20.796    13.589    -0.005   331.030   331.420     0.00001
 8.5      348.050   245.140     1.000     1.600    45.965    20.971    13.394     0.226   331.110   331.500     0.00001
 8.6      343.280   244.230     1.000     1.599    46.566    21.148    13.108    -0.423   331.180   331.570     0.00001
 8.7      338.520   243.580     1.000     1.590    46.969    21.323    13.510     0.087   331.620   332.010     0.00001
 8.8      333.770   242.560     1.787     1.582    47.402    21.499    13.609     1.706   331.550   331.980     0.00002
 8.9      329.110   241.650     2.000     1.570    47.704    21.674    13.208     2.267   331.640   332.070     0.00002
 9.0      324.490   240.840     2.000     1.588    48.938    21.852    12.204     2.304   331.860   332.290     0.00002
 9.1      319.890   240.050     2.745     1.590    49.705    22.030    12.107     1.702   332.130   332.580     0.00002
 9.2      315.340   239.090     3.000     1.607    50.967    22.211    12.138     2.741   332.150   332.600     0.00002
 9.3      310.890   238.270     3.000     1.580    50.822    22.389    12.300     3.067   332.350   332.800     0.00002
 9.4      306.420   237.310     3.000     1.577    51.460    22.568    12.818     2.871   332.380   332.840     0.00002
 9.5      302.040   236.320     5.098     1.607    53.188    22.751    12.867     2.142   332.350   332.850     0.00003
 9.6      297.710   235.310     7.000     1.598    53.685    22.934    13.196     2.327   332.300   332.830     0.00003
 9.7      293.420   234.460     5.000     1.558    53.111    23.113    13.436     2.754   332.470   332.960     0.00002
 9.8      289.170   233.480     5.000     1.529    52.883    23.290    13.568     3.018   332.460   332.950     0.00002
 9.9      284.940   232.620     6.418     1.540    54.047    23.468    13.201     3.496   332.630   333.140     0.00003
10.0      280.780   232.050     9.000     1.460    52.006    23.637    12.623     4.587   333.210   333.750     0.00003
10.1      276.660   231.470    11.420     1.418    51.269    23.802    11.297     5.126   333.770   334.340     0.00004
10.2      272.590   230.780    13.863     1.482    54.351    23.975    10.513     4.902   334.180   334.780     0.00005
10.3      268.650   230.020    18.327     1.553    57.818    24.157    10.771     4.648   334.470   335.120     0.00006
10.4      264.690   229.210    15.981     1.459    55.138    24.328    11.423     4.385   334.710   335.330     0.00005
10.5      260.760   228.460    11.000     1.331    51.051    24.485    12.269     4.353   335.040   335.600     0.00003
10.6      256.830   227.560    13.222     1.309    50.963    24.640    13.626     3.739   335.160   335.740     0.00003
10.7      253.060   226.810    14.125     1.380    54.532    24.804    13.890     2.952   335.470   336.060     0.00003
10.8      249.260   225.840    14.617     1.378    55.288    24.968    15.503     3.241   335.470   336.050     0.00003
10.9      245.500   224.730    10.698     1.370    55.805    25.133    15.484     2.647   335.270   335.830     0.00002
11.0      241.740   223.750    10.800     1.374    56.838    25.298    14.796     2.343   335.280   335.830     0.00002
11.1      238.070   222.670     9.000     1.340    56.285    25.460    14.547     2.615   335.120   335.660     0.00001
11.2      234.480   221.820    10.977     1.353    57.713    25.624    14.470     3.249   335.290   335.840     0.00002
11.3      230.880   220.950    12.000     1.345    58.242    25.788    14.310     4.656   335.440   336.000     0.00002
11.4      227.330   220.230    12.436     1.290    56.722    25.946    14.630     5.746   335.840   336.400     0.00002
11.5      223.820   219.320    13.000     1.194    53.352    26.092    14.967     6.517   335.930   336.490     0.00001
11.6      220.380   218.470    15.375     1.118    50.736    26.230    14.651     7.586   336.120   336.690     0.00002
11.7      216.940   217.590    18.578     1.068    49.251    26.362    14.178     8.186   336.270   336.850     0.00002
11.8      213.560   216.970    21.438     1.011    47.353    26.488    13.791     7.963   336.820   337.420     0.00002
11.9      210.210   216.110    22.000     1.046    49.733    26.618    13.742     6.947   336.990   337.590     0.00002
12.0      206.910   216.020    23.745     1.147    55.457    26.761    14.176     6.687   338.370   338.990     0.00002
12.1      203.660   214.980    23.212     1.217    59.772    26.914    14.016     6.240   338.250   338.870     0.00002
12.2      200.480   213.970    23.000     1.218    60.733    27.067    13.804     5.928   338.180   338.790     0.00001
12.3      197.300   212.660    21.213     1.149    58.212    27.212    14.150     5.492   337.640   338.240     0.00001
12.4      194.140   211.460    21.000     1.130    58.205    27.356    14.205     5.453   337.280   337.880     0.00001
12.5      190.990   210.980    22.000     1.025    53.645    27.487    13.835     5.311   338.100   338.710     0.00001
12.6      187.950   210.100    22.000     0.957    50.918    27.610    13.629     5.534   338.230   338.840     0.00001
12.7      184.930   209.070    22.000     0.920    49.750    27.728    13.753     5.782   338.130   338.740     0.00001
12.8      181.910   208.300    22.000     0.920    50.574    27.847    14.090     6.807   338.460   339.080     0.00001
12.9      178.940   208.030    23.000     0.969    54.163    27.972    13.982     7.827   339.610   340.230     0.00001
13.0      175.990   207.780    23.362     1.162    66.008    28.123    14.282     7.798   340.810   341.440     0.00001
13.1      173.160   207.060    22.612     1.313    75.807    28.294    14.240     6.712   341.200   341.840     0.00001
13.2      170.300   207.110    21.000     1.528    89.717    28.492    14.650     4.673   342.910   343.550     0.00001
13.3      167.510   208.630    22.609     1.900   113.450    28.738    15.827     3.475   347.060   347.720     0.00001
13.4      164.800   208.650    22.234     2.021   122.610    28.998    17.512     3.651   348.700   349.380     0.00001
13.5      162.130   208.560    20.106     2.001   123.430    29.257    18.559     4.285   350.180   350.860     0.00001
13.6      159.490   207.860    17.826     1.994   124.990    29.515    19.083     4.819   350.650   351.330     0.00001
13.7      156.870   207.620    15.644     1.989   126.770    29.773    18.960     5.080   351.890   352.580     0.00001
13.8      154.320   208.270    15.000     1.961   127.090    30.026    17.994     4.118   354.650   355.350     0.00001
13.9      151.840   208.670    15.311     1.990   131.060    30.283    17.832     2.167   356.980   357.690     0.00001
14.0      149.350   209.330    15.955     2.040   136.590    30.546    18.336     1.296   359.790   360.520     0.00001
14.1      146.950   208.470    15.000     2.060   140.180    30.812    19.187     1.756   359.980   360.710     0.00001
14.2      144.550   207.600    14.174     2.075   143.540    31.081    19.350     3.352   360.160   360.890     0.00001
14.3      142.170   207.610    12.000     2.161   152.030    31.361    19.012     4.389   361.880   362.620     0.00000
14.4      139.900   207.730    11.000     2.202   157.420    31.647    18.263     4.283   363.760   364.500     0.00000
14.5      137.600   207.750     9.000     2.340   170.060    31.950    18.173     2.878   365.510   366.260     0.00000
14.6      135.350   207.950    11.000     2.473   182.730    32.270    17.393     2.376   367.580   368.340     0.00000
14.7      133.170   207.310    11.000     2.460   184.700    32.590    17.173     1.805   368.150   368.930     0.00000
14.8      130.980   206.720    10.615     2.488   189.930    32.914    17.282     1.816   368.840   369.620     0.00000
14.9      128.850   206.620    10.000     2.571   199.510    33.249    17.439     2.360   370.390   371.180     0.00000
15.0      126.690   206.310     9.000     2.638   208.250    33.593    16.884     3.841   371.620   372.410     0.00000
15.1      124.650   206.250     8.551     2.439   195.650    33.911    16.442     4.855   373.230   374.040     0.00000
15.2      122.570   206.510     8.000     2.061   168.110    34.180    16.210     5.750   375.490   376.310     0.00000
15.3      120.560   205.410     7.400     1.876   155.610    34.426    15.964     6.128   375.260   376.080     0.00000
15.4      118.590   205.250     7.000     1.839   155.040    34.667    15.396     5.477   376.740   377.560     0.00000
15.5      116.580   205.110     7.205     1.800   154.390    34.903    15.127     5.149   378.310   379.150     0.00000
15.6      114.660   204.660     7.000     1.876   163.580    35.150    14.865     5.392   379.260   380.110     0.00000
15.7      112.780   204.950     7.000     2.113   187.320    35.428    13.430     5.432   381.600   382.460     0.00000
15.8      110.880   204.840     6.146     2.313   208.590    35.732    12.597     5.310   383.240   384.100     0.00000
15.9      109.070   204.550     6.711     2.316   212.300    36.037    12.566     4.897   384.500   385.380     0.00000
16.0      107.290   203.800     6.000     2.265   211.100    36.336    12.515     5.185   384.890   385.770     0.00000
16.1      105.530   204.580     7.000     2.194   207.940    36.625    11.353     5.537   388.190   389.090     0.00000
16.2      103.750   203.910     6.000     2.102   202.590    36.902    10.046     5.119   388.790   389.700     0.00000
16.3      102.020   204.350     5.000     2.209   216.520    37.193    10.331     2.803   391.500   392.420     0.00000
16.4      100.330   204.550     5.041     2.347   233.900    37.502    11.474     0.255   393.750   394.680     0.00000
16.5       98.683   206.240     6.021     2.582   261.680    37.839    12.898    -0.220   398.890   399.850     0.00000
16.6       97.036   205.420     8.080     2.765   284.970    38.202    12.696     0.089   399.210   400.170     0.00000
16.7       95.411   204.720     8.872     2.743   287.450    38.563    12.026     1.529   399.780   400.750     0.00000
16.8       93.904   204.200     8.000     2.802   298.440    38.932    10.513     1.394   400.570   401.550     0.00000
16.9       92.330   203.830     7.213     2.846   308.280    39.308     8.446     0.560   401.770   402.760     0.00000
17.0       90.781   203.520     8.312     2.966   326.680    39.700     7.143    -1.495   403.100   404.100     0.00000
17.1       89.287   203.590    10.000     3.049   341.480    40.104     6.619    -2.279   405.160   406.170     0.00000
17.2       87.784   202.800     9.000     3.101   353.230    40.515     7.292    -2.511   405.540   406.560     0.00000
17.3       86.332   203.000    11.000     3.268   378.560    40.949     8.022    -1.647   407.860   408.890     0.00000
17.4       84.898   202.310     9.569     3.494   411.610    41.414     7.832    -1.018   408.420   409.460     0.00000
17.5       83.412   202.670     7.588     3.685   441.750    41.904     6.412    -1.839   411.220   412.270     0.00000
17.6       82.039   203.220     7.000     3.947   481.090    42.426     6.429    -1.781   414.290   415.360     0.00000
17.7       80.692   203.660     7.000     4.421   547.890    43.011     6.828    -1.538   417.140   418.220     0.00000
17.8       79.348   205.000     7.000     5.156   649.850    43.688     5.918    -1.697   421.910   423.010     0.00000
17.9       78.024   205.510     7.000     5.785   741.480    44.446     5.050    -1.375   424.980   426.100     0.00000
18.0       76.732   205.890     7.000     6.056   789.290    45.238     3.503    -0.634   427.810   428.950     0.00000
18.1       75.508   205.520     6.320     5.637   746.520    45.977     2.717    -0.687   428.990   430.130     0.00000
18.2       74.283   205.140     6.638     5.117   688.910    46.649     2.345    -0.958   430.200   431.360     0.00000
18.3       73.041   204.560     5.000     5.305   726.340    47.347     2.441    -1.861   431.050   432.210     0.00000
18.4       71.787   204.590     4.426     5.845   814.140    48.116     2.857    -2.483   433.250   434.420     0.00000
18.5       70.629   205.280     6.451     6.439   911.660    48.961     2.833    -2.823   436.710   437.910     0.00000
18.6       69.465   206.260     8.000     7.607  1095.000    49.954     2.648    -3.723   440.900   442.120     0.00001
18.7       68.278   207.490     9.000     7.972  1167.600    50.988     2.597    -5.044   445.690   446.950     0.00001
18.8       67.232   207.450     8.000     9.222  1371.700    52.185     2.909    -5.538   447.580   448.840     0.00001
18.9       66.150   208.170     8.000     9.935  1501.900    53.470     2.933    -5.574   451.220   452.510     0.00001
19.0       65.040   208.610     8.120    10.087  1550.900    54.772     3.337    -5.139   454.350   455.660     0.00001
19.1       63.972   208.960     9.000    10.129  1583.400    56.078     2.255    -4.085   457.250   458.580     0.00001
19.2       62.965   209.050     9.000     9.968  1583.100    57.362     1.940    -3.408   459.530   460.880     0.00001
19.3       61.939   208.190     7.278     9.942  1605.100    58.647     2.715    -2.772   459.790   461.130     0.00001
19.4       60.904   208.380     6.000     9.707  1593.800    59.902     2.855    -1.000   462.430   463.780     0.00001
19.5       59.900   208.570     6.000     9.930  1657.800    61.184     1.806     1.125   465.040   466.410     0.00001
19.6       58.936   209.520     7.585    10.435  1770.600    62.525    -0.309     1.948   469.320   470.730     0.00001
19.7       58.002   210.290    12.792    10.373  1788.400    63.853    -1.490     1.230   473.200   474.670     0.00002
19.8       57.067   210.080    15.333     9.557  1674.600    65.078    -2.752     0.598   474.920   476.420     0.00002
19.9       56.165   211.020    18.269     9.341  1663.200    66.270    -3.144    -0.056   479.220   480.780     0.00003
20.0       55.275   210.970    15.250     9.275  1678.000    67.454    -2.366    -0.519   481.290   482.850     0.00002
20.1       54.341   210.980    13.704     8.737  1607.800    68.569    -1.610    -0.545   483.640   485.190     0.00002
20.2       53.481   210.870     9.962     8.735  1633.300    69.684    -1.631    -0.467   485.590   487.130     0.00002
20.3       52.608   211.250     9.980     8.899  1691.600    70.818    -1.859    -0.364   488.760   490.320     0.00002
20.4       51.789   211.250    11.821     8.960  1730.100    71.960    -2.609     0.708   490.950   492.540     0.00002
20.5       50.973   211.280    13.309     9.099  1785.100    73.120    -4.392     1.523   493.240   494.870     0.00002
20.6       50.131   212.010    15.000     9.300  1855.100    74.301    -6.152     1.385   497.300   498.990     0.00003
20.7       49.347   211.890    15.000     9.454  1915.700    75.502    -7.003    -0.769   499.250   500.950     0.00003
20.8       48.580   212.050    15.241     9.693  1995.300    76.733    -6.652    -2.608   501.870   503.600     0.00003
20.9       47.772   212.040    16.930     9.797  2050.800    77.977    -5.840    -3.372   504.250   506.020     0.00004
21.0       46.995   211.950    15.190    10.125  2154.400    79.264    -4.742    -2.651   506.390   508.160     0.00003
21.1       46.272   212.160    14.000    10.411  2250.000    80.585    -4.880    -1.853   509.150   510.920     0.00003
21.2       45.564   212.280    14.000    10.407  2284.100    81.905    -5.220    -0.196   511.680   513.470     0.00003
21.3       44.825   212.430    15.000    10.593  2363.200    83.248    -6.265     0.548   514.420   516.260     0.00004
21.4       44.093   212.350    14.983    10.932  2479.200    84.634    -7.859     0.819   516.640   518.490     0.00004
21.5       43.387   212.350    14.000    11.090  2556.100    86.040    -8.274    -0.595   519.020   520.880     0.00003
21.6       42.706   212.350    14.352    11.262  2637.200    87.468    -8.228    -1.837   521.370   523.250     0.00004
21.7       42.021   212.410    15.000    11.653  2773.200    88.945    -7.491    -2.211   523.910   525.830     0.00004
21.8       41.338   212.510    14.000    11.995  2901.700    90.465    -7.234    -2.329   526.630   528.550     0.00004
21.9       40.648   213.110    14.000    12.631  3107.400    92.061    -7.560    -1.811   530.660   532.630     0.00004
22.0       40.063   213.470    14.000    12.866  3211.500    93.684    -8.070    -0.559   533.740   535.750     0.00004
22.1       39.405   213.810    14.316    13.020  3304.100    95.324    -9.417    -0.274   537.130   539.180     0.00005
22.2       38.767   214.050    13.917    13.337  3440.200    97.001   -10.010    -0.364   540.230   542.310     0.00005
22.3       38.175   213.900    13.750    13.300  3484.000    98.676   -10.176    -1.342   542.220   544.310     0.00005
22.4       37.560   213.660    14.000    13.056  3475.900   100.321    -9.560    -2.806   544.120   546.220     0.00005
22.5       36.951   213.450    14.000    12.550  3396.500   101.904    -8.918    -3.275   546.130   548.250     0.00005
22.6       36.389   213.680    14.000    12.516  3439.400   103.481    -8.894    -3.554   549.120   551.270     0.00005
22.7       35.826   214.170    15.000    12.638  3527.500   105.070    -9.390    -3.570   552.810   555.030     0.00006
22.8       35.207   214.420    15.000    13.164  3739.100   106.723   -10.486    -3.081   556.210   558.480     0.00006
22.9       34.684   214.350    14.000    13.159  3794.000   108.376   -10.670    -3.060   558.410   560.670     0.00006
23.0       34.171   214.200    13.237    13.658  3996.900   110.093   -10.482    -3.157   560.390   562.640     0.00005
23.1       33.550   214.000    12.000    13.480  4017.900   111.789    -9.725    -3.537   562.800   565.050     0.00005
23.2       33.037   213.820    12.000    13.302  4026.500   113.465    -8.803    -3.326   564.800   567.050     0.00005
23.3       32.564   213.970    12.000    13.306  4086.000   115.139    -8.220    -2.774   567.530   569.820     0.00005
23.4       32.052   214.230    12.000    13.391  4178.100   116.822    -8.128    -1.832   570.790   573.120     0.00005
23.5       31.509   214.540    12.636    13.628  4325.200   118.533    -8.189    -1.070   574.400   576.790     0.00006
23.6       31.011   214.650    13.000    13.590  4382.400   120.237    -8.493    -0.180   577.310   579.740     0.00006
23.7       30.532   214.670    12.228    13.426  4397.500   121.921    -8.461     0.808   579.940   582.370     0.00006
23.8       29.997   214.950    13.000    13.569  4523.500   123.621    -8.194     1.298   583.630   586.130     0.00006
23.9       29.583   215.370    13.000    13.351  4513.000   125.290    -7.929     1.256   587.070   589.620     0.00007
24.0       29.107   215.800    12.537    13.260  4555.500   126.945    -8.228     1.019   590.960   593.550     0.00007
24.1       28.640   216.210    13.298    13.522  4721.500   128.629    -8.747     0.011   594.830   597.510     0.00008
24.2       28.190   216.640    13.000    13.822  4903.200   130.347    -9.795    -0.703   598.710   601.440     0.00008
24.3       27.750   216.370    13.000    13.852  4991.600   132.071   -10.310    -1.084   600.640   603.380     0.00008
24.4       27.317   216.250    13.000    13.871  5077.600   133.798   -10.450    -1.022   603.010   605.770     0.00008
24.5       26.900   216.250    13.000    13.870  5156.100   135.525   -10.286    -0.539   605.650   608.450     0.00008
24.6       26.478   216.590    12.390    13.657  5158.000   137.223    -9.587     0.300   609.340   612.170     0.00008
24.7       26.045   216.900    11.000    13.680  5252.400   138.921    -8.658     0.644   613.100   615.920     0.00008
24.8       25.656   217.290    11.813    13.760  5363.200   140.626    -7.842     0.464   616.840   619.760     0.00009
24.9       25.220   217.790    12.000    13.884  5505.200   142.343    -7.611     0.798   621.280   624.290     0.00010
25.0       24.900   218.050    12.000    13.640  5477.900   144.027    -7.892     1.822   624.280   627.350     0.00010
25.1       24.495   218.000    11.477    13.757  5616.100   145.726    -9.099     1.995   627.060   630.120     0.00010
25.2       24.077   217.850    12.000    13.405  5567.400   147.383    -9.756     1.680   629.710   632.830     0.00011
25.3       23.749   218.150    12.000    13.444  5660.700   149.042    -9.763     1.635   633.050   636.240     0.00011
25.4       23.332   218.350    12.000    13.522  5795.500   150.710   -10.660     1.745   636.830   640.080     0.00012
25.5       23.007   218.350    12.000    13.505  5870.200   152.375   -12.003     1.274   639.390   642.670     0.00012
25.6       22.662   218.250    10.310    13.699  6045.000   154.065   -13.173     0.140   641.850   645.040     0.00010
25.7       22.287   218.630    10.000    13.751  6170.000   155.759   -13.951    -0.000   646.020   649.260     0.00010
25.8       21.903   218.850    10.000    13.690  6250.100   157.443   -14.298    -0.000   649.880   653.190     0.00011
