CR2/DMC Archive                  : http://www.cr2.cl/recursos-y-publicaciones/datos-ozonosonda/
STATION                          : Easter Island, Chile
Data Provider                    : DMC Dirección Meteorológica de Chile, GAW Program
Data Compilation                 : 26 July, 2016, by CR2 Center for Climate and Resilience Research, data interpolated every 100m
Latitude (deg)                   : -27.16
Longitude (deg)                  : -109.43
Elevation (m)                    : 41.0
Launch Date                      : 19970413 
Launch Time (UT)                 : 
Highest level reached (hPa)      : 5.836
Integrated O3 until EOF (DU)     : 175.950
Sonde/Sage Climatology(1988-2002): 
Sonde Instrument, SN             : SPC 6A 
Radiosonde, SN                   : Vaisala, CCE64B
Solution                         : 1.0% buffered
Applied pump corrections         : 
Pump flow rate (sec/100ml)       : 9000
Background current (uA)          : 9000
Missing or bad values            : 9000
Alt       Press     Temp      RH        O3        O3        O3        u         v         Theta     Theta e   Q         
 0.9      917.680   288.930    60.108     2.000    21.794     1.314  9000.000  9000.000   296.090   314.340     0.00744
 1.0      906.950   288.140    62.270     2.000    22.052     1.501  9000.000  9000.000   296.270   314.500     0.00740
 1.1      896.310   287.220    65.857     2.000    22.314     1.688  9000.000  9000.000   296.320   314.750     0.00746
 1.2      885.800   286.350    69.481     2.000    22.578     1.876  9000.000  9000.000   296.420   315.070     0.00752
 1.3      875.340   285.470    72.615     2.000    22.848     2.065  9000.000  9000.000   296.500   315.160     0.00750
 1.4      864.950   284.690    75.077     2.000    23.123     2.254  9000.000  9000.000   296.700   315.300     0.00745
 1.5      854.650   284.140    75.000     2.000    23.401     2.444  9000.000  9000.000   297.140   315.350     0.00726
 1.6      844.500   283.780    73.649     2.000    23.683     2.634  9000.000  9000.000   297.770   315.490     0.00704
 1.7      834.400   283.720    62.000     2.044    24.498     2.828  9000.000  9000.000   298.730   313.830     0.00598
 1.8      824.500   286.840     3.706     2.776    33.675     3.088  9000.000  9000.000   303.050   304.140     0.00041
 1.9      814.780   287.990     1.000     3.019    37.056     3.370  9000.000  9000.000   305.300   305.690     0.00013
 2.0      805.140   288.010     4.167     2.900    36.019     3.642  9000.000  9000.000   306.350   307.830     0.00055
 2.1      795.630   287.650     9.667     2.867    36.030     3.910  9000.000  9000.000   307.010   310.320     0.00127
 2.2      786.240   287.780     0.000     2.528    32.150     4.146  9000.000  9000.000   308.180   308.260     0.00000
 2.3      776.960   287.450     1.056     2.453    31.569     4.376  9000.000  9000.000   308.870   309.320     0.00014
 2.4      767.750   287.600     0.000     2.350    30.609     4.596  9000.000  9000.000   310.090   310.170     0.00000
 2.5      758.710   287.410     9.358     2.215    29.193     4.804  9000.000  9000.000   310.930   314.300     0.00127
 2.6      749.720   286.560    22.378     1.970    26.280     4.989  9000.000  9000.000   311.060   318.700     0.00291
 2.7      740.840   285.920    27.265     1.691    22.828     5.148  9000.000  9000.000   311.430   320.480     0.00344
 2.8      732.070   285.360    30.000     1.508    20.604     5.290  9000.000  9000.000   311.870   321.610     0.00369
 2.9      723.390   284.660    24.065     1.697    23.456     5.451  9000.000  9000.000   312.160   319.760     0.00286
 3.0      714.710   284.090    21.946     1.843    25.790     5.626  9000.000  9000.000   312.610   319.400     0.00254
 3.1      706.210   284.050     5.138     2.262    32.031     5.840  9000.000  9000.000   313.640   315.330     0.00060
 3.2      697.760   283.300    23.023     1.949    27.930     6.025  9000.000  9000.000   313.880   320.840     0.00259
 3.3      689.390   282.510    25.188     1.800    26.110     6.197  9000.000  9000.000   314.090   321.430     0.00272
 3.4      681.100   281.700    27.000     1.683    24.715     6.358  9000.000  9000.000   314.260   321.820     0.00279
 3.5      672.860   281.130    26.000     1.600    23.779     6.511  9000.000  9000.000   314.710   321.830     0.00261
 3.6      664.740   280.470    24.000     1.700    25.574     6.674  9000.000  9000.000   315.060   321.460     0.00233
 3.7      656.700   279.590    21.762     1.862    28.353     6.854  9000.000  9000.000   315.170   320.730     0.00201
 3.8      648.700   279.170    11.625     2.438    37.575     7.089  9000.000  9000.000   315.800   318.800     0.00106
 3.9      640.800   278.730     8.000     2.700    42.135     7.349  9000.000  9000.000   316.400   318.480     0.00071
 4.0      633.080   278.160    14.000     2.403    37.958     7.582  9000.000  9000.000   316.840   320.300     0.00122
 4.1      625.340   277.600    10.226     2.523    40.339     7.827  9000.000  9000.000   317.310   319.830     0.00086
 4.2      617.730   277.300     4.469     2.647    42.849     8.084  9000.000  9000.000   318.080   319.260     0.00037
 4.3      610.160   276.730     3.000     2.654    43.496     8.342  9000.000  9000.000   318.550   319.380     0.00024
 4.4      602.680   276.340     2.000     2.600    43.141     8.595  9000.000  9000.000   319.220   319.830     0.00016
 4.5      595.260   276.270     1.800     2.600    43.678     8.849  9000.000  9000.000   320.260   320.840     0.00015
 4.6      587.940   275.510     4.419     2.458    41.808     9.089  9000.000  9000.000   320.510   321.630     0.00034
 4.7      580.680   274.620    12.162     2.292    39.469     9.314  9000.000  9000.000   320.600   323.280     0.00089
 4.8      573.450   273.660    16.727     2.273    39.632     9.537  9000.000  9000.000   320.630   324.070     0.00116
 4.9      566.350   272.850    18.349     2.265    39.995     9.761  9000.000  9000.000   320.810   324.420     0.00122
 5.0      559.320   272.040    20.120     2.100    37.545     9.969  9000.000  9000.000   321.010   324.790     0.00127
 5.1      552.290   271.070    21.452     2.055    37.205    10.173  9000.000  9000.000   321.010   324.830     0.00128
 5.2      545.350   270.100    22.894     2.000    36.674    10.372  9000.000  9000.000   321.020   324.880     0.00129
 5.3      538.490   269.210    24.000     1.961    36.416    10.568  9000.000  9000.000   321.110   324.960     0.00128
 5.4      531.690   268.410    24.000     1.857    34.929    10.755  9000.000  9000.000   321.320   325.010     0.00122
 5.5      524.970   267.820    22.333     1.700    32.383    10.926  9000.000  9000.000   321.780   325.140     0.00110
 5.6      518.320   266.710    21.000     1.710    33.001    11.098  9000.000  9000.000   321.620   324.600     0.00096
 5.7      511.720   265.810    20.200     2.180    42.601    11.319  9000.000  9000.000   321.700   324.450     0.00087
 5.8      505.180   265.030    19.773     2.261    44.764    11.549  9000.000  9000.000   321.940   324.530     0.00081
 5.9      498.690   264.280    22.000     2.107    42.253    11.764  9000.000  9000.000   322.200   324.960     0.00087
 6.0      492.260   263.410    23.482     2.152    43.712    11.984  9000.000  9000.000   322.330   325.120     0.00087
 6.1      485.930   262.410    24.576     2.142    44.089    12.203  9000.000  9000.000   322.300   325.050     0.00086
 6.2      479.590   261.760    22.130     2.293    47.822    12.439  9000.000  9000.000   322.710   325.140     0.00074
 6.3      473.410   260.930    24.000     2.100    44.359    12.656  9000.000  9000.000   322.870   325.380     0.00076
 6.4      467.220   260.360    18.387     1.907    40.804    12.853  9000.000  9000.000   323.370   325.300     0.00056
 6.5      461.150   259.890    13.130     1.713    37.147    13.031  9000.000  9000.000   324.000   325.420     0.00039
 6.6      455.120   259.400    13.000     1.700    37.353    13.207  9000.000  9000.000   324.600   325.990     0.00038
 6.7      449.140   258.800    13.000     1.626    36.196    13.376  9000.000  9000.000   325.070   326.440     0.00037
 6.8      443.220   258.130    13.000     1.600    36.100    13.543  9000.000  9000.000   325.470   326.790     0.00035
 6.9      437.370   257.660    11.140     1.700    38.868    13.721  9000.000  9000.000   326.090   327.250     0.00029
 7.0      431.610   257.010    11.321     1.700    39.387    13.899  9000.000  9000.000   326.510   327.660     0.00029
 7.1      425.910   256.270    10.543     1.700    39.914    14.078  9000.000  9000.000   326.800   327.850     0.00025
 7.2      420.240   255.480    10.000     1.614    38.413    14.248  9000.000  9000.000   327.040   328.020     0.00023
 7.3      414.660   254.740     9.000     1.600    38.586    14.417  9000.000  9000.000   327.330   328.230     0.00020
 7.4      409.130   253.960     7.429     1.557    38.060    14.582  9000.000  9000.000   327.590   328.360     0.00015
 7.5      403.660   253.230     9.000     1.479    36.639    14.739  9000.000  9000.000   327.900   328.740     0.00018
 7.6      398.250   252.680    22.391     1.400    35.154    14.888  9000.000  9000.000   328.450   330.070     0.00042
 7.7      392.880   251.700    35.250     1.500    38.180    15.049  9000.000  9000.000   328.440   330.690     0.00062
 7.8      387.560   250.860    39.149     1.600    41.284    15.221  9000.000  9000.000   328.620   330.970     0.00065
 7.9      382.330   250.060    41.660     1.600    41.849    15.393  9000.000  9000.000   328.840   331.220     0.00065
 8.0      377.220   249.430    45.000     1.640    43.476    15.570  9000.000  9000.000   329.270   331.730     0.00068
 8.1      372.090   248.600    42.298     1.500    40.313    15.732  9000.000  9000.000   329.450   331.680     0.00060
 8.2      367.000   247.980    27.450     1.500    40.872    15.895  9000.000  9000.000   329.930   331.450     0.00037
 8.3      361.950   247.140    18.025     1.400    38.679    16.048  9000.000  9000.000   330.120   331.190     0.00023
 8.4      357.000   246.500    30.118     1.400    39.216    16.201  9000.000  9000.000   330.550   332.070     0.00037
 8.5      352.070   245.550    36.791     1.400    39.765    16.354  9000.000  9000.000   330.580   332.280     0.00042
 8.6      347.200   244.630    42.154     1.300    37.442    16.497  9000.000  9000.000   330.650   332.440     0.00044
 8.7      342.360   243.780    50.000     1.300    37.972    16.641  9000.000  9000.000   330.820   332.780     0.00049
 8.8      337.610   243.100    49.000     1.361    40.329    16.792  9000.000  9000.000   331.210   333.080     0.00046
 8.9      332.860   242.390    49.000     1.300    39.055    16.936  9000.000  9000.000   331.580   333.380     0.00044
 9.0      328.220   241.630    48.000     1.300    39.608    17.081  9000.000  9000.000   331.870   333.570     0.00040
 9.1      323.600   241.050    49.000     1.300    40.173    17.226  9000.000  9000.000   332.410   334.090     0.00039
 9.2      319.050   240.320    47.727     1.264    39.607    17.368  9000.000  9000.000   332.750   334.340     0.00036
 9.3      314.530   239.800    46.167     1.317    41.861    17.516  9000.000  9000.000   333.380   334.890     0.00034
 9.4      310.070   238.890    46.192     1.400    45.151    17.673  9000.000  9000.000   333.460   334.910     0.00031
 9.5      305.680   238.200    41.488     1.449    47.396    17.837  9000.000  9000.000   333.850   335.150     0.00027
 9.6      301.320   237.530    37.545     1.573    52.195    18.015  9000.000  9000.000   334.280   335.470     0.00023
 9.7      297.010   236.940    31.952     1.395    46.975    18.174  9000.000  9000.000   334.810   335.860     0.00019
 9.8      292.730   236.140    31.000     1.471    50.266    18.342  9000.000  9000.000   335.070   336.060     0.00017
 9.9      288.540   235.350    30.000     1.400    48.520    18.502  9000.000  9000.000   335.320   336.270     0.00015
10.0      284.370   234.420    32.667     1.400    49.232    18.663  9000.000  9000.000   335.390   336.350     0.00015
10.1      280.220   233.640    32.950     1.300    46.392    18.813  9000.000  9000.000   335.680   336.620     0.00015
10.2      276.150   232.930    31.447     1.300    47.076    18.963  9000.000  9000.000   336.050   336.940     0.00013
10.3      272.130   231.890    32.000     1.228    45.114    19.105  9000.000  9000.000   335.950   336.820     0.00012
10.4      268.160   231.040    33.000     1.223    45.603    19.248  9000.000  9000.000   336.120   336.970     0.00012
10.5      264.200   230.290    33.000     1.286    48.664    19.398  9000.000  9000.000   336.460   337.300     0.00011
10.6      260.310   229.460    32.783     1.278    49.106    19.548  9000.000  9000.000   336.670   337.490     0.00010
10.7      256.450   228.640    31.000     1.200    46.793    19.690  9000.000  9000.000   336.890   337.670     0.00009
10.8      252.620   227.830    31.000     1.200    47.501    19.831  9000.000  9000.000   337.150   337.910     0.00008
10.9      248.890   226.910    32.475     1.200    48.215    19.974  9000.000  9000.000   337.200   337.960     0.00008
11.0      245.140   226.120    33.000     1.218    49.672    20.119  9000.000  9000.000   337.490   338.240     0.00007
11.1      241.470   225.270    33.034     1.203    49.838    20.263  9000.000  9000.000   337.660   338.400     0.00007
11.2      237.820   224.400    33.000     1.200    50.459    20.407  9000.000  9000.000   337.830   338.550     0.00006
11.3      234.240   223.750    32.022     1.100    46.961    20.539  9000.000  9000.000   338.310   339.020     0.00006
11.4      230.660   222.790    32.000     1.100    47.689    20.672  9000.000  9000.000   338.340   339.030     0.00005
11.5      227.150   221.880    31.000     1.100    48.426    20.806  9000.000  9000.000   338.430   339.110     0.00005
11.6      223.680   221.030    31.000     1.071    47.888    20.936  9000.000  9000.000   338.620   339.290     0.00004
11.7      220.230   220.200    29.491     1.000    45.407    21.058  9000.000  9000.000   338.830   339.490     0.00004
11.8      216.830   219.320    28.000     1.000    46.118    21.181  9000.000  9000.000   338.980   339.630     0.00003
11.9      213.470   218.450    27.333     1.000    46.846    21.304  9000.000  9000.000   339.150   339.790     0.00003
12.0      210.160   217.750    26.000     1.000    47.583    21.428  9000.000  9000.000   339.570   340.200     0.00003
12.1      206.870   216.750    26.000     0.900    43.506    21.540  9000.000  9000.000   339.530   340.160     0.00002
12.2      203.620   215.800    26.366     0.963    47.313    21.660  9000.000  9000.000   339.570   340.200     0.00002
12.3      200.420   214.900    26.244     0.900    44.906    21.773  9000.000  9000.000   339.680   340.310     0.00002
12.4      197.250   214.230    26.000     0.900    45.628    21.886  9000.000  9000.000   340.160   340.790     0.00002
12.5      194.130   213.560    25.000     0.831    42.794    21.991  9000.000  9000.000   340.640   341.270     0.00002
12.6      191.040   212.780    24.000     0.900    47.111    22.105  9000.000  9000.000   340.960   341.590     0.00001
12.7      187.990   211.920    24.000     0.814    43.316    22.208  9000.000  9000.000   341.140   341.770     0.00001
12.8      184.970   211.040    24.000     0.802    43.385    22.310  9000.000  9000.000   341.290   341.930     0.00001
12.9      182.000   210.280    24.000     0.800    43.957    22.413  9000.000  9000.000   341.630   342.260     0.00001
13.0      179.070   209.370    24.000     0.800    44.674    22.516  9000.000  9000.000   341.740   342.370     0.00001
13.1      176.140   208.870    23.000     0.800    45.417    22.619  9000.000  9000.000   342.520   343.160     0.00001
13.2      173.290   207.910    22.000     0.809    46.668    22.724  9000.000  9000.000   342.530   343.170     0.00001
13.3      170.450   206.930    21.590     0.841    49.342    22.833  9000.000  9000.000   342.520   343.170     0.00001
13.4      167.660   206.170    21.000     0.900    53.679    22.951  9000.000  9000.000   342.870   343.520     0.00001
13.5      164.900   205.340    21.000     0.900    54.577    23.069  9000.000  9000.000   343.120   343.770     0.00001
13.6      162.180   205.020    22.000     1.000    61.659    23.200  9000.000  9000.000   344.210   344.870     0.00001
13.7      159.490   204.750    21.789     1.000    62.700    23.331  9000.000  9000.000   345.400   346.060     0.00001
13.8      156.850   204.750    21.000     1.000    63.754    23.463  9000.000  9000.000   347.040   347.720     0.00001
13.9      154.250   205.050    20.000     1.109    71.894    23.609  9000.000  9000.000   349.210   349.900     0.00001
14.0      151.700   204.950    20.000     1.300    85.695    23.779  9000.000  9000.000   350.700   351.390     0.00001
14.1      149.200   205.200    18.545     1.300    87.131    23.950  9000.000  9000.000   352.790   353.490     0.00001
14.2      146.740   205.550    16.311     1.400    95.405    24.133  9000.000  9000.000   355.070   355.790     0.00000
14.3      144.320   205.590    14.413     1.400    97.007    24.317  9000.000  9000.000   356.830   357.550     0.00000
14.4      141.930   205.610    12.391     1.361    95.883    24.495  9000.000  9000.000   358.570   359.290     0.00000
14.5      139.600   205.650    11.362     1.400   100.290    24.678  9000.000  9000.000   360.330   361.070     0.00000
14.6      137.290   205.650     9.886     1.477   107.610    24.872  9000.000  9000.000   362.050   362.790     0.00000
14.7      135.030   205.560     9.000     1.391   103.010    25.054  9000.000  9000.000   363.600   364.350     0.00000
14.8      132.800   205.820     8.000     1.400   105.420    25.237  9000.000  9000.000   365.780   366.550     0.00000
14.9      130.620   206.550     7.000     1.348   103.190    25.413  9000.000  9000.000   368.830   369.610     0.00000
15.0      128.470   205.720     6.170     1.400   108.970    25.596  9000.000  9000.000   369.080   369.860     0.00000
15.1      126.460   205.260     5.048     1.400   110.710    25.780  9000.000  9000.000   369.920   370.700     0.00000
15.2      124.370   205.360     5.000     1.386   111.440    25.961  9000.000  9000.000   371.860   372.660     0.00000
15.3      122.310   205.420     4.000     1.300   106.280    26.132  9000.000  9000.000   373.730   374.540     0.00000
15.4      120.300   205.450     4.000     1.375   114.300    26.312  9000.000  9000.000   375.560   376.380     0.00000
15.5      118.310   205.550     4.000     1.200   101.430    26.469  9000.000  9000.000   377.540   378.360     0.00000
15.6      116.370   205.360     3.000     1.200   103.120    26.627  9000.000  9000.000   378.960   379.790     0.00000
15.7      114.450   204.470     3.000     1.200   104.850    26.785  9000.000  9000.000   379.130   379.970     0.00000
15.8      112.540   203.580     2.054     1.200   106.630    26.943  9000.000  9000.000   379.280   380.120     0.00000
15.9      110.660   203.050     2.000     1.300   117.470    27.116  9000.000  9000.000   380.120   380.970     0.00000
16.0      108.830   203.350     2.000     1.400   128.650    27.301  9000.000  9000.000   382.490   383.360     0.00000
16.1      107.010   203.290     2.000     1.332   124.470    27.477  9000.000  9000.000   384.210   385.080     0.00000
16.2      105.230   203.140     2.000     1.400   133.050    27.663  9000.000  9000.000   385.780   386.670     0.00000
16.3      103.470   203.410     2.000     1.400   135.300    27.848  9000.000  9000.000   388.140   389.040     0.00000
16.4      101.740   203.400     1.491     1.451   142.610    28.040  9000.000  9000.000   389.990   390.900     0.00000
16.5      100.050   203.010     1.000     1.500   149.930    28.239  9000.000  9000.000   391.110   392.030     0.00000
16.6       98.383   202.460     1.000     1.500   152.460    28.439  9000.000  9000.000   391.920   392.850     0.00000
16.7       96.730   202.370     1.000     1.500   155.070    28.638  9000.000  9000.000   393.640   394.570     0.00000
16.8       95.112   202.440     1.000     1.500   157.710    28.838  9000.000  9000.000   395.670   396.610     0.00000
16.9       93.520   202.520     1.000     1.573   168.150    29.047  9000.000  9000.000   397.740   398.700     0.00000
17.0       91.957   202.570     1.000     1.780   193.610    29.284  9000.000  9000.000   399.750   400.720     0.00000
17.1       90.422   202.550     1.000     2.213   244.750    29.578  9000.000  9000.000   401.630   402.620     0.00000
17.2       88.910   202.960     1.000     2.423   272.560    29.899  9000.000  9000.000   404.380   405.370     0.00000
17.3       87.425   203.530     1.000     2.792   319.340    30.269  9000.000  9000.000   407.480   408.490     0.00000
17.4       85.975   204.070     1.000     3.400   395.460    30.717  9000.000  9000.000   410.510   411.540     0.00000
17.5       84.553   205.270     1.000     4.331   512.250    31.286  9000.000  9000.000   414.880   415.930     0.00000
17.6       83.165   206.380     1.000     5.182   623.140    31.962  9000.000  9000.000   419.090   420.160     0.00000
17.7       81.800   207.020     1.000     5.933   725.350    32.733  9000.000  9000.000   422.370   423.450     0.00000
17.8       80.453   206.890     1.000     6.416   797.430    33.568  9000.000  9000.000   424.120   425.210     0.00000
17.9       79.135   206.990     0.391     5.756   727.430    34.317  9000.000  9000.000   426.320   427.420     0.00000
18.0       77.846   206.620     0.000     5.765   740.540    35.068  9000.000  9000.000   427.560   428.670     0.00000
18.1       76.568   206.720     0.000     5.734   748.880    35.815  9000.000  9000.000   429.780   430.900     0.00000
18.2       75.313   206.910     0.000     5.345   709.660    36.511  9000.000  9000.000   432.200   433.340     0.00000
18.3       74.080   206.840     0.000     5.063   683.490    37.170  9000.000  9000.000   434.100   435.250     0.00000
18.4       72.870   206.290     0.000     4.742   650.810    37.789  9000.000  9000.000   434.990   436.150     0.00000
18.5       71.665   205.940     0.000     4.565   636.950    38.386  9000.000  9000.000   436.320   437.490     0.00000
18.6       70.493   205.760     0.000     4.173   592.020    38.932  9000.000  9000.000   437.990   439.170     0.00000
18.7       69.327   205.930     0.000     3.900   562.550    39.442  9000.000  9000.000   440.430   441.630     0.00000
18.8       68.183   205.940     0.000     4.006   587.490    39.966  9000.000  9000.000   442.550   443.760     0.00000
18.9       67.067   205.600     0.000     4.000   596.420    40.490  9000.000  9000.000   443.900   445.120     0.00000
19.0       65.961   205.450     0.000     4.052   614.330    41.021  9000.000  9000.000   445.680   446.910     0.00000
19.1       64.875   205.760     0.000     3.837   591.520    41.523  9000.000  9000.000   448.470   449.720     0.00000
19.2       63.811   206.570     0.000     4.000   626.860    42.044  9000.000  9000.000   452.360   453.630     0.00000
19.3       62.766   207.640     0.000     4.478   713.380    42.625  9000.000  9000.000   456.840   458.130     0.00000
19.4       61.739   208.070     0.000     4.612   747.060    43.222  9000.000  9000.000   459.960   461.260     0.00000
19.5       60.731   208.320     0.000     4.786   788.110    43.840  9000.000  9000.000   462.670   463.990     0.00000
19.6       59.742   207.710     0.000     4.781   800.220    44.460  9000.000  9000.000   463.470   464.800     0.00000
19.7       58.771   206.950     0.000     4.806   817.710    45.085  9000.000  9000.000   463.930   465.270     0.00000
19.8       57.810   206.850     0.000     4.752   821.950    45.704  9000.000  9000.000   465.900   467.250     0.00000
19.9       56.862   206.870     0.000     5.006   880.410    46.356  9000.000  9000.000   468.150   469.520     0.00000
20.0       55.928   207.530     0.000     5.007   895.260    47.005  9000.000  9000.000   471.850   473.240     0.00000
20.1       55.018   207.160     0.000     5.085   924.320    47.666  9000.000  9000.000   473.230   474.620     0.00000
20.2       54.118   207.050     0.000     4.909   907.080    48.305  9000.000  9000.000   475.190   476.600     0.00000
20.3       53.235   207.430     0.000     5.100   958.010    48.967  9000.000  9000.000   478.300   479.730     0.00000
20.4       52.366   207.440     0.000     5.117   977.190    49.631  9000.000  9000.000   480.580   482.030     0.00000
20.5       51.509   207.350     0.000     5.109   991.790    50.294  9000.000  9000.000   482.630   484.090     0.00000
20.6       50.667   208.050     0.000     5.500  1085.500    51.006  9000.000  9000.000   486.540   488.020     0.00000
20.7       49.845   208.350     0.000     5.616  1126.800    51.732  9000.000  9000.000   489.510   491.010     0.00000
20.8       49.036   208.570     0.000     5.684  1159.100    52.466  9000.000  9000.000   492.310   493.820     0.00000
20.9       48.237   208.760     0.000     6.112  1267.200    53.254  9000.000  9000.000   495.080   496.610     0.00000
21.0       47.456   208.990     0.000     6.269  1321.000    54.062  9000.000  9000.000   497.930   499.470     0.00000
21.1       46.687   209.480     0.000     6.415  1374.100    54.886  9000.000  9000.000   501.430   502.990     0.00000
21.2       45.931   209.580     0.000     6.531  1421.900    55.725  9000.000  9000.000   504.020   505.600     0.00000
21.3       45.185   209.870     0.000     6.789  1502.500    56.596  9000.000  9000.000   507.070   508.670     0.00000
21.4       44.458   210.540     0.000     6.842  1538.900    57.471  9000.000  9000.000   511.030   512.650     0.00000
21.5       43.747   211.190     0.000     6.953  1589.300    58.358  9000.000  9000.000   514.980   516.620     0.00000
21.6       43.043   211.950     0.000     7.240  1682.100    59.278  9000.000  9000.000   519.230   520.890     0.00000
21.7       42.359   211.830     0.000     7.321  1728.300    60.208  9000.000  9000.000   521.300   522.980     0.00000
21.8       41.680   211.340     0.000     7.200  1727.500    61.126  9000.000  9000.000   522.510   524.200     0.00000
21.9       41.011   211.610     0.000     7.344  1790.800    62.060  9000.000  9000.000   525.580   527.290     0.00000
22.0       40.355   212.240     0.000     7.677  1902.500    63.034  9000.000  9000.000   529.570   531.300     0.00000
22.1       39.713   212.340     0.000     7.691  1936.800    64.009  9000.000  9000.000   532.250   534.000     0.00000
22.2       39.077   212.750     0.000     7.900  2021.700    65.009  9000.000  9000.000   535.730   537.500     0.00000
22.3       38.456   212.450     0.000     7.560  1966.000    65.968  9000.000  9000.000   537.420   539.210     0.00000
22.4       37.841   212.600     0.000     7.300  1929.100    66.892  9000.000  9000.000   540.290   542.090     0.00000
22.5       37.238   212.950     0.000     7.454  2001.700    67.835  9000.000  9000.000   543.650   545.470     0.00000
22.6       36.647   212.970     0.000     7.812  2131.600    68.822  9000.000  9000.000   546.180   548.020     0.00000
22.7       36.065   213.180     0.000     7.635  2116.900    69.787  9000.000  9000.000   549.210   551.070     0.00000
22.8       35.491   213.450     0.000     7.372  2077.100    70.717  9000.000  9000.000   552.440   554.320     0.00000
22.9       34.928   213.610     0.000     7.815  2237.400    71.702  9000.000  9000.000   555.370   557.270     0.00000
23.0       34.375   213.780     0.000     7.584  2206.200    72.657  9000.000  9000.000   558.340   560.260     0.00000
23.1       33.830   214.170     0.000     7.677  2269.200    73.622  9000.000  9000.000   561.920   563.860     0.00000
23.2       33.296   214.250     0.000     7.752  2328.200    74.596  9000.000  9000.000   564.680   566.640     0.00000
23.3       32.768   214.380     0.000     8.100  2471.900    75.614  9000.000  9000.000   567.600   569.580     0.00000
23.4       32.251   214.820     0.000     7.851  2434.300    76.598  9000.000  9000.000   571.340   573.340     0.00000
23.5       31.742   215.460     0.000     8.110  2555.000    77.611  9000.000  9000.000   575.650   577.680     0.00000
23.6       31.244   215.740     0.000     8.122  2599.600    78.625  9000.000  9000.000   579.000   581.040     0.00000
23.7       30.752   215.700     0.000     8.405  2733.100    79.674  9000.000  9000.000   581.520   583.580     0.00000
23.8       30.271   215.770     0.000     8.661  2861.300    80.755  9000.000  9000.000   584.330   586.410     0.00000
23.9       29.794   215.950     0.000     8.575  2878.100    81.824  9000.000  9000.000   587.470   589.570     0.00000
24.0       29.326   215.950     0.000     8.526  2907.400    82.887  9000.000  9000.000   590.120   592.240     0.00000
24.1       28.868   216.180     0.000     8.223  2848.400    83.912  9000.000  9000.000   593.410   595.550     0.00000
24.2       28.416   217.100     0.000     9.206  3239.600    85.053  9000.000  9000.000   598.630   600.800     0.00000
24.3       27.974   218.240     0.000     9.411  3364.200    86.214  9000.000  9000.000   604.450   606.650     0.00000
24.4       27.540   218.590     0.000     9.100  3304.300    87.335  9000.000  9000.000   608.120   610.350     0.00000
24.5       27.111   218.750     0.000     9.351  3449.300    88.486  9000.000  9000.000   611.290   613.540     0.00000
24.6       26.692   218.450     0.000     9.108  3412.400    89.609  9000.000  9000.000   613.170   615.440     0.00000
24.7       26.278   218.820     0.000     9.448  3595.400    90.772  9000.000  9000.000   616.950   619.240     0.00000
24.8       25.872   219.610     0.000     9.858  3810.300    91.980  9000.000  9000.000   621.920   624.230     0.00000
24.9       25.472   220.250     0.000     9.524  3739.000    93.145  9000.000  9000.000   626.530   628.870     0.00000
25.0       25.081   220.380     0.000     9.626  3837.900    94.321  9000.000  9000.000   629.650   632.010     0.00000
25.1       24.696   220.890     0.000     9.931  4021.200    95.531  9000.000  9000.000   633.900   636.290     0.00000
25.2       24.316   221.390     0.000     9.984  4105.800    96.746  9000.000  9000.000   638.160   640.580     0.00000
