CR2/DMC Archive                  : http://www.cr2.cl/recursos-y-publicaciones/datos-ozonosonda/
STATION                          : Easter Island, Chile
Data Provider                    : DMC Dirección Meteorológica de Chile, GAW Program
Data Compilation                 : 26 July, 2016, by CR2 Center for Climate and Resilience Research, data interpolated every 100m
Latitude (deg)                   : -27.16
Longitude (deg)                  : -109.43
Elevation (m)                    : 41.0
Launch Date                      : 19950513 
Launch Time (UT)                 : 
Highest level reached (hPa)      : 14.344
Integrated O3 until EOF (DU)     : 214.793
Sonde/Sage Climatology(1988-2002): 
Sonde Instrument, SN             : SPC 6A 
Radiosonde, SN                   : Vaisala, CCE64B
Solution                         : 1.0% buffered
Applied pump corrections         : 
Pump flow rate (sec/100ml)       : 9000
Background current (uA)          : 9000
Missing or bad values            : 9000
Alt       Press     Temp      RH        O3        O3        O3        u         v         Theta     Theta e   Q         
 0.9      915.360   287.950    92.810     2.400    26.219     1.471  9000.000  9000.000   295.300   321.790     0.01080
 1.0      904.590   287.440    92.020     2.602    28.764     1.715  9000.000  9000.000   295.770   321.580     0.01048
 1.1      893.990   286.740    92.000     2.795    31.261     1.977  9000.000  9000.000   296.040   321.070     0.01012
 1.2      883.490   285.940    94.017     3.000    33.956     2.260  9000.000  9000.000   296.210   320.830     0.00993
 1.3      872.980   285.330    92.821     3.100    35.510     2.552  9000.000  9000.000   296.590   320.300     0.00953
 1.4      862.620   284.870    90.111     3.200    37.096     2.855  9000.000  9000.000   297.120   319.800     0.00908
 1.5      852.400   284.340    90.000     3.300    38.714     3.167  9000.000  9000.000   297.570   319.770     0.00885
 1.6      842.300   283.460    92.931     3.400    40.366     3.490  9000.000  9000.000   297.660   319.590     0.00872
 1.7      832.300   282.610    94.703     3.443    41.370     3.818  9000.000  9000.000   297.780   319.220     0.00849
 1.8      822.300   282.050    84.400     3.660    44.509     4.168  9000.000  9000.000   298.210   316.910     0.00737
 1.9      812.410   281.640    78.824     3.606    44.385     4.512  9000.000  9000.000   298.810   316.060     0.00678
 2.0      802.690   280.910    91.444     3.789    47.202     4.876  9000.000  9000.000   299.050   318.380     0.00756
 2.1      792.990   280.310    91.707     3.807    48.012     5.241  9000.000  9000.000   299.460   318.350     0.00737
 2.2      783.430   280.060    74.763     3.826    48.841     5.609  9000.000  9000.000   300.230   315.630     0.00598
 2.3      773.940   280.010    48.000     4.039    52.186     5.998  9000.000  9000.000   301.210   311.260     0.00387
 2.4      764.530   279.510    42.632     4.158    54.385     6.398  9000.000  9000.000   301.720   310.490     0.00336
 2.5      755.230   278.950    41.684     4.189    55.473     6.803  9000.000  9000.000   302.170   310.550     0.00320
 2.6      746.050   278.790    42.439     4.100    54.956     7.199  9000.000  9000.000   303.050   311.620     0.00326
 2.7      737.100   278.350    49.000     4.200    56.980     7.605  9000.000  9000.000   303.620   313.360     0.00370
 2.8      728.110   277.890    76.158     4.095    56.238     8.002  9000.000  9000.000   304.180   319.020     0.00563
 2.9      719.180   277.060    88.750     3.900    54.228     8.381  9000.000  9000.000   304.340   320.920     0.00627
 3.0      710.370   276.430    92.114     3.789    53.333     8.750  9000.000  9000.000   304.710   321.420     0.00630
 3.1      701.720   276.050    90.455     3.736    53.246     9.114  9000.000  9000.000   305.360   321.590     0.00609
 3.2      693.080   276.160    74.636     3.954    57.057     9.500  9000.000  9000.000   306.560   320.290     0.00513
 3.3      684.570   276.080    65.000     4.300    62.813     9.919  9000.000  9000.000   307.550   319.660     0.00450
 3.4      676.150   275.580    52.068     4.400    65.074    10.349  9000.000  9000.000   308.070   317.610     0.00352
 3.5      667.830   274.690    53.159     4.484    67.144    10.789  9000.000  9000.000   308.160   317.450     0.00341
 3.6      659.560   273.730    54.875     4.371    66.269    11.219  9000.000  9000.000   308.180   317.280     0.00333
 3.7      651.380   273.040    56.463     4.254    65.303    11.638  9000.000  9000.000   308.500   317.550     0.00330
 3.8      643.410   272.670    55.814     4.500    69.940    12.082  9000.000  9000.000   309.160   318.010     0.00321
 3.9      635.410   271.830    65.385     4.239    66.705    12.502  9000.000  9000.000   309.320   319.210     0.00358
 4.0      627.470   270.840    70.298     4.477    71.344    12.947  9000.000  9000.000   309.300   319.340     0.00363
 4.1      619.600   269.850    80.000     4.500    72.628    13.396  9000.000  9000.000   309.270   320.050     0.00388
 4.2      611.770   268.980    86.490     4.176    68.253    13.814  9000.000  9000.000   309.390   320.480     0.00398
 4.3      604.040   268.410    89.116     4.200    69.532    14.236  9000.000  9000.000   309.850   320.990     0.00398
 4.4      596.410   268.130    85.000     4.100    68.745    14.647  9000.000  9000.000   310.660   321.240     0.00376
 4.5      588.900   267.670    84.000     4.208    71.464    15.071  9000.000  9000.000   311.240   321.510     0.00363
 4.6      581.410   267.050    84.238     4.400    75.678    15.514  9000.000  9000.000   311.660   321.660     0.00352
 4.7      574.020   266.810    80.476     4.252    74.080    15.944  9000.000  9000.000   312.510   322.060     0.00334
 4.8      566.690   266.080    82.000     4.300    75.879    16.379  9000.000  9000.000   312.800   322.160     0.00326
 4.9      559.490   265.580    86.667     4.278    76.459    16.812  9000.000  9000.000   313.360   323.030     0.00336
 5.0      552.330   264.960    92.442     3.900    70.610    17.209  9000.000  9000.000   313.770   323.760     0.00346
 5.1      545.310   264.350    91.348     3.965    72.715    17.613  9000.000  9000.000   314.200   323.780     0.00330
 5.2      538.350   263.790    85.270     3.913    72.694    18.012  9000.000  9000.000   314.680   323.400     0.00299
 5.3      531.430   263.290    85.725     4.100    77.150    18.431  9000.000  9000.000   315.240   323.830     0.00293
 5.4      524.580   262.840    79.898     4.290    81.776    18.871  9000.000  9000.000   315.860   323.730     0.00267
 5.5      517.790   262.680    80.472     4.000    77.251    19.281  9000.000  9000.000   316.840   324.800     0.00268
 5.6      511.110   262.130    80.261     3.852    75.369    19.677  9000.000  9000.000   317.350   325.090     0.00260
 5.7      504.470   261.710    85.064     3.806    75.453    20.068  9000.000  9000.000   318.020   326.080     0.00270
 5.8      497.940   260.870    86.587     3.841    77.144    20.465  9000.000  9000.000   318.190   326.000     0.00260
 5.9      491.470   260.250    87.667     3.800    77.320    20.858  9000.000  9000.000   318.610   326.270     0.00254
 6.0      485.050   259.620    88.000     3.865    79.688    21.259  9000.000  9000.000   319.030   326.460     0.00245
 6.1      478.690   259.030    88.000     4.000    83.562    21.675  9000.000  9000.000   319.510   326.720     0.00237
 6.2      472.450   258.390    87.733     3.973    84.101    22.089  9000.000  9000.000   319.910   326.870     0.00227
 6.3      466.240   257.710    87.000     3.742    80.262    22.480  9000.000  9000.000   320.280   326.930     0.00215
 6.4      460.090   257.200    87.000     3.700    80.419    22.867  9000.000  9000.000   320.860   327.360     0.00209
 6.5      453.990   256.540    86.310     3.731    82.184    23.259  9000.000  9000.000   321.250   327.480     0.00199
 6.6      447.980   255.840    85.181     3.882    86.655    23.667  9000.000  9000.000   321.590   327.500     0.00188
 6.7      442.140   255.270    84.000     3.900    88.208    24.078  9000.000  9000.000   322.080   327.750     0.00179
 6.8      436.260   254.610    84.000     3.900    89.397    24.491  9000.000  9000.000   322.470   327.930     0.00171
 6.9      430.430   253.830    83.446     3.900    90.607    24.905  9000.000  9000.000   322.720   327.900     0.00161
 7.0      424.670   253.220    82.558     3.844    90.522    25.313  9000.000  9000.000   323.180   328.140     0.00153
 7.1      418.960   252.510    81.000     3.765    89.877    25.715  9000.000  9000.000   323.520   328.210     0.00144
 7.2      413.330   251.770    80.789     3.679    89.008    26.108  9000.000  9000.000   323.810   328.290     0.00136
 7.3      407.740   251.140    79.981     3.700    90.743    26.505  9000.000  9000.000   324.260   328.550     0.00129
 7.4      402.230   250.330    79.000     3.788    94.168    26.913  9000.000  9000.000   324.460   328.500     0.00120
 7.5      396.780   249.510    78.902     3.620    91.227    27.303  9000.000  9000.000   324.670   328.500     0.00113
 7.6      391.350   248.740    78.000     3.798    97.052    27.714  9000.000  9000.000   324.940   328.570     0.00106
 7.7      385.990   248.020    77.183     3.618    93.742    28.107  9000.000  9000.000   325.280   328.720     0.00100
 7.8      380.700   247.350    76.321     3.700    97.190    28.510  9000.000  9000.000   325.670   328.950     0.00094
 7.9      375.490   246.550    75.404     3.760   100.130    28.921  9000.000  9000.000   325.900   328.990     0.00088
 8.0      370.300   245.740    74.000     3.748   101.220    29.331  9000.000  9000.000   326.120   329.020     0.00081
 8.1      365.180   244.950    73.000     3.598    98.531    29.727  9000.000  9000.000   326.360   329.100     0.00075
 8.2      360.100   244.170    72.542     3.792   105.290    30.145  9000.000  9000.000   326.610   329.210     0.00071
 8.3      355.100   243.360    71.615     3.838   108.100    30.570  9000.000  9000.000   326.830   329.280     0.00065
 8.4      350.120   242.560    71.000     3.804   108.650    30.992  9000.000  9000.000   327.070   329.390     0.00061
 8.5      345.310   241.940    70.000     3.700   107.150    31.404  9000.000  9000.000   327.520   329.730     0.00057
 8.6      340.470   241.140    68.780     3.800   111.610    31.828  9000.000  9000.000   327.760   329.840     0.00053
 8.7      335.660   240.280    68.000     3.844   114.510    32.259  9000.000  9000.000   327.910   329.870     0.00049
 8.8      330.920   239.390    67.000     3.785   114.390    32.685  9000.000  9000.000   328.030   329.870     0.00045
 8.9      326.210   238.430    66.960     3.600   110.360    33.091  9000.000  9000.000   328.050   329.790     0.00041
 9.0      321.570   237.620    65.900     3.700   115.060    33.510  9000.000  9000.000   328.270   329.910     0.00038
 9.1      316.970   236.810    65.000     3.509   110.710    33.909  9000.000  9000.000   328.500   330.050     0.00035
 9.2      312.410   236.030    64.000     3.696   118.300    34.331  9000.000  9000.000   328.770   330.240     0.00032
 9.3      307.930   235.100    63.000     3.800   123.400    34.766  9000.000  9000.000   328.820   330.200     0.00030
 9.4      303.460   234.350    62.745     3.775   124.380    35.200  9000.000  9000.000   329.140   330.470     0.00028
 9.5      299.060   233.450    62.000     3.800   127.060    35.638  9000.000  9000.000   329.250   330.510     0.00025
 9.6      294.700   232.770    61.000     3.780   128.270    36.075  9000.000  9000.000   329.660   330.870     0.00023
 9.7      290.390   231.990    60.000     3.700   127.410    36.505  9000.000  9000.000   329.930   331.080     0.00022
 9.8      286.130   231.120    58.733     3.647   127.450    36.930  9000.000  9000.000   330.080   331.170     0.00020
 9.9      281.920   230.200    57.820     3.718   131.880    37.365  9000.000  9000.000   330.160   331.190     0.00018
10.0      277.750   229.300    56.882     3.688   132.790    37.798  9000.000  9000.000   330.280   331.260     0.00016
10.1      273.660   228.540    56.000     3.498   127.830    38.210  9000.000  9000.000   330.580   331.520     0.00015
10.2      269.570   227.720    55.176     3.565   132.240    38.631  9000.000  9000.000   330.800   331.720     0.00014
10.3      265.550   226.890    55.000     3.328   125.330    39.026  9000.000  9000.000   331.010   331.900     0.00012
10.4      261.580   226.110    55.000     3.260   124.630    39.415  9000.000  9000.000   331.290   332.150     0.00012
10.5      257.630   225.420    55.000     3.400   131.970    39.821  9000.000  9000.000   331.710   332.550     0.00011
10.6      253.750   224.650    53.500     3.400   133.990    40.228  9000.000  9000.000   332.010   332.830     0.00010
10.7      249.910   223.760    52.571     3.200   128.040    40.613  9000.000  9000.000   332.140   332.930     0.00009
10.8      246.220   223.120    52.418     3.100   125.900    40.987  9000.000  9000.000   332.600   333.370     0.00008
10.9      242.470   222.250    52.855     3.086   127.250    41.361  9000.000  9000.000   332.750   333.510     0.00008
11.0      238.750   221.370    52.000     3.000   125.650    41.726  9000.000  9000.000   332.900   333.640     0.00007
11.1      235.080   220.480    51.000     2.653   112.860    42.050  9000.000  9000.000   333.030   333.740     0.00006
11.2      231.460   219.630    50.000     2.800   120.970    42.393  9000.000  9000.000   333.210   333.910     0.00006
11.3      227.870   218.550    48.245     2.851   125.110    42.745  9000.000  9000.000   333.050   333.730     0.00005
11.4      224.320   217.650    47.349     2.800   124.820    43.091  9000.000  9000.000   333.170   333.840     0.00004
11.5      220.820   216.900    45.375     2.638   119.440    43.418  9000.000  9000.000   333.500   334.160     0.00004
11.6      217.370   216.150    42.976     2.702   124.330    43.755  9000.000  9000.000   333.840   334.480     0.00003
11.7      213.950   216.130    40.554     3.189   149.070    44.152  9000.000  9000.000   335.330   335.970     0.00003
11.8      210.600   216.210    39.778     3.311   157.220    44.565  9000.000  9000.000   336.960   337.610     0.00003
11.9      207.270   215.270    37.000     3.313   159.830    44.979  9000.000  9000.000   337.030   337.670     0.00003
12.0      204.000   214.550    36.000     3.400   166.670    45.406  9000.000  9000.000   337.420   338.060     0.00002
12.1      200.790   214.530    36.000     3.657   182.140    45.865  9000.000  9000.000   338.920   339.570     0.00003
12.2      197.610   214.230    34.271     3.700   187.240    46.330  9000.000  9000.000   339.990   340.640     0.00002
12.3      194.470   214.070    33.000     3.775   194.110    46.805  9000.000  9000.000   341.290   341.950     0.00002
12.4      191.390   213.640    30.308     3.761   196.540    47.279  9000.000  9000.000   342.160   342.810     0.00002
12.5      188.340   213.310    29.444     4.067   215.920    47.792  9000.000  9000.000   343.180   343.840     0.00002
12.6      185.360   213.290    28.722     4.156   224.190    48.317  9000.000  9000.000   344.730   345.400     0.00002
12.7      182.400   212.800    26.773     4.354   238.730    48.868  9000.000  9000.000   345.520   346.180     0.00002
12.8      179.490   213.210    25.447     4.145   230.910    49.391  9000.000  9000.000   347.770   348.440     0.00002
12.9      176.640   214.500    25.000     4.254   240.820    49.925  9000.000  9000.000   351.460   352.160     0.00002
13.0      173.850   213.870    23.861     4.057   233.360    50.436  9000.000  9000.000   352.020   352.720     0.00002
13.1      171.080   212.790    22.672     4.035   235.830    50.947  9000.000  9000.000   351.850   352.550     0.00001
13.2      168.350   212.060    22.000     3.900   231.650    51.442  9000.000  9000.000   352.260   352.950     0.00001
13.3      165.660   211.040    21.122     3.700   223.350    51.914  9000.000  9000.000   352.170   352.860     0.00001
13.4      162.990   210.410    20.000     3.700   227.010    52.387  9000.000  9000.000   352.750   353.450     0.00001
13.5      160.360   211.910    20.000     3.500   218.260    52.832  9000.000  9000.000   356.920   357.630     0.00001
13.6      157.800   211.800    20.000     3.431   217.450    53.268  9000.000  9000.000   358.370   359.090     0.00001
13.7      155.280   211.290    20.000     3.532   227.480    53.718  9000.000  9000.000   359.150   359.880     0.00001
13.8      152.780   210.720    19.000     3.355   219.630    54.147  9000.000  9000.000   359.840   360.570     0.00001
13.9      150.310   210.270    18.579     3.258   216.740    54.564  9000.000  9000.000   360.740   361.480     0.00001
14.0      147.970   210.150    18.000     3.391   229.200    54.999  9000.000  9000.000   362.160   362.900     0.00001
14.1      145.590   210.390    17.000     3.362   230.900    55.429  9000.000  9000.000   364.250   365.000     0.00001
14.2      143.250   211.390    16.000     3.400   237.350    55.862  9000.000  9000.000   367.680   368.450     0.00001
14.3      140.950   211.750    16.345     3.469   246.110    56.303  9000.000  9000.000   370.000   370.790     0.00001
14.4      138.700   212.130    16.000     3.329   240.050    56.726  9000.000  9000.000   372.360   373.160     0.00001
14.5      136.490   212.850    15.000     3.675   269.210    57.191  9000.000  9000.000   375.340   376.160     0.00001
14.6      134.310   212.730    14.938     3.600   268.030    57.647  9000.000  9000.000   376.850   377.670     0.00001
14.7      132.160   212.070    14.000     3.693   279.410    58.115  9000.000  9000.000   377.420   378.240     0.00001
14.8      130.050   211.880    13.000     3.400   261.440    58.548  9000.000  9000.000   378.810   379.640     0.00001
14.9      127.980   211.050    11.397     3.200   250.050    58.956  9000.000  9000.000   379.060   379.890     0.00001
15.0      125.910   210.270    10.000     3.219   255.630    59.368  9000.000  9000.000   379.410   380.230     0.00001
15.1      123.880   209.790     9.878     3.088   249.260    59.764  9000.000  9000.000   380.300   381.140     0.00001
15.2      121.880   209.850     8.000     3.195   262.110    60.174  9000.000  9000.000   382.180   383.020     0.00001
15.3      119.900   209.490     8.000     2.982   248.730    60.558  9000.000  9000.000   383.310   384.160     0.00000
15.4      117.960   209.090     7.421     2.958   250.750    60.938  9000.000  9000.000   384.360   385.220     0.00000
15.5      116.040   208.810     7.000     2.864   246.820    61.308  9000.000  9000.000   385.650   386.520     0.00000
15.6      114.150   208.440     7.000     2.800   245.290    61.670  9000.000  9000.000   386.760   387.630     0.00000
15.7      112.290   208.890     6.093     2.891   257.430    62.042  9000.000  9000.000   389.430   390.310     0.00000
15.8      110.480   209.130     6.618     2.900   262.490    62.416  9000.000  9000.000   391.670   392.570     0.00000
15.9      108.690   208.810     7.000     2.937   270.220    62.794  9000.000  9000.000   392.910   393.810     0.00000
16.0      106.920   208.230     6.000     2.984   279.070    63.180  9000.000  9000.000   393.650   394.560     0.00000
16.1      105.170   208.070     6.000     2.817   267.870    63.545  9000.000  9000.000   395.190   396.110     0.00000
16.2      103.460   207.950     5.559     2.844   274.900    63.913  9000.000  9000.000   396.820   397.750     0.00000
16.3      101.770   207.730     5.000     2.922   287.150    64.292  9000.000  9000.000   398.260   399.200     0.00000
16.4      100.110   207.420     5.000     3.038   303.470    64.686  9000.000  9000.000   399.540   400.490     0.00000
16.5       98.465   206.960     5.000     3.100   314.830    65.089  9000.000  9000.000   400.530   401.490     0.00000
16.6       96.854   206.570     5.000     3.139   324.130    65.499  9000.000  9000.000   401.660   402.630     0.00000
16.7       95.263   206.140     5.000     3.174   333.150    65.913  9000.000  9000.000   402.730   403.710     0.00000
16.8       93.700   205.650     5.000     3.100   330.840    66.319  9000.000  9000.000   403.660   404.650     0.00000
16.9       92.154   205.570     4.192     3.119   338.480    66.728  9000.000  9000.000   405.420   406.410     0.00000
17.0       90.623   205.160     4.000     3.200   353.110    67.148  9000.000  9000.000   406.540   407.540     0.00000
17.1       89.133   204.770     4.000     3.200   359.010    67.568  9000.000  9000.000   407.700   408.710     0.00000
17.2       87.652   204.850     4.000     3.200   365.080    67.989  9000.000  9000.000   409.810   410.830     0.00000
17.3       86.200   205.360     3.000     3.625   420.530    68.464  9000.000  9000.000   412.790   413.830     0.00000
17.4       84.782   206.530     4.000     4.531   534.410    69.055  9000.000  9000.000   417.100   418.160     0.00000
17.5       83.387   207.960     4.000     6.913   829.090    69.950  9000.000  9000.000   421.970   423.060     0.00000
17.6       82.038   208.510     4.000     7.600   926.400    70.932  9000.000  9000.000   425.080   426.180     0.00000
17.7       80.700   208.520     5.000     7.525   932.470    71.903  9000.000  9000.000   427.100   428.210     0.00000
17.8       79.388   207.700     5.000     7.471   941.020    72.872  9000.000  9000.000   427.390   428.510     0.00000
17.9       78.084   206.780     5.000     7.400   947.700    73.835  9000.000  9000.000   427.510   428.640     0.00000
18.0       76.804   205.890     4.338     7.466   972.110    74.812  9000.000  9000.000   427.680   428.810     0.00000
18.1       75.537   205.320     4.000     7.537   997.850    75.800  9000.000  9000.000   428.540   429.670     0.00000
18.2       74.287   205.450     4.000     7.590  1021.700    76.795  9000.000  9000.000   430.840   432.000     0.00000
18.3       73.062   205.890     4.000     6.757   924.870    77.679  9000.000  9000.000   433.830   435.000     0.00000
18.4       71.858   206.140     4.552     6.245   869.040    78.495  9000.000  9000.000   436.400   437.580     0.00000
18.5       70.682   205.950     5.000     5.794   819.740    79.252  9000.000  9000.000   438.050   439.250     0.00000
18.6       69.515   206.210     5.000     5.900   848.730    80.022  9000.000  9000.000   440.690   441.910     0.00000
18.7       68.367   206.770     5.000     6.210   908.270    80.831  9000.000  9000.000   444.000   445.230     0.00000
18.8       67.256   207.320     5.000     6.474   962.610    81.672  9000.000  9000.000   447.260   448.510     0.00000
18.9       66.150   207.950     5.000     7.075  1069.500    82.588  9000.000  9000.000   450.730   452.000     0.00000
19.0       65.068   208.250     5.000     7.416  1139.700    83.547  9000.000  9000.000   453.510   454.790     0.00000
19.1       64.016   208.250     5.000     7.847  1225.800    84.562  9000.000  9000.000   455.620   456.920     0.00000
19.2       62.969   208.070     5.000     7.984  1268.000    85.595  9000.000  9000.000   457.360   458.670     0.00000
19.3       61.944   208.460     5.000     7.814  1261.400    86.604  9000.000  9000.000   460.380   461.720     0.00001
19.4       60.940   209.210     5.943     8.466  1389.200    87.694  9000.000  9000.000   464.190   465.540     0.00001
19.5       59.944   209.380     6.000     8.744  1458.800    88.818  9000.000  9000.000   466.760   468.130     0.00001
19.6       58.974   209.220     6.000     8.545  1449.000    89.918  9000.000  9000.000   468.570   469.960     0.00001
19.7       58.019   209.450     6.000     8.053  1388.000    90.953  9000.000  9000.000   471.270   472.670     0.00001
19.8       57.091   209.550     6.000     7.951  1392.700    91.975  9000.000  9000.000   473.690   475.110     0.00001
19.9       56.169   209.700     6.000     7.878  1402.500    92.986  9000.000  9000.000   476.240   477.680     0.00001
20.0       55.246   209.840     6.000     7.804  1412.500    93.988  9000.000  9000.000   478.780   480.240     0.00001
20.1       54.354   209.570     6.000     7.809  1436.700    94.991  9000.000  9000.000   480.380   481.850     0.00001
20.2       53.483   210.320     6.000     8.004  1496.600    96.016  9000.000  9000.000   484.340   485.840     0.00001
20.3       52.615   211.050     6.000     8.349  1586.800    97.081  9000.000  9000.000   488.280   489.800     0.00001
20.4       51.767   210.990     6.222     9.178  1772.900    98.252  9000.000  9000.000   490.410   491.950     0.00001
20.5       50.933   211.390     7.000     8.917  1750.700    99.388  9000.000  9000.000   493.620   495.190     0.00001
20.6       50.119   212.620     8.000     8.600  1715.900   100.477  9000.000  9000.000   498.760   500.380     0.00002
20.7       49.371   213.160     8.000     8.657  1753.500   101.571  9000.000  9000.000   502.190   503.830     0.00002
20.8       48.631   213.160     8.000     8.688  1786.600   102.668  9000.000  9000.000   504.350   506.010     0.00002
20.9       47.862   213.410     8.397     8.759  1830.100   103.773  9000.000  9000.000   507.230   508.930     0.00002
21.0       47.101   214.110     9.000     9.114  1935.000   104.919  9000.000  9000.000   511.220   512.960     0.00003
21.1       46.359   214.800     9.000     9.553  2060.700   106.117  9000.000  9000.000   515.200   516.980     0.00003
21.2       45.627   215.180     9.000     9.700  2126.000   107.331  9000.000  9000.000   518.450   520.260     0.00003
21.3       44.907   215.130     9.000     9.817  2186.100   108.559  9000.000  9000.000   520.690   522.520     0.00003
21.4       44.200   214.750     9.000    10.100  2285.100   109.826  9000.000  9000.000   522.120   523.950     0.00003
21.5       43.500   214.080     9.333     9.900  2275.900   111.071  9000.000  9000.000   522.880   524.710     0.00003
21.6       42.812   213.720     8.849     9.758  2279.100   112.300  9000.000  9000.000   524.360   526.200     0.00003
21.7       42.131   213.550     8.000     9.668  2294.800   113.519  9000.000  9000.000   526.350   528.190     0.00002
21.8       41.462   213.620     7.656    10.069  2428.400   114.789  9000.000  9000.000   528.920   530.770     0.00002
21.9       40.805   213.990     7.000    10.358  2538.400   116.092  9000.000  9000.000   532.250   534.110     0.00002
22.0       40.161   214.190     6.097    10.410  2592.000   117.401  9000.000  9000.000   535.170   537.040     0.00002
22.1       39.525   214.710     7.550    10.610  2684.400   118.731  9000.000  9000.000   538.930   540.870     0.00003
22.2       38.900   214.770     8.000    10.540  2709.500   120.053  9000.000  9000.000   541.520   543.490     0.00003
22.3       38.285   214.910     9.000    10.771  2813.400   121.402  9000.000  9000.000   544.330   546.350     0.00003
22.4       37.684   215.290     9.791    10.700  2839.400   122.740  9000.000  9000.000   547.760   549.830     0.00004
22.5       37.094   216.560    10.000    11.403  3074.100   124.158  9000.000  9000.000   553.470   555.620     0.00005
22.6       36.513   217.130    10.375    11.600  3177.000   125.597  9000.000  9000.000   557.430   559.640     0.00006
22.7       35.943   217.380    12.286    11.407  3173.700   127.010  9000.000  9000.000   560.580   562.900     0.00007
22.8       35.383   217.280    13.833    11.300  3193.600   128.410  9000.000  9000.000   562.840   565.240     0.00008
22.9       34.829   216.590    13.822    11.353  3259.800   129.822  9000.000  9000.000   563.570   565.940     0.00007
23.0       34.284   216.800    13.000    11.870  3462.400   131.296  9000.000  9000.000   566.680   569.070     0.00007
23.1       33.748   216.850    13.000    11.748  3481.100   132.755  9000.000  9000.000   569.340   571.760     0.00007
23.2       33.221   216.490    13.000    11.680  3515.900   134.208  9000.000  9000.000   570.950   573.370     0.00007
23.3       32.700   216.800    13.500    11.650  3562.700   135.654  9000.000  9000.000   574.350   576.840     0.00008
23.4       32.191   216.720    13.228    12.241  3802.400   137.175  9000.000  9000.000   576.700   579.210     0.00008
23.5       31.685   217.170    13.000    12.302  3882.600   138.701  9000.000  9000.000   580.520   583.080     0.00008
23.6       31.192   217.880    13.000    12.373  3966.500   140.230  9000.000  9000.000   585.020   587.660     0.00009
23.7       30.706   218.590    13.000    12.694  4134.000   141.793  9000.000  9000.000   589.570   592.300     0.00010
23.8       30.233   219.670    13.000    12.708  4203.400   143.351  9000.000  9000.000   595.100   597.950     0.00011
23.9       29.767   220.350    13.000    12.733  4277.700   144.907  9000.000  9000.000   599.600   602.560     0.00012
24.0       29.309   221.070    13.000    13.518  4612.300   146.554  9000.000  9000.000   604.210   607.290     0.00014
24.1       28.858   221.340    13.854    13.102  4540.200   148.147  9000.000  9000.000   607.610   610.820     0.00015
24.2       28.418   221.250    14.000    13.478  4742.800   149.788  9000.000  9000.000   610.060   613.310     0.00016
24.3       28.029   221.370    14.412    13.529  4826.900   151.433  9000.000  9000.000   613.160   616.530     0.00017
24.4       27.643   221.490    14.841    13.560  4905.400   153.082  9000.000  9000.000   616.300   619.790     0.00018
24.5       27.257   221.610    15.270    13.591  4986.200   154.733  9000.000  9000.000   619.430   623.050     0.00020
24.6       26.870   221.740    15.700    13.621  5069.300   156.387  9000.000  9000.000   622.560   626.310     0.00021
24.7       26.484   221.860    16.129    13.652  5154.800   158.044  9000.000  9000.000   625.700   629.560     0.00022
24.8       26.098   221.980    16.558    13.683  5242.800   159.704  9000.000  9000.000   628.830   632.820     0.00024
24.9       25.712   222.100    16.987    13.713  5333.500   161.366  9000.000  9000.000   631.960   636.080     0.00025
25.0       25.325   222.230    17.416    13.744  5427.000   163.032  9000.000  9000.000   635.100   639.340     0.00027
25.1       24.939   222.350    17.845    13.775  5523.300   164.700  9000.000  9000.000   638.230   642.600     0.00028
