CR2/DMC Archive                  : http://www.cr2.cl/recursos-y-publicaciones/datos-ozonosonda/
STATION                          : Easter Island, Chile
Data Provider                    : DMC Dirección Meteorológica de Chile, GAW Program
Data Compilation                 : 26 July, 2016, by CR2 Center for Climate and Resilience Research, data interpolated every 100m
Latitude (deg)                   : -27.16
Longitude (deg)                  : -109.43
Elevation (m)                    : 41.0
Launch Date                      : 19960823 
Launch Time (UT)                 : 
Highest level reached (hPa)      : 5.730
Integrated O3 until EOF (DU)     : 268.508
Sonde/Sage Climatology(1988-2002): 
Sonde Instrument, SN             : SPC 6A 
Radiosonde, SN                   : Vaisala, CCE64B
Solution                         : 1.0% buffered
Applied pump corrections         : 
Pump flow rate (sec/100ml)       : 9000
Background current (uA)          : 9000
Missing or bad values            : 9000
Alt       Press     Temp      RH        O3        O3        O3        u         v         Theta     Theta e   Q         
 0.9      924.160   281.540    61.000     3.300    35.708     2.236  9000.000  9000.000   287.940   299.130     0.00457
 1.0      913.030   280.710    61.219     3.278    35.904     2.551  9000.000  9000.000   288.080   298.860     0.00438
 1.1      901.950   279.850    65.486     3.300    36.587     2.868  9000.000  9000.000   288.200   299.250     0.00448
 1.2      891.090   278.940    66.697     3.230    36.251     3.180  9000.000  9000.000   288.250   298.990     0.00433
 1.3      880.230   277.980    75.444     3.200    36.354     3.490  9000.000  9000.000   288.270   299.810     0.00464
 1.4      869.460   277.490    77.194     3.200    36.804     3.801  9000.000  9000.000   288.770   300.360     0.00464
 1.5      858.880   276.600    81.229     3.200    37.258     4.112  9000.000  9000.000   288.850   300.490     0.00464
 1.6      848.420   275.590    85.897     3.110    36.659     4.416  9000.000  9000.000   288.800   300.430     0.00462
 1.7      837.980   274.810    88.200     3.100    36.994     4.720  9000.000  9000.000   289.000   300.480     0.00454
 1.8      827.590   274.020    91.000     3.191    38.560     5.033  9000.000  9000.000   289.200   300.570     0.00449
 1.9      817.400   273.420    91.000     3.100    37.925     5.339  9000.000  9000.000   289.580   300.650     0.00435
 2.0      807.300   275.650     9.300     3.210    39.762     5.652  9000.000  9000.000   292.980   294.370     0.00052
 2.1      797.380   279.190     3.000     3.381    42.401     5.978  9000.000  9000.000   297.790   298.430     0.00022
 2.2      787.670   278.880     3.000     3.300    41.895     6.297  9000.000  9000.000   298.490   299.130     0.00022
 2.3      778.070   278.150     2.667     3.467    44.555     6.632  9000.000  9000.000   298.760   299.320     0.00019
 2.4      768.610   277.240     2.000     3.400    44.236     6.963  9000.000  9000.000   298.820   299.240     0.00013
 2.5      759.180   277.790     0.000     3.308    43.569     7.283  9000.000  9000.000   300.470   300.550     0.00000
 2.6      749.870   278.350     3.829     3.283    43.779     7.601  9000.000  9000.000   302.140   302.960     0.00028
 2.7      740.710   278.590     3.000     3.200    43.202     7.910  9000.000  9000.000   303.460   304.150     0.00023
 2.8      731.760   279.030     3.000     3.300    45.097     8.229  9000.000  9000.000   304.990   305.720     0.00024
 2.9      722.790   278.590     3.000     3.221    44.569     8.540  9000.000  9000.000   305.580   306.300     0.00023
 3.0      713.990   278.270     4.000     3.200    44.818     8.850  9000.000  9000.000   306.300   307.220     0.00031
 3.1      705.250   277.670     4.000     3.191    45.239     9.159  9000.000  9000.000   306.710   307.610     0.00030
 3.2      696.640   277.110     5.676     3.200    45.935     9.470  9000.000  9000.000   307.170   308.380     0.00042
 3.3      688.050   276.540     8.000     3.200    46.508     9.781  9000.000  9000.000   307.620   309.250     0.00057
 3.4      679.630   276.040    14.857     3.129    46.034    10.087  9000.000  9000.000   308.140   311.010     0.00103
 3.5      671.270   275.230    29.000     2.783    41.457    10.359  9000.000  9000.000   308.320   313.610     0.00193
 3.6      663.010   274.960    26.128     2.413    36.392    10.595  9000.000  9000.000   309.110   313.870     0.00172
 3.7      654.790   274.770    21.718     2.359    36.027    10.826  9000.000  9000.000   309.990   313.990     0.00143
 3.8      646.680   274.260    14.000     2.302    35.602    11.052  9000.000  9000.000   310.510   313.090     0.00090
 3.9      638.720   273.530    12.000     2.300    36.010    11.279  9000.000  9000.000   310.790   312.940     0.00074
 4.0      630.740   272.730    10.526     2.300    36.465    11.506  9000.000  9000.000   310.990   312.830     0.00062
 4.1      622.880   271.920    11.578     2.258    36.248    11.729  9000.000  9000.000   311.170   313.110     0.00065
 4.2      615.070   271.330    11.921     2.300    37.394    11.958  9000.000  9000.000   311.620   313.560     0.00065
 4.3      607.420   270.780     9.000     2.300    37.865    12.186  9000.000  9000.000   312.090   313.570     0.00048
 4.4      599.760   270.480     7.614     2.300    38.349    12.415  9000.000  9000.000   312.880   314.150     0.00040
 4.5      592.240   270.180     7.000     2.243    37.876    12.639  9000.000  9000.000   313.660   314.840     0.00036
 4.6      584.760   269.400     7.000     2.200    37.622    12.859  9000.000  9000.000   313.890   315.030     0.00035
 4.7      577.440   268.910     7.000     2.200    38.099    13.079  9000.000  9000.000   314.440   315.560     0.00034
 4.8      570.120   268.310     6.318     2.168    38.030    13.297  9000.000  9000.000   314.890   315.900     0.00030
 4.9      562.860   267.530     6.030     2.197    39.032    13.518  9000.000  9000.000   315.120   316.060     0.00027
 5.0      555.710   266.590     6.811     2.200    39.589    13.740  9000.000  9000.000   315.160   316.160     0.00029
 5.1      548.630   265.650     6.243     2.200    40.100    13.963  9000.000  9000.000   315.190   316.080     0.00025
 5.2      541.630   264.920     5.000     2.212    40.849    14.188  9000.000  9000.000   315.480   316.220     0.00019
 5.3      534.690   264.280     5.422     2.300    43.015    14.422  9000.000  9000.000   315.870   316.640     0.00020
 5.4      527.770   263.360     7.000     2.300    43.580    14.657  9000.000  9000.000   315.950   316.850     0.00024
 5.5      521.000   262.470     7.000     2.269    43.559    14.890  9000.000  9000.000   316.030   316.900     0.00023
 5.6      514.250   261.620     7.000     2.200    42.781    15.117  9000.000  9000.000   316.190   317.030     0.00022
 5.7      507.640   261.010     7.000     2.100    41.368    15.333  9000.000  9000.000   316.610   317.430     0.00021
 5.8      501.050   260.290     7.000     2.100    41.912    15.551  9000.000  9000.000   316.920   317.720     0.00020
 5.9      494.520   259.520     7.000     2.100    42.465    15.768  9000.000  9000.000   317.160   317.940     0.00019
 6.0      488.040   258.930     6.926     2.100    43.029    15.987  9000.000  9000.000   317.630   318.390     0.00018
 6.1      481.630   258.360     6.000     2.196    45.599    16.216  9000.000  9000.000   318.130   318.810     0.00015
 6.2      475.280   258.130     5.000     2.100    44.184    16.435  9000.000  9000.000   319.050   319.660     0.00013
 6.3      469.010   257.620     4.245     2.100    44.775    16.654  9000.000  9000.000   319.630   320.180     0.00010
 6.4      462.830   257.270     4.000     2.100    45.373    16.874  9000.000  9000.000   320.400   320.940     0.00010
 6.5      456.720   256.730     5.000     2.000    43.791    17.084  9000.000  9000.000   320.940   321.540     0.00012
 6.6      450.690   256.080     5.000     2.000    44.377    17.294  9000.000  9000.000   321.340   321.940     0.00011
 6.7      444.710   255.450     5.000     2.856    64.211    17.595  9000.000  9000.000   321.770   322.360     0.00011
 6.8      438.780   254.940     5.039     2.000    45.581    17.806  9000.000  9000.000   322.360   322.940     0.00011
 6.9      432.930   254.390     6.000     2.000    46.197    18.018  9000.000  9000.000   322.900   323.550     0.00012
 7.0      427.180   253.810     6.174     2.100    49.160    18.241  9000.000  9000.000   323.390   324.040     0.00012
 7.1      421.460   252.960     7.000     2.196    52.105    18.475  9000.000  9000.000   323.540   324.220     0.00013
 7.2      415.770   252.160    18.853     2.118    50.940    18.701  9000.000  9000.000   323.770   325.060     0.00033
 7.3      410.160   251.410    28.746     2.132    51.984    18.929  9000.000  9000.000   324.060   325.810     0.00047
 7.4      404.610   250.370    39.805     2.005    49.551    19.145  9000.000  9000.000   323.980   326.150     0.00061
 7.5      399.150   249.480    41.211     2.000    50.106    19.361  9000.000  9000.000   324.070   326.200     0.00059
 7.6      393.670   248.600    33.182     1.991    50.573    19.576  9000.000  9000.000   324.200   325.890     0.00044
 7.7      388.300   247.740    21.672     1.900    48.932    19.783  9000.000  9000.000   324.360   325.520     0.00027
 7.8      382.980   246.860    12.233     1.800    46.999    19.979  9000.000  9000.000   324.470   325.240     0.00014
 7.9      377.690   246.260     9.222     1.800    47.658    20.176  9000.000  9000.000   324.970   325.620     0.00010
 8.0      372.490   245.260    10.000     1.800    48.324    20.373  9000.000  9000.000   324.930   325.590     0.00010
 8.1      367.330   244.450    11.638     1.700    46.279    20.561  9000.000  9000.000   325.150   325.850     0.00011
 8.2      362.220   243.660    15.148     1.600    44.172    20.738  9000.000  9000.000   325.400   326.180     0.00014
 8.3      357.190   242.950    16.000     1.600    44.794    20.915  9000.000  9000.000   325.740   326.530     0.00014
 8.4      352.190   241.970    17.510     1.600    45.430    21.093  9000.000  9000.000   325.730   326.530     0.00014
 8.5      347.240   241.100    19.744     1.600    46.078    21.272  9000.000  9000.000   325.870   326.700     0.00015
 8.6      342.340   240.100    21.000     1.500    43.816    21.440  9000.000  9000.000   325.830   326.660     0.00015
 8.7      337.500   239.270    22.000     1.496    44.310    21.608  9000.000  9000.000   326.030   326.850     0.00014
 8.8      332.700   238.370    34.821     1.400    42.081    21.766  9000.000  9000.000   326.130   327.180     0.00021
 8.9      327.970   237.540    39.699     1.400    42.687    21.925  9000.000  9000.000   326.330   327.440     0.00022
 9.0      323.270   236.710    45.828     1.461    45.192    22.091  9000.000  9000.000   326.520   327.690     0.00024
 9.1      318.610   236.230    47.394     1.400    43.941    22.251  9000.000  9000.000   327.210   328.390     0.00024
 9.2      314.030   235.490    48.216     1.400    44.581    22.411  9000.000  9000.000   327.530   328.680     0.00023
 9.3      309.520   234.640    49.742     1.400    45.232    22.571  9000.000  9000.000   327.700   328.830     0.00022
 9.4      305.010   233.530    52.660     1.400    45.901    22.733  9000.000  9000.000   327.520   328.630     0.00021
 9.5      300.590   232.990    53.000     1.400    46.575    22.895  9000.000  9000.000   328.120   329.210     0.00020
 9.6      296.180   232.240    50.923     1.300    43.892    23.045  9000.000  9000.000   328.440   329.480     0.00018
 9.7      291.880   231.520    48.250     1.375    47.109    23.205  9000.000  9000.000   328.800   329.770     0.00016
 9.8      287.590   230.780    42.939     1.400    48.681    23.369  9000.000  9000.000   329.130   330.020     0.00014
 9.9      283.350   230.250    40.790     1.400    49.408    23.532  9000.000  9000.000   329.750   330.610     0.00013
10.0      279.180   229.560    39.038     1.400    50.146    23.697  9000.000  9000.000   330.170   330.980     0.00011
10.1      275.050   228.820    37.344     1.500    54.536    23.873  9000.000  9000.000   330.500   331.280     0.00010
10.2      270.970   227.930    35.194     1.500    55.357    24.050  9000.000  9000.000   330.620   331.360     0.00009
10.3      266.910   227.150    33.745     1.600    59.944    24.240  9000.000  9000.000   330.900   331.620     0.00008
10.4      262.910   226.360    32.535     1.647    62.627    24.436  9000.000  9000.000   331.180   331.880     0.00007
10.5      258.970   225.400    32.000     1.700    65.645    24.639  9000.000  9000.000   331.200   331.880     0.00006
10.6      255.080   224.570    32.000     1.600    62.726    24.831  9000.000  9000.000   331.400   332.060     0.00006
10.7      251.220   223.830    30.000     1.715    68.281    25.037  9000.000  9000.000   331.750   332.400     0.00005
10.8      247.400   223.220    29.000     1.667    67.367    25.238  9000.000  9000.000   332.280   332.920     0.00005
10.9      243.640   221.970    28.000     1.700    69.776    25.444  9000.000  9000.000   331.870   332.490     0.00004
11.0      239.910   221.270    28.611     1.600    66.693    25.639  9000.000  9000.000   332.280   332.900     0.00004
11.1      236.220   220.710    30.000     1.500    63.500    25.822  9000.000  9000.000   332.910   333.530     0.00004
11.2      232.590   219.810    30.000     1.534    65.960    26.010  9000.000  9000.000   333.020   333.640     0.00003
11.3      229.000   219.010    31.000     1.571    68.597    26.203  9000.000  9000.000   333.280   333.900     0.00003
11.4      225.450   218.280    30.000     1.500    66.533    26.388  9000.000  9000.000   333.640   334.260     0.00003
11.5      221.920   217.300    30.239     1.524    68.670    26.577  9000.000  9000.000   333.650   334.260     0.00003
11.6      218.460   216.600    31.000     1.523    69.703    26.766  9000.000  9000.000   334.070   334.690     0.00003
11.7      215.030   215.860    30.000     1.544    71.823    26.959  9000.000  9000.000   334.430   335.040     0.00002
11.8      211.640   215.200    31.000     1.600    75.600    27.159  9000.000  9000.000   334.920   335.530     0.00002
11.9      208.300   214.410    30.000     1.670    80.173    27.369  9000.000  9000.000   335.200   335.810     0.00002
12.0      205.020   214.480    30.000     2.000    97.550    27.620  9000.000  9000.000   336.840   337.460     0.00002
12.1      201.760   214.360    31.000     2.195   108.790    27.896  9000.000  9000.000   338.180   338.810     0.00002
12.2      198.580   213.530    30.000     2.559   128.860    28.218  9000.000  9000.000   338.410   339.040     0.00002
12.3      195.410   212.510    29.000     2.600   133.050    28.548  9000.000  9000.000   338.340   338.960     0.00002
12.4      192.290   211.890    29.000     2.500   130.010    28.865  9000.000  9000.000   338.890   339.520     0.00002
12.5      189.220   211.650    29.000     2.592   137.010    29.195  9000.000  9000.000   340.070   340.700     0.00001
12.6      186.180   211.450    29.000     2.540   136.430    29.519  9000.000  9000.000   341.320   341.960     0.00001
12.7      183.190   211.630    27.526     2.842   155.140    29.880  9000.000  9000.000   343.190   343.840     0.00001
12.8      180.260   212.260    26.381     2.938   162.990    30.253  9000.000  9000.000   345.800   346.460     0.00002
12.9      177.390   212.650    24.429     2.962   166.980    30.628  9000.000  9000.000   348.020   348.690     0.00002
13.0      174.550   212.560    21.098     2.800   160.410    30.983  9000.000  9000.000   349.470   350.140     0.00001
13.1      171.770   212.550    18.000     2.967   172.710    31.359  9000.000  9000.000   351.060   351.740     0.00001
13.2      169.120   212.450    15.919     3.000   177.390    31.739  9000.000  9000.000   352.450   353.130     0.00001
13.3      166.410   212.180    14.000     3.000   180.270    32.120  9000.000  9000.000   353.620   354.300     0.00001
13.4      163.770   211.690    12.360     3.264   199.310    32.535  9000.000  9000.000   354.410   355.100     0.00001
13.5      161.130   211.140    11.000     3.300   204.800    32.956  9000.000  9000.000   355.130   355.820     0.00001
13.6      158.550   210.800    10.000     3.160   199.280    33.359  9000.000  9000.000   356.210   356.900     0.00001
13.7      156.010   210.320     9.451     2.735   175.320    33.709  9000.000  9000.000   357.030   357.720     0.00000
13.8      153.480   210.260     8.000     2.207   143.820    33.992  9000.000  9000.000   358.590   359.290     0.00000
13.9      151.020   210.670     8.000     2.380   157.600    34.296  9000.000  9000.000   360.950   361.660     0.00000
14.0      148.590   210.850     7.414     2.200   148.060    34.577  9000.000  9000.000   362.930   363.650     0.00000
14.1      146.190   211.050     7.000     2.200   150.490    34.858  9000.000  9000.000   364.970   365.700     0.00000
14.2      143.840   211.520     7.000     2.289   159.140    35.149  9000.000  9000.000   367.460   368.210     0.00000
14.3      141.550   211.360     6.000     2.400   169.560    35.455  9000.000  9000.000   368.870   369.620     0.00000
14.4      139.270   211.450     5.075     2.585   185.610    35.784  9000.000  9000.000   370.740   371.500     0.00000
14.5      137.050   211.120     5.000     2.814   205.330    36.143  9000.000  9000.000   371.870   372.630     0.00000
14.6      134.840   210.780     5.000     2.935   217.680    36.518  9000.000  9000.000   372.990   373.760     0.00000
14.7      132.670   210.560     5.000     3.000   226.120    36.902  9000.000  9000.000   374.330   375.110     0.00000
14.8      130.530   210.090     4.000     3.457   264.860    37.345  9000.000  9000.000   375.230   376.020     0.00000
14.9      128.430   209.750     3.729     3.573   278.200    37.803  9000.000  9000.000   376.350   377.140     0.00000
15.0      126.340   209.560     3.000     3.306   261.670    38.228  9000.000  9000.000   377.760   378.560     0.00000
15.1      124.300   209.050     3.000     2.800   225.260    38.589  9000.000  9000.000   378.600   379.410     0.00000
15.2      122.280   208.650     3.000     2.814   230.160    38.952  9000.000  9000.000   379.640   380.460     0.00000
15.3      120.300   208.860     3.000     3.040   252.700    39.344  9000.000  9000.000   381.800   382.630     0.00000
15.4      118.350   209.050     3.000     2.750   232.360    39.698  9000.000  9000.000   383.930   384.770     0.00000
15.5      116.430   208.390     2.000     2.594   222.830    40.033  9000.000  9000.000   384.510   385.350     0.00000
15.6      114.540   207.470     2.000     2.309   201.600    40.333  9000.000  9000.000   384.590   385.450     0.00000
15.7      112.660   206.960     2.000     2.300   204.160    40.632  9000.000  9000.000   385.470   386.330     0.00000
15.8      110.810   206.420     2.000     2.300   207.550    40.932  9000.000  9000.000   386.270   387.140     0.00000
15.9      108.990   206.240     2.000     2.454   225.210    41.253  9000.000  9000.000   387.760   388.640     0.00000
16.0      107.210   207.030     2.000     2.928   273.130    41.634  9000.000  9000.000   391.080   391.980     0.00000
16.1      105.450   208.370     2.000     3.438   326.060    42.078  9000.000  9000.000   395.460   396.370     0.00000
16.2      103.730   208.260     2.000     3.791   365.490    42.568  9000.000  9000.000   397.110   398.030     0.00000
16.3      102.060   208.610     2.000     4.229   414.360    43.114  9000.000  9000.000   399.640   400.570     0.00000
16.4      100.400   208.460     2.000     4.207   419.030    43.657  9000.000  9000.000   401.220   402.160     0.00000
16.5       98.764   208.270     2.000     4.616   467.380    44.254  9000.000  9000.000   402.720   403.670     0.00000
16.6       97.161   207.890     2.000     4.482   461.310    44.835  9000.000  9000.000   403.860   404.820     0.00000
16.7       95.571   208.000     2.000     4.449   465.550    45.411  9000.000  9000.000   405.990   406.960     0.00000
16.8       94.027   208.050     2.000     4.246   451.610    45.960  9000.000  9000.000   407.980   408.970     0.00000
16.9       92.488   208.140     2.000     4.346   469.870    46.523  9000.000  9000.000   410.070   411.070     0.00000
17.0       90.980   208.190     2.000     5.000   549.570    47.169  9000.000  9000.000   412.090   413.100     0.00000
17.1       89.500   207.650     2.000     5.500   614.530    47.882  9000.000  9000.000   412.950   413.970     0.00000
17.2       88.031   207.550     1.000     5.719   649.630    48.624  9000.000  9000.000   414.700   415.730     0.00000
17.3       86.600   207.750     1.000     5.467   631.250    49.333  9000.000  9000.000   417.040   418.080     0.00000
17.4       85.189   207.860     1.000     5.026   590.020    49.984  9000.000  9000.000   419.210   420.260     0.00000
17.5       83.802   208.260     1.000     5.100   608.580    50.643  9000.000  9000.000   421.990   423.060     0.00000
17.6       82.433   208.220     0.052     4.895   593.800    51.276  9000.000  9000.000   423.910   424.980     0.00000
17.7       81.095   207.750     1.000     4.737   584.110    51.890  9000.000  9000.000   424.920   426.010     0.00000
17.8       79.772   207.830     1.000     4.500   564.110    52.473  9000.000  9000.000   427.090   428.190     0.00000
17.9       78.472   208.040     1.000     4.757   606.260    53.089  9000.000  9000.000   429.500   430.620     0.00000
18.0       77.189   208.350     1.000     4.800   621.850    53.709  9000.000  9000.000   432.180   433.310     0.00000
18.1       75.938   208.280     1.000     4.800   632.100    54.330  9000.000  9000.000   434.060   435.200     0.00000
18.2       74.700   208.250     1.000     5.200   696.120    55.002  9000.000  9000.000   436.020   437.180     0.00000
18.3       73.486   208.930     1.000     5.410   736.240    55.700  9000.000  9000.000   439.490   440.670     0.00000
18.4       72.295   209.240     1.000     5.479   757.860    56.405  9000.000  9000.000   442.200   443.390     0.00000
18.5       71.131   210.020     1.000     6.763   950.760    57.272  9000.000  9000.000   445.910   447.120     0.00000
18.6       69.989   211.250     1.000     7.805  1115.200    58.267  9000.000  9000.000   450.580   451.810     0.00000
18.7       68.871   211.000     1.000     8.302  1205.400    59.326  9000.000  9000.000   452.130   453.370     0.00000
18.8       67.756   210.790     1.000     9.171  1353.600    60.498  9000.000  9000.000   453.770   455.020     0.00000
18.9       66.668   210.540     1.000     9.361  1404.200    61.695  9000.000  9000.000   455.340   456.610     0.00000
19.0       65.593   210.880     1.000     9.200  1402.600    62.869  9000.000  9000.000   458.180   459.460     0.00000
19.1       64.540   211.100     1.000     9.252  1433.500    64.049  9000.000  9000.000   460.790   462.080     0.00000
19.2       63.503   211.250     1.000     9.172  1444.400    65.219  9000.000  9000.000   463.250   464.560     0.00000
19.3       62.485   211.250     1.000     9.195  1471.500    66.391  9000.000  9000.000   465.380   466.700     0.00000
19.4       61.486   211.350     1.000     9.743  1584.600    67.632  9000.000  9000.000   467.750   469.090     0.00000
19.5       60.504   211.650     1.000     9.252  1529.200    68.809  9000.000  9000.000   470.580   471.930     0.00000
19.6       59.530   212.080     1.000     9.770  1641.200    70.049  9000.000  9000.000   473.720   475.090     0.00000
19.7       58.578   212.480     1.000    11.115  1897.500    71.458  9000.000  9000.000   476.780   478.170     0.00000
19.8       57.645   213.100     1.000    11.518  1998.100    72.913  9000.000  9000.000   480.350   481.760     0.00000
19.9       56.732   213.700     1.000    12.072  2127.900    74.434  9000.000  9000.000   483.910   485.340     0.00000
20.0       55.831   213.530     0.789    12.758  2285.100    76.043  9000.000  9000.000   485.730   487.170     0.00000
20.1       54.947   213.420     0.000    12.628  2298.300    77.636  9000.000  9000.000   487.710   489.150     0.00000
20.2       54.078   213.380     0.211    12.732  2354.300    79.243  9000.000  9000.000   489.840   491.300     0.00000
20.3       53.224   213.500     1.024    12.854  2415.000    80.864  9000.000  9000.000   492.370   493.860     0.00000
20.4       52.371   213.630     1.837    12.976  2477.600    82.500  9000.000  9000.000   494.900   496.410     0.00000
20.5       51.537   214.010     0.000    12.856  2494.400    84.117  9000.000  9000.000   498.060   499.560     0.00000
20.6       50.722   214.310     0.000    12.633  2490.700    85.704  9000.000  9000.000   501.010   502.530     0.00000
20.7       49.920   214.290     0.000    13.240  2652.200    87.368  9000.000  9000.000   503.250   504.790     0.00000
20.8       49.136   214.480     0.000    13.689  2785.900    89.087  9000.000  9000.000   506.000   507.560     0.00000
20.9       48.355   214.640     0.000    13.793  2852.400    90.817  9000.000  9000.000   508.670   510.240     0.00000
21.0       47.591   214.810     0.000    13.784  2896.400    92.545  9000.000  9000.000   511.390   512.970     0.00000
21.1       46.838   214.940     0.000    13.990  2986.900    94.297  9000.000  9000.000   514.030   515.640     0.00000
21.2       46.098   214.910     0.000    13.711  2974.300    96.015  9000.000  9000.000   516.290   517.910     0.00000
21.3       45.371   215.020     0.000    13.886  3060.500    97.754  9000.000  9000.000   518.900   520.540     0.00000
21.4       44.661   215.330     0.000    14.280  3197.300    99.540  9000.000  9000.000   521.990   523.650     0.00000
21.5       43.952   215.710     0.000    15.168  3451.000   101.433  9000.000  9000.000   525.310   526.980     0.00000
21.6       43.265   216.560     0.000    14.800  3420.800   103.273  9000.000  9000.000   529.740   531.430     0.00000
21.7       42.590   216.690     0.000    14.955  3511.400   105.131  9000.000  9000.000   532.450   534.160     0.00000
21.8       41.921   216.670     0.000    15.516  3701.200   107.060  9000.000  9000.000   534.780   536.510     0.00000
21.9       41.268   216.650     0.000    15.223  3688.900   108.952  9000.000  9000.000   537.130   538.870     0.00000
22.0       40.619   216.550     0.000    15.686  3861.700   110.902  9000.000  9000.000   539.330   541.090     0.00000
22.1       39.986   216.250     0.000    15.593  3899.600   112.844  9000.000  9000.000   541.000   542.770     0.00000
22.2       39.356   216.290     0.000    15.344  3898.700   114.754  9000.000  9000.000   543.550   545.340     0.00000
22.3       38.742   216.450     0.000    15.606  4028.300   116.695  9000.000  9000.000   546.390   548.200     0.00000
22.4       38.135   216.950     0.000    15.332  4020.500   118.598  9000.000  9000.000   550.120   551.950     0.00000
22.5       37.544   217.060     0.000    15.058  4010.700   120.466  9000.000  9000.000   552.870   554.720     0.00000
22.6       36.957   217.270     0.000    15.135  4095.300   122.342  9000.000  9000.000   555.890   557.760     0.00000
22.7       36.377   217.580     0.000    15.838  4353.800   124.302  9000.000  9000.000   559.190   561.080     0.00000
22.8       35.815   218.180     0.000    14.879  4154.400   126.138  9000.000  9000.000   563.210   565.120     0.00000
22.9       35.256   218.240     0.000    15.056  4270.500   127.996  9000.000  9000.000   565.890   567.820     0.00000
23.0       34.711   217.960     0.000    14.993  4319.300   129.848  9000.000  9000.000   567.680   569.620     0.00000
23.1       34.171   217.920     0.000    14.377  4207.500   131.624  9000.000  9000.000   570.140   572.100     0.00000
23.2       33.637   217.850     0.000    13.458  4000.900   133.288  9000.000  9000.000   572.510   574.480     0.00000
23.3       33.116   217.850     0.000    12.116  3658.600   134.785  9000.000  9000.000   575.060   577.050     0.00000
23.4       32.599   217.350     0.000    11.725  3596.500   136.238  9000.000  9000.000   576.320   578.330     0.00000
23.5       32.090   217.050     0.000    11.510  3586.800   137.666  9000.000  9000.000   578.110   580.130     0.00000
23.6       31.591   216.980     0.000    11.987  3794.500   139.153  9000.000  9000.000   580.520   582.560     0.00000
23.7       31.096   216.750     0.000    12.170  3913.800   140.665  9000.000  9000.000   582.500   584.560     0.00000
23.8       30.610   217.040     0.000    12.470  4073.800   142.212  9000.000  9000.000   585.910   587.990     0.00000
23.9       30.135   217.740     0.000    12.665  4202.600   143.778  9000.000  9000.000   590.420   592.520     0.00000
24.0       29.665   218.520     0.000    13.101  4416.400   145.393  9000.000  9000.000   595.190   597.330     0.00000
24.1       29.205   219.110     0.000    13.300  4554.100   147.027  9000.000  9000.000   599.470   601.630     0.00000
24.2       28.754   219.250     0.000    12.867  4475.000   148.607  9000.000  9000.000   602.510   604.690     0.00000
24.3       28.310   219.250     0.000    13.137  4640.300   150.221  9000.000  9000.000   605.190   607.380     0.00000
24.4       27.870   219.290     0.000    12.876  4620.100   151.802  9000.000  9000.000   608.000   610.220     0.00000
24.5       27.441   219.020     0.000    13.411  4887.100   153.450  9000.000  9000.000   609.970   612.210     0.00000
24.6       27.017   219.150     0.000    13.593  5031.200   155.121  9000.000  9000.000   613.010   615.260     0.00000
24.7       26.597   219.780     0.000    12.968  4875.900   156.709  9000.000  9000.000   617.540   619.830     0.00000
24.8       26.188   219.850     0.000    12.988  4959.500   158.300  9000.000  9000.000   620.470   622.770     0.00000
24.9       25.785   219.930     0.000    12.585  4880.700   159.841  9000.000  9000.000   623.450   625.770     0.00000
25.0       25.387   219.890     0.000    12.876  5072.100   161.418  9000.000  9000.000   626.090   628.440     0.00000
25.1       24.996   219.920     0.000    12.964  5186.400   163.005  9000.000  9000.000   628.950   631.310     0.00000
