CR2/DMC Archive                  : http://www.cr2.cl/recursos-y-publicaciones/datos-ozonosonda/
STATION                          : Easter Island, Chile
Data Provider                    : DMC Dirección Meteorológica de Chile, GAW Program
Data Compilation                 : 26 July, 2016, by CR2 Center for Climate and Resilience Research, data interpolated every 100m
Latitude (deg)                   : -27.16
Longitude (deg)                  : -109.43
Elevation (m)                    : 41.0
Launch Date                      : 20050617 
Launch Time (UT)                 : 
Highest level reached (hPa)      : 6.010
Integrated O3 until EOF (DU)     : 217.545
Sonde/Sage Climatology(1988-2002): 
Sonde Instrument, SN             : SPC 6A 
Radiosonde, SN                   : Vaisala, OS815N
Solution                         : 1.0% buffered
Applied pump corrections         : 
Pump flow rate (sec/100ml)       : 9000
Background current (uA)          : 9000
Missing or bad values            : 9000
Alt       Press     Temp      RH        O3        O3        O3        u         v         Theta     Theta e   Q         
 1.0      903.450   285.400    77.412     2.569    28.434     1.965     7.831    -0.586   293.770   312.760     0.00771
 1.1      892.740   284.370    80.283     2.579    28.891     2.209     8.815    -0.771   293.710   312.380     0.00755
 1.2      882.100   283.700    82.491     2.565    29.075     2.452     9.655    -0.931   294.020   312.650     0.00751
 1.3      871.540   282.690    74.286     2.541    29.160     2.694     9.972    -1.505   293.980   309.920     0.00639
 1.4      861.180   282.330    67.227     2.504    29.078     2.933    10.316    -1.591   294.610   308.890     0.00571
 1.5      850.850   282.020    59.000     2.538    29.823     3.176    10.519    -0.185   295.300   307.780     0.00497
 1.6      840.620   282.250    28.333     2.578    30.672     3.422     9.338     2.227   296.560   302.770     0.00245
 1.7      830.510   282.540    20.326     2.658    32.005     3.675     8.325     3.673   297.890   302.520     0.00182
 1.8      820.500   281.830    28.185     2.749    33.503     3.937     8.117     4.323   298.170   304.380     0.00243
 1.9      810.670   281.520    28.789     2.712    33.449     4.197     8.112     4.654   298.860   305.170     0.00246
 2.0      800.930   281.480    14.309     2.737    34.169     4.459     9.898     4.313   299.860   303.070     0.00123
 2.1      791.230   281.570     5.440     2.809    35.504     4.727    11.518     2.966   300.990   302.280     0.00047
 2.2      781.740   282.250     1.000     2.806    35.898     4.995    11.783     1.854   302.760   303.070     0.00009
 2.3      772.310   282.330     1.000     2.708    35.070     5.253    11.129     0.863   303.890   304.210     0.00009
 2.4      763.080   282.550     1.000     2.650    34.728     5.506    11.158     0.964   305.170   305.510     0.00010
 2.5      753.860   282.170     1.000     2.755    36.541     5.769    11.714     1.216   305.820   306.160     0.00010
 2.6      744.750   281.590     1.000     2.781    37.344     6.035    12.357     2.127   306.240   306.580     0.00009
 2.7      735.760   281.230     1.000     2.710    36.833     6.294    12.967     3.171   306.910   307.250     0.00009
 2.8      726.870   280.710     5.652     2.754    37.884     6.558    14.085     1.997   307.410   308.840     0.00051
 2.9      718.170   280.030    11.000     2.804    39.049     6.828    16.033     1.899   307.720   310.340     0.00096
 3.0      709.450   279.690    11.783     2.840    40.031     7.101    17.214    -0.580   308.420   311.210     0.00102
 3.1      700.830   279.340    17.087     2.808    40.064     7.372    17.065    -2.729   309.100   313.060     0.00145
 3.2      692.220   278.490    21.130     2.724    39.345     7.635    16.594    -3.527   309.250   313.920     0.00172
 3.3      683.790   277.660    22.981     2.651    38.763     7.892    17.713    -3.135   309.410   314.280     0.00178
 3.4      675.460   276.950    24.759     2.584    38.263     8.144    18.015    -2.368   309.690   314.760     0.00185
 3.5      667.180   276.200    25.000     2.486    37.254     8.386    17.523    -2.152   309.950   314.890     0.00179
 3.6      659.010   275.470    25.000     2.450    37.177     8.625    17.251    -3.174   310.210   314.980     0.00172
 3.7      650.790   274.780    24.767     2.430    37.339     8.864    17.847    -3.639   310.550   315.130     0.00164
 3.8      642.830   274.120    24.000     2.450    38.113     9.104    19.237    -1.875   310.890   315.200     0.00154
 3.9      634.890   273.450    23.021     2.425    38.194     9.343    20.122    -2.647   311.230   315.250     0.00142
 4.0      626.930   272.610    24.786     2.412    38.476     9.581    20.388    -2.943   311.390   315.530     0.00146
 4.1      619.190   271.790    26.000     2.355    38.035     9.815    19.607    -1.443   311.550   315.700     0.00146
 4.2      611.440   271.550    21.000     2.279    37.267    10.040    18.991    -0.015   312.390   315.770     0.00117
 4.3      603.780   271.280    20.766     2.223    36.818    10.261    19.144     0.158   313.210   316.540     0.00115
 4.4      596.220   270.620    18.673     2.176    36.505    10.478    19.084     1.779   313.570   316.490     0.00100
 4.5      588.760   270.300    16.533     2.190    37.197    10.696    19.185     0.692   314.330   316.930     0.00087
 4.6      581.350   269.860    14.375     2.200    37.843    10.915    20.229     0.577   314.950   317.200     0.00074
 4.7      574.020   269.320    14.000     2.213    38.554    11.137    21.508     0.879   315.450   317.610     0.00070
 4.8      566.770   268.930    14.000     2.191    38.661    11.356    21.435    -0.431   316.150   318.280     0.00069
 4.9      559.650   268.600    13.500     2.145    38.328    11.571    21.184    -1.669   316.890   318.940     0.00066
 5.0      552.570   268.210    17.000     2.135    38.634    11.785    21.874    -2.675   317.580   320.080     0.00082
 5.1      545.540   267.710    15.457     2.150    39.411    12.002    22.060    -4.470   318.150   320.410     0.00072
 5.2      538.630   267.090    16.519     2.170    40.287    12.220    21.779    -5.028   318.570   320.900     0.00075
 5.3      531.780   266.390    19.400     2.190    41.182    12.442    22.380    -4.835   318.890   321.510     0.00084
 5.4      525.060   265.550    21.000     2.290    43.614    12.674    23.349    -3.698   319.040   321.740     0.00087
 5.5      518.270   264.700    22.000     2.350    45.343    12.913    23.392    -3.746   319.200   321.890     0.00086
 5.6      511.600   263.870    20.400     2.394    46.794    13.157    23.728    -4.097   319.370   321.780     0.00076
 5.7      505.110   263.090    25.569     2.378    47.084    13.401    24.300    -3.415   319.590   322.440     0.00090
 5.8      498.560   262.360    21.449     2.365    47.447    13.643    23.635    -3.322   319.890   322.230     0.00073
 5.9      492.130   261.450    30.426     2.320    47.146    13.882    23.050    -2.631   319.970   323.030     0.00097
 6.0      485.710   260.690    43.444     2.211    45.523    14.111    23.804    -1.320   320.220   324.330     0.00132
 6.1      479.380   259.920    46.000     2.078    43.340    14.326    24.997    -0.297   320.480   324.640     0.00133
 6.2      473.120   259.120    47.519     1.992    42.108    14.533    25.319     0.557   320.690   324.790     0.00130
 6.3      466.900   258.630    48.111     1.929    41.313    14.734    25.318     0.884   321.290   325.350     0.00128
 6.4      460.760   258.190    38.880     1.897    41.175    14.932    25.791     1.028   321.960   325.240     0.00101
 6.5      454.730   257.880    29.759     1.868    41.079    15.127    26.890     2.586   322.780   325.330     0.00077
 6.6      448.760   257.220    30.154     1.768    39.408    15.312    28.050     4.443   323.160   325.670     0.00074
 6.7      442.840   256.540    31.980     1.710    38.610    15.491    28.274     4.986   323.540   326.090     0.00076
 6.8      436.980   255.930    30.962     1.649    37.742    15.665    29.362     5.177   324.000   326.400     0.00071
 6.9      431.150   255.190    29.109     1.648    38.219    15.839    29.829     5.260   324.300   326.490     0.00063
 7.0      425.410   254.370    27.041     1.728    40.618    16.022    30.960     4.373   324.480   326.450     0.00055
 7.1      419.710   253.570    30.918     1.681    40.047    16.200    32.429     4.005   324.710   326.830     0.00060
 7.2      414.080   252.990    33.808     1.625    39.239    16.373    32.341     3.399   325.220   327.450     0.00063
 7.3      408.560   252.160    36.000     1.640    40.141    16.548    32.744     4.020   325.390   327.650     0.00063
 7.4      403.010   251.270    37.000     1.611    39.979    16.721    33.513     4.733   325.500   327.700     0.00061
 7.5      397.620   250.290    37.923     1.601    40.259    16.893    33.601     4.793   325.480   327.600     0.00058
 7.6      392.200   249.350    41.000     1.590    40.541    17.065    33.688     4.853   325.530   327.680     0.00059
 7.7      386.860   248.400    41.000     1.581    40.866    17.236    33.776     4.912   325.560   327.590     0.00055
 7.8      381.530   247.460    41.000     1.572    41.209    17.407    33.863     4.972   325.620   327.540     0.00051
 7.9      376.330   246.710    34.111     1.522    40.435    17.573    33.951     5.032   325.890   327.490     0.00040
 8.0      371.160   245.920    29.621     1.500    40.414    17.738    34.039     5.092   326.140   327.510     0.00033
 8.1      366.040   245.110    29.000     1.479    40.410    17.900    34.126     5.152   326.350   327.650     0.00030
 8.2      360.910   244.300    29.000     1.456    40.339    18.061    34.214     5.212   326.580   327.830     0.00028
 8.3      355.950   243.300    30.411     1.440    40.455    18.220    34.301     5.272   326.540   327.760     0.00028
 8.4      350.910   242.330    33.298     1.443    41.120    18.380    34.389     5.332   326.550   327.800     0.00028
 8.5      346.000   241.510    36.480     1.464    42.324    18.543    34.476     5.392   326.750   328.030     0.00029
 8.6      341.200   240.860    37.100     1.543    45.223    18.716    34.564     5.452   327.180   328.440     0.00028
 8.7      336.350   240.340    32.982     1.711    50.872    18.908    34.652     5.511   327.800   328.950     0.00024
 8.8      331.630   239.500    31.132     1.787    53.896    19.109    34.739     5.571   327.980   329.040     0.00021
 8.9      326.880   238.640    32.625     1.814    55.488    19.313    34.827     5.631   328.140   329.190     0.00021
 9.0      322.230   237.850    34.000     1.840    57.102    19.522    34.914     5.691   328.400   329.440     0.00020
 9.1      317.680   237.000    35.125     1.850    58.236    19.732    35.002     5.751   328.550   329.580     0.00019
 9.2      313.080   236.280    36.927     1.841    58.794    19.942    35.089     5.811   328.910   329.940     0.00019
 9.3      308.620   235.810    34.103     1.852    60.001    20.153    35.177     5.871   329.600   330.570     0.00017
 9.4      304.140   235.590    27.373     1.762    57.918    20.354    35.265     5.931   330.670   331.530     0.00014
 9.5      299.790   234.980    21.720     1.664    55.518    20.545    35.352     5.991   331.170   331.930     0.00010
 9.6      295.430   234.020    17.923     1.578    53.403    20.727    35.440     6.051   331.200   331.870     0.00008
 9.7      291.190   233.170    17.000     1.521    52.239    20.902    35.527     6.110   331.360   332.010     0.00007
 9.8      286.870   232.250    18.000     1.490    51.940    21.075    35.615     6.170   331.460   332.110     0.00007
 9.9      282.720   231.540    16.931     1.414    50.013    21.239    35.702     6.230   331.820   332.450     0.00006
10.0      278.580   230.790    14.483     1.377    49.444    21.400    35.790     6.290   332.140   332.740     0.00005
10.1      274.480   229.960    12.034     1.312    47.800    21.554    35.878     6.350   332.350   332.910     0.00004
10.2      270.440   229.130    12.000     1.281    47.351    21.704    35.965     6.410   332.540   333.100     0.00003
10.3      266.410   228.340    12.481     1.229    46.141    21.849    36.053     6.470   332.820   333.390     0.00003
10.4      262.480   227.540    12.000     1.186    45.177    21.990    36.140     6.530   333.060   333.620     0.00003
10.5      258.500   226.520    12.210     1.154    44.650    22.127    36.228     6.590   333.020   333.580     0.00003
10.6      254.680   225.550    13.000     1.153    45.284    22.264    36.315     6.649   333.000   333.550     0.00003
10.7      250.790   224.660    13.000     1.140    45.457    22.401    36.403     6.709   333.140   333.690     0.00002
10.8      247.030   223.840    13.000     1.136    45.975    22.538    36.491     6.769   333.360   333.910     0.00002
10.9      243.210   223.000    14.000     1.099    45.187    22.670    36.578     6.829   333.580   334.140     0.00002
11.0      239.560   222.140    15.019     1.090    45.491    22.802    36.666     6.889   333.730   334.290     0.00002
11.1      235.870   221.170    16.000     1.061    44.972    22.932    36.753     6.949   333.740   334.300     0.00002
11.2      232.320   220.300    16.000     1.061    45.674    23.061    36.841     7.009   333.880   334.450     0.00002
11.3      228.680   219.240    17.000     1.066    46.627    23.192    36.928     7.069   333.760   334.330     0.00002
11.4      225.170   218.390    17.000     1.160    51.517    23.335    37.016     7.129   333.940   334.510     0.00002
11.5      221.630   217.600    18.085     1.136    51.246    23.476    37.104     7.189   334.230   334.810     0.00002
11.6      218.170   216.630    19.708     1.076    49.312    23.610    37.191     7.248   334.230   334.810     0.00002
11.7      214.790   215.870    20.129     1.007    46.903    23.735    37.279     7.308   334.550   335.140     0.00002
11.8      211.380   215.060    21.574     1.002    47.378    23.861    37.366     7.368   334.820   335.410     0.00002
11.9      208.100   214.400    22.120     1.013    48.670    23.988    37.454     7.428   335.290   335.880     0.00001
12.0      204.780   213.610    23.000     0.949    46.324    24.107    37.541     7.488   335.580   336.170     0.00001
12.1      201.500   212.830    23.000     0.941    46.702    24.226    37.629     7.548   335.900   336.500     0.00001
12.2      198.340   212.240    22.230     0.991    49.957    24.352    37.717     7.608   336.480   337.080     0.00001
12.3      195.120   211.430    23.000     1.010    51.764    24.481    37.804     7.668   336.770   337.370     0.00001
12.4      192.030   210.580    23.000     1.029    53.572    24.612    37.892     7.728   336.940   337.540     0.00001
12.5      188.880   209.740    23.000     1.030    54.533    24.745    37.979     7.787   337.180   337.790     0.00001
12.6      185.850   208.980    22.000     1.076    57.891    24.883    38.067     7.847   337.500   338.110     0.00001
12.7      182.850   208.480    22.000     1.193    65.253    25.037    38.154     7.907   338.260   338.870     0.00001
12.8      179.870   207.720    22.000     1.277    70.979    25.203    38.242     7.967   338.600   339.220     0.00001
12.9      176.880   207.130    22.000     1.290    72.930    25.370    38.330     8.027   339.250   339.880     0.00001
13.0      174.050   206.610    22.000     1.317    75.666    25.542    38.417     8.087   339.970   340.600     0.00001
13.1      171.170   206.600    22.000     1.402    81.913    25.725    38.505     8.147   341.560   342.200     0.00001
13.2      168.370   206.750    22.000     1.449    86.058    25.914    38.592     8.207   343.430   344.080     0.00001
13.3      165.610   207.050    21.507     1.390    83.921    26.094    38.680     8.267   345.550   346.210     0.00001
13.4      162.950   207.150    20.968     1.350    82.850    26.270    38.767     8.326   347.320   347.990     0.00001
13.5      160.280   207.150    19.361     1.356    84.628    26.446    38.855     8.386   348.960   349.630     0.00001
13.6      157.590   207.340    17.729     1.292    81.975    26.614    38.943     8.446   350.960   351.650     0.00001
13.7      155.000   208.500    17.000     1.270    81.933    26.778    39.030     8.506   354.600   355.300     0.00001
13.8      152.540   209.370    16.362     1.250    81.944    26.939    39.118     8.566   357.700   358.410     0.00001
13.9      150.070   211.410    15.241     1.324    88.235    27.107    39.205     8.626   362.860   363.600     0.00001
14.0      147.680   212.060    12.915     1.416    95.878    27.287    39.293     8.686   365.650   366.400     0.00001
14.1      145.310   212.070    11.220     1.558   107.220    27.485    39.380     8.746   367.360   368.120     0.00001
14.2      142.980   211.490     9.483     1.635   114.390    27.693    39.468     8.806   368.060   368.810     0.00001
14.3      140.670   211.000     7.746     1.647   117.120    27.903    39.556     8.866   368.900   369.660     0.00000
14.4      138.440   210.670     6.097     1.748   126.300    28.127    39.643     8.925   370.010   370.770     0.00000
14.5      136.250   210.650     5.424     1.813   133.070    28.359    39.731     8.985   371.650   372.420     0.00000
14.6      133.990   210.210     4.000     1.908   142.400    28.603    39.818     9.045   372.650   373.430     0.00000
14.7      131.820   209.600     3.000     1.922   145.800    28.850    39.906     9.105   373.300   374.080     0.00000
14.8      129.730   209.030     2.826     1.850   142.610    29.088    39.993     9.165   373.990   374.770     0.00000
14.9      127.620   208.810     2.000     1.858   145.550    29.328    40.081     9.225   375.340   376.130     0.00000
15.0      125.530   208.590     1.000     1.874   149.260    29.570    39.462     9.111   376.710   377.500     0.00000
15.1      123.500   208.620     1.000     1.897   153.580    29.814    37.804     8.112   378.510   379.320     0.00000
15.2      121.520   208.950     1.000     2.009   165.300    30.073    36.219     7.684   380.860   381.680     0.00000
15.3      119.520   208.530     1.000     2.101   175.770    30.345    35.044     6.130   381.890   382.720     0.00000
15.4      117.590   208.110     1.000     2.064   175.510    30.612    34.568     5.398   382.910   383.750     0.00000
15.5      115.650   207.470     1.000     1.992   172.210    30.870    34.517     4.851   383.530   384.380     0.00000
15.6      113.750   206.620     1.000     1.931   169.720    31.122    35.094     4.932   383.770   384.620     0.00000
15.7      111.910   206.180     1.000     1.849   165.260    31.363    34.758     4.885   384.750   385.610     0.00000
15.8      110.050   206.570     1.000     1.825   165.780    31.601    34.265     4.545   387.310   388.180     0.00000
15.9      108.250   205.970     1.000     1.814   167.610    31.838    33.563     4.121   388.000   388.880     0.00000
16.0      106.480   205.200     1.000     1.777   166.920    32.071    33.124     4.067   388.370   389.260     0.00000
16.1      104.680   204.440     1.000     1.750   167.140    32.302    32.852     4.034   388.830   389.720     0.00000
16.2      102.980   203.930     1.000     1.730   168.000    32.530    32.754     4.022   389.670   390.580     0.00000
16.3      101.300   203.640     1.000     1.687   166.570    32.753    32.678     3.801   390.940   391.850     0.00000
16.4       99.587   203.140     1.000     1.684   169.140    32.977    32.642     3.431   391.870   392.790     0.00000
16.5       97.948   202.710     1.000     1.657   169.200    33.197    32.501     3.337   392.900   393.830     0.00000
16.6       96.279   202.230     1.000     1.727   179.330    33.427    32.233     2.820   393.900   394.840     0.00000
16.7       94.628   202.250     1.000     1.880   198.720    33.677    31.787     2.223   395.880   396.840     0.00000
16.8       93.114   203.120     1.000     2.026   217.630    33.946    31.236     1.755   399.410   400.380     0.00000
16.9       91.532   203.320     1.000     2.261   247.010    34.245    30.377     0.905   401.760   402.740     0.00000
17.0       89.990   203.740     1.000     2.393   265.870    34.561    28.958    -0.077   404.550   405.540     0.00000
17.1       88.498   204.950     1.000     2.582   291.770    34.900    26.854    -1.484   408.890   409.900     0.00000
17.2       87.082   206.340     1.000     2.858   328.200    35.273    23.843    -3.183   413.550   414.580     0.00000
17.3       85.625   207.050     1.000     3.089   360.780    35.675    22.452    -4.685   416.980   418.020     0.00000
17.4       84.238   206.960     1.000     3.203   380.250    36.092    22.173    -6.730   418.750   419.800     0.00000
17.5       82.836   206.450     1.000     3.220   388.770    36.512    23.373    -8.048   419.700   420.770     0.00000
17.6       81.488   206.200     1.000     3.221   395.250    36.932    24.661    -7.765   421.160   422.240     0.00000
17.7       80.169   206.670     1.000     3.511   437.980    37.390    25.631    -5.353   424.090   425.190     0.00000
17.8       78.857   207.690     1.000     4.024   510.330    37.912    24.958    -3.008   428.200   429.310     0.00000
17.9       77.557   207.960     1.000     4.584   591.030    38.505    24.344    -2.130   430.790   431.910     0.00000
18.0       76.271   207.510     1.000     4.937   647.310    39.146    24.023    -0.784   431.900   433.030     0.00000
18.1       75.043   208.000     1.000     5.216   695.020    39.821    22.725     1.297   434.940   436.090     0.00000
18.2       73.829   208.230     1.000     5.284   715.750    40.504    20.560     3.830   437.440   438.600     0.00000
18.3       72.615   208.690     1.000     5.456   751.380    41.208    17.992     4.713   440.480   441.660     0.00000
18.4       71.474   208.550     1.000     5.762   806.130    41.952    16.241     4.461   442.180   443.370     0.00000
18.5       70.263   208.800     1.000     6.045   860.320    42.732    15.385     3.630   444.860   446.070     0.00000
18.6       69.144   208.950     1.000     6.233   901.480    43.535    15.880     1.933   447.230   448.450     0.00000
18.7       68.041   209.160     1.000     6.440   946.490    44.364    16.307     0.704   449.720   450.960     0.00000
18.8       66.937   209.870     1.000     6.919  1033.700    45.252    16.027     0.077   453.360   454.610     0.00000
18.9       65.857   210.520     1.000     7.357  1117.100    46.193    16.467    -0.486   456.890   458.160     0.00000
19.0       64.800   210.820     1.000     7.777  1200.100    47.186    17.097    -0.298   459.640   460.930     0.00000
19.1       63.780   210.160     1.000     7.929  1243.200    48.202    17.362     0.194   460.280   461.570     0.00000
19.2       62.726   209.260     1.000     7.909  1260.900    49.220    17.776     0.621   460.500   461.800     0.00000
19.3       61.734   208.640     1.000     7.802  1263.800    50.227    18.281     0.958   461.220   462.540     0.00000
19.4       60.702   208.290     1.000     7.538  1241.900    51.201    18.375     0.963   462.660   463.990     0.00000
19.5       59.731   207.650     1.000     7.386  1236.600    52.159    17.803     1.454   463.360   464.690     0.00000
19.6       58.767   207.280     1.000     7.430  1264.300    53.124    16.902     1.479   464.690   466.040     0.00000
19.7       57.767   207.220     1.000     7.457  1290.800    54.093    15.764     1.474   466.820   468.180     0.00000
19.8       56.859   208.190     1.000     7.745  1362.100    55.095    14.556     0.149   471.140   472.520     0.00000
19.9       55.876   208.870     1.000     7.944  1421.700    56.119    13.524    -1.220   475.020   476.420     0.00000
20.0       55.022   209.410     1.000     8.050  1463.000    57.154    12.676    -2.361   478.350   479.770     0.00000
20.1       54.106   209.980     1.823     8.525  1575.600    58.247    11.824    -3.269   481.950   483.390     0.00000
20.2       53.262   210.210     3.596     9.202  1727.700    59.426    11.193    -3.984   484.640   486.120     0.00001
20.3       52.388   210.250     6.531     9.396  1793.700    60.629    11.257    -3.876   487.030   488.540     0.00001
20.4       51.515   209.910     8.923     9.494  1842.900    61.847    11.390    -3.940   488.570   490.120     0.00001
20.5       50.717   209.720    11.365     9.534  1879.800    63.071    10.892    -3.825   490.310   491.890     0.00002
20.6       49.883   209.790    12.708     9.901  1984.800    64.342     9.881    -4.084   492.790   494.410     0.00002
20.7       49.078   209.420    10.694     9.988  2035.100    65.626     9.380    -5.415   494.200   495.810     0.00002
20.8       48.280   209.930     9.700    10.375  2148.900    66.957    10.329    -5.578   497.730   499.350     0.00002
20.9       47.479   211.000     8.000    10.599  2232.400    68.309    11.647    -4.743   502.660   504.300     0.00002
21.0       46.734   211.940     6.780    10.933  2339.400    69.698    12.653    -2.487   507.170   508.830     0.00001
21.1       46.012   212.390     5.780    11.118  2416.300    71.108    12.587    -0.738   510.520   512.200     0.00001
21.2       45.292   213.060     4.729    11.258  2485.600    72.531    11.713     0.313   514.420   516.110     0.00001
21.3       44.572   213.980     3.000    11.794  2646.100    74.015    11.097     1.475   519.010   520.700     0.00001
21.4       43.819   214.480     2.000    12.120  2766.000    75.536    10.321     2.383   522.740   524.450     0.00001
21.5       43.149   214.550     1.000    12.317  2854.500    77.082     9.669     2.469   525.220   526.920     0.00000
21.6       42.442   214.310     1.000    12.398  2921.100    78.640     9.669     0.748   527.110   528.830     0.00000
21.7       41.765   214.250     1.000    12.431  2976.400    80.202     9.695     0.548   529.380   531.110     0.00000
21.8       41.107   214.250     1.000    12.597  3064.400    81.785    10.040     1.052   531.780   533.530     0.00000
21.9       40.512   214.150     1.000    12.623  3115.800    83.372    10.787     0.028   533.760   535.520     0.00000
22.0       39.851   213.680     1.000    12.671  3179.700    84.969    12.224    -1.581   535.090   536.860     0.00000
22.1       39.194   213.220     1.000    12.768  3257.700    86.581    13.530    -2.329   536.460   538.250     0.00000
22.2       38.620   213.530     1.000    12.840  3324.700    88.201    13.590    -2.396   539.500   541.310     0.00000
22.3       37.956   214.000     1.000    12.885  3394.800    89.822    13.337    -1.776   543.370   545.200     0.00000
22.4       37.374   213.670     1.000    12.987  3474.900    91.459    11.673     0.122   544.910   546.760     0.00000
22.5       36.780   213.410     1.000    13.116  3566.100    93.113    10.174     0.961   546.750   548.610     0.00000
22.6       36.174   213.310     1.000    13.285  3672.600    94.790     9.937     1.118   549.080   550.960     0.00000
22.7       35.592   213.220     1.000    13.361  3753.800    96.478    10.428     0.773   551.400   553.290     0.00000
22.8       35.015   213.610     1.000    13.459  3843.700    98.174    11.821     0.413   554.970   556.890     0.00000
22.9       34.474   213.990     1.000    13.440  3898.700    99.865    11.980     0.682   558.430   560.370     0.00000
23.0       34.011   214.350     1.000    13.529  3977.900   101.565    11.409     1.580   561.530   563.490     0.00000
23.1       33.442   214.610     1.000    13.560  4054.700   103.266    10.299     1.961   564.920   566.900     0.00000
23.2       32.896   214.920     1.000    13.581  4128.400   104.968     9.951     2.239   568.390   570.400     0.00000
23.3       32.378   215.330     1.000    13.784  4257.400   106.691     9.752     2.541   572.080   574.100     0.00000
23.4       31.868   215.740     1.000    13.854  4347.200   108.421     8.573     2.364   575.750   577.800     0.00001
23.5       31.356   215.950     1.000    13.822  4408.000   110.144     8.050     2.274   578.980   581.050     0.00001
23.6       30.882   216.160     1.000    13.999  4533.100   111.888     8.561     2.135   582.050   584.140     0.00001
23.7       30.394   216.460     1.000    13.869  4563.000   113.613     9.810     2.450   585.500   587.630     0.00001
23.8       29.919   216.930     1.000    13.792  4609.800   115.325    10.773     2.887   589.430   591.580     0.00001
23.9       29.435   217.030     1.000    13.518  4592.300   117.002    11.435     3.458   592.450   594.620     0.00001
24.0       28.976   217.400     1.000    13.502  4659.800   118.674    11.688     3.407   596.110   598.310     0.00001
24.1       28.547   217.630     1.000    13.531  4739.700   120.349    12.518     3.229   599.280   601.500     0.00001
24.2       28.068   218.010     1.000    13.730  4891.700   122.044    13.495     2.705   603.250   605.500     0.00001
24.3       27.666   218.640     1.000    13.702  4952.900   123.732    13.601     2.644   607.480   609.750     0.00001
24.4       27.232   218.780     1.000    13.786  5062.600   125.429    13.118     2.867   610.620   612.920     0.00001
24.5       26.845   218.710     1.000    13.858  5162.200   127.135    11.614     3.190   612.910   615.230     0.00001
24.6       26.400   218.750     1.000    13.810  5231.100   128.835    10.643     4.085   615.940   618.280     0.00001
24.7       25.952   219.020     1.000    13.712  5283.700   130.520    10.435     5.429   619.700   622.070     0.00001
24.8       25.553   219.220     1.000    13.646  5340.200   132.196     9.741     6.024   623.040   625.430     0.00001
24.9       25.180   218.990     1.000    13.426  5332.000   133.847     8.550     5.223   624.980   627.390     0.00001
25.0       24.798   218.650     1.000    13.200  5323.200   135.473     8.173     4.436   626.730   629.150     0.00001
25.1       24.406   218.300     1.000    13.122  5376.400   137.091     8.908     3.525   628.590   631.030     0.00001
25.2       24.036   218.150     1.000    13.080  5441.700   138.706    10.284     1.883   630.880   633.340     0.00001
25.3       23.652   218.550     1.000    13.046  5515.700   140.313    10.416     0.460   634.950   637.440     0.00001
25.4       23.270   218.530     1.000    12.944  5562.600   141.908     9.822    -0.196   637.860   640.370     0.00001
25.5       22.892   218.150     1.000    12.805  5593.400   143.489     9.502    -0.319   639.710   642.230     0.00001
25.6       22.606   218.060     1.000    12.566  5558.900   145.040    10.165     0.335   641.730   644.270     0.00001
25.7       22.254   217.800     1.000    12.345  5547.300   146.566    11.826     0.776   643.860   646.420     0.00001
25.8       21.898   217.500     1.000    12.430  5676.200   148.105    13.753     1.203   645.920   648.500     0.00001
25.9       21.555   217.690     1.000    12.259  5687.200   149.621    14.948     1.105   649.410   652.020     0.00001
26.0       21.204   218.140     1.000    12.073  5693.700   151.112    15.412     1.615   653.810   656.450     0.00001
